('M0P1', 'M0P2') [[75.37243]]
('N126', 'N244') [[16.654037]]
('N57', 'N214') [[16.654034]]
('N96', 'N204') [[16.65401]]
('N23', 'N222') [[16.65398]]
('N20', 'N92') [[16.653973]]
('N27', 'N100') [[16.65397]]
('N14', 'N51') [[16.653881]]
('N106', 'N108') [[16.653635]]
('N184', 'N213') [[16.653435]]
('N154', 'N209') [[16.653397]]
('N178', 'N181') [[16.653261]]
('N67', 'N89') [[16.653248]]
('N30', 'N249') [[16.653229]]
('N126', 'N240') [[16.653212]]
('N46', 'N53') [[16.653137]]
('N3', 'N62') [[16.653116]]
('N69', 'N242') [[16.653028]]
('N156', 'N178') [[16.652992]]
('N164', 'N183') [[16.652985]]
('N8', 'N239') [[16.652824]]
('N9', 'N183') [[16.652601]]
('N158', 'N169') [[16.652575]]
('N5', 'N36') [[16.652575]]
('N87', 'N186') [[16.652563]]
('N3', 'N211') [[16.6525]]
('N161', 'N235') [[16.652466]]
('N53', 'N212') [[16.652412]]
('N16', 'N215') [[16.65239]]
('N180', 'N219') [[16.652382]]
('N129', 'N189') [[16.652353]]
('N30', 'N194') [[16.652313]]
('N156', 'N220') [[16.652296]]
('N13', 'N122') [[16.652296]]
('N15', 'N189') [[16.652239]]
('N7', 'N69') [[16.652143]]
('N78', 'N151') [[16.652115]]
('N29', 'N176') [[16.652096]]
('N84', 'N244') [[16.652086]]
('N178', 'N187') [[16.652058]]
('N9', 'N253') [[16.651974]]
('N14', 'N229') [[16.651949]]
('N119', 'N211') [[16.651907]]
('N79', 'N152') [[16.65187]]
('N87', 'N192') [[16.651812]]
('N133', 'N182') [[16.651764]]
('N48', 'N177') [[16.651752]]
('N78', 'N219') [[16.65175]]
('N74', 'N223') [[16.651655]]
('N26', 'N195') [[16.651627]]
('N123', 'N180') [[16.651619]]
('N181', 'N196') [[16.651531]]
('N3', 'N75') [[16.651525]]
('N14', 'N218') [[16.651478]]
('N78', 'N169') [[16.651442]]
('N148', 'N187') [[16.651394]]
('N36', 'N87') [[16.651386]]
('N27', 'N195') [[16.651365]]
('N53', 'N214') [[16.651363]]
('N63', 'N165') [[16.651196]]
('N111', 'N250') [[16.651112]]
('N30', 'N54') [[16.651096]]
('N105', 'N171') [[16.651073]]
('N118', 'N127') [[16.651056]]
('N199', 'N247') [[16.650892]]
('N127', 'N155') [[16.65083]]
('N103', 'N133') [[16.650656]]
('N0', 'N12') [[16.650639]]
('N96', 'N120') [[16.650637]]
('N37', 'N66') [[16.650501]]
('N21', 'N233') [[16.650383]]
('N89', 'N137') [[16.65032]]
('N94', 'N151') [[16.650253]]
('N98', 'N198') [[16.650232]]
('N125', 'N165') [[16.650198]]
('N30', 'N177') [[16.650167]]
('N37', 'N105') [[16.650154]]
('N48', 'N245') [[16.650126]]
('N19', 'N94') [[16.650116]]
('N25', 'N150') [[16.650091]]
('N3', 'N173') [[16.65007]]
('N169', 'N180') [[16.650042]]
('N153', 'N199') [[16.650036]]
('N121', 'N152') [[16.650023]]
('N86', 'N248') [[16.649994]]
('N34', 'N123') [[16.649986]]
('N78', 'N197') [[16.649887]]
('N47', 'N79') [[16.64982]]
('N189', 'N191') [[16.649645]]
('N114', 'N164') [[16.649632]]
('N6', 'N177') [[16.649614]]
('N10', 'N80') [[16.649603]]
('N59', 'N141') [[16.649584]]
('N121', 'N214') [[16.649565]]
('N41', 'N250') [[16.649548]]
('N34', 'N161') [[16.649496]]
('N32', 'N178') [[16.64949]]
('N96', 'N203') [[16.649485]]
('N3', 'N139') [[16.649473]]
('N6', 'N249') [[16.649426]]
('N168', 'N177') [[16.649363]]
('N199', 'N204') [[16.649298]]
('N66', 'N114') [[16.64925]]
('N64', 'N87') [[16.649231]]
('N174', 'N188') [[16.649113]]
('N228', 'N233') [[16.649097]]
('N30', 'N73') [[16.649097]]
('N154', 'N244') [[16.649065]]
('N22', 'N55') [[16.649054]]
('N162', 'N164') [[16.64898]]
('N128', 'N131') [[16.648914]]
('N15', 'N213') [[16.648874]]
('N116', 'N208') [[16.648863]]
('N150', 'N224') [[16.648823]]
('N179', 'N190') [[16.6488]]
('N40', 'N49') [[16.648678]]
('N109', 'N214') [[16.648663]]
('N188', 'N243') [[16.648634]]
('N49', 'N184') [[16.648552]]
('N60', 'N86') [[16.648518]]
('N37', 'N108') [[16.64846]]
('N39', 'N225') [[16.648285]]
('N170', 'N186') [[16.648224]]
('N230', 'N235') [[16.648188]]
('N104', 'N239') [[16.648115]]
('N11', 'N188') [[16.648071]]
('N101', 'N225') [[16.648]]
('N160', 'N214') [[16.647987]]
('N39', 'N90') [[16.647905]]
('N172', 'N221') [[16.647854]]
('N92', 'N166') [[16.647844]]
('N102', 'N129') [[16.647831]]
('N136', 'N179') [[16.64778]]
('N68', 'N148') [[16.64776]]
('N10', 'N198') [[16.64774]]
('N20', 'N147') [[16.647646]]
('N2', 'N161') [[16.647617]]
('N91', 'N103') [[16.647427]]
('N62', 'N131') [[16.647398]]
('N96', 'N100') [[16.647354]]
('N50', 'N117') [[16.647308]]
('N1', 'N69') [[16.647282]]
('N236', 'N245') [[16.647243]]
('N48', 'N68') [[16.647202]]
('N54', 'N71') [[16.647198]]
('N44', 'N160') [[16.64712]]
('N130', 'N182') [[16.647024]]
('N110', 'N197') [[16.646973]]
('N122', 'N148') [[16.64696]]
('N133', 'N195') [[16.646887]]
('N63', 'N89') [[16.646845]]
('N92', 'N216') [[16.646778]]
('N90', 'N223') [[16.646763]]
('N6', 'N76') [[16.646727]]
('N64', 'N241') [[16.646507]]
('N160', 'N196') [[16.64649]]
('N15', 'N200') [[16.646439]]
('N40', 'N199') [[16.646414]]
('N104', 'N229') [[16.646301]]
('N9', 'N40') [[16.646261]]
('N176', 'N226') [[16.646101]]
('N170', 'N189') [[16.646025]]
('N28', 'N184') [[16.645967]]
('N46', 'N189') [[16.645943]]
('N30', 'N124') [[16.645935]]
('N27', 'N85') [[16.645838]]
('N102', 'N112') [[16.645823]]
('N57', 'N152') [[16.645718]]
('N215', 'N229') [[16.64565]]
('N9', 'N93') [[16.645603]]
('N44', 'N194') [[16.645569]]
('N1', 'N150') [[16.645496]]
('N88', 'N171') [[16.645388]]
('N91', 'N158') [[16.645296]]
('N35', 'N150') [[16.645273]]
('N34', 'N137') [[16.645222]]
('N78', 'N251') [[16.645212]]
('N5', 'N112') [[16.645163]]
('N56', 'N85') [[16.64505]]
('N248', 'N251') [[16.645]]
('N126', 'N243') [[16.644749]]
('N0', 'N103') [[16.644741]]
('N85', 'N207') [[16.644691]]
('N47', 'N187') [[16.644562]]
('N79', 'N130') [[16.64454]]
('N38', 'N241') [[16.644522]]
('N79', 'N120') [[16.644505]]
('N117', 'N165') [[16.64447]]
('N28', 'N74') [[16.644463]]
('N137', 'N202') [[16.644375]]
('N75', 'N181') [[16.644373]]
('N4', 'N218') [[16.644352]]
('N1', 'N175') [[16.644308]]
('N73', 'N133') [[16.644272]]
('N176', 'N204') [[16.644243]]
('N139', 'N192') [[16.644209]]
('N60', 'N202') [[16.644123]]
('N40', 'N129') [[16.64409]]
('N147', 'N196') [[16.644066]]
('N191', 'N246') [[16.64404]]
('N9', 'N32') [[16.643991]]
('N230', 'N240') [[16.643862]]
('N97', 'N127') [[16.643776]]
('N76', 'N190') [[16.643692]]
('N59', 'N88') [[16.643608]]
('N47', 'N210') [[16.643602]]
('N146', 'N190') [[16.643585]]
('N151', 'N200') [[16.64349]]
('N41', 'N111') [[16.64347]]
('N143', 'N235') [[16.643465]]
('N74', 'N105') [[16.643406]]
('N8', 'N29') [[16.643324]]
('N8', 'N150') [[16.643314]]
('N62', 'N162') [[16.64331]]
('N43', 'N131') [[16.643261]]
('N144', 'N206') [[16.643238]]
('N46', 'N241') [[16.643091]]
('N169', 'N195') [[16.643084]]
('N85', 'N178') [[16.64308]]
('N158', 'N163') [[16.643042]]
('N84', 'N88') [[16.643024]]
('N130', 'N193') [[16.642914]]
('N98', 'N186') [[16.642824]]
('N41', 'N153') [[16.642786]]
('N62', 'N157') [[16.642754]]
('N20', 'N169') [[16.642725]]
('N19', 'N27') [[16.642698]]
('N51', 'N103') [[16.642664]]
('N59', 'N247') [[16.64266]]
('N46', 'N253') [[16.642656]]
('N12', 'N180') [[16.64258]]
('N92', 'N197') [[16.64255]]
('N151', 'N188') [[16.642527]]
('N214', 'N241') [[16.642454]]
('N155', 'N175') [[16.64245]]
('N23', 'N119') [[16.64231]]
('N70', 'N184') [[16.642225]]
('N91', 'N222') [[16.642218]]
('N142', 'N198') [[16.642197]]
('N12', 'N225') [[16.642113]]
('N78', 'N195') [[16.642084]]
('N37', 'N157') [[16.642075]]
('N11', 'N180') [[16.641907]]
('N223', 'N232') [[16.641827]]
('N10', 'N220') [[16.641777]]
('N183', 'N223') [[16.641722]]
('N97', 'N224') [[16.641699]]
('N139', 'N165') [[16.64168]]
('N155', 'N198') [[16.641638]]
('N82', 'N187') [[16.641623]]
('N157', 'N241') [[16.641615]]
('N48', 'N62') [[16.64154]]
('N192', 'N220') [[16.641438]]
('N53', 'N222') [[16.641401]]
('N41', 'N223') [[16.641386]]
('N36', 'N247') [[16.641382]]
('N31', 'N186') [[16.641146]]
('N9', 'N139') [[16.64091]]
('N102', 'N145') [[16.640902]]
('N6', 'N224') [[16.64082]]
('N181', 'N231') [[16.640806]]
('N25', 'N249') [[16.64075]]
('N91', 'N162') [[16.640747]]
('N25', 'N129') [[16.640648]]
('N92', 'N146') [[16.64057]]
('N165', 'N232') [[16.640284]]
('N108', 'N155') [[16.640144]]
('N205', 'N248') [[16.640059]]
('N79', 'N118') [[16.64005]]
('N173', 'N178') [[16.639975]]
('N95', 'N242') [[16.63988]]
('N81', 'N206') [[16.63987]]
('N25', 'N151') [[16.639847]]
('N89', 'N225') [[16.639822]]
('N20', 'N139') [[16.639803]]
('N74', 'N218') [[16.639793]]
('N62', 'N210') [[16.639755]]
('N80', 'N189') [[16.639645]]
('N95', 'N155') [[16.639631]]
('N133', 'N244') [[16.639597]]
('N161', 'N220') [[16.639576]]
('N92', 'N232') [[16.639551]]
('N230', 'N243') [[16.639505]]
('N118', 'N134') [[16.639486]]
('N106', 'N155') [[16.63937]]
('N74', 'N212') [[16.639254]]
('N26', 'N73') [[16.639242]]
('N108', 'N176') [[16.63923]]
('N43', 'N64') [[16.639198]]
('N113', 'N121') [[16.639126]]
('N99', 'N111') [[16.639048]]
('N82', 'N253') [[16.639046]]
('N120', 'N125') [[16.638899]]
('N102', 'N180') [[16.638884]]
('N81', 'N222') [[16.638836]]
('N145', 'N178') [[16.638775]]
('N120', 'N137') [[16.638735]]
('N60', 'N69') [[16.638712]]
('N224', 'N235') [[16.63862]]
('N13', 'N164') [[16.638588]]
('N87', 'N213') [[16.638563]]
('N76', 'N235') [[16.63846]]
('N169', 'N248') [[16.638424]]
('N56', 'N190') [[16.638395]]
('N73', 'N232') [[16.638382]]
('N20', 'N226') [[16.638334]]
('N126', 'N151') [[16.638277]]
('N180', 'N223') [[16.638268]]
('N165', 'N199') [[16.638243]]
('N34', 'N37') [[16.638092]]
('N160', 'N210') [[16.638048]]
('N92', 'N199') [[16.637947]]
('N20', 'N78') [[16.637932]]
('N63', 'N239') [[16.637867]]
('N91', 'N155') [[16.637794]]
('N87', 'N130') [[16.637774]]
('N93', 'N114') [[16.637766]]
('N67', 'N104') [[16.637676]]
('N169', 'N223') [[16.637644]]
('N90', 'N160') [[16.63757]]
('N9', 'N213') [[16.637539]]
('N106', 'N241') [[16.63746]]
('N215', 'N249') [[16.637459]]
('N106', 'N131') [[16.637451]]
('N64', 'N195') [[16.637413]]
('N31', 'N191') [[16.63737]]
('N27', 'N217') [[16.637316]]
('N121', 'N174') [[16.637304]]
('N165', 'N225') [[16.637228]]
('N51', 'N190') [[16.637125]]
('N82', 'N191') [[16.637102]]
('N29', 'N229') [[16.637087]]
('N135', 'N154') [[16.637054]]
('N19', 'N135') [[16.636997]]
('N28', 'N171') [[16.636936]]
('N137', 'N165') [[16.636927]]
('N187', 'N224') [[16.636871]]
('N162', 'N211') [[16.636848]]
('N122', 'N195') [[16.636826]]
('N101', 'N146') [[16.636791]]
('N102', 'N243') [[16.63677]]
('N37', 'N197') [[16.636765]]
('N4', 'N118') [[16.636755]]
('N25', 'N243') [[16.636652]]
('N20', 'N29') [[16.63663]]
('N132', 'N215') [[16.636599]]
('N155', 'N171') [[16.636566]]
('N90', 'N133') [[16.63654]]
('N74', 'N78') [[16.636414]]
('N220', 'N227') [[16.636389]]
('N35', 'N167') [[16.636345]]
('N177', 'N236') [[16.636295]]
('N119', 'N222') [[16.636204]]
('N105', 'N156') [[16.6362]]
('N151', 'N250') [[16.63611]]
('N16', 'N167') [[16.636066]]
('N169', 'N188') [[16.636]]
('N76', 'N230') [[16.635958]]
('N163', 'N247') [[16.635885]]
('N26', 'N104') [[16.635864]]
('N31', 'N122') [[16.635798]]
('N94', 'N136') [[16.635777]]
('N2', 'N213') [[16.63576]]
('N30', 'N98') [[16.63561]]
('N167', 'N252') [[16.635502]]
('N87', 'N116') [[16.63545]]
('N35', 'N47') [[16.63539]]
('N6', 'N102') [[16.635374]]
('N32', 'N38') [[16.635359]]
('N14', 'N125') [[16.635223]]
('N51', 'N151') [[16.635202]]
('N108', 'N195') [[16.635038]]
('N129', 'N223') [[16.634987]]
('N170', 'N202') [[16.634935]]
('N12', 'N111') [[16.634926]]
('N165', 'N243') [[16.634775]]
('N82', 'N204') [[16.634705]]
('N112', 'N209') [[16.634684]]
('N169', 'N242') [[16.634615]]
('N49', 'N157') [[16.634521]]
('N8', 'N229') [[16.634476]]
('N105', 'N252') [[16.634466]]
('N237', 'N248') [[16.634441]]
('N41', 'N79') [[16.634222]]
('N129', 'N178') [[16.6342]]
('N39', 'N78') [[16.634186]]
('N37', 'N175') [[16.634087]]
('N170', 'N218') [[16.634022]]
('N149', 'N159') [[16.633926]]
('N64', 'N204') [[16.63388]]
('N202', 'N219') [[16.633867]]
('N157', 'N243') [[16.633848]]
('N68', 'N152') [[16.633848]]
('N18', 'N232') [[16.633842]]
('N64', 'N243') [[16.63375]]
('N91', 'N120') [[16.633638]]
('N37', 'N155') [[16.633568]]
('N52', 'N114') [[16.633545]]
('N67', 'N103') [[16.633507]]
('N67', 'N195') [[16.633493]]
('N19', 'N182') [[16.633444]]
('N99', 'N170') [[16.633238]]
('N2', 'N186') [[16.633226]]
('N196', 'N218') [[16.633192]]
('N145', 'N211') [[16.63315]]
('N39', 'N165') [[16.633074]]
('N36', 'N83') [[16.632956]]
('N38', 'N86') [[16.632914]]
('N0', 'N22') [[16.632912]]
('N214', 'N224') [[16.632889]]
('N40', 'N219') [[16.632858]]
('N182', 'N209') [[16.632841]]
('N39', 'N82') [[16.632786]]
('N7', 'N159') [[16.632746]]
('N129', 'N225') [[16.632734]]
('N126', 'N253') [[16.632671]]
('N75', 'N125') [[16.632631]]
('N60', 'N200') [[16.632627]]
('N164', 'N223') [[16.632446]]
('N14', 'N63') [[16.63243]]
('N42', 'N132') [[16.63238]]
('N10', 'N162') [[16.632326]]
('N59', 'N219') [[16.632324]]
('N17', 'N221') [[16.632309]]
('N177', 'N211') [[16.632286]]
('N72', 'N227') [[16.632124]]
('N50', 'N112') [[16.632113]]
('N158', 'N162') [[16.632095]]
('N34', 'N212') [[16.632078]]
('N39', 'N60') [[16.632011]]
('N22', 'N222') [[16.631998]]
('N218', 'N229') [[16.631876]]
('N82', 'N131') [[16.631794]]
('N53', 'N98') [[16.631777]]
('N103', 'N107') [[16.631752]]
('N15', 'N112') [[16.63175]]
('N11', 'N25') [[16.631737]]
('N28', 'N62') [[16.63169]]
('N30', 'N46') [[16.631573]]
('N158', 'N253') [[16.63151]]
('N15', 'N58') [[16.631432]]
('N97', 'N180') [[16.631329]]
('N24', 'N217') [[16.63129]]
('N86', 'N160') [[16.631268]]
('N69', 'N124') [[16.631235]]
('N68', 'N111') [[16.631222]]
('N161', 'N223') [[16.631208]]
('N130', 'N156') [[16.631138]]
('N83', 'N220') [[16.631128]]
('N28', 'N44') [[16.631083]]
('N181', 'N232') [[16.630953]]
('N41', 'N195') [[16.630922]]
('N113', 'N189') [[16.630919]]
('N58', 'N68') [[16.63089]]
('N37', 'N161') [[16.63088]]
('N102', 'N160') [[16.630823]]
('N182', 'N187') [[16.630817]]
('N17', 'N253') [[16.630732]]
('N125', 'N196') [[16.6307]]
('N120', 'N162') [[16.630661]]
('N161', 'N195') [[16.630648]]
('N20', 'N205') [[16.630615]]
('N78', 'N170') [[16.63043]]
('N158', 'N190') [[16.630365]]
('N43', 'N101') [[16.630335]]
('N12', 'N76') [[16.630302]]
('N99', 'N175') [[16.6303]]
('N162', 'N225') [[16.63022]]
('N150', 'N244') [[16.630203]]
('N32', 'N154') [[16.630175]]
('N36', 'N229') [[16.630047]]
('N0', 'N93') [[16.630041]]
('N116', 'N128') [[16.630016]]
('N69', 'N223') [[16.62997]]
('N93', 'N148') [[16.629936]]
('N144', 'N150') [[16.629934]]
('N27', 'N206') [[16.629887]]
('N38', 'N146') [[16.62988]]
('N42', 'N174') [[16.62986]]
('N14', 'N184') [[16.629848]]
('N15', 'N229') [[16.629835]]
('N231', 'N253') [[16.629765]]
('N33', 'N71') [[16.629759]]
('N116', 'N177') [[16.629734]]
('N89', 'N162') [[16.629728]]
('N71', 'N166') [[16.629696]]
('N31', 'N106') [[16.629671]]
('N30', 'N127') [[16.629663]]
('N46', 'N232') [[16.629574]]
('N29', 'N118') [[16.629505]]
('N55', 'N219') [[16.629393]]
('N34', 'N248') [[16.62935]]
('N25', 'N229') [[16.629105]]
('N147', 'N222') [[16.629076]]
('N98', 'N99') [[16.629051]]
('N2', 'N75') [[16.629]]
('N79', 'N194') [[16.628979]]
('N37', 'N191') [[16.62891]]
('N89', 'N134') [[16.628893]]
('N45', 'N195') [[16.628883]]
('N144', 'N209') [[16.62878]]
('N93', 'N171') [[16.62878]]
('N23', 'N92') [[16.628765]]
('N9', 'N244') [[16.628733]]
('N129', 'N180') [[16.628654]]
('N146', 'N201') [[16.628546]]
('N14', 'N103') [[16.628525]]
('N82', 'N244') [[16.628462]]
('N45', 'N199') [[16.628376]]
('N64', 'N80') [[16.62826]]
('N50', 'N130') [[16.628216]]
('N39', 'N234') [[16.628132]]
('N110', 'N199') [[16.62809]]
('N135', 'N167') [[16.628067]]
('N188', 'N199') [[16.628035]]
('N130', 'N160') [[16.627977]]
('N85', 'N106') [[16.627937]]
('N76', 'N221') [[16.627851]]
('N14', 'N150') [[16.627708]]
('N97', 'N157') [[16.627653]]
('N74', 'N249') [[16.627619]]
('N223', 'N253') [[16.62734]]
('N74', 'N154') [[16.627306]]
('N20', 'N246') [[16.627253]]
('N146', 'N175') [[16.627245]]
('N65', 'N226') [[16.62713]]
('N94', 'N147') [[16.627108]]
('N129', 'N147') [[16.627106]]
('N24', 'N143') [[16.62709]]
('N36', 'N102') [[16.62702]]
('N128', 'N175') [[16.62684]]
('N224', 'N250') [[16.626806]]
('N39', 'N44') [[16.626719]]
('N6', 'N45') [[16.62656]]
('N212', 'N231') [[16.62655]]
('N67', 'N101') [[16.626509]]
('N57', 'N64') [[16.626495]]
('N165', 'N192') [[16.626486]]
('N193', 'N199') [[16.626461]]
('N11', 'N32') [[16.626398]]
('N4', 'N34') [[16.626362]]
('N89', 'N239') [[16.62633]]
('N74', 'N248') [[16.626225]]
('N82', 'N130') [[16.626196]]
('N0', 'N80') [[16.626186]]
('N74', 'N118') [[16.626184]]
('N238', 'N240') [[16.626055]]
('N67', 'N181') [[16.62603]]
('N120', 'N124') [[16.626001]]
('N65', 'N155') [[16.626001]]
('N202', 'N226') [[16.625996]]
('N183', 'N206') [[16.625916]]
('N12', 'N66') [[16.625881]]
('N189', 'N241') [[16.625837]]
('N128', 'N210') [[16.625822]]
('N200', 'N203') [[16.625805]]
('N104', 'N253') [[16.625757]]
('N86', 'N227') [[16.62572]]
('N62', 'N81') [[16.625662]]
('N141', 'N153') [[16.625645]]
('N84', 'N174') [[16.625568]]
('N43', 'N241') [[16.625534]]
('N175', 'N229') [[16.6255]]
('N89', 'N136') [[16.625475]]
('N159', 'N225') [[16.625471]]
('N98', 'N212') [[16.625452]]
('N58', 'N172') [[16.62543]]
('N15', 'N37') [[16.625399]]
('N45', 'N197') [[16.625362]]
('N23', 'N47') [[16.62531]]
('N78', 'N101') [[16.62502]]
('N107', 'N134') [[16.625011]]
('N34', 'N196') [[16.624998]]
('N13', 'N17') [[16.62496]]
('N213', 'N243') [[16.624947]]
('N63', 'N221') [[16.624914]]
('N107', 'N247') [[16.624912]]
('N82', 'N90') [[16.62489]]
('N75', 'N231') [[16.624853]]
('N152', 'N179') [[16.62482]]
('N110', 'N176') [[16.624802]]
('N178', 'N198') [[16.624784]]
('N2', 'N106') [[16.62468]]
('N75', 'N246') [[16.62461]]
('N65', 'N125') [[16.624575]]
('N11', 'N146') [[16.624565]]
('N90', 'N194') [[16.62456]]
('N61', 'N239') [[16.62453]]
('N111', 'N220') [[16.624508]]
('N125', 'N128') [[16.624466]]
('N31', 'N184') [[16.624405]]
('N129', 'N245') [[16.624401]]
('N150', 'N221') [[16.62439]]
('N125', 'N166') [[16.624357]]
('N120', 'N196') [[16.624311]]
('N137', 'N166') [[16.624268]]
('N98', 'N102') [[16.62423]]
('N90', 'N99') [[16.624184]]
('N90', 'N98') [[16.624166]]
('N137', 'N210') [[16.624163]]
('N0', 'N115') [[16.624147]]
('N48', 'N251') [[16.62414]]
('N105', 'N214') [[16.624035]]
('N184', 'N253') [[16.624033]]
('N83', 'N193') [[16.624006]]
('N97', 'N251') [[16.623983]]
('N16', 'N181') [[16.623955]]
('N75', 'N223') [[16.623896]]
('N174', 'N203') [[16.623873]]
('N66', 'N189') [[16.623865]]
('N9', 'N229') [[16.62386]]
('N162', 'N219') [[16.623854]]
('N2', 'N205') [[16.623825]]
('N23', 'N112') [[16.6238]]
('N7', 'N135') [[16.623789]]
('N117', 'N201') [[16.623787]]
('N82', 'N121') [[16.623758]]
('N92', 'N127') [[16.623745]]
('N129', 'N237') [[16.623722]]
('N70', 'N190') [[16.62371]]
('N62', 'N214') [[16.6237]]
('N25', 'N103') [[16.623615]]
('N140', 'N190') [[16.623611]]
('N45', 'N47') [[16.62354]]
('N15', 'N18') [[16.623455]]
('N34', 'N145') [[16.62339]]
('N59', 'N223') [[16.623358]]
('N64', 'N107') [[16.623335]]
('N9', 'N34') [[16.623331]]
('N3', 'N9') [[16.62322]]
('N12', 'N155') [[16.62321]]
('N160', 'N177') [[16.62307]]
('N11', 'N171') [[16.623068]]
('N44', 'N131') [[16.623028]]
('N73', 'N209') [[16.622984]]
('N44', 'N209') [[16.622858]]
('N18', 'N251') [[16.62278]]
('N15', 'N33') [[16.62278]]
('N65', 'N252') [[16.622742]]
('N6', 'N87') [[16.622719]]
('N18', 'N39') [[16.622576]]
('N35', 'N160') [[16.622566]]
('N98', 'N200') [[16.62253]]
('N50', 'N253') [[16.62252]]
('N28', 'N242') [[16.62248]]
('N94', 'N208') [[16.622458]]
('N221', 'N222') [[16.622444]]
('N77', 'N211') [[16.622444]]
('N152', 'N215') [[16.6224]]
('N98', 'N248') [[16.622253]]
('N100', 'N123') [[16.622248]]
('N124', 'N247') [[16.622236]]
('N69', 'N80') [[16.622185]]
('N194', 'N249') [[16.622179]]
('N92', 'N104') [[16.622032]]
('N35', 'N189') [[16.62203]]
('N75', 'N92') [[16.62201]]
('N53', 'N84') [[16.621992]]
('N108', 'N186') [[16.621983]]
('N149', 'N221') [[16.62191]]
('N51', 'N75') [[16.621899]]
('N176', 'N216') [[16.621895]]
('N69', 'N186') [[16.621862]]
('N31', 'N198') [[16.621824]]
('N12', 'N246') [[16.62171]]
('N158', 'N212') [[16.621706]]
('N68', 'N118') [[16.62164]]
('N203', 'N235') [[16.621628]]
('N156', 'N236') [[16.621607]]
('N87', 'N139') [[16.621517]]
('N113', 'N176') [[16.621454]]
('N18', 'N57') [[16.621431]]
('N129', 'N181') [[16.621424]]
('N60', 'N204') [[16.621298]]
('N39', 'N147') [[16.621212]]
('N30', 'N145') [[16.621174]]
('N47', 'N163') [[16.621164]]
('N29', 'N40') [[16.621143]]
('N91', 'N208') [[16.621119]]
('N145', 'N202') [[16.621016]]
('N68', 'N122') [[16.62099]]
('N6', 'N79') [[16.62091]]
('N41', 'N232') [[16.620842]]
('N39', 'N80') [[16.620747]]
('N134', 'N168') [[16.620634]]
('N111', 'N168') [[16.620632]]
('N35', 'N96') [[16.620604]]
('N9', 'N214') [[16.620602]]
('N48', 'N84') [[16.620571]]
('N103', 'N144') [[16.620548]]
('N111', 'N204') [[16.620537]]
('N91', 'N193') [[16.62053]]
('N52', 'N194') [[16.620316]]
('N122', 'N147') [[16.620277]]
('N99', 'N224') [[16.620237]]
('N63', 'N116') [[16.620127]]
('N39', 'N235') [[16.620018]]
('N177', 'N227') [[16.619974]]
('N74', 'N209') [[16.619953]]
('N19', 'N212') [[16.619873]]
('N17', 'N23') [[16.619812]]
('N28', 'N31') [[16.61977]]
('N180', 'N192') [[16.619736]]
('N19', 'N209') [[16.619602]]
('N62', 'N133') [[16.619495]]
('N70', 'N128') [[16.619331]]
('N56', 'N235') [[16.61932]]
('N150', 'N230') [[16.619299]]
('N188', 'N239') [[16.61929]]
('N2', 'N208') [[16.619247]]
('N12', 'N178') [[16.619162]]
('N0', 'N226') [[16.619156]]
('N72', 'N173') [[16.619072]]
('N23', 'N106') [[16.619041]]
('N6', 'N75') [[16.619028]]
('N86', 'N108') [[16.61901]]
('N21', 'N104') [[16.618935]]
('N101', 'N120') [[16.618898]]
('N71', 'N191') [[16.618887]]
('N22', 'N63') [[16.61885]]
('N83', 'N236') [[16.61882]]
('N112', 'N178') [[16.618818]]
('N89', 'N251') [[16.618814]]
('N74', 'N169') [[16.618664]]
('N135', 'N252') [[16.618643]]
('N131', 'N234') [[16.618513]]
('N165', 'N244') [[16.618484]]
('N174', 'N184') [[16.61831]]
('N17', 'N108') [[16.61827]]
('N20', 'N113') [[16.618134]]
('N112', 'N212') [[16.618109]]
('N64', 'N109') [[16.618092]]
('N76', 'N170') [[16.618078]]
('N37', 'N116') [[16.618044]]
('N29', 'N198') [[16.618042]]
('N77', 'N130') [[16.61804]]
('N155', 'N179') [[16.617998]]
('N18', 'N47') [[16.61798]]
('N27', 'N104') [[16.617964]]
('N126', 'N188') [[16.617947]]
('N78', 'N205') [[16.617847]]
('N82', 'N102') [[16.617838]]
('N59', 'N208') [[16.617823]]
('N43', 'N242') [[16.617786]]
('N87', 'N210') [[16.617716]]
('N162', 'N247') [[16.617697]]
('N134', 'N154') [[16.617687]]
('N84', 'N221') [[16.617615]]
('N60', 'N175') [[16.61759]]
('N105', 'N249') [[16.617445]]
('N116', 'N239') [[16.617432]]
('N114', 'N179') [[16.6174]]
('N156', 'N224') [[16.617264]]
('N34', 'N43') [[16.617176]]
('N142', 'N160') [[16.617151]]
('N124', 'N186') [[16.617117]]
('N74', 'N99') [[16.617092]]
('N90', 'N190') [[16.617043]]
('N3', 'N36') [[16.616869]]
('N33', 'N60') [[16.616852]]
('N164', 'N198') [[16.616724]]
('N175', 'N194') [[16.616642]]
('N47', 'N207') [[16.61659]]
('N37', 'N251') [[16.61659]]
('N79', 'N161') [[16.616587]]
('N68', 'N244') [[16.616528]]
('N35', 'N130') [[16.61652]]
('N111', 'N159') [[16.61651]]
('N130', 'N226') [[16.61638]]
('N78', 'N113') [[16.61628]]
('N69', 'N85') [[16.616236]]
('N53', 'N135') [[16.616201]]
('N2', 'N41') [[16.61615]]
('N135', 'N248') [[16.616121]]
('N128', 'N160') [[16.615938]]
('N13', 'N193') [[16.615862]]
('N123', 'N236') [[16.615828]]
