('M0P1', 'M0P2') [[67.86315]]
('N155', 'N167') [[16.598072]]
('N194', 'N240') [[16.59807]]
('N144', 'N232') [[16.598063]]
('N2', 'N160') [[16.598011]]
('N119', 'N213') [[16.597975]]
('N21', 'N35') [[16.597948]]
('N19', 'N81') [[16.597921]]
('N15', 'N77') [[16.597904]]
('N65', 'N196') [[16.5979]]
('N17', 'N84') [[16.597895]]
('N192', 'N206') [[16.59788]]
('N11', 'N66') [[16.597878]]
('N33', 'N148') [[16.597792]]
('N109', 'N217') [[16.59778]]
('N61', 'N83') [[16.597754]]
('N30', 'N43') [[16.597689]]
('N54', 'N150') [[16.59746]]
('N0', 'N197') [[16.597364]]
('N7', 'N13') [[16.597206]]
('N17', 'N207') [[16.597048]]
('N9', 'N23') [[16.597048]]
('N220', 'N241') [[16.596994]]
('N92', 'N227') [[16.59677]]
('N57', 'N65') [[16.59673]]
('N36', 'N184') [[16.596695]]
('N36', 'N50') [[16.596663]]
('N37', 'N212') [[16.596645]]
('N27', 'N140') [[16.596636]]
('N95', 'N231') [[16.59658]]
('N17', 'N149') [[16.596577]]
('N200', 'N218') [[16.596558]]
('N82', 'N231') [[16.59651]]
('N68', 'N183') [[16.59651]]
('N57', 'N187') [[16.596336]]
('N145', 'N204') [[16.596287]]
('N182', 'N230') [[16.596268]]
('N165', 'N208') [[16.59624]]
('N48', 'N217') [[16.596235]]
('N138', 'N218') [[16.596111]]
('N34', 'N168') [[16.596058]]
('N112', 'N232') [[16.596046]]
('N3', 'N78') [[16.595854]]
('N35', 'N232') [[16.595827]]
('N61', 'N186') [[16.595695]]
('N22', 'N212') [[16.595568]]
('N2', 'N194') [[16.595535]]
('N96', 'N168') [[16.595469]]
('N39', 'N47') [[16.595425]]
('N36', 'N187') [[16.595413]]
('N31', 'N221') [[16.595413]]
('N41', 'N244') [[16.595407]]
('N27', 'N193') [[16.595255]]
('N143', 'N180') [[16.595222]]
('N30', 'N119') [[16.595135]]
('N141', 'N191') [[16.595074]]
('N19', 'N145') [[16.595026]]
('N14', 'N251') [[16.594995]]
('N152', 'N220') [[16.594877]]
('N196', 'N226') [[16.594856]]
('N130', 'N143') [[16.59485]]
('N225', 'N226') [[16.594784]]
('N47', 'N102') [[16.594769]]
('N157', 'N179') [[16.594692]]
('N25', 'N207') [[16.59466]]
('N98', 'N121') [[16.594603]]
('N27', 'N235') [[16.594564]]
('N133', 'N225') [[16.594526]]
('N129', 'N196') [[16.594526]]
('N120', 'N230') [[16.594524]]
('N5', 'N70') [[16.594446]]
('N182', 'N183') [[16.59438]]
('N85', 'N108') [[16.59432]]
('N14', 'N179') [[16.594318]]
('N154', 'N250') [[16.594267]]
('N23', 'N151') [[16.594261]]
('N134', 'N163') [[16.594196]]
('N114', 'N208') [[16.594185]]
('N138', 'M0P1') [[16.594118]]
('N55', 'N145') [[16.594032]]
('N58', 'N104') [[16.593792]]
('N16', 'N106') [[16.593706]]
('N218', 'N236') [[16.593678]]
('N10', 'N128') [[16.593641]]
('N165', 'N250') [[16.593567]]
('N152', 'N230') [[16.593325]]
('N157', 'N159') [[16.593243]]
('N150', 'N211') [[16.593145]]
('N107', 'N212') [[16.593142]]
('N101', 'N226') [[16.593039]]
('N215', 'N240') [[16.593014]]
('N134', 'N180') [[16.593]]
('N80', 'N112') [[16.592915]]
('N26', 'N218') [[16.592901]]
('N186', 'N238') [[16.592825]]
('N80', 'N221') [[16.59276]]
('N105', 'N115') [[16.592678]]
('N221', 'N226') [[16.592655]]
('N114', 'N171') [[16.592653]]
('N56', 'N148') [[16.592508]]
('N16', 'N167') [[16.592316]]
('N11', 'N80') [[16.592237]]
('N25', 'N244') [[16.592228]]
('N87', 'N160') [[16.59216]]
('N76', 'N251') [[16.592093]]
('N152', 'N189') [[16.592054]]
('N48', 'N235') [[16.591967]]
('N158', 'N165') [[16.59196]]
('N180', 'N221') [[16.591946]]
('N239', 'N247') [[16.59183]]
('N148', 'N202') [[16.591824]]
('N212', 'N248') [[16.591774]]
('N100', 'N164') [[16.591766]]
('N59', 'N132') [[16.591742]]
('N184', 'N243') [[16.591692]]
('N84', 'N237') [[16.591692]]
('N119', 'N187') [[16.59169]]
('N1', 'N75') [[16.59145]]
('N56', 'N86') [[16.591417]]
('N111', 'N194') [[16.59119]]
('N82', 'N232') [[16.591116]]
('N4', 'N135') [[16.591105]]
('N182', 'N212') [[16.591053]]
('N36', 'N46') [[16.59105]]
('N124', 'N233') [[16.590996]]
('N0', 'N217') [[16.590961]]
('N142', 'N230') [[16.590946]]
('N198', 'N240') [[16.590862]]
('N177', 'N218') [[16.590855]]
('N87', 'N230') [[16.590761]]
('N15', 'N48') [[16.590733]]
('N46', 'N64') [[16.590685]]
('N125', 'N147') [[16.590607]]
('N104', 'N117') [[16.590595]]
('N68', 'N202') [[16.590546]]
('N71', 'N235') [[16.590527]]
('N18', 'N154') [[16.590498]]
('N97', 'N139') [[16.590496]]
('N66', 'N220') [[16.590416]]
('N4', 'N63') [[16.5904]]
('N82', 'N113') [[16.590395]]
('N52', 'N180') [[16.590382]]
('N82', 'N148') [[16.59022]]
('N61', 'N226') [[16.590206]]
('N44', 'N243') [[16.590181]]
('N84', 'N224') [[16.590176]]
('N35', 'N169') [[16.58998]]
('N74', 'N99') [[16.589933]]
('N145', 'N174') [[16.58992]]
('N62', 'N69') [[16.58988]]
('N121', 'N176') [[16.58976]]
('N147', 'N211') [[16.589617]]
('N44', 'N176') [[16.589617]]
('N17', 'N21') [[16.58953]]
('N197', 'N218') [[16.589508]]
('N189', 'N226') [[16.589443]]
('N54', 'N157') [[16.58941]]
('N120', 'N211') [[16.589367]]
('N30', 'N90') [[16.589336]]
('N75', 'N187') [[16.589285]]
('N29', 'N207') [[16.589186]]
('N47', 'N131') [[16.589146]]
('N81', 'N248') [[16.589134]]
('N101', 'N177') [[16.589113]]
('N46', 'N80') [[16.5891]]
('N87', 'N207') [[16.588943]]
('N71', 'N185') [[16.58894]]
('N53', 'N133') [[16.58888]]
('N36', 'N251') [[16.588697]]
('N104', 'N172') [[16.58869]]
('N104', 'N145') [[16.588676]]
('N24', 'N135') [[16.58849]]
('N53', 'N105') [[16.588453]]
('N28', 'N190') [[16.588442]]
('N96', 'N141') [[16.58842]]
('N56', 'N65') [[16.58829]]
('N67', 'N113') [[16.588282]]
('N112', 'N236') [[16.588173]]
('N38', 'N135') [[16.588142]]
('N134', 'N159') [[16.58811]]
('N177', 'N248') [[16.588083]]
('N212', 'N238') [[16.58803]]
('N163', 'N189') [[16.587942]]
('N147', 'N231') [[16.58783]]
('N41', 'N235') [[16.587807]]
('N168', 'N206') [[16.587778]]
('N110', 'N130') [[16.587694]]
('N40', 'N81') [[16.587643]]
('N20', 'N24') [[16.58764]]
('N143', 'N184') [[16.587467]]
('N77', 'N185') [[16.587418]]
('N132', 'N212') [[16.587246]]
('N20', 'N199') [[16.587162]]
('N50', 'N189') [[16.587124]]
('N52', 'N132') [[16.587025]]
('N50', 'N139') [[16.586983]]
('N32', 'N204') [[16.586864]]
('N0', 'N216') [[16.586845]]
('N152', 'N244') [[16.586823]]
('N191', 'N229') [[16.586664]]
('N36', 'N219') [[16.586664]]
('N65', 'N92') [[16.586605]]
('N113', 'N165') [[16.586573]]
('N60', 'N145') [[16.586527]]
('N149', 'N182') [[16.58641]]
('N133', 'N247') [[16.586395]]
('N94', 'N208') [[16.58633]]
('N231', 'N252') [[16.586205]]
('N188', 'N238') [[16.586142]]
('N64', 'N109') [[16.586138]]
('N92', 'N123') [[16.586124]]
('N113', 'N225') [[16.586056]]
('N33', 'N220') [[16.586016]]
('N180', 'N192') [[16.585978]]
('N3', 'N109') [[16.585953]]
('N105', 'N124') [[16.585907]]
('N2', 'N234') [[16.585869]]
('N247', 'N250') [[16.585836]]
('N35', 'N40') [[16.585835]]
('N127', 'N193') [[16.585768]]
('N83', 'N94') [[16.585657]]
('N217', 'N240') [[16.585615]]
('N183', 'N208') [[16.585554]]
('N157', 'N235') [[16.585533]]
('N126', 'N150') [[16.585491]]
('N52', 'N231') [[16.585443]]
('N41', 'N232') [[16.585442]]
('N26', 'N85') [[16.585331]]
('N152', 'N223') [[16.585264]]
('N108', 'N189') [[16.585245]]
('N32', 'N147') [[16.58522]]
('N11', 'N83') [[16.585217]]
('N38', 'N140') [[16.585167]]
('N88', 'N124') [[16.585157]]
('N100', 'N140') [[16.585114]]
('N162', 'N243') [[16.584936]]
('N92', 'N229') [[16.584826]]
('N156', 'N231') [[16.584822]]
('N14', 'N202') [[16.58478]]
('N13', 'N97') [[16.584778]]
('N44', 'N86') [[16.584776]]
('N80', 'N195') [[16.584772]]
('N183', 'N252') [[16.584751]]
('N13', 'N214') [[16.584742]]
('N63', 'N142') [[16.584713]]
('N10', 'N204') [[16.584692]]
('N63', 'N197') [[16.584625]]
('N151', 'N157') [[16.584599]]
('N165', 'N196') [[16.584549]]
('N74', 'N157') [[16.584549]]
('N30', 'N149') [[16.58446]]
('N113', 'N138') [[16.584438]]
('N41', 'N113') [[16.584427]]
('N87', 'N226') [[16.5844]]
('N71', 'N218') [[16.584251]]
('N21', 'N119') [[16.584145]]
('N74', 'N237') [[16.584066]]
('N90', 'N144') [[16.58404]]
('N153', 'N180') [[16.584002]]
('N16', 'N218') [[16.583992]]
('N25', 'N92') [[16.583933]]
('N8', 'N242') [[16.583893]]
('N62', 'N158') [[16.583878]]
('N154', 'N164') [[16.583855]]
('N9', 'N159') [[16.583853]]
('N2', 'N192') [[16.58356]]
('N19', 'N67') [[16.583498]]
('N62', 'N184') [[16.58346]]
('N45', 'N135') [[16.58343]]
('N4', 'N181') [[16.583387]]
('N162', 'N196') [[16.583345]]
('N56', 'N214') [[16.583326]]
('N92', 'N226') [[16.583294]]
('N41', 'N94') [[16.583265]]
('N87', 'N210') [[16.583233]]
('N77', 'N85') [[16.583216]]
('N95', 'N118') [[16.583145]]
('N226', 'M0P2') [[16.583002]]
('N20', 'N50') [[16.583002]]
('N182', 'N251') [[16.582878]]
('N132', 'N190') [[16.582834]]
('N128', 'N133') [[16.582832]]
('N60', 'N158') [[16.582825]]
('N100', 'N139') [[16.582804]]
('N28', 'N79') [[16.582766]]
('N144', 'N189') [[16.582731]]
('N36', 'N181') [[16.582712]]
('N145', 'N239') [[16.582682]]
('N174', 'N228') [[16.582668]]
('N58', 'N129') [[16.582607]]
('N200', 'N209') [[16.582575]]
('N34', 'N56') [[16.582542]]
('N53', 'N167') [[16.582514]]
('N117', 'N153') [[16.582483]]
('N124', 'N253') [[16.582476]]
('N0', 'N40') [[16.582434]]
('N187', 'N207') [[16.582336]]
('N46', 'N225') [[16.582262]]
('N19', 'N34') [[16.582249]]
('N64', 'N162') [[16.58214]]
('N36', 'N68') [[16.582075]]
('N105', 'N146') [[16.582031]]
('N87', 'N181') [[16.581972]]
('N120', 'N187') [[16.581945]]
('N120', 'N194') [[16.581886]]
('N151', 'N176') [[16.581865]]
('N108', 'N222') [[16.581833]]
('N137', 'N227') [[16.581789]]
('N58', 'N241') [[16.58176]]
('N16', 'N233') [[16.581676]]
('N198', 'N250') [[16.581554]]
('N25', 'N201') [[16.581545]]
('N31', 'N252') [[16.58148]]
('N153', 'N232') [[16.581432]]
('N140', 'N146') [[16.581413]]
('N138', 'N161') [[16.581343]]
('N172', 'N197') [[16.581291]]
('N6', 'N200') [[16.581251]]
('N107', 'N242') [[16.581228]]
('N115', 'N236') [[16.581182]]
('N59', 'N193') [[16.581139]]
('N184', 'N239') [[16.581125]]
('N44', 'N227') [[16.581099]]
('N158', 'N180') [[16.581078]]
('N183', 'N234') [[16.580975]]
('N32', 'N203') [[16.58097]]
('N100', 'N210') [[16.580898]]
('N59', 'N252') [[16.580797]]
('N7', 'N92') [[16.580791]]
('N71', 'N84') [[16.580683]]
('N132', 'N232') [[16.580673]]
('N151', 'N229') [[16.580656]]
('N86', 'N133') [[16.580568]]
('N80', 'N225') [[16.580532]]
('N13', 'N244') [[16.580528]]
('N147', 'N242') [[16.5805]]
('N127', 'N216') [[16.580446]]
('N125', 'N137') [[16.580412]]
('N34', 'N231') [[16.580408]]
('N156', 'N233') [[16.580345]]
('N197', 'N225') [[16.580338]]
('N123', 'N124') [[16.580334]]
('N94', 'N147') [[16.58025]]
('N8', 'N100') [[16.580154]]
('N144', 'N198') [[16.580143]]
('N65', 'N139') [[16.58013]]
('N16', 'N213') [[16.580118]]
('N127', 'N208') [[16.580057]]
('N236', 'N251') [[16.580019]]
('N119', 'N128') [[16.579966]]
('N91', 'N94') [[16.579874]]
('N63', 'N189') [[16.579857]]
('N96', 'N193') [[16.579842]]
('N5', 'N207') [[16.579842]]
('N44', 'N178') [[16.579748]]
('N76', 'N223') [[16.579716]]
('N79', 'N125') [[16.579601]]
('N64', 'N233') [[16.579594]]
('N42', 'N242') [[16.579557]]
('N43', 'N120') [[16.579514]]
('N65', 'N91') [[16.579502]]
('N21', 'N147') [[16.579485]]
('N35', 'N123') [[16.579412]]
('N123', 'N149') [[16.579386]]
('N233', 'N241') [[16.579374]]
('N129', 'N143') [[16.579355]]
('N201', 'N243') [[16.579268]]
('N182', 'N200') [[16.579268]]
('N73', 'N130') [[16.579258]]
('N47', 'N195') [[16.579176]]
('N111', 'N168') [[16.579004]]
('N23', 'N76') [[16.578981]]
('N23', 'N79') [[16.578972]]
('N60', 'N170') [[16.5789]]
('N10', 'N143') [[16.578875]]
('N39', 'N135') [[16.57887]]
('N80', 'N199') [[16.578867]]
('N137', 'N226') [[16.578733]]
('N36', 'N108') [[16.578726]]
('N27', 'N30') [[16.578682]]
('N200', 'N232') [[16.578661]]
('N15', 'N200') [[16.578547]]
('N202', 'N244') [[16.578491]]
('N122', 'N182') [[16.578394]]
('N223', 'N238') [[16.578388]]
('N93', 'N230') [[16.578297]]
('N54', 'N218') [[16.578196]]
('N9', 'N248') [[16.57815]]
('N15', 'N207') [[16.578144]]
('N16', 'N125') [[16.578115]]
('N99', 'N151') [[16.578047]]
('N128', 'N226') [[16.578043]]
('N55', 'N100') [[16.578012]]
('N23', 'N137') [[16.577957]]
('N153', 'N224') [[16.577942]]
('N198', 'N216') [[16.577927]]
('N119', 'N145') [[16.577831]]
('N57', 'N167') [[16.577824]]
('N147', 'N179') [[16.577812]]
('N225', 'N237') [[16.577768]]
('N129', 'N144') [[16.577765]]
('N177', 'N238') [[16.577742]]
('N164', 'N243') [[16.577732]]
('N147', 'N165') [[16.577658]]
('N35', 'N187') [[16.577656]]
('N34', 'N96') [[16.577639]]
('N26', 'N142') [[16.577621]]
('N61', 'N183') [[16.577501]]
('N95', 'N209') [[16.57746]]
('N112', 'N155') [[16.577427]]
('N76', 'N238') [[16.57737]]
('N160', 'N231') [[16.577314]]
('N14', 'N35') [[16.577246]]
('N17', 'N198') [[16.577242]]
('N86', 'N120') [[16.577143]]
('N35', 'N82') [[16.577091]]
('N39', 'N162') [[16.57706]]
('N33', 'N138') [[16.577051]]
('N165', 'N220') [[16.576908]]
('N128', 'N168') [[16.576893]]
('N36', 'N150') [[16.576881]]
('N154', 'N173') [[16.576868]]
('N98', 'N161') [[16.576763]]
('N14', 'N190') [[16.576733]]
('N121', 'N149') [[16.576681]]
('N147', 'N212') [[16.576488]]
('N63', 'N221') [[16.576405]]
('N187', 'N239') [[16.576399]]
('N70', 'N106') [[16.576372]]
('N23', 'N206') [[16.57631]]
('N87', 'N152') [[16.57613]]
('N27', 'N176') [[16.576096]]
('N11', 'N145') [[16.576025]]
('N114', 'N212') [[16.575977]]
('N46', 'N134') [[16.57597]]
('N39', 'N212') [[16.575832]]
('N68', 'N74') [[16.575756]]
('N75', 'N230') [[16.575735]]
('N102', 'N116') [[16.575644]]
('N7', 'N188') [[16.575495]]
('N54', 'N134') [[16.575445]]
('N22', 'N197') [[16.575441]]
('N29', 'N132') [[16.57526]]
('N119', 'N172') [[16.57521]]
('N48', 'N98') [[16.575111]]
('N18', 'N209') [[16.575106]]
('N77', 'N95') [[16.575087]]
('N68', 'N106') [[16.575043]]
('N97', 'N224') [[16.575005]]
('N122', 'N155') [[16.574993]]
('N164', 'N189') [[16.574923]]
('N29', 'N82') [[16.574896]]
('N99', 'N207') [[16.574871]]
('N121', 'N194') [[16.574848]]
('N5', 'N224') [[16.574734]]
('N30', 'M0P2') [[16.574713]]
('N27', 'N217') [[16.574642]]
('N128', 'N139') [[16.5746]]
('N130', 'N189') [[16.574402]]
('N45', 'N224') [[16.574356]]
('N58', 'N80') [[16.574343]]
('N76', 'N244') [[16.57429]]
('N16', 'N63') [[16.574242]]
('N189', 'N204') [[16.574223]]
('N169', 'N237') [[16.574186]]
('N85', 'N128') [[16.574171]]
('N79', 'N88') [[16.574154]]
('N0', 'N77') [[16.574]]
('N117', 'N252') [[16.573978]]
('N17', 'N52') [[16.573946]]
('N143', 'N172') [[16.573908]]
('N22', 'N177') [[16.573881]]
('N105', 'N107') [[16.573755]]
('N125', 'N172') [[16.573727]]
('N64', 'N72') [[16.57371]]
('N105', 'N231') [[16.573639]]
('N81', 'N190') [[16.573372]]
('N9', 'N42') [[16.573343]]
('N19', 'N86') [[16.573338]]
('N0', 'N112') [[16.573269]]
('N87', 'N225') [[16.573204]]
('N137', 'N151') [[16.573174]]
('N209', 'N236') [[16.573067]]
('N186', 'N221') [[16.572872]]
('N213', 'N218') [[16.57286]]
('N206', 'N246') [[16.572824]]
('N28', 'N200') [[16.572813]]
('N63', 'N143') [[16.572796]]
('N44', 'N252') [[16.572792]]
('N130', 'N194') [[16.572783]]
('N44', 'N159') [[16.572735]]
('N123', 'N249') [[16.572725]]
('N5', 'N41') [[16.572714]]
('N25', 'N240') [[16.572706]]
('N29', 'N205') [[16.572655]]
('N114', 'N162') [[16.572548]]
('N10', 'N217') [[16.57254]]
('N86', 'N194') [[16.572437]]
('N21', 'N85') [[16.572405]]
('N9', 'N183') [[16.572405]]
('N93', 'N123') [[16.572332]]
('N20', 'N69') [[16.572329]]
('N22', 'N220') [[16.572327]]
('N11', 'N207') [[16.572327]]
('N58', 'N125') [[16.572195]]
('N75', 'N87') [[16.57217]]
('N122', 'N223') [[16.572002]]
('N112', 'N153') [[16.571991]]
('N4', 'N169') [[16.571985]]
('N90', 'N119') [[16.571947]]
('N166', 'N229') [[16.571915]]
('N65', 'N206') [[16.571867]]
('N100', 'N190') [[16.571852]]
('N70', 'N76') [[16.571745]]
('N58', 'N211') [[16.571686]]
('N80', 'N164') [[16.57167]]
('N8', 'N137') [[16.571623]]
('N15', 'N70') [[16.571619]]
('N114', 'N234') [[16.57149]]
('N87', 'N250') [[16.571474]]
('N94', 'N211') [[16.571384]]
('N202', 'N253') [[16.57136]]
('N83', 'N148') [[16.57126]]
('N84', 'N234') [[16.571236]]
('N32', 'N195') [[16.571234]]
('N17', 'N205') [[16.5712]]
('N93', 'N234') [[16.571182]]
('N59', 'N79') [[16.571108]]
('N180', 'N215') [[16.571085]]
('N96', 'N185') [[16.571035]]
('N51', 'N95') [[16.570938]]
('N132', 'N161') [[16.570934]]
('N94', 'N243') [[16.570883]]
('N53', 'N165') [[16.570793]]
('N161', 'N207') [[16.570768]]
('N94', 'N235') [[16.570587]]
('N8', 'N101') [[16.57058]]
('N65', 'N197') [[16.570475]]
('N114', 'N231') [[16.570372]]
('N6', 'N85') [[16.570242]]
('N95', 'N152') [[16.570236]]
('N73', 'N134') [[16.570164]]
('N196', 'N213') [[16.57016]]
('N143', 'N162') [[16.570152]]
('N137', 'N165') [[16.570152]]
('N11', 'N177') [[16.570097]]
('N105', 'N209') [[16.569878]]
('N57', 'N209') [[16.569841]]
('N83', 'N166') [[16.569792]]
('N17', 'N177') [[16.56968]]
('N163', 'N185') [[16.569597]]
('N52', 'N171') [[16.56952]]
('N17', 'N114') [[16.56951]]
('N131', 'N187') [[16.569403]]
('N61', 'M0P2') [[16.56939]]
('N13', 'N242') [[16.56934]]
('N114', 'N249') [[16.569248]]
('N174', 'N189') [[16.569246]]
('N180', 'N216') [[16.569212]]
('N44', 'N97') [[16.56918]]
('N119', 'N141') [[16.569155]]
('N88', 'N135') [[16.56913]]
('N33', 'N136') [[16.569094]]
('N142', 'N181') [[16.569054]]
('N59', 'N112') [[16.568974]]
('N3', 'N94') [[16.568949]]
('N45', 'N124') [[16.56878]]
('N193', 'N251') [[16.5687]]
('N29', 'N226') [[16.568684]]
('N15', 'N91') [[16.568645]]
('N55', 'N174') [[16.568552]]
('N42', 'N126') [[16.568525]]
('N70', 'N149') [[16.568512]]
('N12', 'N150') [[16.568464]]
('N163', 'N211') [[16.568443]]
('N23', 'N251') [[16.568441]]
('N193', 'N211') [[16.568369]]
('N63', 'N72') [[16.568361]]
('N34', 'N63') [[16.568254]]
('N22', 'N129') [[16.568024]]
('N108', 'N196') [[16.56797]]
('N43', 'N247') [[16.567947]]
('N238', 'N249') [[16.567907]]
('N139', 'N209') [[16.567846]]
('N1', 'N59') [[16.567772]]
('N0', 'N54') [[16.567707]]
('N84', 'N122') [[16.567703]]
('N50', 'N227') [[16.567682]]
('N20', 'N72') [[16.56756]]
('N4', 'N136') [[16.567553]]
('N20', 'N89') [[16.56746]]
('N40', 'N194') [[16.56745]]
('N5', 'N161') [[16.567448]]
('N41', 'N217') [[16.567421]]
('N68', 'N119') [[16.567404]]
('N130', 'N253') [[16.567337]]
('N76', 'N193') [[16.56726]]
('N17', 'N36') [[16.567074]]
('N132', 'N237') [[16.567043]]
('N76', 'N81') [[16.567043]]
('N167', 'N175') [[16.567038]]
('N61', 'N250') [[16.56695]]
('N207', 'N208') [[16.566946]]
('N150', 'N205') [[16.566923]]
('N80', 'N240') [[16.566908]]
('N13', 'N160') [[16.566828]]
('N17', 'N175') [[16.566813]]
('N151', 'N195') [[16.566809]]
('N126', 'N240') [[16.566704]]
('N27', 'N164') [[16.566576]]
('N104', 'N192') [[16.566511]]
('N10', 'N16') [[16.566486]]
('N74', 'N209') [[16.566444]]
('N75', 'N139') [[16.56644]]
('N62', 'N250') [[16.566374]]
('N76', 'N212') [[16.566315]]
('N172', 'N201') [[16.566298]]
('N102', 'N207') [[16.566124]]
('N79', 'N222') [[16.566088]]
('N93', 'N137') [[16.566069]]
('N84', 'N156') [[16.56593]]
('N22', 'N209') [[16.565767]]
('N189', 'N202') [[16.565659]]
('N89', 'N178') [[16.565653]]
('N34', 'M0P2') [[16.56565]]
('N152', 'N242') [[16.565578]]
('N76', 'N93') [[16.565533]]
('N117', 'N216') [[16.565521]]
('N115', 'N209') [[16.5655]]
('N76', 'N116') [[16.565487]]
('N86', 'N151') [[16.565418]]
('N92', 'N144') [[16.56537]]
('N107', 'N109') [[16.565346]]
('N49', 'N195') [[16.565296]]
('N204', 'N207') [[16.565294]]
('N7', 'N71') [[16.565203]]
('N22', 'N134') [[16.565084]]
('N72', 'N152') [[16.56507]]
('N86', 'N251') [[16.565063]]
('N70', 'N209') [[16.565044]]
('N18', 'N110') [[16.564987]]
('N130', 'N204') [[16.564802]]
('N16', 'N242') [[16.564785]]
('N125', 'N148') [[16.564781]]
('N24', 'N209') [[16.564775]]
('N8', 'N217') [[16.564766]]
('N33', 'N189') [[16.564764]]
('N75', 'N173') [[16.564705]]
('N106', 'N209') [[16.564693]]
('N133', 'N197') [[16.56466]]
('N151', 'N213') [[16.564579]]
('N55', 'N162') [[16.564554]]
('N52', 'N154') [[16.564539]]
('N141', 'N209') [[16.564516]]
('N48', 'N177') [[16.564337]]
('N21', 'N220') [[16.564325]]
('N54', 'N177') [[16.56429]]
('N63', 'N212') [[16.56426]]
('N128', 'N183') [[16.564236]]
('N67', 'N192') [[16.564234]]
('N109', 'N177') [[16.564209]]
('N22', 'N123') [[16.564133]]
('N9', 'N58') [[16.564108]]
('N14', 'N132') [[16.564]]
('N95', 'N233') [[16.56399]]
('N130', 'N246') [[16.56392]]
('N94', 'N169') [[16.563848]]
('N92', 'N198') [[16.563826]]
('N41', 'N54') [[16.563814]]
('N98', 'N143') [[16.563791]]
('N239', 'N253') [[16.56373]]
('N59', 'N131') [[16.563688]]
('N47', 'N113') [[16.563639]]
('N81', 'N89') [[16.563475]]
('N4', 'N204') [[16.563475]]
('N159', 'N231') [[16.56347]]
('N128', 'N214') [[16.56341]]
('N45', 'N113') [[16.56337]]
('N35', 'N251') [[16.563335]]
('N146', 'N205') [[16.56324]]
('N63', 'N110') [[16.563238]]
('N113', 'N219') [[16.563175]]
('N26', 'N182') [[16.5631]]
('N46', 'N238') [[16.563093]]
('N13', 'N207') [[16.56296]]
('N106', 'N157') [[16.562937]]
('N65', 'N250') [[16.562906]]
('N88', 'N145') [[16.562853]]
('N93', 'N107') [[16.562782]]
('N18', 'N81') [[16.562752]]
('N86', 'N167') [[16.562666]]
('N98', 'N167') [[16.562643]]
('N152', 'N214') [[16.562546]]
('N73', 'N84') [[16.562534]]
('N151', 'N239') [[16.562473]]
('N118', 'N222') [[16.56247]]
('N21', 'N159') [[16.562422]]
('N162', 'N216') [[16.562416]]
('N166', 'N178') [[16.562357]]
('N82', 'N83') [[16.562351]]
('N56', 'N220') [[16.562319]]
('N183', 'N237') [[16.562296]]
('N145', 'N147') [[16.562286]]
('N38', 'N137') [[16.562279]]
('N54', 'N243') [[16.562275]]
('N72', 'N106') [[16.562265]]
('N87', 'N165') [[16.562212]]
('N200', 'N229') [[16.562191]]
('N85', 'N105') [[16.56216]]
('N23', 'N59') [[16.562141]]
('N45', 'N98') [[16.561949]]
('N130', 'N166') [[16.561922]]
('N84', 'N218') [[16.561895]]
('N128', 'N234') [[16.56184]]
('N19', 'N88') [[16.561787]]
('N37', 'N167') [[16.561682]]
('N113', 'N242') [[16.56168]]
('N30', 'N163') [[16.56166]]
('N200', 'N234') [[16.561619]]
('N52', 'N128') [[16.561613]]
('N189', 'N196') [[16.561577]]
('N19', 'N85') [[16.561537]]
('N2', 'N47') [[16.561535]]
('N105', 'N108') [[16.561485]]
('N68', 'N192') [[16.561476]]
('N92', 'N128') [[16.561447]]
('N45', 'N105') [[16.561432]]
('N30', 'N63') [[16.561375]]
('N113', 'N202') [[16.561354]]
('N29', 'N155') [[16.56132]]
('N82', 'N161') [[16.561293]]
('N52', 'N92') [[16.561235]]
('N14', 'N130') [[16.561161]]
('N139', 'N160') [[16.561054]]
('N53', 'N142') [[16.56105]]
('N44', 'N192') [[16.56104]]
('N102', 'N135') [[16.56103]]
('N114', 'N250') [[16.561005]]
('N57', 'N89') [[16.560993]]
('N131', 'N195') [[16.560972]]
('N174', 'N216') [[16.560888]]
('N104', 'N142') [[16.560871]]
('N122', 'N163') [[16.560863]]
('N77', 'N168') [[16.560831]]
('N35', 'N114') [[16.560686]]
('N19', 'N149') [[16.560572]]
('N42', 'N127') [[16.560392]]
('N98', 'N225') [[16.56035]]
('N41', 'N157') [[16.560349]]
('N119', 'N132') [[16.560333]]
('N10', 'N234') [[16.560286]]
('N87', 'N206') [[16.560192]]
('N154', 'N187') [[16.560177]]
('N144', 'M0P1') [[16.56017]]
('N113', 'N187') [[16.56012]]
('N104', 'N162') [[16.560102]]
('N54', 'N132') [[16.560093]]
('N86', 'N232') [[16.560091]]
('N170', 'N235') [[16.560007]]
('N90', 'N91') [[16.559978]]
('N30', 'N132') [[16.559948]]
('N121', 'N187') [[16.559944]]
('N57', 'N135') [[16.559933]]
('N150', 'N195') [[16.559893]]
('N180', 'N193') [[16.55988]]
('N34', 'N136') [[16.559546]]
('N57', 'N100') [[16.559479]]
('N178', 'N195') [[16.559431]]
('N55', 'N147') [[16.55939]]
('N2', 'N60') [[16.559313]]
('N82', 'N186') [[16.559149]]
('N18', 'N149') [[16.559113]]
('N52', 'N226') [[16.5591]]
('N23', 'N135') [[16.558764]]
('N123', 'N198') [[16.55868]]
('N93', 'N185') [[16.558662]]
('N39', 'N180') [[16.558645]]
