('M0P1', 'M0P2') [[36.49033]]
('N15', 'N106') [[17.366821]]
('N127', 'N182') [[17.366817]]
('N133', 'N142') [[17.366812]]
('N8', 'N19') [[17.36678]]
('N60', 'N141') [[17.366722]]
('N134', 'N148') [[17.366655]]
('N109', 'N229') [[17.366629]]
('N22', 'N80') [[17.36661]]
('N96', 'N142') [[17.366587]]
('N88', 'N117') [[17.36657]]
('N97', 'N168') [[17.366539]]
('N83', 'N110') [[17.366512]]
('N84', 'N229') [[17.366486]]
('N15', 'N144') [[17.366451]]
('N104', 'N169') [[17.366444]]
('N52', 'N129') [[17.366253]]
('N44', 'N237') [[17.366158]]
('N93', 'N198') [[17.366085]]
('N94', 'N143') [[17.36606]]
('N118', 'N235') [[17.366043]]
('N57', 'N163') [[17.36593]]
('N108', 'N239') [[17.365608]]
('N51', 'N147') [[17.365557]]
('N78', 'N211') [[17.365507]]
('N95', 'N199') [[17.365427]]
('N62', 'N196') [[17.365412]]
('N147', 'N235') [[17.365383]]
('N80', 'N173') [[17.365337]]
('N154', 'N179') [[17.365246]]
('N182', 'N183') [[17.365194]]
('N202', 'N252') [[17.365126]]
('N111', 'N181') [[17.36504]]
('N152', 'N200') [[17.364944]]
('N55', 'N56') [[17.364832]]
('N55', 'N114') [[17.364574]]
('N55', 'N107') [[17.364521]]
('N114', 'N156') [[17.36442]]
('N146', 'N155') [[17.364235]]
('N36', 'N83') [[17.364218]]
('N11', 'N202') [[17.364016]]
('N19', 'N218') [[17.36396]]
('N58', 'N233') [[17.363733]]
('N157', 'N170') [[17.363647]]
('N26', 'N205') [[17.36364]]
('N182', 'N229') [[17.36358]]
('N24', 'N80') [[17.363491]]
('N53', 'N59') [[17.363474]]
('N67', 'N119') [[17.363335]]
('N81', 'N147') [[17.363314]]
('N2', 'N72') [[17.363298]]
('N141', 'N240') [[17.363258]]
('N110', 'N179') [[17.363245]]
('N79', 'N171') [[17.363195]]
('N8', 'N51') [[17.363192]]
('N45', 'N106') [[17.363174]]
('N178', 'N241') [[17.36314]]
('N18', 'N191') [[17.36309]]
('N45', 'N235') [[17.362965]]
('N7', 'N248') [[17.36296]]
('N10', 'N123') [[17.362938]]
('N96', 'M0P1') [[17.362871]]
('N56', 'N89') [[17.362865]]
('N125', 'N203') [[17.36285]]
('N141', 'N247') [[17.362843]]
('N239', 'N242') [[17.362823]]
('N67', 'N237') [[17.362812]]
('N14', 'N180') [[17.362656]]
('N1', 'N146') [[17.362642]]
('N4', 'N6') [[17.36264]]
('N88', 'N163') [[17.362576]]
('N42', 'N158') [[17.362486]]
('N33', 'N206') [[17.362448]]
('N80', 'N120') [[17.362408]]
('N19', 'N158') [[17.362408]]
('N186', 'N207') [[17.36239]]
('N58', 'N221') [[17.362328]]
('N76', 'N182') [[17.36224]]
('N70', 'N191') [[17.36219]]
('N67', 'N208') [[17.362186]]
('N6', 'N230') [[17.362177]]
('N42', 'N181') [[17.362108]]
('N53', 'N129') [[17.362055]]
('N19', 'N176') [[17.361929]]
('N12', 'N75') [[17.361925]]
('N14', 'N158') [[17.361784]]
('N4', 'N247') [[17.36177]]
('N137', 'N230') [[17.361588]]
('N138', 'N236') [[17.361504]]
('N106', 'N187') [[17.361431]]
('N133', 'N216') [[17.361362]]
('N18', 'N163') [[17.361353]]
('N112', 'N170') [[17.36131]]
('N15', 'N148') [[17.361134]]
('N207', 'N208') [[17.361124]]
('N4', 'N60') [[17.36103]]
('N130', 'N134') [[17.361029]]
('N93', 'N248') [[17.360998]]
('N134', 'N195') [[17.360996]]
('N156', 'N172') [[17.360985]]
('N121', 'N172') [[17.360952]]
('N70', 'N160') [[17.360891]]
('N130', 'N219') [[17.360886]]
('N46', 'N237') [[17.360815]]
('N78', 'N115') [[17.360794]]
('N174', 'N181') [[17.360695]]
('N111', 'N156') [[17.360668]]
('N4', 'M0P1') [[17.36045]]
('N67', 'N163') [[17.360296]]
('N61', 'N175') [[17.360277]]
('N149', 'N246') [[17.360195]]
('N37', 'N49') [[17.360186]]
('N146', 'N202') [[17.360172]]
('N131', 'N148') [[17.360165]]
('N93', 'N163') [[17.359987]]
('N141', 'N222') [[17.359959]]
('N103', 'N110') [[17.359869]]
('N49', 'N166') [[17.359844]]
('N8', 'N10') [[17.359715]]
('N131', 'N214') [[17.359703]]
('N155', 'N229') [[17.359688]]
('N104', 'N208') [[17.359652]]
('N81', 'N142') [[17.359648]]
('N209', 'N239') [[17.35956]]
('N104', 'N227') [[17.359495]]
('N49', 'N123') [[17.359436]]
('N188', 'N199') [[17.359303]]
('N76', 'N164') [[17.359266]]
('N82', 'N226') [[17.359211]]
('N2', 'N18') [[17.359211]]
('N21', 'N57') [[17.359205]]
('N15', 'N244') [[17.359192]]
('N240', 'N249') [[17.35897]]
('N121', 'N169') [[17.35894]]
('N176', 'N213') [[17.35879]]
('N52', 'N111') [[17.35879]]
('N153', 'N237') [[17.35873]]
('N71', 'N125') [[17.35864]]
('N96', 'N106') [[17.358538]]
('N103', 'N133') [[17.35853]]
('N23', 'N30') [[17.358414]]
('N86', 'N121') [[17.358408]]
('N170', 'N183') [[17.358381]]
('N121', 'N135') [[17.358353]]
('N19', 'N116') [[17.358345]]
('N66', 'N170') [[17.358301]]
('N152', 'N253') [[17.358255]]
('N170', 'N187') [[17.358229]]
('N1', 'N60') [[17.358187]]
('N142', 'N240') [[17.35816]]
('N96', 'N220') [[17.358152]]
('N69', 'N155') [[17.358147]]
('N88', 'N223') [[17.358112]]
('N121', 'N235') [[17.35807]]
('N16', 'N174') [[17.35804]]
('N78', 'N229') [[17.357998]]
('N114', 'N131') [[17.357985]]
('N80', 'N130') [[17.357952]]
('N29', 'N94') [[17.357935]]
('N127', 'N234') [[17.357927]]
('N186', 'N236') [[17.35792]]
('N154', 'N236') [[17.35783]]
('N137', 'N166') [[17.357752]]
('N41', 'N206') [[17.357718]]
('N71', 'N234') [[17.357666]]
('N63', 'N156') [[17.35764]]
('N67', 'N236') [[17.357557]]
('N93', 'N109') [[17.357473]]
('N46', 'N108') [[17.357462]]
('N127', 'N235') [[17.357443]]
('N23', 'N152') [[17.357424]]
('N108', 'N161') [[17.357422]]
('N4', 'N170') [[17.357344]]
('N5', 'N130') [[17.35731]]
('N161', 'N163') [[17.357208]]
('N15', 'N169') [[17.357199]]
('N8', 'N182') [[17.357199]]
('N22', 'N236') [[17.35717]]
('N29', 'N71') [[17.357159]]
('N0', 'N233') [[17.357159]]
('N38', 'N249') [[17.357147]]
('N170', 'N221') [[17.357018]]
('N65', 'N177') [[17.35699]]
('N73', 'N85') [[17.356987]]
('N49', 'N218') [[17.35692]]
('N212', 'N236') [[17.35672]]
('N40', 'N225') [[17.356607]]
('N198', 'N211') [[17.35656]]
('N108', 'N117') [[17.356472]]
('N106', 'N245') [[17.356342]]
('N19', 'N125') [[17.35631]]
('N73', 'N90') [[17.35614]]
('N141', 'N174') [[17.355999]]
('N86', 'N113') [[17.355976]]
('N29', 'N231') [[17.355932]]
('N6', 'N203') [[17.3559]]
('N142', 'N218') [[17.355871]]
('N50', 'N118') [[17.355818]]
('N5', 'N245') [[17.355717]]
('N80', 'N195') [[17.355652]]
('N15', 'N248') [[17.355593]]
('N191', 'N196') [[17.355562]]
('N78', 'N248') [[17.355413]]
('N190', 'N219') [[17.355385]]
('N158', 'N160') [[17.35538]]
('N62', 'N69') [[17.355362]]
('N67', 'N240') [[17.355343]]
('N11', 'N78') [[17.355343]]
('N69', 'N143') [[17.35534]]
('N5', 'N139') [[17.355322]]
('N158', 'N178') [[17.355293]]
('N231', 'N250') [[17.355291]]
('N129', 'N250') [[17.355247]]
('N34', 'N99') [[17.355206]]
('N9', 'N92') [[17.355083]]
('N105', 'N240') [[17.355042]]
('N216', 'N246') [[17.355017]]
('N128', 'N190') [[17.354958]]
('N190', 'N197') [[17.354921]]
('N84', 'N123') [[17.35483]]
('N60', 'N188') [[17.35476]]
('N40', 'N70') [[17.354733]]
('N151', 'N191') [[17.35468]]
('N134', 'N182') [[17.354624]]
('N118', 'N192') [[17.354586]]
('N4', 'N24') [[17.35453]]
('N11', 'N95') [[17.354467]]
('N86', 'N96') [[17.354317]]
('N53', 'N176') [[17.354301]]
('N40', 'N93') [[17.35429]]
('N20', 'N37') [[17.354279]]
('N100', 'N133') [[17.354235]]
('N5', 'N100') [[17.354153]]
('N159', 'N228') [[17.35414]]
('N81', 'N159') [[17.353945]]
('N164', 'N177') [[17.353886]]
('N9', 'N125') [[17.35388]]
('N46', 'N59') [[17.353872]]
('N38', 'N209') [[17.35387]]
('N6', 'N55') [[17.353863]]
('N40', 'N252') [[17.353853]]
('N123', 'N177') [[17.353834]]
('N235', 'N245') [[17.353798]]
('N118', 'N245') [[17.353786]]
('N21', 'N195') [[17.353737]]
('N43', 'N133') [[17.353722]]
('N35', 'N143') [[17.353683]]
('N58', 'N226') [[17.353636]]
('N164', 'N247') [[17.353485]]
('N117', 'N236') [[17.35348]]
('N64', 'N203') [[17.353455]]
('N28', 'N196') [[17.353445]]
('N32', 'N132') [[17.353266]]
('N106', 'N114') [[17.35318]]
('N33', 'N78') [[17.353174]]
('N28', 'N160') [[17.353151]]
('N209', 'N232') [[17.353045]]
('N161', 'N169') [[17.353033]]
('N131', 'N203') [[17.35297]]
('N96', 'N170') [[17.352932]]
('N19', 'N24') [[17.3529]]
('N122', 'N153') [[17.352789]]
('N12', 'N251') [[17.3526]]
('N88', 'N112') [[17.352478]]
('N6', 'N73') [[17.35245]]
('N31', 'N231') [[17.352406]]
('N73', 'N89') [[17.352392]]
('N34', 'N245') [[17.352354]]
('N2', 'N103') [[17.352343]]
('N108', 'N236') [[17.352194]]
('N101', 'N251') [[17.352135]]
('N38', 'N158') [[17.352074]]
('N135', 'N249') [[17.352045]]
('N161', 'N181') [[17.351997]]
('N93', 'N165') [[17.35198]]
('N1', 'N45') [[17.351912]]
('N78', 'N142') [[17.351871]]
('N115', 'N116') [[17.351725]]
('N29', 'N188') [[17.351719]]
('N26', 'N155') [[17.351667]]
('N137', 'N199') [[17.351625]]
('N84', 'N142') [[17.351542]]
('N15', 'N80') [[17.351484]]
('N1', 'N172') [[17.351414]]
('N103', 'N121') [[17.35141]]
('N131', 'N232') [[17.351374]]
('N126', 'N234') [[17.35132]]
('N51', 'N53') [[17.351273]]
('N17', 'N192') [[17.351213]]
('N23', 'N90') [[17.35116]]
('N37', 'N93') [[17.351105]]
('N81', 'N221') [[17.351059]]
('N89', 'N179') [[17.350996]]
('N179', 'N232') [[17.350988]]
('N8', 'N204') [[17.350721]]
('N94', 'N198') [[17.350683]]
('N106', 'N134') [[17.350616]]
('N199', 'N202') [[17.350424]]
('N22', 'N233') [[17.350374]]
('N29', 'N89') [[17.350225]]
('N14', 'N70') [[17.350214]]
('N5', 'N87') [[17.350168]]
('N93', 'N222') [[17.350166]]
('N121', 'N206') [[17.350119]]
('N4', 'N192') [[17.350105]]
('N113', 'N229') [[17.350103]]
('N163', 'N165') [[17.35009]]
('N198', 'N235') [[17.349928]]
('N12', 'N159') [[17.349913]]
('N143', 'N157') [[17.349771]]
('N22', 'N141') [[17.349771]]
('N6', 'N126') [[17.349663]]
('N133', 'N240') [[17.349594]]
('N39', 'N225') [[17.349588]]
('N33', 'N51') [[17.349558]]
('N175', 'N191') [[17.34955]]
('N78', 'N113') [[17.34944]]
('N171', 'N232') [[17.349424]]
('N111', 'N151') [[17.34933]]
('N5', 'N49') [[17.349302]]
('N90', 'N110') [[17.349293]]
('N73', 'N252') [[17.349257]]
('N3', 'N83') [[17.349249]]
('N50', 'N66') [[17.348965]]
('N136', 'N157') [[17.348944]]
('N118', 'N130') [[17.3489]]
('N49', 'N94') [[17.348858]]
('N35', 'N113') [[17.348793]]
('N170', 'N195') [[17.34879]]
('N55', 'N215') [[17.348766]]
('N46', 'N102') [[17.348757]]
('N134', 'N203') [[17.348665]]
('N68', 'N72') [[17.348606]]
('N101', 'N114') [[17.34857]]
('N68', 'N76') [[17.348566]]
('N61', 'N135') [[17.34853]]
('N14', 'N110') [[17.34853]]
('N97', 'N118') [[17.348522]]
('N30', 'N73') [[17.348476]]
('N29', 'N228') [[17.348427]]
('N11', 'N235') [[17.348421]]
('N152', 'N179') [[17.348398]]
('N90', 'N213') [[17.348352]]
('N81', 'N195') [[17.348284]]
('N208', 'N240') [[17.348152]]
('N130', 'N188') [[17.348139]]
('N158', 'N161') [[17.348116]]
('N58', 'N194') [[17.348095]]
('N80', 'N87') [[17.347967]]
('N6', 'N34') [[17.34793]]
('N116', 'N239') [[17.347927]]
('N189', 'N198') [[17.347914]]
('N147', 'N200') [[17.347898]]
('N167', 'N233') [[17.347778]]
('N183', 'N228') [[17.347773]]
('N70', 'N158') [[17.347754]]
('N205', 'N225') [[17.347723]]
('N73', 'N124') [[17.347675]]
('N82', 'N99') [[17.347641]]
('N63', 'N200') [[17.347618]]
('N116', 'N252') [[17.347605]]
('N56', 'N252') [[17.34746]]
('N1', 'N171') [[17.347427]]
('N21', 'N188') [[17.347406]]
('N227', 'N231') [[17.347366]]
('N152', 'N164') [[17.347317]]
('N38', 'N178') [[17.347277]]
('N139', 'N229') [[17.34721]]
('N127', 'N252') [[17.347193]]
('N11', 'N152') [[17.347174]]
('N160', 'N209') [[17.347124]]
('N36', 'N43') [[17.34708]]
('N1', 'N21') [[17.34708]]
('N87', 'N133') [[17.347038]]
('N78', 'N227') [[17.347004]]
('N115', 'N170') [[17.346977]]
('N117', 'N230') [[17.346928]]
('N72', 'N235') [[17.34691]]
('N208', 'N253') [[17.346884]]
('N150', 'N238') [[17.346827]]
('N67', 'N187') [[17.34676]]
('N49', 'N75') [[17.34671]]
('N58', 'N163') [[17.346653]]
('N35', 'N236') [[17.346556]]
('N88', 'N116') [[17.34654]]
('N18', 'N213') [[17.346535]]
('N59', 'N173') [[17.346493]]
('N109', 'N112') [[17.34646]]
('N5', 'N20') [[17.346342]]
('N49', 'N205') [[17.346323]]
('N40', 'N231') [[17.346306]]
('N165', 'N234') [[17.346224]]
('N116', 'N188') [[17.346205]]
('N209', 'N245') [[17.346191]]
('N165', 'N184') [[17.346169]]
('N196', 'N212') [[17.34613]]
('N53', 'N118') [[17.346117]]
('N15', 'N67') [[17.346096]]
('N34', 'N133') [[17.346075]]
('N135', 'N208') [[17.346018]]
('N24', 'N63') [[17.345984]]
('N47', 'N252') [[17.345917]]
('N73', 'N224') [[17.345886]]
('N86', 'N140') [[17.345877]]
('N1', 'N13') [[17.345827]]
('N61', 'N139') [[17.345789]]
('N8', 'N214') [[17.345789]]
('N13', 'N62') [[17.345778]]
('N14', 'N182') [[17.345676]]
('N99', 'N175') [[17.345547]]
('N203', 'N222') [[17.345541]]
('N172', 'N197') [[17.34537]]
('N11', 'N44') [[17.345226]]
('N81', 'N172') [[17.345198]]
('N175', 'N207') [[17.34519]]
('N58', 'N136') [[17.345165]]
('N51', 'N61') [[17.345058]]
('N127', 'N155') [[17.345009]]
('N32', 'N163') [[17.345]]
('N118', 'N226') [[17.344992]]
('N11', 'N160') [[17.344954]]
('N0', 'N116') [[17.344913]]
('N80', 'N157') [[17.344906]]
('N27', 'N50') [[17.344904]]
('N142', 'N143') [[17.344849]]
('N150', 'N240') [[17.344807]]
('N49', 'N67') [[17.344742]]
('N22', 'N175') [[17.344704]]
('N56', 'N116') [[17.344688]]
('N109', 'N235') [[17.344612]]
('N22', 'N230') [[17.344591]]
('N136', 'N162') [[17.34452]]
('N90', 'N247') [[17.344507]]
('N37', 'N62') [[17.344416]]
('N48', 'N78') [[17.344362]]
('N3', 'N119') [[17.344362]]
('N43', 'N180') [[17.344322]]
('N188', 'N239') [[17.344229]]
('N93', 'N176') [[17.344044]]
('N213', 'N215') [[17.344028]]
('N74', 'N139') [[17.343943]]
('N90', 'N205') [[17.343931]]
('N86', 'N95') [[17.343859]]
('N141', 'N192') [[17.343838]]
('N148', 'N216') [[17.34382]]
('N74', 'N157') [[17.34381]]
('N26', 'N64') [[17.343721]]
('N34', 'N106') [[17.343636]]
('N134', 'N209') [[17.343632]]
('N65', 'N189') [[17.343521]]
('N60', 'N161') [[17.343512]]
('N188', 'N240') [[17.343477]]
('N9', 'N111') [[17.34344]]
('N140', 'N206') [[17.34336]]
('N23', 'N66') [[17.343313]]
('N40', 'N219') [[17.343279]]
('N66', 'N231') [[17.343277]]
('N107', 'N138') [[17.343208]]
('N208', 'N226') [[17.34319]]
('N53', 'N185') [[17.343178]]
('N187', 'N241') [[17.34305]]
('N89', 'N212') [[17.342834]]
('N36', 'N112') [[17.34279]]
('N46', 'N87') [[17.342773]]
('N132', 'N182') [[17.34269]]
('N66', 'N169') [[17.342632]]
('N126', 'N221') [[17.342403]]
('N100', 'N238') [[17.342367]]
('N24', 'N221') [[17.342367]]
('N40', 'N120') [[17.342365]]
('N78', 'N218') [[17.34235]]
('N64', 'N94') [[17.342344]]
('N120', 'N175') [[17.342268]]
('N86', 'N250') [[17.342196]]
('N33', 'N34') [[17.342192]]
('N51', 'N252') [[17.342134]]
('N87', 'N155') [[17.342094]]
('N24', 'N66') [[17.342062]]
('N136', 'N161') [[17.342024]]
('N84', 'N161') [[17.341993]]
('N49', 'N155') [[17.341915]]
('N21', 'N153') [[17.341833]]
('N83', 'N225') [[17.341824]]
('N8', 'N130') [[17.3418]]
('N155', 'N220') [[17.3417]]
('N50', 'N215') [[17.341581]]
('N75', 'N235') [[17.341578]]
('N58', 'N174') [[17.341574]]
('N67', 'N161') [[17.341557]]
('N173', 'N216') [[17.341478]]
('N89', 'N97') [[17.341463]]
('N153', 'N180') [[17.341444]]
('N125', 'N156') [[17.34143]]
('N73', 'N125') [[17.341415]]
('N117', 'N207') [[17.341312]]
('N87', 'N236') [[17.341274]]
('N42', 'N143') [[17.341227]]
('N109', 'N216') [[17.341179]]
('N78', 'N165') [[17.341099]]
('N116', 'N127') [[17.341011]]
('N47', 'N225') [[17.340994]]
('N128', 'N229') [[17.340952]]
('N27', 'N246') [[17.340872]]
('N66', 'N128') [[17.340788]]
('N112', 'N147') [[17.34077]]
('N100', 'N211') [[17.34074]]
('N36', 'N195') [[17.340698]]
('N33', 'N96') [[17.340595]]
('N11', 'N39') [[17.340538]]
('N7', 'N55') [[17.34048]]
('N110', 'N163') [[17.340466]]
('N112', 'N175') [[17.340437]]
('N73', 'N77') [[17.340384]]
('N82', 'N107') [[17.340364]]
('N212', 'N232') [[17.340282]]
('N75', 'N203') [[17.34026]]
('N73', 'N84') [[17.340214]]
('N74', 'N202') [[17.340212]]
('N80', 'N220') [[17.339983]]
('N94', 'N174') [[17.339954]]
('N92', 'N150') [[17.33995]]
('N131', 'N141') [[17.33994]]
('N39', 'N61') [[17.33978]]
('N102', 'N214') [[17.339777]]
('N88', 'N188') [[17.33976]]
('N72', 'N214') [[17.339693]]
('N63', 'N153') [[17.339607]]
('N32', 'N47') [[17.339603]]
('N42', 'N126') [[17.339573]]
('N113', 'N238') [[17.339565]]
('N198', 'N247') [[17.339556]]
('N69', 'N235') [[17.339514]]
('N108', 'N130') [[17.33951]]
('N32', 'N72') [[17.339327]]
('N17', 'N30') [[17.339308]]
('N38', 'N194') [[17.33923]]
('N165', 'N170') [[17.339201]]
('N35', 'N252') [[17.3392]]
('N51', 'N233') [[17.339016]]
('N76', 'N241') [[17.338976]]
('N180', 'N239') [[17.338974]]
('N63', 'N219') [[17.338934]]
('N47', 'N202') [[17.338934]]
('N75', 'N221') [[17.338907]]
('N28', 'N179') [[17.338892]]
('N122', 'N205') [[17.33883]]
('N82', 'N104') [[17.338787]]
('N66', 'N77') [[17.338692]]
('N39', 'N79') [[17.33864]]
('N115', 'N134') [[17.338621]]
('N18', 'N226') [[17.33862]]
('N113', 'N192') [[17.338596]]
('N100', 'N140') [[17.338552]]
('N192', 'N233') [[17.338503]]
('N151', 'N250') [[17.33848]]
('N17', 'N219') [[17.338408]]
('N10', 'N42') [[17.338404]]
('N141', 'N195') [[17.338377]]
('N80', 'N165') [[17.338308]]
('N157', 'N171') [[17.338306]]
('N20', 'N234') [[17.338152]]
('N18', 'N108') [[17.338049]]
('N42', 'N141') [[17.33804]]
('N132', 'N153') [[17.338036]]
('N125', 'N250') [[17.33801]]
('N30', 'N80') [[17.338007]]
('N219', 'N220') [[17.337915]]
('N21', 'N170') [[17.337904]]
('N1', 'N240') [[17.337896]]
('N72', 'N207') [[17.33789]]
('N87', 'N191') [[17.337776]]
('N36', 'N128') [[17.33769]]
('N68', 'N234') [[17.33766]]
('N50', 'N86') [[17.337557]]
('N42', 'N225') [[17.33754]]
('N73', 'N204') [[17.337523]]
('N62', 'N253') [[17.337513]]
('N18', 'N214') [[17.337471]]
('N174', 'N197') [[17.337358]]
('N80', 'N127') [[17.337261]]
('N48', 'N251') [[17.33726]]
('N44', 'N65') [[17.337254]]
('N106', 'N135') [[17.337202]]
('N20', 'N180') [[17.337189]]
('N108', 'N214') [[17.337076]]
('N38', 'N251') [[17.337044]]
('N51', 'N67') [[17.33694]]
('N97', 'N209') [[17.33691]]
('N8', 'N60') [[17.336832]]
('N36', 'N102') [[17.336794]]
('N175', 'N179') [[17.33674]]
('N32', 'N83') [[17.336668]]
('N95', 'N101') [[17.336645]]
('N53', 'N201') [[17.336615]]
('N197', 'N233') [[17.33658]]
('N155', 'N161') [[17.33656]]
('N15', 'N145') [[17.336536]]
('N128', 'N248') [[17.336504]]
('N129', 'N159') [[17.336327]]
('N23', 'N140') [[17.336323]]
('N159', 'N160') [[17.336273]]
('N29', 'N75') [[17.336117]]
('N43', 'N199') [[17.336082]]
('N69', 'N130') [[17.336058]]
('N28', 'N118') [[17.33604]]
('N109', 'N215') [[17.336]]
('N85', 'N233') [[17.336]]
('N78', 'N204') [[17.335985]]
('N158', 'N221') [[17.335983]]
('N138', 'N170') [[17.335905]]
('N31', 'N102') [[17.33588]]
('N97', 'N122') [[17.335758]]
('N42', 'N169') [[17.335588]]
('N155', 'N182') [[17.335552]]
('N126', 'N142') [[17.335546]]
('N210', 'N253') [[17.335527]]
('N141', 'N208') [[17.335485]]
('N107', 'N249') [[17.335438]]
('N140', 'N213') [[17.335379]]
('N87', 'N252') [[17.335337]]
('N0', 'N160') [[17.335289]]
('N38', 'N53') [[17.335258]]
('N42', 'N128') [[17.335173]]
('N75', 'N252') [[17.335085]]
('N197', 'N245') [[17.335007]]
('N73', 'N134') [[17.334898]]
('N35', 'N167') [[17.334854]]
('N30', 'N175') [[17.33482]]
('N136', 'N145') [[17.33471]]
('N221', 'N242') [[17.334663]]
('N37', 'N214') [[17.334661]]
('N94', 'N104') [[17.334621]]
('N96', 'N211') [[17.334497]]
('N209', 'N213') [[17.334461]]
('N17', 'N245') [[17.334457]]
('N127', 'N191') [[17.334372]]
('N78', 'N112') [[17.334297]]
('N229', 'N241') [[17.334204]]
('N110', 'N148') [[17.334196]]
('N177', 'N209') [[17.334166]]
('N3', 'N59') [[17.334166]]
('N45', 'N206') [[17.334095]]
('N74', 'N216') [[17.333973]]
('N128', 'N221') [[17.333918]]
('N47', 'N165') [[17.333794]]
('N23', 'N192') [[17.333778]]
('N70', 'N74') [[17.33374]]
('N28', 'N112') [[17.333668]]
('N101', 'N138') [[17.333664]]
('N7', 'N247') [[17.333624]]
('N62', 'N234') [[17.333618]]
('N29', 'N127') [[17.333487]]
('N59', 'N210') [[17.333485]]
('N40', 'N221') [[17.333399]]
('N14', 'N67') [[17.333378]]
('N17', 'N170') [[17.333288]]
('N158', 'N190') [[17.333132]]
('N122', 'N155') [[17.333115]]
('N113', 'N188') [[17.333082]]
('N68', 'N239') [[17.333057]]
('N74', 'N196') [[17.33301]]
('N183', 'N239') [[17.333]]
('N41', 'N53') [[17.332962]]
('N15', 'N82') [[17.332949]]
('N149', 'N219') [[17.332907]]
('N24', 'N243') [[17.332876]]
('N114', 'N120') [[17.332855]]
('N5', 'N95') [[17.332842]]
('N75', 'N174') [[17.332834]]
('N97', 'N119') [[17.33274]]
('N174', 'N188') [[17.332722]]
('N113', 'N211') [[17.332567]]
('N13', 'N23') [[17.332497]]
('N21', 'N94') [[17.332493]]
('N34', 'N134') [[17.332487]]
('N173', 'N209') [[17.33228]]
('N0', 'N11') [[17.332273]]
('N58', 'N62') [[17.332169]]
('N1', 'N48') [[17.332085]]
('N11', 'N66') [[17.332071]]
('N1', 'N104') [[17.332031]]
('N18', 'N182') [[17.331934]]
('N81', 'N131') [[17.331821]]
('N163', 'N167') [[17.331715]]
('N131', 'N154') [[17.331703]]
('N148', 'N240') [[17.331583]]
('N68', 'N177') [[17.33158]]
('N14', 'N138') [[17.331518]]
('N146', 'N200') [[17.331455]]
('N121', 'N179') [[17.331377]]
('N42', 'N55') [[17.331335]]
('N160', 'N212') [[17.331316]]
('N81', 'N222') [[17.33131]]
('N53', 'N144') [[17.331198]]
('N82', 'N244') [[17.331087]]
('N46', 'N246') [[17.331081]]
('N0', 'N30') [[17.331062]]
('N37', 'N173') [[17.33091]]
('N9', 'N248') [[17.330807]]
('N178', 'N242') [[17.330788]]
('N80', 'N198') [[17.33074]]
('N22', 'N142') [[17.330675]]
('N87', 'N181') [[17.330618]]
('N110', 'N211') [[17.330612]]
('N80', 'N151') [[17.330555]]
('N230', 'N241') [[17.330547]]
('N174', 'N226') [[17.33053]]
('N62', 'N106') [[17.330444]]
('N77', 'N209') [[17.330442]]
('N130', 'N142') [[17.330433]]
('N74', 'N239') [[17.330326]]
('N17', 'N94') [[17.33032]]
('N198', 'N230') [[17.330307]]
('N89', 'N137') [[17.330282]]
('N133', 'N160') [[17.330206]]
('N99', 'N247') [[17.330173]]
('N181', 'N182') [[17.33012]]
('N121', 'N184') [[17.330107]]
('N2', 'N51') [[17.330078]]
('N80', 'N190') [[17.33003]]
('N2', 'N163') [[17.329966]]
('N35', 'N95') [[17.329906]]
('N146', 'N245') [[17.329895]]
('N64', 'N136') [[17.329752]]
('N51', 'N183') [[17.329716]]
('N148', 'N205') [[17.3297]]
('N53', 'N236') [[17.32952]]
('N123', 'N157') [[17.329494]]
('N140', 'N251') [[17.32948]]
('N67', 'N80') [[17.329426]]
('N179', 'N250') [[17.329386]]
('N59', 'N191') [[17.329376]]
('N15', 'N43') [[17.329302]]
('N88', 'N219') [[17.329208]]
('N115', 'N199') [[17.329195]]
('N23', 'N207') [[17.329157]]
('N1', 'N126') [[17.329124]]
('N5', 'N219') [[17.328999]]
('N172', 'N231') [[17.32898]]
('N76', 'N128') [[17.328976]]
('N41', 'N252') [[17.328974]]
('N57', 'N219') [[17.328882]]
('N81', 'N208') [[17.328823]]
('N196', 'N202') [[17.32882]]
('N49', 'N207') [[17.32882]]
('N130', 'N207') [[17.328806]]
('N138', 'N219') [[17.328722]]
('N121', 'N234') [[17.3287]]
('N96', 'N148') [[17.328672]]
('N13', 'N104') [[17.328663]]
('N158', 'N218') [[17.328587]]
('N18', 'N219') [[17.328568]]
('N30', 'N183') [[17.328545]]
('N19', 'N87') [[17.328535]]
('N22', 'N158') [[17.328451]]
('N180', 'N190') [[17.328402]]
('N73', 'N160') [[17.328352]]
('N30', 'N228') [[17.328312]]
('N48', 'N66') [[17.32828]]
('N140', 'N165') [[17.328259]]
('N109', 'N198') [[17.32818]]
('N57', 'N231') [[17.328157]]
('N14', 'N140') [[17.328049]]
('N4', 'N242') [[17.327936]]
('N73', 'N83') [[17.327837]]
('N28', 'N205') [[17.32782]]
('N1', 'N186') [[17.327625]]
('N19', 'N145') [[17.32755]]
('N56', 'N94') [[17.327509]]
('N19', 'N34') [[17.327465]]
('N141', 'N250') [[17.327415]]
('N77', 'N159') [[17.327368]]
('N89', 'N217') [[17.327358]]
('N70', 'N226') [[17.327303]]
('N191', 'N207') [[17.327225]]
('N52', 'N155') [[17.327213]]
('N175', 'N224') [[17.327188]]
