('M0P1', 'M0P2') [[40.04003]]
('N97', 'N154') [[17.036457]]
('N4', 'N217') [[17.036457]]
('N88', 'N111') [[17.03639]]
('N74', 'N105') [[17.036327]]
('N42', 'N141') [[17.036322]]
('N16', 'N175') [[17.036295]]
('N60', 'N90') [[17.03622]]
('N97', 'N158') [[17.03604]]
('N128', 'N144') [[17.036001]]
('N173', 'N223') [[17.035915]]
('N222', 'N236') [[17.035906]]
('N97', 'N101') [[17.035894]]
('N130', 'N237') [[17.035885]]
('N85', 'N104') [[17.035826]]
('N2', 'N93') [[17.035822]]
('N8', 'N132') [[17.035723]]
('N72', 'N205') [[17.035666]]
('N5', 'N209') [[17.035652]]
('N114', 'N155') [[17.03562]]
('N115', 'N138') [[17.035616]]
('N32', 'N206') [[17.035435]]
('N30', 'N197') [[17.035366]]
('N157', 'N236') [[17.035315]]
('N90', 'N133') [[17.035295]]
('N23', 'N217') [[17.035294]]
('N5', 'N54') [[17.035225]]
('N89', 'N177') [[17.035177]]
('N39', 'N40') [[17.035149]]
('N131', 'N167') [[17.035114]]
('N180', 'N226') [[17.035082]]
('N116', 'N220') [[17.03504]]
('N142', 'N157') [[17.03503]]
('N38', 'N124') [[17.03503]]
('N93', 'N108') [[17.034958]]
('N29', 'N225') [[17.034843]]
('N101', 'N193') [[17.034813]]
('N172', 'N175') [[17.034794]]
('N127', 'N233') [[17.034742]]
('N154', 'N208') [[17.034676]]
('N57', 'N124') [[17.034672]]
('N17', 'N137') [[17.034618]]
('N57', 'N224') [[17.034607]]
('N104', 'N154') [[17.034605]]
('N165', 'N197') [[17.034595]]
('N67', 'N182') [[17.034584]]
('N157', 'N164') [[17.034576]]
('N105', 'N238') [[17.034365]]
('N62', 'N209') [[17.034283]]
('N23', 'N231') [[17.034252]]
('N26', 'N117') [[17.03418]]
('N73', 'N87') [[17.034163]]
('N50', 'N122') [[17.034145]]
('N26', 'N147') [[17.034065]]
('N116', 'N199') [[17.034046]]
('N44', 'N107') [[17.034025]]
('N210', 'N220') [[17.03402]]
('N85', 'N126') [[17.033934]]
('N88', 'N214') [[17.033785]]
('N5', 'N15') [[17.033783]]
('N94', 'N180') [[17.033768]]
('N24', 'N159') [[17.033598]]
('N150', 'N168') [[17.033588]]
('N116', 'N191') [[17.033567]]
('N59', 'N202') [[17.033545]]
('N93', 'N105') [[17.033491]]
('N123', 'N229') [[17.033466]]
('N70', 'N85') [[17.033428]]
('N81', 'N253') [[17.03339]]
('N38', 'N127') [[17.0333]]
('N130', 'N152') [[17.033276]]
('N33', 'N53') [[17.033258]]
('N199', 'N223') [[17.033184]]
('N178', 'N217') [[17.033176]]
('N174', 'N231') [[17.03315]]
('N48', 'N237') [[17.033127]]
('N44', 'N58') [[17.032986]]
('N85', 'N125') [[17.032959]]
('N113', 'N223') [[17.032883]]
('N75', 'N164') [[17.032846]]
('N50', 'N205') [[17.032543]]
('N128', 'N226') [[17.032515]]
('N129', 'N207') [[17.032473]]
('N39', 'N231') [[17.032425]]
('N84', 'N203') [[17.032358]]
('N100', 'N131') [[17.0323]]
('N17', 'N197') [[17.032192]]
('N8', 'N186') [[17.032135]]
('N145', 'N250') [[17.032059]]
('N64', 'N222') [[17.031921]]
('N30', 'N39') [[17.031904]]
('N0', 'N45') [[17.031742]]
('N46', 'N108') [[17.03162]]
('N51', 'M0P1') [[17.031616]]
('N45', 'N192') [[17.031616]]
('N4', 'N237') [[17.031614]]
('N132', 'N218') [[17.031588]]
('N179', 'N214') [[17.03156]]
('N70', 'N230') [[17.03154]]
('N119', 'N210') [[17.03152]]
('N2', 'N46') [[17.031511]]
('N91', 'N202') [[17.031443]]
('N72', 'N160') [[17.03144]]
('N85', 'N148') [[17.03141]]
('N48', 'N142') [[17.031351]]
('N108', 'N232') [[17.03135]]
('N133', 'N218') [[17.031317]]
('N50', 'M0P1') [[17.031254]]
('N29', 'N189') [[17.031195]]
('N58', 'N130') [[17.03118]]
('N164', 'N241') [[17.03114]]
('N161', 'N183') [[17.03108]]
('N129', 'N130') [[17.030994]]
('N66', 'N173') [[17.030964]]
('N71', 'N114') [[17.030926]]
('N177', 'N183') [[17.030912]]
('N82', 'N217') [[17.030832]]
('N87', 'N234') [[17.030817]]
('N211', 'N238') [[17.030785]]
('N99', 'N194') [[17.030762]]
('N55', 'N214') [[17.030731]]
('N164', 'N230') [[17.030712]]
('N177', 'N235') [[17.03068]]
('N135', 'N223') [[17.030657]]
('N73', 'N155') [[17.03063]]
('N26', 'N31') [[17.030571]]
('N135', 'N245') [[17.030487]]
('N199', 'N220') [[17.030449]]
('N11', 'N144') [[17.030396]]
('N17', 'N58') [[17.03037]]
('N169', 'N190') [[17.030369]]
('N218', 'N253') [[17.030277]]
('N118', 'N211') [[17.03016]]
('N31', 'N105') [[17.02991]]
('N239', 'N249') [[17.029823]]
('N221', 'N234') [[17.029736]]
('N48', 'N245') [[17.029661]]
('N64', 'N119') [[17.029655]]
('N73', 'N225') [[17.029625]]
('N71', 'N208') [[17.029528]]
('N85', 'N252') [[17.029514]]
('N30', 'N187') [[17.0295]]
('N150', 'N162') [[17.029482]]
('N22', 'N248') [[17.029467]]
('N138', 'N236') [[17.029455]]
('N12', 'N97') [[17.02941]]
('N121', 'N231') [[17.029358]]
('N32', 'N65') [[17.029278]]
('N73', 'N184') [[17.029274]]
('N145', 'N174') [[17.029247]]
('N92', 'N233') [[17.029234]]
('N139', 'N225') [[17.029049]]
('N89', 'N129') [[17.029036]]
('N63', 'N181') [[17.029009]]
('N61', 'N90') [[17.028976]]
('N207', 'N221') [[17.028929]]
('N135', 'N228') [[17.028885]]
('N162', 'N203') [[17.028793]]
('N184', 'N200') [[17.028765]]
('N94', 'N229') [[17.02872]]
('N239', 'N245') [[17.028694]]
('N55', 'N231') [[17.028557]]
('N114', 'N150') [[17.028381]]
('N90', 'N155') [[17.028366]]
('N157', 'N186') [[17.028341]]
('N67', 'N245') [[17.028316]]
('N67', 'N244') [[17.028316]]
('N45', 'N136') [[17.028284]]
('N47', 'N172') [[17.02827]]
('N91', 'N107') [[17.028267]]
('N38', 'N175') [[17.028208]]
('N127', 'N188') [[17.028202]]
('N83', 'N94') [[17.028175]]
('N119', 'N189') [[17.02817]]
('N35', 'N46') [[17.028088]]
('N11', 'N69') [[17.028053]]
('N225', 'N241') [[17.028046]]
('N113', 'N197') [[17.027964]]
('N84', 'N119') [[17.027946]]
('N1', 'N67') [[17.02784]]
('N41', 'N89') [[17.02777]]
('N116', 'N185') [[17.027765]]
('N1', 'N13') [[17.027716]]
('N57', 'N219') [[17.027704]]
('N65', 'N253') [[17.027632]]
('N105', 'N201') [[17.027584]]
('N184', 'N214') [[17.027464]]
('N181', 'N195') [[17.02736]]
('N26', 'N37') [[17.027332]]
('N47', 'N197') [[17.027328]]
('N66', 'N156') [[17.02729]]
('N32', 'N162') [[17.027239]]
('N67', 'N234') [[17.027233]]
('N243', 'N253') [[17.027225]]
('N184', 'N231') [[17.02718]]
('N1', 'N98') [[17.027105]]
('N185', 'N217') [[17.027096]]
('N133', 'N154') [[17.027067]]
('N18', 'N191') [[17.027]]
('N40', 'N196') [[17.026985]]
('N99', 'M0P2') [[17.026966]]
('N25', 'N59') [[17.02696]]
('N33', 'N138') [[17.026957]]
('N2', 'N6') [[17.026947]]
('N29', 'N49') [[17.026863]]
('N60', 'N75') [[17.026836]]
('N3', 'N240') [[17.026783]]
('N41', 'N74') [[17.026775]]
('N94', 'N117') [[17.026697]]
('N15', 'N29') [[17.02666]]
('N137', 'N232') [[17.026653]]
('N37', 'N120') [[17.026583]]
('N2', 'N178') [[17.026539]]
('N29', 'N216') [[17.026457]]
('N17', 'N91') [[17.026434]]
('N8', 'N48') [[17.026424]]
('N89', 'N181') [[17.026407]]
('N39', 'N92') [[17.026373]]
('N107', 'N233') [[17.02637]]
('N73', 'N112') [[17.026367]]
('N93', 'N242') [[17.026352]]
('N60', 'N253') [[17.026329]]
('N46', 'N127') [[17.026323]]
('N71', 'N127') [[17.026306]]
('N81', 'N123') [[17.026236]]
('N12', 'N196') [[17.026222]]
('N47', 'N178') [[17.026194]]
('N219', 'N238') [[17.026115]]
('N159', 'N218') [[17.026096]]
('N158', 'N228') [[17.026094]]
('N32', 'N111') [[17.026085]]
('N129', 'N158') [[17.026041]]
('N18', 'N198') [[17.02598]]
('N161', 'N226') [[17.025953]]
('N142', 'N242') [[17.025902]]
('N75', 'N157') [[17.025864]]
('N181', 'N194') [[17.025837]]
('N97', 'N179') [[17.025812]]
('N98', 'N113') [[17.0258]]
('N92', 'N163') [[17.025768]]
('N93', 'N234') [[17.025648]]
('N4', 'N197') [[17.025587]]
('N177', 'N240') [[17.025574]]
('N108', 'N134') [[17.025438]]
('N79', 'N155') [[17.025415]]
('N146', 'N161') [[17.025398]]
('N33', 'N125') [[17.025257]]
('N108', 'N224') [[17.025175]]
('N32', 'N174') [[17.025154]]
('N25', 'N111') [[17.025095]]
('N72', 'N238') [[17.02507]]
('N129', 'N142') [[17.02504]]
('N162', 'N234') [[17.024979]]
('N82', 'N249') [[17.02493]]
('N30', 'N221') [[17.024874]]
('N55', 'N117') [[17.024855]]
('N5', 'N205') [[17.024775]]
('N117', 'N214') [[17.024769]]
('N12', 'N243') [[17.024767]]
('N44', 'N159') [[17.024727]]
('N29', 'N156') [[17.02472]]
('N53', 'N184') [[17.024694]]
('N152', 'N252') [[17.024677]]
('N114', 'N173') [[17.024658]]
('N34', 'N223') [[17.024652]]
('N8', 'N61') [[17.024622]]
('N185', 'N203') [[17.024616]]
('N21', 'N35') [[17.024609]]
('N99', 'N158') [[17.024565]]
('N51', 'N186') [[17.02453]]
('N39', 'N80') [[17.024525]]
('N21', 'N193') [[17.024473]]
('N61', 'N135') [[17.024471]]
('N213', 'N236') [[17.024326]]
('N78', 'N130') [[17.024282]]
('N54', 'N94') [[17.024265]]
('N94', 'N232') [[17.02423]]
('N71', 'N137') [[17.024155]]
('N192', 'N249') [[17.024101]]
('N82', 'N137') [[17.024035]]
('N214', 'N233') [[17.023989]]
('N76', 'N233') [[17.023838]]
('N89', 'N154') [[17.023804]]
('N12', 'N38') [[17.023804]]
('N105', 'N223') [[17.0238]]
('N25', 'N199') [[17.023764]]
('N139', 'N229') [[17.02372]]
('N132', 'N143') [[17.0237]]
('N8', 'N233') [[17.023558]]
('N23', 'N179') [[17.023546]]
('N117', 'N190') [[17.023521]]
('N89', 'N120') [[17.023512]]
('N29', 'N88') [[17.023449]]
('N201', 'N252') [[17.023405]]
('N68', 'N135') [[17.023346]]
('N26', 'N145') [[17.023317]]
('N104', 'N252') [[17.023287]]
('N155', 'N177') [[17.023247]]
('N224', 'N250') [[17.023222]]
('N213', 'N240') [[17.023193]]
('N57', 'N92') [[17.023169]]
('N101', 'N238') [[17.023159]]
('N107', 'N142') [[17.023085]]
('N104', 'N219') [[17.023064]]
('N71', 'N97') [[17.02291]]
('N67', 'N229') [[17.022903]]
('N124', 'N141') [[17.022892]]
('N35', 'N154') [[17.022816]]
('N72', 'N91') [[17.022783]]
('N21', 'N241') [[17.022783]]
('N8', 'N203') [[17.022781]]
('N44', 'M0P2') [[17.022776]]
('N238', 'N239') [[17.022774]]
('N15', 'N32') [[17.022753]]
('N97', 'N130') [[17.02265]]
('N61', 'N129') [[17.02264]]
('N47', 'N67') [[17.02259]]
('N1', 'N40') [[17.022566]]
('N176', 'N179') [[17.02246]]
('N101', 'N187') [[17.022406]]
('N119', 'N184') [[17.022327]]
('N111', 'N242') [[17.022243]]
('N82', 'N143') [[17.022236]]
('N19', 'N208') [[17.022203]]
('N116', 'N180') [[17.02219]]
('N170', 'N173') [[17.022179]]
('N90', 'N99') [[17.022156]]
('N106', 'N216') [[17.022127]]
('N46', 'N86') [[17.022097]]
('N68', 'N164') [[17.022062]]
('N102', 'N145') [[17.022038]]
('N19', 'N229') [[17.022036]]
('N23', 'N188') [[17.022015]]
('N54', 'N78') [[17.021948]]
('N124', 'N181') [[17.02187]]
('N9', 'N204') [[17.02184]]
('N104', 'N199') [[17.02183]]
('N16', 'N54') [[17.02182]]
('N161', 'N227') [[17.02181]]
('N16', 'N21') [[17.021664]]
('N125', 'N140') [[17.021473]]
('N62', 'N199') [[17.021456]]
('N110', 'N171') [[17.021452]]
('N119', 'N193') [[17.021446]]
('N136', 'N223') [[17.02143]]
('N19', 'N113') [[17.02137]]
('N56', 'N250') [[17.02135]]
('N143', 'N208') [[17.021246]]
('N67', 'N231') [[17.021229]]
('N34', 'N173') [[17.02116]]
('N106', 'N139') [[17.021147]]
('N135', 'N176') [[17.021046]]
('N105', 'N125') [[17.021032]]
('N57', 'N195') [[17.021023]]
('N40', 'N191') [[17.02102]]
('N37', 'N189') [[17.02096]]
('N105', 'N123') [[17.020956]]
('N93', 'N205') [[17.02093]]
('N11', 'N93') [[17.020912]]
('N99', 'N228') [[17.020834]]
('N56', 'N132') [[17.02081]]
('N11', 'N114') [[17.020767]]
('N211', 'N214') [[17.020714]]
('N74', 'N177') [[17.02067]]
('N85', 'N115') [[17.020655]]
('N149', 'N234') [[17.02061]]
('N120', 'N127') [[17.020489]]
('N9', 'N48') [[17.020468]]
('N88', 'N179') [[17.020445]]
('N107', 'N149') [[17.02042]]
('N87', 'N183') [[17.020374]]
('N19', 'N241') [[17.020353]]
('N37', 'N178') [[17.02031]]
('N89', 'N208') [[17.020258]]
('N35', 'N140') [[17.020256]]
('N164', 'N219') [[17.020247]]
('N112', 'N247') [[17.02023]]
('N89', 'N92') [[17.020226]]
('N68', 'N160') [[17.020214]]
('N179', 'N207') [[17.020096]]
('N22', 'N109') [[17.020042]]
('N86', 'N201') [[17.020027]]
('N179', 'N211') [[17.01991]]
('N87', 'N225') [[17.019892]]
('N19', 'N196') [[17.019825]]
('N49', 'N239') [[17.019814]]
('N85', 'N160') [[17.01974]]
('N40', 'N126') [[17.019665]]
('N92', 'N175') [[17.019653]]
('N196', 'N253') [[17.019642]]
('N37', 'N102') [[17.019619]]
('N133', 'N148') [[17.019566]]
('N20', 'N138') [[17.01945]]
('N75', 'N194') [[17.019367]]
('N97', 'N141') [[17.019274]]
('N58', 'N150') [[17.019268]]
('N110', 'N215') [[17.01926]]
('N153', 'N222') [[17.019157]]
('N85', 'N127') [[17.019115]]
('N68', 'N173') [[17.019115]]
('N139', 'N155') [[17.01909]]
('N30', 'N151') [[17.019087]]
('N67', 'N102') [[17.019005]]
('N39', 'N70') [[17.018843]]
('N147', 'N219') [[17.01879]]
('N116', 'N216') [[17.018738]]
('N105', 'N242') [[17.018711]]
('N1', 'N170') [[17.018606]]
('N41', 'N181') [[17.018404]]
('N176', 'N181') [[17.0184]]
('N31', 'N248') [[17.018375]]
('N2', 'N71') [[17.018314]]
('N91', 'N175') [[17.018278]]
('N143', 'N184') [[17.018074]]
('N57', 'N66') [[17.018068]]
('N15', 'N77') [[17.018066]]
('N9', 'N70') [[17.018024]]
('N40', 'N187') [[17.018011]]
('N183', 'N235') [[17.017982]]
('N23', 'N253') [[17.017977]]
('N3', 'N221') [[17.017925]]
('N4', 'N83') [[17.017916]]
('N120', 'N190') [[17.0179]]
('N57', 'N188') [[17.017853]]
('N227', 'N237') [[17.0178]]
('N204', 'N213') [[17.017782]]
('N88', 'N245') [[17.017756]]
('N1', 'N249') [[17.017694]]
('N87', 'N181') [[17.01769]]
('N85', 'N170') [[17.017622]]
('N11', 'N130') [[17.017616]]
('N78', 'N164') [[17.017612]]
('N149', 'N249') [[17.017422]]
('N114', 'N193') [[17.017391]]
('N126', 'N137') [[17.017324]]
('N113', 'N194') [[17.017302]]
('N6', 'N214') [[17.017294]]
('N166', 'N183') [[17.017252]]
('N101', 'N186') [[17.017218]]
('N6', 'N46') [[17.017096]]
('N8', 'N168') [[17.017061]]
('N32', 'N203') [[17.017042]]
('N58', 'N247') [[17.016968]]
('N187', 'N227') [[17.01692]]
('N55', 'N125') [[17.016869]]
('N24', 'N127') [[17.01685]]
('N55', 'N249') [[17.016827]]
('N57', 'N108') [[17.016819]]
('N44', 'N85') [[17.016815]]
('N3', 'N25') [[17.016766]]
('N97', 'N244') [[17.016745]]
('N72', 'N203') [[17.01669]]
('N17', 'N66') [[17.016607]]
('N4', 'N58') [[17.016567]]
('N116', 'N232') [[17.016552]]
('N128', 'N138') [[17.016525]]
('N213', 'N218') [[17.016512]]
('N224', 'N253') [[17.016481]]
('N140', 'N209') [[17.016481]]
('N45', 'N144') [[17.016474]]
('N120', 'N153') [[17.016462]]
('N131', 'N211') [[17.016436]]
('N14', 'N214') [[17.016415]]
('N142', 'N249') [[17.016306]]
('N87', 'N126') [[17.016237]]
('N86', 'N184') [[17.016129]]
('N37', 'N227') [[17.016106]]
('N133', 'N237') [[17.01604]]
('N103', 'N198') [[17.016033]]
('N166', 'N248') [[17.016022]]
('N31', 'N147') [[17.015892]]
('N159', 'N231') [[17.015862]]
('N29', 'N144') [[17.015858]]
('N121', 'N158') [[17.015839]]
('N162', 'N224') [[17.015837]]
('N206', 'N233') [[17.01578]]
('N13', 'N79') [[17.015759]]
('N80', 'N135') [[17.015747]]
('N6', 'N113') [[17.015701]]
('N139', 'N206') [[17.015575]]
('N99', 'N151') [[17.01554]]
('N212', 'N237') [[17.015368]]
('N113', 'N233') [[17.015352]]
('N76', 'N225') [[17.015326]]
('N25', 'N78') [[17.015299]]
('N39', 'N77') [[17.015255]]
('N59', 'N253') [[17.015211]]
('N62', 'N248') [[17.015198]]
('N29', 'N194') [[17.015167]]
('N138', 'N153') [[17.015139]]
('N86', 'N222') [[17.015121]]
('N38', 'N195') [[17.015083]]
('N169', 'N173') [[17.01504]]
('N175', 'N215') [[17.015028]]
('N184', 'N209') [[17.01494]]
('N58', 'N114') [[17.014923]]
('N185', 'N238') [[17.014894]]
('N40', 'N57') [[17.014862]]
('N10', 'N129') [[17.01479]]
('N6', 'N14') [[17.014748]]
('N47', 'N253') [[17.014746]]
('N91', 'N246') [[17.014675]]
('N70', 'N179') [[17.014624]]
('N115', 'N178') [[17.014591]]
('N131', 'N185') [[17.014534]]
('N98', 'N168') [[17.014507]]
('N197', 'N245') [[17.014414]]
('N26', 'N32') [[17.014372]]
('N55', 'N71') [[17.014217]]
('N5', 'N83') [[17.014217]]
('N98', 'N188') [[17.014183]]
('N132', 'N212') [[17.014101]]
('N7', 'N110') [[17.014051]]
('N78', 'N105') [[17.013996]]
('N233', 'N240') [[17.013992]]
('N45', 'N130') [[17.01395]]
('N12', 'N142') [[17.013922]]
('N166', 'N202') [[17.013918]]
('N53', 'N238') [[17.013914]]
('N33', 'N164') [[17.013876]]
('N73', 'N161') [[17.013868]]
('N64', 'N213') [[17.013847]]
('N10', 'N217') [[17.013796]]
('N205', 'N244') [[17.013714]]
('N34', 'N126') [[17.013641]]
('N0', 'N237') [[17.013575]]
('N82', 'N101') [[17.01353]]
('N18', 'N28') [[17.013395]]
('N16', 'N215') [[17.013353]]
('N196', 'N245') [[17.013336]]
('N177', 'N252') [[17.013283]]
('N76', 'N246') [[17.013222]]
('N13', 'N94') [[17.013144]]
('N166', 'N198') [[17.013117]]
('N59', 'N248') [[17.012882]]
('N13', 'N18') [[17.01285]]
('N90', 'N233') [[17.012823]]
('N65', 'N225') [[17.01274]]
('N63', 'N118') [[17.0127]]
('N169', 'N201') [[17.01263]]
('N62', 'N128') [[17.01263]]
('N164', 'N206') [[17.012623]]
('N209', 'N234') [[17.012583]]
('N43', 'N202') [[17.01253]]
('N13', 'N32') [[17.012503]]
('N23', 'N94') [[17.012432]]
('N176', 'N197') [[17.012419]]
('N60', 'N67') [[17.012383]]
('N64', 'N253') [[17.012299]]
('N15', 'N208') [[17.012262]]
('N11', 'N169') [[17.012241]]
('N99', 'N217') [[17.012207]]
('N48', 'N231') [[17.012165]]
('N62', 'N238') [[17.012138]]
('N195', 'N205') [[17.012043]]
('N7', 'N101') [[17.012016]]
('N89', 'N96') [[17.011925]]
('N60', 'N105') [[17.011911]]
('N41', 'N91') [[17.011879]]
('N26', 'N47') [[17.011868]]
('N105', 'N181') [[17.01184]]
('N173', 'N198') [[17.011826]]
('N182', 'N201') [[17.011822]]
('N137', 'N199') [[17.011766]]
('N56', 'N66') [[17.011675]]
('N90', 'N147') [[17.01165]]
('N149', 'N161') [[17.011532]]
('N105', 'N135') [[17.011497]]
('N26', 'N57') [[17.011475]]
('N2', 'N115') [[17.011456]]
('N8', 'N244') [[17.01145]]
('N0', 'N23') [[17.011404]]
('N37', 'N144') [[17.0114]]
('N121', 'N188') [[17.011295]]
('N67', 'N82') [[17.01126]]
('N91', 'N169') [[17.011257]]
('N101', 'N172') [[17.011202]]
('N85', 'N112') [[17.01119]]
('N238', 'N244') [[17.011139]]
('N226', 'N234') [[17.011015]]
('N172', 'N248') [[17.010828]]
('N158', 'N223') [[17.010815]]
('N0', 'N149') [[17.01068]]
('N173', 'N246') [[17.010616]]
('N46', 'N168') [[17.010603]]
('N127', 'N153') [[17.010578]]
('N30', 'N90') [[17.010563]]
('N158', 'N160') [[17.010475]]
('N43', 'N102') [[17.010456]]
('N7', 'N174') [[17.01045]]
('N1', 'N22') [[17.0104]]
('N128', 'N252') [[17.010386]]
('N86', 'N116') [[17.010347]]
('N104', 'N187') [[17.0103]]
('N129', 'N222') [[17.01027]]
('N141', 'N149') [[17.010252]]
('N73', 'N115') [[17.010178]]
('N7', 'N210') [[17.010141]]
('N221', 'N245') [[17.010086]]
('N157', 'N201') [[17.010036]]
('N90', 'N189') [[17.010002]]
('N37', 'N154') [[17.009989]]
('N18', 'N113') [[17.00996]]
('N26', 'N197') [[17.009918]]
('N181', 'N208') [[17.009895]]
('N96', 'N102') [[17.009787]]
('N139', 'N219') [[17.00971]]
('N16', 'N58') [[17.00954]]
('N15', 'N21') [[17.009506]]
('N125', 'N226') [[17.009497]]
('N193', 'N194') [[17.00941]]
('N40', 'N153') [[17.009396]]
('N10', 'N123') [[17.009357]]
('N93', 'N168') [[17.009178]]
('N26', 'N58') [[17.009138]]
('N184', 'N243') [[17.009089]]
('N117', 'N151') [[17.008974]]
('N62', 'N105') [[17.008873]]
('N76', 'N121') [[17.00885]]
('N98', 'N120') [[17.008783]]
('N37', 'N177') [[17.008724]]
('N48', 'N133') [[17.008722]]
('N23', 'N208') [[17.008713]]
('N101', 'N140') [[17.008686]]
('N60', 'N216') [[17.008629]]
('N6', 'N190') [[17.008574]]
('N22', 'N158') [[17.008556]]
('N89', 'N176') [[17.008446]]
('N40', 'N169') [[17.008337]]
('N1', 'N19') [[17.008318]]
('N86', 'N151') [[17.0083]]
('N101', 'N118') [[17.008295]]
('N6', 'N246') [[17.008196]]
('N24', 'N251') [[17.008131]]
('N105', 'N111') [[17.008102]]
('N204', 'N237') [[17.00807]]
('N89', 'N175') [[17.008009]]
('N2', 'N20') [[17.007961]]
('N54', 'N247') [[17.007885]]
('N58', 'N222') [[17.007856]]
('N29', 'N142') [[17.007824]]
('N39', 'N156') [[17.007805]]
('N1', 'N110') [[17.00778]]
('N59', 'N78') [[17.007679]]
('N16', 'N102') [[17.007654]]
('N24', 'N170') [[17.007591]]
('N110', 'N252') [[17.007168]]
('N223', 'N236') [[17.007149]]
('N68', 'N150') [[17.00714]]
('N64', 'N223') [[17.006998]]
('N119', 'N247') [[17.006996]]
('N31', 'N81') [[17.006996]]
('N6', 'N112') [[17.00698]]
('N120', 'N169') [[17.006924]]
('N7', 'N130') [[17.006817]]
('N115', 'N234') [[17.006811]]
('N29', 'N153') [[17.00676]]
('N67', 'N141') [[17.006716]]
('N150', 'N250') [[17.006708]]
('N20', 'N64') [[17.006702]]
('N59', 'N93') [[17.006592]]
('N58', 'N115') [[17.006563]]
('N13', 'N217') [[17.006563]]
('N240', 'N248') [[17.00644]]
('N11', 'N64') [[17.006395]]
('N58', 'N76') [[17.006363]]
('N128', 'N154') [[17.006338]]
('N120', 'N154') [[17.006308]]
('N196', 'N235') [[17.006266]]
('N99', 'N110') [[17.006243]]
('N38', 'N183') [[17.00619]]
('N2', 'N176') [[17.006168]]
('N2', 'N174') [[17.006105]]
('N54', 'N141') [[17.005968]]
('N163', 'N247') [[17.005962]]
('N157', 'N177') [[17.005959]]
('N232', 'N237') [[17.005953]]
('N7', 'N44') [[17.005953]]
('N99', 'N187') [[17.005919]]
('N26', 'N71') [[17.005894]]
('N76', 'N195') [[17.005882]]
('N99', 'N143') [[17.005878]]
('N57', 'N173') [[17.005808]]
('N50', 'N107') [[17.005798]]
('N24', 'N210') [[17.005568]]
('N154', 'N231') [[17.005413]]
('N206', 'N242') [[17.00531]]
('N118', 'N142') [[17.005283]]
('N166', 'N220') [[17.0052]]
('N62', 'N196') [[17.005165]]
('N216', 'N252') [[17.005133]]
('N85', 'N92') [[17.005106]]
('N4', 'N48') [[17.0051]]
('N5', 'N121') [[17.005083]]
('N5', 'N215') [[17.00499]]
('N141', 'N195') [[17.00491]]
('N89', 'N243') [[17.004902]]
('N55', 'N181') [[17.004816]]
('N11', 'N180') [[17.004765]]
('N216', 'N232') [[17.004686]]
('N29', 'N135') [[17.004663]]
('N1', 'N232') [[17.004663]]
('N3', 'N169') [[17.004635]]
('N65', 'N90') [[17.00456]]
('N143', 'N177') [[17.00454]]
('N20', 'N66') [[17.004526]]
('N90', 'N236') [[17.004519]]
('N188', 'N236') [[17.0045]]
('N105', 'N231') [[17.004438]]
('N85', 'N124') [[17.00424]]
('N149', 'N245') [[17.00423]]
('N104', 'N225') [[17.00417]]
('N98', 'N127') [[17.004137]]
('N82', 'N121') [[17.00408]]
('N196', 'N202') [[17.004076]]
('N191', 'N205') [[17.00401]]
('N57', 'N110') [[17.003963]]
('N191', 'N217') [[17.003962]]
('N57', 'N84') [[17.003893]]
('N199', 'N231') [[17.003744]]
('N104', 'N170') [[17.003733]]
('N181', 'N209') [[17.003662]]
('N33', 'N116') [[17.003654]]
('N0', 'N26') [[17.003649]]
('N151', 'N176') [[17.003643]]
('N96', 'N244') [[17.00363]]
('N125', 'N149') [[17.003616]]
('N72', 'N119') [[17.003595]]
('N132', 'N153') [[17.003492]]
('N112', 'N164') [[17.00337]]
('N72', 'N73') [[17.003328]]
('N121', 'N197') [[17.003252]]
('N99', 'N113') [[17.003223]]
('N65', 'N151') [[17.00321]]
('N115', 'N201') [[17.003166]]
('N114', 'N159') [[17.003124]]
('N142', 'N159') [[17.003082]]
('N19', 'N84') [[17.003008]]
('N115', 'N121') [[17.00297]]
('N56', 'N244') [[17.002964]]
('N66', 'N96') [[17.00296]]
('N83', 'N124') [[17.00291]]
('N231', 'N237') [[17.002848]]
('N20', 'N87') [[17.002836]]
('N210', 'N243') [[17.002811]]
('N126', 'N142') [[17.002811]]
('N15', 'N175') [[17.002773]]
('N110', 'N236') [[17.002674]]
('N58', 'N232') [[17.002506]]
('N18', 'N65') [[17.002493]]
('N9', 'N162') [[17.002413]]
('N60', 'N85') [[17.002394]]
('N140', 'N170') [[17.00236]]
('N43', 'N58') [[17.00234]]
('N110', 'N177') [[17.002295]]
('N37', 'N196') [[17.00227]]
('N99', 'N244') [[17.00216]]
('N117', 'N119') [[17.002062]]
('N31', 'N116') [[17.002054]]
('N148', 'N172') [[17.002033]]
('N56', 'N227') [[17.001974]]
('N63', 'N238') [[17.001854]]
('N144', 'N235') [[17.001822]]
('N49', 'N156') [[17.001736]]
('N248', 'N252') [[17.001719]]
('N11', 'N65') [[17.001566]]
('N122', 'N165') [[17.00156]]
('N41', 'N68') [[17.001488]]
('N2', 'N114') [[17.001451]]
('N126', 'N242') [[17.001442]]
('N32', 'N157') [[17.001425]]
('N1', 'N222') [[17.001402]]
('N106', 'N119') [[17.001202]]
('N111', 'N245') [[17.000973]]
('N82', 'N128') [[17.000965]]
('N23', 'N25') [[17.000957]]
('N83', 'N141') [[17.000929]]
