('M0P1', 'M0P2') [[50.616226]]
('N152', 'N204') [[16.843573]]
('N74', 'N138') [[16.843563]]
('N198', 'N206') [[16.843536]]
('N62', 'N75') [[16.843513]]
('N36', 'N154') [[16.843489]]
('N146', 'N183') [[16.843477]]
('N168', 'N249') [[16.84334]]
('N32', 'N106') [[16.843334]]
('N99', 'N153') [[16.843328]]
('N32', 'N46') [[16.843325]]
('N60', 'N163') [[16.843267]]
('N68', 'N203') [[16.843206]]
('N10', 'N90') [[16.84317]]
('N91', 'N193') [[16.843086]]
('N38', 'N178') [[16.843082]]
('N101', 'N116') [[16.843027]]
('N47', 'N53') [[16.843014]]
('N126', 'N192') [[16.842999]]
('N195', 'N231') [[16.842915]]
('N130', 'N150') [[16.842901]]
('N36', 'N143') [[16.84285]]
('N136', 'N207') [[16.842821]]
('N182', 'N224') [[16.84282]]
('N29', 'N60') [[16.842718]]
('N14', 'N215') [[16.842676]]
('N34', 'N74') [[16.842575]]
('N79', 'N81') [[16.842443]]
('N131', 'N203') [[16.842392]]
('N52', 'N174') [[16.842342]]
('N183', 'N231') [[16.842323]]
('N147', 'N208') [[16.842207]]
('N9', 'N84') [[16.84216]]
('N138', 'N212') [[16.842148]]
('N139', 'N211') [[16.842136]]
('N116', 'N209') [[16.842089]]
('N81', 'N122') [[16.842035]]
('N58', 'N163') [[16.842001]]
('N123', 'N228') [[16.842]]
('N59', 'N92') [[16.841978]]
('N132', 'N162') [[16.841963]]
('N64', 'N149') [[16.841955]]
('N51', 'N224') [[16.84186]]
('N142', 'N243') [[16.841768]]
('N124', 'N246') [[16.841705]]
('N84', 'N200') [[16.841648]]
('N124', 'N187') [[16.841593]]
('N34', 'N78') [[16.84153]]
('N20', 'N131') [[16.84152]]
('N164', 'N220') [[16.841518]]
('N60', 'N86') [[16.841501]]
('N36', 'N162') [[16.841301]]
('N32', 'N96') [[16.841269]]
('N62', 'N194') [[16.841158]]
('N82', 'N214') [[16.841133]]
('N158', 'N230') [[16.84105]]
('N136', 'N204') [[16.840963]]
('N68', 'N253') [[16.840908]]
('N9', 'N106') [[16.840893]]
('N29', 'N106') [[16.840868]]
('N170', 'N200') [[16.840849]]
('N77', 'N169') [[16.840828]]
('N47', 'N139') [[16.840733]]
('N62', 'N183') [[16.840715]]
('N134', 'N136') [[16.840714]]
('N34', 'N160') [[16.840612]]
('N139', 'N245') [[16.84054]]
('N46', 'N179') [[16.84053]]
('N199', 'N253') [[16.840504]]
('N10', 'N50') [[16.840504]]
('N59', 'N227') [[16.840433]]
('N34', 'N47') [[16.840424]]
('N70', 'N214') [[16.840372]]
('N30', 'N83') [[16.84034]]
('N128', 'N191') [[16.84027]]
('N97', 'N241') [[16.840254]]
('N106', 'N120') [[16.840172]]
('N25', 'N190') [[16.840162]]
('N44', 'N68') [[16.840128]]
('N71', 'N147') [[16.840115]]
('N196', 'N236') [[16.840103]]
('N129', 'N163') [[16.839876]]
('N99', 'N168') [[16.839825]]
('N64', 'N197') [[16.839542]]
('N19', 'N104') [[16.83947]]
('N156', 'N218') [[16.839394]]
('N64', 'N180') [[16.839378]]
('N165', 'N173') [[16.839354]]
('N13', 'N142') [[16.83935]]
('N89', 'N196') [[16.839235]]
('N16', 'N137') [[16.839193]]
('N175', 'N208') [[16.83919]]
('N44', 'N94') [[16.839167]]
('N45', 'N186') [[16.83916]]
('N58', 'N84') [[16.839085]]
('N183', 'N202') [[16.839062]]
('N51', 'N93') [[16.839062]]
('N163', 'N224') [[16.839035]]
('N57', 'N120') [[16.83903]]
('N146', 'N147') [[16.838736]]
('N143', 'N179') [[16.838713]]
('N0', 'N140') [[16.838713]]
('N91', 'N229') [[16.838585]]
('N100', 'N167') [[16.838581]]
('N44', 'N139') [[16.838491]]
('N113', 'N210') [[16.83845]]
('N105', 'N187') [[16.838406]]
('N213', 'N241') [[16.838305]]
('N150', 'N158') [[16.838278]]
('N16', 'N167') [[16.838268]]
('N32', 'N78') [[16.838253]]
('N20', 'N227') [[16.838203]]
('N86', 'N236') [[16.83819]]
('N58', 'N241') [[16.838161]]
('N0', 'N203') [[16.838146]]
('N42', 'N122') [[16.838108]]
('N198', 'N238') [[16.8381]]
('N147', 'N250') [[16.838097]]
('N65', 'N198') [[16.837952]]
('N101', 'N196') [[16.837921]]
('N141', 'N202') [[16.837914]]
('N1', 'N128') [[16.837875]]
('N83', 'N222') [[16.837845]]
('N152', 'N197') [[16.837837]]
('N122', 'N141') [[16.83782]]
('N158', 'N166') [[16.837746]]
('N10', 'N80') [[16.837711]]
('N8', 'N233') [[16.837683]]
('N148', 'N252') [[16.837677]]
('N165', 'N246') [[16.837618]]
('N128', 'N217') [[16.83754]]
('N147', 'N229') [[16.837526]]
('N110', 'N146') [[16.837482]]
('N101', 'N246') [[16.837427]]
('N27', 'N126') [[16.837297]]
('N130', 'N153') [[16.837198]]
('N67', 'N127') [[16.837168]]
('N172', 'N230') [[16.837156]]
('N22', 'N202') [[16.83713]]
('N58', 'N229') [[16.837076]]
('N105', 'N181') [[16.837069]]
('N0', 'N189') [[16.83705]]
('N39', 'N162') [[16.836985]]
('N36', 'N189') [[16.836945]]
('N60', 'N198') [[16.83693]]
('N24', 'N222') [[16.836876]]
('N24', 'N103') [[16.836695]]
('N83', 'N106') [[16.836683]]
('N40', 'N226') [[16.836569]]
('N119', 'N172') [[16.836555]]
('N102', 'N179') [[16.836542]]
('N43', 'N98') [[16.8365]]
('N81', 'N110') [[16.836382]]
('N176', 'N187') [[16.836357]]
('N151', 'N215') [[16.83632]]
('N42', 'N183') [[16.8363]]
('N94', 'N152') [[16.83625]]
('N6', 'N57') [[16.83623]]
('N20', 'N75') [[16.836187]]
('N23', 'N121') [[16.836143]]
('N91', 'N187') [[16.836021]]
('N48', 'N250') [[16.836016]]
('N7', 'N233') [[16.835918]]
('N3', 'N49') [[16.835917]]
('N173', 'N251') [[16.835913]]
('N25', 'N227') [[16.835892]]
('N174', 'N175') [[16.83589]]
('N77', 'N228') [[16.835882]]
('N3', 'N139') [[16.835876]]
('N62', 'N81') [[16.835669]]
('N18', 'N46') [[16.835644]]
('N181', 'N253') [[16.835604]]
('N75', 'N144') [[16.835558]]
('N4', 'N5') [[16.835548]]
('N109', 'N128') [[16.835434]]
('N9', 'N141') [[16.835428]]
('N48', 'N157') [[16.8354]]
('N70', 'N158') [[16.835285]]
('N86', 'N210') [[16.835146]]
('N93', 'N184') [[16.83508]]
('N198', 'N237') [[16.835033]]
('N94', 'N238') [[16.83494]]
('N58', 'N198') [[16.834927]]
('N82', 'N148') [[16.834795]]
('N137', 'N198') [[16.834776]]
('N42', 'N115') [[16.834724]]
('N114', 'N151') [[16.834599]]
('N84', 'N118') [[16.834599]]
('N89', 'N219') [[16.8345]]
('N193', 'N202') [[16.834478]]
('N68', 'N186') [[16.83445]]
('N26', 'N59') [[16.834225]]
('N70', 'N135') [[16.834167]]
('N36', 'N81') [[16.834145]]
('N26', 'N39') [[16.834145]]
('N242', 'N245') [[16.834106]]
('N121', 'N248') [[16.83401]]
('N246', 'N247') [[16.833923]]
('N53', 'N230') [[16.833794]]
('N96', 'N251') [[16.833775]]
('N108', 'N251') [[16.833754]]
('N17', 'N182') [[16.833746]]
('N1', 'N112') [[16.83368]]
('N22', 'N143') [[16.83361]]
('N25', 'N56') [[16.833601]]
('N26', 'N176') [[16.833593]]
('N63', 'N166') [[16.83353]]
('N61', 'N222') [[16.833502]]
('N2', 'N63') [[16.833492]]
('N160', 'M0P2') [[16.83344]]
('N132', 'N224') [[16.833364]]
('N52', 'N207') [[16.83336]]
('N104', 'N132') [[16.83334]]
('N79', 'N227') [[16.833326]]
('N196', 'N227') [[16.833324]]
('N35', 'N182') [[16.83331]]
('N135', 'N218') [[16.833073]]
('N115', 'N191') [[16.833073]]
('N67', 'N128') [[16.833036]]
('N145', 'N196') [[16.832983]]
('N149', 'N157') [[16.832876]]
('N29', 'N138') [[16.832794]]
('N176', 'N184') [[16.832727]]
('N34', 'N127') [[16.832674]]
('N53', 'N191') [[16.832655]]
('N9', 'N75') [[16.83257]]
('N158', 'N175') [[16.832554]]
('N27', 'N226') [[16.832523]]
('N168', 'N208') [[16.832504]]
('N128', 'N207') [[16.8325]]
('N41', 'N155') [[16.832438]]
('N15', 'N204') [[16.832418]]
('N3', 'N108') [[16.832378]]
('N25', 'N186') [[16.832361]]
('N176', 'N243') [[16.83236]]
('N25', 'N243') [[16.832352]]
('N29', 'N236') [[16.832321]]
('N222', 'N236') [[16.832264]]
('N106', 'N143') [[16.83226]]
('N119', 'N243') [[16.832174]]
('N110', 'N171') [[16.832083]]
('N25', 'N40') [[16.83202]]
('N22', 'N108') [[16.831974]]
('N31', 'N32') [[16.831936]]
('N100', 'N162') [[16.83189]]
('N135', 'N193') [[16.831879]]
('N147', 'N198') [[16.83182]]
('N167', 'N244') [[16.831726]]
('N118', 'N152') [[16.831707]]
('N1', 'N77') [[16.831705]]
('N31', 'N236') [[16.831684]]
('N41', 'N238') [[16.831594]]
('N25', 'N118') [[16.831558]]
('N207', 'N227') [[16.831545]]
('N165', 'N241') [[16.83134]]
('N54', 'N158') [[16.831236]]
('N164', 'N176') [[16.8312]]
('N31', 'N162') [[16.831158]]
('N106', 'N162') [[16.83111]]
('N226', 'N241') [[16.831104]]
('N33', 'N37') [[16.831104]]
('N173', 'N174') [[16.831043]]
('N9', 'N134') [[16.831038]]
('N195', 'N200') [[16.830967]]
('N102', 'N131') [[16.830923]]
('N168', 'N213') [[16.830917]]
('N40', 'N132') [[16.830915]]
('N121', 'N230') [[16.830898]]
('N103', 'N180') [[16.83082]]
('N17', 'N81') [[16.8308]]
('N23', 'N202') [[16.83074]]
('N46', 'N224') [[16.830688]]
('N59', 'N234') [[16.830584]]
('N63', 'N174') [[16.830574]]
('N182', 'N247') [[16.830557]]
('N59', 'N122') [[16.830557]]
('N50', 'N183') [[16.830465]]
('N41', 'N175') [[16.830463]]
('N168', 'N237') [[16.830399]]
('N101', 'N221') [[16.830372]]
('N106', 'N215') [[16.830296]]
('N117', 'N127') [[16.830257]]
('N121', 'N191') [[16.83022]]
('N51', 'N168') [[16.83022]]
('N109', 'N145') [[16.830193]]
('N94', 'N193') [[16.830147]]
('N96', 'N224') [[16.830141]]
('N169', 'N178') [[16.82995]]
('N31', 'N195') [[16.829948]]
('N44', 'N158') [[16.829914]]
('N84', 'N236') [[16.829897]]
('N151', 'N197') [[16.829834]]
('N6', 'N199') [[16.829714]]
('N105', 'N215') [[16.829702]]
('N16', 'N253') [[16.82966]]
('N89', 'N208') [[16.829561]]
('N64', 'N135') [[16.829523]]
('N89', 'N97') [[16.829466]]
('N40', 'N151') [[16.829456]]
('N33', 'N131') [[16.829376]]
('N193', 'N198') [[16.829342]]
('N127', 'N149') [[16.829302]]
('N24', 'N248') [[16.829193]]
('N176', 'N212') [[16.829117]]
('N25', 'N127') [[16.829071]]
('N126', 'N132') [[16.829048]]
('N34', 'N48') [[16.82898]]
('N77', 'N120') [[16.828957]]
('N106', 'N175') [[16.828947]]
('N33', 'N154') [[16.828918]]
('N108', 'N216') [[16.828905]]
('N203', 'N248') [[16.828901]]
('N8', 'N14') [[16.82884]]
('N39', 'N83') [[16.82876]]
('N165', 'N217') [[16.828629]]
('N109', 'N179') [[16.828619]]
('N128', 'N246') [[16.828562]]
('N172', 'N200') [[16.828548]]
('N184', 'N212') [[16.82854]]
('N22', 'N81') [[16.828535]]
('N164', 'N211') [[16.828514]]
('N22', 'N235') [[16.8285]]
('N156', 'N203') [[16.828485]]
('N122', 'N227') [[16.828283]]
('N47', 'N103') [[16.828245]]
('N100', 'N144') [[16.828135]]
('N182', 'N215') [[16.828133]]
('N31', 'N49') [[16.828096]]
('N106', 'N245') [[16.82799]]
('N167', 'N222') [[16.827978]]
('N25', 'N93') [[16.827818]]
('N152', 'N172') [[16.827698]]
('N116', 'N127') [[16.827627]]
('N17', 'N168') [[16.827593]]
('N31', 'N38') [[16.82757]]
('N26', 'N31') [[16.827324]]
('N9', 'N239') [[16.827204]]
('N8', 'N171') [[16.827192]]
('N33', 'N109') [[16.827175]]
('N150', 'N222') [[16.827156]]
('N193', 'N236') [[16.827105]]
('N145', 'N163') [[16.82699]]
('N40', 'N170') [[16.826979]]
('N38', 'N74') [[16.82697]]
('N231', 'N235') [[16.826962]]
('N15', 'N125') [[16.826889]]
('N40', 'N110') [[16.826815]]
('N5', 'N22') [[16.826815]]
('N126', 'N219') [[16.826708]]
('N26', 'M0P2') [[16.826591]]
('N29', 'N226') [[16.826586]]
('N13', 'N249') [[16.826567]]
('N152', 'N229') [[16.826511]]
('N29', 'N99') [[16.826494]]
('N105', 'N222') [[16.82645]]
('N14', 'N237') [[16.826431]]
('N149', 'N223') [[16.826332]]
('N33', 'N250') [[16.826313]]
('N60', 'N249') [[16.826307]]
('N146', 'N238') [[16.826273]]
('N174', 'N218') [[16.826153]]
('N31', 'N84') [[16.826153]]
('N70', 'N75') [[16.826057]]
('N97', 'N124') [[16.82602]]
('N55', 'N60') [[16.825987]]
('N59', 'N104') [[16.825808]]
('N30', 'N82') [[16.825768]]
('N11', 'N73') [[16.825768]]
('N63', 'N178') [[16.825638]]
('N60', 'N253') [[16.825623]]
('N3', 'N145') [[16.825583]]
('N109', 'N185') [[16.825373]]
('N67', 'N159') [[16.825373]]
('N29', 'N74') [[16.82536]]
('N48', 'N75') [[16.82534]]
('N49', 'N142') [[16.825325]]
('N190', 'N193') [[16.8253]]
('N99', 'N166') [[16.825287]]
('N6', 'N23') [[16.825275]]
('N183', 'N247') [[16.825182]]
('N71', 'N135') [[16.825178]]
('N0', 'N50') [[16.825123]]
('N3', 'N238') [[16.825102]]
('N60', 'N127') [[16.825058]]
('N169', 'N170') [[16.825027]]
('N73', 'N211') [[16.82497]]
('N48', 'N50') [[16.824955]]
('N130', 'N135') [[16.82495]]
('N57', 'N162') [[16.824938]]
('N176', 'N183') [[16.82488]]
('N48', 'N187') [[16.824833]]
('N15', 'N152') [[16.824759]]
('N116', 'N217') [[16.82474]]
('N43', 'N203') [[16.824726]]
('N29', 'N43') [[16.824644]]
('N99', 'N183') [[16.824625]]
('N154', 'M0P1') [[16.824476]]
('N129', 'N150') [[16.824463]]
('N54', 'N138') [[16.82444]]
('N154', 'N171') [[16.824402]]
('N59', 'N167') [[16.824272]]
('N69', 'N248') [[16.824245]]
('N119', 'N241') [[16.82418]]
('N30', 'N246') [[16.824177]]
('N74', 'N85') [[16.824125]]
('N43', 'N181') [[16.824091]]
('N73', 'N128') [[16.82405]]
('N49', 'N127') [[16.824032]]
('N26', 'N84') [[16.823996]]
('N14', 'N36') [[16.823954]]
('N77', 'N117') [[16.82384]]
('N15', 'N129') [[16.823837]]
('N173', 'N226') [[16.8238]]
('N152', 'N187') [[16.82376]]
('N67', 'N221') [[16.82372]]
('N40', 'N146') [[16.823689]]
('N36', 'N104') [[16.82368]]
('N150', 'N197') [[16.82357]]
('N30', 'N124') [[16.823563]]
('N147', 'N199') [[16.823536]]
('N55', 'N189') [[16.8235]]
('N183', 'N215') [[16.823345]]
('N67', 'N235') [[16.823322]]
('N159', 'N246') [[16.823282]]
('N26', 'N69') [[16.823214]]
('N186', 'N241') [[16.8232]]
('N116', 'N228') [[16.823174]]
('N136', 'N230') [[16.82313]]
('N67', 'N78') [[16.823128]]
('N127', 'N250') [[16.823126]]
('N163', 'N167') [[16.823025]]
('N115', 'N139') [[16.82299]]
('N23', 'N75') [[16.822908]]
('N215', 'N238') [[16.822855]]
('N208', 'N222') [[16.822853]]
('N64', 'N210') [[16.82266]]
('N87', 'N145') [[16.822569]]
('N16', 'N57') [[16.822515]]
('N96', 'N111') [[16.822407]]
('N154', 'N231') [[16.822382]]
('N33', 'N83') [[16.822329]]
('N59', 'N128') [[16.822294]]
('N101', 'N179') [[16.822262]]
('N101', 'N110') [[16.822199]]
('N112', 'N236') [[16.822163]]
('N95', 'N96') [[16.82215]]
('N104', 'N172') [[16.822092]]
('N122', 'N224') [[16.822088]]
('N6', 'N181') [[16.82206]]
('N92', 'N148') [[16.822018]]
('N118', 'N150') [[16.822012]]
('N27', 'N148') [[16.82198]]
('N24', 'N178') [[16.821941]]
('N152', 'N217') [[16.821924]]
('N186', 'N251') [[16.821918]]
('N87', 'N148') [[16.821877]]
('N6', 'N216') [[16.821877]]
('N174', 'N216') [[16.821838]]
('N92', 'N196') [[16.821802]]
('N34', 'N162') [[16.821802]]
('N135', 'N179') [[16.82174]]
('N93', 'N137') [[16.821701]]
('N15', 'N122') [[16.821615]]
('N78', 'N226') [[16.821596]]
('N27', 'N225') [[16.821579]]
('N3', 'N73') [[16.82156]]
('N172', 'N234') [[16.821558]]
('N26', 'N91') [[16.821556]]
('N25', 'N34') [[16.821402]]
('N73', 'N238') [[16.821354]]
('N117', 'N159') [[16.821344]]
('N77', 'N246') [[16.821335]]
('N77', 'N168') [[16.821257]]
('N31', 'N237') [[16.821167]]
('N128', 'N140') [[16.821083]]
('N149', 'N201') [[16.82107]]
('N54', 'N159') [[16.820976]]
('N107', 'N246') [[16.820854]]
('N149', 'N163') [[16.820843]]
('N14', 'N140') [[16.82068]]
('N115', 'N156') [[16.82065]]
('N181', 'N222') [[16.82063]]
('N58', 'N136') [[16.82063]]
('N0', 'N169') [[16.8206]]
('N50', 'N59') [[16.820583]]
('N124', 'N253') [[16.82053]]
('N23', 'N144') [[16.820528]]
('N3', 'N96') [[16.82049]]
('N94', 'N98') [[16.820475]]
('N107', 'N179') [[16.820364]]
('N114', 'N211') [[16.820362]]
('N65', 'N192') [[16.820332]]
('N42', 'N57') [[16.82033]]
('N191', 'N237') [[16.820307]]
('N189', 'N204') [[16.820278]]
('N36', 'M0P1') [[16.820234]]
('N10', 'N28') [[16.820202]]
('N52', 'N191') [[16.820107]]
('N124', 'N224') [[16.820072]]
('N77', 'N184') [[16.820019]]
('N19', 'N151') [[16.819996]]
('N133', 'N209') [[16.81997]]
('N173', 'N180') [[16.81996]]
('N30', 'N168') [[16.819902]]
('N3', 'N192') [[16.819834]]
('N26', 'N78') [[16.819813]]
('N42', 'N73') [[16.819782]]
('N159', 'N193') [[16.81975]]
('N96', 'N109') [[16.819702]]
('N142', 'N177') [[16.81969]]
('N143', 'N218') [[16.819668]]
('N41', 'N96') [[16.819662]]
('N108', 'N234') [[16.81966]]
('N58', 'N199') [[16.819649]]
('N56', 'N224') [[16.819601]]
('N90', 'N222') [[16.819592]]
('N140', 'N251') [[16.819422]]
('N38', 'N84') [[16.819353]]
('N45', 'N199') [[16.819344]]
('N13', 'N62') [[16.819307]]
('N56', 'N127') [[16.819172]]
('N238', 'N249') [[16.819147]]
('N29', 'N169') [[16.819107]]
('N13', 'N168') [[16.819092]]
('N28', 'N224') [[16.819077]]
('N126', 'N232') [[16.81896]]
('N1', 'N212') [[16.818804]]
('N34', 'N140') [[16.818783]]
('N163', 'N207') [[16.818659]]
('N95', 'N151') [[16.818651]]
('N16', 'N89') [[16.818592]]
('N86', 'N166') [[16.818495]]
('N203', 'N233') [[16.818419]]
('N82', 'N130') [[16.818403]]
('N84', 'N250') [[16.8184]]
('N67', 'N161') [[16.818388]]
('N203', 'N215') [[16.818382]]
('N121', 'N223') [[16.818369]]
('N67', 'N148') [[16.81836]]
('N102', 'N116') [[16.81835]]
('N69', 'N202') [[16.818321]]
('N166', 'N173') [[16.817986]]
('N63', 'N220') [[16.817972]]
('N144', 'N199') [[16.817926]]
('N162', 'N245') [[16.817919]]
('N94', 'N208') [[16.817842]]
('N132', 'N150') [[16.817822]]
('N0', 'N134') [[16.8178]]
('N179', 'N248') [[16.817604]]
('N36', 'N166') [[16.817509]]
('N17', 'N139') [[16.817408]]
('N84', 'N156') [[16.817339]]
('N4', 'N213') [[16.81732]]
('N154', 'N176') [[16.817303]]
('N52', 'N156') [[16.817295]]
('N15', 'N59') [[16.817276]]
('N196', 'N220') [[16.817259]]
('N55', 'N193') [[16.817244]]
('N220', 'N250') [[16.81719]]
('N125', 'N140') [[16.817186]]
('N128', 'N203') [[16.817179]]
('N65', 'N79') [[16.817135]]
('N32', 'N142') [[16.817099]]
('N87', 'N113') [[16.817064]]
('N140', 'N176') [[16.81705]]
('N147', 'N183') [[16.817013]]
('N74', 'N142') [[16.816967]]
('N172', 'N177') [[16.816935]]
('N0', 'N160') [[16.816929]]
('N10', 'N24') [[16.816927]]
('N78', 'N207') [[16.816835]]
('N111', 'N188') [[16.816818]]
('N20', 'N29') [[16.816809]]
('N87', 'N140') [[16.816713]]
('N74', 'N98') [[16.81669]]
('N111', 'N193') [[16.816658]]
('N10', 'N173') [[16.816635]]
('N172', 'N250') [[16.81662]]
('N38', 'N199') [[16.816505]]
('N98', 'N147') [[16.816418]]
('N38', 'N243') [[16.81633]]
('N129', 'N184') [[16.816322]]
('N165', 'N220') [[16.816286]]
('N68', 'N206') [[16.816267]]
('N20', 'N191') [[16.816122]]
('N231', 'N245') [[16.81612]]
('N98', 'N103') [[16.816107]]
('N98', 'N131') [[16.816055]]
('N101', 'N114') [[16.815928]]
('N1', 'N23') [[16.815804]]
('N122', 'N143') [[16.815796]]
('N26', 'N135') [[16.815742]]
('N17', 'N165') [[16.815733]]
('N5', 'N61') [[16.815699]]
('N186', 'N224') [[16.815676]]
('N111', 'N168') [[16.81535]]
('N186', 'N247') [[16.815266]]
('N15', 'N151') [[16.815216]]
('N29', 'N218') [[16.815199]]
('N111', 'N179') [[16.815176]]
('N95', 'N101') [[16.815168]]
('N195', 'N204') [[16.815144]]
('N118', 'N180') [[16.815144]]
('N202', 'N220') [[16.815115]]
('N204', 'N236') [[16.81496]]
('N206', 'N232') [[16.814848]]
('N112', 'N212') [[16.814743]]
('N156', 'N224') [[16.814716]]
('N124', 'N247') [[16.814663]]
('N29', 'N133') [[16.814617]]
('N46', 'N199') [[16.81458]]
('N17', 'N170') [[16.814566]]
('N2', 'N65') [[16.814535]]
('N103', 'N247') [[16.814512]]
('N36', 'N106') [[16.814442]]
('N125', 'N229') [[16.814426]]
('N148', 'N206') [[16.814388]]
('N16', 'N86') [[16.814373]]
('N19', 'N89') [[16.814297]]
('N55', 'N198') [[16.814213]]
('N82', 'N121') [[16.814201]]
('N104', 'N119') [[16.814035]]
('N164', 'N234') [[16.814013]]
('N109', 'N245') [[16.81396]]
('N16', 'N163') [[16.813896]]
('N43', 'N209') [[16.813892]]
('N68', 'N112') [[16.81388]]
('N102', 'N125') [[16.813875]]
('N60', 'N134') [[16.813843]]
('N216', 'N233') [[16.813816]]
('N124', 'N162') [[16.813776]]
('N145', 'N210') [[16.813768]]
('N91', 'N171') [[16.813736]]
('N80', 'N239') [[16.813631]]
('N10', 'N167') [[16.81361]]
('N95', 'N170') [[16.81351]]
('N11', 'N93') [[16.813457]]
('N138', 'N250') [[16.813438]]
('N80', 'N135') [[16.813412]]
('N121', 'N189') [[16.813354]]
('N91', 'N93') [[16.813303]]
('N237', 'N249') [[16.813238]]
('N43', 'N73') [[16.813221]]
('N12', 'N247') [[16.8131]]
('N155', 'N201') [[16.813093]]
('N28', 'N31') [[16.813068]]
('N116', 'N137') [[16.813055]]
('N3', 'N251') [[16.81295]]
('N73', 'N250') [[16.812931]]
('N60', 'N171') [[16.8129]]
('N193', 'N213') [[16.812893]]
('N107', 'N238') [[16.81281]]
('N173', 'N181') [[16.812754]]
('N59', 'N100') [[16.812738]]
('N153', 'N234') [[16.812708]]
('N172', 'N253') [[16.812702]]
('N124', 'N179') [[16.812672]]
('N14', 'N96') [[16.812609]]
('N112', 'N165') [[16.812592]]
('N63', 'N250') [[16.812523]]
('N159', 'N252') [[16.812468]]
('N70', 'N175') [[16.812399]]
('N169', 'N239') [[16.81239]]
('N129', 'N178') [[16.812357]]
('N56', 'N234') [[16.812248]]
('N158', 'N229') [[16.812227]]
('N90', 'N214') [[16.812126]]
('N60', 'N244') [[16.812094]]
('N74', 'N128') [[16.812035]]
('N137', 'N149') [[16.81199]]
('N140', 'N219') [[16.811977]]
('N166', 'N177') [[16.811855]]
('N30', 'N44') [[16.811806]]
('N108', 'N208') [[16.81176]]
('N34', 'N191') [[16.811743]]
('N74', 'N206') [[16.811684]]
('N103', 'N171') [[16.811672]]
('N133', 'N206') [[16.811638]]
('N34', 'N203') [[16.811598]]
('N84', 'N163') [[16.811567]]
('N134', 'N156') [[16.811472]]
('N111', 'N197') [[16.81147]]
('N121', 'N235') [[16.811422]]
('N46', 'N222') [[16.811413]]
('N64', 'N95') [[16.811382]]
('N32', 'N131') [[16.811377]]
('N147', 'N168') [[16.811308]]
('N125', 'N160') [[16.811298]]
('N65', 'N133') [[16.811264]]
('N32', 'N170') [[16.811207]]
('N75', 'N90') [[16.81113]]
('N4', 'N88') [[16.811085]]
('N29', 'N71') [[16.81102]]
('N105', 'N132') [[16.811014]]
('N11', 'N168') [[16.810959]]
('N122', 'N223') [[16.810955]]
('N77', 'N94') [[16.81094]]
('N122', 'N230') [[16.810932]]
('N114', 'N157') [[16.810915]]
('N191', 'N227') [[16.810852]]
('N168', 'N191') [[16.810848]]
('N51', 'N127') [[16.810831]]
('N132', 'N153') [[16.810787]]
('N20', 'N78') [[16.810637]]
('N81', 'N106') [[16.810633]]
('N34', 'N221') [[16.81063]]
('N14', 'N247') [[16.81062]]
('N35', 'N118') [[16.810593]]
('N66', 'N235') [[16.810553]]
('N167', 'N168') [[16.810438]]
('N39', 'N194') [[16.810335]]
('N63', 'N249') [[16.810326]]
('N126', 'N202') [[16.810299]]
('N83', 'N110') [[16.810154]]
('N80', 'N215') [[16.810076]]
('N11', 'N40') [[16.810041]]
('N221', 'N241') [[16.809969]]
('N171', 'N234') [[16.80989]]
('N24', 'N110') [[16.809881]]
('N75', 'N190') [[16.809862]]
('N117', 'N124') [[16.809702]]
('N66', 'N176') [[16.809692]]
('N9', 'N49') [[16.80963]]
('N218', 'M0P1') [[16.809587]]
('N67', 'N206') [[16.80946]]
('N100', 'N175') [[16.80945]]
('N129', 'N242') [[16.80943]]
('N80', 'N251') [[16.809244]]
('N31', 'N251') [[16.809206]]
('N113', 'N116') [[16.809162]]
('N52', 'N190') [[16.809103]]
('N20', 'N36') [[16.809103]]
('N85', 'N211') [[16.809097]]
('N249', 'M0P2') [[16.80907]]
('N239', 'N248') [[16.809053]]
('N75', 'N198') [[16.809034]]
('N24', 'N50') [[16.80896]]
('N101', 'N210') [[16.808897]]
('N94', 'N197') [[16.808882]]
('N204', 'N233') [[16.80882]]
('N195', 'N236') [[16.808802]]
('N143', 'N202') [[16.808723]]
('N90', 'N237') [[16.808638]]
('N11', 'N62') [[16.808603]]
('N51', 'N77') [[16.80852]]
('N50', 'N134') [[16.808468]]
('N139', 'N179') [[16.808413]]
('N135', 'N180') [[16.80829]]
('N137', 'N143') [[16.808289]]
('N29', 'N212') [[16.808262]]
('N38', 'N96') [[16.808142]]
('N106', 'N147') [[16.808098]]
('N135', 'N166') [[16.808067]]
('N146', 'N237') [[16.807999]]
('N61', 'N200') [[16.807987]]
('N37', 'N73') [[16.807951]]
('N73', 'N179') [[16.807758]]
('N172', 'N195') [[16.807667]]
('N42', 'N103') [[16.80761]]
('N6', 'N223') [[16.807602]]
('N167', 'N191') [[16.807587]]
('N113', 'N122') [[16.807587]]
('N15', 'N77') [[16.807562]]
('N81', 'N216') [[16.807522]]
('N2', 'N244') [[16.807425]]
('N74', 'N211') [[16.807316]]
('N33', 'N176') [[16.80729]]
('N195', 'N207') [[16.807241]]
('N62', 'N209') [[16.807133]]
('N133', 'N197') [[16.807045]]
('N118', 'N128') [[16.806923]]
('N86', 'N170') [[16.806921]]
('N61', 'N246') [[16.80692]]
('N31', 'N215') [[16.806873]]
('N120', 'N163') [[16.806843]]
('N80', 'N142') [[16.806839]]
