('M0P1', 'M0P2') [[37.9338]]
('N48', 'N162') [[16.989567]]
('N86', 'N231') [[16.989538]]
('N76', 'N226') [[16.989487]]
('N70', 'N106') [[16.989466]]
('N41', 'N197') [[16.98941]]
('N56', 'N249') [[16.989359]]
('N165', 'N226') [[16.989264]]
('N24', 'N139') [[16.989256]]
('N10', 'N49') [[16.989246]]
('N142', 'N242') [[16.989243]]
('N166', 'N242') [[16.989237]]
('N107', 'N129') [[16.989145]]
('N116', 'N242') [[16.98892]]
('N43', 'N88') [[16.988867]]
('N12', 'N243') [[16.988863]]
('N13', 'N253') [[16.98876]]
('N200', 'N219') [[16.988705]]
('N112', 'N150') [[16.988674]]
('N98', 'N229') [[16.988657]]
('N101', 'N120') [[16.988554]]
('N7', 'N112') [[16.988388]]
('N172', 'N193') [[16.988363]]
('N77', 'N153') [[16.988297]]
('N204', 'N240') [[16.98818]]
('N122', 'N173') [[16.988026]]
('N84', 'N87') [[16.987957]]
('N168', 'N211') [[16.987942]]
('N58', 'N204') [[16.987923]]
('N2', 'N187') [[16.987906]]
('N20', 'N90') [[16.987734]]
('N54', 'N235') [[16.98772]]
('N101', 'N105') [[16.987656]]
('N40', 'N211') [[16.987576]]
('N48', 'N133') [[16.987526]]
('N98', 'N231') [[16.987509]]
('N38', 'N84') [[16.987469]]
('N124', 'N191') [[16.987461]]
('N83', 'N168') [[16.98736]]
('N96', 'N220') [[16.987247]]
('N99', 'N171') [[16.987087]]
('N133', 'N207') [[16.986977]]
('N104', 'N153') [[16.986952]]
('N111', 'N215') [[16.98691]]
('N100', 'N163') [[16.986872]]
('N33', 'N87') [[16.986773]]
('N89', 'N196') [[16.986385]]
('N131', 'N141') [[16.986326]]
('N117', 'N226') [[16.986317]]
('N104', 'N120') [[16.986225]]
('N90', 'N186') [[16.986216]]
('N27', 'N146') [[16.986147]]
('N119', 'N192') [[16.986118]]
('N65', 'N228') [[16.986078]]
('N152', 'N154') [[16.986063]]
('N28', 'N114') [[16.98604]]
('N115', 'N184') [[16.985897]]
('N70', 'N143') [[16.985882]]
('N80', 'N135') [[16.985744]]
('N139', 'N207') [[16.985718]]
('N14', 'N139') [[16.985619]]
('N204', 'N214') [[16.985554]]
('N102', 'N111') [[16.985468]]
('N51', 'N238') [[16.985466]]
('N48', 'N207') [[16.985453]]
('N58', 'N166') [[16.985437]]
('N115', 'N150') [[16.9854]]
('N15', 'N125') [[16.985317]]
('N40', 'N126') [[16.985302]]
('N191', 'N211') [[16.98526]]
('N145', 'N168') [[16.98523]]
('N55', 'N90') [[16.985226]]
('N53', 'N177') [[16.985214]]
('N67', 'N172') [[16.985111]]
('N165', 'N193') [[16.985083]]
('N21', 'N181') [[16.985027]]
('N223', 'M0P2') [[16.985012]]
('N41', 'N110') [[16.984943]]
('N28', 'N179') [[16.98482]]
('N149', 'N247') [[16.984722]]
('N64', 'N107') [[16.984625]]
('N163', 'N192') [[16.984573]]
('N202', 'N216') [[16.984566]]
('N41', 'N74') [[16.984539]]
('N111', 'N123') [[16.98451]]
('N75', 'N240') [[16.984423]]
('N28', 'N232') [[16.984325]]
('N1', 'N194') [[16.984322]]
('N21', 'N232') [[16.984306]]
('N193', 'N229') [[16.984299]]
('N150', 'N191') [[16.984282]]
('N3', 'N55') [[16.984222]]
('N15', 'N179') [[16.984121]]
('N192', 'N211') [[16.984102]]
('N159', 'N175') [[16.984055]]
('N31', 'N72') [[16.983994]]
('N84', 'N252') [[16.983927]]
('N100', 'N140') [[16.983925]]
('N9', 'N37') [[16.983896]]
('N2', 'N216') [[16.98389]]
('N58', 'N173') [[16.983883]]
('N110', 'N170') [[16.983845]]
('N19', 'N242') [[16.98379]]
('N3', 'N132') [[16.98371]]
('N90', 'N190') [[16.98363]]
('N52', 'N58') [[16.983616]]
('N90', 'N118') [[16.98361]]
('N4', 'N28') [[16.983562]]
('N25', 'N216') [[16.98352]]
('N1', 'M0P2') [[16.98342]]
('N31', 'N103') [[16.983341]]
('N132', 'N169') [[16.983334]]
('N13', 'N35') [[16.983307]]
('N195', 'N216') [[16.983225]]
('N75', 'N110') [[16.98322]]
('N202', 'N219') [[16.983194]]
('N234', 'N242') [[16.983164]]
('N140', 'N151') [[16.983047]]
('N57', 'N160') [[16.983036]]
('N2', 'N33') [[16.983007]]
('N34', 'N184') [[16.982983]]
('N16', 'N95') [[16.982979]]
('N61', 'N105') [[16.982952]]
('N11', 'N73') [[16.982948]]
('N32', 'N33') [[16.982801]]
('N44', 'N88') [[16.982492]]
('N15', 'N148') [[16.982206]]
('N170', 'N247') [[16.982166]]
('N92', 'N173') [[16.982145]]
('N146', 'N232') [[16.982136]]
('N6', 'N125') [[16.982122]]
('N0', 'N248') [[16.982103]]
('N219', 'N222') [[16.981972]]
('N134', 'N222') [[16.981956]]
('N36', 'N132') [[16.981853]]
('N72', 'N170') [[16.981733]]
('N175', 'N244') [[16.981613]]
('N109', 'N132') [[16.981373]]
('N19', 'N79') [[16.981228]]
('N133', 'N218') [[16.981113]]
('N2', 'N152') [[16.981073]]
('N46', 'N226') [[16.981033]]
('N151', 'N160') [[16.98087]]
('N62', 'N164') [[16.980837]]
('N70', 'N167') [[16.980822]]
('N1', 'N179') [[16.980799]]
('N59', 'N220') [[16.980776]]
('N117', 'N206') [[16.980745]]
('N13', 'N52') [[16.980639]]
('N122', 'N142') [[16.98062]]
('N171', 'N237') [[16.98061]]
('N54', 'N80') [[16.980608]]
('N59', 'N231') [[16.980488]]
('N39', 'N198') [[16.980488]]
('N88', 'N143') [[16.980423]]
('N96', 'N186') [[16.980345]]
('N84', 'N157') [[16.980139]]
('N91', 'N110') [[16.980095]]
('N82', 'N111') [[16.980068]]
('N142', 'N234') [[16.97999]]
('N83', 'N137') [[16.979866]]
('N24', 'N211') [[16.979765]]
('N139', 'N202') [[16.979654]]
('N83', 'N117') [[16.979517]]
('N38', 'N83') [[16.979448]]
('N122', 'N232') [[16.979439]]
('N144', 'N192') [[16.979256]]
('N171', 'N211') [[16.979252]]
('N20', 'N213') [[16.97917]]
('N125', 'N222') [[16.979124]]
('N106', 'N191') [[16.978771]]
('N67', 'N247') [[16.978693]]
('N13', 'N198') [[16.978682]]
('N76', 'N249') [[16.978586]]
('N120', 'N148') [[16.978584]]
('N81', 'N114') [[16.978561]]
('N44', 'N50') [[16.97854]]
('N81', 'N83') [[16.978495]]
('N67', 'N102') [[16.978493]]
('N9', 'N98') [[16.978464]]
('N65', 'N244') [[16.978458]]
('N51', 'N207') [[16.97841]]
('N5', 'N228') [[16.978352]]
('N148', 'N155') [[16.978321]]
('N122', 'N140') [[16.97832]]
('N32', 'N69') [[16.978304]]
('N12', 'N107') [[16.97828]]
('N108', 'N202') [[16.978212]]
('N163', 'N167') [[16.977999]]
('N13', 'N237') [[16.977987]]
('N124', 'N137') [[16.977959]]
('N176', 'N197') [[16.977875]]
('N93', 'M0P1') [[16.977743]]
('N123', 'N176') [[16.977705]]
('N21', 'N89') [[16.977657]]
('N47', 'N244') [[16.977613]]
('N90', 'N199') [[16.977486]]
('N54', 'N68') [[16.97748]]
('N39', 'N185') [[16.977377]]
('N1', 'N34') [[16.977335]]
('N222', 'N225') [[16.97732]]
('N27', 'M0P2') [[16.977283]]
('N195', 'M0P1') [[16.977232]]
('N4', 'N17') [[16.977024]]
('N8', 'N152') [[16.97702]]
('N136', 'N211') [[16.976961]]
('N59', 'N108') [[16.976936]]
('N63', 'N104') [[16.97684]]
('N81', 'N243') [[16.976835]]
('N90', 'N103') [[16.976833]]
('N34', 'N196') [[16.976816]]
('N203', 'N253') [[16.976786]]
('N61', 'N149') [[16.976776]]
('N118', 'N163') [[16.976767]]
('N174', 'N231') [[16.97676]]
('N18', 'N173') [[16.976736]]
('N165', 'N230') [[16.976685]]
('N15', 'N38') [[16.97663]]
('N39', 'N93') [[16.976562]]
('N7', 'N202') [[16.976553]]
('N37', 'N59') [[16.976494]]
('N129', 'N221') [[16.976355]]
('N101', 'N233') [[16.976336]]
('N79', 'N170') [[16.976294]]
('N20', 'N105') [[16.976187]]
('N233', 'N250') [[16.97618]]
('N24', 'N72') [[16.976107]]
('N15', 'N221') [[16.976015]]
('N68', 'N139') [[16.97593]]
('N131', 'N203') [[16.975832]]
('N98', 'N117') [[16.975813]]
('N99', 'N243') [[16.975801]]
('N99', 'N183') [[16.9758]]
('N4', 'N121') [[16.975739]]
('N145', 'N150') [[16.975698]]
('N151', 'N152') [[16.975594]]
('N166', 'N247') [[16.97546]]
('N115', 'N241') [[16.97535]]
('N59', 'N83') [[16.97531]]
('N84', 'N100') [[16.975252]]
('N179', 'N194') [[16.97513]]
('N118', 'N133') [[16.97513]]
('N52', 'N125') [[16.9751]]
('N53', 'N126') [[16.975079]]
('N67', 'N141') [[16.975075]]
('N135', 'N188') [[16.975023]]
('N12', 'N239') [[16.975008]]
('N76', 'N219') [[16.974977]]
('N19', 'N47') [[16.974667]]
('N90', 'N192') [[16.974644]]
('N168', 'N215') [[16.974457]]
('N196', 'N227') [[16.974411]]
('N1', 'N203') [[16.974371]]
('N175', 'N238') [[16.974321]]
('N177', 'N246') [[16.974306]]
('N28', 'N220') [[16.97427]]
('N73', 'N211') [[16.974262]]
('N125', 'N159') [[16.974188]]
('N144', 'N188') [[16.974186]]
('N10', 'N234') [[16.974133]]
('N101', 'N203') [[16.974081]]
('N14', 'N122') [[16.97408]]
('N1', 'N218') [[16.974072]]
('N85', 'N160') [[16.974]]
('N177', 'N220') [[16.97388]]
('N85', 'N156') [[16.97388]]
('N28', 'N203') [[16.973806]]
('N61', 'N253') [[16.973793]]
('N26', 'N79') [[16.973772]]
('N186', 'N224') [[16.97372]]
('N89', 'N226') [[16.973654]]
('N143', 'N190') [[16.97364]]
('N43', 'N129') [[16.973574]]
('N189', 'N211') [[16.973404]]
('N29', 'N71') [[16.973375]]
('N51', 'N173') [[16.973372]]
('N98', 'N173') [[16.973368]]
('N135', 'N242') [[16.973331]]
('N44', 'N180') [[16.97329]]
('N154', 'N211') [[16.973162]]
('N67', 'N191') [[16.97303]]
('N67', 'N204') [[16.972967]]
('N21', 'N56') [[16.97281]]
('N220', 'N232') [[16.972742]]
('N65', 'N72') [[16.972647]]
('N46', 'N144') [[16.972586]]
('N161', 'N222') [[16.972565]]
('N48', 'N225') [[16.97245]]
('N134', 'N213') [[16.972393]]
('N199', 'N226') [[16.972357]]
('N148', 'N191') [[16.972315]]
('N82', 'N122') [[16.972288]]
('N65', 'N201') [[16.972153]]
('N100', 'N115') [[16.972118]]
('N36', 'N39') [[16.972095]]
('N123', 'N251') [[16.972088]]
('N109', 'N122') [[16.97207]]
('N57', 'N137') [[16.972069]]
('N47', 'N88') [[16.972012]]
('N54', 'N162') [[16.971935]]
('N39', 'N81') [[16.971888]]
('N91', 'N156') [[16.971867]]
('N130', 'N145') [[16.971804]]
('N67', 'N180') [[16.971746]]
('N111', 'N239') [[16.971659]]
('N105', 'N165') [[16.971643]]
('N48', 'N94') [[16.971552]]
('N145', 'N238') [[16.971495]]
('N28', 'N55') [[16.971455]]
('N197', 'N219') [[16.971285]]
('N163', 'N196') [[16.97123]]
('N101', 'N175') [[16.97122]]
('N15', 'N102') [[16.971169]]
('N114', 'N229') [[16.971165]]
('N13', 'N111') [[16.971066]]
('N182', 'N242') [[16.971058]]
('N45', 'N237') [[16.971006]]
('N96', 'N106') [[16.970938]]
('N214', 'N245') [[16.97091]]
('N87', 'N220') [[16.970907]]
('N60', 'N207') [[16.97084]]
('N235', 'N246') [[16.970814]]
('N179', 'N224') [[16.97075]]
('N33', 'N132') [[16.97068]]
('N96', 'N230') [[16.970638]]
('N80', 'N220') [[16.970488]]
('N170', 'N211') [[16.97046]]
('N92', 'N151') [[16.970455]]
('N39', 'N232') [[16.970442]]
('N152', 'N163') [[16.97026]]
('N117', 'M0P1') [[16.970257]]
('N170', 'N206') [[16.970245]]
('N0', 'N142') [[16.97018]]
('N128', 'M0P2') [[16.970154]]
('N74', 'N231') [[16.970123]]
('N159', 'N234') [[16.970108]]
('N231', 'N244') [[16.970106]]
('N68', 'N109') [[16.970076]]
('N114', 'N165') [[16.970058]]
('N44', 'N84') [[16.970058]]
('N84', 'N240') [[16.969858]]
('N28', 'N110') [[16.969732]]
('N151', 'N230') [[16.969719]]
('N112', 'M0P1') [[16.969704]]
('N58', 'N162') [[16.969694]]
('N69', 'N220') [[16.96969]]
('N161', 'N223') [[16.969664]]
('N230', 'M0P1') [[16.969652]]
('N57', 'N232') [[16.96958]]
('N103', 'N209') [[16.969421]]
('N76', 'N231') [[16.969402]]
('N88', 'N102') [[16.9694]]
('N118', 'N182') [[16.969332]]
('N100', 'N101') [[16.969315]]
('N100', 'N123') [[16.969305]]
('N57', 'N238') [[16.969296]]
('N211', 'N219') [[16.969193]]
('N84', 'N219') [[16.969175]]
('N48', 'N57') [[16.969042]]
('N127', 'N194') [[16.968927]]
('N182', 'N188') [[16.968903]]
('N135', 'N213') [[16.968822]]
('N37', 'N74') [[16.9688]]
('N15', 'N48') [[16.968796]]
('N127', 'N251') [[16.968645]]
('N0', 'N2') [[16.968645]]
('N34', 'N246') [[16.968576]]
('N195', 'N227') [[16.968552]]
('N1', 'N102') [[16.968481]]
('N145', 'N245') [[16.968452]]
('N170', 'N243') [[16.968382]]
('N2', 'N153') [[16.968359]]
('N181', 'N210') [[16.968216]]
('N214', 'N242') [[16.96807]]
('N108', 'N143') [[16.968061]]
('N102', 'N158') [[16.967901]]
('N72', 'N115') [[16.96783]]
('N172', 'N226') [[16.967731]]
('N80', 'N149') [[16.96771]]
('N36', 'N79') [[16.967669]]
('N43', 'N197') [[16.967655]]
('N114', 'N152') [[16.967628]]
('N6', 'N179') [[16.967617]]
('N49', 'N114') [[16.96759]]
('N25', 'N125') [[16.967575]]
('N90', 'N120') [[16.96756]]
('N18', 'N131') [[16.967524]]
('N90', 'N114') [[16.967455]]
('N13', 'N225') [[16.967365]]
('N132', 'N246') [[16.96732]]
('N6', 'N97') [[16.9672]]
('N217', 'N241') [[16.967142]]
('N54', 'N75') [[16.96704]]
('N14', 'N128') [[16.967024]]
('N17', 'N145') [[16.966978]]
('N74', 'N135') [[16.96696]]
('N106', 'N233') [[16.966919]]
('N56', 'N110') [[16.966896]]
('N98', 'N213') [[16.966892]]
('N13', 'N57') [[16.966858]]
('N54', 'N76') [[16.966785]]
('N44', 'M0P1') [[16.96673]]
('N107', 'N216') [[16.966644]]
('N17', 'N110') [[16.966623]]
('N62', 'N101') [[16.966547]]
('N51', 'N133') [[16.966436]]
('N85', 'N177') [[16.966413]]
('N32', 'N90') [[16.96641]]
('N139', 'N188') [[16.966387]]
('N106', 'N117') [[16.966352]]
('N125', 'N197') [[16.966318]]
('N14', 'N242') [[16.966286]]
('N65', 'N88') [[16.966253]]
('N55', 'N77') [[16.966124]]
('N77', 'N105') [[16.966116]]
('N83', 'N192') [[16.966022]]
('N0', 'N68') [[16.965937]]
('N154', 'N242') [[16.965902]]
('N20', 'N28') [[16.965895]]
('N33', 'N65') [[16.965847]]
('N87', 'N116') [[16.965828]]
('N32', 'N50') [[16.965824]]
('N1', 'N202') [[16.965668]]
('N102', 'N113') [[16.965569]]
('N105', 'N164') [[16.965555]]
('N17', 'N203') [[16.965397]]
('N90', 'N177') [[16.965351]]
('N114', 'N245') [[16.96534]]
('N1', 'N66') [[16.96533]]
('N71', 'N160') [[16.96531]]
('N91', 'N220') [[16.965305]]
('N42', 'N210') [[16.965302]]
('N250', 'M0P1') [[16.965294]]
('N199', 'N223') [[16.965233]]
('N84', 'N216') [[16.965227]]
('N65', 'N211') [[16.965197]]
('N40', 'N124') [[16.965157]]
('N50', 'N58') [[16.965107]]
('N49', 'N87') [[16.96493]]
('N10', 'N250') [[16.964922]]
('N50', 'N89') [[16.964888]]
('N173', 'N227') [[16.964836]]
('N15', 'N166') [[16.96483]]
('N9', 'N252') [[16.964788]]
('N44', 'N146') [[16.964743]]
('N28', 'N123') [[16.964659]]
('N121', 'N152') [[16.964487]]
('N36', 'N64') [[16.964405]]
('N124', 'N196') [[16.964403]]
('N151', 'N168') [[16.964348]]
('N126', 'N197') [[16.964228]]
('N133', 'N251') [[16.964203]]
('N0', 'N39') [[16.964169]]
('N20', 'N39') [[16.964142]]
('N46', 'N113') [[16.964088]]
('N170', 'N174') [[16.96406]]
('N54', 'N112') [[16.964037]]
('N145', 'N216') [[16.96401]]
('N111', 'N177') [[16.963936]]
('N143', 'N210') [[16.963871]]
('N83', 'N157') [[16.963842]]
('N75', 'N150') [[16.963762]]
('N1', 'N160') [[16.963741]]
('N170', 'N236') [[16.963608]]
('N148', 'N231') [[16.963596]]
('N182', 'N214') [[16.963549]]
('N38', 'N80') [[16.963537]]
('N35', 'N94') [[16.963497]]
('N13', 'N15') [[16.963438]]
('N66', 'N115') [[16.963436]]
('N28', 'N160') [[16.963415]]
('N206', 'N222') [[16.963295]]
('N188', 'N190') [[16.96329]]
('N171', 'N186') [[16.963226]]
('N77', 'N189') [[16.963217]]
('N57', 'N224') [[16.963139]]
('N51', 'N223') [[16.963114]]
('N174', 'N191') [[16.963078]]
('N65', 'N182') [[16.962946]]
('N74', 'N163') [[16.962923]]
('N37', 'N243') [[16.962852]]
('N29', 'N96') [[16.96281]]
('N40', 'N139') [[16.962526]]
('N53', 'N233') [[16.962482]]
('N140', 'N176') [[16.962467]]
('N155', 'M0P1') [[16.962427]]
('N145', 'N240') [[16.962389]]
('N38', 'N101') [[16.962332]]
('N58', 'N109') [[16.962265]]
('N23', 'N32') [[16.962248]]
('N170', 'N251') [[16.962196]]
('N40', 'N111') [[16.962154]]
('N39', 'N68') [[16.962122]]
('N31', 'N246') [[16.962072]]
('N12', 'N61') [[16.962053]]
('N131', 'N159') [[16.961992]]
('N104', 'N113') [[16.96196]]
('N55', 'N216') [[16.961914]]
('N10', 'N206') [[16.961914]]
('N61', 'N251') [[16.961693]]
('N110', 'N148') [[16.961683]]
('N126', 'N165') [[16.961578]]
('N16', 'N220') [[16.961493]]
('N171', 'N205') [[16.96143]]
('N215', 'N229') [[16.961327]]
('N162', 'N226') [[16.961308]]
('N58', 'N213') [[16.96124]]
('N34', 'N200') [[16.961216]]
('N32', 'N103') [[16.961174]]
('N172', 'N235') [[16.961143]]
('N96', 'N146') [[16.961126]]
('N148', 'N253') [[16.96109]]
('N19', 'N227') [[16.961063]]
('N13', 'N128') [[16.960985]]
('N130', 'N142') [[16.960913]]
('N54', 'N230') [[16.960886]]
('N24', 'N98') [[16.960861]]
('N145', 'N176') [[16.960854]]
('N172', 'N240') [[16.960741]]
('N164', 'N169') [[16.960724]]
('N196', 'N207') [[16.960701]]
('N103', 'N110') [[16.96069]]
('N74', 'N170') [[16.96068]]
('N205', 'N207') [[16.96056]]
('N111', 'N139') [[16.96056]]
('N34', 'N56') [[16.960436]]
('N74', 'N85') [[16.960377]]
('N59', 'N106') [[16.960144]]
('N124', 'N238') [[16.96013]]
('N80', 'N90') [[16.960096]]
('N52', 'N146') [[16.96002]]
('N15', 'N206') [[16.96]]
('N32', 'N228') [[16.959978]]
('N12', 'N174') [[16.959948]]
('N100', 'M0P2') [[16.959887]]
('N98', 'N162') [[16.959877]]
('N82', 'N201') [[16.959814]]
('N200', 'N207') [[16.959547]]
('N13', 'N80') [[16.959543]]
('N44', 'M0P2') [[16.959463]]
('N34', 'N110') [[16.959446]]
('N129', 'N183') [[16.959303]]
('N108', 'N219') [[16.95929]]
('N137', 'N233') [[16.959284]]
('N13', 'N220') [[16.959223]]
('N32', 'N248') [[16.959194]]
('N145', 'N210') [[16.959118]]
('N85', 'N133') [[16.959013]]
('N70', 'N194') [[16.95899]]
('N49', 'N124') [[16.958931]]
('N70', 'N134') [[16.958845]]
('N182', 'N226') [[16.95884]]
('N124', 'N154') [[16.95883]]
('N51', 'N94') [[16.95883]]
('N14', 'N112') [[16.95876]]
('N55', 'N133') [[16.958754]]
('N3', 'N177') [[16.958694]]
('N12', 'N69') [[16.958555]]
('N49', 'N169') [[16.95845]]
('N11', 'N67') [[16.958414]]
('N94', 'N153') [[16.958403]]
('N139', 'N245') [[16.958399]]
('N126', 'N140') [[16.95824]]
('N132', 'N228') [[16.95815]]
('N119', 'N149') [[16.958145]]
('N9', 'N201') [[16.958063]]
('N36', 'N80') [[16.957993]]
('N67', 'N222') [[16.957945]]
('N104', 'N250') [[16.957905]]
('N212', 'N220') [[16.957884]]
('N74', 'N241') [[16.957857]]
('N80', 'N202') [[16.957855]]
('N16', 'N121') [[16.95772]]
('N165', 'N219') [[16.957664]]
('N114', 'N117') [[16.957664]]
('N36', 'N115') [[16.95762]]
('N132', 'N180') [[16.957619]]
('N77', 'N106') [[16.957596]]
('N35', 'N163') [[16.957592]]
('N15', 'N116') [[16.95757]]
('N21', 'N33') [[16.957558]]
('N14', 'N241') [[16.957516]]
('N187', 'N196') [[16.957508]]
('N139', 'N162') [[16.957504]]
('N206', 'N249') [[16.957441]]
('N191', 'N234') [[16.957365]]
('N188', 'N211') [[16.957253]]
('N62', 'N199') [[16.95721]]
('N196', 'N222') [[16.957205]]
('N133', 'N253') [[16.957205]]
('N53', 'N133') [[16.957006]]
('N18', 'N39') [[16.956964]]
('N190', 'N226') [[16.956865]]
('N112', 'N180') [[16.95682]]
('N101', 'N253') [[16.956814]]
('N124', 'N245') [[16.956776]]
('N24', 'N235') [[16.956758]]
('N246', 'N249') [[16.956713]]
('N31', 'N238') [[16.956644]]
('N79', 'N83') [[16.956633]]
('N28', 'N78') [[16.956429]]
('N165', 'N253') [[16.956339]]
('N96', 'N244') [[16.956211]]
('N127', 'N207') [[16.956203]]
('N35', 'N123') [[16.956059]]
('N3', 'N73') [[16.955978]]
('N66', 'N119') [[16.955847]]
('N170', 'N184') [[16.95577]]
('N110', 'N167') [[16.955753]]
('N55', 'N219') [[16.955746]]
('N190', 'N230') [[16.955742]]
('N20', 'N104') [[16.955626]]
('N70', 'N145') [[16.955572]]
('N75', 'N120') [[16.95557]]
('N69', 'N203') [[16.955536]]
('N21', 'N70') [[16.955524]]
('N39', 'N139') [[16.955519]]
('N18', 'N125') [[16.955446]]
('N207', 'N219') [[16.955399]]
('N151', 'N192') [[16.955397]]
('N125', 'N246') [[16.955364]]
('N54', 'N171') [[16.955317]]
('N92', 'N139') [[16.955254]]
('N25', 'N52') [[16.955221]]
('N225', 'N247') [[16.955063]]
('N51', 'N100') [[16.95493]]
('N141', 'N230') [[16.954792]]
('N12', 'N214') [[16.95475]]
('N57', 'N194') [[16.95473]]
('N204', 'N209') [[16.954618]]
('N133', 'N171') [[16.954489]]
('N61', 'N76') [[16.954466]]
('N141', 'N242') [[16.954447]]
('N25', 'N26') [[16.95434]]
('N70', 'N132') [[16.954264]]
('N26', 'N127') [[16.95423]]
('N2', 'N158') [[16.95396]]
('N33', 'N44') [[16.95389]]
('N54', 'N82') [[16.953861]]
('N23', 'N110') [[16.953844]]
('N66', 'N131') [[16.953838]]
('N2', 'N28') [[16.95362]]
('N155', 'N211') [[16.953575]]
('N139', 'N158') [[16.95356]]
('N95', 'N240') [[16.95341]]
('N174', 'N244') [[16.953308]]
('N46', 'N238') [[16.953302]]
('N164', 'N240') [[16.953194]]
('N141', 'N199') [[16.953184]]
('N148', 'N207') [[16.953129]]
('N104', 'N155') [[16.953049]]
('N105', 'N219') [[16.952942]]
('N81', 'N229') [[16.952942]]
('N166', 'N173') [[16.95294]]
('N52', 'N160') [[16.952908]]
('N45', 'N187') [[16.952864]]
('N105', 'N146') [[16.952843]]
('N172', 'N217') [[16.952757]]
('N108', 'N163') [[16.952745]]
('N90', 'N218') [[16.952705]]
('N53', 'N188') [[16.9527]]
('N79', 'N249') [[16.952654]]
('N11', 'N122') [[16.95257]]
('N67', 'N131') [[16.95256]]
('N47', 'N80') [[16.952497]]
('N140', 'N179') [[16.952456]]
('N16', 'N65') [[16.952316]]
('N115', 'N246') [[16.95231]]
('N13', 'N39') [[16.95229]]
('N9', 'N216') [[16.952272]]
('N232', 'N245') [[16.952227]]
('N233', 'N252') [[16.952223]]
('N51', 'M0P2') [[16.952082]]
('N40', 'N210') [[16.952072]]
('N51', 'N77') [[16.952068]]
('N163', 'N202') [[16.952057]]
('N88', 'N112') [[16.952005]]
('N25', 'N152') [[16.951931]]
('N130', 'N178') [[16.951887]]
('N105', 'N125') [[16.951784]]
('N47', 'N238') [[16.951746]]
('N105', 'N205') [[16.951674]]
('N23', 'N112') [[16.951656]]
('N69', 'N136') [[16.951591]]
('N37', 'N161') [[16.951578]]
('N148', 'N215') [[16.951494]]
('N224', 'N243') [[16.951464]]
('N5', 'N210') [[16.951462]]
('N46', 'N84') [[16.951408]]
('N87', 'N180') [[16.95139]]
('N19', 'N146') [[16.951359]]
('N91', 'N99') [[16.95127]]
('N55', 'N244') [[16.951258]]
('N48', 'N101') [[16.95113]]
('N192', 'N209') [[16.951008]]
('N10', 'N107') [[16.951]]
('N44', 'N51') [[16.95099]]
('N6', 'N191') [[16.950977]]
('N117', 'N180') [[16.950956]]
('N31', 'N239') [[16.950935]]
('N114', 'N202') [[16.950733]]
('N33', 'N49') [[16.950642]]
('N149', 'N188') [[16.950632]]
('N13', 'N125') [[16.950602]]
('N87', 'N89') [[16.950521]]
('N81', 'N192') [[16.950504]]
('N10', 'N56') [[16.950457]]
('N163', 'N184') [[16.950438]]
('N91', 'N104') [[16.950436]]
('N39', 'N252') [[16.950314]]
('N144', 'N231') [[16.950302]]
('N34', 'N113') [[16.950268]]
('N182', 'N249') [[16.950262]]
('N58', 'N159') [[16.950146]]
('N127', 'N140') [[16.95014]]
('N17', 'N224') [[16.950127]]
('N15', 'N170') [[16.950089]]
('N40', 'N149') [[16.950048]]
('N50', 'N203') [[16.949934]]
('N88', 'N239') [[16.949736]]
('N46', 'N193') [[16.949684]]
('N72', 'N146') [[16.949596]]
('N66', 'N158') [[16.94953]]
('N82', 'N224') [[16.949528]]
('N62', 'N242') [[16.949495]]
('N56', 'N199') [[16.949368]]
('N31', 'N200') [[16.949343]]
('N240', 'N245') [[16.949333]]
('N12', 'N138') [[16.949278]]
('N207', 'M0P1') [[16.949127]]
('N200', 'N210') [[16.949068]]
('N40', 'N198') [[16.949055]]
('N22', 'N27') [[16.94903]]
('N92', 'N235') [[16.949024]]
('N80', 'N200') [[16.94902]]
('N75', 'N94') [[16.948978]]
('N49', 'N246') [[16.948954]]
('N169', 'N185') [[16.948944]]
('N72', 'N159') [[16.948942]]
('N148', 'N192') [[16.948858]]
('N112', 'N192') [[16.94878]]
('N41', 'N92') [[16.94877]]
('N142', 'N214') [[16.948719]]
('N69', 'N207') [[16.948694]]
('N97', 'N142') [[16.948648]]
('N65', 'N103') [[16.948631]]
('N67', 'N223') [[16.948608]]
('N109', 'N126') [[16.948587]]
('N167', 'N210') [[16.948465]]
('N67', 'N146') [[16.948393]]
('N124', 'N147') [[16.948376]]
('N22', 'N239') [[16.948368]]
('N194', 'N203') [[16.948183]]
('N72', 'N151') [[16.94817]]
('N105', 'N251') [[16.948149]]
('N2', 'N11') [[16.94807]]
('N22', 'N168') [[16.947956]]
('N82', 'N210') [[16.947891]]
('N39', 'N157') [[16.947828]]
('N122', 'N137') [[16.947504]]
('N7', 'N29') [[16.947474]]
('N53', 'N161') [[16.947304]]
('N194', 'N199') [[16.94712]]
('N19', 'N210') [[16.946974]]
('N48', 'N234') [[16.946907]]
('N14', 'N215') [[16.946848]]
('N2', 'N72') [[16.946768]]
('N52', 'N124') [[16.946758]]
('N64', 'N185') [[16.946629]]
('N122', 'N125') [[16.946625]]
('N54', 'N210') [[16.946625]]
('N87', 'N126') [[16.94662]]
('N17', 'N128') [[16.94659]]
('N21', 'N65') [[16.94649]]
('N54', 'N74') [[16.946306]]
