('M0P1', 'M0P2') [[46.43372]]
('N152', 'N206') [[17.333506]]
('N28', 'N35') [[17.333473]]
('N70', 'N129') [[17.333462]]
('N104', 'N144') [[17.333458]]
('N123', 'N145') [[17.33344]]
('N138', 'N174') [[17.33337]]
('N122', 'N188') [[17.333323]]
('N106', 'N248') [[17.3332]]
('N196', 'N209') [[17.333189]]
('N197', 'N218') [[17.333149]]
('N3', 'N182') [[17.333061]]
('N11', 'N211') [[17.333021]]
('N148', 'N243') [[17.333015]]
('N61', 'N170') [[17.332994]]
('N126', 'N248') [[17.33297]]
('N30', 'N120') [[17.33297]]
('N75', 'N163') [[17.332945]]
('N27', 'N183') [[17.332842]]
('N125', 'N170') [[17.332838]]
('N54', 'N80') [[17.33283]]
('N38', 'N59') [[17.332829]]
('N122', 'N175') [[17.332764]]
('N106', 'N169') [[17.332748]]
('N0', 'N252') [[17.332731]]
('N84', 'N205') [[17.33268]]
('N159', 'N247') [[17.33264]]
('N1', 'N240') [[17.332603]]
('N29', 'N174') [[17.332596]]
('N38', 'N43') [[17.332573]]
('N125', 'N172') [[17.332382]]
('N86', 'N229') [[17.332262]]
('N140', 'N180') [[17.33224]]
('N81', 'N146') [[17.332174]]
('N11', 'N62') [[17.332104]]
('N46', 'N130') [[17.332039]]
('N185', 'N202') [[17.332031]]
('N37', 'N147') [[17.332]]
('N52', 'N174') [[17.331957]]
('N5', 'N216') [[17.331861]]
('N126', 'N138') [[17.331697]]
('N28', 'N125') [[17.331623]]
('N96', 'N138') [[17.331524]]
('N36', 'N125') [[17.33144]]
('N180', 'N207') [[17.331392]]
('N15', 'N155') [[17.331299]]
('N174', 'N231') [[17.331282]]
('N100', 'N242') [[17.331278]]
('N47', 'N101') [[17.331234]]
('N1', 'N140') [[17.331224]]
('N103', 'N141') [[17.331182]]
('N41', 'N237') [[17.331161]]
('N28', 'N74') [[17.331156]]
('N126', 'N206') [[17.331125]]
('N1', 'N71') [[17.331116]]
('N156', 'N190') [[17.33102]]
('N75', 'N233') [[17.331005]]
('N176', 'N230') [[17.330936]]
('N195', 'N246') [[17.330873]]
('N11', 'N195') [[17.330805]]
('N182', 'N196') [[17.330761]]
('N61', 'N214') [[17.330738]]
('N58', 'N87') [[17.330732]]
('N193', 'N206') [[17.330698]]
('N121', 'N214') [[17.330685]]
('N86', 'N115') [[17.33057]]
('N98', 'N234') [[17.33051]]
('N216', 'N250') [[17.330313]]
('N118', 'N184') [[17.33029]]
('N21', 'N64') [[17.330254]]
('N111', 'N161') [[17.330229]]
('N110', 'N180') [[17.330206]]
('N126', 'N216') [[17.330166]]
('N99', 'N112') [[17.330107]]
('N150', 'N249') [[17.330006]]
('N57', 'N211') [[17.329985]]
('N87', 'N106') [[17.329943]]
('N5', 'N97') [[17.329927]]
('N52', 'N187') [[17.32989]]
('N177', 'N209') [[17.329884]]
('N99', 'N206') [[17.329826]]
('N33', 'N245') [[17.32981]]
('N113', 'N134') [[17.32978]]
('N12', 'N248') [[17.329685]]
('N13', 'N251') [[17.329596]]
('N95', 'N104') [[17.329533]]
('N12', 'N20') [[17.329449]]
('N110', 'N245') [[17.329405]]
('N51', 'N137') [[17.329386]]
('N67', 'N205') [[17.32938]]
('N47', 'N252') [[17.329365]]
('N65', 'M0P1') [[17.32931]]
('N189', 'N224') [[17.329222]]
('N143', 'N249') [[17.329147]]
('N7', 'N119') [[17.329113]]
('N14', 'N237') [[17.32909]]
('N146', 'N239') [[17.32895]]
('N231', 'N237') [[17.328764]]
('N71', 'N78') [[17.328642]]
('N37', 'N142') [[17.32864]]
('N27', 'N159') [[17.328588]]
('N200', 'N229') [[17.328571]]
('N173', 'N178') [[17.328531]]
('N149', 'N186') [[17.328398]]
('N149', 'N151') [[17.328398]]
('N84', 'N203') [[17.328356]]
('N81', 'N157') [[17.328316]]
('N67', 'N245') [[17.328308]]
('N65', 'N246') [[17.328266]]
('N66', 'N211') [[17.32821]]
('N5', 'N153') [[17.3282]]
('N68', 'N173') [[17.328182]]
('N109', 'N138') [[17.328121]]
('N135', 'N139') [[17.328114]]
('N103', 'N231') [[17.327982]]
('N132', 'N189') [[17.327906]]
('N71', 'N97') [[17.327887]]
('N62', 'N192') [[17.327763]]
('N15', 'N229') [[17.327747]]
('N52', 'N165') [[17.327627]]
('N230', 'N250') [[17.327602]]
('N11', 'N109') [[17.327557]]
('N0', 'N120') [[17.327549]]
('N3', 'N135') [[17.327448]]
('N5', 'N40') [[17.327362]]
('N7', 'N185') [[17.32735]]
('N79', 'N229') [[17.32732]]
('N12', 'N24') [[17.327309]]
('N128', 'N179') [[17.327305]]
('N188', 'N238') [[17.327295]]
('N1', 'N70') [[17.32723]]
('N48', 'N95') [[17.327168]]
('N106', 'N118') [[17.327162]]
('N87', 'N144') [[17.327068]]
('N71', 'N239') [[17.327066]]
('N29', 'N205') [[17.32704]]
('N10', 'N176') [[17.32698]]
('N43', 'N117') [[17.326962]]
('N12', 'N211') [[17.326935]]
('N36', 'N66') [[17.326904]]
('N149', 'N176') [[17.326876]]
('N61', 'N79') [[17.326872]]
('N27', 'N155') [[17.32686]]
('N12', 'N69') [[17.326857]]
('N149', 'N180') [[17.326775]]
('N48', 'N145') [[17.32652]]
('N1', 'N188') [[17.326517]]
('N14', 'N224') [[17.326427]]
('N1', 'N132') [[17.32627]]
('N2', 'N68') [[17.326223]]
('N124', 'N199') [[17.326202]]
('N17', 'N237') [[17.326193]]
('N157', 'N174') [[17.326187]]
('N103', 'N215') [[17.326155]]
('N142', 'N231') [[17.326035]]
('N55', 'N241') [[17.326015]]
('N103', 'N196') [[17.325993]]
('N96', 'N200') [[17.325989]]
('N6', 'N68') [[17.325968]]
('N229', 'N239') [[17.325802]]
('N9', 'N133') [[17.325802]]
('N30', 'N197') [[17.325691]]
('N32', 'N151') [[17.325634]]
('N2', 'N139') [[17.32561]]
('N231', 'N242') [[17.32555]]
('N17', 'N61') [[17.325531]]
('N2', 'N224') [[17.325445]]
('N111', 'N234') [[17.325432]]
('N43', 'N121') [[17.325432]]
('N82', 'N189') [[17.325422]]
('N32', 'N157') [[17.32541]]
('N20', 'N133') [[17.325315]]
('N16', 'N232') [[17.325163]]
('N128', 'N177') [[17.325146]]
('N26', 'N130') [[17.325073]]
('N15', 'N153') [[17.324995]]
('N56', 'N84') [[17.324982]]
('N32', 'N176') [[17.324959]]
('N50', 'N226') [[17.324877]]
('N14', 'N217') [[17.324863]]
('N33', 'N171') [[17.324827]]
('N28', 'N141') [[17.324682]]
('N105', 'N211') [[17.324625]]
('N25', 'N213') [[17.324545]]
('N87', 'N218') [[17.324394]]
('N43', 'N232') [[17.324335]]
('N212', 'N234') [[17.32428]]
('N8', 'N224') [[17.324263]]
('N96', 'N231') [[17.324158]]
('N16', 'N194') [[17.324045]]
('N235', 'N238') [[17.323994]]
('N0', 'N248') [[17.323908]]
('N96', 'N205') [[17.323874]]
('N82', 'N230') [[17.32375]]
('N25', 'N150') [[17.323702]]
('N169', 'N247') [[17.3237]]
('N16', 'N239') [[17.32369]]
('N150', 'N242') [[17.32364]]
('N101', 'N216') [[17.323591]]
('N74', 'N169') [[17.323563]]
('N104', 'N184') [[17.323515]]
('N10', 'N127') [[17.323372]]
('N41', 'N69') [[17.323355]]
('N54', 'N194') [[17.323336]]
('N33', 'N94') [[17.32333]]
('N248', 'N249') [[17.323305]]
('N214', 'N224') [[17.323282]]
('N122', 'N248') [[17.323198]]
('N23', 'N130') [[17.32318]]
('N32', 'N167') [[17.323158]]
('N90', 'N197') [[17.32315]]
('N56', 'N60') [[17.323143]]
('N47', 'N99') [[17.323128]]
('N77', 'N222') [[17.323053]]
('N170', 'N226') [[17.32305]]
('N105', 'N223') [[17.3229]]
('N85', 'N218') [[17.322874]]
('N231', 'N252') [[17.322807]]
('N184', 'N242') [[17.322744]]
('N211', 'N224') [[17.322706]]
('N113', 'N188') [[17.322676]]
('N2', 'N135') [[17.322659]]
('N102', 'N120') [[17.322641]]
('N32', 'N77') [[17.322603]]
('N20', 'N65') [[17.322603]]
('N125', 'N141') [[17.3226]]
('N85', 'N252') [[17.322563]]
('N47', 'N227') [[17.322563]]
('N97', 'N245') [[17.322536]]
('N79', 'N189') [[17.32244]]
('N170', 'N177') [[17.322418]]
('N128', 'N227') [[17.3224]]
('N35', 'N108') [[17.322382]]
('N84', 'N209') [[17.32235]]
('N76', 'N160') [[17.322248]]
('N123', 'N151') [[17.32223]]
('N127', 'N228') [[17.322203]]
('N14', 'N119') [[17.322191]]
('N158', 'N211') [[17.322176]]
('N209', 'N252') [[17.322157]]
('N56', 'N75') [[17.322155]]
('N108', 'N171') [[17.322115]]
('N44', 'N48') [[17.322115]]
('N32', 'N127') [[17.322067]]
('N68', 'N189') [[17.322058]]
('N81', 'N246') [[17.321993]]
('N79', 'N243') [[17.321983]]
('N76', 'N174') [[17.321972]]
('N2', 'N96') [[17.321955]]
('N25', 'N144') [[17.321926]]
('N141', 'N148') [[17.321909]]
('N45', 'N207') [[17.321724]]
('N8', 'N33') [[17.321716]]
('N29', 'N127') [[17.32166]]
('N105', 'N139') [[17.321606]]
('N60', 'N112') [[17.321495]]
('N104', 'N210') [[17.321354]]
('N12', 'N14') [[17.321222]]
('N117', 'N249') [[17.321201]]
('N150', 'N253') [[17.321188]]
('N1', 'N217') [[17.321138]]
('N76', 'N192') [[17.321096]]
('N14', 'N253') [[17.321007]]
('N1', 'N100') [[17.32097]]
('N232', 'N244') [[17.320957]]
('N14', 'N86') [[17.320904]]
('N192', 'N243') [[17.320856]]
('N0', 'N67') [[17.320805]]
('N57', 'N190') [[17.32071]]
('N115', 'N125') [[17.320587]]
('N93', 'N188') [[17.32048]]
('N29', 'N182') [[17.320436]]
('N81', 'N124') [[17.320368]]
('N15', 'N245') [[17.320356]]
('N184', 'N246') [[17.320217]]
('N30', 'N74') [[17.320215]]
('N185', 'N246') [[17.320168]]
('N22', 'N130') [[17.320156]]
('N141', 'N226') [[17.320124]]
('N129', 'N161') [[17.320107]]
('N137', 'N227') [[17.320055]]
('N6', 'N45') [[17.32003]]
('N121', 'N191') [[17.319769]]
('N142', 'N180') [[17.319704]]
('N122', 'N235') [[17.319698]]
('N98', 'N113') [[17.319626]]
('N126', 'N250') [[17.31962]]
('N1', 'N187') [[17.31959]]
('N97', 'N231') [[17.319582]]
('N72', 'N251') [[17.319576]]
('N127', 'N188') [[17.319574]]
('N145', 'N211') [[17.319551]]
('N204', 'N233') [[17.319498]]
('N0', 'N83') [[17.319435]]
('N119', 'N238') [[17.319416]]
('N241', 'N243') [[17.319244]]
('N29', 'N194') [[17.31921]]
('N30', 'N198') [[17.319195]]
('N90', 'N145') [[17.319176]]
('N102', 'N106') [[17.319174]]
('N54', 'N164') [[17.319126]]
('N90', 'N214') [[17.319122]]
('N17', 'N235') [[17.319035]]
('N3', 'N90') [[17.318985]]
('N67', 'N145') [[17.318869]]
('N122', 'N210') [[17.318855]]
('N119', 'N136') [[17.318838]]
('N57', 'N83') [[17.318838]]
('N72', 'N154') [[17.318668]]
('N23', 'N53') [[17.31863]]
('N150', 'N157') [[17.318548]]
('N126', 'M0P1') [[17.318508]]
('N44', 'N118') [[17.31848]]
('N58', 'N116') [[17.318363]]
('N206', 'N251') [[17.31834]]
('N121', 'N122') [[17.31833]]
('N95', 'N130') [[17.318306]]
('N75', 'N184') [[17.318304]]
('N189', 'N216') [[17.318274]]
('N175', 'N247') [[17.318172]]
('N95', 'N214') [[17.318169]]
('N187', 'N249') [[17.318134]]
('N75', 'N81') [[17.31813]]
('N153', 'M0P1') [[17.318077]]
('N153', 'N251') [[17.317926]]
('N83', 'N211') [[17.317886]]
('N26', 'N31') [[17.317871]]
('N16', 'N42') [[17.31787]]
('N52', 'N75') [[17.317808]]
('N37', 'N133') [[17.317766]]
('N3', 'N23') [[17.317423]]
('N1', 'N101') [[17.317423]]
('N185', 'N192') [[17.317348]]
('N67', 'N231') [[17.31729]]
('N14', 'N168') [[17.317282]]
('N155', 'N185') [[17.317263]]
('N12', 'N171') [[17.317251]]
('N109', 'N132') [[17.317175]]
('N87', 'N240') [[17.317146]]
('N101', 'M0P1') [[17.31713]]
('N21', 'N35') [[17.317083]]
('N74', 'N83') [[17.317072]]
('N56', 'N213') [[17.317022]]
('N198', 'N253') [[17.316992]]
('N125', 'N178') [[17.316942]]
('N11', 'N73') [[17.316896]]
('N124', 'N238') [[17.316877]]
('N84', 'N147') [[17.31682]]
('N98', 'N251') [[17.316635]]
('N62', 'N129') [[17.316584]]
('N23', 'N193') [[17.3165]]
('N30', 'N222') [[17.316143]]
('N79', 'N199') [[17.316141]]
('N56', 'N59') [[17.316097]]
('N51', 'N197') [[17.315987]]
('N169', 'N231') [[17.315895]]
('N177', 'N200') [[17.315851]]
('N2', 'N225') [[17.31584]]
('N184', 'N249') [[17.31581]]
('N175', 'N200') [[17.315779]]
('N116', 'N179') [[17.315737]]
('N33', 'N195') [[17.3157]]
('N79', 'N250') [[17.315685]]
('N76', 'N194') [[17.315645]]
('N83', 'N205') [[17.315533]]
('N144', 'N178') [[17.31547]]
('N26', 'N111') [[17.315441]]
('N39', 'N187') [[17.315437]]
('N131', 'N247') [[17.315414]]
('N116', 'N150') [[17.315397]]
('N166', 'N189') [[17.31535]]
('N84', 'N87') [[17.315248]]
('N29', 'N70') [[17.315094]]
('N62', 'N224') [[17.315018]]
('N70', 'N191') [[17.314955]]
('N57', 'N243') [[17.314888]]
('N29', 'N145') [[17.314869]]
('N47', 'N226') [[17.31484]]
('N122', 'N143') [[17.314716]]
('N78', 'N102') [[17.314695]]
('N237', 'N241') [[17.314629]]
('N140', 'N210') [[17.314611]]
('N231', 'N251') [[17.314577]]
('N6', 'N84') [[17.314472]]
('N130', 'N156') [[17.31447]]
('N177', 'N202') [[17.314447]]
('N31', 'N144') [[17.314438]]
('N36', 'N110') [[17.314398]]
('N202', 'N210') [[17.314377]]
('N44', 'N190') [[17.314377]]
('N65', 'N235') [[17.314373]]
('N110', 'N151') [[17.314371]]
('N25', 'N172') [[17.314276]]
('N182', 'N246') [[17.314226]]
('N138', 'N225') [[17.314215]]
('N78', 'N191') [[17.314152]]
('N31', 'N151') [[17.314148]]
('N96', 'N133') [[17.314125]]
('N48', 'N166') [[17.314104]]
('N172', 'N180') [[17.31407]]
('N157', 'N236') [[17.31399]]
('N7', 'N148') [[17.313948]]
('N35', 'N247') [[17.313934]]
('N116', 'N228') [[17.313759]]
('N117', 'N205') [[17.313702]]
('N123', 'N224') [[17.313673]]
('N169', 'N196') [[17.313587]]
('N1', 'N249') [[17.313541]]
('N31', 'N73') [[17.313496]]
('N96', 'N169') [[17.313482]]
('N194', 'N199') [[17.313452]]
('N202', 'N220') [[17.313274]]
('N76', 'N183') [[17.313221]]
('N0', 'N166') [[17.313217]]
('N55', 'N67') [[17.313156]]
('N69', 'N240') [[17.313124]]
('N18', 'N31') [[17.313086]]
('N40', 'N209') [[17.313059]]
('N135', 'N199') [[17.313011]]
('N145', 'N200') [[17.312809]]
('N17', 'N189') [[17.31274]]
('N2', 'N184') [[17.312626]]
('N21', 'M0P1') [[17.31258]]
('N75', 'N238') [[17.312412]]
('N108', 'N221') [[17.312326]]
('N14', 'N251') [[17.312288]]
('N14', 'N123') [[17.312227]]
('N81', 'N197') [[17.312223]]
('N5', 'N140') [[17.312199]]
('N3', 'N177') [[17.312061]]
('N20', 'N215') [[17.312052]]
('N29', 'N132') [[17.312021]]
('N45', 'N171') [[17.312008]]
('N53', 'N66') [[17.311922]]
('N47', 'N166') [[17.311733]]
('N120', 'N203') [[17.311724]]
('N20', 'N72') [[17.311703]]
('N109', 'N181') [[17.31169]]
('N57', 'N209') [[17.31164]]
('N167', 'N179') [[17.311583]]
('N55', 'N240') [[17.311567]]
('N149', 'N220') [[17.311398]]
('N111', 'N201') [[17.31136]]
('N120', 'N142') [[17.31135]]
('N9', 'N243') [[17.311316]]
('N191', 'N240') [[17.311268]]
('N71', 'N252') [[17.311243]]
('N14', 'N106') [[17.311169]]
('N72', 'N141') [[17.31116]]
('N159', 'N200') [[17.311079]]
('N43', 'N179') [[17.311077]]
('N78', 'N135') [[17.311062]]
('N0', 'N85') [[17.310966]]
('N71', 'N119') [[17.310902]]
('N11', 'N21') [[17.310867]]
('N12', 'N192') [[17.310785]]
('N79', 'N235') [[17.310732]]
('N30', 'N73') [[17.310682]]
('N17', 'N173') [[17.31067]]
('N75', 'N213') [[17.31063]]
('N115', 'N147') [[17.310568]]
('N98', 'N253') [[17.310553]]
('N79', 'N148') [[17.3104]]
('N180', 'N240') [[17.310314]]
('N43', 'N238') [[17.310163]]
('N82', 'N190') [[17.31016]]
('N31', 'N208') [[17.310108]]
('N97', 'N165') [[17.310106]]
('N37', 'N167') [[17.310078]]
('N88', 'N124') [[17.310062]]
('N199', 'N251') [[17.30995]]
('N46', 'N114') [[17.3099]]
('N7', 'N25') [[17.309828]]
('N80', 'N176') [[17.30979]]
('N43', 'N64') [[17.309774]]
('N68', 'N209') [[17.309706]]
('N26', 'N209') [[17.309698]]
('N70', 'N74') [[17.309505]]
('N25', 'N158') [[17.309471]]
('N40', 'N202') [[17.309391]]
('N25', 'N30') [[17.309267]]
('N68', 'N191') [[17.309261]]
('N147', 'N225') [[17.309143]]
('N29', 'M0P2') [[17.309118]]
('N157', 'N218') [[17.308887]]
('N31', 'N141') [[17.308863]]
('N19', 'N24') [[17.308855]]
('N166', 'N215') [[17.308842]]
('N195', 'N210') [[17.30883]]
('N37', 'N70') [[17.308807]]
('N27', 'N131') [[17.308788]]
('N66', 'N249') [[17.308762]]
('N131', 'N137') [[17.30874]]
('N19', 'N28') [[17.308662]]
('N1', 'N32') [[17.308619]]
('N196', 'N212') [[17.308613]]
('N15', 'N183') [[17.30858]]
('N84', 'N250') [[17.308517]]
('N103', 'N248') [[17.308489]]
('N153', 'N165') [[17.308403]]
('N58', 'N109') [[17.308401]]
('N27', 'N140') [[17.308369]]
('N16', 'N221') [[17.308266]]
('N64', 'N75') [[17.308235]]
('N97', 'N132') [[17.308167]]
('N89', 'N131') [[17.308147]]
('N79', 'N210') [[17.308062]]
('N5', 'N183') [[17.307987]]
('N130', 'N149') [[17.307968]]
('N0', 'N112') [[17.307901]]
('N36', 'N197') [[17.307878]]
('N39', 'N210') [[17.30786]]
('N100', 'N197') [[17.307802]]
('N202', 'N211') [[17.3078]]
('N101', 'N199') [[17.307785]]
('N5', 'N213') [[17.30777]]
('N114', 'N249') [[17.307743]]
('N191', 'N236') [[17.30767]]
('N27', 'N129') [[17.307634]]
('N87', 'N96') [[17.307604]]
('N83', 'N114') [[17.307564]]
('N1', 'N120') [[17.307554]]
('N31', 'N188') [[17.307549]]
('N119', 'N187') [[17.307508]]
('N27', 'N165') [[17.307238]]
('N133', 'N246') [[17.307236]]
('N19', 'N164') [[17.30719]]
('N70', 'N143') [[17.307121]]
('N21', 'N208') [[17.307089]]
('N142', 'N242') [[17.307007]]
('N138', 'N151') [[17.306952]]
('N113', 'N118') [[17.306929]]
('N108', 'N154') [[17.306889]]
('N47', 'N67') [[17.306826]]
('N144', 'N148') [[17.306772]]
('N94', 'N180') [[17.306751]]
('N7', 'N32') [[17.306572]]
('N59', 'M0P2') [[17.30657]]
('N31', 'N210') [[17.306566]]
('N69', 'N180') [[17.306551]]
('N192', 'N249') [[17.306486]]
('N160', 'N182') [[17.306486]]
('N158', 'N247') [[17.306446]]
('N7', 'N179') [[17.306429]]
('N32', 'N90') [[17.306383]]
('N86', 'N132') [[17.306358]]
('N37', 'N99') [[17.306324]]
('N92', 'N148') [[17.306263]]
('N111', 'N216') [[17.306158]]
('N76', 'N91') [[17.306147]]
('N74', 'N114') [[17.306112]]
('N76', 'N119') [[17.306108]]
('N67', 'N123') [[17.306107]]
('N75', 'N247') [[17.3061]]
('N135', 'N150') [[17.306025]]
('N159', 'N176') [[17.306005]]
('N51', 'N127') [[17.305965]]
('N59', 'N73') [[17.305954]]
('N175', 'N211') [[17.30589]]
('N23', 'N125') [[17.30587]]
('N180', 'N253') [[17.305841]]
('N138', 'N177') [[17.305824]]
('N7', 'N8') [[17.30579]]
('N185', 'N214') [[17.305693]]
('N2', 'N109') [[17.305672]]
('N64', 'N173') [[17.305653]]
('N21', 'N224') [[17.30564]]
('N95', 'N173') [[17.305542]]
('N197', 'M0P1') [[17.305458]]
('N5', 'N187') [[17.305405]]
('N8', 'N68') [[17.305365]]
('N19', 'N32') [[17.305313]]
('N7', 'N101') [[17.305277]]
('N100', 'N135') [[17.305233]]
('N45', 'N144') [[17.305204]]
('N177', 'N234') [[17.30519]]
('N98', 'N191') [[17.305187]]
('N49', 'N112') [[17.30514]]
('N28', 'N122') [[17.305058]]
('N45', 'N62') [[17.305038]]
('N84', 'N111') [[17.304914]]
('N124', 'N160') [[17.304884]]
('N15', 'N184') [[17.304806]]
('N243', 'N245') [[17.304804]]
('N7', 'N103') [[17.304783]]
('N95', 'N218') [[17.304775]]
('N53', 'N207') [[17.304764]]
('N77', 'N110') [[17.30476]]
('N157', 'N231') [[17.304758]]
('N208', 'N248') [[17.304626]]
('N123', 'N214') [[17.30462]]
('N3', 'N149') [[17.304607]]
('N21', 'N189') [[17.304598]]
('N1', 'N158') [[17.304401]]
('N26', 'N122') [[17.304365]]
('N72', 'N196') [[17.304346]]
('N55', 'N121') [[17.304272]]
('N133', 'N248') [[17.304142]]
('N75', 'N159') [[17.30412]]
('N135', 'N253') [[17.30404]]
('N187', 'N220') [[17.304007]]
('N90', 'N207') [[17.30399]]
('N18', 'N36') [[17.30399]]
('N159', 'N204') [[17.303919]]
('N42', 'N216') [[17.3039]]
('N102', 'N229') [[17.303865]]
('N124', 'N128') [[17.303852]]
('N0', 'N159') [[17.30383]]
('N39', 'N51') [[17.303791]]
('N5', 'N112') [[17.303776]]
('N198', 'N238') [[17.303741]]
('N34', 'N87') [[17.303654]]
('N195', 'N237') [[17.303642]]
('N51', 'N52') [[17.30363]]
('N142', 'N247') [[17.303547]]
('N79', 'N163') [[17.30352]]
('N86', 'N217') [[17.303505]]
('N9', 'N36') [[17.303484]]
('N199', 'N213') [[17.303463]]
('N157', 'N173') [[17.303463]]
('N85', 'N244') [[17.303448]]
('N16', 'N120') [[17.303352]]
('N81', 'N177') [[17.303322]]
('N70', 'N113') [[17.303318]]
('N155', 'N213') [[17.303272]]
('N72', 'N103') [[17.303171]]
('N133', 'N153') [[17.303167]]
('N120', 'N151') [[17.303162]]
('N14', 'N22') [[17.303043]]
('N98', 'N135') [[17.30299]]
('N145', 'N251') [[17.302914]]
('N173', 'N230') [[17.3029]]
('N80', 'N145') [[17.30287]]
('N45', 'N91') [[17.302794]]
('N82', 'N151') [[17.302721]]
('N99', 'N181') [[17.302685]]
('N67', 'N167') [[17.30268]]
('N72', 'N195') [[17.302605]]
('N133', 'N156') [[17.302595]]
('N66', 'N75') [[17.302574]]
('N102', 'N212') [[17.302473]]
('N118', 'N200') [[17.30246]]
('N65', 'N238') [[17.302418]]
('N32', 'N197') [[17.302296]]
('N28', 'N45') [[17.302294]]
('N3', 'N192') [[17.302284]]
('N11', 'N106') [[17.302242]]
('N31', 'N112') [[17.30224]]
('N9', 'N62') [[17.302227]]
('N41', 'N248') [[17.302176]]
('N15', 'N140') [[17.30216]]
('N27', 'N109') [[17.302158]]
('N76', 'N175') [[17.302063]]
('N67', 'N80') [[17.30206]]
('N9', 'N37') [[17.302032]]
('N20', 'N100') [[17.30202]]
('N153', 'N245') [[17.301905]]
('N53', 'N158') [[17.301888]]
('N104', 'N230') [[17.30184]]
('N144', 'N227') [[17.301838]]
('N12', 'N148') [[17.30183]]
('N103', 'N216') [[17.301815]]
('N66', 'N151') [[17.301733]]
('N38', 'N52') [[17.30172]]
('N198', 'N203') [[17.30166]]
('N84', 'N167') [[17.301657]]
('N195', 'N227') [[17.301624]]
('N113', 'N244') [[17.301601]]
('N43', 'N73') [[17.301565]]
('N60', 'N141') [[17.301554]]
('N19', 'N70') [[17.30154]]
('N19', 'N220') [[17.30151]]
('N201', 'N253') [[17.30148]]
('N122', 'M0P1') [[17.30147]]
('N21', 'N110') [[17.301407]]
('N18', 'N98') [[17.301382]]
('N169', 'N189') [[17.30133]]
('N0', 'N68') [[17.301281]]
('N208', 'N250') [[17.301142]]
('N3', 'N112') [[17.301142]]
('N24', 'N69') [[17.301105]]
('N75', 'N142') [[17.301035]]
('N58', 'N249') [[17.301004]]
('N51', 'N223') [[17.300922]]
('N148', 'N207') [[17.300919]]
('N11', 'N122') [[17.300903]]
('N38', 'N147') [[17.300821]]
('N17', 'N202') [[17.30076]]
('N189', 'N253') [[17.300697]]
('N85', 'N100') [[17.300682]]
('N135', 'N221') [[17.300638]]
('N149', 'N253') [[17.300634]]
('N154', 'M0P1') [[17.30063]]
('N20', 'N238') [[17.300604]]
('N0', 'N225') [[17.300577]]
('N183', 'N212') [[17.300568]]
('N169', 'N204') [[17.300558]]
('N178', 'N230') [[17.300488]]
('N138', 'N169') [[17.30037]]
('N112', 'N193') [[17.300356]]
('N112', 'N133') [[17.300314]]
('N57', 'N156') [[17.300287]]
('N173', 'N247') [[17.300148]]
('N29', 'N213') [[17.300127]]
('N105', 'N160') [[17.30009]]
('N126', 'N218') [[17.300026]]
('N49', 'N127') [[17.299967]]
('N63', 'N91') [[17.299927]]
('N61', 'N162') [[17.299837]]
('N71', 'N99') [[17.299726]]
('N9', 'N99') [[17.29968]]
('N122', 'N237') [[17.299623]]
('N15', 'N121') [[17.299603]]
('N116', 'N131') [[17.299587]]
('N74', 'N75') [[17.299587]]
('N28', 'N143') [[17.299583]]
('N125', 'N198') [[17.299551]]
('N122', 'N145') [[17.299511]]
('N85', 'N243') [[17.299503]]
('N133', 'N207') [[17.299498]]
('N144', 'N215') [[17.29948]]
('N76', 'N195') [[17.2994]]
('N15', 'N213') [[17.2993]]
('N86', 'N168') [[17.299095]]
('N217', 'N235') [[17.299006]]
('N50', 'N212') [[17.298996]]
('N11', 'N137') [[17.298971]]
('N105', 'N235') [[17.298967]]
('N193', 'N226') [[17.298918]]
('N38', 'N122') [[17.298899]]
('N176', 'N196') [[17.298826]]
('N250', 'M0P2') [[17.298784]]
('N115', 'N162') [[17.298767]]
('N83', 'N183') [[17.298742]]
('N145', 'N245') [[17.298681]]
('N143', 'N145') [[17.298655]]
('N197', 'N225') [[17.298643]]
('N88', 'N226') [[17.298643]]
('N89', 'N160') [[17.298594]]
('N199', 'N240') [[17.298552]]
('N34', 'N253') [[17.29851]]
('N80', 'N104') [[17.29842]]
('N104', 'N153') [[17.298384]]
('N21', 'N236') [[17.298372]]
('N0', 'N139') [[17.29837]]
('N15', 'N145') [[17.298273]]
('N31', 'N68') [[17.298199]]
('N200', 'N236') [[17.29807]]
('N106', 'N136') [[17.298056]]
('N29', 'N164') [[17.29802]]
('N117', 'N248') [[17.298012]]
('N68', 'N133') [[17.297918]]
('N43', 'N147') [[17.297892]]
('N41', 'N124') [[17.297874]]
('N23', 'N127') [[17.297865]]
('N49', 'N83') [[17.297855]]
('N59', 'N253') [[17.297688]]
('N11', 'N239') [[17.297665]]
('N140', 'N151') [[17.297556]]
('N55', 'N191') [[17.297546]]
('N20', 'N68') [[17.29733]]
('N106', 'N214') [[17.297298]]
('N92', 'N246') [[17.297136]]
('N199', 'N248') [[17.2971]]
('N38', 'N109') [[17.297024]]
('N12', 'N111') [[17.29684]]
('N233', 'N244') [[17.296831]]
('N49', 'N246') [[17.296812]]
('N86', 'N101') [[17.296654]]
('N176', 'N251') [[17.29662]]
('N68', 'N170') [[17.296608]]
('N113', 'N227') [[17.296574]]
('N121', 'N239') [[17.296562]]
('N187', 'N226') [[17.296492]]
('N45', 'N96') [[17.296453]]
('N127', 'N245') [[17.296427]]
