('M0P1', 'M0P2') [[37.55413]]
('N53', 'N98') [[17.105412]]
('N53', 'N120') [[17.105389]]
('N95', 'N230') [[17.105385]]
('N102', 'N196') [[17.105366]]
('N25', 'N237') [[17.105333]]
('N159', 'N223') [[17.105234]]
('N78', 'N243') [[17.105156]]
('N43', 'N174') [[17.105135]]
('N172', 'N231') [[17.105024]]
('N133', 'N244') [[17.105013]]
('N36', 'N177') [[17.104998]]
('N205', 'N213') [[17.104921]]
('N62', 'N84') [[17.104895]]
('N26', 'N58') [[17.10487]]
('N40', 'N55') [[17.10474]]
('N80', 'N182') [[17.104542]]
('N15', 'N216') [[17.104464]]
('N84', 'N93') [[17.104458]]
('N42', 'N224') [[17.104424]]
('N21', 'N184') [[17.104424]]
('N117', 'N170') [[17.104311]]
('N135', 'N229') [[17.1043]]
('N79', 'N146') [[17.104254]]
('N147', 'N222') [[17.104147]]
('N146', 'N253') [[17.104143]]
('N21', 'N116') [[17.104073]]
('N86', 'N131') [[17.104023]]
('N31', 'M0P2') [[17.10392]]
('N47', 'N129') [[17.103916]]
('N47', 'N223') [[17.103899]]
('N66', 'N149') [[17.103867]]
('N162', 'N186') [[17.103819]]
('N217', 'N253') [[17.103788]]
('N46', 'N106') [[17.103596]]
('N139', 'N226') [[17.103487]]
('N4', 'N168') [[17.10348]]
('N177', 'N195') [[17.103474]]
('N47', 'N192') [[17.103456]]
('N140', 'N178') [[17.10345]]
('N29', 'N177') [[17.10339]]
('N83', 'N109') [[17.103388]]
('N46', 'N251') [[17.103363]]
('N109', 'M0P1') [[17.103292]]
('N82', 'N204') [[17.103235]]
('N44', 'N220') [[17.10321]]
('N169', 'N183') [[17.103209]]
('N204', 'N229') [[17.103168]]
('N61', 'N165') [[17.103115]]
('N185', 'N200') [[17.103075]]
('N93', 'N181') [[17.103054]]
('N69', 'N194') [[17.10298]]
('N119', 'N198') [[17.102936]]
('N131', 'N140') [[17.102917]]
('N124', 'N174') [[17.102901]]
('N101', 'N212') [[17.102854]]
('N120', 'N242') [[17.102816]]
('N22', 'N67') [[17.102797]]
('N96', 'N190') [[17.102554]]
('N172', 'N224') [[17.102459]]
('N143', 'N221') [[17.102383]]
('N0', 'N23') [[17.102348]]
('N67', 'N252') [[17.102337]]
('N28', 'N74') [[17.102283]]
('N68', 'N147') [[17.102266]]
('N15', 'N129') [[17.102259]]
('N98', 'N210') [[17.102118]]
('N67', 'N143') [[17.10211]]
('N118', 'N122') [[17.101986]]
('N124', 'N243') [[17.101974]]
('N171', 'N224') [[17.101917]]
('N14', 'N149') [[17.101904]]
('N214', 'N235') [[17.101868]]
('N93', 'N136') [[17.101837]]
('N71', 'N125') [[17.101753]]
('N19', 'N72') [[17.101677]]
('N102', 'N125') [[17.101587]]
('N121', 'N148') [[17.10147]]
('N194', 'N197') [[17.10143]]
('N160', 'N206') [[17.101368]]
('N87', 'N118') [[17.101316]]
('N196', 'N244') [[17.101212]]
('N50', 'N165') [[17.101168]]
('N41', 'N69') [[17.101126]]
('N96', 'N216') [[17.101112]]
('N21', 'N141') [[17.101093]]
('N54', 'N69') [[17.101078]]
('N28', 'N186') [[17.101051]]
('N42', 'N230') [[17.100964]]
('N89', 'N204') [[17.100924]]
('N93', 'N116') [[17.100897]]
('N106', 'N198') [[17.100864]]
('N119', 'N147') [[17.100758]]
('N133', 'N222') [[17.100725]]
('N36', 'N244') [[17.1007]]
('N132', 'N229') [[17.100597]]
('N194', 'N211') [[17.100573]]
('N113', 'N215') [[17.100475]]
('N2', 'N225') [[17.10047]]
('N8', 'N197') [[17.100464]]
('N231', 'N247') [[17.100363]]
('N50', 'N194') [[17.10036]]
('N35', 'N92') [[17.10036]]
('N83', 'N90') [[17.100359]]
('N110', 'N144') [[17.100334]]
('N113', 'N186') [[17.10033]]
('N18', 'N95') [[17.10024]]
('N0', 'N67') [[17.10022]]
('N90', 'N215') [[17.10019]]
('N28', 'N176') [[17.100134]]
('N103', 'N240') [[17.100119]]
('N43', 'N129') [[17.10005]]
('N34', 'N88') [[17.100042]]
('N142', 'N253') [[17.099985]]
('N125', 'N132') [[17.099957]]
('N75', 'N127') [[17.099916]]
('N128', 'N177') [[17.099846]]
('N83', 'N104') [[17.099833]]
('N78', 'N119') [[17.09978]]
('N76', 'N212') [[17.09977]]
('N106', 'N178') [[17.099638]]
('N9', 'N222') [[17.099627]]
('N63', 'N75') [[17.09962]]
('N39', 'N232') [[17.099579]]
('N183', 'N242') [[17.099546]]
('N123', 'N150') [[17.099478]]
('N28', 'N118') [[17.099464]]
('N29', 'N130') [[17.099413]]
('N3', 'N134') [[17.09941]]
('N126', 'N135') [[17.099337]]
('N171', 'N181') [[17.09931]]
('N186', 'N188') [[17.099297]]
('N180', 'N210') [[17.099222]]
('N0', 'N121') [[17.09918]]
('N96', 'N243') [[17.099167]]
('N231', 'N243') [[17.099138]]
('N156', 'N216') [[17.099133]]
('N38', 'N216') [[17.099123]]
('N156', 'N223') [[17.099089]]
('N99', 'N168') [[17.098951]]
('N52', 'N60') [[17.098927]]
('N39', 'N149') [[17.098892]]
('N76', 'N82') [[17.098845]]
('N59', 'N104') [[17.098663]]
('N118', 'N138') [[17.09866]]
('N12', 'N249') [[17.098614]]
('N82', 'N120') [[17.098593]]
('N61', 'N153') [[17.098528]]
('N152', 'N242') [[17.098522]]
('N54', 'N81') [[17.098516]]
('N18', 'N170') [[17.098444]]
('N43', 'N252') [[17.098436]]
('N186', 'N191') [[17.098427]]
('N98', 'N106') [[17.098385]]
('N112', 'N146') [[17.098366]]
('N0', 'N216') [[17.098364]]
('N99', 'N119') [[17.098288]]
('N83', 'N251') [[17.098227]]
('N128', 'N146') [[17.098127]]
('N70', 'N206') [[17.098042]]
('N13', 'N248') [[17.097977]]
('N6', 'N141') [[17.097914]]
('N165', 'N190') [[17.097784]]
('N60', 'N85') [[17.097775]]
('N13', 'N151') [[17.097755]]
('N96', 'N235') [[17.097738]]
('N129', 'N188') [[17.097668]]
('N78', 'N80') [[17.097578]]
('N126', 'N235') [[17.097214]]
('N125', 'N170') [[17.09716]]
('N134', 'N225') [[17.097158]]
('N93', 'N150') [[17.097143]]
('N17', 'N93') [[17.097141]]
('N107', 'N214') [[17.09714]]
('N174', 'N241') [[17.097075]]
('N3', 'N73') [[17.097054]]
('N9', 'N104') [[17.097048]]
('N80', 'N235') [[17.097029]]
('N110', 'N188') [[17.097004]]
('N83', 'N108') [[17.09699]]
('N44', 'N101') [[17.096882]]
('N176', 'N212') [[17.096855]]
('N103', 'N252') [[17.096762]]
('N15', 'N134') [[17.096746]]
('N35', 'N78') [[17.096731]]
('N76', 'N222') [[17.096693]]
('N85', 'N237') [[17.096682]]
('N11', 'N137') [[17.09668]]
('N142', 'N168') [[17.096483]]
('N10', 'N181') [[17.096367]]
('N73', 'N159') [[17.096363]]
('N121', 'N212') [[17.096329]]
('N6', 'N198') [[17.096329]]
('N92', 'N104') [[17.096287]]
('N8', 'N76') [[17.096268]]
('N55', 'N239') [[17.096197]]
('N56', 'N112') [[17.09617]]
('N47', 'N183') [[17.096169]]
('N54', 'N100') [[17.096088]]
('N61', 'N198') [[17.096046]]
('N21', 'N120') [[17.096031]]
('N66', 'N119') [[17.096016]]
('N22', 'N74') [[17.095917]]
('N150', 'N227') [[17.095837]]
('N21', 'N35') [[17.095793]]
('N105', 'N238') [[17.095745]]
('N60', 'N142') [[17.09573]]
('N248', 'N250') [[17.09572]]
('N101', 'N114') [[17.095678]]
('N181', 'N205') [[17.095657]]
('N95', 'N146') [[17.095644]]
('N32', 'N171') [[17.095627]]
('N42', 'N149') [[17.095621]]
('N134', 'N165') [[17.095608]]
('N14', 'N220') [[17.09556]]
('N183', 'N232') [[17.095547]]
('N11', 'N98') [[17.095411]]
('N124', 'N240') [[17.09525]]
('N75', 'N97') [[17.095217]]
('N189', 'N221') [[17.09518]]
('N148', 'N252') [[17.095133]]
('N40', 'N73') [[17.095125]]
('N15', 'N215') [[17.095074]]
('N131', 'N215') [[17.095036]]
('N176', 'N179') [[17.09502]]
('N102', 'N116') [[17.094952]]
('N50', 'N68') [[17.094917]]
('N50', 'N73') [[17.094852]]
('N32', 'N185') [[17.094694]]
('N131', 'N195') [[17.094687]]
('N109', 'N138') [[17.094675]]
('N56', 'N151') [[17.094637]]
('N186', 'N195') [[17.09459]]
('N12', 'N90') [[17.094543]]
('N54', 'N98') [[17.09449]]
('N38', 'N101') [[17.094439]]
('N99', 'N183') [[17.094435]]
('N54', 'N117') [[17.09441]]
('N129', 'N204') [[17.094397]]
('N36', 'N233') [[17.094368]]
('N32', 'N51') [[17.094315]]
('N139', 'N205') [[17.094255]]
('N69', 'N204') [[17.094164]]
('N193', 'N200') [[17.094023]]
('N83', 'N135') [[17.093946]]
('N184', 'N247') [[17.093897]]
('N58', 'N165') [[17.093824]]
('N43', 'N94') [[17.093803]]
('N185', 'N213') [[17.093775]]
('N184', 'N239') [[17.093678]]
('N82', 'N205') [[17.093676]]
('N11', 'N225') [[17.093662]]
('N182', 'N246') [[17.093609]]
('N0', 'N103') [[17.093597]]
('N163', 'N238') [[17.09357]]
('N161', 'N163') [[17.093533]]
('N62', 'N164') [[17.093397]]
('N215', 'N245') [[17.093372]]
('N73', 'N146') [[17.093344]]
('N18', 'N247') [[17.093325]]
('N14', 'N42') [[17.093319]]
('N196', 'N209') [[17.093266]]
('N113', 'N187') [[17.093206]]
('N187', 'N225') [[17.093184]]
('N101', 'N244') [[17.09314]]
('N115', 'N141') [[17.093134]]
('N161', 'N185') [[17.093105]]
('N102', 'N242') [[17.09305]]
('N36', 'N51') [[17.092985]]
('N25', 'N108') [[17.092976]]
('N42', 'N88') [[17.092966]]
('N81', 'N161') [[17.092943]]
('N133', 'N224') [[17.092918]]
('N61', 'N90') [[17.092701]]
('N61', 'N222') [[17.092655]]
('N50', 'N233') [[17.092651]]
('N54', 'N61') [[17.092617]]
('N244', 'N253') [[17.092606]]
('N7', 'N23') [[17.092587]]
('N9', 'N161') [[17.092564]]
('N196', 'N251') [[17.09255]]
('N137', 'N234') [[17.092545]]
('N148', 'N162') [[17.092491]]
('N106', 'N157') [[17.092463]]
('N103', 'N184') [[17.092403]]
('N38', 'N47') [[17.092394]]
('N9', 'N41') [[17.092392]]
('N90', 'N221') [[17.092318]]
('N1', 'N183') [[17.092287]]
('N60', 'N140') [[17.092237]]
('N165', 'N185') [[17.092226]]
('N184', 'N221') [[17.092213]]
('N175', 'N227') [[17.092175]]
('N48', 'N175') [[17.09217]]
('N185', 'N211') [[17.092123]]
('N79', 'N247') [[17.092106]]
('N139', 'N191') [[17.092075]]
('N11', 'N14') [[17.091972]]
('N183', 'N223') [[17.091953]]
('N56', 'N100') [[17.091902]]
('N96', 'N148') [[17.091825]]
('N18', 'N168') [[17.091795]]
('N1', 'N82') [[17.09174]]
('N174', 'N213') [[17.09172]]
('N74', 'N149') [[17.091585]]
('N119', 'N206') [[17.091524]]
('N52', 'N149') [[17.091515]]
('N13', 'N37') [[17.091507]]
('N0', 'N221') [[17.091503]]
('N31', 'N97') [[17.091448]]
('N83', 'N166') [[17.091291]]
('N51', 'N246') [[17.091265]]
('N136', 'N207') [[17.091068]]
('N170', 'N209') [[17.091007]]
('N40', 'N56') [[17.090918]]
('N71', 'N149') [[17.090883]]
('N82', 'N210') [[17.090853]]
('N82', 'N126') [[17.090841]]
('N124', 'N235') [[17.090666]]
('N118', 'N183') [[17.090622]]
('N10', 'N14') [[17.090525]]
('N32', 'N133') [[17.09051]]
('N111', 'N158') [[17.090458]]
('N6', 'N27') [[17.090446]]
('N75', 'N88') [[17.090435]]
('N220', 'N222') [[17.090399]]
('N43', 'N86') [[17.090378]]
('N97', 'N246') [[17.09037]]
('N146', 'N179') [[17.09035]]
('N200', 'N235') [[17.090292]]
('N220', 'N233') [[17.090239]]
('N85', 'N124') [[17.090227]]
('N191', 'N204') [[17.090157]]
('N100', 'N241') [[17.090101]]
('N60', 'N96') [[17.09006]]
('N29', 'N199') [[17.090006]]
('N70', 'N221') [[17.089998]]
('N151', 'N240') [[17.089937]]
('N123', 'N233') [[17.08993]]
('N68', 'N201') [[17.08986]]
('N101', 'N139') [[17.089859]]
('N119', 'N222') [[17.08978]]
('N12', 'N105') [[17.08965]]
('N119', 'N133') [[17.089611]]
('N127', 'N244') [[17.08951]]
('N47', 'N102') [[17.08945]]
('N3', 'N171') [[17.08945]]
('N107', 'N172') [[17.089346]]
('N233', 'N247') [[17.08934]]
('N25', 'N46') [[17.089264]]
('N21', 'N235') [[17.089184]]
('N41', 'N84') [[17.089151]]
('N55', 'N101') [[17.089144]]
('N83', 'N137') [[17.089056]]
('N54', 'N103') [[17.089048]]
('N29', 'N67') [[17.088995]]
('N28', 'N103') [[17.088945]]
('N62', 'N184') [[17.088898]]
('N161', 'N181') [[17.088818]]
('N42', 'N217') [[17.088776]]
('N85', 'N246') [[17.088642]]
('N59', 'N133') [[17.088457]]
('N34', 'N57') [[17.088423]]
('N62', 'N131') [[17.08842]]
('N127', 'N135') [[17.088394]]
('N51', 'N140') [[17.08839]]
('N214', 'N231') [[17.088264]]
('N123', 'N168') [[17.088106]]
('N71', 'N163') [[17.088024]]
('N82', 'N193') [[17.088003]]
('N147', 'N237') [[17.08793]]
('N97', 'N120') [[17.087914]]
('N50', 'N253') [[17.08791]]
('N27', 'N209') [[17.087862]]
('N168', 'N251') [[17.08785]]
('N158', 'N186') [[17.087835]]
('N152', 'N192') [[17.087696]]
('N94', 'N152') [[17.08758]]
('N71', 'N206') [[17.087566]]
('N156', 'M0P1') [[17.08755]]
('N154', 'N190') [[17.08747]]
('N72', 'N113') [[17.087334]]
('N41', 'N137') [[17.08729]]
('N38', 'N109') [[17.087145]]
('N207', 'N239') [[17.087133]]
('N221', 'N235') [[17.087114]]
('N89', 'N137') [[17.087088]]
('N98', 'N251') [[17.087057]]
('N160', 'N178') [[17.087029]]
('N22', 'N212') [[17.086939]]
('N52', 'N184') [[17.086935]]
('N21', 'N87') [[17.086908]]
('N33', 'N152') [[17.08685]]
('N188', 'N242') [[17.086765]]
('N61', 'N211') [[17.086733]]
('N134', 'N234') [[17.0867]]
('N4', 'N43') [[17.08668]]
('N48', 'N89') [[17.086664]]
('N23', 'N53') [[17.08658]]
('N126', 'N196') [[17.08657]]
('N47', 'N157') [[17.086464]]
('N73', 'N200') [[17.086386]]
('N18', 'N245') [[17.08637]]
('N47', 'N215') [[17.086359]]
('N170', 'N245') [[17.086296]]
('N176', 'N214') [[17.086248]]
('N102', 'N216') [[17.086233]]
('N71', 'N185') [[17.086182]]
('N16', 'N94') [[17.086176]]
('N203', 'N231') [[17.086151]]
('N8', 'M0P1') [[17.086136]]
('N85', 'N108') [[17.086077]]
('N62', 'N221') [[17.086035]]
('N63', 'N227') [[17.085989]]
('N155', 'N183') [[17.085907]]
('N14', 'N215') [[17.085892]]
('N47', 'N139') [[17.085855]]
('N67', 'N78') [[17.085835]]
('N43', 'N58') [[17.08581]]
('N87', 'N128') [[17.085796]]
('N135', 'N211') [[17.085773]]
('N75', 'N245') [[17.085722]]
('N126', 'N238') [[17.085703]]
('N37', 'N183') [[17.085648]]
('N209', 'N212') [[17.085606]]
('N196', 'N250') [[17.085575]]
('N56', 'N229') [[17.085537]]
('N76', 'N217') [[17.085468]]
('N62', 'N79') [[17.085466]]
('N21', 'N183') [[17.08545]]
('N3', 'N9') [[17.085373]]
('N146', 'N241') [[17.085365]]
('N93', 'N246') [[17.085356]]
('N179', 'N248') [[17.085268]]
('N54', 'N200') [[17.085201]]
('N65', 'N236') [[17.085098]]
('N62', 'N158') [[17.08508]]
('N9', 'N50') [[17.085073]]
('N158', 'N213') [[17.084887]]
('N6', 'N243') [[17.084852]]
('N137', 'N146') [[17.08484]]
('N194', 'N240') [[17.084812]]
('N37', 'N251') [[17.08477]]
('N43', 'N69') [[17.084673]]
('N138', 'N143') [[17.084656]]
('N113', 'N241') [[17.084654]]
('N91', 'N195') [[17.084631]]
('N9', 'N60') [[17.084606]]
('N111', 'N180') [[17.084587]]
('N201', 'N243') [[17.084501]]
('N71', 'N145') [[17.084461]]
('N103', 'N121') [[17.08444]]
('N60', 'N155') [[17.084385]]
('N3', 'N119') [[17.084381]]
('N35', 'N211') [[17.084375]]
('N136', 'N171') [[17.084362]]
('N55', 'N189') [[17.084354]]
('N127', 'N196') [[17.084135]]
('N120', 'N187') [[17.084131]]
('N103', 'N136') [[17.084055]]
('N84', 'N90') [[17.08396]]
('N1', 'N69') [[17.083931]]
('N44', 'N82') [[17.083923]]
('N97', 'N250') [[17.083904]]
('N85', 'N248') [[17.083775]]
('N7', 'N211') [[17.083744]]
('N227', 'N230') [[17.083717]]
('N47', 'N241') [[17.083714]]
('N42', 'M0P1') [[17.083706]]
('N61', 'N206') [[17.08366]]
('N74', 'N231') [[17.083643]]
('N43', 'N253') [[17.083624]]
('N7', 'N130') [[17.083565]]
('N9', 'N39') [[17.083517]]
('N99', 'N113') [[17.083515]]
('N95', 'N116') [[17.083479]]
('N69', 'N180') [[17.083433]]
('N37', 'N135') [[17.08337]]
('N15', 'N123') [[17.08332]]
('N84', 'M0P1') [[17.083284]]
('N14', 'N227') [[17.083273]]
('N40', 'N148') [[17.083187]]
('N97', 'N168') [[17.083094]]
('N59', 'N86') [[17.083067]]
('N50', 'N243') [[17.083004]]
('N39', 'N180') [[17.082977]]
('N24', 'N62') [[17.082972]]
('N132', 'N173') [[17.082962]]
('N17', 'N251') [[17.08292]]
('N15', 'N86') [[17.082878]]
('N80', 'N223') [[17.082869]]
('N118', 'N141') [[17.08283]]
('N44', 'N178') [[17.082815]]
('N241', 'N245') [[17.08279]]
('N199', 'N231') [[17.082788]]
('N57', 'N65') [[17.082712]]
('N221', 'N229') [[17.082628]]
('N178', 'N199') [[17.082615]]
('N102', 'N152') [[17.082523]]
('N70', 'N147') [[17.082386]]
('N161', 'N208') [[17.082382]]
('N63', 'N221') [[17.082369]]
('N203', 'N250') [[17.08233]]
('N186', 'N216') [[17.082212]]
('N138', 'N175') [[17.082169]]
('N39', 'N233') [[17.082151]]
('N25', 'N78') [[17.082148]]
('N10', 'N196') [[17.082144]]
('N141', 'N182') [[17.08205]]
('N84', 'N219') [[17.082043]]
('N82', 'N158') [[17.082035]]
('N41', 'N44') [[17.081974]]
('N84', 'N118') [[17.08195]]
('N134', 'N221') [[17.081797]]
('N27', 'N171') [[17.081783]]
('N52', 'N207') [[17.081738]]
('N65', 'N131') [[17.081688]]
('N171', 'M0P2') [[17.08168]]
('N137', 'N219') [[17.081669]]
('N175', 'N192') [[17.08153]]
('N18', 'N199') [[17.081507]]
('N45', 'N228') [[17.08143]]
('N50', 'N80') [[17.0812]]
('N82', 'N215') [[17.081139]]
('N93', 'N106') [[17.081112]]
('N106', 'N150') [[17.08105]]
('N100', 'N175') [[17.081047]]
('N60', 'N147') [[17.081022]]
('N105', 'N122') [[17.080978]]
('N139', 'N241') [[17.08097]]
('N53', 'N228') [[17.080917]]
('N148', 'N190') [[17.080889]]
('N227', 'N232') [[17.080765]]
('N56', 'N134') [[17.080685]]
('N62', 'N114') [[17.080633]]
('N1', 'N111') [[17.080553]]
('N129', 'N161') [[17.080544]]
('N7', 'N21') [[17.080425]]
('N40', 'N135') [[17.080276]]
('N96', 'N242') [[17.08026]]
('N128', 'N237') [[17.080223]]
('N58', 'N211') [[17.080145]]
('N170', 'N178') [[17.080137]]
('N111', 'N195') [[17.080114]]
('N22', 'N194') [[17.080107]]
('N139', 'N181') [[17.08005]]
('N55', 'N207') [[17.080032]]
('N161', 'N207') [[17.080029]]
('N32', 'N252') [[17.080027]]
('N40', 'N196') [[17.07998]]
('N88', 'N186') [[17.079931]]
('N46', 'N180') [[17.07986]]
('N92', 'N121') [[17.079767]]
('N37', 'N193') [[17.079721]]
('N81', 'N148') [[17.079643]]
('N139', 'N179') [[17.079552]]
('N158', 'N195') [[17.079546]]
('N147', 'N184') [[17.07953]]
('N26', 'N253') [[17.079458]]
('N57', 'N155') [[17.079449]]
('N175', 'N223') [[17.079426]]
('N78', 'N101') [[17.079418]]
('N176', 'N193') [[17.079353]]
('N110', 'N214') [[17.079317]]
('N85', 'N204') [[17.07929]]
('N117', 'N224') [[17.079159]]
('N48', 'N159') [[17.079117]]
('N36', 'N110') [[17.079094]]
('N136', 'N212') [[17.07905]]
('N132', 'M0P1') [[17.079012]]
('N37', 'N199') [[17.078938]]
('N17', 'N233') [[17.078901]]
('N61', 'N106') [[17.078884]]
('N81', 'N93') [[17.078852]]
('N62', 'N156') [[17.07882]]
('N41', 'N96') [[17.078794]]
('N79', 'N233') [[17.078732]]
('N154', 'N249') [[17.07872]]
('N65', 'N136') [[17.078516]]
('N22', 'N238') [[17.078375]]
('N65', 'N183') [[17.078232]]
('N231', 'N252') [[17.07818]]
('N37', 'N147') [[17.07815]]
('N78', 'N98') [[17.078123]]
('N154', 'N237') [[17.078035]]
('N159', 'N185') [[17.078033]]
('N74', 'N137') [[17.07803]]
('N185', 'N243') [[17.077963]]
('N21', 'M0P1') [[17.077919]]
('N11', 'N88') [[17.077875]]
('N66', 'N88') [[17.077791]]
('N17', 'N196') [[17.077765]]
('N38', 'N84') [[17.077753]]
('N175', 'N235') [[17.077732]]
('N0', 'N136') [[17.077711]]
('N93', 'N102') [[17.077702]]
('N139', 'N222') [[17.077677]]
('N63', 'N102') [[17.077618]]
('N70', 'N165') [[17.077589]]
('N73', 'N215') [[17.07755]]
('N123', 'N222') [[17.07752]]
('N46', 'N90') [[17.077486]]
('N46', 'N182') [[17.07747]]
('N194', 'N241') [[17.077467]]
('N117', 'N122') [[17.077465]]
('N1', 'N116') [[17.0774]]
('N3', 'N93') [[17.077374]]
('N129', 'N154') [[17.077354]]
('N125', 'N148') [[17.07735]]
('N6', 'N186') [[17.077328]]
('N1', 'N47') [[17.077291]]
('N238', 'M0P2') [[17.077288]]
('N93', 'N123') [[17.077177]]
('N111', 'N125') [[17.077148]]
('N135', 'N208') [[17.077122]]
('N172', 'N180') [[17.07709]]
('N114', 'N151') [[17.077057]]
('N119', 'N183') [[17.077036]]
('N186', 'N223') [[17.07703]]
('N135', 'N171') [[17.077015]]
('N119', 'N171') [[17.076944]]
('N22', 'N41') [[17.07688]]
('N142', 'N239') [[17.076872]]
('N121', 'M0P2') [[17.076818]]
('N31', 'N155') [[17.07679]]
('N48', 'N66') [[17.076725]]
('N162', 'N223') [[17.076706]]
('N201', 'N222') [[17.076704]]
('N40', 'N210') [[17.076687]]
('N7', 'N131') [[17.07667]]
('N31', 'N192') [[17.076662]]
('N120', 'N137') [[17.076656]]
('N108', 'N131') [[17.07656]]
('N22', 'N27') [[17.076506]]
('N128', 'N240') [[17.076487]]
('N172', 'N202') [[17.076378]]
('N27', 'N208') [[17.076355]]
('N57', 'N135') [[17.076273]]
('N99', 'N237') [[17.076189]]
('N125', 'N193') [[17.076185]]
('N108', 'N189') [[17.076183]]
('N13', 'N206') [[17.076178]]
('N136', 'N222') [[17.076128]]
('N47', 'N196') [[17.076086]]
('N145', 'N223') [[17.076027]]
('N81', 'N86') [[17.075989]]
('N109', 'N193') [[17.075914]]
('N27', 'N193') [[17.075891]]
('N90', 'N240') [[17.075869]]
('N35', 'N194') [[17.075842]]
('N102', 'N176') [[17.07572]]
('N111', 'N148') [[17.075714]]
('N119', 'N208') [[17.075693]]
('N125', 'N213') [[17.075684]]
('N51', 'N243') [[17.075523]]
('N34', 'N223') [[17.075308]]
('N95', 'N189') [[17.075302]]
('N110', 'N168') [[17.075277]]
('N205', 'N230') [[17.075256]]
('N166', 'N228') [[17.07517]]
('N51', 'N212') [[17.075161]]
('N133', 'N148') [[17.074993]]
('N65', 'N121') [[17.074877]]
('N52', 'N98') [[17.074814]]
('N116', 'N120') [[17.074755]]
('N159', 'N216') [[17.074734]]
('N68', 'N209') [[17.074709]]
('N150', 'N202') [[17.074577]]
('N97', 'N138') [[17.074532]]
('N10', 'N144') [[17.074438]]
('N76', 'N120') [[17.074404]]
('N68', 'N192') [[17.074362]]
('N89', 'N177') [[17.074347]]
('N131', 'N141') [[17.074287]]
('N1', 'N125') [[17.074217]]
('N0', 'N194') [[17.074203]]
('N61', 'N103') [[17.074133]]
('N147', 'N176') [[17.074123]]
('N36', 'N204') [[17.074114]]
('N89', 'N195') [[17.074053]]
('N247', 'N249') [[17.074049]]
('N133', 'N183') [[17.074001]]
('N19', 'N249') [[17.073988]]
('N23', 'N229') [[17.073956]]
('N106', 'N213') [[17.073925]]
('N110', 'N179') [[17.073832]]
('N31', 'N241') [[17.073814]]
('N63', 'N165') [[17.073719]]
('N18', 'N194') [[17.073702]]
('N74', 'N140') [[17.073637]]
('N12', 'N118') [[17.073626]]
('N106', 'N249') [[17.073606]]
('N125', 'N135') [[17.073492]]
('N154', 'N172') [[17.073307]]
('N119', 'N219') [[17.0732]]
('N137', 'N175') [[17.073193]]
('N117', 'N172') [[17.073006]]
('N129', 'N132') [[17.07292]]
('N28', 'N133') [[17.072792]]
('N108', 'N154') [[17.07273]]
('N41', 'N102') [[17.07258]]
('N180', 'N250') [[17.072561]]
('N85', 'N231') [[17.072523]]
('N112', 'N196') [[17.072506]]
('N12', 'N72') [[17.07247]]
('N114', 'N184') [[17.072456]]
('N32', 'N102') [[17.072456]]
('N28', 'N156') [[17.072407]]
('N6', 'N36') [[17.072397]]
('N15', 'N236') [[17.072344]]
('N121', 'N147') [[17.072289]]
('N58', 'N250') [[17.072258]]
('N47', 'N187') [[17.072226]]
('N99', 'N246') [[17.07222]]
('N14', 'N154') [[17.072216]]
('N125', 'N228') [[17.07221]]
('N38', 'N243') [[17.072193]]
('N114', 'N125') [[17.072186]]
('N39', 'N108') [[17.072134]]
('N101', 'N205') [[17.072077]]
('N113', 'N155') [[17.072018]]
('N66', 'N169') [[17.071993]]
('N66', 'N106') [[17.071981]]
('N14', 'N125') [[17.071957]]
('N37', 'N38') [[17.07191]]
('N162', 'N227') [[17.071655]]
('N24', 'N212') [[17.071642]]
('N88', 'N162') [[17.071625]]
('N26', 'N196') [[17.071571]]
('N162', 'N176') [[17.071566]]
('N9', 'N236') [[17.071491]]
('N179', 'N183') [[17.07143]]
('N71', 'N111') [[17.071402]]
('N61', 'N249') [[17.071354]]
('N5', 'N185') [[17.071352]]
('N37', 'N65') [[17.071346]]
('N59', 'N70') [[17.071297]]
('N4', 'N226') [[17.071247]]
('N7', 'N37') [[17.071169]]
('N83', 'N130') [[17.071163]]
('N187', 'N231') [[17.071157]]
('N60', 'N210') [[17.070866]]
('N189', 'N204') [[17.070797]]
('N91', 'N145') [[17.070793]]
('N204', 'N222') [[17.070784]]
('N55', 'N159') [[17.070768]]
('N40', 'N53') [[17.070757]]
('N104', 'N122') [[17.070753]]
('N10', 'N161') [[17.07072]]
('N170', 'N243') [[17.070528]]
('N34', 'N216') [[17.070438]]
('N84', 'N125') [[17.0704]]
('N46', 'N231') [[17.070362]]
('N77', 'N161') [[17.070326]]
('N12', 'N70') [[17.0703]]
('N179', 'N200') [[17.07025]]
('N95', 'N151') [[17.070213]]
('N171', 'N252') [[17.07019]]
('N29', 'N46') [[17.070189]]
('N26', 'N238') [[17.070164]]
('N39', 'N47') [[17.070147]]
('N7', 'N198') [[17.070135]]
('N21', 'N230') [[17.07013]]
('N121', 'N194') [[17.070122]]
('N109', 'N114') [[17.070072]]
('N204', 'N223') [[17.070055]]
('N115', 'N223') [[17.069914]]
('N22', 'N132') [[17.06988]]
('N121', 'N242') [[17.069818]]
('N39', 'N211') [[17.06979]]
('N27', 'N249') [[17.069773]]
('N14', 'N170') [[17.069746]]
('N17', 'N181') [[17.069681]]
('N42', 'N192') [[17.069675]]
('N96', 'N111') [[17.06967]]
('N155', 'N243') [[17.069633]]
