('M0P1', 'M0P2') [[42.22567]]
('N105', 'N106') [[17.081009]]
('N91', 'N235') [[17.08094]]
('N22', 'N25') [[17.080902]]
('N220', 'N238') [[17.080826]]
('N95', 'N172') [[17.08082]]
('N201', 'N226') [[17.080816]]
('N160', 'N196') [[17.080685]]
('N138', 'N216') [[17.080627]]
('N4', 'N195') [[17.080591]]
('N32', 'N141') [[17.080566]]
('N33', 'N232') [[17.080557]]
('N89', 'N135') [[17.080538]]
('N98', 'N123') [[17.080484]]
('N63', 'N128') [[17.080473]]
('N24', 'N91') [[17.080252]]
('N7', 'N79') [[17.080248]]
('N61', 'M0P1') [[17.080244]]
('N145', 'N161') [[17.080227]]
('N79', 'N185') [[17.080162]]
('N27', 'N44') [[17.08016]]
('N80', 'N117') [[17.08013]]
('N70', 'N140') [[17.080086]]
('N14', 'N87') [[17.080061]]
('N86', 'N188') [[17.080011]]
('N19', 'N232') [[17.080011]]
('N26', 'N134') [[17.08]]
('N72', 'N165') [[17.079935]]
('N223', 'N247') [[17.079891]]
('N49', 'N171') [[17.079844]]
('N105', 'M0P1') [[17.07981]]
('N72', 'N173') [[17.079792]]
('N129', 'N189') [[17.07975]]
('N174', 'N206') [[17.079638]]
('N143', 'M0P2') [[17.079586]]
('N166', 'N182') [[17.0795]]
('N39', 'N111') [[17.079447]]
('N4', 'N188') [[17.079239]]
('N70', 'N127') [[17.079071]]
('N116', 'N191') [[17.079052]]
('N24', 'N198') [[17.079008]]
('N46', 'N166') [[17.078983]]
('N45', 'N173') [[17.078918]]
('N146', 'N227') [[17.078875]]
('N183', 'N192') [[17.078873]]
('N96', 'N250') [[17.078842]]
('N37', 'N135') [[17.078745]]
('N40', 'N225') [[17.078682]]
('N120', 'N206') [[17.078657]]
('N85', 'N241') [[17.07865]]
('N151', 'N179') [[17.07862]]
('N214', 'N244') [[17.078539]]
('N18', 'N145') [[17.078506]]
('N38', 'N157') [[17.078468]]
('N166', 'N208') [[17.078363]]
('N8', 'N86') [[17.078339]]
('N73', 'N171') [[17.078316]]
('N44', 'N142') [[17.07825]]
('N84', 'N210') [[17.078222]]
('N228', 'N229') [[17.07819]]
('N80', 'N206') [[17.07812]]
('N87', 'N88') [[17.078108]]
('N37', 'N244') [[17.078072]]
('N127', 'N134') [[17.077782]]
('N34', 'N193') [[17.07778]]
('N20', 'N115') [[17.077705]]
('N59', 'N183') [[17.077673]]
('N13', 'N51') [[17.077621]]
('N24', 'N232') [[17.077587]]
('N138', 'N210') [[17.07755]]
('N59', 'N205') [[17.07755]]
('N101', 'N143') [[17.077456]]
('N44', 'N173') [[17.077377]]
('N37', 'N69') [[17.077349]]
('N24', 'N221') [[17.077297]]
('N124', 'N199') [[17.07725]]
('N132', 'N202') [[17.07718]]
('N49', 'N52') [[17.07711]]
('N128', 'N165') [[17.077106]]
('N157', 'N202') [[17.077103]]
('N22', 'N247') [[17.077034]]
('N69', 'N73') [[17.07696]]
('N79', 'N237') [[17.076954]]
('N8', 'M0P2') [[17.076942]]
('N135', 'N179') [[17.076885]]
('N79', 'N130') [[17.076843]]
('N101', 'N107') [[17.076773]]
('N59', 'N93') [[17.076763]]
('N22', 'N145') [[17.076723]]
('N62', 'N191') [[17.076721]]
('N49', 'N211') [[17.076698]]
('N44', 'N231') [[17.076696]]
('N149', 'N250') [[17.076643]]
('N125', 'N229') [[17.076574]]
('N118', 'N224') [[17.076538]]
('N43', 'N141') [[17.076466]]
('N119', 'N203') [[17.076435]]
('N73', 'N208') [[17.076376]]
('N79', 'N86') [[17.076345]]
('N33', 'N49') [[17.076262]]
('N4', 'N152') [[17.076235]]
('N81', 'N238') [[17.076216]]
('N25', 'N128') [[17.076195]]
('N120', 'N213') [[17.076185]]
('N110', 'N124') [[17.076147]]
('N136', 'N142') [[17.076126]]
('N156', 'N195') [[17.076075]]
('N80', 'N244') [[17.076006]]
('N42', 'N155') [[17.075996]]
('N23', 'N244') [[17.07592]]
('N72', 'N146') [[17.075855]]
('N161', 'N249') [[17.07583]]
('N197', 'N227') [[17.075726]]
('N29', 'N45') [[17.075691]]
('N99', 'N192') [[17.075603]]
('N80', 'N210') [[17.075562]]
('N7', 'N145') [[17.075502]]
('N41', 'N229') [[17.075497]]
('N96', 'N235') [[17.075445]]
('N38', 'N117') [[17.07542]]
('N7', 'N39') [[17.075409]]
('N155', 'N217') [[17.075249]]
('N37', 'N131') [[17.075214]]
('N13', 'N138') [[17.075136]]
('N116', 'N253') [[17.07512]]
('N61', 'N116') [[17.074972]]
('N61', 'N69') [[17.074755]]
('N193', 'N253') [[17.074753]]
('N38', 'N151') [[17.07474]]
('N58', 'N213') [[17.07472]]
('N148', 'N165') [[17.074692]]
('N66', 'N91') [[17.074686]]
('N76', 'N250') [[17.07464]]
('N100', 'N143') [[17.074583]]
('N87', 'N205') [[17.074558]]
('N101', 'N245') [[17.074543]]
('N121', 'N220') [[17.074535]]
('N28', 'N138') [[17.074417]]
('N37', 'N88') [[17.074356]]
('N18', 'N186') [[17.074318]]
('N134', 'N178') [[17.07428]]
('N22', 'N89') [[17.074265]]
('N122', 'N187') [[17.074186]]
('N183', 'N194') [[17.074081]]
('N86', 'N200') [[17.074055]]
('N143', 'N158') [[17.073978]]
('N103', 'N153') [[17.07386]]
('N41', 'N125') [[17.073679]]
('N16', 'N198') [[17.073603]]
('N216', 'N249') [[17.073578]]
('N131', 'N187') [[17.073484]]
('N113', 'N204') [[17.073477]]
('N187', 'N194') [[17.073328]]
('N95', 'N112') [[17.073217]]
('N69', 'N109') [[17.073189]]
('N29', 'N177') [[17.073156]]
('N149', 'N202') [[17.072977]]
('N184', 'N226') [[17.072966]]
('N90', 'N202') [[17.072828]]
('N22', 'N23') [[17.072824]]
('N209', 'N216') [[17.072815]]
('N9', 'N25') [[17.072735]]
('N144', 'N238') [[17.072649]]
('N172', 'N237') [[17.07261]]
('N57', 'N241') [[17.072557]]
('N41', 'N67') [[17.072502]]
('N19', 'N230') [[17.072477]]
('N20', 'N77') [[17.072468]]
('N75', 'N117') [[17.072247]]
('N86', 'N236') [[17.072222]]
('N47', 'N199') [[17.072174]]
('N185', 'N217') [[17.072128]]
('N8', 'N102') [[17.072117]]
('N30', 'N65') [[17.072107]]
('N134', 'N247') [[17.07209]]
('N203', 'N204') [[17.07208]]
('N129', 'N230') [[17.072077]]
('N32', 'N180') [[17.07195]]
('N42', 'N208') [[17.071938]]
('N67', 'N117') [[17.071892]]
('N11', 'N157') [[17.071861]]
('N84', 'N85') [[17.071793]]
('N209', 'N241') [[17.071749]]
('N143', 'N175') [[17.071718]]
('N38', 'N62') [[17.071682]]
('N134', 'N220') [[17.071617]]
('N223', 'N231') [[17.071573]]
('N121', 'N191') [[17.071566]]
('N10', 'N24') [[17.071463]]
('N23', 'N201') [[17.071371]]
('N140', 'N178') [[17.071299]]
('N9', 'N199') [[17.071297]]
('N85', 'N213') [[17.071291]]
('N32', 'N106') [[17.07128]]
('N168', 'N223') [[17.071259]]
('N100', 'N227') [[17.071234]]
('N51', 'N194') [[17.07123]]
('N166', 'N173') [[17.071196]]
('N206', 'N245') [[17.071177]]
('N5', 'N57') [[17.07112]]
('N152', 'N250') [[17.071108]]
('N5', 'N8') [[17.07108]]
('N6', 'N199') [[17.071047]]
('N118', 'N138') [[17.071018]]
('N125', 'N146') [[17.070995]]
('N57', 'N124') [[17.070982]]
('N202', 'N206') [[17.070911]]
('N55', 'N115') [[17.070911]]
('N39', 'N51') [[17.070807]]
('N168', 'N247') [[17.070728]]
('N8', 'N106') [[17.07059]]
('N80', 'N198') [[17.070578]]
('N141', 'N201') [[17.070576]]
('N22', 'N50') [[17.070574]]
('N86', 'N103') [[17.07056]]
('N55', 'N220') [[17.070559]]
('N45', 'N170') [[17.070555]]
('N107', 'N173') [[17.070513]]
('N106', 'N227') [[17.070488]]
('N128', 'N235') [[17.070469]]
('N18', 'N58') [[17.07043]]
('N22', 'N70') [[17.07034]]
('N152', 'N153') [[17.07033]]
('N10', 'N145') [[17.070312]]
('N0', 'N164') [[17.070293]]
('N141', 'N231') [[17.07021]]
('N11', 'N183') [[17.070192]]
('N60', 'N177') [[17.070038]]
('N139', 'N176') [[17.07001]]
('N125', 'N189') [[17.07001]]
('N49', 'N149') [[17.069967]]
('N74', 'N170') [[17.069958]]
('N67', 'N235') [[17.069887]]
('N114', 'N123') [[17.06986]]
('N6', 'N132') [[17.069853]]
('N38', 'N198') [[17.069773]]
('N105', 'N153') [[17.06974]]
('N101', 'N118') [[17.069618]]
('N124', 'N140') [[17.06961]]
('N12', 'N24') [[17.069601]]
('N42', 'N171') [[17.069567]]
('N119', 'N216') [[17.069542]]
('N15', 'N227') [[17.069536]]
('N11', 'N191') [[17.069462]]
('N89', 'N202') [[17.069304]]
('N39', 'N251') [[17.069298]]
('N9', 'N248') [[17.069292]]
('N191', 'N204') [[17.069244]]
('N208', 'N215') [[17.069191]]
('N123', 'N150') [[17.069168]]
('N230', 'M0P1') [[17.069138]]
('N98', 'N129') [[17.069105]]
('N157', 'N195') [[17.069103]]
('N159', 'N217') [[17.069078]]
('N126', 'N232') [[17.06889]]
('N74', 'N217') [[17.068874]]
('N146', 'N155') [[17.068777]]
('N204', 'N208') [[17.068739]]
('N110', 'N126') [[17.068708]]
('N63', 'N246') [[17.068624]]
('N39', 'N48') [[17.068604]]
('N34', 'N152') [[17.068577]]
('N39', 'N190') [[17.068443]]
('N96', 'N130') [[17.068407]]
('N218', 'N230') [[17.068386]]
('N47', 'N48') [[17.068367]]
('N20', 'N149') [[17.068344]]
('N23', 'M0P2') [[17.068317]]
('N13', 'N186') [[17.068289]]
('N33', 'N173') [[17.068275]]
('N129', 'N165') [[17.068216]]
('N28', 'N230') [[17.068193]]
('N125', 'N178') [[17.068148]]
('N7', 'N157') [[17.06806]]
('N125', 'N142') [[17.068048]]
('N33', 'N45') [[17.068018]]
('N60', 'N138') [[17.067974]]
('N160', 'N183') [[17.06793]]
('N33', 'N129') [[17.06793]]
('N15', 'N133') [[17.067926]]
('N28', 'N46') [[17.067863]]
('N2', 'N116') [[17.067846]]
('N123', 'N208') [[17.067715]]
('N130', 'N198') [[17.067665]]
('N127', 'N220') [[17.06766]]
('N130', 'N161') [[17.067608]]
('N185', 'N237') [[17.067513]]
('N177', 'N200') [[17.067478]]
('N101', 'N199') [[17.06744]]
('N51', 'N164') [[17.067438]]
('N91', 'N114') [[17.067415]]
('N80', 'N185') [[17.067362]]
('N4', 'N245') [[17.067362]]
('N192', 'N241') [[17.067347]]
('N67', 'N246') [[17.067131]]
('N116', 'N158') [[17.067127]]
('N65', 'N74') [[17.066967]]
('N13', 'N198') [[17.066908]]
('N50', 'N69') [[17.066893]]
('N105', 'N236') [[17.066887]]
('N85', 'N212') [[17.066822]]
('N14', 'N18') [[17.066813]]
('N158', 'N194') [[17.066776]]
('N126', 'N129') [[17.06677]]
('N65', 'N230') [[17.066734]]
('N39', 'N206') [[17.066675]]
('N19', 'N61') [[17.06665]]
('N5', 'N105') [[17.066566]]
('N43', 'N51') [[17.066551]]
('N81', 'N153') [[17.066545]]
('N74', 'N77') [[17.066542]]
('N168', 'N227') [[17.066523]]
('N81', 'N225') [[17.066492]]
('N162', 'N200') [[17.066477]]
('N82', 'N182') [[17.066278]]
('N73', 'N210') [[17.06619]]
('N128', 'N132') [[17.066174]]
('N5', 'N146') [[17.06617]]
('N32', 'N218') [[17.066105]]
('N41', 'N222') [[17.066011]]
('N29', 'N105') [[17.065992]]
('N196', 'N222') [[17.065943]]
('N173', 'N199') [[17.065926]]
('N95', 'N113') [[17.06586]]
('N215', 'N238') [[17.065763]]
('N63', 'N183') [[17.065712]]
('N53', 'N180') [[17.065662]]
('N64', 'N138') [[17.06563]]
('N63', 'N209') [[17.065527]]
('N89', 'N138') [[17.065434]]
('N29', 'N146') [[17.065405]]
('N62', 'N174') [[17.065365]]
('N185', 'N243') [[17.065353]]
('N120', 'N168') [[17.065344]]
('N0', 'N158') [[17.065313]]
('N64', 'N249') [[17.065294]]
('N143', 'N173') [[17.06527]]
('N65', 'N96') [[17.065247]]
('N60', 'N163') [[17.065218]]
('N48', 'N216') [[17.065193]]
('N42', 'N241') [[17.065138]]
('N106', 'N200') [[17.065136]]
('N136', 'N143') [[17.065065]]
('N15', 'N117') [[17.065065]]
('N238', 'N243') [[17.06505]]
('N44', 'N220') [[17.064999]]
('N96', 'N139') [[17.064913]]
('N19', 'N191') [[17.06486]]
('N81', 'N121') [[17.064781]]
('N80', 'N193') [[17.064774]]
('N33', 'N115') [[17.064737]]
('N25', 'N34') [[17.06468]]
('N69', 'N175') [[17.064661]]
('N5', 'N92') [[17.064661]]
('N97', 'N182') [[17.06456]]
('N23', 'N180') [[17.064533]]
('N73', 'N87') [[17.064447]]
('N160', 'N182') [[17.064425]]
('N105', 'N224') [[17.064394]]
('N42', 'N93') [[17.06437]]
('N190', 'N231') [[17.064285]]
('N7', 'N23') [[17.064243]]
('N165', 'N202') [[17.064228]]
('N6', 'N42') [[17.064209]]
('N148', 'N169') [[17.064154]]
('N55', 'N187') [[17.064146]]
('N107', 'N120') [[17.064016]]
('N118', 'N163') [[17.064009]]
('N8', 'N29') [[17.06399]]
('N13', 'N124') [[17.063978]]
('N150', 'N198') [[17.063936]]
('N145', 'N181') [[17.063913]]
('N62', 'N109') [[17.063835]]
('N72', 'N250') [[17.063812]]
('N15', 'N222') [[17.06381]]
('N7', 'N208') [[17.063765]]
('N91', 'N253') [[17.06361]]
('N7', 'N88') [[17.06361]]
('N33', 'N229') [[17.063608]]
('N7', 'N65') [[17.06358]]
('N74', 'N99') [[17.063562]]
('N95', 'N225') [[17.063559]]
('N13', 'N145') [[17.063473]]
('N125', 'N237') [[17.063356]]
('N147', 'N199') [[17.063236]]
('N96', 'N222') [[17.063236]]
('N147', 'N232') [[17.063177]]
('N72', 'N114') [[17.063118]]
('N43', 'N127') [[17.063116]]
('N34', 'N60') [[17.06306]]
('N31', 'N98') [[17.063]]
('N25', 'N183') [[17.062984]]
('N84', 'N147') [[17.06298]]
('N47', 'N92') [[17.06297]]
('N21', 'N93') [[17.06297]]
('N139', 'N228') [[17.062933]]
('N51', 'N193') [[17.062887]]
('N152', 'N156') [[17.06288]]
('N141', 'N211') [[17.062876]]
('N223', 'N228') [[17.062645]]
('N13', 'N132') [[17.062635]]
('N13', 'N173') [[17.06263]]
('N156', 'N164') [[17.062618]]
('N62', 'N113') [[17.062521]]
('N59', 'N174') [[17.062489]]
('N87', 'N173') [[17.062428]]
('N75', 'N156') [[17.0624]]
('N48', 'N211') [[17.062286]]
('N0', 'N154') [[17.062271]]
('N75', 'N154') [[17.06221]]
('N226', 'N227') [[17.062147]]
('N9', 'N59') [[17.062132]]
('N19', 'N53') [[17.062014]]
('N26', 'N222') [[17.06201]]
('N93', 'N100') [[17.061981]]
('N17', 'N18') [[17.061977]]
('N25', 'N249') [[17.061947]]
('N96', 'N162') [[17.061922]]
('N90', 'N191') [[17.061901]]
('N2', 'N211') [[17.061716]]
('N152', 'N155') [[17.061644]]
('N51', 'N84') [[17.061579]]
('N81', 'N89') [[17.061563]]
('N12', 'N90') [[17.06154]]
('N45', 'N89') [[17.061481]]
('N62', 'N203') [[17.061468]]
('N91', 'N155') [[17.061382]]
('N95', 'N175') [[17.061321]]
('N17', 'N47') [[17.061285]]
('N0', 'N188') [[17.06126]]
('N138', 'N228') [[17.061146]]
('N98', 'N201') [[17.06112]]
('N43', 'N247') [[17.0611]]
('N60', 'N173') [[17.061094]]
('N60', 'N184') [[17.060917]]
('N191', 'N197') [[17.060797]]
('N39', 'N60') [[17.060778]]
('N171', 'N223') [[17.060766]]
('N52', 'N135') [[17.0607]]
('N64', 'N225') [[17.060694]]
('N50', 'N99') [[17.060629]]
('N117', 'N133') [[17.060627]]
('N2', 'N147') [[17.06061]]
('N0', 'N147') [[17.060532]]
('N39', 'N105') [[17.06032]]
('N16', 'N166') [[17.060278]]
('N92', 'N142') [[17.060268]]
('N53', 'N139') [[17.060167]]
('N77', 'N142') [[17.060143]]
('N37', 'N165') [[17.060091]]
('N8', 'N247') [[17.060091]]
('N38', 'N55') [[17.060009]]
('N77', 'N243') [[17.05999]]
('N30', 'N253') [[17.05996]]
('N72', 'N131') [[17.059732]]
('N77', 'N101') [[17.059626]]
('N125', 'N193') [[17.059591]]
('N41', 'N208') [[17.059572]]
('N46', 'N72') [[17.059486]]
('N22', 'N143') [[17.059397]]
('N125', 'N207') [[17.059353]]
('N79', 'N175') [[17.059187]]
('N7', 'N207') [[17.059181]]
('N147', 'N149') [[17.059113]]
('N153', 'N251') [[17.059103]]
('N67', 'N155') [[17.0591]]
('N133', 'N222') [[17.059032]]
('N33', 'N210') [[17.059013]]
('N50', 'M0P1') [[17.058918]]
('N157', 'N185') [[17.05891]]
('N130', 'N193') [[17.058823]]
('N60', 'N247') [[17.058819]]
('N184', 'N220') [[17.058811]]
('N158', 'N222') [[17.058775]]
('N175', 'N231') [[17.058619]]
('N54', 'N230') [[17.058487]]
('N45', 'N200') [[17.058468]]
('N88', 'N104') [[17.05845]]
('N102', 'N135') [[17.05835]]
('N76', 'N179') [[17.058315]]
('N143', 'N185') [[17.058176]]
('N46', 'N223') [[17.058132]]
('N178', 'N245') [[17.058077]]
('N63', 'N98') [[17.058077]]
('N87', 'N202') [[17.058027]]
('N27', 'N86') [[17.057886]]
('N62', 'N124') [[17.057877]]
('N39', 'N165') [[17.05786]]
('N119', 'N186') [[17.057821]]
('N123', 'N129') [[17.057762]]
('N150', 'N190') [[17.057743]]
('N80', 'N208') [[17.057564]]
('N167', 'N217') [[17.057524]]
('N45', 'N52') [[17.057512]]
('N142', 'N191') [[17.057467]]
('N11', 'N175') [[17.057377]]
('N152', 'N245') [[17.057316]]
('N212', 'N240') [[17.057253]]
('N156', 'N221') [[17.057245]]
('N53', 'N239') [[17.0572]]
('N22', 'N60') [[17.057192]]
('N2', 'N80') [[17.057188]]
('N69', 'N163') [[17.057121]]
('N32', 'N159') [[17.057121]]
('N206', 'N248') [[17.05705]]
('N107', 'N248') [[17.056967]]
('N190', 'N196') [[17.056913]]
('N176', 'N198') [[17.056904]]
('N25', 'N241') [[17.056871]]
('N70', 'N105') [[17.056862]]
('N23', 'N50') [[17.056843]]
('N134', 'N193') [[17.056816]]
('N62', 'N238') [[17.056793]]
('N24', 'N249') [[17.05675]]
('N81', 'N178') [[17.056734]]
('N155', 'N195') [[17.056715]]
('N163', 'N194') [[17.056698]]
('N125', 'N231') [[17.05669]]
('N72', 'N79') [[17.056528]]
('N151', 'N252') [[17.056515]]
('N4', 'N67') [[17.056406]]
('N50', 'N184') [[17.056393]]
('N219', 'N229') [[17.056387]]
('N10', 'N29') [[17.05635]]
('N37', 'N166') [[17.056288]]
('N242', 'M0P1') [[17.056204]]
('N55', 'N170') [[17.05613]]
('N253', 'M0P2') [[17.05603]]
('N171', 'N228') [[17.056019]]
('N64', 'N224') [[17.056007]]
('N80', 'N87') [[17.055994]]
('N146', 'N228') [[17.055984]]
('N82', 'N125') [[17.055983]]
('N52', 'N58') [[17.055977]]
('N102', 'N149') [[17.05597]]
('N65', 'N179') [[17.055962]]
('N14', 'N238') [[17.055956]]
('N188', 'N221') [[17.055893]]
('N102', 'N199') [[17.055843]]
('N59', 'N124') [[17.055841]]
('N22', 'N74') [[17.055822]]
('N120', 'N165') [[17.055809]]
('N215', 'N216') [[17.05574]]
('N35', 'N248') [[17.055672]]
('N4', 'N205') [[17.055576]]
('N57', 'N80') [[17.055523]]
('N20', 'N231') [[17.055307]]
('N100', 'N206') [[17.055286]]
('N24', 'N170') [[17.055277]]
('N34', 'N64') [[17.055117]]
('N233', 'N252') [[17.055058]]
('N130', 'N248') [[17.055058]]
('N16', 'N237') [[17.055029]]
('N67', 'N204') [[17.054983]]
('N4', 'N125') [[17.054972]]
('N0', 'N241') [[17.054962]]
('N77', 'N181') [[17.054926]]
('N72', 'N101') [[17.054926]]
('N67', 'N87') [[17.054842]]
('N51', 'N229') [[17.054836]]
('N44', 'N210') [[17.054813]]
('N47', 'N252') [[17.05481]]
('N31', 'N125') [[17.054764]]
('N102', 'N192') [[17.054611]]
('N43', 'N220') [[17.054482]]
('N200', 'N224') [[17.054438]]
('N112', 'N245') [[17.05435]]
('N24', 'N148') [[17.054335]]
('N2', 'N63') [[17.054321]]
('N149', 'N221') [[17.054304]]
('N1', 'N205') [[17.054232]]
('N132', 'N208') [[17.05423]]
('N128', 'N237') [[17.054216]]
('N7', 'N71') [[17.054155]]
('N12', 'N21') [[17.054153]]
('N30', 'N142') [[17.054146]]
('N10', 'N14') [[17.054108]]
('N7', 'N209') [[17.054052]]
('N109', 'N163') [[17.05404]]
('N44', 'N251') [[17.054012]]
('N158', 'N166') [[17.053997]]
('N115', 'N204') [[17.053892]]
('N90', 'N201') [[17.05385]]
('N72', 'N84') [[17.05376]]
('N101', 'N223') [[17.053728]]
('N59', 'N172') [[17.053724]]
('N137', 'N252') [[17.053719]]
('N90', 'N151') [[17.053663]]
('N136', 'N188') [[17.053646]]
('N211', 'N217') [[17.053478]]
('N168', 'N218') [[17.053438]]
('N9', 'N129') [[17.053421]]
('N50', 'N167') [[17.05337]]
('N46', 'N164') [[17.053362]]
('N43', 'N128') [[17.05336]]
('N24', 'N243') [[17.053358]]
('N36', 'N66') [[17.0533]]
('N173', 'N202') [[17.053272]]
('N73', 'N169') [[17.053204]]
('N84', 'N157') [[17.0532]]
('N10', 'N104') [[17.05299]]
('N130', 'N170') [[17.052977]]
('N73', 'N80') [[17.052977]]
('N96', 'N120') [[17.052975]]
('N82', 'N217') [[17.052866]]
('N42', 'N221') [[17.052849]]
('N143', 'N150') [[17.052828]]
('N181', 'N216') [[17.052818]]
('N175', 'N204') [[17.052681]]
('N152', 'N175') [[17.052675]]
('N28', 'N190') [[17.052511]]
('N157', 'N243') [[17.052485]]
('N30', 'N208') [[17.052479]]
('N141', 'N174') [[17.05238]]
('N83', 'N253') [[17.05237]]
('N133', 'N210') [[17.052324]]
('N73', 'N78') [[17.052298]]
('N143', 'N146') [[17.052282]]
('N188', 'N210') [[17.05228]]
('N119', 'N198') [[17.05228]]
('N187', 'N233') [[17.052193]]
('N219', 'N241') [[17.052122]]
('N39', 'N106') [[17.052109]]
('N80', 'N235') [[17.052032]]
('N82', 'N102') [[17.05201]]
('N34', 'N195') [[17.051725]]
('N44', 'N167') [[17.051685]]
('N175', 'N235') [[17.051664]]
('N22', 'N160') [[17.051641]]
('N82', 'N93') [[17.051432]]
('N139', 'N214') [[17.051355]]
('N169', 'N202') [[17.051298]]
('N24', 'N218') [[17.05129]]
('N23', 'N157') [[17.051285]]
('N74', 'N249') [[17.051228]]
('N110', 'N200') [[17.051182]]
('N85', 'N238') [[17.05111]]
('N41', 'N91') [[17.051056]]
('N3', 'N241') [[17.051031]]
('N148', 'N232') [[17.050999]]
('N69', 'N157') [[17.050913]]
('N27', 'N157') [[17.05076]]
('N49', 'N128') [[17.05073]]
('N164', 'N253') [[17.05068]]
('N108', 'N163') [[17.050592]]
('N194', 'N250') [[17.05054]]
('N223', 'N232') [[17.050407]]
('N221', 'N224') [[17.050188]]
('N144', 'N174') [[17.050161]]
('N68', 'N132') [[17.050089]]
('N35', 'N222') [[17.050074]]
('N28', 'N251') [[17.050068]]
('N64', 'N202') [[17.05]]
('N61', 'N194') [[17.049988]]
('N28', 'N107') [[17.049929]]
('N7', 'N225') [[17.04982]]
('N126', 'N145') [[17.04976]]
('N26', 'N136') [[17.04976]]
('N119', 'N193') [[17.0497]]
('N75', 'N99') [[17.04969]]
('N129', 'N197') [[17.049675]]
('N38', 'N190') [[17.049631]]
('N14', 'N133') [[17.04952]]
('N113', 'N251') [[17.04948]]
('N46', 'N154') [[17.049414]]
('N5', 'N111') [[17.049398]]
('N43', 'N123') [[17.049395]]
('N84', 'N88') [[17.049145]]
('N137', 'N180') [[17.049103]]
('N1', 'N114') [[17.04894]]
('N5', 'N197') [[17.04882]]
('N55', 'N160') [[17.04875]]
('N114', 'N206') [[17.04868]]
('N145', 'N234') [[17.048662]]
('N220', 'N230') [[17.048624]]
('N157', 'N230') [[17.048616]]
('N169', 'N186') [[17.04844]]
('N45', 'N159') [[17.04839]]
('N70', 'N79') [[17.048378]]
('N31', 'N87') [[17.048326]]
('N164', 'N242') [[17.048325]]
('N127', 'N172') [[17.048277]]
('N26', 'N241') [[17.048237]]
('N138', 'M0P2') [[17.048193]]
('N179', 'N188') [[17.04817]]
('N38', 'N203') [[17.048136]]
('N76', 'N82') [[17.048117]]
('N31', 'N233') [[17.048035]]
('N22', 'N149') [[17.047935]]
('N6', 'N107') [[17.047894]]
('N125', 'N252') [[17.04788]]
('N75', 'N203') [[17.047876]]
('N3', 'N236') [[17.047869]]
('N30', 'N91') [[17.047718]]
('N8', 'N134') [[17.047663]]
('N89', 'N229') [[17.04764]]
('N184', 'N188') [[17.047607]]
('N76', 'N221') [[17.047577]]
('N198', 'N231') [[17.047571]]
('N158', 'N173') [[17.047468]]
('N120', 'N137') [[17.047415]]
('N73', 'N116') [[17.0474]]
('N142', 'N160') [[17.04739]]
('N152', 'N204') [[17.047285]]
('N175', 'N237') [[17.04725]]
('N0', 'N155') [[17.04723]]
('N4', 'N38') [[17.047203]]
('N10', 'N248') [[17.04714]]
('N173', 'N230') [[17.047043]]
('N33', 'N202') [[17.047]]
('N87', 'N109') [[17.04692]]
('N1', 'N66') [[17.046873]]
('N183', 'N216') [[17.046783]]
('N200', 'N216') [[17.04677]]
('N54', 'N226') [[17.046747]]
('N72', 'N109') [[17.046732]]
('N232', 'N244') [[17.046715]]
('N8', 'N224') [[17.046713]]
('N0', 'N38') [[17.04667]]
('N1', 'N118') [[17.046667]]
('N188', 'N237') [[17.04666]]
('N63', 'N95') [[17.046656]]
('N39', 'N87') [[17.046633]]
('N88', 'N158') [[17.04656]]
('N81', 'N155') [[17.04654]]
('N167', 'N181') [[17.046501]]
('N86', 'N142') [[17.04646]]
('N147', 'N228') [[17.046383]]
('N215', 'N247') [[17.046244]]
('N81', 'N173') [[17.046186]]
('N72', 'N174') [[17.046175]]
('N208', 'N227') [[17.046137]]
('N57', 'N139') [[17.04609]]
('N201', 'N244') [[17.04595]]
('N12', 'N123') [[17.045914]]
('N49', 'N156') [[17.045897]]
('N120', 'N253') [[17.045883]]
('N11', 'N66') [[17.045776]]
('N92', 'N242') [[17.045681]]
('N105', 'N157') [[17.04568]]
('N28', 'N228') [[17.045654]]
('N98', 'N126') [[17.045614]]
('N126', 'N159') [[17.045525]]
('N170', 'N210') [[17.045479]]
('N79', 'N118') [[17.045471]]
('N197', 'N202') [[17.045431]]
('N11', 'N71') [[17.045376]]
('N9', 'N251') [[17.045351]]
('N72', 'N211') [[17.045341]]
('N46', 'N90') [[17.045235]]
('N140', 'M0P2') [[17.045208]]
('N127', 'N244') [[17.045095]]
('N57', 'N147') [[17.045095]]
('N136', 'N174') [[17.045086]]
('N110', 'N173') [[17.044947]]
('N2', 'N207') [[17.044947]]
('N46', 'N253') [[17.04491]]
('N66', 'N125') [[17.044909]]
('N19', 'N217') [[17.044872]]
('N91', 'N188') [[17.044867]]
('N28', 'N119') [[17.044754]]
('N50', 'N194') [[17.044664]]
('N159', 'N245') [[17.044548]]
('N121', 'N215') [[17.04448]]
('N158', 'N199') [[17.044466]]
('N11', 'N112') [[17.044424]]
('N79', 'N136') [[17.044363]]
('N66', 'N154') [[17.044357]]
('N97', 'N243') [[17.04433]]
('N29', 'N180') [[17.044262]]
('N110', 'N163') [[17.044245]]
('N27', 'N93') [[17.044197]]
('N8', 'N50') [[17.04416]]
('N124', 'N176') [[17.044096]]
('N43', 'N221') [[17.044094]]
('N86', 'N128') [[17.04407]]
