('M0P1', 'M0P2') [[81.82998]]
('N21', 'N245') [[16.329542]]
('N146', 'N241') [[16.329487]]
('N102', 'N142') [[16.329454]]
('N112', 'N188') [[16.329262]]
('N2', 'N88') [[16.329216]]
('N4', 'N89') [[16.329197]]
('N36', 'N128') [[16.329172]]
('N157', 'N215') [[16.329119]]
('N35', 'N245') [[16.32894]]
('N115', 'N130') [[16.328903]]
('N114', 'N140') [[16.32887]]
('N119', 'N133') [[16.328842]]
('N211', 'N227') [[16.32884]]
('N24', 'N118') [[16.328835]]
('N184', 'N229') [[16.32872]]
('N185', 'N245') [[16.328642]]
('N75', 'N128') [[16.32838]]
('N34', 'N129') [[16.328375]]
('N171', 'N196') [[16.328331]]
('N89', 'N149') [[16.32833]]
('N46', 'N73') [[16.328323]]
('N133', 'N217') [[16.32832]]
('N20', 'N222') [[16.328215]]
('N179', 'N214') [[16.328203]]
('N49', 'N156') [[16.32817]]
('N69', 'N214') [[16.328144]]
('N4', 'N156') [[16.327993]]
('N114', 'N215') [[16.327976]]
('N120', 'N155') [[16.327972]]
('N34', 'N103') [[16.327835]]
('N127', 'N150') [[16.327702]]
('N80', 'N239') [[16.327696]]
('N151', 'N177') [[16.327585]]
('N12', 'N116') [[16.32756]]
('N24', 'N101') [[16.32751]]
('N39', 'N253') [[16.327507]]
('N170', 'N220') [[16.327497]]
('N85', 'N194') [[16.327456]]
('N82', 'N139') [[16.327429]]
('N128', 'N240') [[16.327406]]
('N104', 'N133') [[16.3274]]
('N9', 'N251') [[16.327389]]
('N164', 'N169') [[16.327303]]
('N178', 'N246') [[16.32713]]
('N54', 'N200') [[16.32712]]
('N63', 'N93') [[16.3271]]
('N189', 'N226') [[16.327057]]
('N65', 'N83') [[16.327028]]
('N108', 'N249') [[16.32702]]
('N64', 'N226') [[16.326998]]
('N79', 'N98') [[16.326982]]
('N48', 'N176') [[16.326975]]
('N19', 'N152') [[16.326927]]
('N55', 'N224') [[16.326868]]
('N26', 'N58') [[16.326834]]
('N68', 'N164') [[16.326796]]
('N113', 'N115') [[16.326754]]
('N3', 'N127') [[16.32673]]
('N125', 'N212') [[16.326674]]
('N16', 'N184') [[16.326656]]
('N162', 'N251') [[16.326654]]
('N81', 'N218') [[16.326645]]
('N23', 'N181') [[16.326618]]
('N133', 'N247') [[16.326612]]
('N41', 'N109') [[16.326607]]
('N64', 'N253') [[16.326574]]
('N144', 'N196') [[16.326555]]
('N156', 'N214') [[16.326544]]
('N24', 'N185') [[16.326527]]
('N44', 'N184') [[16.326496]]
('N79', 'N155') [[16.326483]]
('N53', 'N139') [[16.326447]]
('N185', 'N224') [[16.326443]]
('N42', 'N50') [[16.326311]]
('N23', 'N97') [[16.326113]]
('N44', 'N246') [[16.326073]]
('N29', 'N210') [[16.325998]]
('N9', 'N237') [[16.325949]]
('N44', 'N114') [[16.325874]]
('N108', 'N115') [[16.325813]]
('N6', 'N81') [[16.325787]]
('N7', 'N125') [[16.325735]]
('N157', 'N198') [[16.325686]]
('N191', 'N221') [[16.325684]]
('N29', 'N203') [[16.325634]]
('N29', 'N117') [[16.325634]]
('N212', 'N216') [[16.325624]]
('N180', 'N181') [[16.325531]]
('N73', 'N158') [[16.325514]]
('N9', 'N26') [[16.32551]]
('N86', 'N248') [[16.325474]]
('N132', 'N195') [[16.325428]]
('N28', 'N175') [[16.325413]]
('N26', 'N158') [[16.325367]]
('N147', 'N199') [[16.325233]]
('N168', 'N234') [[16.325216]]
('N5', 'N239') [[16.325191]]
('N233', 'N240') [[16.32518]]
('N97', 'N155') [[16.325115]]
('N185', 'N198') [[16.325102]]
('N41', 'N105') [[16.325094]]
('N60', 'N199') [[16.32509]]
('N50', 'N97') [[16.325073]]
('N7', 'N43') [[16.32507]]
('N81', 'N160') [[16.325066]]
('N75', 'N199') [[16.325043]]
('N185', 'N196') [[16.32483]]
('N103', 'N138') [[16.324783]]
('N151', 'N210') [[16.32478]]
('N198', 'N216') [[16.324778]]
('N24', 'N110') [[16.324736]]
('N1', 'N140') [[16.324718]]
('N23', 'N38') [[16.324663]]
('N136', 'N151') [[16.324648]]
('N5', 'N111') [[16.324625]]
('N20', 'N183') [[16.324608]]
('N152', 'N199') [[16.324587]]
('N34', 'N212') [[16.32454]]
('N89', 'N219') [[16.32448]]
('N50', 'N187') [[16.324436]]
('N199', 'N253') [[16.324432]]
('N174', 'N218') [[16.324276]]
('N195', 'N229') [[16.324247]]
('N70', 'N112') [[16.324192]]
('N41', 'N214') [[16.324177]]
('N0', 'N74') [[16.324142]]
('N18', 'N238') [[16.32413]]
('N175', 'N187') [[16.324121]]
('N7', 'N214') [[16.324038]]
('N2', 'N132') [[16.324024]]
('N26', 'N109') [[16.323996]]
('N195', 'N210') [[16.3239]]
('N174', 'N184') [[16.323788]]
('N41', 'N215') [[16.323778]]
('N96', 'N142') [[16.32371]]
('N52', 'N146') [[16.323675]]
('N87', 'N205') [[16.323566]]
('N8', 'N49') [[16.323557]]
('N143', 'N246') [[16.323483]]
('N42', 'N145') [[16.323383]]
('N97', 'N171') [[16.32336]]
('N32', 'N135') [[16.323294]]
('N161', 'N232') [[16.323195]]
('N79', 'N228') [[16.323135]]
('N97', 'N138') [[16.323103]]
('N49', 'N147') [[16.323065]]
('N75', 'N237') [[16.323063]]
('N126', 'N153') [[16.323023]]
('N83', 'N86') [[16.322952]]
('N46', 'N148') [[16.322935]]
('N21', 'N246') [[16.32292]]
('N94', 'N117') [[16.3229]]
('N145', 'N229') [[16.32289]]
('N39', 'N219') [[16.322851]]
('N93', 'N184') [[16.322845]]
('N18', 'N103') [[16.322798]]
('N95', 'N140') [[16.32265]]
('N36', 'N55') [[16.32263]]
('N193', 'N249') [[16.322535]]
('N58', 'N208') [[16.322523]]
('N95', 'N166') [[16.322512]]
('N31', 'N228') [[16.32243]]
('N26', 'N192') [[16.322372]]
('N6', 'N123') [[16.322306]]
('N166', 'N253') [[16.322287]]
('N125', 'N200') [[16.322285]]
('N116', 'N190') [[16.322275]]
('N32', 'N79') [[16.322271]]
('N148', 'N172') [[16.322245]]
('N67', 'N176') [[16.322102]]
('N2', 'N212') [[16.322073]]
('N33', 'N142') [[16.32202]]
('N77', 'N171') [[16.321842]]
('N32', 'N110') [[16.321823]]
('N69', 'N247') [[16.321728]]
('N146', 'N157') [[16.32172]]
('N14', 'N226') [[16.321712]]
('N141', 'N211') [[16.321655]]
('N127', 'N134') [[16.32158]]
('N166', 'N192') [[16.321547]]
('N208', 'N230') [[16.32144]]
('N89', 'N181') [[16.321432]]
('N44', 'N172') [[16.321402]]
('N60', 'N120') [[16.321323]]
('N63', 'N206') [[16.321321]]
('N151', 'N200') [[16.321306]]
('N44', 'N79') [[16.321304]]
('N60', 'N139') [[16.321264]]
('N207', 'N249') [[16.32115]]
('N46', 'N184') [[16.321112]]
('N17', 'N67') [[16.321037]]
('N80', 'N216') [[16.320974]]
('N113', 'N151') [[16.320936]]
('N35', 'N132') [[16.320919]]
('N57', 'N175') [[16.320908]]
('N172', 'N208') [[16.32079]]
('N90', 'N98') [[16.320772]]
('N20', 'N104') [[16.320627]]
('N147', 'N220') [[16.320534]]
('N134', 'N237') [[16.320518]]
('N94', 'N192') [[16.320496]]
('N97', 'N199') [[16.320456]]
('N169', 'N216') [[16.320362]]
('N108', 'N141') [[16.320297]]
('N218', 'N238') [[16.320236]]
('N81', 'N213') [[16.320211]]
('N19', 'N139') [[16.320206]]
('N87', 'N112') [[16.320093]]
('N21', 'N152') [[16.320066]]
('N45', 'N51') [[16.320059]]
('N97', 'N141') [[16.32003]]
('N20', 'N186') [[16.32002]]
('N13', 'N193') [[16.320002]]
('N29', 'N124') [[16.319876]]
('N64', 'N85') [[16.319872]]
('N85', 'N134') [[16.31986]]
('N181', 'N229') [[16.319815]]
('N73', 'N186') [[16.319712]]
('N25', 'N222') [[16.3197]]
('N11', 'N107') [[16.319677]]
('N114', 'N231') [[16.319641]]
('N117', 'N217') [[16.319605]]
('N60', 'N135') [[16.319569]]
('N28', 'N189') [[16.319536]]
('N82', 'N205') [[16.31952]]
('N2', 'N217') [[16.319492]]
('N0', 'N244') [[16.319462]]
('N130', 'N238') [[16.319435]]
('N40', 'N85') [[16.319431]]
('N20', 'N245') [[16.319405]]
('N40', 'N249') [[16.319311]]
('N207', 'N251') [[16.319283]]
('N83', 'N199') [[16.319262]]
('N36', 'N76') [[16.319254]]
('N35', 'N68') [[16.3192]]
('N95', 'N176') [[16.319147]]
('N116', 'N211') [[16.319044]]
('N17', 'N50') [[16.31901]]
('N80', 'N109') [[16.318995]]
('N13', 'N117') [[16.318989]]
('N132', 'N198') [[16.318966]]
('N46', 'N187') [[16.31895]]
('N163', 'N194') [[16.31894]]
('N119', 'M0P2') [[16.318718]]
('N103', 'N234') [[16.318693]]
('N153', 'N188') [[16.318577]]
('N49', 'N145') [[16.318573]]
('N48', 'N227') [[16.318546]]
('N12', 'N246') [[16.318542]]
('N50', 'N131') [[16.318481]]
('N124', 'N223') [[16.31848]]
('N48', 'N123') [[16.318476]]
('N41', 'N235') [[16.318398]]
('N1', 'N61') [[16.318363]]
('N4', 'N138') [[16.318327]]
('N40', 'N204') [[16.318325]]
('N130', 'N148') [[16.318277]]
('N5', 'N35') [[16.318243]]
('N94', 'N140') [[16.318151]]
('N25', 'N230') [[16.318151]]
('N52', 'N84') [[16.318085]]
('N34', 'N44') [[16.318056]]
('N171', 'N189') [[16.318054]]
('N50', 'N134') [[16.318047]]
('N22', 'N52') [[16.318012]]
('N27', 'N217') [[16.317858]]
('N117', 'N165') [[16.31778]]
('N41', 'N253') [[16.317762]]
('N86', 'N137') [[16.31748]]
('N2', 'N204') [[16.317427]]
('N60', 'N225') [[16.317312]]
('N175', 'N241') [[16.317308]]
('N93', 'N243') [[16.317284]]
('N142', 'N189') [[16.317278]]
('N106', 'N195') [[16.317236]]
('N74', 'N89') [[16.317228]]
('N3', 'N58') [[16.317202]]
('N57', 'N181') [[16.317163]]
('N40', 'N144') [[16.317163]]
('N1', 'N116') [[16.317163]]
('N75', 'N126') [[16.31716]]
('N55', 'N133') [[16.317152]]
('N116', 'N243') [[16.31714]]
('N1', 'N166') [[16.317015]]
('N16', 'N106') [[16.31692]]
('N48', 'N155') [[16.316807]]
('N65', 'N79') [[16.316788]]
('N221', 'N222') [[16.316757]]
('N23', 'N172') [[16.316708]]
('N192', 'N224') [[16.316696]]
('N49', 'N111') [[16.316616]]
('N6', 'N235') [[16.31654]]
('N9', 'N129') [[16.316448]]
('N66', 'N249') [[16.316275]]
('N136', 'N226') [[16.316202]]
('N19', 'N183') [[16.316189]]
('N42', 'N161') [[16.31618]]
('N73', 'N117') [[16.316174]]
('N151', 'N232') [[16.316038]]
('N45', 'N132') [[16.316023]]
('N22', 'N132') [[16.316011]]
('N21', 'N151') [[16.31594]]
('N120', 'N193') [[16.315935]]
('N96', 'N237') [[16.315914]]
('N34', 'N93') [[16.315847]]
('N100', 'N145') [[16.315842]]
('N126', 'N250') [[16.315763]]
('N23', 'N124') [[16.31572]]
('N61', 'N94') [[16.3157]]
('N127', 'N236') [[16.315649]]
('N9', 'N214') [[16.315632]]
('N134', 'N229') [[16.315588]]
('N130', 'N167') [[16.315577]]
('N35', 'N230') [[16.315517]]
('N150', 'N158') [[16.31547]]
('N11', 'N234') [[16.31545]]
('N109', 'N228') [[16.315306]]
('N239', 'N243') [[16.31525]]
('N67', 'N129') [[16.31524]]
('N3', 'N41') [[16.315231]]
('N202', 'N214') [[16.3149]]
('N67', 'N170') [[16.314726]]
('N5', 'N136') [[16.314714]]
('N155', 'N192') [[16.31471]]
('N79', 'N151') [[16.314663]]
('N50', 'N53') [[16.314655]]
('N50', 'N155') [[16.314596]]
('N95', 'N181') [[16.314524]]
('N59', 'N93') [[16.314522]]
('N124', 'N230') [[16.314465]]
('N33', 'N133') [[16.314447]]
('N20', 'N187') [[16.314405]]
('N129', 'N161') [[16.314392]]
('N18', 'N32') [[16.314287]]
('N59', 'N226') [[16.314283]]
('N73', 'N115') [[16.31428]]
('N111', 'N228') [[16.31425]]
('N117', 'N183') [[16.314245]]
('N112', 'N216') [[16.314245]]
('N23', 'N189') [[16.314184]]
('N123', 'N216') [[16.31413]]
('N6', 'N128') [[16.314127]]
('N5', 'N25') [[16.314009]]
('N128', 'N223') [[16.31389]]
('N77', 'N190') [[16.31387]]
('N30', 'N64') [[16.313787]]
('N146', 'N230') [[16.31374]]
('N48', 'N85') [[16.31361]]
('N18', 'N116') [[16.31361]]
('N63', 'N103') [[16.31358]]
('N196', 'N205') [[16.313566]]
('N109', 'N219') [[16.313566]]
('N21', 'N150') [[16.313484]]
('N2', 'N93') [[16.313433]]
('N194', 'N250') [[16.313364]]
('N190', 'N252') [[16.313345]]
('N186', 'N221') [[16.313345]]
('N137', 'N156') [[16.313313]]
('N108', 'N130') [[16.313265]]
('N19', 'N86') [[16.313107]]
('N126', 'N208') [[16.313093]]
('N117', 'N180') [[16.31308]]
('N124', 'N170') [[16.312962]]
('N194', 'N207') [[16.312952]]
('N24', 'N200') [[16.312817]]
('N203', 'N218') [[16.312778]]
('N127', 'N207') [[16.312737]]
('N48', 'N198') [[16.312733]]
('N26', 'N176') [[16.312725]]
('N84', 'N191') [[16.312634]]
('N154', 'N221') [[16.312534]]
('N68', 'N91') [[16.312317]]
('N172', 'N191') [[16.312304]]
('N129', 'N223') [[16.312284]]
('N4', 'N157') [[16.312216]]
('N139', 'N155') [[16.312084]]
('N44', 'N85') [[16.312044]]
('N156', 'N164') [[16.311953]]
('N76', 'N226') [[16.311905]]
('N22', 'N43') [[16.3119]]
('N73', 'N151') [[16.311838]]
('N168', 'N248') [[16.311825]]
('N162', 'N227') [[16.311813]]
('N5', 'N148') [[16.31181]]
('N63', 'N73') [[16.311785]]
('N101', 'N239') [[16.311764]]
('N66', 'N200') [[16.311758]]
('N34', 'N232') [[16.311733]]
('N53', 'N104') [[16.311731]]
('N177', 'N241') [[16.311716]]
('N111', 'N240') [[16.311659]]
('N43', 'N83') [[16.311653]]
('N139', 'N190') [[16.311626]]
('N48', 'N178') [[16.311619]]
('N218', 'N237') [[16.311586]]
('N19', 'N37') [[16.311562]]
('N5', 'N240') [[16.311546]]
('N117', 'N123') [[16.311531]]
('N86', 'N206') [[16.31152]]
('N64', 'N150') [[16.311502]]
('N52', 'N178') [[16.311466]]
('N80', 'N208') [[16.31135]]
('N87', 'N217') [[16.311274]]
('N76', 'N137') [[16.311111]]
('N63', 'N108') [[16.311094]]
('N175', 'N178') [[16.311024]]
('N19', 'N252') [[16.31101]]
('N35', 'N113') [[16.310936]]
('N25', 'N52') [[16.310831]]
('N78', 'N217') [[16.310722]]
('N77', 'N179') [[16.310694]]
('N164', 'N233') [[16.31067]]
('N33', 'N210') [[16.310604]]
('N86', 'N249') [[16.31047]]
('N81', 'N141') [[16.3104]]
('N36', 'N74') [[16.310358]]
('N136', 'N232') [[16.310331]]
('N47', 'N238') [[16.310286]]
('N156', 'N230') [[16.310284]]
('N55', 'N210') [[16.310171]]
('N160', 'N242') [[16.310135]]
('N32', 'N190') [[16.31011]]
('N237', 'N244') [[16.310083]]
('N69', 'N88') [[16.310074]]
('N86', 'N210') [[16.310032]]
('N214', 'N226') [[16.310019]]
('N138', 'N185') [[16.309954]]
('N96', 'N210') [[16.309889]]
('N17', 'N41') [[16.309738]]
('N136', 'N154') [[16.309639]]
('N61', 'N208') [[16.309639]]
('N137', 'N187') [[16.309635]]
('N186', 'N199') [[16.309607]]
('N16', 'N132') [[16.3096]]
('N150', 'N160') [[16.309538]]
('N96', 'N240') [[16.309528]]
('N5', 'N217') [[16.30949]]
('N211', 'N239') [[16.309486]]
('N60', 'N218') [[16.309456]]
('N190', 'N238') [[16.309437]]
('N21', 'N65') [[16.309418]]
('N14', 'N113') [[16.309351]]
('N18', 'N127') [[16.309328]]
('N29', 'N62') [[16.309254]]
('N60', 'N154') [[16.309177]]
('N87', 'N126') [[16.309101]]
('N159', 'N173') [[16.308973]]
('N19', 'N237') [[16.308939]]
('N153', 'N220') [[16.308792]]
('N84', 'N176') [[16.308788]]
('N64', 'N111') [[16.308672]]
('N76', 'N203') [[16.308628]]
('N179', 'N208') [[16.308569]]
('N34', 'N91') [[16.30856]]
('N12', 'N133') [[16.308558]]
('N2', 'N190') [[16.308552]]
('N146', 'N223') [[16.308537]]
('N203', 'N212') [[16.308481]]
('N59', 'N194') [[16.308393]]
('N57', 'N243') [[16.308393]]
('N3', 'N155') [[16.30838]]
('N86', 'N240') [[16.308353]]
('N61', 'N73') [[16.308279]]
('N2', 'N138') [[16.30825]]
('N178', 'N203') [[16.30824]]
('N77', 'N145') [[16.308207]]
('N90', 'N248') [[16.308184]]
('N13', 'N226') [[16.308157]]
('N101', 'N141') [[16.308119]]
('N117', 'N170') [[16.30808]]
('N91', 'N243') [[16.30808]]
('N183', 'N229') [[16.30802]]
('N6', 'N138') [[16.307957]]
('N170', 'N207') [[16.307892]]
('N76', 'N204') [[16.307796]]
('N29', 'N223') [[16.307789]]
('N59', 'N192') [[16.30778]]
('N51', 'N69') [[16.307663]]
('N137', 'N251') [[16.307638]]
('N78', 'N193') [[16.307589]]
('N104', 'N132') [[16.307587]]
('N18', 'N189') [[16.30758]]
('N54', 'N224') [[16.307543]]
('N110', 'N162') [[16.307455]]
('N97', 'N137') [[16.30737]]
('N117', 'N152') [[16.307352]]
('N37', 'N138') [[16.307287]]
('N92', 'N214') [[16.307232]]
('N94', 'N137') [[16.307224]]
('N6', 'N183') [[16.30718]]
('N24', 'N154') [[16.307175]]
('N44', 'N198') [[16.307116]]
('N97', 'N177') [[16.30704]]
('N0', 'N52') [[16.30702]]
('N37', 'N42') [[16.307005]]
('N199', 'N220') [[16.306938]]
('N34', 'N191') [[16.306877]]
('N77', 'N230') [[16.306671]]
('N80', 'N212') [[16.306654]]
('N124', 'N153') [[16.306627]]
('N132', 'N253') [[16.306538]]
('N44', 'N175') [[16.306528]]
('N38', 'N228') [[16.306498]]
('N118', 'N230') [[16.30648]]
('N4', 'N128') [[16.306265]]
('N86', 'N184') [[16.306255]]
('N177', 'N186') [[16.30625]]
('N0', 'N53') [[16.306238]]
('N19', 'N117') [[16.30619]]
('N78', 'N195') [[16.306103]]
('N128', 'N206') [[16.306076]]
('N52', 'N245') [[16.306055]]
('N74', 'N245') [[16.305952]]
('N71', 'N240') [[16.305946]]
('N140', 'N224') [[16.30591]]
('N27', 'N168') [[16.305883]]
('N129', 'N210') [[16.305853]]
('N165', 'N196') [[16.30584]]
('N9', 'N187') [[16.305838]]
('N57', 'N150') [[16.305792]]
('N25', 'N67') [[16.30572]]
('N116', 'N212') [[16.305658]]
('N59', 'N213') [[16.305641]]
('N218', 'N232') [[16.305565]]
('N87', 'N252') [[16.305561]]
('N22', 'N214') [[16.30547]]
('N47', 'N211') [[16.305435]]
('N53', 'N101') [[16.305399]]
('N93', 'N217') [[16.305363]]
('N102', 'N191') [[16.305325]]
('N41', 'N69') [[16.305288]]
('N117', 'N157') [[16.305235]]
('N57', 'N182') [[16.305117]]
('N6', 'N151') [[16.304993]]
('N112', 'N122') [[16.30499]]
('N17', 'N103') [[16.30488]]
('N135', 'N169') [[16.304811]]
('N50', 'N118') [[16.304808]]
('N184', 'N190') [[16.304712]]
('N161', 'N198') [[16.304708]]
('N117', 'N181') [[16.304674]]
('N188', 'N252') [[16.304659]]
('N167', 'N198') [[16.304565]]
('N79', 'N153') [[16.30455]]
('N53', 'N198') [[16.30455]]
('N112', 'N152') [[16.304516]]
('N64', 'N105') [[16.30451]]
('N119', 'N135') [[16.304493]]
('N114', 'N118') [[16.304445]]
('N85', 'N103') [[16.304422]]
('N69', 'N135') [[16.30422]]
('N77', 'N82') [[16.304188]]
('N137', 'N245') [[16.304016]]
('N168', 'N245') [[16.303997]]
('N172', 'N184') [[16.30388]]
('N19', 'N135') [[16.30387]]
('N108', 'N137') [[16.303766]]
('N19', 'N33') [[16.303728]]
('N84', 'N158') [[16.303617]]
('N9', 'N147') [[16.303532]]
('N119', 'N190') [[16.303503]]
('N36', 'N166') [[16.303497]]
('N34', 'N96') [[16.303448]]
('N172', 'N245') [[16.303427]]
('N93', 'N214') [[16.303299]]
('N47', 'N98') [[16.303299]]
('N209', 'N226') [[16.303295]]
('N78', 'N150') [[16.303272]]
('N30', 'N246') [[16.303232]]
('N240', 'N253') [[16.303226]]
('N146', 'N209') [[16.303219]]
('N128', 'N154') [[16.303183]]
('N91', 'N198') [[16.303087]]
('N55', 'N164') [[16.30302]]
('N13', 'N155') [[16.303009]]
('N80', 'N253') [[16.302986]]
('N60', 'N117') [[16.302938]]
('N174', 'N211') [[16.302935]]
('N133', 'N214') [[16.30279]]
('N109', 'N122') [[16.302776]]
('N96', 'N176') [[16.302725]]
('N203', 'N220') [[16.30265]]
('N90', 'N120') [[16.302647]]
('N73', 'N104') [[16.302626]]
('N42', 'N214') [[16.302612]]
('N120', 'N156') [[16.302595]]
('N126', 'N171') [[16.302574]]
('N19', 'N219') [[16.30257]]
('N101', 'N129') [[16.302551]]
('N104', 'N144') [[16.302427]]
('N18', 'N57') [[16.302425]]
('N49', 'N86') [[16.302402]]
('N141', 'N168') [[16.302341]]
('N29', 'N155') [[16.302317]]
('N15', 'N231') [[16.302143]]
('N72', 'N196') [[16.302094]]
('N36', 'N249') [[16.302086]]
('N0', 'N252') [[16.302069]]
('N159', 'N225') [[16.302065]]
('N42', 'N163') [[16.302065]]
('N91', 'N130') [[16.302055]]
('N184', 'N218') [[16.30203]]
('N149', 'N188') [[16.301949]]
('N77', 'N217') [[16.301943]]
('N79', 'N133') [[16.30194]]
('N53', 'N62') [[16.301838]]
('N1', 'N146') [[16.301798]]
('N3', 'N218') [[16.301601]]
('N163', 'N219') [[16.301537]]
('N4', 'N82') [[16.301516]]
('N90', 'N156') [[16.30151]]
('N52', 'N127') [[16.301504]]
('N51', 'N186') [[16.30145]]
('N111', 'N123') [[16.301306]]
('N58', 'N79') [[16.301292]]
('N43', 'N181') [[16.301231]]
('N58', 'N125') [[16.301191]]
('N20', 'N35') [[16.301157]]
('N106', 'N207') [[16.301138]]
('N82', 'N245') [[16.301067]]
('N196', 'N228') [[16.301008]]
('N19', 'N234') [[16.301006]]
('N157', 'N181') [[16.300968]]
('N90', 'N160') [[16.30089]]
('N131', 'N228') [[16.30087]]
('N171', 'N175') [[16.300827]]
('N54', 'N83') [[16.300734]]
('N16', 'N53') [[16.300734]]
('N63', 'N167') [[16.30063]]
('N91', 'N95') [[16.30061]]
('N63', 'N235') [[16.300575]]
('N93', 'N104') [[16.300474]]
('N25', 'N50') [[16.30041]]
('N46', 'N238') [[16.300285]]
('N74', 'N195') [[16.300268]]
('N85', 'N91') [[16.30019]]
('N140', 'N220') [[16.300089]]
('N2', 'N153') [[16.300045]]
('N3', 'N158') [[16.300043]]
('N22', 'N29') [[16.3]]
('N1', 'N151') [[16.299911]]
('N131', 'N204') [[16.299807]]
('N79', 'N243') [[16.299784]]
('N152', 'N198') [[16.29974]]
('N149', 'N168') [[16.29972]]
('N101', 'N196') [[16.299667]]
('N126', 'N156') [[16.299614]]
('N77', 'N192') [[16.299595]]
('N109', 'N233') [[16.29953]]
('N53', 'N165') [[16.299423]]
('N176', 'N203') [[16.299295]]
('N138', 'N142') [[16.29925]]
('N81', 'N236') [[16.29924]]
('N82', 'N181') [[16.299208]]
('N45', 'N101') [[16.299189]]
('N122', 'N242') [[16.299183]]
('N10', 'N241') [[16.299177]]
('N158', 'N171') [[16.299154]]
('N78', 'N242') [[16.299105]]
('N57', 'N236') [[16.298939]]
('N55', 'N205') [[16.298912]]
('N1', 'N149') [[16.29891]]
('N156', 'N242') [[16.29887]]
('N26', 'N239') [[16.29885]]
('N170', 'N230') [[16.298792]]
('N72', 'N127') [[16.298693]]
('N35', 'N101') [[16.298677]]
('N44', 'N124') [[16.298595]]
('N209', 'N218') [[16.298553]]
('N37', 'N223') [[16.298485]]
('N191', 'N217') [[16.29847]]
('N172', 'N205') [[16.298367]]
('N33', 'N123') [[16.298342]]
('N95', 'N252') [[16.298296]]
('N46', 'N97') [[16.298288]]
('N187', 'N249') [[16.29826]]
('N16', 'N189') [[16.298258]]
('N32', 'N108') [[16.298254]]
('N42', 'N62') [[16.298237]]
('N135', 'N245') [[16.298235]]
('N153', 'N167') [[16.298222]]
('N70', 'N109') [[16.29793]]
('N19', 'N66') [[16.297882]]
('N36', 'N211') [[16.297812]]
('N116', 'N123') [[16.2978]]
('N9', 'N150') [[16.297771]]
('N142', 'N235') [[16.297754]]
('N13', 'N60') [[16.297728]]
('N81', 'N240') [[16.29772]]
('N153', 'N221') [[16.297707]]
('N37', 'N225') [[16.297693]]
('N49', 'N236') [[16.297644]]
('N39', 'N142') [[16.297543]]
('N113', 'N199') [[16.2975]]
('N66', 'N146') [[16.297482]]
('N152', 'N249') [[16.297453]]
('N52', 'N126') [[16.297445]]
('N20', 'N239') [[16.297392]]
('N18', 'N184') [[16.297352]]
('N24', 'N28') [[16.297329]]
('N129', 'N133') [[16.29729]]
('N93', 'N138') [[16.297262]]
('N6', 'N70') [[16.297262]]
('N171', 'N226') [[16.297241]]
('N3', 'N141') [[16.2972]]
('N129', 'N150') [[16.297194]]
('N60', 'N245') [[16.29719]]
('N34', 'N132') [[16.297136]]
('N46', 'N196') [[16.297083]]
('N125', 'N137') [[16.296997]]
('N55', 'N96') [[16.296974]]
('N95', 'N241') [[16.29696]]
('N60', 'N165') [[16.296835]]
('N78', 'N153') [[16.296804]]
('N81', 'N87') [[16.296764]]
('N136', 'N193') [[16.2967]]
('N158', 'N195') [[16.29668]]
('N148', 'N164') [[16.296665]]
('N134', 'N210') [[16.296593]]
('N4', 'N6') [[16.29652]]
('N3', 'N62') [[16.296452]]
('N106', 'N196') [[16.29643]]
('N39', 'N191') [[16.29639]]
('N88', 'N175') [[16.296358]]
('N109', 'N125') [[16.296335]]
('N10', 'N230') [[16.29633]]
('N37', 'N93') [[16.296314]]
('N90', 'N154') [[16.296291]]
('N64', 'N76') [[16.296253]]
('N6', 'N206') [[16.29621]]
('N114', 'N153') [[16.296202]]
('N193', 'M0P2') [[16.296188]]
('N136', 'N139') [[16.29617]]
('N52', 'N55') [[16.296139]]
('N114', 'N245') [[16.296125]]
('N35', 'N158') [[16.296091]]
('N41', 'N167') [[16.29604]]
('N110', 'N206') [[16.296001]]
('N21', 'N87') [[16.295946]]
('N138', 'N184') [[16.295876]]
('N147', 'N151') [[16.295805]]
('N170', 'N199') [[16.295782]]
('N3', 'N210') [[16.295649]]
('N69', 'N83') [[16.295513]]
('N230', 'N232') [[16.295446]]
('N74', 'N249') [[16.295433]]
('N5', 'N164') [[16.295385]]
('N142', 'N240') [[16.295313]]
('N34', 'N68') [[16.295263]]
('N4', 'N107') [[16.29521]]
('N31', 'N252') [[16.295008]]
('N40', 'N193') [[16.294983]]
('N31', 'N91') [[16.294905]]
('N136', 'N191') [[16.294865]]
('N51', 'N253') [[16.29485]]
('N56', 'N113') [[16.2948]]
('N18', 'N174') [[16.294693]]
('N77', 'N244') [[16.294641]]
('N112', 'N145') [[16.29455]]
('N137', 'N195') [[16.294495]]
('N5', 'N182') [[16.294474]]
('N48', 'N152') [[16.294418]]
('N56', 'N159') [[16.294409]]
('N64', 'N130') [[16.294407]]
('N67', 'N172') [[16.294365]]
('N110', 'N172') [[16.294243]]
('N203', 'N206') [[16.294207]]
('N57', 'N135') [[16.294147]]
('N74', 'N251') [[16.294106]]
('N18', 'N201') [[16.294064]]
('N106', 'N174') [[16.294014]]
('N0', 'N209') [[16.29396]]
('N152', 'N192') [[16.29391]]
('N96', 'N203') [[16.293875]]
('N41', 'N161') [[16.293755]]
('N176', 'N207') [[16.293678]]
