('M0P1', 'M0P2') [[44.974125]]
('N211', 'N233') [[17.08679]]
('N133', 'N233') [[17.086771]]
('N209', 'N211') [[17.086733]]
('N166', 'N169') [[17.086607]]
('N26', 'N67') [[17.086529]]
('N71', 'N234') [[17.086523]]
('N12', 'N100') [[17.086508]]
('N152', 'N180') [[17.086483]]
('N97', 'N240') [[17.08645]]
('N132', 'N133') [[17.086416]]
('N118', 'N188') [[17.086407]]
('N113', 'N183') [[17.086292]]
('N16', 'N109') [[17.08624]]
('N163', 'N238') [[17.086174]]
('N37', 'N214') [[17.086164]]
('N8', 'N22') [[17.08616]]
('N12', 'N149') [[17.086142]]
('N99', 'N180') [[17.086128]]
('N160', 'N184') [[17.08606]]
('N31', 'N168') [[17.086035]]
('N112', 'N211') [[17.086027]]
('N115', 'N128') [[17.085985]]
('N216', 'N229') [[17.085976]]
('N181', 'N225') [[17.085924]]
('N172', 'N192') [[17.08587]]
('N122', 'N228') [[17.085865]]
('N124', 'N145') [[17.085838]]
('N126', 'N192') [[17.085829]]
('N11', 'N109') [[17.08578]]
('N153', 'N172') [[17.08571]]
('N65', 'N126') [[17.085701]]
('N60', 'N82') [[17.08569]]
('N213', 'N225') [[17.085527]]
('N1', 'N49') [[17.08547]]
('N57', 'N232') [[17.085407]]
('N136', 'N183') [[17.085392]]
('N53', 'N204') [[17.085386]]
('N47', 'N63') [[17.085354]]
('N13', 'N158') [[17.085327]]
('N104', 'N172') [[17.085302]]
('N55', 'N208') [[17.085281]]
('N34', 'N82') [[17.08526]]
('N172', 'N202') [[17.085226]]
('N162', 'N228') [[17.085209]]
('N97', 'N215') [[17.085173]]
('N0', 'N166') [[17.085169]]
('N35', 'N155') [[17.085115]]
('N146', 'N158') [[17.085104]]
('N219', 'N244') [[17.085052]]
('N130', 'N240') [[17.085016]]
('N184', 'N200') [[17.084976]]
('N121', 'N199') [[17.08493]]
('N2', 'N106') [[17.084925]]
('N173', 'N247') [[17.084805]]
('N38', 'N160') [[17.084774]]
('N51', 'N224') [[17.08476]]
('N70', 'N170') [[17.08473]]
('N136', 'N191') [[17.084677]]
('N75', 'N181') [[17.084538]]
('N133', 'N135') [[17.084522]]
('N165', 'N230') [[17.084476]]
('N136', 'N159') [[17.084396]]
('N16', 'N190') [[17.084272]]
('N101', 'N133') [[17.084139]]
('N126', 'N220') [[17.084106]]
('N125', 'N174') [[17.08409]]
('N28', 'N135') [[17.084003]]
('N160', 'N246') [[17.083948]]
('N97', 'N229') [[17.08391]]
('N198', 'N209') [[17.083878]]
('N27', 'N35') [[17.083864]]
('N63', 'N102') [[17.08382]]
('N221', 'N229') [[17.08379]]
('N65', 'N158') [[17.083704]]
('N51', 'N102') [[17.083641]]
('N32', 'N204') [[17.083614]]
('N148', 'N192') [[17.083609]]
('N82', 'N142') [[17.083582]]
('N37', 'N178') [[17.083557]]
('N42', 'N215') [[17.083544]]
('N7', 'N241') [[17.083456]]
('N20', 'N98') [[17.083418]]
('N35', 'N188') [[17.083176]]
('N70', 'N217') [[17.083158]]
('N70', 'N192') [[17.0831]]
('N11', 'N71') [[17.08306]]
('N70', 'N174') [[17.083029]]
('N4', 'N100') [[17.082972]]
('N134', 'N218') [[17.082853]]
('N25', 'N200') [[17.082851]]
('N99', 'N153') [[17.082817]]
('N120', 'N232') [[17.08278]]
('N102', 'N232') [[17.08276]]
('N13', 'N136') [[17.082722]]
('N188', 'N197') [[17.082657]]
('N72', 'N100') [[17.082628]]
('N67', 'N217') [[17.082575]]
('N67', 'N224') [[17.082552]]
('N77', 'N197') [[17.082542]]
('N79', 'N113') [[17.08254]]
('N4', 'N72') [[17.08243]]
('N80', 'N173') [[17.082428]]
('N17', 'N228') [[17.082352]]
('N3', 'N207') [[17.082352]]
('N85', 'N86') [[17.082342]]
('N102', 'N126') [[17.082315]]
('N154', 'N214') [[17.082281]]
('N45', 'N216') [[17.082237]]
('N200', 'N241') [[17.082235]]
('N20', 'N23') [[17.082184]]
('N231', 'N250') [[17.08217]]
('N20', 'N65') [[17.082111]]
('N125', 'N222') [[17.082066]]
('N115', 'N197') [[17.08196]]
('N9', 'N216') [[17.081957]]
('N23', 'N204') [[17.081902]]
('N3', 'N216') [[17.081877]]
('N8', 'N16') [[17.081854]]
('N20', 'N224') [[17.081833]]
('N47', 'N64') [[17.08183]]
('N2', 'N175') [[17.081697]]
('N113', 'N232') [[17.081682]]
('N96', 'N202') [[17.081682]]
('N43', 'N129') [[17.08164]]
('N175', 'N245') [[17.081636]]
('N69', 'N253') [[17.081625]]
('N178', 'N247') [[17.08154]]
('N11', 'N54') [[17.081528]]
('N29', 'N32') [[17.08151]]
('N135', 'N197') [[17.081501]]
('N120', 'N174') [[17.081495]]
('N35', 'N47') [[17.081476]]
('N30', 'N211') [[17.081476]]
('N170', 'N172') [[17.081457]]
('N35', 'N190') [[17.08132]]
('N33', 'N82') [[17.081314]]
('N77', 'N249') [[17.081299]]
('N86', 'N224') [[17.08124]]
('N135', 'N164') [[17.081232]]
('N20', 'N92') [[17.081211]]
('N75', 'N173') [[17.081202]]
('N176', 'N238') [[17.081112]]
('N68', 'N112') [[17.08107]]
('N56', 'N180') [[17.081034]]
('N45', 'N104') [[17.080963]]
('N82', 'N184') [[17.080923]]
('N70', 'N186') [[17.08088]]
('N93', 'N189') [[17.080765]]
('N40', 'N87') [[17.08075]]
('N89', 'N166') [[17.080736]]
('N13', 'N74') [[17.08071]]
('N26', 'N158') [[17.080603]]
('N65', 'N81') [[17.08054]]
('N162', 'N232') [[17.080503]]
('N14', 'N176') [[17.08038]]
('N132', 'N252') [[17.080263]]
('N119', 'N157') [[17.080221]]
('N8', 'N238') [[17.080175]]
('N37', 'N55') [[17.080153]]
('N125', 'N144') [[17.080112]]
('N89', 'N238') [[17.080103]]
('N24', 'N59') [[17.080091]]
('N166', 'N247') [[17.080032]]
('N144', 'N228') [[17.079998]]
('N166', 'N219') [[17.079983]]
('N45', 'N140') [[17.079935]]
('N29', 'N113') [[17.079931]]
('N148', 'N155') [[17.079838]]
('N154', 'N252') [[17.079788]]
('N48', 'N227') [[17.07978]]
('N116', 'N250') [[17.079733]]
('N62', 'N140') [[17.079712]]
('N189', 'N206') [[17.079659]]
('N80', 'N172') [[17.079645]]
('N87', 'N88') [[17.079527]]
('N11', 'N239') [[17.079523]]
('N26', 'N38') [[17.079462]]
('N89', 'N115') [[17.07945]]
('N85', 'N228') [[17.079412]]
('N67', 'N89') [[17.079248]]
('N17', 'N26') [[17.079067]]
('N40', 'N96') [[17.078995]]
('N120', 'N213') [[17.078749]]
('N34', 'N130') [[17.078745]]
('N17', 'N190') [[17.078684]]
('N193', 'N247') [[17.07853]]
('N12', 'N231') [[17.07851]]
('N128', 'N178') [[17.078457]]
('N47', 'N239') [[17.078394]]
('N124', 'N170') [[17.078348]]
('N5', 'N249') [[17.07832]]
('N47', 'N210') [[17.07831]]
('N64', 'N245') [[17.078287]]
('N11', 'N100') [[17.078205]]
('N175', 'N214') [[17.078138]]
('N43', 'N102') [[17.078129]]
('N131', 'N161') [[17.078114]]
('N168', 'N171') [[17.078081]]
('N57', 'N126') [[17.07807]]
('N6', 'N18') [[17.07793]]
('N170', 'N253') [[17.077871]]
('N193', 'N216') [[17.077866]]
('N13', 'N218') [[17.077812]]
('N60', 'N102') [[17.077759]]
('N148', 'N170') [[17.077736]]
('N15', 'N229') [[17.077644]]
('N12', 'N251') [[17.077642]]
('N90', 'N146') [[17.077631]]
('N31', 'N249') [[17.077566]]
('N80', 'N145') [[17.077484]]
('N210', 'N222') [[17.077477]]
('N12', 'N229') [[17.077473]]
('N78', 'N143') [[17.077318]]
('N20', 'N50') [[17.0773]]
('N78', 'N189') [[17.07727]]
('N169', 'N227') [[17.07725]]
('N103', 'N177') [[17.077246]]
('N47', 'N55') [[17.07724]]
('N131', 'N220') [[17.077223]]
('N78', 'N235') [[17.07717]]
('N60', 'N65') [[17.077118]]
('N22', 'N69') [[17.076954]]
('N5', 'N188') [[17.076944]]
('N102', 'N168') [[17.076855]]
('N158', 'N197') [[17.076817]]
('N10', 'M0P1') [[17.076813]]
('N60', 'N120') [[17.07677]]
('N13', 'N42') [[17.07673]]
('N113', 'N201') [[17.076717]]
('N87', 'N100') [[17.076658]]
('N110', 'N119') [[17.07665]]
('N126', 'N199') [[17.076626]]
('N91', 'N125') [[17.07659]]
('N146', 'N193') [[17.076582]]
('N95', 'N115') [[17.076523]]
('N162', 'N176') [[17.076519]]
('N233', 'N243') [[17.076492]]
('N13', 'N27') [[17.076414]]
('N62', 'N240') [[17.076384]]
('N19', 'N57') [[17.076365]]
('N3', 'N221') [[17.076345]]
('N59', 'N173') [[17.076344]]
('N176', 'N229') [[17.076323]]
('N18', 'N44') [[17.076279]]
('N116', 'N180') [[17.076248]]
('N32', 'N112') [[17.076168]]
('N8', 'N207') [[17.076134]]
('N51', 'N145') [[17.076061]]
('N85', 'N107') [[17.07602]]
('N29', 'N192') [[17.07602]]
('N164', 'N183') [[17.075813]]
('N15', 'N160') [[17.075783]]
('N227', 'N248') [[17.07578]]
('N11', 'N89') [[17.075682]]
('N183', 'N223') [[17.07557]]
('N37', 'N200') [[17.075493]]
('N54', 'N175') [[17.07544]]
('N78', 'N166') [[17.07532]]
('N149', 'N175') [[17.075315]]
('N14', 'N145') [[17.075245]]
('N89', 'N159') [[17.075218]]
('N132', 'N231') [[17.075161]]
('N161', 'N196') [[17.075113]]
('N194', 'N227') [[17.07506]]
('N67', 'N131') [[17.075031]]
('N220', 'N251') [[17.075018]]
('N120', 'N145') [[17.075008]]
('N29', 'N136') [[17.074976]]
('N77', 'N155') [[17.074932]]
('N214', 'N215') [[17.074621]]
('N24', 'N213') [[17.074614]]
('N117', 'N163') [[17.074594]]
('N190', 'N192') [[17.074535]]
('N23', 'N92') [[17.074532]]
('N166', 'N181') [[17.074524]]
('N38', 'N100') [[17.0745]]
('N143', 'N175') [[17.074469]]
('N132', 'N174') [[17.074469]]
('N31', 'N229') [[17.074404]]
('N52', 'N134') [[17.074373]]
('N91', 'N210') [[17.074368]]
('N192', 'N224') [[17.074293]]
('N147', 'N245') [[17.074284]]
('N57', 'N87') [[17.07428]]
('N43', 'N97') [[17.074276]]
('N154', 'N232') [[17.074247]]
('N129', 'N164') [[17.074213]]
('N80', 'N187') [[17.074162]]
('N98', 'N170') [[17.074139]]
('N5', 'N24') [[17.074085]]
('N73', 'N175') [[17.07407]]
('N25', 'N38') [[17.073977]]
('N36', 'N171') [[17.07389]]
('N124', 'N165') [[17.073889]]
('N48', 'N64') [[17.073801]]
('N172', 'N246') [[17.073593]]
('N191', 'N238') [[17.073572]]
('N125', 'N149') [[17.073565]]
('N53', 'N146') [[17.073387]]
('N1', 'N188') [[17.073345]]
('N60', 'N211') [[17.073294]]
('N31', 'N37') [[17.073263]]
('N102', 'N201') [[17.07312]]
('N53', 'N161') [[17.073107]]
('N27', 'N122') [[17.073076]]
('N123', 'N186') [[17.072987]]
('N8', 'N235') [[17.07298]]
('N4', 'N216') [[17.072958]]
('N81', 'N126') [[17.072956]]
('N97', 'N117') [[17.072935]]
('N42', 'N178') [[17.07292]]
('N220', 'N233') [[17.072863]]
('N162', 'N213') [[17.072855]]
('N27', 'N205') [[17.07285]]
('N46', 'N87') [[17.072842]]
('N21', 'N97') [[17.072807]]
('N13', 'N251') [[17.072794]]
('N11', 'N178') [[17.072752]]
('N33', 'N147') [[17.072721]]
('N14', 'N197') [[17.072716]]
('N104', 'N180') [[17.072575]]
('N65', 'N162') [[17.072517]]
('N212', 'N233') [[17.072495]]
('N102', 'N251') [[17.072449]]
('N57', 'N79') [[17.07243]]
('N205', 'N227') [[17.072376]]
('N97', 'N219') [[17.072363]]
('N32', 'N59') [[17.072348]]
('N72', 'N251') [[17.072191]]
('N67', 'N132') [[17.072174]]
('N90', 'N175') [[17.072163]]
('N174', 'N241') [[17.072142]]
('N23', 'N40') [[17.072142]]
('N24', 'N191') [[17.072136]]
('N47', 'N131') [[17.072124]]
('N1', 'N208') [[17.072088]]
('N28', 'N178') [[17.072031]]
('N30', 'N58') [[17.072023]]
('N92', 'N234') [[17.071857]]
('N176', 'N207') [[17.071787]]
('N52', 'N97') [[17.071783]]
('N51', 'N191') [[17.071772]]
('N105', 'N145') [[17.071604]]
('N102', 'N194') [[17.071604]]
('N41', 'N104') [[17.07159]]
('N126', 'N204') [[17.071552]]
('N171', 'N210') [[17.071512]]
('N61', 'N236') [[17.071491]]
('N13', 'N252') [[17.071487]]
('N79', 'N237') [[17.071371]]
('N90', 'N201') [[17.071362]]
('N72', 'N219') [[17.071323]]
('N133', 'N227') [[17.071253]]
('N55', 'N143') [[17.071222]]
('N21', 'N187') [[17.071201]]
('N89', 'N105') [[17.07118]]
('N80', 'N143') [[17.07116]]
('N12', 'N199') [[17.071083]]
('N16', 'N168') [[17.071047]]
('N5', 'N220') [[17.071037]]
('N168', 'N169') [[17.070992]]
('N111', 'N178') [[17.070951]]
('N192', 'N193') [[17.07093]]
('N21', 'N194') [[17.070929]]
('N202', 'N248') [[17.070864]]
('N115', 'N167') [[17.070837]]
('N67', 'N226') [[17.070837]]
('N157', 'N252') [[17.070827]]
('N108', 'N222') [[17.070807]]
('N55', 'N148') [[17.070797]]
('N73', 'N153') [[17.070654]]
('N154', 'N220') [[17.070625]]
('N134', 'N176') [[17.070581]]
('N41', 'N160') [[17.07057]]
('N69', 'N238') [[17.070549]]
('N146', 'N157') [[17.070543]]
('N11', 'N110') [[17.070534]]
('N71', 'N133') [[17.070503]]
('N16', 'N25') [[17.070387]]
('N38', 'N82') [[17.070366]]
('N183', 'N193') [[17.070354]]
('N152', 'N211') [[17.07034]]
('N17', 'N21') [[17.070337]]
('N144', 'N148') [[17.070217]]
('N49', 'N125') [[17.070206]]
('N159', 'N179') [[17.070126]]
('N89', 'N214') [[17.07009]]
('N54', 'N252') [[17.070055]]
('N142', 'N201') [[17.06995]]
('N40', 'N47') [[17.069935]]
('N11', 'N166') [[17.069813]]
('N126', 'N225') [[17.06974]]
('N59', 'N172') [[17.069735]]
('N41', 'N142') [[17.069674]]
('N211', 'N227') [[17.069633]]
('N126', 'N222') [[17.069609]]
('N136', 'N171') [[17.069597]]
('N17', 'N106') [[17.069489]]
('N20', 'N90') [[17.069462]]
('N198', 'N242') [[17.069445]]
('N139', 'N197') [[17.069338]]
('N123', 'N176') [[17.069315]]
('N157', 'N200') [[17.069279]]
('N113', 'N131') [[17.069084]]
('N19', 'N223') [[17.06899]]
('N106', 'N108') [[17.068972]]
('N162', 'N192') [[17.068914]]
('N24', 'N93') [[17.06886]]
('N96', 'N210') [[17.06875]]
('N191', 'N241') [[17.068748]]
('N178', 'N231') [[17.068747]]
('N77', 'N250') [[17.068645]]
('N47', 'N220') [[17.068521]]
('N75', 'N155') [[17.068493]]
('N38', 'N170') [[17.068415]]
('N215', 'N236') [[17.068329]]
('N21', 'N85') [[17.06819]]
('N53', 'N118') [[17.068186]]
('N174', 'N247') [[17.068153]]
('N32', 'N124') [[17.068136]]
('N56', 'N251') [[17.06813]]
('N26', 'N189') [[17.068089]]
('N109', 'N128') [[17.06804]]
('N37', 'N70') [[17.067955]]
('N51', 'N159') [[17.06789]]
('N127', 'N226') [[17.067835]]
('N33', 'N74') [[17.067785]]
('N90', 'N217') [[17.067677]]
('N83', 'N237') [[17.067675]]
('N125', 'N138') [[17.067669]]
('N76', 'N93') [[17.067553]]
('N103', 'N223') [[17.06748]]
('N95', 'N154') [[17.067444]]
('N32', 'N78') [[17.067442]]
('N69', 'N235') [[17.067432]]
('N39', 'N222') [[17.06742]]
('N172', 'N193') [[17.067413]]
('N26', 'N103') [[17.067362]]
('N143', 'N242') [[17.067331]]
('N41', 'N96') [[17.0672]]
('N24', 'N129') [[17.067188]]
('N139', 'N220') [[17.066824]]
('N130', 'N157') [[17.066824]]
('N138', 'N248') [[17.066801]]
('N45', 'N150') [[17.066755]]
('N126', 'N191') [[17.066605]]
('N77', 'N115') [[17.066576]]
('N14', 'N115') [[17.06657]]
('N157', 'N217') [[17.06653]]
('N51', 'N58') [[17.066399]]
('N64', 'N224') [[17.066332]]
('N232', 'N248') [[17.066328]]
('N86', 'N170') [[17.066292]]
('N92', 'N115') [[17.066242]]
('N35', 'N216') [[17.06615]]
('N66', 'N115') [[17.06614]]
('N47', 'N196') [[17.066135]]
('N22', 'N205') [[17.06602]]
('N25', 'N165') [[17.065895]]
('N132', 'N157') [[17.065893]]
('N125', 'N232') [[17.06583]]
('N11', 'N196') [[17.065685]]
('N5', 'N176') [[17.065683]]
('N160', 'N185') [[17.065619]]
('N55', 'N250') [[17.065582]]
('N81', 'N124') [[17.065529]]
('N22', 'N172') [[17.06547]]
('N100', 'N217') [[17.065453]]
('N34', 'N93') [[17.065403]]
('N86', 'N99') [[17.065382]]
('N120', 'N147') [[17.065321]]
('N39', 'N89') [[17.065304]]
('N4', 'N147') [[17.065292]]
('N120', 'N123') [[17.065254]]
('N110', 'N193') [[17.065199]]
('N61', 'N68') [[17.065136]]
('N33', 'N127') [[17.06511]]
('N81', 'N197') [[17.065096]]
('N4', 'N185') [[17.065014]]
('N30', 'N163') [[17.064993]]
('N156', 'N201') [[17.064991]]
('N181', 'N192') [[17.064972]]
('N58', 'N75') [[17.06494]]
('N25', 'N223') [[17.064909]]
('N5', 'N51') [[17.064873]]
('N120', 'N154') [[17.064863]]
('N85', 'N178') [[17.06483]]
('N13', 'N140') [[17.064812]]
('N19', 'N64') [[17.064806]]
('N30', 'N146') [[17.064798]]
('N125', 'N166') [[17.064775]]
('N183', 'N218') [[17.0647]]
('N22', 'N106') [[17.064661]]
('N14', 'N179') [[17.064644]]
('N138', 'N243') [[17.064548]]
('N117', 'N145') [[17.064543]]
('N65', 'N209') [[17.064537]]
('N59', 'N238') [[17.064516]]
('N59', 'N219') [[17.064413]]
('N57', 'N204') [[17.064354]]
('N212', 'N244') [[17.064295]]
('N74', 'N229') [[17.06426]]
('N56', 'N225') [[17.064245]]
('N37', 'N179') [[17.064219]]
('N83', 'N204') [[17.064213]]
('N85', 'N157') [[17.064095]]
('N112', 'N202') [[17.064016]]
('N214', 'N252') [[17.063976]]
('N52', 'N211') [[17.063913]]
('N91', 'N148') [[17.06391]]
('N96', 'N197') [[17.063885]]
('N12', 'N204') [[17.063776]]
('N44', 'N190') [[17.06377]]
('N71', 'N238') [[17.063726]]
('N57', 'N159') [[17.063654]]
('N47', 'N81') [[17.063644]]
('N79', 'N182') [[17.06353]]
('N99', 'N106') [[17.06349]]
('N63', 'N227') [[17.06347]]
('N204', 'N222') [[17.063372]]
('N92', 'N127') [[17.06334]]
('N4', 'N37') [[17.063303]]
('N165', 'N234') [[17.063284]]
('N156', 'N191') [[17.063236]]
('N156', 'N190') [[17.063236]]
('N68', 'N146') [[17.06322]]
('N80', 'N195') [[17.063139]]
('N81', 'N97') [[17.063099]]
('N44', 'N48') [[17.063051]]
('N42', 'N177') [[17.062933]]
('N201', 'N237') [[17.062796]]
('N187', 'N209') [[17.062628]]
('N16', 'N62') [[17.062616]]
('N209', 'N234') [[17.062557]]
('N38', 'N171') [[17.06239]]
('N159', 'N231') [[17.06237]]
('N156', 'N214') [[17.062319]]
('N238', 'N253') [[17.062275]]
('N189', 'N219') [[17.062244]]
('N40', 'N69') [[17.06224]]
('N219', 'N251') [[17.062231]]
('N160', 'N226') [[17.062223]]
('N92', 'N166') [[17.062199]]
('N71', 'N108') [[17.062191]]
('N29', 'N106') [[17.062172]]
('N198', 'N248') [[17.062136]]
('N124', 'N158') [[17.062073]]
('N32', 'N73') [[17.061996]]
('N139', 'N237') [[17.061888]]
('N177', 'N223') [[17.061872]]
('N159', 'N233') [[17.061861]]
('N174', 'N232') [[17.06181]]
('N138', 'N155') [[17.061775]]
('N12', 'N78') [[17.061747]]
('N112', 'N219') [[17.061737]]
('N82', 'N137') [[17.061691]]
('N193', 'N197') [[17.061615]]
('N129', 'N170') [[17.061548]]
('N171', 'N197') [[17.061464]]
('N32', 'N113') [[17.061218]]
('N67', 'N97') [[17.061117]]
('N13', 'N220') [[17.061102]]
('N115', 'N154') [[17.060963]]
('N27', 'N186') [[17.060947]]
('N72', 'N168') [[17.060764]]
('N98', 'N154') [[17.060652]]
('N34', 'N244') [[17.060638]]
('N19', 'N126') [[17.060629]]
('N36', 'N164') [[17.060625]]
('N41', 'N59') [[17.060621]]
('N108', 'N176') [[17.060608]]
('N111', 'N118') [[17.060593]]
('N98', 'N168') [[17.06056]]
('N234', 'N250') [[17.060541]]
('N127', 'N169') [[17.060524]]
('N204', 'N212') [[17.060501]]
('N61', 'N186') [[17.06049]]
('N142', 'N181') [[17.060486]]
('N139', 'N174') [[17.060452]]
('N118', 'N144') [[17.060427]]
('N83', 'N133') [[17.060421]]
('N11', 'N140') [[17.060383]]
('N158', 'N249') [[17.060356]]
('N66', 'N124') [[17.060343]]
('N221', 'N252') [[17.060314]]
('N163', 'N252') [[17.060266]]
('N13', 'N82') [[17.060253]]
('N157', 'N198') [[17.059937]]
('N197', 'N217') [[17.05991]]
('N180', 'N233') [[17.059908]]
('N127', 'N134') [[17.05977]]
('N60', 'N177') [[17.05976]]
('N55', 'N86') [[17.059746]]
('N9', 'N173') [[17.059734]]
('N53', 'N186') [[17.059708]]
('N139', 'N180') [[17.059689]]
('N53', 'N155') [[17.059639]]
('N146', 'N199') [[17.059622]]
('N110', 'N208') [[17.059582]]
('N143', 'N212') [[17.059544]]
('N174', 'N235') [[17.059502]]
('N198', 'N217') [[17.059479]]
('N215', 'N240') [[17.059473]]
('N162', 'N163') [[17.059437]]
('N171', 'N243') [[17.059423]]
('N37', 'N102') [[17.059399]]
('N38', 'N230') [[17.059364]]
('N86', 'N201') [[17.059353]]
('N136', 'N250') [[17.059309]]
('N14', 'N181') [[17.059275]]
('N226', 'N236') [[17.05924]]
('N63', 'N178') [[17.059202]]
('N71', 'N242') [[17.059168]]
('N14', 'N65') [[17.059164]]
('N16', 'N176') [[17.059147]]
('N45', 'N57') [[17.059069]]
('N20', 'N32') [[17.059052]]
('N61', 'N168') [[17.059]]
('N58', 'N198') [[17.058962]]
('N105', 'N139') [[17.05891]]
('N111', 'N163') [[17.058878]]
('N217', 'N247') [[17.058868]]
('N114', 'N143') [[17.05879]]
('N150', 'N242') [[17.058783]]
('N39', 'N46') [[17.058771]]
('N245', 'N246') [[17.058653]]
('N149', 'N201') [[17.058651]]
('N51', 'N57') [[17.05865]]
('N152', 'N227') [[17.058558]]
('N150', 'N168') [[17.058483]]
('N212', 'N220') [[17.058414]]
('N54', 'N137') [[17.0584]]
('N16', 'N36') [[17.058393]]
('N8', 'N215') [[17.05837]]
('N144', 'N188') [[17.058294]]
('N172', 'N186') [[17.058266]]
('N163', 'N231') [[17.058191]]
('N132', 'N194') [[17.058174]]
('N102', 'N249') [[17.058146]]
('N148', 'N236') [[17.058119]]
('N116', 'N220') [[17.058117]]
('N29', 'N55') [[17.058062]]
('N119', 'N201') [[17.058039]]
('N42', 'N176') [[17.05799]]
('N2', 'N177') [[17.057959]]
('N210', 'N211') [[17.057863]]
('N74', 'N212') [[17.057854]]
('N132', 'N220') [[17.057833]]
('N179', 'N247') [[17.057775]]
('N201', 'N206') [[17.057772]]
('N88', 'N213') [[17.057692]]
('N186', 'N205') [[17.057665]]
('N38', 'N204') [[17.057644]]
('N109', 'N251') [[17.057621]]
('N59', 'N138') [[17.05757]]
('N99', 'N252') [[17.057568]]
('N10', 'N230') [[17.057467]]
('N206', 'M0P2') [[17.057457]]
('N39', 'N230') [[17.057447]]
('N35', 'N199') [[17.05734]]
('N87', 'N203') [[17.0573]]
('N98', 'N224') [[17.057297]]
('N0', 'N205') [[17.057163]]
('N112', 'N132') [[17.057127]]
('N65', 'N196') [[17.057096]]
('N13', 'N200') [[17.057056]]
('N133', 'N239') [[17.057055]]
('N52', 'N153') [[17.057035]]
('N71', 'N208') [[17.056917]]
('N148', 'N172') [[17.056866]]
('N25', 'N28') [[17.05676]]
('N202', 'N222') [[17.05668]]
('N14', 'N69') [[17.056599]]
('N172', 'N191') [[17.05655]]
('N22', 'N247') [[17.056393]]
('N47', 'N110') [[17.05637]]
('N174', 'N194') [[17.056278]]
('N67', 'N170') [[17.056108]]
('N193', 'N234') [[17.055992]]
('N158', 'N243') [[17.055826]]
('N12', 'N249') [[17.055792]]
('N26', 'N235') [[17.055775]]
('N90', 'N212') [[17.055714]]
('N123', 'N214') [[17.055704]]
('N59', 'N86') [[17.055553]]
('N33', 'N115') [[17.055553]]
('N35', 'N226') [[17.05541]]
('N135', 'N148') [[17.055399]]
('N108', 'N155') [[17.05538]]
('N78', 'N239') [[17.055344]]
('N141', 'N168') [[17.055319]]
('N156', 'N174') [[17.055285]]
('N174', 'N193') [[17.055197]]
('N14', 'N205') [[17.055172]]
('N126', 'N159') [[17.055119]]
('N31', 'N35') [[17.055056]]
('N5', 'N90') [[17.055027]]
('N29', 'N47') [[17.054949]]
('N81', 'N172') [[17.054714]]
('N85', 'N238') [[17.054665]]
('N19', 'N163') [[17.054663]]
('N134', 'N155') [[17.054623]]
('N166', 'N180') [[17.05461]]
('N140', 'N172') [[17.054602]]
('N23', 'N64') [[17.054312]]
('N119', 'N236') [[17.054163]]
('N208', 'N218') [[17.054157]]
('N28', 'N252') [[17.054096]]
('N164', 'N230') [[17.054075]]
('N7', 'N240') [[17.054073]]
('N55', 'N201') [[17.054049]]
('N60', 'N159') [[17.053864]]
('N104', 'N119') [[17.053823]]
('N132', 'N159') [[17.053745]]
('N47', 'N227') [[17.053738]]
('N155', 'N160') [[17.05372]]
('N80', 'N144') [[17.053715]]
('N23', 'N62') [[17.053642]]
('N99', 'N159') [[17.05361]]
('N45', 'N253') [[17.053558]]
('N228', 'N232') [[17.053488]]
('N69', 'N203') [[17.053486]]
('N102', 'N166') [[17.053305]]
('N69', 'N184') [[17.053297]]
('N19', 'N81') [[17.053213]]
('N59', 'N88') [[17.053171]]
('N57', 'N71') [[17.053171]]
('N41', 'N224') [[17.053165]]
('N15', 'N105') [[17.052986]]
('N25', 'N189') [[17.052898]]
('N31', 'N61') [[17.05289]]
('N10', 'N177') [[17.052841]]
('N148', 'N210') [[17.052725]]
('N32', 'N237') [[17.052683]]
('N58', 'N197') [[17.052668]]
('N110', 'N232') [[17.052553]]
('N83', 'N132') [[17.052496]]
('N55', 'N235') [[17.052486]]
('N135', 'N210') [[17.052485]]
('N23', 'N224') [[17.05248]]
('N80', 'N199') [[17.052448]]
('N220', 'N228') [[17.052433]]
('N16', 'N238') [[17.052412]]
('N23', 'N47') [[17.052408]]
('N100', 'N177') [[17.052362]]
('N233', 'N247') [[17.052353]]
('N192', 'N239') [[17.052322]]
('N2', 'N95') [[17.052237]]
('N152', 'N204') [[17.05217]]
('N135', 'N173') [[17.052]]
('N51', 'N172') [[17.051937]]
('N5', 'N102') [[17.051886]]
('N79', 'N129') [[17.05184]]
('N69', 'N129') [[17.051771]]
('N191', 'N205') [[17.051731]]
('N14', 'N219') [[17.05171]]
('N35', 'N232') [[17.051655]]
('N117', 'N234') [[17.051594]]
('N172', 'N215') [[17.051588]]
('N98', 'N110') [[17.051554]]
('N65', 'N80') [[17.051538]]
('N18', 'N199') [[17.051462]]
('N142', 'N222') [[17.051445]]
('N63', 'N118') [[17.051268]]
('N100', 'N245') [[17.051235]]
('N28', 'N230') [[17.051174]]
('N167', 'N210') [[17.051146]]
('N151', 'N246') [[17.051132]]
('N41', 'N156') [[17.05103]]
('N41', 'N213') [[17.050991]]
('N43', 'N208') [[17.050928]]
('N2', 'N19') [[17.050915]]
('N109', 'N197') [[17.05086]]
('N137', 'N156') [[17.05082]]
('N14', 'N57') [[17.050798]]
('N65', 'N218') [[17.05056]]
