('M0P1', 'M0P2') [[48.197803]]
('N127', 'N218') [[17.03261]]
('N6', 'N248') [[17.032574]]
('N1', 'N52') [[17.03256]]
('N105', 'N232') [[17.032553]]
('N110', 'N143') [[17.032518]]
('N87', 'N110') [[17.032427]]
('N53', 'N144') [[17.032164]]
('N9', 'N56') [[17.032106]]
('N86', 'N218') [[17.03207]]
('N144', 'N162') [[17.03205]]
('N208', 'N209') [[17.031963]]
('N133', 'N149') [[17.031939]]
('N71', 'N245') [[17.031889]]
('N120', 'N202') [[17.031876]]
('N146', 'N240') [[17.031845]]
('N53', 'N111') [[17.03183]]
('N149', 'N159') [[17.031641]]
('N73', 'N170') [[17.031578]]
('N27', 'N203') [[17.031399]]
('N180', 'N222') [[17.031315]]
('N24', 'N112') [[17.0313]]
('N138', 'N213') [[17.031248]]
('N76', 'N203') [[17.03111]]
('N15', 'N252') [[17.031096]]
('N32', 'N181') [[17.03103]]
('N2', 'N134') [[17.031008]]
('N5', 'N32') [[17.031006]]
('N184', 'N252') [[17.031004]]
('N79', 'N185') [[17.030993]]
('N25', 'N91') [[17.030935]]
('N114', 'N120') [[17.030863]]
('N113', 'N235') [[17.030827]]
('N60', 'N174') [[17.030817]]
('N38', 'N114') [[17.030743]]
('N87', 'N185') [[17.030739]]
('N3', 'N141') [[17.030708]]
('N17', 'N146') [[17.030617]]
('N177', 'N231') [[17.030596]]
('N91', 'N107') [[17.030573]]
('N35', 'N161') [[17.030474]]
('N3', 'N119') [[17.03044]]
('N160', 'N199') [[17.03007]]
('N123', 'N234') [[17.0298]]
('N179', 'N185') [[17.029701]]
('N114', 'N183') [[17.029657]]
('N24', 'N135') [[17.029613]]
('N178', 'N186') [[17.029608]]
('N26', 'N193') [[17.029602]]
('N180', 'N185') [[17.029596]]
('N110', 'N251') [[17.029568]]
('N122', 'N251') [[17.029566]]
('N86', 'N251') [[17.029566]]
('N46', 'N192') [[17.02954]]
('N209', 'N217') [[17.02945]]
('N149', 'N251') [[17.029264]]
('N36', 'N118') [[17.029207]]
('N130', 'N216') [[17.029202]]
('N10', 'N98') [[17.029196]]
('N59', 'N228') [[17.029097]]
('N136', 'N172') [[17.029068]]
('N103', 'N189') [[17.028978]]
('N172', 'N236') [[17.02894]]
('N80', 'N221') [[17.028902]]
('N3', 'N7') [[17.028854]]
('N155', 'N246') [[17.028818]]
('N45', 'N96') [[17.028763]]
('N91', 'N214') [[17.02862]]
('N50', 'N57') [[17.028578]]
('N75', 'N245') [[17.02828]]
('N0', 'N105') [[17.02827]]
('N27', 'N45') [[17.028263]]
('N229', 'N252') [[17.02821]]
('N32', 'N63') [[17.028124]]
('N20', 'N127') [[17.028069]]
('N63', 'N199') [[17.02802]]
('N116', 'N119') [[17.028006]]
('N103', 'N141') [[17.027891]]
('N83', 'N219') [[17.027882]]
('N223', 'N225') [[17.027828]]
('N18', 'N89') [[17.027822]]
('N231', 'N252') [[17.027815]]
('N52', 'N214') [[17.027782]]
('N12', 'N212') [[17.027666]]
('N9', 'N132') [[17.027637]]
('N62', 'N183') [[17.027617]]
('N83', 'N231') [[17.027435]]
('N90', 'N104') [[17.027384]]
('N65', 'N217') [[17.02732]]
('N218', 'N241') [[17.02726]]
('N2', 'N97') [[17.027245]]
('N128', 'N213') [[17.027227]]
('N52', 'N80') [[17.027199]]
('N217', 'N243') [[17.027172]]
('N106', 'N125') [[17.027172]]
('N163', 'N216') [[17.027143]]
('N119', 'N250') [[17.027138]]
('N106', 'N182') [[17.027138]]
('N42', 'N133') [[17.026997]]
('N25', 'N59') [[17.026917]]
('N34', 'N99') [[17.026834]]
('N92', 'N106') [[17.02675]]
('N173', 'N218') [[17.026714]]
('N43', 'N80') [[17.026672]]
('N173', 'N190') [[17.02664]]
('N167', 'N182') [[17.026592]]
('N7', 'N77') [[17.026497]]
('N7', 'N109') [[17.026482]]
('N8', 'N189') [[17.026428]]
('N44', 'N54') [[17.026299]]
('N91', 'N122') [[17.026285]]
('N58', 'N247') [[17.02618]]
('N65', 'N123') [[17.0261]]
('N119', 'N140') [[17.026098]]
('N11', 'N195') [[17.026072]]
('N54', 'N198') [[17.026066]]
('N53', 'N59') [[17.0259]]
('N74', 'N147') [[17.025883]]
('N49', 'N90') [[17.025843]]
('N22', 'N188') [[17.02581]]
('N69', 'N116') [[17.025654]]
('N31', 'N140') [[17.025644]]
('N3', 'N41') [[17.025517]]
('N70', 'N149') [[17.025484]]
('N32', 'N132') [[17.025394]]
('N248', 'N251') [[17.025288]]
('N90', 'N169') [[17.025234]]
('N175', 'N186') [[17.025198]]
('N63', 'N196') [[17.02507]]
('N58', 'N155') [[17.025063]]
('N119', 'N129') [[17.025017]]
('N60', 'N125') [[17.025015]]
('N46', 'N247') [[17.02488]]
('N57', 'N196') [[17.024868]]
('N185', 'N247') [[17.024836]]
('N61', 'N122') [[17.024828]]
('N74', 'N146') [[17.024773]]
('N179', 'M0P2') [[17.024681]]
('N95', 'N133') [[17.024628]]
('N181', 'N207') [[17.024586]]
('N83', 'N131') [[17.024548]]
('N242', 'N253') [[17.024523]]
('N179', 'N200') [[17.024517]]
('N89', 'N186') [[17.024403]]
('N90', 'N191') [[17.024342]]
('N43', 'N245') [[17.02427]]
('N0', 'N178') [[17.024187]]
('N78', 'N232') [[17.024183]]
('N201', 'N240') [[17.024162]]
('N88', 'N244') [[17.024132]]
('N202', 'N231') [[17.024105]]
('N123', 'N212') [[17.02406]]
('N44', 'N148') [[17.02399]]
('N67', 'N96') [[17.023808]]
('N30', 'N55') [[17.023792]]
('N127', 'N244') [[17.023712]]
('N97', 'N242') [[17.023685]]
('N22', 'N59') [[17.023643]]
('N168', 'N174') [[17.023615]]
('N115', 'N122') [[17.023558]]
('N90', 'N251') [[17.023556]]
('N58', 'N183') [[17.023542]]
('N38', 'N92') [[17.023514]]
('N76', 'N154') [[17.02339]]
('N160', 'N223') [[17.023354]]
('N85', 'N99') [[17.023323]]
('N8', 'N22') [[17.023296]]
('N151', 'N175') [[17.023232]]
('N35', 'N123') [[17.023186]]
('N15', 'N46') [[17.023115]]
('N148', 'N203') [[17.023022]]
('N31', 'N194') [[17.022873]]
('N182', 'N253') [[17.02285]]
('N23', 'N42') [[17.022795]]
('N97', 'N119') [[17.022793]]
('N127', 'N141') [[17.02275]]
('N104', 'N179') [[17.022749]]
('N205', 'N238') [[17.022587]]
('N138', 'N202') [[17.02246]]
('N32', 'N241') [[17.022434]]
('N6', 'N225') [[17.02239]]
('N83', 'N234') [[17.02238]]
('N63', 'N158') [[17.022343]]
('N117', 'N169') [[17.022007]]
('N163', 'N219') [[17.021975]]
('N63', 'N203') [[17.02188]]
('N48', 'N222') [[17.021856]]
('N28', 'N138') [[17.021631]]
('N133', 'M0P2') [[17.021624]]
('N21', 'N72') [[17.021467]]
('N70', 'N101') [[17.021418]]
('N1', 'N112') [[17.021338]]
('N134', 'M0P1') [[17.021324]]
('N37', 'N206') [[17.021297]]
('N65', 'N184') [[17.02124]]
('N60', 'N147') [[17.021214]]
('N58', 'N134') [[17.021122]]
('N39', 'N194') [[17.021027]]
('N104', 'N234') [[17.021025]]
('N205', 'N212') [[17.021015]]
('N87', 'N222') [[17.021008]]
('N32', 'N90') [[17.02098]]
('N56', 'N126') [[17.02089]]
('N124', 'N166') [[17.020834]]
('N73', 'N156') [[17.02079]]
('N12', 'N220') [[17.020723]]
('N165', 'N232') [[17.020702]]
('N102', 'N113') [[17.020697]]
('N10', 'N205') [[17.020678]]
('N214', 'N228') [[17.02065]]
('N140', 'N161') [[17.020607]]
('N119', 'N125') [[17.020586]]
('N45', 'N158') [[17.020584]]
('N111', 'N206') [[17.02057]]
('N64', 'N114') [[17.020496]]
('N3', 'N189') [[17.020447]]
('N20', 'N99') [[17.0204]]
('N91', 'N113') [[17.02031]]
('N53', 'N154') [[17.020306]]
('N58', 'N169') [[17.020302]]
('N20', 'N30') [[17.020267]]
('N52', 'N234') [[17.020067]]
('N48', 'N78') [[17.02004]]
('N116', 'N177') [[17.019976]]
('N107', 'N132') [[17.019829]]
('N196', 'N233') [[17.019814]]
('N84', 'N222') [[17.0198]]
('N117', 'N215') [[17.019785]]
('N116', 'N180') [[17.019781]]
('N99', 'N118') [[17.019674]]
('N113', 'N196') [[17.019588]]
('N2', 'N50') [[17.019562]]
('N80', 'N190') [[17.019514]]
('N71', 'N243') [[17.01947]]
('N176', 'N238') [[17.019375]]
('N193', 'N232') [[17.019344]]
('N59', 'N210') [[17.01932]]
('N25', 'N235') [[17.019274]]
('N236', 'N250') [[17.019262]]
('N132', 'N246') [[17.019167]]
('N171', 'N247') [[17.019117]]
('N33', 'N53') [[17.019115]]
('N162', 'N222') [[17.019043]]
('N68', 'N100') [[17.01901]]
('N82', 'N86') [[17.018974]]
('N37', 'N180') [[17.018925]]
('N31', 'N225') [[17.018919]]
('N39', 'N86') [[17.018898]]
('N177', 'N195') [[17.018883]]
('N96', 'N236') [[17.018806]]
('N130', 'N162') [[17.018671]]
('N28', 'N224') [[17.018587]]
('N149', 'N193') [[17.018564]]
('N18', 'N180') [[17.018473]]
('N204', 'N217') [[17.01843]]
('N44', 'N222') [[17.018415]]
('N30', 'N159') [[17.018349]]
('N31', 'N213') [[17.018288]]
('N178', 'N181') [[17.01828]]
('N155', 'N167') [[17.018272]]
('N172', 'N242') [[17.01822]]
('N26', 'N187') [[17.018147]]
('N162', 'N165') [[17.018122]]
('N9', 'N44') [[17.01806]]
('N45', 'N247') [[17.018057]]
('N102', 'N177') [[17.018051]]
('N45', 'N221') [[17.017904]]
('N67', 'N101') [[17.017845]]
('N87', 'N112') [[17.017832]]
('N109', 'N250') [[17.017801]]
('N22', 'N244') [[17.0178]]
('N90', 'N146') [[17.01778]]
('N160', 'N164') [[17.017775]]
('N35', 'N149') [[17.017765]]
('N29', 'N166') [[17.017721]]
('N30', 'N146') [[17.01767]]
('N58', 'N127') [[17.017664]]
('N17', 'N93') [[17.017532]]
('N26', 'N225') [[17.017326]]
('N161', 'N233') [[17.017263]]
('N245', 'N251') [[17.016953]]
('N58', 'N95') [[17.016945]]
('N24', 'N98') [[17.016869]]
('N114', 'N164') [[17.016647]]
('N221', 'N253') [[17.016617]]
('N54', 'N180') [[17.016556]]
('N119', 'N187') [[17.01648]]
('N20', 'N158') [[17.01646]]
('N126', 'N172') [[17.016392]]
('N110', 'N200') [[17.016375]]
('N85', 'N126') [[17.016306]]
('N84', 'N241') [[17.016283]]
('N115', 'N184') [[17.016273]]
('N142', 'N181') [[17.016176]]
('N75', 'N95') [[17.016062]]
('N219', 'N247') [[17.016037]]
('N110', 'N165') [[17.016026]]
('N20', 'N221') [[17.016008]]
('N82', 'N143') [[17.015984]]
('N103', 'N159') [[17.01598]]
('N139', 'N189') [[17.015917]]
('N39', 'N118') [[17.01587]]
('N82', 'N226') [[17.015732]]
('N17', 'N30') [[17.015722]]
('N39', 'N47') [[17.015713]]
('N167', 'N251') [[17.015709]]
('N124', 'N225') [[17.015682]]
('N142', 'N183') [[17.015675]]
('N156', 'N196') [[17.015648]]
('N219', 'M0P2') [[17.015644]]
('N92', 'N207') [[17.01556]]
('N53', 'N136') [[17.015554]]
('N45', 'N128') [[17.015532]]
('N2', 'N72') [[17.01547]]
('N60', 'N201') [[17.015345]]
('N156', 'N216') [[17.015137]]
('N190', 'N196') [[17.01512]]
('N105', 'N115') [[17.015034]]
('N34', 'N123') [[17.015001]]
('N43', 'N120') [[17.014925]]
('N2', 'N98') [[17.01491]]
('N198', 'N211') [[17.014845]]
('N112', 'N141') [[17.014704]]
('N133', 'N156') [[17.014614]]
('N72', 'N141') [[17.014547]]
('N128', 'N248') [[17.014538]]
('N79', 'N197') [[17.014513]]
('N110', 'N114') [[17.014498]]
('N142', 'N222') [[17.014318]]
('N22', 'N148') [[17.014263]]
('N142', 'N233') [[17.014206]]
('N151', 'N246') [[17.013987]]
('N163', 'N192') [[17.013882]]
('N13', 'N225') [[17.013775]]
('N44', 'N200') [[17.013763]]
('N70', 'N116') [[17.01376]]
('N5', 'N76') [[17.0137]]
('N69', 'N251') [[17.013668]]
('N29', 'N55') [[17.013657]]
('N50', 'N136') [[17.013573]]
('N150', 'N227') [[17.013561]]
('N117', 'N211') [[17.013561]]
('N151', 'N196') [[17.013496]]
('N125', 'N130') [[17.01347]]
('N69', 'N78') [[17.013468]]
('N26', 'N128') [[17.013453]]
('N105', 'N212') [[17.013384]]
('N12', 'N106') [[17.013247]]
('N198', 'N250') [[17.013233]]
('N159', 'N215') [[17.013128]]
('N46', 'N134') [[17.01309]]
('N28', 'N215') [[17.013054]]
('N16', 'N161') [[17.012918]]
('N23', 'N146') [[17.012865]]
('N69', 'N119') [[17.012827]]
('N93', 'N147') [[17.0128]]
('N28', 'N218') [[17.012787]]
('N76', 'N138') [[17.012774]]
('N1', 'N228') [[17.012726]]
('N112', 'N227') [[17.012688]]
('N34', 'N240') [[17.01268]]
('N119', 'N244') [[17.012665]]
('N98', 'N223') [[17.012623]]
('N131', 'N160') [[17.012585]]
('N245', 'N253') [[17.012537]]
('N6', 'N133') [[17.012484]]
('N4', 'N149') [[17.012463]]
('N190', 'N240') [[17.012442]]
('N23', 'N56') [[17.012394]]
('N171', 'N242') [[17.012375]]
('N7', 'N161') [[17.012352]]
('N79', 'N199') [[17.01233]]
('N101', 'N158') [[17.012306]]
('N77', 'N92') [[17.01229]]
('N145', 'N228') [[17.012268]]
('N102', 'N154') [[17.012224]]
('N72', 'N218') [[17.012173]]
('N22', 'N27') [[17.01217]]
('N3', 'N74') [[17.012022]]
('N111', 'N141') [[17.011961]]
('N18', 'N192') [[17.011942]]
('N89', 'N154') [[17.011917]]
('N199', 'N246') [[17.01191]]
('N30', 'N227') [[17.011906]]
('N160', 'N167') [[17.011875]]
('N139', 'N146') [[17.011875]]
('N139', 'N195') [[17.011795]]
('N69', 'N159') [[17.01179]]
('N98', 'N184') [[17.011768]]
('N185', 'N240') [[17.01175]]
('N160', 'N236') [[17.011728]]
('N109', 'N126') [[17.011677]]
('N72', 'N191') [[17.011633]]
('N85', 'N248') [[17.011625]]
('N155', 'N230') [[17.011549]]
('N41', 'N93') [[17.011543]]
('N9', 'N93') [[17.011515]]
('N52', 'N140') [[17.01151]]
('N105', 'N218') [[17.011463]]
('N65', 'N228') [[17.011415]]
('N70', 'N165') [[17.011412]]
('N42', 'N176') [[17.0114]]
('N27', 'N136') [[17.01136]]
('N149', 'N160') [[17.011356]]
('N146', 'N243') [[17.011318]]
('N14', 'N183') [[17.0113]]
('N46', 'N155') [[17.011297]]
('N31', 'N221') [[17.01129]]
('N156', 'N164') [[17.011276]]
('N178', 'N239') [[17.011248]]
('N9', 'N163') [[17.011185]]
('N211', 'N230') [[17.011145]]
('N24', 'N188') [[17.011122]]
('N17', 'N190') [[17.011118]]
('N13', 'N90') [[17.011118]]
('N46', 'N205') [[17.011106]]
('N83', 'N159') [[17.0111]]
('N30', 'N134') [[17.011095]]
('N126', 'N197') [[17.011074]]
('N42', 'N153') [[17.011023]]
('N126', 'N198') [[17.010939]]
('N62', 'N90') [[17.010914]]
('N181', 'N205') [[17.010866]]
('N34', 'N94') [[17.010765]]
('N1', 'N223') [[17.010757]]
('N190', 'M0P2') [[17.010668]]
('N140', 'N219') [[17.010664]]
('N132', 'N167') [[17.010593]]
('N206', 'N223') [[17.010406]]
('N9', 'N156') [[17.010372]]
('N48', 'N99') [[17.01031]]
('N200', 'N235') [[17.010263]]
('N110', 'N249') [[17.01026]]
('N96', 'N199') [[17.010178]]
('N65', 'N119') [[17.0101]]
('N108', 'N150') [[17.01]]
('N90', 'N227') [[17.009914]]
('N49', 'N85') [[17.009892]]
('N13', 'N202') [[17.009886]]
('N120', 'N129') [[17.00986]]
('N54', 'N161') [[17.009806]]
('N3', 'N184') [[17.009785]]
('N126', 'N162') [[17.009768]]
('N103', 'N126') [[17.009758]]
('N211', 'N221') [[17.009676]]
('N58', 'N69') [[17.009602]]
('N15', 'N101') [[17.009539]]
('N33', 'N76') [[17.009476]]
('N180', 'N253') [[17.009457]]
('N87', 'N163') [[17.009274]]
('N28', 'N128') [[17.009201]]
('N145', 'N180') [[17.009178]]
('N88', 'N242') [[17.009151]]
('N216', 'N246') [[17.00911]]
('N76', 'N216') [[17.009104]]
('N94', 'N155') [[17.00907]]
('N129', 'N174') [[17.009022]]
('N87', 'N132') [[17.008944]]
('N77', 'N220') [[17.008896]]
('N109', 'N130') [[17.008862]]
('N194', 'N199') [[17.008741]]
('N73', 'N83') [[17.008732]]
('N149', 'N152') [[17.008726]]
('N91', 'N228') [[17.008698]]
('N28', 'N208') [[17.008669]]
('N24', 'N198') [[17.008669]]
('N128', 'N139') [[17.008623]]
('N60', 'N75') [[17.00856]]
('N76', 'N169') [[17.00855]]
('N113', 'N186') [[17.00847]]
('N44', 'N126') [[17.00845]]
('N81', 'N195') [[17.008335]]
('N58', 'N201') [[17.008295]]
('N80', 'N243') [[17.008253]]
('N30', 'N167') [[17.00821]]
('N156', 'N218') [[17.008173]]
('N12', 'N77') [[17.008139]]
('N25', 'N215') [[17.008112]]
('N15', 'N109') [[17.008045]]
('N13', 'N245') [[17.008001]]
('N114', 'N144') [[17.007982]]
('N129', 'N156') [[17.007927]]
('N46', 'N191') [[17.007866]]
('N69', 'N168') [[17.007824]]
('N153', 'M0P1') [[17.007778]]
('N142', 'N227') [[17.007778]]
('N5', 'N155') [[17.00777]]
('N69', 'N157') [[17.00769]]
('N48', 'N63') [[17.007656]]
('N28', 'N253') [[17.00763]]
('N102', 'N112') [[17.007616]]
('N217', 'N223') [[17.007471]]
('N1', 'N36') [[17.007425]]
('N77', 'N105') [[17.00731]]
('N127', 'N237') [[17.00726]]
('N115', 'N202') [[17.007244]]
('N3', 'N151') [[17.007183]]
('N95', 'N243') [[17.00714]]
('N160', 'N228') [[17.007118]]
('N45', 'N127') [[17.007074]]
('N31', 'N79') [[17.007019]]
('N54', 'N168') [[17.006985]]
('N83', 'N212') [[17.006863]]
('N162', 'N242') [[17.006845]]
('N78', 'N114') [[17.006828]]
('N162', 'N252') [[17.006813]]
('N50', 'N104') [[17.006811]]
('N55', 'N136') [[17.00675]]
('N22', 'N68') [[17.006622]]
('N73', 'N125') [[17.00662]]
('N38', 'N61') [[17.006523]]
('N90', 'N223') [[17.00647]]
('N22', 'N73') [[17.006176]]
('N46', 'N237') [[17.00616]]
('N122', 'N155') [[17.006151]]
('N50', 'N229') [[17.006111]]
('N162', 'N227') [[17.00608]]
('N25', 'N173') [[17.006073]]
('N44', 'N247') [[17.006023]]
('N200', 'N229') [[17.00602]]
('N10', 'N52') [[17.006004]]
('N52', 'N233') [[17.005985]]
('N91', 'N155') [[17.005955]]
('N136', 'N204') [[17.005802]]
('N63', 'N237') [[17.005726]]
('N37', 'N208') [[17.005539]]
('N12', 'N236') [[17.00552]]
('N82', 'N221') [[17.005466]]
('N111', 'N153') [[17.00544]]
('N136', 'N219') [[17.005423]]
('N124', 'N202') [[17.005335]]
('N32', 'N115') [[17.005064]]
('N39', 'N112') [[17.00504]]
('N38', 'N65') [[17.005024]]
('N34', 'N192') [[17.004932]]
('N52', 'N240') [[17.00492]]
('N158', 'N231') [[17.004879]]
('N100', 'N174') [[17.004778]]
('N146', 'N152') [[17.004765]]
('N192', 'N236') [[17.004744]]
('N3', 'N34') [[17.004532]]
('N175', 'N211') [[17.004494]]
('N154', 'N208') [[17.004278]]
('N110', 'N211') [[17.004276]]
('N132', 'N174') [[17.004253]]
('N130', 'N197') [[17.004213]]
('N49', 'N224') [[17.004158]]
('N6', 'N194') [[17.004139]]
('N56', 'N137') [[17.00408]]
('N89', 'N107') [[17.004038]]
('N85', 'N169') [[17.003996]]
('N151', 'N153') [[17.003916]]
('N30', 'N95') [[17.003881]]
('N58', 'N114') [[17.003843]]
('N15', 'N60') [[17.003702]]
('N23', 'N60') [[17.003618]]
('N70', 'N159') [[17.003542]]
('N58', 'N216') [[17.003525]]
('N161', 'N221') [[17.003477]]
('N54', 'N196') [[17.00345]]
('N81', 'N224') [[17.003448]]
('N73', 'N98') [[17.003439]]
('N93', 'N206') [[17.00336]]
('N26', 'N232') [[17.003244]]
('N11', 'N59') [[17.003244]]
('N132', 'N251') [[17.003057]]
('N15', 'N126') [[17.002924]]
('N82', 'N100') [[17.00283]]
('N195', 'N240') [[17.00282]]
('N122', 'N168') [[17.002724]]
('N212', 'N216') [[17.002502]]
('N160', 'N183') [[17.002491]]
('N33', 'N251') [[17.002441]]
('N181', 'N228') [[17.002434]]
('N132', 'N193') [[17.002384]]
('N73', 'N124') [[17.002346]]
('N28', 'N176') [[17.002203]]
('N20', 'N209') [[17.002113]]
('N80', 'N207') [[17.002066]]
('N59', 'N90') [[17.002066]]
('N112', 'N138') [[17.002052]]
('N32', 'N217') [[17.001965]]
('N55', 'N143') [[17.001896]]
('N178', 'N218') [[17.001831]]
('N1', 'N89') [[17.001772]]
('N162', 'N251') [[17.001762]]
('N114', 'N125') [[17.001747]]
('N41', 'N216') [[17.001741]]
('N75', 'N162') [[17.00172]]
('N81', 'N221') [[17.00165]]
('N39', 'N247') [[17.0016]]
('N165', 'N207') [[17.001553]]
('N11', 'N163') [[17.001514]]
('N96', 'N155') [[17.001501]]
('N47', 'N226') [[17.001478]]
('N136', 'N238') [[17.001476]]
('N70', 'N234') [[17.001442]]
('N69', 'N141') [[17.001434]]
('N34', 'N73') [[17.00142]]
('N75', 'N234') [[17.001402]]
('N9', 'N57') [[17.001293]]
('N83', 'N164') [[17.001177]]
('N105', 'N188') [[17.001156]]
('N45', 'N246') [[17.00113]]
('N3', 'N164') [[17.001114]]
('N5', 'N246') [[17.000994]]
('N18', 'N232') [[17.00098]]
('N13', 'N177') [[17.000805]]
('N16', 'N96') [[17.000772]]
('N125', 'N206') [[17.000713]]
('N116', 'N170') [[17.000702]]
('N167', 'N179') [[17.00069]]
('N72', 'N214') [[17.000671]]
('N31', 'N36') [[17.000668]]
('N121', 'N224') [[17.000662]]
('N154', 'N239') [[17.000645]]
('N56', 'N140') [[17.00061]]
('N49', 'N250') [[17.000605]]
('N104', 'N110') [[17.000578]]
('N50', 'N91') [[17.0005]]
('N107', 'N248') [[17.000477]]
('N99', 'N249') [[17.000294]]
('N85', 'N252') [[17.000248]]
('N57', 'N239') [[17.000185]]
('N172', 'N183') [[17.000149]]
('N20', 'N125') [[17.000082]]
('N18', 'N239') [[17.000053]]
('N220', 'N227') [[17.000042]]
('N84', 'N229') [[17.000029]]
('N177', 'N253') [[16.999855]]
('N120', 'N213') [[16.999723]]
('N73', 'N201') [[16.999706]]
('N98', 'N227') [[16.999586]]
('N194', 'N203') [[16.99958]]
('N177', 'N238') [[16.99955]]
('N1', 'N102') [[16.99952]]
('N113', 'N229') [[16.999468]]
('N182', 'N215') [[16.999397]]
('N4', 'N109') [[16.999372]]
('N39', 'N135') [[16.999344]]
('N18', 'N150') [[16.999298]]
('N53', 'N238') [[16.999275]]
('N146', 'N246') [[16.999256]]
('N88', 'N184') [[16.999224]]
('N51', 'N168') [[16.999163]]
('N80', 'N132') [[16.999107]]
('N116', 'N221') [[16.999094]]
('N131', 'N212') [[16.999083]]
('N31', 'N46') [[16.998953]]
('N31', 'N200') [[16.99894]]
('N23', 'N88') [[16.998882]]
('N109', 'N198') [[16.998861]]
('N80', 'N242') [[16.998861]]
('N171', 'N246') [[16.998838]]
('N241', 'N243') [[16.998817]]
('N4', 'N163') [[16.99881]]
('N87', 'N113') [[16.998793]]
('N118', 'N251') [[16.998735]]
('N55', 'N235') [[16.99867]]
('N231', 'M0P2') [[16.99865]]
('N156', 'N211') [[16.998589]]
('N95', 'N159') [[16.998533]]
('N81', 'N112') [[16.998362]]
('N16', 'N168') [[16.998362]]
('N116', 'N250') [[16.998318]]
('N19', 'N214') [[16.998163]]
('N205', 'N221') [[16.99812]]
('N26', 'N63') [[16.998104]]
('N82', 'N149') [[16.998064]]
('N131', 'N221') [[16.997974]]
('N64', 'N203') [[16.99797]]
('N145', 'N196') [[16.997936]]
('N26', 'N205') [[16.997934]]
('N159', 'N207') [[16.997932]]
('N59', 'N234') [[16.997847]]
('N41', 'N214') [[16.997637]]
('N37', 'N216') [[16.997541]]
('N108', 'N111') [[16.99751]]
('N133', 'N191') [[16.997416]]
('N69', 'N232') [[16.997385]]
('N47', 'N148') [[16.997374]]
('N205', 'N231') [[16.997332]]
('N95', 'N100') [[16.99732]]
('N143', 'N192') [[16.997314]]
('N131', 'N188') [[16.99726]]
('N44', 'N72') [[16.997208]]
('N108', 'N151') [[16.997162]]
('N104', 'N186') [[16.997032]]
('N9', 'N253') [[16.997025]]
('N187', 'N199') [[16.997004]]
('N29', 'N244') [[16.996943]]
('N120', 'N193') [[16.99691]]
('N43', 'N99') [[16.996908]]
('N237', 'N251') [[16.996874]]
('N44', 'N102') [[16.996874]]
('N114', 'N192') [[16.99684]]
('N11', 'N58') [[16.996815]]
('N23', 'N198') [[16.996786]]
('N211', 'N248') [[16.996763]]
('N101', 'N161') [[16.996725]]
('N214', 'N252') [[16.996704]]
('N94', 'N154') [[16.996687]]
('N93', 'N161') [[16.996609]]
('N22', 'N79') [[16.996592]]
('N179', 'N237') [[16.996506]]
('N82', 'N178') [[16.996422]]
('N95', 'N107') [[16.996387]]
('N66', 'N79') [[16.996367]]
('N69', 'N86') [[16.996347]]
('N99', 'N207') [[16.996304]]
('N131', 'N159') [[16.996277]]
('N36', 'N231') [[16.996084]]
('N130', 'N208') [[16.996038]]
('N118', 'N187') [[16.995985]]
('N129', 'N242') [[16.995964]]
('N86', 'N132') [[16.995935]]
('N71', 'N196') [[16.99591]]
('N168', 'N218') [[16.995893]]
('N107', 'N247') [[16.99589]]
('N70', 'N226') [[16.995865]]
('N18', 'N154') [[16.995821]]
('N58', 'N101') [[16.995806]]
('N158', 'N247') [[16.995777]]
('N9', 'N87') [[16.995756]]
('N102', 'N190') [[16.995737]]
('N133', 'N251') [[16.995682]]
('N31', 'N226') [[16.995605]]
('N30', 'N69') [[16.995533]]
('N142', 'N207') [[16.99546]]
('N156', 'N181') [[16.995457]]
('N18', 'N218') [[16.99545]]
('N1', 'N129') [[16.99543]]
('N127', 'N130') [[16.995312]]
('N36', 'N208') [[16.9953]]
('N9', 'N131') [[16.99499]]
('N14', 'N111') [[16.994951]]
('N172', 'N185') [[16.994938]]
('N34', 'N207') [[16.994928]]
('N57', 'N152') [[16.994925]]
('N184', 'N188') [[16.994886]]
('N101', 'N132') [[16.99484]]
('N227', 'N236') [[16.994783]]
('N55', 'N214') [[16.994743]]
('N112', 'N126') [[16.994732]]
('N48', 'N140') [[16.994709]]
('N22', 'N87') [[16.994682]]
('N53', 'N230') [[16.994589]]
('N178', 'M0P1') [[16.994576]]
('N130', 'N223') [[16.99451]]
('N64', 'N238') [[16.994465]]
('N81', 'N220') [[16.994415]]
('N3', 'N208') [[16.994408]]
('N229', 'N242') [[16.994398]]
('N2', 'N165') [[16.994396]]
('N124', 'N250') [[16.994326]]
('N49', 'N186') [[16.994276]]
('N23', 'N30') [[16.994246]]
('N109', 'N209') [[16.994232]]
('N1', 'N44') [[16.994217]]
('N185', 'N188') [[16.994104]]
('N144', 'N227') [[16.994051]]
('N234', 'N244') [[16.99401]]
('N114', 'N143') [[16.993837]]
('N140', 'N211') [[16.993763]]
('N59', 'N191') [[16.993555]]
('N238', 'N245') [[16.993484]]
('N93', 'N152') [[16.993479]]
('N83', 'N87') [[16.993418]]
('N118', 'N197') [[16.993395]]
('N119', 'N252') [[16.993374]]
('N123', 'N146') [[16.993135]]
('N140', 'N221') [[16.9931]]
('N13', 'N71') [[16.993095]]
('N30', 'N237') [[16.992914]]
('N80', 'N241') [[16.992895]]
('N45', 'N94') [[16.99285]]
