('M0P1', 'M0P2') [[32.544308]]
('N10', 'N229') [[17.262096]]
('N129', 'N135') [[17.262041]]
('N32', 'N118') [[17.261997]]
('N72', 'N206') [[17.261982]]
('N18', 'N152') [[17.26195]]
('N195', 'N230') [[17.261879]]
('N133', 'N220') [[17.261835]]
('N2', 'N199') [[17.261757]]
('N132', 'N218') [[17.261717]]
('N115', 'N219') [[17.261698]]
('N11', 'N28') [[17.261683]]
('N185', 'N201') [[17.261675]]
('N144', 'N163') [[17.261576]]
('N71', 'N244') [[17.261553]]
('N0', 'N163') [[17.261473]]
('N81', 'N102') [[17.261452]]
('N78', 'N182') [[17.261345]]
('N7', 'N22') [[17.26128]]
('N23', 'N42') [[17.261253]]
('N130', 'N251') [[17.261133]]
('N67', 'N93') [[17.261068]]
('N81', 'N155') [[17.260834]]
('N58', 'N136') [[17.260792]]
('N28', 'N92') [[17.26076]]
('N147', 'N244') [[17.260729]]
('N18', 'N124') [[17.260656]]
('N143', 'N249') [[17.260654]]
('N87', 'N221') [[17.260511]]
('N38', 'N208') [[17.260416]]
('N163', 'N242') [[17.260372]]
('N79', 'N248') [[17.260305]]
('N22', 'N233') [[17.26029]]
('N54', 'N65') [[17.260263]]
('N111', 'N250') [[17.260252]]
('N40', 'N199') [[17.26022]]
('N206', 'N230') [[17.260162]]
('N0', 'N211') [[17.260101]]
('N77', 'N99') [[17.260098]]
('N216', 'N238') [[17.260075]]
('N97', 'N201') [[17.260063]]
('N174', 'N183') [[17.26001]]
('N178', 'N226') [[17.259916]]
('N223', 'N251') [[17.259886]]
('N91', 'N163') [[17.259855]]
('N221', 'N253') [[17.259848]]
('N51', 'N172') [[17.259844]]
('N49', 'N245') [[17.259825]]
('N46', 'N227') [[17.259823]]
('N85', 'N90') [[17.259815]]
('N8', 'N109') [[17.259813]]
('N208', 'N248') [[17.259792]]
('N149', 'N205') [[17.259775]]
('N53', 'N219') [[17.259748]]
('N114', 'N251') [[17.259695]]
('N34', 'N92') [[17.259695]]
('N61', 'N215') [[17.259691]]
('N127', 'N239') [[17.25966]]
('N133', 'N189') [[17.259594]]
('N107', 'N235') [[17.259571]]
('N2', 'N17') [[17.259533]]
('N24', 'N84') [[17.25943]]
('N230', 'N251') [[17.25923]]
('N86', 'N183') [[17.259169]]
('N58', 'N199') [[17.25912]]
('N83', 'N191') [[17.259096]]
('N14', 'N60') [[17.259079]]
('N51', 'N57') [[17.259039]]
('N87', 'N135') [[17.258974]]
('N140', 'N194') [[17.258907]]
('N28', 'N61') [[17.258907]]
('N93', 'N211') [[17.258904]]
('N34', 'M0P1') [[17.258865]]
('N112', 'N208') [[17.258854]]
('N82', 'N191') [[17.258806]]
('N54', 'N202') [[17.258747]]
('N8', 'N39') [[17.258614]]
('N28', 'N161') [[17.258564]]
('N218', 'N235') [[17.258547]]
('N171', 'N199') [[17.258404]]
('N56', 'N66') [[17.258402]]
('N105', 'N219') [[17.258266]]
('N52', 'N112') [[17.258228]]
('N58', 'N116') [[17.258173]]
('N23', 'N217') [[17.25813]]
('N215', 'N235') [[17.258118]]
('N8', 'N9') [[17.25807]]
('N36', 'N233') [[17.258043]]
('N0', 'N165') [[17.25801]]
('N10', 'N118') [[17.257975]]
('N163', 'N164') [[17.257875]]
('N175', 'N199') [[17.25777]]
('N25', 'N201') [[17.257706]]
('N46', 'N186') [[17.257675]]
('N6', 'N137') [[17.257536]]
('N13', 'N211') [[17.257519]]
('N15', 'N46') [[17.257421]]
('N18', 'N151') [[17.25742]]
('N93', 'N99') [[17.257381]]
('N41', 'N176') [[17.257324]]
('N61', 'N242') [[17.257288]]
('N100', 'N250') [[17.25724]]
('N114', 'N201') [[17.257187]]
('N172', 'N188') [[17.257076]]
('N108', 'N180') [[17.25703]]
('N64', 'N66') [[17.25688]]
('N138', 'N164') [[17.256834]]
('N63', 'N188') [[17.256823]]
('N115', 'N233') [[17.256807]]
('N38', 'N73') [[17.256762]]
('N22', 'N40') [[17.25672]]
('N222', 'N228') [[17.25663]]
('N95', 'N227') [[17.25663]]
('N64', 'N178') [[17.256598]]
('N3', 'N109') [[17.256596]]
('N67', 'N235') [[17.25658]]
('N27', 'N109') [[17.256477]]
('N124', 'N185') [[17.256432]]
('N51', 'N131') [[17.256329]]
('N49', 'N155') [[17.256296]]
('N122', 'N228') [[17.256287]]
('N53', 'N75') [[17.256275]]
('N7', 'N21') [[17.256205]]
('N127', 'N171') [[17.256199]]
('N71', 'N208') [[17.256165]]
('N8', 'N106') [[17.25605]]
('N103', 'N170') [[17.255884]]
('N31', 'N102') [[17.255878]]
('N93', 'N169') [[17.255865]]
('N11', 'N206') [[17.255842]]
('N29', 'N220') [[17.255632]]
('N160', 'N240') [[17.255543]]
('N58', 'N74') [[17.255495]]
('N1', 'N222') [[17.25545]]
('N150', 'N236') [[17.25544]]
('N115', 'N250') [[17.255436]]
('N115', 'N152') [[17.255386]]
('N151', 'N197') [[17.255384]]
('N189', 'N227') [[17.255379]]
('N46', 'N112') [[17.255276]]
('N46', 'N120') [[17.255255]]
('N83', 'N218') [[17.2552]]
('N95', 'N192') [[17.255146]]
('N13', 'N190') [[17.255142]]
('N147', 'N216') [[17.255127]]
('N95', 'N190') [[17.25512]]
('N67', 'N240') [[17.255096]]
('N91', 'N243') [[17.255077]]
('N5', 'N36') [[17.255037]]
('N122', 'N197') [[17.255016]]
('N39', 'N91') [[17.255013]]
('N61', 'N139') [[17.254969]]
('N115', 'N216') [[17.254934]]
('N16', 'N85') [[17.254835]]
('N175', 'N178') [[17.25482]]
('N3', 'N194') [[17.254686]]
('N111', 'N183') [[17.254658]]
('N135', 'N171') [[17.254614]]
('N16', 'N79') [[17.254587]]
('N38', 'N226') [[17.254578]]
('N98', 'N130') [[17.254507]]
('N183', 'N253') [[17.254484]]
('N38', 'N42') [[17.254478]]
('N50', 'N80') [[17.254456]]
('N112', 'N179') [[17.254429]]
('N251', 'M0P1') [[17.254404]]
('N143', 'N236') [[17.254318]]
('N204', 'M0P1') [[17.25429]]
('N149', 'N150') [[17.25427]]
('N8', 'N104') [[17.254265]]
('N66', 'N124') [[17.254225]]
('N5', 'N242') [[17.254213]]
('N39', 'N222') [[17.254196]]
('N15', 'N169') [[17.25409]]
('N29', 'N227') [[17.254044]]
('N80', 'N167') [[17.254013]]
('N60', 'N140') [[17.25399]]
('N128', 'N131') [[17.253931]]
('N123', 'N228') [[17.253832]]
('N196', 'N226') [[17.253815]]
('N100', 'N154') [[17.25376]]
('N105', 'N154') [[17.253736]]
('N28', 'N84') [[17.253683]]
('N56', 'N69') [[17.253647]]
('N157', 'N239') [[17.253635]]
('N112', 'N190') [[17.253609]]
('N0', 'N139') [[17.253607]]
('N27', 'N194') [[17.253546]]
('N58', 'N150') [[17.25349]]
('N98', 'N164') [[17.25327]]
('N20', 'N133') [[17.25326]]
('N43', 'N171') [[17.253252]]
('N8', 'N195') [[17.253246]]
('N28', 'N239') [[17.25319]]
('N149', 'N240') [[17.253178]]
('N85', 'N87') [[17.253164]]
('N31', 'N47') [[17.253134]]
('N6', 'N243') [[17.253038]]
('N214', 'N226') [[17.253025]]
('N123', 'N178') [[17.253006]]
('N119', 'N129') [[17.252998]]
('N58', 'N87') [[17.252935]]
('N125', 'N181') [[17.252909]]
('N4', 'N206') [[17.252827]]
('N57', 'N197') [[17.25281]]
('N25', 'N200') [[17.252804]]
('N45', 'N112') [[17.252722]]
('N106', 'N122') [[17.25271]]
('N117', 'N227') [[17.252708]]
('N103', 'N187') [[17.25269]]
('N58', 'N81') [[17.252668]]
('N84', 'N187') [[17.252617]]
('N185', 'N251') [[17.252615]]
('N71', 'N236') [[17.252596]]
('N46', 'N199') [[17.252535]]
('N104', 'N183') [[17.25246]]
('N44', 'N149') [[17.252457]]
('N0', 'N124') [[17.252409]]
('N26', 'N194') [[17.25238]]
('N38', 'N205') [[17.252272]]
('N57', 'N153') [[17.25217]]
('N75', 'N197') [[17.252144]]
('N71', 'N181') [[17.252113]]
('N24', 'N108') [[17.252075]]
('N195', 'N246') [[17.252071]]
('N29', 'N192') [[17.25199]]
('N47', 'N91') [[17.251974]]
('N115', 'N249') [[17.251942]]
('N91', 'N145') [[17.251867]]
('N18', 'N52') [[17.251816]]
('N89', 'N99') [[17.251778]]
('N149', 'N228') [[17.251776]]
('N59', 'N220') [[17.251738]]
('N92', 'N102') [[17.251673]]
('N126', 'N178') [[17.25159]]
('N0', 'N23') [[17.251534]]
('N99', 'N248') [[17.251518]]
('N129', 'N139') [[17.251516]]
('N37', 'N230') [[17.251474]]
('N22', 'N64') [[17.25139]]
('N127', 'N245') [[17.251324]]
('N62', 'N106') [[17.251196]]
('N168', 'N188') [[17.25113]]
('N134', 'N243') [[17.25107]]
('N5', 'N215') [[17.251068]]
('N200', 'N233') [[17.251036]]
('N122', 'N147') [[17.251015]]
('N188', 'N211') [[17.250996]]
('N84', 'N208') [[17.250854]]
('N153', 'N181') [[17.250702]]
('N124', 'N236') [[17.250671]]
('N36', 'N51') [[17.25066]]
('N34', 'N206') [[17.25061]]
('N73', 'N121') [[17.250536]]
('N91', 'N94') [[17.250511]]
('N60', 'N158') [[17.250448]]
('N192', 'N222') [[17.250362]]
('N71', 'N248') [[17.250338]]
('N188', 'N237') [[17.250256]]
('N44', 'N63') [[17.250137]]
('N113', 'N195') [[17.250101]]
('N109', 'N166') [[17.250097]]
('N3', 'N150') [[17.250065]]
('N31', 'N56') [[17.25003]]
('N49', 'N157') [[17.250008]]
('N66', 'N203') [[17.249979]]
('N178', 'N197') [[17.249952]]
('N30', 'N162') [[17.249855]]
('N121', 'N176') [[17.249678]]
('N167', 'N179') [[17.249653]]
('N120', 'N167') [[17.249641]]
('N106', 'N121') [[17.249626]]
('N130', 'N181') [[17.249622]]
('N92', 'N250') [[17.249619]]
('N20', 'N164') [[17.249565]]
('N3', 'N31') [[17.24954]]
('N97', 'N131') [[17.249456]]
('N161', 'N188') [[17.24944]]
('N153', 'N246') [[17.249437]]
('N84', 'N137') [[17.24933]]
('N77', 'N149') [[17.249302]]
('N119', 'N120') [[17.249191]]
('N21', 'N111') [[17.249187]]
('N48', 'N215') [[17.24916]]
('N67', 'N99') [[17.24908]]
('N163', 'N214') [[17.249002]]
('N57', 'N248') [[17.24899]]
('N68', 'N234') [[17.24898]]
('N106', 'N205') [[17.248966]]
('N95', 'N240') [[17.24895]]
('N7', 'N205') [[17.2489]]
('N2', 'N219') [[17.248861]]
('N44', 'N136') [[17.248678]]
('N171', 'N213') [[17.248629]]
('N67', 'N178') [[17.248615]]
('N0', 'N16') [[17.248446]]
('N12', 'N146') [[17.248436]]
('N175', 'N190') [[17.248417]]
('N125', 'N221') [[17.248318]]
('N26', 'N235') [[17.248257]]
('N81', 'N176') [[17.24824]]
('N91', 'N161') [[17.24819]]
('N100', 'N230') [[17.248178]]
('N22', 'N93') [[17.248161]]
('N74', 'N212') [[17.248058]]
('N155', 'N239') [[17.248043]]
('N53', 'N150') [[17.247982]]
('N45', 'N70') [[17.247936]]
('N70', 'N90') [[17.24781]]
('N71', 'N91') [[17.247702]]
('N52', 'N131') [[17.247698]]
('N77', 'N226') [[17.247663]]
('N17', 'N143') [[17.247644]]
('N112', 'N183') [[17.247595]]
('N70', 'N112') [[17.247541]]
('N90', 'N179') [[17.247446]]
('N113', 'N114') [[17.247427]]
('N48', 'N165') [[17.247414]]
('N8', 'N59') [[17.24727]]
('N25', 'N213') [[17.247255]]
('N144', 'N161') [[17.24714]]
('N87', 'N185') [[17.24712]]
('N4', 'N116') [[17.24711]]
('N73', 'N194') [[17.24707]]
('N7', 'N40') [[17.247047]]
('N158', 'N187') [[17.247019]]
('N64', 'N134') [[17.246971]]
('N96', 'N129') [[17.246952]]
('N123', 'N188') [[17.246819]]
('N247', 'N248') [[17.246813]]
('N100', 'N179') [[17.246635]]
('N32', 'N172') [[17.246603]]
('N67', 'N247') [[17.24648]]
('N8', 'N239') [[17.246449]]
('N103', 'N105') [[17.246433]]
('N98', 'N145') [[17.2464]]
('N22', 'N44') [[17.24637]]
('N97', 'N167') [[17.246279]]
('N105', 'N158') [[17.246176]]
('N115', 'N215') [[17.246115]]
('N187', 'N220') [[17.246023]]
('N55', 'N229') [[17.246008]]
('N87', 'N200') [[17.245995]]
('N1', 'N200') [[17.245981]]
('N97', 'N129') [[17.245941]]
('N21', 'N146') [[17.245872]]
('N70', 'N84') [[17.245869]]
('N45', 'N97') [[17.245853]]
('N41', 'N76') [[17.245811]]
('N64', 'N177') [[17.245804]]
('N74', 'N159') [[17.245796]]
('N148', 'N184') [[17.245779]]
('N77', 'N135') [[17.245724]]
('N27', 'N67') [[17.24572]]
('N208', 'N240') [[17.245716]]
('N83', 'N244') [[17.245705]]
('N29', 'N38') [[17.245686]]
('N15', 'N93') [[17.245684]]
('N124', 'N155') [[17.245565]]
('N54', 'N224') [[17.24555]]
('N31', 'N86') [[17.245548]]
('N9', 'N208') [[17.245525]]
('N55', 'N246') [[17.245365]]
('N164', 'N248') [[17.245358]]
('N18', 'N238') [[17.245224]]
('N136', 'N228') [[17.245173]]
('N9', 'N137') [[17.244976]]
('N88', 'N157') [[17.244974]]
('N75', 'N171') [[17.244967]]
('N35', 'N124') [[17.244955]]
('N172', 'N221') [[17.24495]]
('N145', 'N234') [[17.24493]]
('N34', 'N129') [[17.244892]]
('N44', 'N99') [[17.24486]]
('N101', 'N248') [[17.24481]]
('N55', 'N151') [[17.244791]]
('N36', 'N71') [[17.244776]]
('N127', 'N220') [[17.244774]]
('N120', 'N194') [[17.244774]]
('N49', 'N94') [[17.244715]]
('N166', 'N176') [[17.244654]]
('N145', 'N231') [[17.244654]]
('N74', 'N244') [[17.24465]]
('N67', 'N151') [[17.244604]]
('N165', 'N198') [[17.244469]]
('N16', 'N114') [[17.244461]]
('N41', 'N249') [[17.244293]]
('N51', 'N201') [[17.24429]]
('N31', 'N199') [[17.244278]]
('N191', 'N193') [[17.244276]]
('N9', 'N181') [[17.24424]]
('N193', 'N222') [[17.244127]]
('N12', 'N76') [[17.24407]]
('N5', 'N14') [[17.244007]]
('N155', 'N170') [[17.243992]]
('N2', 'N146') [[17.243961]]
('N36', 'N118') [[17.243952]]
('N32', 'N250') [[17.24393]]
('N169', 'N218') [[17.243883]]
('N36', 'N42') [[17.243843]]
('N127', 'N141') [[17.24377]]
('N209', 'N239') [[17.243711]]
('N51', 'N95') [[17.243681]]
('N244', 'N245') [[17.24363]]
('N149', 'N183') [[17.243587]]
('N87', 'N131') [[17.243515]]
('N13', 'N97') [[17.243507]]
('N36', 'N252') [[17.24349]]
('N110', 'N180') [[17.243479]]
('N88', 'N97') [[17.243425]]
('N116', 'N139') [[17.243359]]
('N76', 'N155') [[17.24333]]
('N195', 'N244') [[17.243322]]
('N24', 'N35') [[17.24328]]
('N17', 'N99') [[17.243214]]
('N188', 'N247') [[17.24314]]
('N138', 'N204') [[17.24301]]
('N129', 'N209') [[17.243]]
('N60', 'N232') [[17.242954]]
('N183', 'N213') [[17.242914]]
('N61', 'N251') [[17.242792]]
('N205', 'N222') [[17.24268]]
('N5', 'N141') [[17.242632]]
('N149', 'N221') [[17.242556]]
('N144', 'N215') [[17.24252]]
('N183', 'N205') [[17.242474]]
('N208', 'N213') [[17.242428]]
('N33', 'N94') [[17.24242]]
('N33', 'N249') [[17.24233]]
('N188', 'N220') [[17.242254]]
('N7', 'N137') [[17.24224]]
('N72', 'N166') [[17.242199]]
('N209', 'N231') [[17.242125]]
('N142', 'N158') [[17.242065]]
('N144', 'N200') [[17.242054]]
('N17', 'N91') [[17.242044]]
('N48', 'N144') [[17.241983]]
('N26', 'N163') [[17.241974]]
('N31', 'N217') [[17.241945]]
('N201', 'N248') [[17.241879]]
('N203', 'N235') [[17.241846]]
('N87', 'N174') [[17.241777]]
('N77', 'N241') [[17.241695]]
('N29', 'N239') [[17.241617]]
('N25', 'N152') [[17.2416]]
('N34', 'N185') [[17.241543]]
('N64', 'N200') [[17.241371]]
('N19', 'N247') [[17.241327]]
('N122', 'N187') [[17.241276]]
('N208', 'N223') [[17.241251]]
('N14', 'N148') [[17.241175]]
('N25', 'N233') [[17.241173]]
('N102', 'N220') [[17.241114]]
('N20', 'N30') [[17.240967]]
('N22', 'N245') [[17.240963]]
('N142', 'N233') [[17.240757]]
('N111', 'N119') [[17.240726]]
('N51', 'N80') [[17.240677]]
('N146', 'N251') [[17.24062]]
('N73', 'N202') [[17.240543]]
('N32', 'N212') [[17.240358]]
('N92', 'N139') [[17.240303]]
('N138', 'N145') [[17.24029]]
('N20', 'N249') [[17.24027]]
('N101', 'N198') [[17.240267]]
('N60', 'N85') [[17.240217]]
('N75', 'N163') [[17.240166]]
('N59', 'N181') [[17.240131]]
('N137', 'N192') [[17.24008]]
('N61', 'N156') [[17.239985]]
('N221', 'N238') [[17.239946]]
('N79', 'N93') [[17.239946]]
('N23', 'N195') [[17.239933]]
('N107', 'N163') [[17.239904]]
('N49', 'N195') [[17.23969]]
('N79', 'N213') [[17.239664]]
('N27', 'N221') [[17.239649]]
('N186', 'N221') [[17.239582]]
('N88', 'N236') [[17.239553]]
('N133', 'N226') [[17.2395]]
('N18', 'N180') [[17.23945]]
('N143', 'N208') [[17.23941]]
('N8', 'N248') [[17.239332]]
('N14', 'N207') [[17.239275]]
('N110', 'N197') [[17.23926]]
('N135', 'N142') [[17.239214]]
('N73', 'N125') [[17.239206]]
('N38', 'N87') [[17.239178]]
('N208', 'N230') [[17.239159]]
('N178', 'N219') [[17.239155]]
('N5', 'N113') [[17.239147]]
('N145', 'N244') [[17.239058]]
('N9', 'N38') [[17.239037]]
('N1', 'N172') [[17.238976]]
('N165', 'N209') [[17.23897]]
('N2', 'N45') [[17.238947]]
('N43', 'N69') [[17.238916]]
('N50', 'N177') [[17.238817]]
('N9', 'N104') [[17.238796]]
('N176', 'N181') [[17.238785]]
('N57', 'N85') [[17.238733]]
('N163', 'N200') [[17.238668]]
('N170', 'N174') [[17.238651]]
('N53', 'N224') [[17.238613]]
('N1', 'N226') [[17.238596]]
('N161', 'N167') [[17.238508]]
('N7', 'N231') [[17.23846]]
('N6', 'N64') [[17.238363]]
('N6', 'N156') [[17.238298]]
('N42', 'N44') [[17.238256]]
('N219', 'N230') [[17.238243]]
('N114', 'N179') [[17.238197]]
('N5', 'N68') [[17.238129]]
('N95', 'N214') [[17.238062]]
('N20', 'N103') [[17.237999]]
('N190', 'N225') [[17.23799]]
('N176', 'N183') [[17.23798]]
('N86', 'N139') [[17.237942]]
('N13', 'N225') [[17.237701]]
('N38', 'N105') [[17.237574]]
('N68', 'N75') [[17.23757]]
('N110', 'N240') [[17.237562]]
('N156', 'N166') [[17.237335]]
('N153', 'N225') [[17.237333]]
('N33', 'N248') [[17.237255]]
('N19', 'N93') [[17.23725]]
('N77', 'N222') [[17.237144]]
('N167', 'N215') [[17.237116]]
('N42', 'N76') [[17.237036]]
('N2', 'N127') [[17.236965]]
('N33', 'N62') [[17.236881]]
('N74', 'N222') [[17.236876]]
('N99', 'N231') [[17.236778]]
('N144', 'N226') [[17.236727]]
('N15', 'N97') [[17.236631]]
('N56', 'N203') [[17.236595]]
('N72', 'N128') [[17.236588]]
('N237', 'M0P1') [[17.236563]]
('N145', 'N245') [[17.2365]]
('N57', 'N76') [[17.2365]]
('N137', 'N178') [[17.236456]]
('N112', 'N240') [[17.236301]]
('N187', 'N222') [[17.23628]]
('N162', 'N249') [[17.236258]]
('N13', 'N131') [[17.23619]]
('N4', 'N65') [[17.236183]]
('N2', 'N238') [[17.236181]]
('N16', 'N17') [[17.236153]]
('N44', 'N207') [[17.23612]]
('N124', 'N137') [[17.23604]]
('N171', 'N223') [[17.236038]]
('N26', 'N85') [[17.235933]]
('N83', 'N235') [[17.235813]]
('N105', 'N221') [[17.235752]]
('N7', 'N152') [[17.235743]]
('N131', 'N171') [[17.235703]]
('N111', 'N127') [[17.23561]]
('N7', 'N223') [[17.235603]]
('N118', 'N233') [[17.235594]]
('N113', 'N189') [[17.235506]]
('N99', 'N133') [[17.235502]]
('N127', 'N162') [[17.235348]]
('N94', 'N143') [[17.235327]]
('N135', 'N230') [[17.235313]]
('N194', 'N227') [[17.23531]]
('N190', 'N245') [[17.235308]]
('N108', 'N240') [[17.235271]]
('N69', 'N83') [[17.235235]]
('N2', 'N209') [[17.23523]]
('N97', 'N175') [[17.235222]]
('N11', 'N114') [[17.235203]]
('N1', 'N166') [[17.235195]]
('N42', 'N197') [[17.235073]]
('N70', 'N108') [[17.23499]]
('N24', 'N79') [[17.234982]]
('N22', 'N123') [[17.234806]]
('N86', 'N171') [[17.234789]]
('N66', 'N107') [[17.23478]]
('N52', 'N238') [[17.234774]]
('N191', 'N236') [[17.234758]]
('N18', 'N85') [[17.234722]]
('N23', 'N138') [[17.234718]]
('N100', 'N234') [[17.234709]]
('N20', 'N92') [[17.234701]]
('N195', 'N247') [[17.234694]]
('N110', 'N228') [[17.23467]]
('N85', 'N240') [[17.234652]]
('N96', 'N190') [[17.234585]]
('N72', 'N193') [[17.23455]]
('N33', 'N172') [[17.234493]]
('N131', 'N172') [[17.234451]]
('N7', 'N195') [[17.234346]]
('N68', 'N202') [[17.234324]]
('N35', 'N78') [[17.234234]]
('N70', 'N157') [[17.23417]]
('N8', 'N102') [[17.234026]]
('N50', 'N209') [[17.233992]]
('N38', 'N77') [[17.233963]]
('N80', 'N90') [[17.233902]]
('N40', 'N105') [[17.23384]]
('N34', 'N68') [[17.233694]]
('N84', 'N248') [[17.233667]]
('N83', 'N248') [[17.233662]]
('N73', 'N180') [[17.233639]]
('N114', 'N124') [[17.23353]]
('N112', 'N241') [[17.23348]]
('N111', 'N118') [[17.23336]]
('N97', 'N123') [[17.233358]]
('N36', 'N163') [[17.233324]]
('N115', 'N253') [[17.233194]]
('N45', 'N81') [[17.233194]]
('N49', 'N132') [[17.233118]]
('N29', 'N146') [[17.233099]]
('N9', 'N132') [[17.232986]]
('N4', 'N149') [[17.232834]]
('N194', 'N198') [[17.232798]]
('N12', 'N58') [[17.232777]]
('N111', 'N231') [[17.232773]]
('N161', 'N227') [[17.232685]]
('N223', 'N248') [[17.232664]]
('N8', 'N31') [[17.232597]]
('N28', 'N91') [[17.232483]]
('N110', 'N165') [[17.232409]]
('N22', 'N90') [[17.232395]]
('N42', 'N243') [[17.232273]]
('N153', 'N222') [[17.232235]]
('N87', 'N234') [[17.232222]]
('N67', 'M0P2') [[17.232159]]
('N0', 'N74') [[17.232098]]
('N117', 'N123') [[17.232061]]
('N97', 'N141') [[17.23195]]
('N2', 'N218') [[17.231739]]
('N176', 'N236') [[17.231707]]
('N33', 'N69') [[17.231627]]
('N115', 'N164') [[17.23152]]
('N142', 'N143') [[17.23133]]
('N31', 'N84') [[17.23133]]
('N31', 'N71') [[17.231308]]
('N31', 'N156') [[17.231224]]
('N25', 'N49') [[17.231188]]
('N90', 'N247') [[17.231115]]
('N70', 'N118') [[17.231106]]
('N132', 'N175') [[17.23097]]
('N45', 'N240') [[17.230783]]
('N199', 'N246') [[17.230692]]
('N47', 'N86') [[17.230658]]
('N118', 'N187') [[17.23065]]
('N133', 'N151') [[17.230629]]
('N81', 'N144') [[17.230446]]
('N136', 'N163') [[17.230398]]
('N10', 'N64') [[17.230331]]
('N15', 'N151') [[17.230326]]
('N197', 'N227') [[17.230223]]
('N127', 'N225') [[17.230108]]
('N205', 'N221') [[17.230015]]
('N183', 'N232') [[17.229986]]
('N39', 'N105') [[17.22998]]
('N16', 'N118') [[17.229956]]
('N141', 'N220') [[17.22987]]
('N52', 'N141') [[17.229818]]
('N38', 'N245') [[17.229809]]
('N6', 'N124') [[17.22978]]
('N94', 'N225') [[17.229761]]
('N24', 'N218') [[17.229687]]
('N48', 'N113') [[17.229685]]
('N28', 'N227') [[17.229675]]
('N190', 'N203') [[17.229595]]
('N54', 'N172') [[17.229584]]
('N221', 'N225') [[17.229568]]
('N79', 'N220') [[17.22954]]
('N206', 'N223') [[17.22948]]
('N45', 'N170') [[17.229427]]
('N64', 'N172') [[17.229376]]
('N54', 'N108') [[17.22923]]
('N184', 'N247') [[17.229202]]
('N45', 'N132') [[17.229174]]
('N85', 'N138') [[17.229088]]
('N23', 'N214') [[17.229027]]
('N24', 'N205') [[17.229013]]
('N52', 'N146') [[17.228998]]
('N91', 'N117') [[17.228937]]
('N196', 'N207') [[17.228914]]
('N50', 'N239') [[17.228783]]
('N89', 'N160') [[17.228695]]
('N149', 'N227') [[17.228603]]
('N12', 'N167') [[17.228474]]
('N17', 'N139') [[17.228466]]
('N96', 'N131') [[17.22842]]
('N72', 'N77') [[17.228416]]
('N38', 'N50') [[17.22835]]
('N154', 'N163') [[17.22825]]
('N7', 'N112') [[17.228191]]
('N121', 'N171') [[17.228176]]
('N69', 'N228') [[17.22815]]
('N35', 'N111') [[17.228064]]
('N99', 'N185') [[17.22798]]
('N102', 'N237') [[17.227953]]
('N94', 'N173') [[17.227953]]
('N144', 'N248') [[17.227928]]
('N157', 'N226') [[17.227827]]
('N250', 'N251') [[17.227821]]
('N33', 'N166') [[17.22781]]
('N92', 'N246') [[17.227793]]
('N46', 'N166') [[17.227781]]
('N158', 'N252') [[17.227682]]
('N86', 'N247') [[17.227669]]
('N73', 'N203') [[17.227589]]
('N152', 'N167') [[17.227554]]
('N92', 'N234') [[17.227549]]
('N40', 'N48') [[17.227533]]
('N16', 'N25') [[17.227516]]
('N44', 'N201') [[17.22738]]
('N143', 'N223') [[17.227337]]
('N22', 'N213') [[17.227308]]
('N111', 'N245') [[17.227304]]
('N53', 'N82') [[17.227242]]
('N160', 'N185') [[17.227198]]
('N16', 'N57') [[17.227179]]
('N138', 'N149') [[17.227146]]
('N76', 'N211') [[17.22708]]
('N50', 'N215') [[17.227064]]
('N53', 'N124') [[17.22706]]
('N23', 'N109') [[17.22696]]
('N114', 'N139') [[17.226875]]
('N160', 'N224') [[17.22684]]
('N81', 'N253') [[17.226824]]
('N229', 'N236') [[17.226814]]
('N72', 'N100') [[17.22679]]
('N118', 'N120') [[17.226744]]
('N100', 'N117') [[17.226551]]
('N61', 'N145') [[17.226519]]
('N34', 'N247') [[17.22643]]
('N21', 'N80') [[17.226362]]
('N92', 'N146') [[17.226278]]
('N102', 'N242') [[17.226137]]
('N194', 'N230') [[17.226093]]
('N217', 'N235') [[17.226063]]
('N36', 'N62') [[17.226059]]
('N55', 'N134') [[17.225986]]
('N210', 'N240') [[17.225948]]
('N237', 'N248') [[17.225935]]
('N40', 'N163') [[17.225927]]
('N129', 'M0P1') [[17.225853]]
('N163', 'N170') [[17.225739]]
('N150', 'N240') [[17.225567]]
('N39', 'N81') [[17.225477]]
('N49', 'N231') [[17.225382]]
('N21', 'N88') [[17.225378]]
('N221', 'N240') [[17.225313]]
('N95', 'N129') [[17.225306]]
('N171', 'N197') [[17.225288]]
('N65', 'N140') [[17.225044]]
('N15', 'N123') [[17.225029]]
('N125', 'N127') [[17.224976]]
('N0', 'N10') [[17.224842]]
('N36', 'N76') [[17.224783]]
('N89', 'N95') [[17.22477]]
('N140', 'N244') [[17.22475]]
('N72', 'N199') [[17.22465]]
('N129', 'N144') [[17.224606]]
('N1', 'N203') [[17.224598]]
('N101', 'N172') [[17.22456]]
('N108', 'N213') [[17.22453]]
('N79', 'N249') [[17.22453]]
('N55', 'N245') [[17.224499]]
('N41', 'N245') [[17.224472]]
('N20', 'N228') [[17.22437]]
('N195', 'N236') [[17.224356]]
('N92', 'N231') [[17.224335]]
('N59', 'N149') [[17.224176]]
('N171', 'N190') [[17.224121]]
('N86', 'N224') [[17.223993]]
('N157', 'N237') [[17.223991]]
('N185', 'N250') [[17.223778]]
('N161', 'N205') [[17.223593]]
('N175', 'N239') [[17.223568]]
