('M0P1', 'M0P2') [[39.740067]]
('N44', 'N74') [[16.884508]]
('N41', 'N56') [[16.884483]]
('N9', 'N182') [[16.88445]]
('N215', 'N249') [[16.884417]]
('N34', 'N57') [[16.884377]]
('N98', 'N131') [[16.884375]]
('N22', 'N231') [[16.884363]]
('N3', 'N195') [[16.884335]]
('N158', 'N212') [[16.88423]]
('N156', 'N159') [[16.884195]]
('N130', 'N142') [[16.88417]]
('N55', 'N97') [[16.883972]]
('N193', 'N229') [[16.88381]]
('N43', 'N128') [[16.883804]]
('N1', 'N215') [[16.883705]]
('N49', 'N154') [[16.883696]]
('N46', 'N144') [[16.883678]]
('N129', 'N164') [[16.88365]]
('N72', 'N114') [[16.883633]]
('N79', 'N244') [[16.88363]]
('N77', 'N244') [[16.883415]]
('N105', 'N156') [[16.883335]]
('N176', 'N250') [[16.88327]]
('N58', 'N102') [[16.883224]]
('N30', 'N129') [[16.883204]]
('N153', 'N208') [[16.883177]]
('N154', 'N182') [[16.883158]]
('N55', 'N154') [[16.883123]]
('N14', 'N144') [[16.883102]]
('N154', 'N163') [[16.8831]]
('N174', 'N190') [[16.88286]]
('N39', 'N130') [[16.882853]]
('N181', 'N198') [[16.882793]]
('N66', 'N233') [[16.88279]]
('N163', 'N171') [[16.882639]]
('N70', 'N108') [[16.882633]]
('N41', 'N184') [[16.882565]]
('N58', 'N187') [[16.882542]]
('N233', 'N249') [[16.882444]]
('N125', 'N192') [[16.882378]]
('N182', 'N244') [[16.88234]]
('N75', 'N178') [[16.88231]]
('N47', 'N157') [[16.882275]]
('N49', 'N130') [[16.882244]]
('N75', 'N189') [[16.882221]]
('N131', 'N249') [[16.882185]]
('N89', 'N253') [[16.88213]]
('N57', 'N175') [[16.8821]]
('N2', 'N102') [[16.882053]]
('N128', 'N210') [[16.88204]]
('N246', 'N249') [[16.88202]]
('N98', 'N148') [[16.881954]]
('N114', 'N194') [[16.881834]]
('N189', 'N190') [[16.881817]]
('N79', 'N178') [[16.881735]]
('N52', 'N94') [[16.881725]]
('N13', 'N41') [[16.881683]]
('N115', 'N224') [[16.881598]]
('N12', 'N94') [[16.881565]]
('N242', 'N243') [[16.881487]]
('N166', 'N197') [[16.881487]]
('N92', 'N119') [[16.881466]]
('N129', 'N135') [[16.8814]]
('N153', 'N249') [[16.88135]]
('N88', 'N249') [[16.88133]]
('N104', 'N134') [[16.88124]]
('N140', 'N168') [[16.881231]]
('N67', 'N248') [[16.88119]]
('N208', 'N224') [[16.881174]]
('N52', 'N209') [[16.881165]]
('N35', 'N68') [[16.881159]]
('N53', 'N67') [[16.881144]]
('N134', 'N197') [[16.881104]]
('N155', 'N205') [[16.881067]]
('N11', 'N197') [[16.881062]]
('N224', 'N241') [[16.881056]]
('N46', 'N253') [[16.881033]]
('N72', 'N167') [[16.880974]]
('N50', 'N197') [[16.880947]]
('N21', 'N111') [[16.880869]]
('N54', 'N251') [[16.880852]]
('N84', 'N243') [[16.88072]]
('N184', 'N229') [[16.880709]]
('N130', 'N218') [[16.880705]]
('N140', 'N249') [[16.880407]]
('N0', 'N196') [[16.880375]]
('N131', 'N229') [[16.880346]]
('N46', 'N135') [[16.880333]]
('N113', 'N208') [[16.8803]]
('N105', 'N241') [[16.880287]]
('N111', 'N113') [[16.880268]]
('N94', 'N120') [[16.880156]]
('N17', 'N132') [[16.880129]]
('N101', 'N207') [[16.8801]]
('N218', 'N235') [[16.880095]]
('N21', 'N108') [[16.880035]]
('N46', 'N94') [[16.880026]]
('N203', 'N243') [[16.880014]]
('N94', 'N172') [[16.879957]]
('N25', 'N73') [[16.87989]]
('N124', 'N150') [[16.87974]]
('N68', 'N147') [[16.879633]]
('N46', 'N148') [[16.879625]]
('N77', 'N163') [[16.879417]]
('N136', 'N215') [[16.87941]]
('N86', 'N209') [[16.879393]]
('N49', 'N52') [[16.879324]]
('N72', 'N124') [[16.8793]]
('N5', 'N66') [[16.879255]]
('N225', 'N238') [[16.87925]]
('N116', 'N228') [[16.879154]]
('N87', 'N250') [[16.879143]]
('N128', 'N252') [[16.879057]]
('N29', 'N86') [[16.879051]]
('N97', 'N162') [[16.879036]]
('N22', 'N29') [[16.878897]]
('N123', 'N144') [[16.878782]]
('N72', 'N241') [[16.878695]]
('N1', 'N23') [[16.878632]]
('N5', 'N55') [[16.878603]]
('N101', 'N114') [[16.87855]]
('N150', 'N230') [[16.878544]]
('N25', 'N148') [[16.878498]]
('N152', 'N199') [[16.87845]]
('N163', 'N235') [[16.878445]]
('N172', 'N241') [[16.878395]]
('N36', 'N208') [[16.878374]]
('N196', 'N241') [[16.878325]]
('N46', 'N55') [[16.878319]]
('N93', 'N143') [[16.878197]]
('N54', 'N180') [[16.878149]]
('N31', 'N166') [[16.878069]]
('N204', 'N240') [[16.87796]]
('N43', 'N83') [[16.877934]]
('N60', 'N104') [[16.87791]]
('N28', 'N104') [[16.87788]]
('N220', 'N222') [[16.877821]]
('N33', 'N162') [[16.87771]]
('N68', 'N136') [[16.877636]]
('N126', 'N219') [[16.8776]]
('N197', 'N204') [[16.877556]]
('N86', 'N249') [[16.87754]]
('N143', 'N228') [[16.877491]]
('N12', 'N58') [[16.877464]]
('N133', 'N233') [[16.877316]]
('N48', 'N203') [[16.877146]]
('N95', 'N234') [[16.877064]]
('N14', 'N146') [[16.876934]]
('N44', 'N233') [[16.876827]]
('N11', 'N175') [[16.876797]]
('N225', 'N235') [[16.876781]]
('N2', 'N237') [[16.876762]]
('N125', 'N238') [[16.876713]]
('N89', 'N216') [[16.876656]]
('N134', 'N190') [[16.876438]]
('N137', 'N183') [[16.8763]]
('N23', 'N148') [[16.876263]]
('N166', 'N229') [[16.876135]]
('N90', 'N127') [[16.876125]]
('N51', 'N93') [[16.876003]]
('N126', 'N140') [[16.876001]]
('N152', 'N205') [[16.87597]]
('N36', 'N152') [[16.875921]]
('N115', 'N203') [[16.875854]]
('N150', 'N221') [[16.875834]]
('N191', 'N211') [[16.875824]]
('N88', 'N167') [[16.875809]]
('N50', 'N110') [[16.875757]]
('N194', 'N239') [[16.87575]]
('N31', 'N158') [[16.875603]]
('N14', 'N202') [[16.875475]]
('N60', 'N127') [[16.875463]]
('N46', 'N133') [[16.875454]]
('N85', 'N93') [[16.875336]]
('N32', 'N176') [[16.875195]]
('N1', 'N122') [[16.875193]]
('N54', 'N167') [[16.87509]]
('N182', 'N248') [[16.875051]]
('N62', 'N166') [[16.875036]]
('N191', 'N233') [[16.874933]]
('N56', 'N239') [[16.874908]]
('N168', 'N203') [[16.87479]]
('N87', 'N229') [[16.874783]]
('N179', 'N228') [[16.874779]]
('N56', 'N117') [[16.874712]]
('N158', 'N246') [[16.874708]]
('N9', 'N244') [[16.874693]]
('N149', 'N153') [[16.874643]]
('N113', 'N133') [[16.874628]]
('N155', 'N227') [[16.874525]]
('N76', 'N206') [[16.87449]]
('N174', 'N213') [[16.874441]]
('N9', 'N169') [[16.874401]]
('N8', 'N37') [[16.874338]]
('N82', 'N168') [[16.874313]]
('N134', 'N198') [[16.874271]]
('N19', 'N115') [[16.874197]]
('N131', 'N224') [[16.87405]]
('N48', 'N160') [[16.874046]]
('N140', 'N169') [[16.874002]]
('N32', 'N69') [[16.87394]]
('N45', 'N232') [[16.873865]]
('N154', 'N240') [[16.873802]]
('N15', 'N123') [[16.87378]]
('N106', 'N145') [[16.873774]]
('N72', 'N86') [[16.873701]]
('N50', 'N181') [[16.873627]]
('N56', 'M0P1') [[16.873615]]
('N178', 'N225') [[16.873503]]
('N80', 'N236') [[16.873482]]
('N205', 'N241') [[16.873465]]
('N28', 'N203') [[16.873425]]
('N188', 'N208') [[16.873194]]
('N60', 'N111') [[16.873167]]
('N154', 'N179') [[16.873077]]
('N128', 'N170') [[16.872988]]
('N129', 'N238') [[16.872917]]
('N69', 'N216') [[16.872866]]
('N129', 'N141') [[16.872808]]
('N52', 'N174') [[16.872692]]
('N1', 'N36') [[16.872692]]
('N13', 'N50') [[16.872557]]
('N46', 'N136') [[16.872513]]
('N147', 'N243') [[16.872437]]
('N176', 'N244') [[16.872433]]
('N14', 'N189') [[16.872425]]
('N87', 'N181') [[16.87239]]
('N49', 'N155') [[16.872372]]
('N170', 'N246') [[16.87233]]
('N77', 'N184') [[16.872242]]
('N36', 'N209') [[16.872194]]
('N217', 'N243') [[16.872145]]
('N109', 'N218') [[16.872145]]
('N29', 'N244') [[16.872139]]
('N31', 'N49') [[16.872118]]
('N213', 'N236') [[16.872103]]
('N118', 'N194') [[16.872051]]
('N184', 'N189') [[16.872042]]
('N155', 'N229') [[16.872034]]
('N104', 'N150') [[16.871912]]
('N137', 'N199') [[16.871824]]
('N28', 'N135') [[16.871801]]
('N2', 'N181') [[16.8718]]
('N34', 'N251') [[16.871756]]
('N90', 'N115') [[16.87172]]
('N249', 'N253') [[16.871647]]
('N91', 'N159') [[16.871641]]
('N68', 'N90') [[16.871616]]
('N59', 'N86') [[16.871569]]
('N29', 'N136') [[16.871561]]
('N33', 'N182') [[16.871523]]
('N103', 'N177') [[16.871473]]
('N33', 'N185') [[16.871405]]
('N22', 'N111') [[16.871393]]
('N76', 'N110') [[16.871363]]
('N41', 'N136') [[16.871195]]
('N126', 'N161') [[16.87118]]
('N127', 'N231') [[16.871117]]
('N28', 'N103') [[16.870998]]
('N71', 'N181') [[16.87093]]
('N22', 'N106') [[16.87081]]
('N86', 'N194') [[16.870787]]
('N109', 'N179') [[16.870749]]
('N49', 'N110') [[16.870708]]
('N66', 'N67') [[16.870684]]
('N133', 'N227') [[16.87066]]
('N101', 'N219') [[16.870567]]
('N114', 'N150') [[16.870481]]
('N53', 'N60') [[16.870422]]
('N86', 'N120') [[16.870405]]
('N132', 'N183') [[16.870329]]
('N78', 'N87') [[16.870325]]
('N177', 'N186') [[16.870308]]
('N221', 'N241') [[16.8703]]
('N9', 'N249') [[16.8703]]
('N42', 'N192') [[16.870264]]
('N86', 'N169') [[16.870262]]
('N126', 'N133') [[16.870241]]
('N44', 'N52') [[16.87024]]
('N86', 'N167') [[16.87016]]
('N115', 'N209') [[16.870031]]
('N14', 'N97') [[16.86991]]
('N76', 'N221') [[16.869894]]
('N142', 'N155') [[16.869854]]
('N25', 'N66') [[16.86985]]
('N106', 'N142') [[16.869785]]
('N80', 'N137') [[16.869774]]
('N233', 'M0P1') [[16.869722]]
('N128', 'N142') [[16.869604]]
('N44', 'N132') [[16.869595]]
('N119', 'N202') [[16.869581]]
('N34', 'N222') [[16.869495]]
('N44', 'N150') [[16.86943]]
('N100', 'N239') [[16.869291]]
('N9', 'N125') [[16.869205]]
('N159', 'N226') [[16.86909]]
('N71', 'N74') [[16.869053]]
('N41', 'N47') [[16.868807]]
('N47', 'N171') [[16.868727]]
('N232', 'N239') [[16.868649]]
('N36', 'N195') [[16.868574]]
('N104', 'N142') [[16.868519]]
('N52', 'N84') [[16.868465]]
('N83', 'N126') [[16.868423]]
('N154', 'N170') [[16.868416]]
('N25', 'N244') [[16.86839]]
('N190', 'N251') [[16.868382]]
('N49', 'N150') [[16.86838]]
('N44', 'N229') [[16.868378]]
('N55', 'N162') [[16.868238]]
('N55', 'N135') [[16.868206]]
('N5', 'N176') [[16.868206]]
('N54', 'N151') [[16.868141]]
('N33', 'N37') [[16.868107]]
('N33', 'N189') [[16.868069]]
('N56', 'N234') [[16.868011]]
('N15', 'N139') [[16.867966]]
('N227', 'N228') [[16.867952]]
('N148', 'N170') [[16.867847]]
('N130', 'N197') [[16.86776]]
('N41', 'N216') [[16.867651]]
('N83', 'N185') [[16.86758]]
('N152', 'N209') [[16.867523]]
('N94', 'N191') [[16.867453]]
('N62', 'N71') [[16.86743]]
('N112', 'N119') [[16.867315]]
('N44', 'N226') [[16.867226]]
('N167', 'N168') [[16.867086]]
('N67', 'N110') [[16.867016]]
('N22', 'N194') [[16.866978]]
('N66', 'N73') [[16.866951]]
('N150', 'N180') [[16.866772]]
('N157', 'N243') [[16.86674]]
('N28', 'N192') [[16.866737]]
('N78', 'N97') [[16.866734]]
('N28', 'N46') [[16.866667]]
('N74', 'N193') [[16.866634]]
('N54', 'N152') [[16.866585]]
('N2', 'N228') [[16.866524]]
('N101', 'N171') [[16.866518]]
('N27', 'N207') [[16.866493]]
('N67', 'N227') [[16.866362]]
('N112', 'N130') [[16.866278]]
('N117', 'N218') [[16.866268]]
('N118', 'N179') [[16.866114]]
('N165', 'N176') [[16.865988]]
('N100', 'N161') [[16.865974]]
('N4', 'N123') [[16.865948]]
('N22', 'N132') [[16.865892]]
('N51', 'N55') [[16.865881]]
('N53', 'N160') [[16.865847]]
('N29', 'N172') [[16.865715]]
('N73', 'N152') [[16.865696]]
('N6', 'N216') [[16.865686]]
('N93', 'N202') [[16.865639]]
('N72', 'N187') [[16.865593]]
('N113', 'N233') [[16.865591]]
('N116', 'N191') [[16.865534]]
('N134', 'N226') [[16.865446]]
('N97', 'N157') [[16.865417]]
('N20', 'N137') [[16.865406]]
('N10', 'N107') [[16.865387]]
('N8', 'N144') [[16.865337]]
('N6', 'N36') [[16.86522]]
('N193', 'N208') [[16.86518]]
('N52', 'N77') [[16.86513]]
('N89', 'N238') [[16.865086]]
('N168', 'N206') [[16.86503]]
('N121', 'N228') [[16.864965]]
('N28', 'N64') [[16.864897]]
('N154', 'N244') [[16.864836]]
('N9', 'N184') [[16.864836]]
('N23', 'N239') [[16.864693]]
('N134', 'N192') [[16.864683]]
('N41', 'N205') [[16.864624]]
('N90', 'N193') [[16.864483]]
('N88', 'N120') [[16.864454]]
('N179', 'N242') [[16.86443]]
('N110', 'N185') [[16.864407]]
('N37', 'N193') [[16.864384]]
('N126', 'N221') [[16.864363]]
('N36', 'N248') [[16.864344]]
('N218', 'N238') [[16.864338]]
('N51', 'N151') [[16.864328]]
('N79', 'N125') [[16.864313]]
('N203', 'N217') [[16.864225]]
('N69', 'N160') [[16.864182]]
('N106', 'N181') [[16.864143]]
('N75', 'N116') [[16.864096]]
('N52', 'N64') [[16.864037]]
('N36', 'N215') [[16.863987]]
('N47', 'N184') [[16.863981]]
('N175', 'N202') [[16.863949]]
('N100', 'N146') [[16.86383]]
('N92', 'N227') [[16.863693]]
('N98', 'N105') [[16.86367]]
('N78', 'N180') [[16.863607]]
('N9', 'N136') [[16.863598]]
('N33', 'N157') [[16.863514]]
('N65', 'N128') [[16.86351]]
('N13', 'N170') [[16.863493]]
('N115', 'N137') [[16.863485]]
('N172', 'N221') [[16.863482]]
('N59', 'N239') [[16.863466]]
('N53', 'N115') [[16.863375]]
('N109', 'N202') [[16.863327]]
('N129', 'N243') [[16.863295]]
('N172', 'N228') [[16.863256]]
('N8', 'N83') [[16.863226]]
('N157', 'N223') [[16.86318]]
('N59', 'N214') [[16.863138]]
('N37', 'N203') [[16.863102]]
('N114', 'N220') [[16.863022]]
('N64', 'N160') [[16.863005]]
('N95', 'N246') [[16.862997]]
('N17', 'N123') [[16.86296]]
('N36', 'N168') [[16.862833]]
('N20', 'N234') [[16.862831]]
('N56', 'N129') [[16.86281]]
('N54', 'N153') [[16.86272]]
('N177', 'N227') [[16.862629]]
('N185', 'N213') [[16.862526]]
('N33', 'N104') [[16.862513]]
('N190', 'N246') [[16.862501]]
('N170', 'N212') [[16.862478]]
('N8', 'N164') [[16.862345]]
('N225', 'N243') [[16.862331]]
('N141', 'N212') [[16.86233]]
('N47', 'N163') [[16.86223]]
('N196', 'M0P2') [[16.86222]]
('N113', 'N129') [[16.862202]]
('N8', 'N107') [[16.862143]]
('N91', 'N142') [[16.862074]]
('N83', 'N88') [[16.862057]]
('N76', 'M0P2') [[16.862055]]
('N154', 'N178') [[16.861889]]
('N44', 'N182') [[16.861872]]
('N70', 'N206') [[16.86183]]
('N44', 'N59') [[16.861824]]
('N60', 'M0P1') [[16.861818]]
('N31', 'N51') [[16.8618]]
('N140', 'N239') [[16.861767]]
('N130', 'N206') [[16.861689]]
('N127', 'N200') [[16.86163]]
('N22', 'N76') [[16.861609]]
('N109', 'N196') [[16.861607]]
('N65', 'N89') [[16.861574]]
('N23', 'N107') [[16.861551]]
('N117', 'N246') [[16.861506]]
('N181', 'M0P1') [[16.861502]]
('N4', 'N93') [[16.861485]]
('N76', 'N204') [[16.861444]]
('N5', 'N184') [[16.861408]]
('N53', 'N78') [[16.861341]]
('N11', 'N166') [[16.86133]]
('N55', 'N89') [[16.861324]]
('N3', 'N105') [[16.861313]]
('N211', 'N227') [[16.861258]]
('N33', 'N138') [[16.861189]]
('N58', 'N69') [[16.861149]]
('N5', 'N172') [[16.861145]]
('N152', 'N179') [[16.861105]]
('N52', 'N179') [[16.861086]]
('N165', 'N197') [[16.861012]]
('N62', 'N212') [[16.86085]]
('N88', 'N142') [[16.860817]]
('N148', 'N208') [[16.860785]]
('N2', 'N241') [[16.86075]]
('N71', 'N171') [[16.860643]]
('N33', 'N215') [[16.860636]]
('N95', 'N251') [[16.86063]]
('N33', 'N47') [[16.860622]]
('N154', 'N169') [[16.860548]]
('N144', 'N237') [[16.860516]]
('N27', 'N41') [[16.860506]]
('N82', 'N192') [[16.860481]]
('N85', 'N239') [[16.860456]]
('N94', 'N139') [[16.860409]]
('N119', 'N163') [[16.86037]]
('N72', 'N224') [[16.86037]]
('N50', 'N111') [[16.860363]]
('N146', 'N169') [[16.860353]]
('N57', 'N253') [[16.860182]]
('N146', 'N163') [[16.860172]]
('N74', 'N136') [[16.860023]]
('N67', 'N164') [[16.85998]]
('N151', 'N200') [[16.859886]]
('N46', 'N114') [[16.859745]]
('N162', 'N222') [[16.859707]]
('N55', 'N187') [[16.859676]]
('N28', 'N191') [[16.859648]]
('N126', 'N239') [[16.859632]]
('N82', 'N135') [[16.85962]]
('N55', 'N236') [[16.859617]]
('N69', 'N228') [[16.859413]]
('N59', 'N140') [[16.859327]]
('N62', 'N192') [[16.859293]]
('N87', 'N140') [[16.859264]]
('N45', 'N195') [[16.859257]]
('N135', 'N185') [[16.859215]]
('N156', 'M0P1') [[16.859211]]
('N132', 'N246') [[16.859161]]
('N196', 'N235') [[16.85915]]
('N61', 'N184') [[16.859098]]
('N49', 'N223') [[16.858902]]
('N1', 'N155') [[16.858881]]
('N1', 'N154') [[16.85885]]
('N144', 'N249') [[16.858713]]
('N200', 'N214') [[16.858707]]
('N24', 'N191') [[16.858685]]
('N112', 'N191') [[16.858627]]
('N59', 'N203') [[16.858603]]
('N37', 'N154') [[16.85859]]
('N110', 'N129') [[16.858585]]
('N67', 'N246') [[16.858585]]
('N198', 'N222') [[16.8585]]
('N2', 'N215') [[16.858414]]
('N69', 'N155') [[16.858408]]
('N51', 'N115') [[16.858276]]
('N203', 'N218') [[16.85824]]
('N114', 'N139') [[16.858084]]
('N160', 'N194') [[16.858047]]
('N33', 'N163') [[16.858007]]
('N126', 'N202') [[16.858]]
('N54', 'N225') [[16.857973]]
('N29', 'N65') [[16.857967]]
('N55', 'N248') [[16.857798]]
('N111', 'N189') [[16.857786]]
('N33', 'N82') [[16.857775]]
('N68', 'N149') [[16.85768]]
('N16', 'N72') [[16.85754]]
('N106', 'N223') [[16.857508]]
('N117', 'N221') [[16.857332]]
('N219', 'N253') [[16.857325]]
('N66', 'N72') [[16.857311]]
('N5', 'N127') [[16.857294]]
('N92', 'N149') [[16.857086]]
('N6', 'N198') [[16.85707]]
('N89', 'N247') [[16.857021]]
('N50', 'N104') [[16.857006]]
('N82', 'N209') [[16.856873]]
('N92', 'N219') [[16.856867]]
('N153', 'N202') [[16.85684]]
('N96', 'N134') [[16.85679]]
('N154', 'N248') [[16.856623]]
('N122', 'N135') [[16.85659]]
('N244', 'N249') [[16.856577]]
('N133', 'N170') [[16.856405]]
('N108', 'N198') [[16.856342]]
('N13', 'N154') [[16.856281]]
('N45', 'N158') [[16.856226]]
('N17', 'M0P2') [[16.856218]]
('N192', 'N197') [[16.856152]]
('N67', 'N176') [[16.856041]]
('N195', 'N219') [[16.856033]]
('N75', 'N131') [[16.85602]]
('N33', 'N212') [[16.85602]]
('N28', 'N160') [[16.855988]]
('N69', 'N190') [[16.855932]]
('N146', 'N220') [[16.855856]]
('N75', 'N127') [[16.855852]]
('N66', 'N98') [[16.855831]]
('N127', 'N161') [[16.855795]]
('N36', 'N165') [[16.85575]]
('N204', 'N251') [[16.855701]]
('N5', 'N125') [[16.8557]]
('N21', 'N165') [[16.85568]]
('N55', 'N69') [[16.855679]]
('N109', 'N155') [[16.85565]]
('N55', 'N231') [[16.85565]]
('N109', 'N232') [[16.855618]]
('N224', 'N239') [[16.855524]]
('N53', 'N146') [[16.855488]]
('N76', 'N202') [[16.85548]]
('N131', 'N155') [[16.855438]]
('N164', 'N215') [[16.855429]]
('N25', 'N79') [[16.855133]]
('N64', 'N208') [[16.85506]]
('N120', 'N153') [[16.855038]]
('N155', 'N156') [[16.854923]]
('N117', 'N250') [[16.854914]]
('N41', 'N72') [[16.85488]]
('N204', 'N244') [[16.854849]]
('N103', 'N140') [[16.854841]]
('N167', 'N230') [[16.854614]]
('N195', 'N231') [[16.854567]]
('N89', 'N194') [[16.854342]]
('N193', 'N204') [[16.854292]]
('N189', 'N213') [[16.85427]]
('N204', 'N228') [[16.854263]]
('N11', 'N74') [[16.854254]]
('N187', 'N202') [[16.854107]]
('N121', 'N219') [[16.8541]]
('N28', 'N168') [[16.853958]]
('N1', 'N176') [[16.85394]]
('N21', 'N69') [[16.85389]]
('N55', 'N250') [[16.853868]]
('N36', 'N64') [[16.853868]]
('N66', 'N69') [[16.85384]]
('N4', 'M0P2') [[16.85384]]
('N236', 'N246') [[16.853796]]
('N131', 'N216') [[16.85371]]
('N115', 'N187') [[16.853642]]
('N108', 'N135') [[16.85361]]
('N154', 'N215') [[16.8536]]
('N203', 'N240') [[16.853558]]
('N0', 'N128') [[16.853529]]
('N57', 'N86') [[16.85352]]
('N56', 'N64') [[16.853462]]
('N162', 'N215') [[16.853453]]
('N196', 'N198') [[16.853418]]
('N31', 'N74') [[16.85333]]
('N19', 'N150') [[16.853329]]
('N119', 'N153') [[16.8533]]
('N184', 'N241') [[16.85314]]
('N130', 'N170') [[16.85312]]
('N14', 'N216') [[16.853075]]
('N120', 'N246') [[16.852943]]
('N103', 'N163') [[16.852888]]
('N119', 'N213') [[16.852772]]
('N8', 'N29') [[16.852657]]
('N11', 'N246') [[16.852642]]
('N75', 'N246') [[16.852587]]
('N42', 'N55') [[16.852587]]
('N28', 'N171') [[16.852587]]
('N169', 'N190') [[16.85258]]
('N103', 'N198') [[16.852571]]
('N135', 'N140') [[16.852547]]
('N97', 'N112') [[16.852547]]
('N9', 'N60') [[16.852543]]
('N27', 'N222') [[16.852495]]
('N114', 'N204') [[16.852465]]
('N125', 'N226') [[16.852358]]
('N29', 'N57') [[16.852356]]
('N31', 'N241') [[16.852299]]
('N75', 'N101') [[16.852295]]
('N190', 'N194') [[16.852213]]
('N41', 'N58') [[16.852194]]
('N45', 'N88') [[16.852173]]
('N69', 'N181') [[16.85212]]
('N28', 'N33') [[16.852106]]
('N159', 'N195') [[16.852089]]
('N176', 'N239') [[16.851883]]
('N77', 'N82') [[16.85184]]
('N29', 'N190') [[16.851835]]
('N38', 'N127') [[16.851807]]
('N64', 'N170') [[16.851759]]
('N13', 'N167') [[16.851738]]
('N216', 'N220') [[16.851723]]
('N44', 'N248') [[16.851627]]
('N64', 'N177') [[16.851603]]
('N32', 'N207') [[16.851562]]
('N33', 'N164') [[16.8515]]
('N39', 'N214') [[16.851486]]
('N148', 'N177') [[16.851307]]
('N122', 'N243') [[16.851265]]
('N33', 'N237') [[16.851088]]
('N70', 'N75') [[16.851086]]
('N202', 'N208') [[16.851082]]
('N5', 'N107') [[16.851034]]
('N137', 'N146') [[16.850985]]
('N45', 'N171') [[16.85096]]
('N88', 'N226') [[16.85094]]
('N89', 'N138') [[16.850906]]
('N78', 'N105') [[16.850893]]
('N140', 'N152') [[16.85085]]
('N137', 'N220') [[16.850842]]
('N29', 'N131') [[16.850752]]
('N88', 'N186') [[16.850744]]
('N33', 'N125') [[16.850677]]
('N160', 'N184') [[16.85064]]
('N90', 'N141') [[16.850626]]
('N78', 'N166') [[16.850601]]
('N234', 'N235') [[16.850578]]
('N37', 'N143') [[16.850508]]
('N41', 'N133') [[16.850496]]
('N75', 'N219') [[16.850441]]
('N27', 'N197') [[16.850426]]
('N66', 'N216') [[16.850368]]
('N61', 'N203') [[16.850363]]
('N194', 'N202') [[16.850273]]
('N194', 'N220') [[16.850243]]
('N217', 'N232') [[16.850222]]
('N178', 'N205') [[16.850208]]
('N19', 'N177') [[16.85019]]
('N86', 'N224') [[16.85015]]
('N9', 'N128') [[16.85015]]
('N221', 'N252') [[16.85007]]
('N59', 'N102') [[16.849995]]
('N26', 'N252') [[16.849854]]
('N132', 'N166') [[16.84983]]
('N74', 'N110') [[16.849817]]
('N31', 'N87') [[16.849566]]
('N62', 'N99') [[16.849442]]
('N170', 'N185') [[16.849428]]
('N54', 'N134') [[16.849422]]
('N2', 'N233') [[16.849422]]
('N31', 'N91') [[16.84936]]
('N126', 'N222') [[16.849342]]
('N11', 'N187') [[16.84931]]
('N48', 'N227') [[16.849243]]
('N47', 'N187') [[16.84923]]
('N37', 'N198') [[16.849161]]
('N137', 'N181') [[16.849022]]
('N72', 'N179') [[16.848791]]
('N152', 'N226') [[16.848782]]
('N88', 'N159') [[16.84876]]
('N19', 'N106') [[16.848726]]
('N95', 'N134') [[16.8487]]
('N24', 'N251') [[16.848633]]
('N44', 'N162') [[16.848614]]
('N3', 'N109') [[16.848576]]
('N149', 'N252') [[16.848557]]
('N161', 'N187') [[16.848528]]
('N62', 'N223') [[16.848509]]
('N97', 'N115') [[16.84849]]
('N208', 'N250') [[16.848455]]
('N109', 'N158') [[16.848408]]
('N136', 'N212') [[16.848385]]
('N45', 'N140') [[16.84819]]
('N166', 'N202') [[16.848183]]
('N129', 'N196') [[16.84817]]
('N40', 'N50') [[16.848164]]
('N142', 'N229') [[16.848112]]
('N50', 'N101') [[16.848095]]
('N166', 'N208') [[16.848063]]
('N186', 'N194') [[16.847933]]
('N119', 'N203') [[16.847763]]
('N3', 'N139') [[16.847662]]
('N74', 'N126') [[16.847536]]
('N232', 'M0P2') [[16.847462]]
('N157', 'N232') [[16.84743]]
('N12', 'N207') [[16.847227]]
('N184', 'N197') [[16.847183]]
('N102', 'N238') [[16.847183]]
('N46', 'N117') [[16.847166]]
('N137', 'N229') [[16.847155]]
('N43', 'N110') [[16.84713]]
('N36', 'N161') [[16.847109]]
('N37', 'N251') [[16.84709]]
('N73', 'N125') [[16.847052]]
('N210', 'N239') [[16.846977]]
('N169', 'N238') [[16.8469]]
('N8', 'N202') [[16.846848]]
('N36', 'N253') [[16.846727]]
('N91', 'N229') [[16.84658]]
('N153', 'N251') [[16.846579]]
('N166', 'N192') [[16.84657]]
('N51', 'N208') [[16.846527]]
('N212', 'N231') [[16.84652]]
('N41', 'N49') [[16.846458]]
('N8', 'N241') [[16.846441]]
('N70', 'N191') [[16.846405]]
('N0', 'N252') [[16.846384]]
('N16', 'N62') [[16.846369]]
('N155', 'N189') [[16.846306]]
('N14', 'N120') [[16.846258]]
('N60', 'N103') [[16.84625]]
('N14', 'N47') [[16.846226]]
('N93', 'N210') [[16.846212]]
('N170', 'N176') [[16.846127]]
('N170', 'N182') [[16.846054]]
('N234', 'N253') [[16.845861]]
('N55', 'N153') [[16.845806]]
('N51', 'N168') [[16.84576]]
('N103', 'N182') [[16.845661]]
('N43', 'N107') [[16.845636]]
('N156', 'N197') [[16.845625]]
('N76', 'N130') [[16.845612]]
('N85', 'N153') [[16.845526]]
('N76', 'N101') [[16.845507]]
('N83', 'N170') [[16.84548]]
('N75', 'N114') [[16.845432]]
('N171', 'N182') [[16.845392]]
('N52', 'N98') [[16.845375]]
