('M0P1', 'M0P2') [[38.91399]]
('N66', 'N83') [[16.994244]]
('N118', 'N221') [[16.994213]]
('N32', 'N235') [[16.994205]]
('N138', 'N242') [[16.994194]]
('N135', 'N199') [[16.994164]]
('N108', 'N191') [[16.994156]]
('N152', 'N203') [[16.99414]]
('N64', 'N119') [[16.994123]]
('N206', 'N221') [[16.994112]]
('N22', 'N170') [[16.994041]]
('N69', 'N88') [[16.994022]]
('N193', 'N250') [[16.994017]]
('N131', 'N247') [[16.994007]]
('N86', 'N118') [[16.99395]]
('N249', 'N252') [[16.993904]]
('N9', 'N195') [[16.99389]]
('N125', 'N208') [[16.993849]]
('N154', 'N185') [[16.9937]]
('N38', 'N47') [[16.993658]]
('N117', 'N187') [[16.993559]]
('N111', 'N246') [[16.993351]]
('N183', 'N247') [[16.99332]]
('N131', 'N251') [[16.993248]]
('N4', 'N63') [[16.993235]]
('N33', 'N128') [[16.993225]]
('N96', 'N218') [[16.993092]]
('N71', 'N219') [[16.992956]]
('N138', 'N197') [[16.992733]]
('N12', 'N198') [[16.992676]]
('N119', 'N225') [[16.992434]]
('N8', 'N44') [[16.992418]]
('N136', 'N147') [[16.992392]]
('N6', 'N17') [[16.99227]]
('N9', 'N26') [[16.992268]]
('N24', 'N172') [[16.992218]]
('N31', 'N41') [[16.992208]]
('N169', 'N213') [[16.992155]]
('N85', 'N208') [[16.992071]]
('N149', 'N252') [[16.99205]]
('N117', 'N227') [[16.992022]]
('N43', 'N171') [[16.992018]]
('N2', 'N5') [[16.991955]]
('N204', 'N250') [[16.99194]]
('N44', 'N115') [[16.991905]]
('N165', 'N191') [[16.991768]]
('N133', 'N204') [[16.991758]]
('N149', 'N224') [[16.991741]]
('N4', 'N124') [[16.991724]]
('N146', 'N219') [[16.991692]]
('N151', 'M0P2') [[16.991543]]
('N3', 'N46') [[16.991524]]
('N13', 'N112') [[16.991379]]
('N129', 'N221') [[16.991356]]
('N72', 'N197') [[16.99134]]
('N32', 'N33') [[16.991337]]
('N20', 'N43') [[16.991304]]
('N48', 'N144') [[16.991297]]
('N9', 'N170') [[16.991226]]
('N5', 'N20') [[16.991215]]
('N32', 'N241') [[16.991095]]
('N100', 'N133') [[16.99104]]
('N189', 'N238') [[16.990993]]
('N18', 'N198') [[16.990868]]
('N13', 'N79') [[16.990864]]
('N114', 'N223') [[16.990831]]
('N77', 'N232') [[16.99082]]
('N116', 'N152') [[16.990816]]
('N36', 'N193') [[16.990803]]
('N103', 'N123') [[16.990753]]
('N204', 'N233') [[16.99063]]
('N1', 'N109') [[16.990606]]
('N157', 'N245') [[16.99054]]
('N50', 'N245') [[16.990538]]
('N53', 'N186') [[16.990498]]
('N188', 'N214') [[16.990494]]
('N109', 'N227') [[16.990494]]
('N119', 'N131') [[16.990429]]
('N30', 'N50') [[16.990427]]
('N20', 'N147') [[16.99035]]
('N5', 'N191') [[16.99035]]
('N165', 'N184') [[16.990337]]
('N68', 'N170') [[16.990286]]
('N34', 'N55') [[16.990198]]
('N27', 'N180') [[16.990137]]
('N59', 'N170') [[16.990053]]
('N203', 'N241') [[16.990032]]
('N9', 'N126') [[16.989998]]
('N121', 'N222') [[16.989977]]
('N37', 'N91') [[16.989904]]
('N165', 'N236') [[16.98984]]
('N52', 'N218') [[16.989792]]
('N127', 'N227') [[16.989677]]
('N121', 'N231') [[16.989668]]
('N100', 'N130') [[16.989595]]
('N63', 'N179') [[16.98956]]
('N79', 'N159') [[16.989513]]
('N69', 'N128') [[16.989464]]
('N1', 'N232') [[16.989431]]
('N139', 'N222') [[16.989424]]
('N72', 'N104') [[16.989395]]
('N110', 'N141') [[16.989378]]
('N125', 'N212') [[16.989307]]
('N150', 'N207') [[16.98913]]
('N73', 'N134') [[16.98913]]
('N20', 'N60') [[16.989113]]
('N165', 'N207') [[16.989082]]
('N210', 'N251') [[16.98893]]
('N85', 'N137') [[16.988926]]
('N55', 'N201') [[16.988914]]
('N103', 'N148') [[16.988903]]
('N9', 'N210') [[16.9889]]
('N9', 'N220') [[16.988861]]
('N152', 'N162') [[16.988852]]
('N75', 'M0P1') [[16.988838]]
('N14', 'N76') [[16.98872]]
('N93', 'N240') [[16.988663]]
('N20', 'N154') [[16.988626]]
('N155', 'N172') [[16.988459]]
('N33', 'N227') [[16.98843]]
('N188', 'N249') [[16.988426]]
('N186', 'N207') [[16.988413]]
('N39', 'N179') [[16.988398]]
('N17', 'N240') [[16.988247]]
('N185', 'N240') [[16.988232]]
('N76', 'N223') [[16.988192]]
('N46', 'N144') [[16.988152]]
('N13', 'N82') [[16.988132]]
('N200', 'N202') [[16.988045]]
('N23', 'N110') [[16.988028]]
('N24', 'N226') [[16.988022]]
('N81', 'N184') [[16.9879]]
('N195', 'N231') [[16.987894]]
('N27', 'N99') [[16.987822]]
('N129', 'N178') [[16.987803]]
('N1', 'N176') [[16.987783]]
('N91', 'N245') [[16.987698]]
('N66', 'N80') [[16.987694]]
('N182', 'N234') [[16.98769]]
('N29', 'N248') [[16.987595]]
('N207', 'N214') [[16.987463]]
('N154', 'N213') [[16.987453]]
('N176', 'N200') [[16.987303]]
('N212', 'N213') [[16.987215]]
('N4', 'N176') [[16.987206]]
('N29', 'N223') [[16.98718]]
('N56', 'N124') [[16.987171]]
('N29', 'N120') [[16.987152]]
('N134', 'N196') [[16.98707]]
('N76', 'N88') [[16.987064]]
('N100', 'N113') [[16.986973]]
('N111', 'N136') [[16.98697]]
('N61', 'N113') [[16.98692]]
('N51', 'N78') [[16.98692]]
('N19', 'N118') [[16.986765]]
('N39', 'N47') [[16.986753]]
('N216', 'N235') [[16.986752]]
('N149', 'N238') [[16.986586]]
('N36', 'N176') [[16.986467]]
('N14', 'N217') [[16.986462]]
('N139', 'N183') [[16.9864]]
('N137', 'N169') [[16.986366]]
('N167', 'N248') [[16.986324]]
('N30', 'N33') [[16.986319]]
('N108', 'N136') [[16.986317]]
('N144', 'N237') [[16.986235]]
('N71', 'N212') [[16.986235]]
('N57', 'N149') [[16.986174]]
('N8', 'N129') [[16.986172]]
('N138', 'N195') [[16.986128]]
('N132', 'N245') [[16.986116]]
('N7', 'N161') [[16.98608]]
('N214', 'N242') [[16.986044]]
('N17', 'N238') [[16.986042]]
('N71', 'N199') [[16.985983]]
('N35', 'N248') [[16.985897]]
('N17', 'N188') [[16.985868]]
('N133', 'N233') [[16.985819]]
('N32', 'N53') [[16.98575]]
('N34', 'N199') [[16.985653]]
('N4', 'N130') [[16.985617]]
('N7', 'N248') [[16.98561]]
('N109', 'N147') [[16.985586]]
('N54', 'N68') [[16.98551]]
('N178', 'N250') [[16.985409]]
('N188', 'N223') [[16.985258]]
('N113', 'N182') [[16.985085]]
('N109', 'N200') [[16.985064]]
('N157', 'N204') [[16.985006]]
('N103', 'N187') [[16.984983]]
('N167', 'N231') [[16.984938]]
('N187', 'N242') [[16.984913]]
('N68', 'N240') [[16.984896]]
('N54', 'N193') [[16.984892]]
('N84', 'N239') [[16.984863]]
('N29', 'N194') [[16.984774]]
('N7', 'N186') [[16.984665]]
('N53', 'N212') [[16.984621]]
('N53', 'N128') [[16.98461]]
('N149', 'N221') [[16.984594]]
('N83', 'N170') [[16.984581]]
('N168', 'N169') [[16.98452]]
('N37', 'N61') [[16.984514]]
('N56', 'N131') [[16.9845]]
('N166', 'N170') [[16.984457]]
('N219', 'N224') [[16.984428]]
('N64', 'N252') [[16.984423]]
('N43', 'N236') [[16.984419]]
('N99', 'N230') [[16.984388]]
('N40', 'N237') [[16.98419]]
('N91', 'N185') [[16.984156]]
('N40', 'N80') [[16.984049]]
('N77', 'N101') [[16.984043]]
('N16', 'N36') [[16.984035]]
('N126', 'N236') [[16.983978]]
('N77', 'N193') [[16.983957]]
('N122', 'N173') [[16.983875]]
('N1', 'N119') [[16.983797]]
('N136', 'N174') [[16.983793]]
('N165', 'N253') [[16.983723]]
('N48', 'N200') [[16.983713]]
('N207', 'N235') [[16.983677]]
('N32', 'N154') [[16.983671]]
('N82', 'N85') [[16.983532]]
('N74', 'N125') [[16.98351]]
('N40', 'N107') [[16.983458]]
('N78', 'N231') [[16.983418]]
('N96', 'N190') [[16.983389]]
('N139', 'N170') [[16.983349]]
('N2', 'N225') [[16.983309]]
('N178', 'N233') [[16.9833]]
('N39', 'N193') [[16.983282]]
('N85', 'N225') [[16.98318]]
('N48', 'N119') [[16.983107]]
('N117', 'N202') [[16.983091]]
('N5', 'N38') [[16.983068]]
('N50', 'N234') [[16.983028]]
('N59', 'N131') [[16.982956]]
('N216', 'N239') [[16.982721]]
('N132', 'N192') [[16.98272]]
('N46', 'N58') [[16.982683]]
('N119', 'N184') [[16.98265]]
('N56', 'N112') [[16.98262]]
('N22', 'N58') [[16.982594]]
('N79', 'N251') [[16.98258]]
('N82', 'N136') [[16.982523]]
('N120', 'N226') [[16.982481]]
('N114', 'N129') [[16.982468]]
('N61', 'N82') [[16.982468]]
('N4', 'N174') [[16.982466]]
('N1', 'N211') [[16.982439]]
('N63', 'N193') [[16.982393]]
('N82', 'N141') [[16.982382]]
('N70', 'N77') [[16.982328]]
('N101', 'N214') [[16.982298]]
('N30', 'N176') [[16.982265]]
('N81', 'N106') [[16.982143]]
('N83', 'N168') [[16.98214]]
('N53', 'N119') [[16.982088]]
('N65', 'N163') [[16.982018]]
('N145', 'N228') [[16.981916]]
('N63', 'N250') [[16.98189]]
('N70', 'N159') [[16.981865]]
('N176', 'N186') [[16.981853]]
('N82', 'N106') [[16.98182]]
('N231', 'N253') [[16.981815]]
('N81', 'N252') [[16.981733]]
('N48', 'N51') [[16.98151]]
('N53', 'N184') [[16.981503]]
('N1', 'N234') [[16.981468]]
('N24', 'N195') [[16.981424]]
('N32', 'N166') [[16.981392]]
('N107', 'N144') [[16.981266]]
('N82', 'N110') [[16.98115]]
('N174', 'N242') [[16.981134]]
('N195', 'N208') [[16.981083]]
('N90', 'N118') [[16.981064]]
('N163', 'N247') [[16.981]]
('N184', 'N195') [[16.980923]]
('N169', 'N184') [[16.98084]]
('N114', 'N165') [[16.98078]]
('N54', 'N214') [[16.980776]]
('N79', 'N127') [[16.980675]]
('N18', 'N132') [[16.980654]]
('N41', 'N245') [[16.980639]]
('N9', 'N51') [[16.980604]]
('N66', 'N175') [[16.980602]]
('N26', 'N239') [[16.98059]]
('N104', 'N191') [[16.980566]]
('N169', 'N208') [[16.980528]]
('N2', 'N25') [[16.980425]]
('N161', 'N174') [[16.980385]]
('N47', 'N174') [[16.98037]]
('N66', 'N211') [[16.980219]]
('N20', 'N85') [[16.980179]]
('N92', 'N126') [[16.98016]]
('N164', 'N221') [[16.980148]]
('N59', 'N114') [[16.980148]]
('N32', 'N106') [[16.980146]]
('N175', 'N192') [[16.980083]]
('N75', 'N122') [[16.979895]]
('N214', 'N218') [[16.979877]]
('N101', 'N128') [[16.97969]]
('N56', 'N175') [[16.979637]]
('N129', 'N223') [[16.979597]]
('N104', 'N157') [[16.979588]]
('N113', 'N185') [[16.979532]]
('N56', 'N139') [[16.979507]]
('N233', 'N235') [[16.979464]]
('N40', 'N109') [[16.979427]]
('N117', 'N238') [[16.979328]]
('N118', 'N135') [[16.979324]]
('N19', 'N136') [[16.979242]]
('N99', 'N225') [[16.979145]]
('N81', 'N101') [[16.979073]]
('N65', 'N192') [[16.979025]]
('N13', 'N75') [[16.978987]]
('N132', 'N228') [[16.978941]]
('N5', 'N29') [[16.978783]]
('N241', 'N251') [[16.978712]]
('N21', 'N245') [[16.978653]]
('N76', 'N166') [[16.978584]]
('N2', 'N47') [[16.97849]]
('N11', 'N146') [[16.978456]]
('N166', 'N189') [[16.978367]]
('N220', 'N237') [[16.978321]]
('N105', 'N234') [[16.978292]]
('N82', 'N118') [[16.978289]]
('N39', 'N76') [[16.978281]]
('N113', 'N171') [[16.978209]]
('N85', 'N198') [[16.978207]]
('N0', 'N151') [[16.978174]]
('N153', 'N245') [[16.97816]]
('N0', 'N205') [[16.978155]]
('N68', 'N154') [[16.978079]]
('N148', 'N210') [[16.978027]]
('N47', 'N129') [[16.97802]]
('N38', 'N126') [[16.977978]]
('N8', 'N239') [[16.97796]]
('N51', 'N127') [[16.977892]]
('N47', 'N180') [[16.977783]]
('N7', 'N239') [[16.977762]]
('N215', 'N232') [[16.97772]]
('N64', 'N81') [[16.9777]]
('N37', 'N39') [[16.977608]]
('N70', 'N172') [[16.977522]]
('N115', 'N239') [[16.977505]]
('N162', 'N242') [[16.97748]]
('N36', 'N224') [[16.977455]]
('N22', 'N201') [[16.977367]]
('N167', 'N207') [[16.977299]]
('N7', 'N136') [[16.977224]]
('N46', 'N195') [[16.977163]]
('N43', 'N224') [[16.977127]]
('N17', 'N170') [[16.97712]]
('N142', 'N147') [[16.977068]]
('N132', 'N140') [[16.977053]]
('N99', 'N221') [[16.976927]]
('N121', 'N125') [[16.976814]]
('N96', 'N211') [[16.976791]]
('N19', 'N86') [[16.976719]]
('N172', 'N204') [[16.976645]]
('N32', 'N246') [[16.97658]]
('N187', 'N225') [[16.976501]]
('N54', 'N85') [[16.976488]]
('N167', 'N240') [[16.976473]]
('N192', 'N241') [[16.976461]]
('N38', 'N120') [[16.976446]]
('N70', 'N221') [[16.976433]]
('N102', 'N138') [[16.976416]]
('N237', 'N249') [[16.976368]]
('N52', 'N134') [[16.976223]]
('N22', 'N234') [[16.97621]]
('N136', 'N137') [[16.976027]]
('N50', 'N151') [[16.976017]]
('N1', 'N189') [[16.975964]]
('N43', 'N159') [[16.975931]]
('N152', 'N235') [[16.975891]]
('N20', 'N62') [[16.97583]]
('N221', 'N235') [[16.975788]]
('N21', 'N27') [[16.97574]]
('N71', 'N235') [[16.975737]]
('N0', 'N76') [[16.975721]]
('N79', 'N148') [[16.975714]]
('N129', 'N235') [[16.975706]]
('N155', 'N179') [[16.975698]]
('N110', 'N214') [[16.975658]]
('N47', 'N51') [[16.975637]]
('N91', 'N144') [[16.97562]]
('N209', 'N234') [[16.975613]]
('N89', 'N118') [[16.975496]]
('N177', 'N253') [[16.975471]]
('N77', 'N169') [[16.975443]]
('N56', 'N205') [[16.975136]]
('N15', 'N124') [[16.975092]]
('N106', 'N193') [[16.975079]]
('N55', 'N64') [[16.975067]]
('N30', 'N93') [[16.975065]]
('N13', 'N31') [[16.975063]]
('N51', 'N231') [[16.975054]]
('N172', 'N232') [[16.975]]
('N55', 'N175') [[16.97497]]
('N107', 'N114') [[16.974955]]
('N14', 'N225') [[16.974903]]
('N197', 'N219') [[16.974878]]
('N150', 'N193') [[16.974848]]
('N77', 'N250') [[16.97482]]
('N52', 'N232') [[16.974798]]
('N176', 'N223') [[16.97476]]
('N53', 'N247') [[16.974665]]
('N18', 'N184') [[16.974663]]
('N172', 'N174') [[16.97463]]
('N114', 'N187') [[16.974617]]
('N157', 'N167') [[16.974596]]
('N159', 'N233') [[16.974592]]
('N41', 'N140') [[16.974586]]
('N36', 'N237') [[16.97453]]
('N36', 'N78') [[16.974405]]
('N110', 'N174') [[16.974335]]
('N20', 'N171') [[16.974276]]
('N46', 'N105') [[16.974264]]
('N10', 'N47') [[16.974228]]
('N91', 'N243') [[16.974165]]
('N198', 'N242') [[16.974081]]
('N8', 'N21') [[16.974014]]
('N54', 'N141') [[16.973944]]
('N100', 'N220') [[16.973917]]
('N121', 'N211') [[16.973888]]
('N21', 'N45') [[16.973513]]
('N80', 'N156') [[16.973509]]
('N146', 'N186') [[16.973404]]
('N102', 'N161') [[16.973345]]
('N99', 'N210') [[16.973263]]
('N243', 'N251') [[16.973167]]
('N95', 'N116') [[16.973152]]
('N206', 'N219') [[16.973114]]
('N51', 'N104') [[16.973068]]
('N193', 'N220') [[16.973047]]
('N118', 'N214') [[16.97302]]
('N61', 'N70') [[16.973007]]
('N159', 'N175') [[16.972862]]
('N136', 'N146') [[16.97281]]
('N127', 'N136') [[16.972786]]
('N10', 'N33') [[16.972717]]
('N111', 'N166') [[16.972685]]
('N192', 'N220') [[16.972666]]
('N21', 'N188') [[16.972586]]
('N82', 'N205') [[16.972527]]
('N13', 'N248') [[16.972376]]
('N106', 'N119') [[16.972271]]
('N50', 'N69') [[16.972256]]
('N157', 'N244') [[16.972242]]
('N61', 'N161') [[16.972225]]
('N29', 'N191') [[16.972212]]
('N5', 'N76') [[16.972193]]
('N136', 'N230') [[16.97215]]
('N100', 'N117') [[16.972029]]
('N227', 'N253') [[16.972027]]
('N149', 'N240') [[16.971985]]
('N149', 'N196') [[16.971985]]
('N133', 'N155') [[16.971914]]
('N225', 'N253') [[16.971891]]
('N9', 'N243') [[16.971874]]
('N18', 'N172') [[16.97187]]
('N6', 'N20') [[16.971836]]
('N32', 'N236') [[16.971748]]
('N108', 'N246') [[16.971735]]
('N102', 'N185') [[16.971722]]
('N99', 'N155') [[16.971704]]
('N73', 'N110') [[16.971684]]
('N82', 'N157') [[16.971424]]
('N77', 'N222') [[16.971344]]
('N46', 'N115') [[16.971344]]
('N44', 'N112') [[16.971329]]
('N117', 'N213') [[16.971266]]
('N51', 'N166') [[16.971262]]
('N115', 'N141') [[16.97125]]
('N54', 'N118') [[16.97121]]
('N159', 'N230') [[16.9711]]
('N32', 'N64') [[16.97109]]
('N101', 'N249') [[16.97102]]
('N33', 'N59') [[16.97096]]
('N182', 'N250') [[16.970901]]
('N95', 'N108') [[16.970804]]
('N37', 'N165') [[16.970701]]
('N36', 'N240') [[16.970633]]
('N61', 'N166') [[16.970507]]
('N113', 'N232') [[16.970491]]
('N9', 'N86') [[16.97046]]
('N121', 'N124') [[16.970444]]
('N206', 'N234') [[16.970407]]
('N112', 'N174') [[16.97039]]
('N119', 'N167') [[16.970318]]
('N86', 'N251') [[16.970318]]
('N19', 'N37') [[16.970243]]
('N83', 'N140') [[16.970037]]
('N88', 'N159') [[16.969982]]
('N103', 'N244') [[16.969952]]
('N74', 'N103') [[16.969936]]
('N128', 'N248') [[16.969913]]
('N167', 'N250') [[16.969868]]
('N101', 'N213') [[16.9698]]
('N35', 'N214') [[16.969784]]
('N224', 'N240') [[16.969765]]
('N61', 'N85') [[16.969728]]
('N50', 'N114') [[16.969713]]
('N6', 'N244') [[16.96965]]
('N99', 'N107') [[16.969494]]
('N109', 'N111') [[16.969492]]
('N23', 'N194') [[16.96948]]
('N14', 'N179') [[16.969477]]
('N36', 'N112') [[16.96947]]
('N44', 'N166') [[16.969423]]
('N120', 'N234') [[16.969286]]
('N136', 'N141') [[16.969282]]
('N93', 'N203') [[16.969254]]
('N86', 'N219') [[16.969238]]
('N19', 'N188') [[16.969204]]
('N71', 'N189') [[16.969175]]
('N46', 'N150') [[16.969143]]
('N140', 'N191') [[16.969122]]
('N82', 'N169') [[16.969107]]
('N102', 'N207') [[16.969093]]
('N5', 'N208') [[16.969086]]
('N0', 'N207') [[16.969065]]
('N29', 'N123') [[16.96904]]
('N44', 'N167') [[16.969034]]
('N64', 'N134') [[16.969017]]
('N150', 'N189') [[16.969007]]
('N136', 'N168') [[16.96894]]
('N142', 'N242') [[16.968863]]
('N114', 'N164') [[16.968805]]
('N59', 'N206') [[16.968798]]
('N77', 'N240') [[16.968796]]
('N81', 'N196') [[16.968765]]
('N86', 'N137') [[16.968712]]
('N85', 'N175') [[16.968605]]
('N205', 'N245') [[16.968557]]
('N34', 'N244') [[16.968542]]
('N8', 'N56') [[16.968538]]
('N5', 'N53') [[16.96853]]
('N112', 'N116') [[16.968487]]
('N55', 'N111') [[16.968466]]
('N98', 'N252') [[16.968441]]
('N16', 'N137') [[16.968397]]
('N46', 'N197') [[16.968252]]
('N173', 'N200') [[16.968166]]
('N58', 'N211') [[16.968092]]
('N11', 'N18') [[16.968025]]
('N2', 'N59') [[16.967812]]
('N24', 'N104') [[16.967787]]
('N40', 'N147') [[16.967781]]
('N39', 'N221') [[16.967726]]
('N207', 'N208') [[16.967724]]
('N34', 'N189') [[16.967648]]
('N171', 'N200') [[16.967628]]
('N37', 'N104') [[16.967613]]
('N166', 'N167') [[16.967607]]
('N102', 'N198') [[16.967543]]
('N90', 'N189') [[16.967495]]
('N187', 'N245') [[16.967466]]
('N235', 'N239') [[16.96734]]
('N57', 'N62') [[16.967287]]
('N59', 'N195') [[16.967278]]
('N131', 'N249') [[16.967178]]
('N26', 'N51') [[16.96713]]
('N186', 'N217') [[16.967102]]
('N106', 'N238') [[16.967093]]
('N10', 'N80') [[16.967001]]
('N103', 'N214') [[16.966965]]
('N153', 'N170') [[16.966936]]
('N62', 'N118') [[16.966927]]
('N46', 'N217') [[16.966892]]
('N124', 'N170') [[16.966736]]
('N104', 'N121') [[16.96673]]
('N184', 'N235') [[16.966711]]
('N17', 'N197') [[16.966702]]
('N143', 'N159') [[16.966698]]
('N79', 'N117') [[16.966684]]
('N18', 'N39') [[16.966671]]
('N138', 'N204') [[16.966578]]
('N194', 'N245') [[16.966515]]
('N36', 'N129') [[16.966442]]
('N63', 'N91') [[16.966324]]
('N123', 'N168') [[16.966301]]
('N175', 'N214') [[16.96629]]
('N30', 'N137') [[16.966255]]
('N55', 'N63') [[16.966175]]
('N79', 'N187') [[16.966173]]
('N92', 'N136') [[16.966167]]
('N47', 'N84') [[16.96616]]
('N106', 'N151') [[16.966139]]
('N16', 'N135') [[16.966125]]
('N18', 'N120') [[16.966112]]
('N16', 'N214') [[16.966099]]
('N207', 'N234') [[16.96609]]
('N10', 'N133') [[16.966085]]
('N168', 'N228') [[16.96608]]
('N23', 'N231') [[16.966074]]
('N59', 'N121') [[16.966063]]
('N210', 'N214') [[16.966059]]
('N26', 'N250') [[16.966043]]
('N5', 'N167') [[16.965956]]
('N57', 'N118') [[16.965836]]
('N113', 'N221') [[16.965744]]
('N35', 'N93') [[16.965717]]
('N16', 'N131') [[16.965673]]
('N57', 'N219') [[16.965649]]
('N4', 'N191') [[16.965584]]
('N51', 'N153') [[16.965519]]
('N172', 'N249') [[16.96551]]
('N178', 'N247') [[16.965487]]
('N198', 'N236') [[16.965372]]
('N230', 'N252') [[16.96533]]
('N187', 'N188') [[16.965244]]
('N73', 'N164') [[16.965181]]
('N78', 'N135') [[16.965162]]
('N198', 'N225') [[16.96512]]
('N8', 'N100') [[16.965015]]
('N109', 'N138') [[16.964985]]
('N46', 'N250') [[16.964903]]
('N35', 'N207') [[16.96485]]
('N89', 'N251') [[16.964828]]
('N98', 'N115') [[16.9648]]
('N175', 'N250') [[16.96478]]
('N163', 'N167') [[16.96462]]
('N103', 'N186') [[16.964605]]
('N22', 'N27') [[16.964586]]
('N14', 'N68') [[16.964516]]
('N94', 'N113') [[16.96451]]
('N119', 'N240') [[16.964403]]
('N17', 'N249') [[16.964182]]
('N81', 'N223') [[16.964176]]
('N100', 'N199') [[16.964144]]
('N106', 'N241') [[16.964125]]
('N112', 'N154') [[16.964079]]
('N161', 'N243') [[16.963945]]
('N39', 'N73') [[16.963875]]
('N44', 'N109') [[16.96384]]
('N62', 'N249') [[16.963774]]
('N48', 'N208') [[16.96376]]
('N176', 'N207') [[16.963743]]
('N94', 'N159') [[16.963736]]
('N217', 'N232') [[16.963705]]
('N184', 'N241') [[16.963652]]
('N129', 'N207') [[16.96352]]
('N184', 'N204') [[16.963501]]
('N107', 'N190') [[16.963312]]
('N25', 'N84') [[16.96331]]
('N24', 'N114') [[16.96329]]
('N22', 'N100') [[16.963264]]
('N54', 'N59') [[16.963219]]
('N8', 'N55') [[16.963186]]
('N44', 'N66') [[16.963121]]
('N40', 'N155') [[16.963003]]
('N86', 'N199') [[16.96297]]
('N24', 'N138') [[16.962934]]
('N26', 'N33') [[16.96292]]
('N13', 'N97') [[16.962816]]
('N23', 'N35') [[16.962807]]
('N83', 'N114') [[16.962673]]
('N39', 'N118') [[16.962622]]
('N1', 'N130') [[16.962614]]
('N82', 'N248') [[16.962587]]
('N45', 'N198') [[16.962402]]
('N36', 'N131') [[16.96235]]
('N18', 'N45') [[16.962242]]
('N186', 'N189') [[16.962154]]
('N7', 'N61') [[16.962046]]
('N43', 'N45') [[16.961992]]
('N169', 'N222') [[16.961988]]
('N47', 'N66') [[16.96196]]
('N21', 'N222') [[16.96191]]
('N156', 'N201') [[16.961872]]
('N23', 'N188') [[16.961845]]
('N107', 'N223') [[16.961842]]
('N97', 'N123') [[16.96179]]
('N57', 'N78') [[16.961761]]
('N24', 'N46') [[16.961739]]
('N242', 'N245') [[16.961674]]
('N47', 'N53') [[16.96164]]
('N12', 'N94') [[16.961555]]
('N88', 'N223') [[16.961544]]
('N0', 'N160') [[16.961472]]
('N12', 'N26') [[16.961452]]
('N90', 'N146') [[16.961329]]
('N77', 'N149') [[16.961327]]
('N102', 'N107') [[16.961279]]
('N10', 'N190') [[16.961182]]
('N116', 'N196') [[16.961002]]
('N1', 'N13') [[16.960985]]
('N82', 'N88') [[16.960957]]
('N227', 'N242') [[16.960934]]
('N4', 'N86') [[16.960903]]
('N174', 'N204') [[16.9609]]
('N126', 'N162') [[16.960827]]
('N0', 'N242') [[16.96072]]
('N10', 'N57') [[16.960653]]
('N171', 'N243') [[16.960629]]
('N18', 'N100') [[16.960516]]
('N89', 'N203') [[16.960463]]
('N198', 'N212') [[16.960321]]
('N99', 'N164') [[16.96019]]
('N77', 'N88') [[16.960186]]
('N20', 'N233') [[16.959993]]
('N19', 'N224') [[16.959974]]
('N71', 'N92') [[16.959873]]
('N5', 'N59') [[16.959787]]
('N105', 'N203') [[16.959784]]
('N43', 'N55') [[16.959778]]
('N54', 'N76') [[16.959768]]
('N79', 'N204') [[16.959766]]
('N86', 'N225') [[16.959711]]
('N93', 'N233') [[16.959604]]
('N18', 'N189') [[16.959553]]
('N104', 'N135') [[16.959457]]
('N60', 'N136') [[16.959358]]
('N126', 'N253') [[16.95932]]
('N22', 'N193') [[16.959276]]
('N50', 'N248') [[16.959208]]
('N107', 'N168') [[16.959167]]
('N155', 'N225') [[16.959114]]
('N59', 'N240') [[16.959099]]
('N132', 'N213') [[16.959047]]
('N175', 'N242') [[16.959017]]
('N70', 'N180') [[16.958977]]
('N76', 'N203') [[16.958963]]
('N135', 'N250') [[16.958946]]
('N60', 'N247') [[16.95888]]
('N191', 'N198') [[16.958843]]
('N20', 'N219') [[16.958841]]
('N132', 'N136') [[16.958815]]
('N0', 'N16') [[16.95881]]
('N241', 'N242') [[16.958807]]
('N3', 'N195') [[16.95879]]
('N63', 'N150') [[16.958784]]
('N36', 'N83') [[16.95878]]
('N25', 'N150') [[16.958704]]
('N142', 'N249') [[16.958689]]
('N30', 'N45') [[16.958683]]
('N54', 'N155') [[16.958658]]
('N100', 'N223') [[16.958597]]
('N16', 'N102') [[16.958542]]
('N102', 'N196') [[16.958513]]
('N235', 'N236') [[16.958418]]
('N78', 'N136') [[16.958345]]
('N183', 'N203') [[16.958323]]
('N4', 'N57') [[16.95829]]
('N182', 'N212') [[16.95828]]
('N204', 'N228') [[16.958233]]
('N89', 'N214') [[16.958157]]
('N20', 'N55') [[16.958069]]
('N126', 'N233') [[16.957977]]
('N38', 'N135') [[16.957901]]
('N101', 'N131') [[16.957884]]
('N40', 'N123') [[16.957792]]
('N148', 'N164') [[16.95779]]
('N11', 'N171') [[16.957771]]
('N62', 'N210') [[16.957747]]
('N34', 'N198') [[16.957747]]
('N29', 'N184') [[16.95773]]
('N27', 'N79') [[16.957706]]
('N126', 'N187') [[16.957691]]
('N114', 'N135') [[16.957685]]
('N51', 'N111') [[16.957685]]
('N108', 'N159') [[16.957611]]
('N138', 'N172') [[16.957495]]
('N101', 'N234') [[16.957438]]
('N43', 'N139') [[16.957382]]
('N107', 'N216') [[16.957241]]
('N33', 'N50') [[16.957216]]
('N48', 'N205') [[16.957151]]
('N10', 'N139') [[16.957075]]
('N35', 'N143') [[16.957045]]
('N4', 'N169') [[16.957035]]
('N124', 'N207') [[16.957027]]
('N142', 'N231') [[16.957]]
