('M0P1', 'M0P2') [[41.31436]]
('N239', 'N249') [[17.14626]]
('N0', 'N10') [[17.146223]]
('N87', 'N222') [[17.146175]]
('N156', 'N214') [[17.146048]]
('N123', 'N214') [[17.146044]]
('N138', 'N250') [[17.14604]]
('N117', 'N121') [[17.146008]]
('N117', 'N170') [[17.145964]]
('N80', 'N124') [[17.145952]]
('N51', 'N146') [[17.145952]]
('N183', 'N229') [[17.145878]]
('N150', 'N212') [[17.145807]]
('N216', 'N245') [[17.145798]]
('N89', 'N143') [[17.145744]]
('N15', 'N101') [[17.145735]]
('N125', 'N197') [[17.145727]]
('N66', 'N243') [[17.145605]]
('N7', 'N37') [[17.145588]]
('N90', 'N109') [[17.145548]]
('N10', 'N185') [[17.145472]]
('N193', 'N219') [[17.145372]]
('N96', 'N153') [[17.145353]]
('N0', 'N92') [[17.145351]]
('N72', 'N122') [[17.145342]]
('N47', 'N204') [[17.145342]]
('N0', 'N196') [[17.145334]]
('N76', 'N156') [[17.145216]]
('N34', 'N110') [[17.14519]]
('N33', 'N147') [[17.145145]]
('N4', 'N15') [[17.14509]]
('N20', 'N51') [[17.145035]]
('N133', 'N211') [[17.145023]]
('N119', 'N158') [[17.145016]]
('N103', 'N139') [[17.144949]]
('N85', 'N229') [[17.144949]]
('N163', 'N214') [[17.144924]]
('N211', 'N248') [[17.14489]]
('N33', 'N170') [[17.144815]]
('N153', 'N207') [[17.14481]]
('N7', 'N120') [[17.144773]]
('N23', 'N74') [[17.14474]]
('N82', 'N162') [[17.144737]]
('N60', 'N208') [[17.144705]]
('N120', 'N239') [[17.144674]]
('N144', 'N185') [[17.144526]]
('N29', 'N51') [[17.144503]]
('N102', 'N235') [[17.144463]]
('N40', 'N67') [[17.14429]]
('N29', 'N114') [[17.144258]]
('N38', 'N152') [[17.1442]]
('N19', 'N48') [[17.144167]]
('N193', 'N249') [[17.14416]]
('N136', 'N141') [[17.144012]]
('N1', 'N247') [[17.14401]]
('N15', 'N216') [[17.144]]
('N4', 'N62') [[17.143993]]
('N208', 'N253') [[17.1439]]
('N35', 'N228') [[17.143824]]
('N41', 'N98') [[17.143812]]
('N135', 'N191') [[17.143581]]
('N86', 'N126') [[17.143482]]
('N15', 'N19') [[17.143347]]
('N29', 'N142') [[17.143318]]
('N1', 'N146') [[17.143305]]
('N114', 'N169') [[17.143223]]
('N89', 'N124') [[17.143166]]
('N191', 'N237') [[17.14312]]
('N45', 'N61') [[17.143051]]
('N45', 'N66') [[17.143044]]
('N113', 'N252') [[17.14299]]
('N1', 'N61') [[17.14297]]
('N80', 'N226') [[17.142952]]
('N122', 'N223') [[17.142904]]
('N190', 'N208') [[17.142872]]
('N150', 'N197') [[17.14287]]
('N35', 'N122') [[17.142847]]
('N67', 'N178') [[17.142841]]
('N164', 'N195') [[17.142786]]
('N42', 'N145') [[17.142736]]
('N74', 'N133') [[17.142683]]
('N17', 'N138') [[17.142641]]
('N58', 'N207') [[17.14264]]
('N23', 'N212') [[17.142622]]
('N123', 'N169') [[17.142588]]
('N37', 'N183') [[17.142584]]
('N121', 'N229') [[17.142418]]
('N10', 'N149') [[17.14217]]
('N1', 'N227') [[17.142162]]
('N52', 'N117') [[17.142145]]
('N35', 'N172') [[17.142069]]
('N76', 'N112') [[17.142063]]
('N70', 'N111') [[17.14206]]
('N23', 'N121') [[17.142035]]
('N99', 'N232') [[17.141909]]
('N42', 'N55') [[17.141876]]
('N29', 'N144') [[17.141758]]
('N242', 'N252') [[17.141712]]
('N39', 'N112') [[17.141712]]
('N137', 'N235') [[17.141695]]
('N15', 'N36') [[17.141548]]
('N232', 'N250') [[17.141478]]
('N1', 'N15') [[17.141464]]
('N39', 'N100') [[17.14139]]
('N44', 'N221') [[17.141388]]
('N11', 'N41') [[17.141373]]
('N76', 'N160') [[17.141367]]
('N239', 'N247') [[17.141323]]
('N118', 'N198') [[17.141321]]
('N32', 'N153') [[17.141289]]
('N4', 'N186') [[17.141283]]
('N39', 'N51') [[17.141247]]
('N37', 'N57') [[17.141216]]
('N68', 'N100') [[17.141212]]
('N162', 'N210') [[17.141039]]
('N28', 'N135') [[17.141035]]
('N139', 'N238') [[17.141016]]
('N63', 'N176') [[17.141012]]
('N7', 'N56') [[17.14101]]
('N140', 'N220') [[17.140968]]
('N57', 'N131') [[17.140919]]
('N107', 'N249') [[17.140812]]
('N171', 'N226') [[17.14071]]
('N162', 'N178') [[17.14061]]
('N146', 'N153') [[17.140566]]
('N195', 'N243') [[17.140556]]
('N93', 'N206') [[17.140326]]
('N8', 'N191') [[17.140312]]
('N14', 'N232') [[17.140087]]
('N124', 'N168') [[17.139984]]
('N82', 'N173') [[17.139977]]
('N27', 'N194') [[17.139954]]
('N56', 'N111') [[17.139952]]
('N140', 'N187') [[17.139788]]
('N174', 'N229') [[17.13972]]
('N112', 'N219') [[17.139708]]
('N211', 'N249') [[17.139492]]
('N106', 'N223') [[17.139486]]
('N9', 'N244') [[17.139294]]
('N5', 'N224') [[17.139257]]
('N36', 'N165') [[17.139202]]
('N100', 'N131') [[17.139086]]
('N137', 'N168') [[17.13897]]
('N28', 'N162') [[17.138958]]
('N18', 'N160') [[17.138899]]
('N28', 'N87') [[17.13889]]
('N38', 'N167') [[17.138826]]
('N62', 'N153') [[17.138739]]
('N110', 'N170') [[17.138699]]
('N162', 'N193') [[17.138609]]
('N52', 'N114') [[17.138592]]
('N111', 'N218') [[17.138351]]
('N29', 'N251') [[17.138346]]
('N73', 'N137') [[17.138327]]
('N106', 'N159') [[17.138308]]
('N163', 'N191') [[17.138296]]
('N19', 'N95') [[17.138205]]
('N79', 'N226') [[17.138163]]
('N71', 'N156') [[17.138046]]
('N57', 'N139') [[17.138044]]
('N153', 'N203') [[17.138021]]
('N167', 'N205') [[17.137947]]
('N39', 'N202') [[17.137861]]
('N130', 'N141') [[17.137781]]
('N188', 'N218') [[17.137753]]
('N213', 'N241') [[17.137701]]
('N192', 'N222') [[17.137676]]
('N88', 'N193') [[17.13767]]
('N102', 'N247') [[17.137632]]
('N14', 'N15') [[17.137602]]
('N10', 'N57') [[17.137573]]
('N88', 'N126') [[17.137545]]
('N77', 'N191') [[17.137457]]
('N64', 'N236') [[17.137413]]
('N163', 'N188') [[17.137232]]
('N155', 'N189') [[17.13702]]
('N70', 'N94') [[17.136988]]
('N72', 'N235') [[17.13698]]
('N88', 'N202') [[17.13688]]
('N5', 'N165') [[17.13688]]
('N31', 'N219') [[17.136879]]
('N156', 'N216') [[17.136866]]
('N79', 'N140') [[17.136833]]
('N49', 'N213') [[17.136827]]
('N82', 'N217') [[17.136816]]
('N47', 'N182') [[17.136734]]
('N28', 'N29') [[17.136654]]
('N0', 'N212') [[17.136509]]
('N29', 'N170') [[17.136507]]
('N25', 'N75') [[17.136328]]
('N44', 'N181') [[17.136303]]
('N82', 'N86') [[17.136274]]
('N33', 'N80') [[17.136179]]
('N48', 'N222') [[17.136108]]
('N16', 'N112') [[17.13609]]
('N71', 'N85') [[17.136044]]
('N195', 'N214') [[17.13602]]
('N11', 'N164') [[17.136007]]
('N147', 'N204') [[17.135921]]
('N20', 'N76') [[17.135918]]
('N122', 'N178') [[17.13588]]
('N125', 'N163') [[17.135868]]
('N226', 'N237') [[17.135864]]
('N18', 'N224') [[17.135818]]
('N76', 'N126') [[17.13567]]
('N71', 'N163') [[17.135658]]
('N58', 'N77') [[17.135588]]
('N68', 'N248') [[17.13547]]
('N29', 'N219') [[17.135456]]
('N46', 'N230') [[17.135399]]
('N221', 'N226') [[17.135357]]
('N41', 'N106') [[17.135302]]
('N105', 'N116') [[17.135216]]
('N150', 'N239') [[17.135094]]
('N70', 'N165') [[17.135046]]
('N44', 'N53') [[17.134981]]
('N90', 'N166') [[17.134977]]
('N49', 'N153') [[17.1349]]
('N214', 'N217') [[17.134817]]
('N10', 'N152') [[17.134764]]
('N21', 'N136') [[17.134703]]
('N96', 'N208') [[17.134644]]
('N134', 'N224') [[17.134539]]
('N213', 'N237') [[17.134453]]
('N15', 'N214') [[17.134384]]
('N169', 'N183') [[17.13433]]
('N39', 'N155') [[17.134321]]
('N14', 'M0P1') [[17.134312]]
('N49', 'N146') [[17.1343]]
('N132', 'N183') [[17.13424]]
('N11', 'N117') [[17.13422]]
('N10', 'N81') [[17.134146]]
('N178', 'N189') [[17.13414]]
('N183', 'N185') [[17.134085]]
('N70', 'N98') [[17.133997]]
('N0', 'N200') [[17.133827]]
('N103', 'N230') [[17.133785]]
('N225', 'N253') [[17.133772]]
('N42', 'N242') [[17.133724]]
('N34', 'N83') [[17.133722]]
('N193', 'N213') [[17.133654]]
('N52', 'N244') [[17.13359]]
('N129', 'N161') [[17.133549]]
('N36', 'N157') [[17.133547]]
('N166', 'N231') [[17.133408]]
('N98', 'N99') [[17.133404]]
('N0', 'N127') [[17.133358]]
('N47', 'N87') [[17.133333]]
('N68', 'N127') [[17.133331]]
('N28', 'N101') [[17.133274]]
('N166', 'N170') [[17.133228]]
('N113', 'N144') [[17.133215]]
('N145', 'N157') [[17.133202]]
('N141', 'N195') [[17.133116]]
('N26', 'N66') [[17.133074]]
('N62', 'N160') [[17.133064]]
('N190', 'N241') [[17.13306]]
('N74', 'N211') [[17.133053]]
('N10', 'N236') [[17.13298]]
('N77', 'N224') [[17.132961]]
('N85', 'N223') [[17.13295]]
('N91', 'N146') [[17.132889]]
('N31', 'N80') [[17.132868]]
('N14', 'N102') [[17.132812]]
('N20', 'N43') [[17.132801]]
('N23', 'N163') [[17.13277]]
('N145', 'N206') [[17.132666]]
('N44', 'N211') [[17.13256]]
('N100', 'N221') [[17.132536]]
('N68', 'N223') [[17.13245]]
('N171', 'N206') [[17.132414]]
('N192', 'N244') [[17.132353]]
('N17', 'N167') [[17.132349]]
('N22', 'N112') [[17.13229]]
('N141', 'N185') [[17.132257]]
('N2', 'N115') [[17.132164]]
('N73', 'N132') [[17.132086]]
('N80', 'N178') [[17.132082]]
('N114', 'N170') [[17.132044]]
('N118', 'N142') [[17.1319]]
('N153', 'N244') [[17.131882]]
('N186', 'N210') [[17.131836]]
('N14', 'N83') [[17.131756]]
('N136', 'N208') [[17.131746]]
('N121', 'N197') [[17.131714]]
('N14', 'N109') [[17.1316]]
('N29', 'N128') [[17.131569]]
('N28', 'N184') [[17.131546]]
('N1', 'N239') [[17.131466]]
('N133', 'N169') [[17.13136]]
('N99', 'N106') [[17.131308]]
('N23', 'N109') [[17.131239]]
('N83', 'N220') [[17.13121]]
('N87', 'N166') [[17.13114]]
('N38', 'N74') [[17.13114]]
('N17', 'N227') [[17.130962]]
('N125', 'N159') [[17.130844]]
('N70', 'N72') [[17.13079]]
('N34', 'N155') [[17.130695]]
('N81', 'N233') [[17.130644]]
('N80', 'N99') [[17.130608]]
('N60', 'N146') [[17.130602]]
('N230', 'N241') [[17.13041]]
('N43', 'N109') [[17.130388]]
('N25', 'N42') [[17.130348]]
('N118', 'N154') [[17.13]]
('N15', 'N126') [[17.129976]]
('N12', 'N215') [[17.129938]]
('N117', 'N222') [[17.12991]]
('N16', 'N175') [[17.129726]]
('N72', 'N160') [[17.129707]]
('N16', 'N77') [[17.129683]]
('N144', 'N193') [[17.129591]]
('N62', 'N84') [[17.129585]]
('N48', 'N93') [[17.12957]]
('N26', 'N249') [[17.129482]]
('N56', 'N179') [[17.129425]]
('N205', 'N218') [[17.129375]]
('N10', 'N22') [[17.129206]]
('N22', 'N212') [[17.129162]]
('N147', 'N243') [[17.12912]]
('N154', 'N202') [[17.129118]]
('N60', 'N108') [[17.12909]]
('N49', 'N114') [[17.129072]]
('N36', 'N173') [[17.129051]]
('N105', 'N224') [[17.12891]]
('N138', 'N234') [[17.128866]]
('N52', 'N152') [[17.1288]]
('N20', 'N117') [[17.128798]]
('N102', 'N217') [[17.128786]]
('N94', 'N143') [[17.128786]]
('N12', 'N244') [[17.128775]]
('N123', 'N204') [[17.128613]]
('N92', 'N153') [[17.128609]]
('N25', 'N99') [[17.128595]]
('N144', 'N234') [[17.128527]]
('N144', 'N162') [[17.128513]]
('N132', 'N165') [[17.128418]]
('N120', 'N219') [[17.128347]]
('N189', 'N236') [[17.128252]]
('N31', 'N51') [[17.12823]]
('N153', 'N229') [[17.128225]]
('N10', 'N34') [[17.128172]]
('N62', 'N181') [[17.128157]]
('N128', 'N186') [[17.128134]]
('N76', 'N138') [[17.128088]]
('N127', 'N216') [[17.128078]]
('N89', 'N151') [[17.128063]]
('N213', 'N229') [[17.127985]]
('N19', 'N154') [[17.127872]]
('N148', 'N156') [[17.127808]]
('N17', 'N197') [[17.127806]]
('N84', 'N167') [[17.127674]]
('N39', 'M0P2') [[17.127592]]
('N77', 'N107') [[17.127552]]
('N11', 'N131') [[17.127527]]
('N114', 'N185') [[17.127523]]
('N26', 'N135') [[17.127522]]
('N180', 'N224') [[17.127468]]
('N50', 'N52') [[17.127245]]
('N59', 'N108') [[17.127193]]
('N87', 'N117') [[17.127075]]
('N11', 'N27') [[17.12702]]
('N81', 'N192') [[17.126854]]
('N35', 'N113') [[17.126837]]
('N107', 'N248') [[17.126753]]
('N142', 'N222') [[17.126749]]
('N124', 'N192') [[17.12673]]
('N36', 'N163') [[17.126598]]
('N106', 'N108') [[17.126577]]
('N6', 'N204') [[17.126572]]
('N25', 'N54') [[17.126534]]
('N28', 'N160') [[17.126522]]
('N58', 'N133') [[17.126497]]
('N216', 'N248') [[17.126463]]
('N111', 'N226') [[17.12645]]
('N158', 'N204') [[17.126425]]
('N12', 'N92') [[17.126287]]
('N10', 'N108') [[17.126211]]
('N95', 'N112') [[17.126171]]
('N72', 'N242') [[17.126099]]
('N63', 'N165') [[17.126099]]
('N36', 'N209') [[17.126091]]
('N67', 'N233') [[17.126076]]
('N60', 'N202') [[17.126015]]
('N47', 'N234') [[17.12598]]
('N13', 'N34') [[17.12593]]
('N118', 'N213') [[17.125916]]
('N142', 'N234') [[17.125803]]
('N173', 'N249') [[17.125744]]
('N96', 'N112') [[17.12574]]
('N69', 'N243') [[17.125717]]
('N62', 'N243') [[17.125689]]
('N0', 'N204') [[17.12563]]
('N148', 'N243') [[17.125563]]
('N26', 'N83') [[17.125513]]
('N37', 'N130') [[17.125471]]
('N87', 'N96') [[17.125364]]
('N12', 'N25') [[17.12536]]
('N143', 'N238') [[17.125355]]
('N37', 'N48') [[17.125345]]
('N11', 'N234') [[17.125288]]
('N93', 'N116') [[17.125164]]
('N137', 'N210') [[17.125132]]
('N187', 'N196') [[17.125072]]
('N128', 'N238') [[17.124945]]
('N42', 'N215') [[17.12491]]
('N93', 'N216') [[17.1248]]
('N141', 'N179') [[17.124725]]
('N1', 'N22') [[17.124716]]
('N100', 'N192') [[17.12467]]
('N116', 'N200') [[17.124506]]
('N70', 'N160') [[17.124489]]
('N165', 'N172') [[17.124447]]
('N85', 'N219') [[17.124441]]
('N58', 'N98') [[17.124426]]
('N131', 'N216') [[17.124418]]
('N105', 'M0P1') [[17.124395]]
('N146', 'N222') [[17.124254]]
('N180', 'N187') [[17.124184]]
('N172', 'N225') [[17.124151]]
('N27', 'N55') [[17.124142]]
('N150', 'N209') [[17.12408]]
('N186', 'N203') [[17.124075]]
('N2', 'N103') [[17.123901]]
('N198', 'N210') [[17.123873]]
('N104', 'N237') [[17.123867]]
('N188', 'N235') [[17.123814]]
('N127', 'N228') [[17.12381]]
('N35', 'N155') [[17.123575]]
('N208', 'N238') [[17.123514]]
('N4', 'N253') [[17.123487]]
('N73', 'N176') [[17.123432]]
('N43', 'N145') [[17.123373]]
('N15', 'N79') [[17.12335]]
('N79', 'N198') [[17.123293]]
('N57', 'N62') [[17.123272]]
('N101', 'N251') [[17.123238]]
('N71', 'N162') [[17.123222]]
('N87', 'N226') [[17.123205]]
('N13', 'N113') [[17.12307]]
('N113', 'N251') [[17.123064]]
('N171', 'N214') [[17.123055]]
('N107', 'N151') [[17.123047]]
('N37', 'N242') [[17.122965]]
('N29', 'N99') [[17.122913]]
('N26', 'N134') [[17.122875]]
('N88', 'N132') [[17.122711]]
('N13', 'N138') [[17.122684]]
('N72', 'N166') [[17.122635]]
('N195', 'N212') [[17.12255]]
('N19', 'N35') [[17.122541]]
('N22', 'N189') [[17.122463]]
('N14', 'N94') [[17.122437]]
('N146', 'N177') [[17.122326]]
('N199', 'N233') [[17.122286]]
('N187', 'N193') [[17.122267]]
('N54', 'N128') [[17.12219]]
('N2', 'N63') [[17.121944]]
('N131', 'N205') [[17.121807]]
('N118', 'N183') [[17.121777]]
('N204', 'N219') [[17.121775]]
('N128', 'N185') [[17.12172]]
('N155', 'N190') [[17.121716]]
('N112', 'N176') [[17.121641]]
('N166', 'N204') [[17.121367]]
('N141', 'N186') [[17.121288]]
('N163', 'N166') [[17.12124]]
('N91', 'N167') [[17.121159]]
('N135', 'N225') [[17.12111]]
('N133', 'N145') [[17.121048]]
('N123', 'N206') [[17.12104]]
('N110', 'N114') [[17.121033]]
('N94', 'N253') [[17.120943]]
('N60', 'N69') [[17.120934]]
('N38', 'N62') [[17.120897]]
('N35', 'N117') [[17.120893]]
('N148', 'N210') [[17.120834]]
('N88', 'N172') [[17.12082]]
('N9', 'N143') [[17.120808]]
('N168', 'N192') [[17.120752]]
('N6', 'N128') [[17.120739]]
('N49', 'N162') [[17.120672]]
('N115', 'N237') [[17.12062]]
('N156', 'N220') [[17.1206]]
('N186', 'N193') [[17.120502]]
('N84', 'N93') [[17.120451]]
('N18', 'N86') [[17.120365]]
('N195', 'N209') [[17.12035]]
('N125', 'N251') [[17.120337]]
('N137', 'N152') [[17.120287]]
('N163', 'N244') [[17.1202]]
('N109', 'N195') [[17.120165]]
('N16', 'N146') [[17.120096]]
('N85', 'N133') [[17.120045]]
('N153', 'N162') [[17.120039]]
('N150', 'N211') [[17.119938]]
('N6', 'N139') [[17.11991]]
('N72', 'N195') [[17.11989]]
('N11', 'N161') [[17.119883]]
('N133', 'N247') [[17.119785]]
('N38', 'N190') [[17.119776]]
('N44', 'N68') [[17.119707]]
('N165', 'N253') [[17.119684]]
('N150', 'N180') [[17.119677]]
('N49', 'N172') [[17.119595]]
('N16', 'N109') [[17.119387]]
('N147', 'N250') [[17.11936]]
('N63', 'N248') [[17.119324]]
('N153', 'N176') [[17.119297]]
('N32', 'N60') [[17.119286]]
('N36', 'N203') [[17.119263]]
('N39', 'N226') [[17.11926]]
('N137', 'N182') [[17.119257]]
('N204', 'N210') [[17.119244]]
('N27', 'M0P1') [[17.119219]]
('N10', 'N133') [[17.119184]]
('N49', 'N132') [[17.119171]]
('N51', 'N218') [[17.1191]]
('N103', 'N167') [[17.11905]]
('N52', 'N77') [[17.119024]]
('N68', 'N147') [[17.119015]]
('N72', 'N201') [[17.119]]
('N42', 'N112') [[17.118982]]
('N149', 'N165') [[17.11897]]
('N45', 'N151') [[17.118917]]
('N222', 'N238') [[17.118835]]
('N9', 'N228') [[17.118826]]
('N126', 'N217') [[17.118822]]
('N187', 'N215') [[17.118784]]
('N96', 'N166') [[17.11872]]
('N26', 'N31') [[17.118706]]
('N132', 'N135') [[17.118656]]
('N164', 'N242') [[17.118555]]
('N102', 'N183') [[17.11846]]
('N66', 'N123') [[17.118425]]
('N44', 'N138') [[17.118351]]
('N28', 'N108') [[17.11833]]
('N81', 'N203') [[17.118212]]
('N155', 'N178') [[17.118162]]
('N107', 'N133') [[17.118162]]
('N64', 'N183') [[17.11811]]
('N13', 'N231') [[17.11803]]
('N152', 'N164') [[17.118013]]
('N127', 'N242') [[17.117918]]
('N19', 'N76') [[17.117912]]
('N10', 'N26') [[17.117817]]
('N118', 'N193') [[17.117737]]
('N43', 'N98') [[17.117735]]
('N149', 'N150') [[17.117733]]
('N1', 'N27') [[17.11765]]
('N71', 'N196') [[17.117416]]
('N170', 'N177') [[17.117414]]
('N180', 'N246') [[17.117407]]
('N19', 'N223') [[17.11732]]
('N39', 'N223') [[17.117266]]
('N111', 'N238') [[17.117214]]
('N85', 'N192') [[17.117214]]
('N63', 'N139') [[17.117214]]
('N217', 'N248') [[17.117033]]
('N33', 'N35') [[17.116999]]
('N168', 'N221') [[17.116993]]
('N13', 'N73') [[17.116932]]
('N68', 'N152') [[17.11682]]
('N77', 'N89') [[17.11681]]
('N83', 'N126') [[17.116795]]
('N55', 'N191') [[17.116764]]
('N14', 'N203') [[17.116755]]
('N77', 'N166') [[17.116705]]
('N118', 'N249') [[17.116678]]
('N92', 'N229') [[17.116518]]
('N10', 'N206') [[17.116508]]
('N1', 'N176') [[17.1165]]
('N192', 'N207') [[17.116468]]
('N169', 'N209') [[17.116417]]
('N4', 'N190') [[17.116415]]
('N59', 'N78') [[17.116377]]
('N108', 'N146') [[17.116266]]
('N35', 'N102') [[17.116262]]
('N75', 'N185') [[17.116226]]
('N103', 'N189') [[17.116224]]
('N31', 'N37') [[17.11622]]
('N207', 'N215') [[17.116138]]
('N189', 'N228') [[17.116074]]
('N38', 'N132') [[17.116001]]
('N76', 'N118') [[17.11594]]
('N123', 'N205') [[17.115898]]
('N38', 'N208') [[17.115896]]
('N32', 'N120') [[17.115776]]
('N135', 'N145') [[17.11569]]
('N5', 'N77') [[17.115631]]
('N7', 'N96') [[17.115547]]
('N4', 'N207') [[17.115509]]
('N185', 'N222') [[17.115477]]
('N126', 'N231') [[17.115473]]
('N30', 'N201') [[17.11538]]
('N4', 'N55') [[17.115355]]
('N68', 'N169') [[17.115341]]
('N128', 'N201') [[17.1153]]
('N123', 'N222') [[17.115295]]
('N42', 'N65') [[17.115206]]
('N60', 'N249') [[17.11519]]
('N70', 'N197') [[17.115181]]
('N62', 'N197') [[17.115002]]
('N15', 'N135') [[17.115002]]
('N51', 'N165') [[17.114964]]
('N27', 'N144') [[17.114914]]
('N26', 'N68') [[17.114876]]
('N127', 'N171') [[17.114838]]
('N135', 'N198') [[17.114752]]
('N95', 'N168') [[17.114744]]
('N48', 'N233') [[17.114744]]
('N67', 'N134') [[17.114689]]
('N77', 'M0P2') [[17.114632]]
('N24', 'N40') [[17.114626]]
('N76', 'N96') [[17.114569]]
('N94', 'N192') [[17.114378]]
('N82', 'N132') [[17.114376]]
('N10', 'N227') [[17.114351]]
('N111', 'N253') [[17.114334]]
('N203', 'N237') [[17.11419]]
('N40', 'N212') [[17.114182]]
('N115', 'N149') [[17.114147]]
('N60', 'N212') [[17.114136]]
('N70', 'N163') [[17.114086]]
('N34', 'N216') [[17.114054]]
('N56', 'N170') [[17.113995]]
('N3', 'N57') [[17.11387]]
('N25', 'N109') [[17.113815]]
('N228', 'N238') [[17.113813]]
('N87', 'N168') [[17.11379]]
('N113', 'N178') [[17.113733]]
('N23', 'N180') [[17.113657]]
('N33', 'N100') [[17.113518]]
('N16', 'N153') [[17.113512]]
('N43', 'N221') [[17.113503]]
('N152', 'N169') [[17.11349]]
('N133', 'N252') [[17.113445]]
('N19', 'N56') [[17.113424]]
('N220', 'N252') [[17.113373]]
('N19', 'N79') [[17.113276]]
('N80', 'N244') [[17.113243]]
('N89', 'N244') [[17.113197]]
('N98', 'N151') [[17.113178]]
('N9', 'M0P1') [[17.113071]]
('N98', 'N148') [[17.112957]]
('N153', 'N237') [[17.11291]]
('N54', 'N226') [[17.112885]]
('N184', 'N185') [[17.112823]]
('N51', 'N144') [[17.112745]]
('N145', 'N236') [[17.112743]]
('N52', 'N173') [[17.112597]]
('N29', 'N50') [[17.112492]]
('N130', 'N225') [[17.11245]]
('N71', 'N168') [[17.112432]]
('N73', 'N85') [[17.1124]]
('N99', 'N225') [[17.112352]]
('N88', 'N139') [[17.112318]]
('N55', 'N157') [[17.112226]]
('N159', 'N239') [[17.112032]]
('N15', 'N207') [[17.111977]]
('N208', 'N219') [[17.111975]]
('N127', 'N213') [[17.11176]]
('N102', 'N251') [[17.11171]]
('N41', 'N155') [[17.111708]]
('N38', 'N104') [[17.111702]]
('N12', 'N205') [[17.1117]]
('N68', 'N229') [[17.111671]]
('N85', 'N235') [[17.111563]]
('N47', 'N83') [[17.111525]]
('N88', 'N246') [[17.111462]]
('N78', 'N250') [[17.111383]]
('N79', 'M0P2') [[17.11135]]
('N156', 'N208') [[17.111286]]
('N47', 'N220') [[17.111238]]
('N96', 'N160') [[17.111065]]
('N194', 'N248') [[17.111004]]
('N7', 'N65') [[17.110987]]
('N62', 'N106') [[17.110926]]
('N19', 'N122') [[17.110804]]
('N59', 'N196') [[17.110802]]
('N125', 'N158') [[17.110796]]
('N29', 'N32') [[17.110756]]
('N124', 'N143') [[17.110697]]
('N49', 'N234') [[17.11052]]
('N114', 'N221') [[17.110443]]
('N108', 'N207') [[17.110428]]
('N29', 'N77') [[17.110369]]
('N124', 'N173') [[17.11024]]
('N49', 'N65') [[17.110191]]
('N151', 'N190') [[17.110138]]
('N106', 'N156') [[17.110075]]
('N53', 'N144') [[17.11006]]
('N40', 'N79') [[17.110004]]
('N94', 'N214') [[17.109995]]
('N207', 'N208') [[17.109907]]
('N127', 'N194') [[17.109865]]
('N32', 'N195') [[17.10983]]
('N4', 'N209') [[17.1098]]
('N155', 'N180') [[17.109724]]
('N43', 'N245') [[17.109697]]
('N37', 'N145') [[17.109652]]
('N65', 'N114') [[17.10965]]
('N78', 'N189') [[17.109642]]
('N89', 'N211') [[17.109615]]
('N153', 'N227') [[17.109602]]
('N59', 'N200') [[17.109581]]
('N157', 'N192') [[17.109568]]
('N150', 'N167') [[17.109522]]
('N99', 'N150') [[17.109438]]
('N10', 'N124') [[17.109377]]
('N37', 'N68') [[17.10933]]
('N93', 'N195') [[17.109112]]
('N155', 'N159') [[17.10911]]
('N121', 'N160') [[17.109081]]
('N97', 'N179') [[17.109016]]
('N105', 'N246') [[17.108984]]
('N227', 'N242') [[17.108978]]
('N212', 'N250') [[17.10897]]
('N6', 'N76') [[17.108963]]
('N61', 'N252') [[17.10878]]
('N49', 'N251') [[17.108732]]
('N102', 'N138') [[17.108679]]
('N34', 'N221') [[17.108671]]
('N81', 'N105') [[17.10863]]
('N159', 'N247') [[17.10857]]
('N103', 'N225') [[17.108534]]
('N175', 'N249') [[17.108461]]
('N106', 'N182') [[17.108374]]
('N7', 'N253') [[17.108356]]
('N39', 'N239') [[17.10821]]
('N52', 'N78') [[17.108063]]
('N127', 'N162') [[17.10805]]
('N135', 'N136') [[17.108028]]
('N123', 'N245') [[17.107872]]
('N30', 'N72') [[17.107857]]
('N6', 'N183') [[17.10778]]
('N31', 'N209') [[17.107706]]
('N73', 'N169') [[17.1077]]
('N30', 'N41') [[17.107687]]
('N114', 'N118') [[17.10767]]
('N62', 'N133') [[17.10758]]
('N61', 'N202') [[17.107521]]
('N39', 'N68') [[17.107508]]
('N16', 'N137') [[17.107468]]
('N100', 'N210') [[17.107458]]
('N114', 'N181') [[17.107416]]
('N143', 'N232') [[17.107399]]
('N95', 'N102') [[17.107384]]
('N150', 'N183') [[17.107347]]
('N53', 'N173') [[17.10731]]
('N67', 'N86') [[17.107279]]
('N191', 'N239') [[17.107225]]
('N60', 'N193') [[17.107224]]
('N46', 'M0P2') [[17.10719]]
('N59', 'N229') [[17.107187]]
('N29', 'N249') [[17.107172]]
('N45', 'N109') [[17.107122]]
('N191', 'N199') [[17.106937]]
('N37', 'N147') [[17.106916]]
('N66', 'N147') [[17.106813]]
('N94', 'N95') [[17.106787]]
('N172', 'N207') [[17.106766]]
('N72', 'N221') [[17.10659]]
('N111', 'N157') [[17.106417]]
('N164', 'N180') [[17.106373]]
('N0', 'N175') [[17.106369]]
('N57', 'N193') [[17.106329]]
('N240', 'N241') [[17.106287]]
('N46', 'N243') [[17.106192]]
('N60', 'N100') [[17.10616]]
('N110', 'M0P2') [[17.10613]]
('N172', 'N221') [[17.10606]]
('N51', 'N178') [[17.105904]]
('N77', 'N122') [[17.105871]]
('N96', 'N237') [[17.105791]]
