('M0P1', 'M0P2') [[44.6993]]
('N74', 'N214') [[17.12228]]
('N81', 'N109') [[17.122276]]
('N33', 'N245') [[17.12218]]
('N54', 'N173') [[17.122065]]
('N33', 'N169') [[17.121998]]
('N27', 'N66') [[17.12182]]
('N38', 'N61') [[17.121727]]
('N117', 'N206') [[17.121723]]
('N90', 'N188') [[17.121656]]
('N129', 'N226') [[17.121624]]
('N115', 'N243') [[17.121605]]
('N23', 'N216') [[17.121592]]
('N67', 'N94') [[17.121552]]
('N92', 'N177') [[17.121544]]
('N39', 'N172') [[17.121508]]
('N75', 'N83') [[17.121473]]
('N11', 'N86') [[17.121416]]
('N36', 'N87') [[17.121365]]
('N149', 'N160') [[17.121304]]
('N178', 'N233') [[17.121254]]
('N17', 'N250') [[17.121239]]
('N80', 'N214') [[17.121214]]
('N32', 'N206') [[17.121191]]
('N102', 'N188') [[17.121101]]
('N225', 'N239') [[17.121096]]
('N58', 'N118') [[17.12108]]
('N131', 'N196') [[17.121048]]
('N96', 'N170') [[17.120897]]
('N133', 'N199') [[17.120884]]
('N50', 'N138') [[17.120874]]
('N44', 'N63') [[17.12085]]
('N74', 'N191') [[17.120825]]
('N67', 'N251') [[17.120808]]
('N55', 'N153') [[17.120735]]
('N107', 'M0P2') [[17.120571]]
('N21', 'N229') [[17.120567]]
('N18', 'N215') [[17.120543]]
('N178', 'N231') [[17.120539]]
('N13', 'M0P2') [[17.120523]]
('N183', 'N184') [[17.120476]]
('N10', 'N219') [[17.120338]]
('N50', 'N235') [[17.120287]]
('N22', 'N226') [[17.120245]]
('N123', 'N131') [[17.120213]]
('N16', 'N25') [[17.120165]]
('N210', 'N227') [[17.12011]]
('N100', 'N253') [[17.120092]]
('N5', 'N47') [[17.120037]]
('N169', 'N173') [[17.11992]]
('N113', 'N196') [[17.119875]]
('N83', 'N151') [[17.11986]]
('N112', 'N249') [[17.119856]]
('N62', 'N201') [[17.11985]]
('N202', 'N252') [[17.119791]]
('N134', 'N196') [[17.119785]]
('N38', 'N207') [[17.119778]]
('N97', 'N106') [[17.119751]]
('N5', 'N82') [[17.119715]]
('N50', 'N192') [[17.119705]]
('N42', 'N46') [[17.119696]]
('N151', 'N234') [[17.119675]]
('N139', 'N190') [[17.119637]]
('N24', 'N136') [[17.119635]]
('N38', 'N130') [[17.119587]]
('N90', 'N137') [[17.119438]]
('N41', 'M0P1') [[17.1194]]
('N28', 'N220') [[17.119335]]
('N84', 'N212') [[17.11922]]
('N144', 'N166') [[17.119194]]
('N136', 'N250') [[17.119188]]
('N177', 'N190') [[17.119102]]
('N10', 'N241') [[17.119034]]
('N54', 'N90') [[17.119024]]
('N113', 'N253') [[17.118988]]
('N88', 'N207') [[17.118885]]
('N6', 'N194') [[17.118845]]
('N57', 'N87') [[17.118843]]
('N17', 'N105') [[17.118841]]
('N44', 'N229') [[17.118837]]
('N130', 'N188') [[17.118675]]
('N35', 'N139') [[17.118633]]
('N151', 'N196') [[17.118555]]
('N95', 'N173') [[17.11853]]
('N219', 'N231') [[17.118465]]
('N20', 'N222') [[17.118431]]
('N95', 'N133') [[17.118372]]
('N97', 'N134') [[17.118332]]
('N86', 'N158') [[17.118322]]
('N35', 'N192') [[17.118284]]
('N61', 'N127') [[17.11823]]
('N94', 'N217') [[17.118149]]
('N19', 'N158') [[17.118145]]
('N210', 'N215') [[17.118134]]
('N94', 'N117') [[17.118113]]
('N120', 'N222') [[17.118105]]
('N126', 'N146') [[17.117992]]
('N166', 'N211') [[17.117937]]
('N2', 'N221') [[17.117924]]
('N65', 'N156') [[17.117918]]
('N37', 'N183') [[17.117624]]
('N57', 'N174') [[17.117598]]
('N61', 'N82') [[17.117533]]
('N31', 'N150') [[17.117523]]
('N24', 'N56') [[17.11744]]
('N161', 'N178') [[17.11739]]
('N98', 'N191') [[17.11736]]
('N173', 'N230') [[17.11729]]
('N120', 'N131') [[17.117123]]
('N13', 'N240') [[17.116964]]
('N94', 'N186') [[17.116922]]
('N57', 'N122') [[17.11692]]
('N124', 'N231') [[17.116905]]
('N52', 'N194') [[17.116827]]
('N167', 'N199') [[17.116732]]
('N19', 'N126') [[17.116642]]
('N35', 'N197') [[17.116583]]
('N11', 'N207') [[17.11656]]
('N52', 'N244') [[17.116432]]
('N28', 'N247') [[17.116299]]
('N76', 'N106') [[17.116247]]
('N59', 'N166') [[17.116182]]
('N50', 'N78') [[17.116175]]
('N47', 'N74') [[17.116093]]
('N55', 'N162') [[17.11598]]
('N140', 'N191') [[17.115946]]
('N34', 'N202') [[17.115833]]
('N0', 'N110') [[17.115812]]
('N151', 'N153') [[17.11567]]
('N0', 'N131') [[17.115578]]
('N185', 'N235') [[17.115461]]
('N138', 'N204') [[17.11546]]
('N92', 'N231') [[17.115438]]
('N43', 'N119') [[17.115421]]
('N15', 'N194') [[17.115376]]
('N47', 'N119') [[17.115368]]
('N27', 'N151') [[17.115252]]
('N60', 'N244') [[17.115246]]
('N42', 'N149') [[17.115221]]
('N159', 'N161') [[17.115198]]
('N122', 'N187') [[17.115192]]
('N122', 'N197') [[17.11514]]
('N123', 'N194') [[17.115107]]
('N76', 'N177') [[17.115097]]
('N165', 'N192') [[17.115026]]
('N58', 'N183') [[17.115019]]
('N190', 'N230') [[17.114986]]
('N19', 'N227') [[17.114937]]
('N152', 'N214') [[17.114807]]
('N72', 'N88') [[17.114775]]
('N116', 'N164') [[17.11476]]
('N160', 'N227') [[17.1147]]
('N31', 'N118') [[17.1147]]
('N136', 'N193') [[17.114685]]
('N22', 'N215') [[17.114643]]
('N65', 'N88') [[17.114622]]
('N173', 'N203') [[17.114597]]
('N178', 'N198') [[17.114573]]
('N82', 'N239') [[17.114536]]
('N78', 'N86') [[17.114487]]
('N50', 'N249') [[17.114456]]
('N77', 'N170') [[17.114424]]
('N164', 'N237') [[17.114418]]
('N3', 'N89') [[17.114407]]
('N16', 'N213') [[17.114359]]
('N123', 'N236') [[17.11434]]
('N160', 'N215') [[17.11425]]
('N162', 'N251') [[17.114246]]
('N12', 'N237') [[17.114218]]
('N93', 'N166') [[17.114187]]
('N40', 'N64') [[17.11417]]
('N53', 'N219') [[17.114107]]
('N126', 'N155') [[17.114033]]
('N4', 'N143') [[17.11403]]
('N39', 'N81') [[17.113943]]
('N84', 'M0P2') [[17.1139]]
('N89', 'N99') [[17.113853]]
('N24', 'N48') [[17.113853]]
('N172', 'N220') [[17.11379]]
('N189', 'N201') [[17.113785]]
('N109', 'N183') [[17.113605]]
('N94', 'N211') [[17.113577]]
('N100', 'N200') [[17.113564]]
('N52', 'N197') [[17.113512]]
('N70', 'N152') [[17.113503]]
('N5', 'N18') [[17.113447]]
('N95', 'N249') [[17.113409]]
('N83', 'N170') [[17.113396]]
('N1', 'M0P1') [[17.113361]]
('N51', 'N149') [[17.113283]]
('N48', 'N241') [[17.113207]]
('N134', 'N163') [[17.11303]]
('N12', 'N87') [[17.113005]]
('N19', 'N173') [[17.112919]]
('N116', 'N156') [[17.112898]]
('N4', 'N126') [[17.112757]]
('N149', 'N162') [[17.112688]]
('N165', 'M0P2') [[17.112602]]
('N46', 'N169') [[17.11255]]
('N72', 'N76') [[17.11252]]
('N37', 'N239') [[17.112484]]
('N106', 'N123') [[17.112358]]
('N193', 'N199') [[17.112265]]
('N79', 'N227') [[17.112179]]
('N18', 'N161') [[17.112095]]
('N24', 'N129') [[17.112064]]
('N62', 'N215') [[17.11206]]
('N55', 'N119') [[17.112038]]
('N43', 'N226') [[17.111992]]
('N167', 'N214') [[17.111944]]
('N194', 'N235') [[17.111933]]
('N48', 'N96') [[17.111773]]
('N31', 'N243') [[17.111683]]
('N195', 'N204') [[17.111595]]
('N16', 'N38') [[17.11159]]
('N108', 'N158') [[17.111578]]
('N68', 'N108') [[17.111555]]
('N43', 'N231') [[17.111471]]
('N15', 'N86') [[17.111443]]
('N25', 'N72') [[17.11132]]
('N43', 'N139') [[17.111298]]
('N9', 'N42') [[17.111292]]
('N39', 'N97') [[17.111177]]
('N53', 'N205') [[17.111103]]
('N9', 'N62') [[17.111048]]
('N16', 'N52') [[17.111008]]
('N17', 'N207') [[17.110987]]
('N212', 'N236') [[17.110973]]
('N176', 'N225') [[17.110949]]
('N61', 'N224') [[17.11093]]
('N230', 'N242') [[17.110817]]
('N76', 'N94') [[17.110813]]
('N66', 'N139') [[17.110806]]
('N54', 'N92') [[17.110779]]
('N9', 'N225') [[17.110723]]
('N13', 'N180') [[17.11071]]
('N72', 'N182') [[17.110645]]
('N167', 'N237') [[17.110588]]
('N109', 'N218') [[17.11057]]
('N85', 'N163') [[17.11048]]
('N57', 'N183') [[17.110466]]
('N101', 'N108') [[17.110458]]
('N5', 'N87') [[17.110447]]
('N47', 'N132') [[17.11044]]
('N153', 'N191') [[17.110434]]
('N9', 'N156') [[17.110413]]
('N71', 'N152') [[17.110376]]
('N157', 'N183') [[17.110352]]
('N54', 'N247') [[17.11021]]
('N43', 'N78') [[17.110191]]
('N204', 'N226') [[17.110113]]
('N74', 'N164') [[17.110054]]
('N150', 'N221') [[17.11005]]
('N50', 'N150') [[17.11]]
('N46', 'N62') [[17.109957]]
('N3', 'N177') [[17.109957]]
('N41', 'N161') [[17.109951]]
('N41', 'N70') [[17.109854]]
('N25', 'N33') [[17.109848]]
('N88', 'N157') [[17.109816]]
('N56', 'N147') [[17.109795]]
('N40', 'N127') [[17.109789]]
('N141', 'N156') [[17.109783]]
('N46', 'N194') [[17.109732]]
('N97', 'N221') [[17.10952]]
('N170', 'N189') [[17.109459]]
('N83', 'N162') [[17.109459]]
('N16', 'N153') [[17.10941]]
('N82', 'N197') [[17.10925]]
('N71', 'N72') [[17.109245]]
('N102', 'N181') [[17.109226]]
('N162', 'N194') [[17.109188]]
('N16', 'N71') [[17.109148]]
('N54', 'N184') [[17.109144]]
('N126', 'N150') [[17.109104]]
('N39', 'N117') [[17.109098]]
('N199', 'N252') [[17.10903]]
('N79', 'N242') [[17.109018]]
('N115', 'N222') [[17.108915]]
('N92', 'N245') [[17.10883]]
('N32', 'N55') [[17.108816]]
('N135', 'N224') [[17.108814]]
('N103', 'N154') [[17.108809]]
('N16', 'N191') [[17.108784]]
('N201', 'N202') [[17.108725]]
('N57', 'N98') [[17.108648]]
('N77', 'N176') [[17.108624]]
('N16', 'N169') [[17.108568]]
('N4', 'N75') [[17.108564]]
('N58', 'N75') [[17.108555]]
('N58', 'N134') [[17.108536]]
('N68', 'N93') [[17.10849]]
('N195', 'N197') [[17.108467]]
('N18', 'N66') [[17.108347]]
('N37', 'N74') [[17.108273]]
('N46', 'N172') [[17.108244]]
('N141', 'N197') [[17.108242]]
('N53', 'N158') [[17.108181]]
('N115', 'N150') [[17.108126]]
('N135', 'N190') [[17.108095]]
('N98', 'N144') [[17.107944]]
('N18', 'N41') [[17.107895]]
('N119', 'N252') [[17.107843]]
('N113', 'N247') [[17.107756]]
('N107', 'N140') [[17.107704]]
('N78', 'N180') [[17.107698]]
('N241', 'N244') [[17.107655]]
('N144', 'N251') [[17.10761]]
('N135', 'N218') [[17.107569]]
('N19', 'N180') [[17.107567]]
('N34', 'N159') [[17.107561]]
('N22', 'N180') [[17.107424]]
('N117', 'N213') [[17.107363]]
('N130', 'N161') [[17.10733]]
('N45', 'N100') [[17.10721]]
('N44', 'N219') [[17.1072]]
('N179', 'N205') [[17.107193]]
('N71', 'N186') [[17.107132]]
('N35', 'N195') [[17.107111]]
('N52', 'N253') [[17.10711]]
('N123', 'N246') [[17.107044]]
('N57', 'N67') [[17.107033]]
('N49', 'N213') [[17.10703]]
('N52', 'N186') [[17.107018]]
('N97', 'N244') [[17.106981]]
('N29', 'N186') [[17.106928]]
('N137', 'N152') [[17.106874]]
('N165', 'N175') [[17.106844]]
('N149', 'N183') [[17.106697]]
('N46', 'N54') [[17.106676]]
('N23', 'N86') [[17.106653]]
('N24', 'N210') [[17.10659]]
('N147', 'N205') [[17.106562]]
('N29', 'N176') [[17.106544]]
('N193', 'N222') [[17.106457]]
('N53', 'N109') [[17.106436]]
('N72', 'N132') [[17.106335]]
('N81', 'N144') [[17.106306]]
('N29', 'N223') [[17.106304]]
('N161', 'N213') [[17.106236]]
('N149', 'N206') [[17.106178]]
('N78', 'N162') [[17.106136]]
('N94', 'N206') [[17.1061]]
('N48', 'N144') [[17.106062]]
('N64', 'N178') [[17.106056]]
('N47', 'N59') [[17.106035]]
('N30', 'N246') [[17.106007]]
('N0', 'N216') [[17.10599]]
('N124', 'N233') [[17.105936]]
('N17', 'N31') [[17.105932]]
('N52', 'N96') [[17.10592]]
('N121', 'N229') [[17.105913]]
('N13', 'N73') [[17.105894]]
('N78', 'N197') [[17.105822]]
('N97', 'N224') [[17.105726]]
('N99', 'N170') [[17.105724]]
('N136', 'N154') [[17.105667]]
('N158', 'N206') [[17.105562]]
('N8', 'N249') [[17.105448]]
('N87', 'N179') [[17.105396]]
('N142', 'N152') [[17.105337]]
('N28', 'N41') [[17.105282]]
('N138', 'N149') [[17.105228]]
('N79', 'N113') [[17.105118]]
('N92', 'N243') [[17.105055]]
('N57', 'N216') [[17.105045]]
('N107', 'N247') [[17.105032]]
('N15', 'N207') [[17.10498]]
('N79', 'N183') [[17.10488]]
('N63', 'N242') [[17.104864]]
('N18', 'N75') [[17.10486]]
('N99', 'N214') [[17.104734]]
('N33', 'N100') [[17.104712]]
('N126', 'N170') [[17.104673]]
('N156', 'N208') [[17.104652]]
('N150', 'N188') [[17.104548]]
('N68', 'N82') [[17.104513]]
('N53', 'N210') [[17.104467]]
('N7', 'N38') [[17.104307]]
('N229', 'N251') [[17.104288]]
('N21', 'N244') [[17.10428]]
('N162', 'N207') [[17.104242]]
('N13', 'N25') [[17.104233]]
('N102', 'N244') [[17.104227]]
('N147', 'N196') [[17.104168]]
('N38', 'N158') [[17.104124]]
('N115', 'N180') [[17.10412]]
('N161', 'N214') [[17.104116]]
('N121', 'N219') [[17.104116]]
('N237', 'N247') [[17.104067]]
('N213', 'N243') [[17.10401]]
('N41', 'N188') [[17.104008]]
('N22', 'N48') [[17.104008]]
('N97', 'N115') [[17.103971]]
('N78', 'N100') [[17.10395]]
('N61', 'N189') [[17.103895]]
('N31', 'N177') [[17.103851]]
('N90', 'N149') [[17.103838]]
('N178', 'N192') [[17.103819]]
('N112', 'N215') [[17.103733]]
('N44', 'N163') [[17.10373]]
('N37', 'N101') [[17.103666]]
('N136', 'N238') [[17.103607]]
('N85', 'N246') [[17.103601]]
('N59', 'N122') [[17.103544]]
('N62', 'N216') [[17.10353]]
('N50', 'N189') [[17.10353]]
('N77', 'N247') [[17.103455]]
('N214', 'N244') [[17.10338]]
('N45', 'N215') [[17.103369]]
('N132', 'N207') [[17.103245]]
('N8', 'N170') [[17.103106]]
('N122', 'N144') [[17.102974]]
('N56', 'N242') [[17.102966]]
('N69', 'N221') [[17.102863]]
('N193', 'M0P2') [[17.10284]]
('N182', 'N222') [[17.102833]]
('N36', 'N90') [[17.102808]]
('N27', 'N230') [[17.102776]]
('N49', 'N64') [[17.10272]]
('N173', 'N233') [[17.102697]]
('N72', 'N123') [[17.102697]]
('N169', 'N196') [[17.10266]]
('N61', 'N133') [[17.102629]]
('N68', 'N147') [[17.102507]]
('N90', 'M0P1') [[17.102488]]
('N11', 'N160') [[17.10245]]
('N172', 'N244') [[17.102446]]
('N174', 'N191') [[17.102436]]
('N60', 'N248') [[17.102411]]
('N175', 'N220') [[17.1023]]
('N111', 'N217') [[17.102283]]
('N172', 'N183') [[17.102045]]
('N127', 'N241') [[17.102034]]
('N36', 'N201') [[17.102]]
('N97', 'N177') [[17.1019]]
('N88', 'N160') [[17.101887]]
('N41', 'N144') [[17.101883]]
('N56', 'N228') [[17.101725]]
('N4', 'N195') [[17.101656]]
('N70', 'N197') [[17.101639]]
('N66', 'N196') [[17.101622]]
('N88', 'N92') [[17.10158]]
('N8', 'N157') [[17.101501]]
('N176', 'N200') [[17.101454]]
('N106', 'N217') [[17.101406]]
('N58', 'N85') [[17.101385]]
('N95', 'N123') [[17.101358]]
('N79', 'N251') [[17.101236]]
('N11', 'N44') [[17.101187]]
('N84', 'N236') [[17.101099]]
('N13', 'N92') [[17.100845]]
('N206', 'N225') [[17.10084]]
('N4', 'N210') [[17.100697]]
('N16', 'N132') [[17.100643]]
('N88', 'N201') [[17.100632]]
('N30', 'N72') [[17.100626]]
('N123', 'N137') [[17.100574]]
('N18', 'N195') [[17.100468]]
('N117', 'N246') [[17.100342]]
('N79', 'N203') [[17.10034]]
('N20', 'N44') [[17.100266]]
('N94', 'N218') [[17.10026]]
('N63', 'N191') [[17.1002]]
('N56', 'N201') [[17.10014]]
('N171', 'N179') [[17.100096]]
('N5', 'N53') [[17.10008]]
('N166', 'N192') [[17.100075]]
('N179', 'N228') [[17.100004]]
('N39', 'N157') [[17.099825]]
('N117', 'N158') [[17.099783]]
('N183', 'N224') [[17.099764]]
('N135', 'N141') [[17.09976]]
('N102', 'N116') [[17.099691]]
('N62', 'N146') [[17.099636]]
('N84', 'N198') [[17.099615]]
('N22', 'N250') [[17.099571]]
('N95', 'N136') [[17.099554]]
('N75', 'N227') [[17.099518]]
('N18', 'N163') [[17.09941]]
('N26', 'N232') [[17.099375]]
('N181', 'N238') [[17.099363]]
('N36', 'N151') [[17.099314]]
('N15', 'N122') [[17.09927]]
('N89', 'N199') [[17.099182]]
('N47', 'N79') [[17.099136]]
('N90', 'N204') [[17.099123]]
('N211', 'N241') [[17.0991]]
('N38', 'N54') [[17.099094]]
('N22', 'N25') [[17.099092]]
('N19', 'N57') [[17.099073]]
('N104', 'N205') [[17.099028]]
('N67', 'N186') [[17.098965]]
('N1', 'N214') [[17.098854]]
('N117', 'N184') [[17.09884]]
('N88', 'N122') [[17.098795]]
('N19', 'N122') [[17.09879]]
('N73', 'N89') [[17.098763]]
('N123', 'N186') [[17.098688]]
('N203', 'N232') [[17.0986]]
('N14', 'N239') [[17.098492]]
('N51', 'N240') [[17.098444]]
('N198', 'N209') [[17.098421]]
('N164', 'N249') [[17.09832]]
('N68', 'N203') [[17.098288]]
('N9', 'N51') [[17.09825]]
('N130', 'N214') [[17.098207]]
('N57', 'N143') [[17.098166]]
('N22', 'N246') [[17.098162]]
('N92', 'N233') [[17.098158]]
('N40', 'N203') [[17.098135]]
('N205', 'N235') [[17.098133]]
('N136', 'N235') [[17.098122]]
('N18', 'N184') [[17.09811]]
('N43', 'N129') [[17.098093]]
('N94', 'N123') [[17.098066]]
('N33', 'N79') [[17.097979]]
('N170', 'N221') [[17.097923]]
('N16', 'N221') [[17.097921]]
('N46', 'N176') [[17.097858]]
('N6', 'N83') [[17.09777]]
('N133', 'N173') [[17.097746]]
('N42', 'N226') [[17.097727]]
('N205', 'N225') [[17.097664]]
('N3', 'N162') [[17.097578]]
('N51', 'N175') [[17.09757]]
('N72', 'N115') [[17.097553]]
('N49', 'N75') [[17.097525]]
('N7', 'N127') [[17.097483]]
('N70', 'N90') [[17.09748]]
('N18', 'N186') [[17.097446]]
('N244', 'N245') [[17.097435]]
('N93', 'N246') [[17.097383]]
('N186', 'N210') [[17.097326]]
('N169', 'N201') [[17.097275]]
('N18', 'N139') [[17.097212]]
('N18', 'N134') [[17.097115]]
('N1', 'N201') [[17.097076]]
('N8', 'N47') [[17.097063]]
('N68', 'N239') [[17.096973]]
('N126', 'N246') [[17.09696]]
('N67', 'N242') [[17.096943]]
('N168', 'N184') [[17.096922]]
('N68', 'N181') [[17.096693]]
('N1', 'N60') [[17.09662]]
('N171', 'N249') [[17.096596]]
('N131', 'N189') [[17.096546]]
('N63', 'N161') [[17.096504]]
('N3', 'N161') [[17.09638]]
('N55', 'N118') [[17.09635]]
('N81', 'N84') [[17.096281]]
('N113', 'N245') [[17.096273]]
('N103', 'N110') [[17.096249]]
('N106', 'N225') [[17.096193]]
('N29', 'N199') [[17.096148]]
('N25', 'N67') [[17.096111]]
('N158', 'N179') [[17.096075]]
('N64', 'N120') [[17.096071]]
('N243', 'N252') [[17.096054]]
('N66', 'N228') [[17.095913]]
('N37', 'N222') [[17.09591]]
('N108', 'N171') [[17.095903]]
('N186', 'N228') [[17.095837]]
('N200', 'N226') [[17.095825]]
('N169', 'N251') [[17.095783]]
('N117', 'N226') [[17.095749]]
('N3', 'N224') [[17.095703]]
('N182', 'N201') [[17.095688]]
('N114', 'N249') [[17.09565]]
('N0', 'N171') [[17.095644]]
('N87', 'N134') [[17.095638]]
('N168', 'N178') [[17.095636]]
('N173', 'N188') [[17.095604]]
('N43', 'N55') [[17.095573]]
('N146', 'N215') [[17.095474]]
('N83', 'N210') [[17.095364]]
('N31', 'N92') [[17.095295]]
('N35', 'N72') [[17.095284]]
('N159', 'N230') [[17.095173]]
('N163', 'N171') [[17.095161]]
('N98', 'N137') [[17.095156]]
('N120', 'N152') [[17.09502]]
('N42', 'N197') [[17.095005]]
('N135', 'N244') [[17.094894]]
('N72', 'N249') [[17.094894]]
('N40', 'N102') [[17.094887]]
('N117', 'N230') [[17.0948]]
('N19', 'N183') [[17.094786]]
('N53', 'N234') [[17.094728]]
('N202', 'N233') [[17.094662]]
('N38', 'N74') [[17.09464]]
('N22', 'N171') [[17.09459]]
('N140', 'N209') [[17.094564]]
('N84', 'N141') [[17.094559]]
('N144', 'N158') [[17.094528]]
('N85', 'N182') [[17.094524]]
('N70', 'N243') [[17.094507]]
('N16', 'N224') [[17.09448]]
('N140', 'N244') [[17.09436]]
('N21', 'N158') [[17.094309]]
('N55', 'N100') [[17.094301]]
('N160', 'N222') [[17.094286]]
('N37', 'N63') [[17.094261]]
('N188', 'N207') [[17.09421]]
('N214', 'N252') [[17.09413]]
('N18', 'N42') [[17.094023]]
('N23', 'N195') [[17.093985]]
('N36', 'N49') [[17.093964]]
('N195', 'N229') [[17.093939]]
('N1', 'N149') [[17.093916]]
('N46', 'N87') [[17.093891]]
('N197', 'N224') [[17.09387]]
('N16', 'N232') [[17.093866]]
('N210', 'N244') [[17.09382]]
('N56', 'N156') [[17.093805]]
('N83', 'N211') [[17.093786]]
('N121', 'N226') [[17.09368]]
('N192', 'N228') [[17.093647]]
('N62', 'N226') [[17.09364]]
('N130', 'N230') [[17.093498]]
('N67', 'N111') [[17.093494]]
('N9', 'N50') [[17.093441]]
('N79', 'N173') [[17.093374]]
('N6', 'M0P1') [[17.093365]]
('N22', 'N153') [[17.093235]]
('N75', 'N132') [[17.093193]]
('N48', 'N186') [[17.093151]]
('N5', 'N41') [[17.093102]]
('N114', 'N172') [[17.093084]]
('N76', 'N117') [[17.09308]]
('N39', 'N174') [[17.093058]]
('N16', 'N196') [[17.093021]]
('N114', 'N232') [[17.093004]]
('N177', 'N228') [[17.092995]]
('N8', 'N141') [[17.092937]]
('N3', 'N83') [[17.092833]]
('N103', 'N161') [[17.092827]]
('N15', 'N140') [[17.092823]]
('N58', 'N106') [[17.092756]]
('N79', 'N244') [[17.092508]]
('N74', 'N78') [[17.092499]]
('N70', 'N172') [[17.092484]]
('N2', 'N62') [[17.09225]]
('N62', 'N171') [[17.092209]]
('N103', 'N111') [[17.09209]]
('N102', 'N194') [[17.092028]]
('N49', 'N67') [[17.091997]]
('N93', 'N172') [[17.091875]]
('N100', 'N157') [[17.091835]]
('N161', 'N171') [[17.091822]]
('N57', 'N92') [[17.091803]]
('N28', 'N68') [[17.091728]]
('N20', 'N27') [[17.091702]]
('N190', 'N251') [[17.091686]]
('N29', 'N143') [[17.091673]]
('N133', 'N231') [[17.091635]]
('N127', 'N226') [[17.091616]]
('N140', 'N192') [[17.091558]]
('N207', 'N232') [[17.091549]]
('N63', 'M0P1') [[17.091518]]
('N29', 'N183') [[17.091501]]
('N78', 'N228') [[17.091433]]
('N152', 'N227') [[17.09142]]
('N151', 'N168') [[17.091389]]
('N190', 'N246') [[17.091368]]
('N55', 'N225') [[17.09134]]
('N75', 'N177') [[17.091318]]
('N143', 'N229') [[17.09125]]
('N86', 'N201') [[17.091219]]
('N79', 'N221') [[17.091125]]
('N132', 'N249') [[17.091011]]
('N215', 'N230') [[17.090933]]
('N50', 'N108') [[17.090895]]
('N4', 'N249') [[17.090881]]
('N141', 'N168') [[17.090878]]
('N113', 'N150') [[17.090847]]
('N12', 'N186') [[17.090845]]
('N193', 'N249') [[17.090818]]
('N7', 'N25') [[17.090658]]
('N27', 'N247') [[17.09056]]
('N25', 'N135') [[17.090487]]
('N186', 'N199') [[17.090395]]
('N135', 'N235') [[17.090315]]
('N177', 'N216') [[17.090303]]
('N26', 'N134') [[17.090216]]
('N98', 'N203') [[17.09017]]
('N64', 'N209') [[17.090158]]
('N164', 'N168') [[17.09014]]
('N107', 'M0P1') [[17.09014]]
('N143', 'N157') [[17.090086]]
('N87', 'N191') [[17.090067]]
('N88', 'N214') [[17.090034]]
('N72', 'N97') [[17.089977]]
('N214', 'N222') [[17.089914]]
('N11', 'N25') [[17.089891]]
('N41', 'N93') [[17.089884]]
('N132', 'N179') [[17.089846]]
('N121', 'N234') [[17.0898]]
('N116', 'N123') [[17.089775]]
('N90', 'N135') [[17.089775]]
('N13', 'M0P1') [[17.08974]]
('N110', 'N194') [[17.089697]]
('N59', 'N235') [[17.089685]]
('N13', 'N203') [[17.08963]]
('N82', 'N93') [[17.089628]]
('N111', 'N146') [[17.089592]]
('N42', 'N141') [[17.089539]]
('N6', 'N251') [[17.089485]]
('N19', 'N189') [[17.089464]]
('N179', 'N199') [[17.089453]]
('N88', 'N206') [[17.089449]]
('N40', 'N207') [[17.089424]]
('N83', 'N101') [[17.089422]]
('N18', 'N240') [[17.089396]]
('N81', 'N86') [[17.089376]]
('N36', 'N181') [[17.089357]]
('N50', 'N147') [[17.08928]]
('N173', 'N231') [[17.08927]]
('N205', 'N238') [[17.089268]]
('N176', 'N210') [[17.089264]]
('N112', 'N160') [[17.089134]]
('N41', 'N88') [[17.0891]]
('N55', 'N245') [[17.089094]]
('N151', 'N210') [[17.089085]]
('N190', 'N218') [[17.089035]]
('N134', 'N208') [[17.089033]]
('N225', 'N248') [[17.088997]]
('N51', 'N98') [[17.08899]]
('N102', 'N134') [[17.088928]]
('N161', 'N219') [[17.088865]]
('N17', 'N201') [[17.088776]]
('N22', 'N242') [[17.088753]]
('N14', 'N176') [[17.088741]]
('N137', 'N184') [[17.088594]]
('N5', 'N72') [[17.088495]]
('N78', 'N80') [[17.0884]]
('N233', 'N237') [[17.08827]]
('N173', 'N177') [[17.088179]]
('N23', 'N73') [[17.088085]]
('N224', 'N249') [[17.087992]]
('N191', 'N226') [[17.087992]]
('N6', 'N122') [[17.08799]]
('N43', 'N209') [[17.087955]]
('N177', 'N237') [[17.087938]]
('N14', 'N52') [[17.08792]]
('N9', 'N155') [[17.08774]]
('N155', 'N166') [[17.087732]]
('N28', 'N49') [[17.087679]]
('N22', 'N231') [[17.087645]]
('N26', 'N253') [[17.08764]]
('N77', 'N212') [[17.08762]]
('N3', 'N104') [[17.087408]]
('N53', 'N245') [[17.087257]]
('N2', 'N159') [[17.087183]]
('N27', 'N251') [[17.087141]]
('N64', 'N99') [[17.087097]]
('N121', 'N189') [[17.087055]]
('N151', 'N242') [[17.087036]]
('N10', 'N74') [[17.086882]]
('N48', 'N56') [[17.086697]]
('N70', 'N92') [[17.08667]]
('N161', 'N221') [[17.086636]]
('N114', 'N140') [[17.086521]]
('N194', 'N210') [[17.086494]]
('N13', 'N27') [[17.086336]]
('N21', 'N235') [[17.086273]]
('N36', 'N245') [[17.08624]]
('N70', 'N222') [[17.086235]]
('N74', 'N198') [[17.08623]]
('N98', 'N179') [[17.08602]]
('N160', 'N219') [[17.085949]]
('N56', 'N163') [[17.08594]]
('N9', 'N213') [[17.085918]]
('N190', 'N203') [[17.085884]]
('N51', 'N195') [[17.085869]]
('N71', 'N87') [[17.085745]]
