('M0P1', 'M0P2') [[33.54983]]
('N211', 'N253') [[12.53005]]
('N144', 'N149') [[12.530012]]
('N12', 'N227') [[12.530006]]
('N38', 'N182') [[12.529937]]
('N49', 'N233') [[12.529806]]
('N139', 'N223') [[12.529768]]
('N104', 'N204') [[12.529618]]
('N154', 'N252') [[12.529545]]
('N85', 'N164') [[12.529503]]
('N34', 'N115') [[12.529335]]
('N111', 'N211') [[12.529222]]
('N70', 'N109') [[12.529222]]
('N92', 'N228') [[12.529166]]
('N149', 'N195') [[12.529124]]
('N14', 'N172') [[12.529083]]
('N121', 'N229') [[12.529076]]
('N21', 'N148') [[12.52905]]
('N92', 'N225') [[12.529012]]
('N71', 'N150') [[12.52894]]
('N43', 'N70') [[12.5288925]]
('N135', 'N150') [[12.528796]]
('N39', 'N208') [[12.528777]]
('N100', 'N145') [[12.528745]]
('N114', 'N183') [[12.528736]]
('N120', 'N177') [[12.528731]]
('N96', 'N188') [[12.52865]]
('N55', 'N172') [[12.528585]]
('N207', 'N235') [[12.528542]]
('N18', 'N64') [[12.528457]]
('N192', 'N222') [[12.528436]]
('N63', 'N233') [[12.528373]]
('N122', 'N179') [[12.528352]]
('N40', 'N71') [[12.528322]]
('N0', 'N20') [[12.528321]]
('N115', 'N172') [[12.528262]]
('N32', 'N179') [[12.528223]]
('N35', 'N47') [[12.528178]]
('N75', 'N133') [[12.528137]]
('N73', 'N208') [[12.528123]]
('N171', 'N196') [[12.528104]]
('N101', 'N232') [[12.528011]]
('N13', 'N228') [[12.527947]]
('N55', 'N101') [[12.527901]]
('N7', 'N251') [[12.527811]]
('N122', 'N126') [[12.527776]]
('N1', 'N13') [[12.527749]]
('N124', 'N233') [[12.527748]]
('N195', 'N229') [[12.527731]]
('N47', 'N101') [[12.527699]]
('N157', 'N166') [[12.527692]]
('N42', 'N246') [[12.527683]]
('N101', 'N227') [[12.527598]]
('N94', 'N213') [[12.52757]]
('N176', 'N246') [[12.527471]]
('N6', 'N143') [[12.527454]]
('N20', 'N93') [[12.52743]]
('N61', 'N240') [[12.527406]]
('N173', 'N231') [[12.52739]]
('N126', 'N198') [[12.527387]]
('N21', 'N159') [[12.527339]]
('N30', 'N159') [[12.527295]]
('N107', 'N253') [[12.527232]]
('N59', 'N174') [[12.527211]]
('N183', 'N216') [[12.527166]]
('N11', 'N41') [[12.527164]]
('N22', 'N100') [[12.527128]]
('N12', 'N62') [[12.527005]]
('N176', 'N181') [[12.526998]]
('N82', 'N191') [[12.526945]]
('N237', 'N247') [[12.526943]]
('N9', 'N56') [[12.526942]]
('N45', 'N82') [[12.526938]]
('N61', 'N214') [[12.526896]]
('N6', 'N94') [[12.526878]]
('N99', 'N151') [[12.526854]]
('N31', 'N248') [[12.526811]]
('N143', 'N191') [[12.526785]]
('N19', 'N148') [[12.526776]]
('N92', 'N100') [[12.526774]]
('N53', 'N147') [[12.526688]]
('N5', 'N219') [[12.526673]]
('N43', 'N132') [[12.52665]]
('N213', 'M0P1') [[12.526609]]
('N30', 'N59') [[12.526527]]
('N117', 'N243') [[12.526511]]
('N163', 'N164') [[12.526304]]
('N4', 'N219') [[12.526271]]
('N99', 'N126') [[12.526257]]
('N55', 'N75') [[12.526231]]
('N89', 'N205') [[12.526202]]
('N90', 'N185') [[12.526179]]
('N212', 'N245') [[12.526162]]
('N189', 'N232') [[12.526155]]
('N23', 'N44') [[12.526074]]
('N82', 'N173') [[12.526046]]
('N63', 'N157') [[12.525962]]
('N164', 'N246') [[12.525948]]
('N166', 'N212') [[12.525832]]
('N137', 'N196') [[12.525793]]
('N66', 'N89') [[12.525766]]
('N114', 'N248') [[12.525711]]
('N27', 'N154') [[12.525705]]
('N53', 'N88') [[12.525674]]
('N29', 'N227') [[12.525657]]
('N128', 'N149') [[12.525489]]
('N141', 'N217') [[12.525313]]
('N15', 'N231') [[12.52527]]
('N46', 'N219') [[12.525243]]
('N163', 'N235') [[12.525241]]
('N32', 'N40') [[12.525199]]
('N74', 'N166') [[12.52518]]
('N56', 'N109') [[12.525158]]
('N26', 'N182') [[12.52504]]
('N45', 'N202') [[12.525019]]
('N104', 'N253') [[12.52501]]
('N203', 'N213') [[12.524995]]
('N133', 'N249') [[12.524952]]
('N81', 'M0P2') [[12.524891]]
('N191', 'N237') [[12.524816]]
('N23', 'N37') [[12.524699]]
('N178', 'N243') [[12.524678]]
('N109', 'N226') [[12.524546]]
('N18', 'N158') [[12.524516]]
('N107', 'N236') [[12.52437]]
('N31', 'N235') [[12.524263]]
('N152', 'N248') [[12.524249]]
('N81', 'N216') [[12.524248]]
('N214', 'N237') [[12.524242]]
('N77', 'N142') [[12.5242]]
('N137', 'N181') [[12.524109]]
('N46', 'N74') [[12.524062]]
('N123', 'N167') [[12.524046]]
('N43', 'N145') [[12.524043]]
('N73', 'N182') [[12.523873]]
('N132', 'N250') [[12.523778]]
('N95', 'N148') [[12.523687]]
('N3', 'N242') [[12.523676]]
('N183', 'N224') [[12.523597]]
('N103', 'N110') [[12.523352]]
('N72', 'N96') [[12.523332]]
('N225', 'N249') [[12.523312]]
('N13', 'N217') [[12.523298]]
('N248', 'N249') [[12.523259]]
('N60', 'N67') [[12.523056]]
('N133', 'N202') [[12.523009]]
('N48', 'N196') [[12.522981]]
('N134', 'N155') [[12.52293]]
('N139', 'N197') [[12.522899]]
('N170', 'N220') [[12.522884]]
('N59', 'N134') [[12.5228815]]
('N16', 'N248') [[12.52279]]
('N128', 'N130') [[12.522743]]
('N132', 'N161') [[12.522627]]
('N20', 'N238') [[12.522608]]
('N9', 'N93') [[12.522575]]
('N197', 'N228') [[12.522527]]
('N83', 'N222') [[12.5224495]]
('N74', 'N193') [[12.522393]]
('N78', 'N131') [[12.522386]]
('N54', 'N228') [[12.522201]]
('N48', 'N246') [[12.5221615]]
('N106', 'N229') [[12.522158]]
('N44', 'N158') [[12.522079]]
('N184', 'N228') [[12.52184]]
('N7', 'N138') [[12.521837]]
('N129', 'N242') [[12.521751]]
('N1', 'N156') [[12.521751]]
('N42', 'N84') [[12.521737]]
('N191', 'M0P2') [[12.521726]]
('N194', 'N210') [[12.521702]]
('N24', 'N57') [[12.521697]]
('N41', 'N198') [[12.52168]]
('N197', 'N226') [[12.521608]]
('N33', 'N106') [[12.521606]]
('N181', 'N223') [[12.521593]]
('N179', 'N229') [[12.521543]]
('N86', 'N244') [[12.521476]]
('N166', 'N208') [[12.52146]]
('N52', 'N71') [[12.521386]]
('N102', 'N132') [[12.521226]]
('N47', 'N154') [[12.521187]]
('N52', 'N219') [[12.521183]]
('N170', 'N200') [[12.521177]]
('N128', 'N137') [[12.521165]]
('N132', 'N137') [[12.52116]]
('N28', 'N84') [[12.521114]]
('N232', 'M0P1') [[12.521073]]
('N184', 'N205') [[12.52103]]
('N61', 'N99') [[12.520993]]
('N66', 'N174') [[12.520965]]
('N51', 'N212') [[12.520954]]
('N5', 'N108') [[12.520941]]
('N58', 'N89') [[12.520893]]
('N76', 'N247') [[12.52089]]
('N0', 'N12') [[12.52084]]
('N57', 'N157') [[12.520817]]
('N226', 'N231') [[12.520652]]
('N83', 'N194') [[12.520621]]
('N216', 'N218') [[12.520452]]
('N116', 'N152') [[12.5204315]]
('N40', 'N176') [[12.520413]]
('N37', 'N47') [[12.520367]]
('N78', 'N173') [[12.520301]]
('N143', 'N149') [[12.520271]]
('N51', 'N112') [[12.520255]]
('N168', 'N176') [[12.520245]]
('N138', 'N152') [[12.520178]]
('N135', 'N251') [[12.5201025]]
('N2', 'N125') [[12.520096]]
('N13', 'N89') [[12.520054]]
('N94', 'N227') [[12.520037]]
('N139', 'N206') [[12.519757]]
('N187', 'N196') [[12.519719]]
('N57', 'N217') [[12.519685]]
('N97', 'N168') [[12.519645]]
('N127', 'N197') [[12.519641]]
('N24', 'N136') [[12.519641]]
('N122', 'N159') [[12.51963]]
('N75', 'N232') [[12.519592]]
('N185', 'N194') [[12.519512]]
('N36', 'N218') [[12.519441]]
('N40', 'M0P1') [[12.519345]]
('N187', 'N251') [[12.51929]]
('N171', 'N179') [[12.519269]]
('N80', 'N222') [[12.519219]]
('N34', 'N144') [[12.519209]]
('N87', 'N113') [[12.519197]]
('N27', 'M0P2') [[12.519167]]
('N139', 'N248') [[12.519155]]
('N48', 'N231') [[12.519123]]
('N9', 'N121') [[12.519104]]
('N27', 'N118') [[12.519048]]
('N155', 'N189') [[12.518996]]
('N158', 'N193') [[12.51898]]
('N99', 'N167') [[12.518727]]
('N163', 'N231') [[12.518711]]
('N141', 'N183') [[12.518656]]
('N175', 'N204') [[12.518652]]
('N246', 'N252') [[12.518625]]
('N4', 'N122') [[12.51854]]
('N75', 'N154') [[12.518533]]
('N129', 'N212') [[12.518466]]
('N26', 'N95') [[12.518465]]
('N100', 'N249') [[12.518381]]
('N55', 'N207') [[12.5183525]]
('N177', 'N197') [[12.518314]]
('N27', 'N36') [[12.518231]]
('N11', 'N23') [[12.518128]]
('N21', 'N194') [[12.517993]]
('N4', 'N226') [[12.517923]]
('N9', 'N85') [[12.517847]]
('N73', 'N81') [[12.517843]]
('N127', 'N159') [[12.517794]]
('N84', 'N219') [[12.517794]]
('N94', 'N242') [[12.517754]]
('N102', 'N185') [[12.517691]]
('N251', 'M0P1') [[12.517685]]
('N156', 'N190') [[12.517637]]
('N17', 'N176') [[12.517519]]
('N139', 'N188') [[12.517357]]
('N204', 'N220') [[12.517287]]
('N73', 'N118') [[12.517263]]
('N21', 'N190') [[12.517238]]
('N49', 'N145') [[12.517237]]
('N179', 'N230') [[12.5172205]]
('N161', 'N197') [[12.517162]]
('N160', 'N198') [[12.517109]]
('N243', 'M0P1') [[12.517107]]
('N27', 'N192') [[12.517074]]
('N100', 'N166') [[12.51699]]
('N68', 'N202') [[12.516973]]
('N27', 'N208') [[12.516915]]
('N101', 'N129') [[12.516881]]
('N176', 'N205') [[12.516865]]
('N0', 'N69') [[12.51674]]
('N114', 'N171') [[12.516711]]
('N36', 'M0P1') [[12.516652]]
('N65', 'N136') [[12.516629]]
('N205', 'N217') [[12.51661]]
('N61', 'N217') [[12.516505]]
('N138', 'N209') [[12.51644]]
('N71', 'N197') [[12.51644]]
('N78', 'N113') [[12.51638]]
('N166', 'N190') [[12.516188]]
('N96', 'N115') [[12.516146]]
('N170', 'N182') [[12.516139]]
('N49', 'N227') [[12.516114]]
('N0', 'N118') [[12.51607]]
('N30', 'N235') [[12.5160475]]
('N20', 'N57') [[12.515869]]
('N125', 'N133') [[12.515849]]
('N198', 'N245') [[12.515803]]
('N96', 'N205') [[12.515786]]
('N1', 'N225') [[12.51572]]
('N99', 'N120') [[12.515703]]
('N174', 'N217') [[12.5157]]
('N8', 'N14') [[12.515676]]
('N80', 'N206') [[12.515661]]
('N86', 'N94') [[12.515582]]
('N135', 'N180') [[12.51556]]
('N29', 'N100') [[12.515456]]
('N0', 'N211') [[12.515455]]
('N126', 'N224') [[12.515434]]
('N229', 'N230') [[12.515372]]
('N18', 'N23') [[12.515251]]
('N150', 'N187') [[12.515156]]
('N40', 'N241') [[12.515021]]
('N3', 'N4') [[12.514992]]
('N36', 'N51') [[12.514948]]
('N55', 'N73') [[12.514927]]
('N116', 'N127') [[12.514916]]
('N46', 'N206') [[12.514904]]
('N211', 'N228') [[12.514845]]
('N20', 'N160') [[12.514677]]
('N39', 'N102') [[12.51466]]
('N0', 'N117') [[12.514633]]
('N102', 'N157') [[12.514601]]
('N142', 'N159') [[12.514567]]
('N139', 'N175') [[12.514489]]
('N3', 'N115') [[12.514475]]
('N8', 'N216') [[12.514403]]
('N46', 'N172') [[12.5144]]
('N22', 'N177') [[12.514371]]
('N18', 'N74') [[12.514327]]
('N57', 'N137') [[12.514205]]
('N102', 'N179') [[12.514185]]
('N159', 'N210') [[12.5141535]]
('N241', 'N251') [[12.514144]]
('N51', 'N143') [[12.514124]]
('N167', 'N197') [[12.513982]]
('N101', 'N164') [[12.513942]]
('N13', 'N28') [[12.513922]]
('N81', 'N206') [[12.513909]]
('N178', 'N244') [[12.513901]]
('N63', 'N115') [[12.513901]]
('N19', 'N22') [[12.513871]]
('N175', 'N212') [[12.513843]]
('N101', 'N108') [[12.513811]]
('N31', 'N210') [[12.513787]]
('N59', 'N90') [[12.513761]]
('N139', 'N172') [[12.513716]]
('N82', 'N210') [[12.513691]]
('N31', 'N72') [[12.513671]]
('N173', 'N226') [[12.5135975]]
('N102', 'N244') [[12.513552]]
('N42', 'N160') [[12.5134735]]
('N126', 'N214') [[12.513447]]
('N146', 'N215') [[12.5133915]]
('N92', 'N214') [[12.5133915]]
('N172', 'N206') [[12.513352]]
('N153', 'N203') [[12.513347]]
('N32', 'N54') [[12.513229]]
('N61', 'N105') [[12.513173]]
('N114', 'N177') [[12.513056]]
('N107', 'N206') [[12.512928]]
('N41', 'N130') [[12.512882]]
('N14', 'N212') [[12.512873]]
('N116', 'N119') [[12.512836]]
('N101', 'N238') [[12.512787]]
('N132', 'N220') [[12.512781]]
('N36', 'N105') [[12.51276]]
('N33', 'N80') [[12.512722]]
('N18', 'N200') [[12.512623]]
('N78', 'N105') [[12.512599]]
('N62', 'N231') [[12.512582]]
('N107', 'N193') [[12.512581]]
('N39', 'N143') [[12.512485]]
('N57', 'N191') [[12.512467]]
('N71', 'N86') [[12.512434]]
('N145', 'N208') [[12.51241]]
('N89', 'N207') [[12.512244]]
('N15', 'N253') [[12.512073]]
('N44', 'N178') [[12.51207]]
('N41', 'N172') [[12.511932]]
('N91', 'N148') [[12.511846]]
('N21', 'N24') [[12.511801]]
('N192', 'N233') [[12.511751]]
('N94', 'N156') [[12.51168]]
('N85', 'N113') [[12.511668]]
('N70', 'N164') [[12.511665]]
('N42', 'N132') [[12.511661]]
('N101', 'N210') [[12.511589]]
('N48', 'N160') [[12.511583]]
('N41', 'N125') [[12.511572]]
('N204', 'N211') [[12.51154]]
('N60', 'N213') [[12.511529]]
('N127', 'N214') [[12.511527]]
('N25', 'N101') [[12.511467]]
('N48', 'N76') [[12.511459]]
('N194', 'N244') [[12.511386]]
('N18', 'N140') [[12.5113735]]
('N160', 'N217') [[12.511302]]
('N204', 'N225') [[12.5112705]]
('N45', 'N157') [[12.511244]]
('N32', 'N194') [[12.51121]]
('N17', 'N239') [[12.511119]]
('N10', 'N181') [[12.511119]]
('N195', 'N228') [[12.510922]]
('N92', 'N97') [[12.510895]]
('N114', 'N149') [[12.510862]]
('N48', 'N124') [[12.510844]]
('N202', 'N249') [[12.510783]]
('N51', 'N201') [[12.510771]]
('N170', 'N216') [[12.510756]]
('N165', 'N225') [[12.510748]]
('N54', 'N253') [[12.510735]]
('N8', 'N238') [[12.510734]]
('N135', 'N204') [[12.510713]]
('N34', 'N119') [[12.510709]]
('N47', 'N70') [[12.510644]]
('N109', 'N163') [[12.510608]]
('N48', 'N57') [[12.510575]]
('N61', 'N79') [[12.510528]]
('N39', 'N215') [[12.510506]]
('N69', 'N76') [[12.510357]]
('N19', 'N214') [[12.5102415]]
('N67', 'N219') [[12.510201]]
('N41', 'N80') [[12.510198]]
('N81', 'N177') [[12.510125]]
('N33', 'N81') [[12.510119]]
('N53', 'N56') [[12.510112]]
('N32', 'N101') [[12.510109]]
('N107', 'N208') [[12.50998]]
('N52', 'N179') [[12.509921]]
('N163', 'N205') [[12.509868]]
('N52', 'N154') [[12.5098505]]
('N55', 'N253') [[12.509831]]
('N55', 'N238') [[12.509822]]
('N100', 'N144') [[12.509761]]
('N95', 'N246') [[12.509741]]
('N8', 'N154') [[12.509591]]
('N151', 'N186') [[12.5095005]]
('N141', 'N236') [[12.509462]]
('N175', 'N241') [[12.509413]]
('N116', 'N208') [[12.509387]]
('N129', 'N223') [[12.509373]]
('N115', 'N148') [[12.509332]]
('N183', 'N213') [[12.509305]]
('N83', 'N95') [[12.509298]]
('N143', 'N236') [[12.509297]]
('N62', 'N67') [[12.509231]]
('N56', 'N147') [[12.509217]]
('N116', 'N128') [[12.509204]]
('N38', 'N66') [[12.5092]]
('N99', 'N188') [[12.509147]]
('N52', 'N67') [[12.509112]]
('N203', 'N223') [[12.509064]]
('N120', 'N235') [[12.509043]]
('N27', 'N67') [[12.508995]]
('N104', 'N214') [[12.508989]]
('N71', 'N85') [[12.508974]]
('N129', 'N248') [[12.508968]]
('N202', 'N203') [[12.508958]]
('N112', 'N140') [[12.508947]]
('N32', 'N246') [[12.508911]]
('N55', 'N170') [[12.50891]]
('N101', 'N128') [[12.508904]]
('N99', 'N192') [[12.508902]]
('N38', 'N199') [[12.508886]]
('N31', 'N115') [[12.508883]]
('N132', 'N223') [[12.508803]]
('N61', 'N230') [[12.508719]]
('N66', 'N209') [[12.508655]]
('N52', 'N229') [[12.508483]]
('N76', 'N245') [[12.508432]]
('N13', 'N57') [[12.508423]]
('N15', 'N92') [[12.508408]]
('N100', 'N127') [[12.508312]]
('N139', 'M0P1') [[12.508281]]
('N145', 'N228') [[12.50821]]
('N152', 'N179') [[12.508111]]
('N81', 'N179') [[12.5081005]]
('N12', 'N107') [[12.508037]]
('N128', 'N136') [[12.508013]]
('N6', 'N79') [[12.507992]]
('N95', 'N157') [[12.507951]]
('N56', 'N124') [[12.507872]]
('N116', 'N246') [[12.507798]]
('N32', 'N48') [[12.507769]]
('N54', 'N116') [[12.507681]]
('N106', 'N145') [[12.507675]]
('N6', 'N200') [[12.50766]]
('N47', 'N237') [[12.50761]]
('N93', 'N249') [[12.50745]]
('N93', 'N241') [[12.507413]]
('N99', 'N184') [[12.507292]]
('N70', 'N235') [[12.507277]]
('N12', 'N230') [[12.507273]]
('N127', 'N149') [[12.50726]]
('N111', 'N249') [[12.507242]]
('N57', 'N99') [[12.507174]]
('N6', 'N216') [[12.5071]]
('N51', 'N133') [[12.507081]]
('N130', 'N236') [[12.506971]]
('N177', 'N246') [[12.506896]]
('N72', 'N106') [[12.506741]]
('N89', 'N163') [[12.506694]]
('N126', 'N253') [[12.50668]]
('N52', 'N68') [[12.506661]]
('N132', 'N149') [[12.506647]]
('N193', 'N224') [[12.506626]]
('N41', 'N197') [[12.506585]]
('N83', 'N238') [[12.506483]]
('N233', 'N250') [[12.506351]]
('N49', 'N189') [[12.506327]]
('N106', 'N209') [[12.506257]]
('N34', 'N52') [[12.506239]]
('N8', 'N157') [[12.506193]]
('N193', 'N198') [[12.506133]]
('N42', 'N244') [[12.5061]]
('N119', 'N120') [[12.506073]]
('N14', 'N98') [[12.506072]]
('N4', 'N232') [[12.505913]]
('N49', 'N97') [[12.50591]]
('N3', 'N54') [[12.5058565]]
('N97', 'N246') [[12.505835]]
('N97', 'N149') [[12.505834]]
('N38', 'N80') [[12.505713]]
('N18', 'N102') [[12.505704]]
('N59', 'N231') [[12.505699]]
('N49', 'N118') [[12.505673]]
('N65', 'N83') [[12.505651]]
('N34', 'N74') [[12.505552]]
('N210', 'N225') [[12.5055485]]
('N155', 'N191') [[12.505492]]
('N29', 'N79') [[12.505441]]
('N148', 'M0P2') [[12.50538]]
('N118', 'N172') [[12.505364]]
('N3', 'N36') [[12.505363]]
('N12', 'N231') [[12.505237]]
('N108', 'N112') [[12.50523]]
('N91', 'N245') [[12.5051985]]
('N143', 'N174') [[12.505181]]
('N59', 'N212') [[12.505088]]
('N17', 'M0P1') [[12.505076]]
('N194', 'N219') [[12.504984]]
('N62', 'N74') [[12.504984]]
('N66', 'N203') [[12.504964]]
('N185', 'N202') [[12.5049095]]
('N72', 'N139') [[12.5047655]]
('N24', 'N120') [[12.504718]]
('N147', 'N154') [[12.504623]]
('N167', 'N222') [[12.504605]]
('N85', 'N148') [[12.504602]]
('N41', 'N115') [[12.504571]]
('N40', 'N167') [[12.504545]]
('N152', 'N253') [[12.504524]]
('N130', 'N159') [[12.50448]]
('N192', 'N205') [[12.5044365]]
('N220', 'N229') [[12.504411]]
('N176', 'N208') [[12.50441]]
('N21', 'N176') [[12.504363]]
('N52', 'N206') [[12.504354]]
('N80', 'N196') [[12.504343]]
('N128', 'N236') [[12.50426]]
('N146', 'N240') [[12.504246]]
('N84', 'N167') [[12.504148]]
('N104', 'N180') [[12.504122]]
('N70', 'N97') [[12.504004]]
('N1', 'N251') [[12.503977]]
('N49', 'N62') [[12.503895]]
('N15', 'N120') [[12.503864]]
('N118', 'N155') [[12.503726]]
('N122', 'N232') [[12.503688]]
('N235', 'N245') [[12.503544]]
('N32', 'N62') [[12.503544]]
('N17', 'N135') [[12.503464]]
('N109', 'N231') [[12.503463]]
('N101', 'N211') [[12.503328]]
('N179', 'N226') [[12.50332]]
('N182', 'N184') [[12.503317]]
('N101', 'N143') [[12.503298]]
('N112', 'N148') [[12.503284]]
('N98', 'N118') [[12.503284]]
('N41', 'N240') [[12.503271]]
('N37', 'N46') [[12.503226]]
('N35', 'N172') [[12.503151]]
('N202', 'N253') [[12.503128]]
('N9', 'N84') [[12.503127]]
('N132', 'N155') [[12.503114]]
('N35', 'N176') [[12.503096]]
('N150', 'N152') [[12.5030775]]
('N46', 'N157') [[12.503024]]
('N181', 'N206') [[12.502991]]
('N95', 'N206') [[12.502927]]
('N172', 'N249') [[12.502916]]
('N68', 'N207') [[12.5029125]]
('N53', 'N228') [[12.502811]]
('N36', 'N208') [[12.502809]]
('N107', 'N237') [[12.502771]]
('N159', 'N160') [[12.502647]]
('N57', 'N195') [[12.502569]]
('N197', 'N252') [[12.502568]]
('N132', 'N138') [[12.502545]]
('N33', 'N48') [[12.5025425]]
('N31', 'N36') [[12.502542]]
('N149', 'N179') [[12.50253]]
('N50', 'N171') [[12.5025215]]
('N88', 'N246') [[12.502473]]
('N51', 'N229') [[12.502451]]
('N133', 'N178') [[12.502448]]
('N46', 'N136') [[12.502396]]
('N140', 'N186') [[12.502395]]
('N18', 'N180') [[12.502318]]
('N77', 'N114') [[12.5022955]]
('N137', 'N192') [[12.502258]]
('N19', 'N57') [[12.502253]]
('N70', 'N207') [[12.502184]]
('N181', 'N235') [[12.502182]]
('N64', 'N200') [[12.502153]]
('N125', 'N184') [[12.502117]]
('N15', 'N115') [[12.502091]]
('N61', 'N226') [[12.501951]]
('N55', 'N83') [[12.501762]]
('N119', 'N236') [[12.501719]]
('N143', 'N195') [[12.501691]]
('N31', 'N251') [[12.501671]]
('N39', 'N164') [[12.501612]]
('N92', 'N227') [[12.501455]]
('N71', 'N243') [[12.50145]]
('N73', 'N193') [[12.501426]]
('N212', 'N246') [[12.501393]]
('N17', 'N129') [[12.501336]]
('N70', 'N159') [[12.501304]]
('N68', 'N144') [[12.501267]]
('N108', 'N202') [[12.501255]]
('N18', 'N204') [[12.501214]]
('N46', 'N54') [[12.501207]]
('N135', 'N195') [[12.50106]]
('N172', 'N246') [[12.500941]]
('N51', 'N252') [[12.500936]]
('N49', 'N115') [[12.500936]]
('N7', 'N203') [[12.500925]]
('N34', 'N106') [[12.500856]]
('N107', 'N225') [[12.50085]]
('N0', 'N157') [[12.500776]]
('N111', 'N134') [[12.50067]]
('N137', 'N212') [[12.500543]]
('N209', 'N235') [[12.500527]]
('N193', 'N200') [[12.500513]]
('N5', 'N18') [[12.500472]]
('N143', 'N249') [[12.5003195]]
('N82', 'N169') [[12.500265]]
('N59', 'N236') [[12.5002365]]
('N47', 'N95') [[12.500011]]
('N101', 'N198') [[12.499939]]
('N14', 'N161') [[12.4999275]]
('N158', 'N159') [[12.4999]]
('N35', 'N194') [[12.499862]]
('N125', 'N182') [[12.499739]]
('N65', 'N166') [[12.499679]]
('N97', 'N145') [[12.499677]]
('N61', 'N210') [[12.499639]]
('N7', 'N185') [[12.499583]]
('N48', 'N123') [[12.499554]]
('N38', 'N59') [[12.49944]]
('N181', 'N197') [[12.499386]]
('N61', 'N220') [[12.499364]]
('N0', 'N63') [[12.499328]]
('N1', 'N71') [[12.499176]]
('N57', 'N193') [[12.499123]]
('N119', 'N251') [[12.499089]]
('N7', 'N131') [[12.499074]]
('N189', 'N230') [[12.498893]]
('N81', 'N190') [[12.498764]]
('N20', 'N226') [[12.498731]]
('N102', 'N171') [[12.498705]]
('N72', 'N129') [[12.498704]]
('N17', 'N225') [[12.498695]]
('N101', 'N179') [[12.498674]]
('N191', 'N197') [[12.498653]]
('N34', 'N218') [[12.498594]]
('N162', 'N221') [[12.498409]]
('N25', 'N238') [[12.498358]]
('N35', 'N60') [[12.498353]]
('N127', 'N230') [[12.498331]]
('N62', 'N65') [[12.498324]]
('N38', 'N161') [[12.498321]]
('N137', 'N197') [[12.498221]]
('N71', 'N210') [[12.498156]]
('N85', 'N105') [[12.498126]]
('N77', 'N110') [[12.498109]]
('N123', 'N182') [[12.497961]]
('N96', 'N233') [[12.497921]]
('N159', 'N245') [[12.497829]]
('N71', 'N137') [[12.497817]]
('N70', 'N231') [[12.497803]]
('N81', 'N192') [[12.497802]]
('N82', 'N128') [[12.497773]]
('N97', 'N131') [[12.497733]]
('N224', 'N245') [[12.497661]]
('N45', 'N73') [[12.49765]]
('N92', 'N237') [[12.497637]]
('N143', 'N251') [[12.497624]]
('N77', 'N240') [[12.497607]]
('N25', 'N227') [[12.497607]]
('N42', 'N195') [[12.497565]]
('N243', 'N250') [[12.497539]]
('N39', 'N194') [[12.497482]]
('N184', 'N190') [[12.497378]]
('N61', 'N94') [[12.497353]]
('N14', 'N204') [[12.497353]]
('N32', 'N173') [[12.497279]]
('N136', 'N143') [[12.497216]]
('N196', 'N251') [[12.497205]]
('N73', 'N115') [[12.497158]]
('N64', 'N166') [[12.497143]]
('N99', 'N132') [[12.497049]]
('N54', 'N208') [[12.497019]]
('N172', 'N193') [[12.496993]]
('N27', 'N52') [[12.496934]]
('N157', 'N249') [[12.496913]]
('N38', 'N135') [[12.496859]]
('N61', 'N148') [[12.496854]]
('N54', 'N143') [[12.49676]]
('N6', 'N229') [[12.496685]]
('N52', 'N244') [[12.496627]]
('N104', 'N209') [[12.4964075]]
('N75', 'N226') [[12.496246]]
('N14', 'N215') [[12.496134]]
('N214', 'N233') [[12.49611]]
('N79', 'N206') [[12.496079]]
('N20', 'N127') [[12.496042]]
('N149', 'N248') [[12.496034]]
('N51', 'N96') [[12.495926]]
('N45', 'N136') [[12.495917]]
('N94', 'N197') [[12.495771]]
('N71', 'N222') [[12.495746]]
('N45', 'N71') [[12.495733]]
('N182', 'N225') [[12.495713]]
('N23', 'N24') [[12.495623]]
('N90', 'N165') [[12.495594]]
('N25', 'N156') [[12.49549]]
('N82', 'N100') [[12.495475]]
('N195', 'N239') [[12.495337]]
('N10', 'N83') [[12.495297]]
('N89', 'N94') [[12.495232]]
('N127', 'N170') [[12.495219]]
('N140', 'N215') [[12.495196]]
('N3', 'N181') [[12.495101]]
('N108', 'N233') [[12.495056]]
('N6', 'N161') [[12.495044]]
('N97', 'N197') [[12.494975]]
('N71', 'N238') [[12.494947]]
('N94', 'N145') [[12.494892]]
('N104', 'N131') [[12.494868]]
('N117', 'N127') [[12.494763]]
('N212', 'N251') [[12.4947]]
('N151', 'N181') [[12.494686]]
('N97', 'N151') [[12.494668]]
('N207', 'N236') [[12.494659]]
('N87', 'N200') [[12.494643]]
('N45', 'N247') [[12.4946375]]
('N92', 'N176') [[12.49461]]
('N39', 'N165') [[12.494554]]
('N17', 'N86') [[12.494509]]
('N100', 'N111') [[12.494462]]
('N69', 'N248') [[12.494431]]
('N85', 'N215') [[12.494402]]
('N128', 'N192') [[12.494228]]
('N56', 'N205') [[12.49417]]
('N60', 'N114') [[12.494165]]
('N12', 'N177') [[12.494132]]
('N64', 'N188') [[12.494116]]
('N20', 'N190') [[12.493942]]
('N61', 'N225') [[12.493897]]
('N111', 'N133') [[12.493891]]
('N36', 'N69') [[12.493872]]
('N202', 'N243') [[12.493763]]
('N3', 'N204') [[12.49375]]
('N27', 'N127') [[12.4937105]]
('N12', 'N169') [[12.493593]]
('N205', 'N246') [[12.493581]]
