('M0P1', 'M0P2') [[21.554005]]
('N157', 'N180') [[17.27015]]
('N15', 'N131') [[17.270144]]
('N140', 'N164') [[17.270138]]
('N15', 'N51') [[17.27011]]
('N1', 'N130') [[17.270092]]
('N31', 'N71') [[17.270086]]
('N156', 'N176') [[17.270046]]
('N202', 'N234') [[17.270037]]
('N165', 'N223') [[17.26998]]
('N140', 'N220') [[17.269953]]
('N76', 'N225') [[17.269882]]
('N129', 'N172') [[17.269867]]
('N128', 'N143') [[17.269804]]
('N28', 'N177') [[17.269756]]
('N30', 'N35') [[17.269669]]
('N46', 'N113') [[17.269665]]
('N75', 'N165') [[17.269588]]
('N9', 'N44') [[17.269575]]
('N10', 'N40') [[17.269379]]
('N209', 'N228') [[17.269354]]
('N25', 'N36') [[17.26935]]
('N55', 'N100') [[17.26929]]
('N51', 'N152') [[17.26928]]
('N24', 'N157') [[17.269274]]
('N37', 'N185') [[17.269258]]
('N68', 'N106') [[17.269217]]
('N19', 'N51') [[17.269196]]
('N43', 'N235') [[17.269194]]
('N94', 'N214') [[17.269106]]
('N22', 'N104') [[17.2691]]
('N103', 'N236') [[17.269085]]
('N31', 'N233') [[17.269068]]
('N96', 'N186') [[17.26895]]
('N29', 'N228') [[17.268927]]
('N128', 'N148') [[17.268679]]
('N69', 'N206') [[17.26844]]
('N99', 'N106') [[17.268364]]
('N128', 'N232') [[17.268356]]
('N66', 'N81') [[17.268349]]
('N55', 'N149') [[17.268322]]
('N49', 'N191') [[17.26823]]
('N76', 'N237') [[17.268225]]
('N168', 'N173') [[17.268133]]
('N124', 'N206') [[17.268126]]
('N193', 'N194') [[17.268114]]
('N164', 'N194') [[17.26807]]
('N178', 'N210') [[17.267908]]
('N22', 'N143') [[17.267815]]
('N38', 'N101') [[17.267733]]
('N55', 'N196') [[17.267725]]
('N128', 'N152') [[17.267698]]
('N157', 'N193') [[17.267666]]
('N98', 'N239') [[17.267618]]
('N86', 'N140') [[17.267557]]
('N103', 'N170') [[17.26754]]
('N38', 'N45') [[17.267529]]
('N5', 'N42') [[17.267496]]
('N197', 'N205') [[17.267439]]
('N9', 'N243') [[17.267435]]
('N71', 'N190') [[17.267433]]
('N192', 'N201') [[17.26741]]
('N225', 'N251') [[17.267399]]
('N49', 'N84') [[17.267376]]
('N17', 'N238') [[17.267326]]
('N45', 'N208') [[17.267282]]
('N143', 'N154') [[17.26726]]
('N40', 'N92') [[17.267157]]
('N168', 'N210') [[17.267097]]
('N38', 'N243') [[17.267021]]
('N170', 'N191') [[17.266958]]
('N105', 'N206') [[17.266794]]
('N49', 'N250') [[17.266665]]
('N8', 'N189') [[17.26664]]
('N29', 'N181') [[17.266619]]
('N205', 'N231') [[17.266527]]
('N61', 'N150') [[17.266514]]
('N2', 'N163') [[17.266487]]
('N4', 'N75') [[17.266436]]
('N24', 'N25') [[17.266342]]
('N14', 'N23') [[17.26631]]
('N27', 'N223') [[17.266294]]
('N2', 'N53') [[17.266287]]
('N53', 'N252') [[17.266254]]
('N39', 'N83') [[17.26622]]
('N42', 'N67') [[17.266142]]
('N184', 'M0P1') [[17.266014]]
('N106', 'N164') [[17.266005]]
('N55', 'N77') [[17.265862]]
('N93', 'N208') [[17.265844]]
('N19', 'N23') [[17.265808]]
('N117', 'N201') [[17.265806]]
('N115', 'N252') [[17.265732]]
('N180', 'N225') [[17.265701]]
('N81', 'N248') [[17.265696]]
('N24', 'N176') [[17.265625]]
('N163', 'N227') [[17.265547]]
('N75', 'N190') [[17.265469]]
('N19', 'N83') [[17.265417]]
('N14', 'N118') [[17.265348]]
('N193', 'N231') [[17.265318]]
('N226', 'N237') [[17.265278]]
('N156', 'N190') [[17.265226]]
('N60', 'N174') [[17.2652]]
('N23', 'N177') [[17.26513]]
('N86', 'N230') [[17.265093]]
('N43', 'N178') [[17.265009]]
('N193', 'N229') [[17.264923]]
('N112', 'N240') [[17.264898]]
('N109', 'N136') [[17.264856]]
('N84', 'N103') [[17.264826]]
('N81', 'N187') [[17.26472]]
('N82', 'N145') [[17.264673]]
('N87', 'N171') [[17.264421]]
('N93', 'N187') [[17.26437]]
('N9', 'N161') [[17.26428]]
('N124', 'N149') [[17.264242]]
('N79', 'N153') [[17.264126]]
('N85', 'N217') [[17.264072]]
('N33', 'N115') [[17.264008]]
('N11', 'N195') [[17.263988]]
('N116', 'N168') [[17.263966]]
('N67', 'N215') [[17.263935]]
('N19', 'N160') [[17.263885]]
('N149', 'N158') [[17.263723]]
('N196', 'N230') [[17.26363]]
('N94', 'N135') [[17.26357]]
('N0', 'N89') [[17.26357]]
('N100', 'N186') [[17.263548]]
('N102', 'N137') [[17.263515]]
('N98', 'N101') [[17.26349]]
('N186', 'N230') [[17.26344]]
('N6', 'N161') [[17.26334]]
('N0', 'N223') [[17.263317]]
('N115', 'N135') [[17.263311]]
('N127', 'N153') [[17.263308]]
('N196', 'N202') [[17.26319]]
('N61', 'N82') [[17.263071]]
('N153', 'N218') [[17.26304]]
('N83', 'N201') [[17.26293]]
('N11', 'N235') [[17.262922]]
('N142', 'N249') [[17.262827]]
('N107', 'N229') [[17.26282]]
('N40', 'N193') [[17.262655]]
('N59', 'N63') [[17.262577]]
('N140', 'N159') [[17.262556]]
('N61', 'N109') [[17.26253]]
('N94', 'N140') [[17.262499]]
('N108', 'N123') [[17.262392]]
('N77', 'N211') [[17.262392]]
('N20', 'N209') [[17.262146]]
('N147', 'N228') [[17.262133]]
('N32', 'N224') [[17.262108]]
('N30', 'N81') [[17.262053]]
('N176', 'N210') [[17.26196]]
('N101', 'N205') [[17.261948]]
('N46', 'N55') [[17.261938]]
('N48', 'N244') [[17.261934]]
('N180', 'N218') [[17.261879]]
('N107', 'N240') [[17.261805]]
('N33', 'N80') [[17.261757]]
('N96', 'N121') [[17.261751]]
('N100', 'N143') [[17.261482]]
('N95', 'N113') [[17.261448]]
('N47', 'N225') [[17.261425]]
('N155', 'N252') [[17.261396]]
('N36', 'N61') [[17.261368]]
('N125', 'N230') [[17.261265]]
('N106', 'N116') [[17.261225]]
('N35', 'N79') [[17.261148]]
('N139', 'N214') [[17.26104]]
('N116', 'N161') [[17.261017]]
('N81', 'N217') [[17.260996]]
('N21', 'N171') [[17.260939]]
('N59', 'N203') [[17.260902]]
('N76', 'N233') [[17.260874]]
('N86', 'N165') [[17.260769]]
('N120', 'N140') [[17.260696]]
('N68', 'N252') [[17.26067]]
('N97', 'N171') [[17.260496]]
('N152', 'N195') [[17.260462]]
('N44', 'N252') [[17.26046]]
('N67', 'N213') [[17.26033]]
('N185', 'N225') [[17.260328]]
('N194', 'N216') [[17.26031]]
('N35', 'N62') [[17.260239]]
('N53', 'N172') [[17.260231]]
('N100', 'N176') [[17.260221]]
('N5', 'N236') [[17.26019]]
('N150', 'N184') [[17.260067]]
('N58', 'N119') [[17.26]]
('N92', 'N239') [[17.259945]]
('N97', 'N177') [[17.259918]]
('N5', 'N143') [[17.259914]]
('N18', 'N143') [[17.259892]]
('N86', 'N136') [[17.25988]]
('N81', 'N194') [[17.259857]]
('N40', 'N95') [[17.25977]]
('N17', 'N102') [[17.259615]]
('N44', 'N220') [[17.259567]]
('N194', 'N219') [[17.259504]]
('N25', 'N148') [[17.259464]]
('N31', 'N209') [[17.259398]]
('N26', 'N43') [[17.259377]]
('N58', 'N187') [[17.259329]]
('N105', 'N157') [[17.259275]]
('N164', 'N239') [[17.259262]]
('N149', 'N240') [[17.259253]]
('N147', 'N166') [[17.259214]]
('N23', 'N246') [[17.259207]]
('N1', 'N184') [[17.259094]]
('N155', 'N178') [[17.258944]]
('N67', 'N140') [[17.258932]]
('N32', 'N61') [[17.258932]]
('N64', 'N105') [[17.258879]]
('N143', 'N167') [[17.258802]]
('N9', 'N156') [[17.258795]]
('N25', 'N224') [[17.258791]]
('N113', 'N168') [[17.25875]]
('N58', 'N170') [[17.258715]]
('N85', 'N92') [[17.258673]]
('N27', 'N252') [[17.258667]]
('N202', 'N206') [[17.258636]]
('N48', 'N93') [[17.25859]]
('N66', 'N174') [[17.258455]]
('N152', 'N204') [[17.258444]]
('N149', 'N235') [[17.258392]]
('N91', 'N209') [[17.258322]]
('N171', 'N200') [[17.258266]]
('N32', 'N90') [[17.258224]]
('N187', 'N232') [[17.258213]]
('N188', 'N218') [[17.258207]]
('N73', 'N237') [[17.258156]]
('N48', 'N249') [[17.258131]]
('N59', 'N247') [[17.258106]]
('N34', 'N228') [[17.258104]]
('N193', 'N196') [[17.2581]]
('N52', 'N136') [[17.25809]]
('N95', 'N222') [[17.25801]]
('N174', 'N197') [[17.257927]]
('N40', 'N189') [[17.25787]]
('N89', 'N243') [[17.257782]]
('N57', 'N165') [[17.257746]]
('N217', 'N226') [[17.257736]]
('N47', 'N138') [[17.257685]]
('N7', 'N253') [[17.257648]]
('N139', 'N206') [[17.257484]]
('N6', 'N95') [[17.257462]]
('N159', 'N182') [[17.257402]]
('N74', 'N208') [[17.257366]]
('N57', 'N201') [[17.25725]]
('N151', 'N177') [[17.257227]]
('N154', 'N209') [[17.257214]]
('N164', 'N173') [[17.257189]]
('N42', 'N119') [[17.257177]]
('N200', 'N241') [[17.257137]]
('N168', 'N234') [[17.257132]]
('N39', 'N124') [[17.257114]]
('N34', 'N143') [[17.257114]]
('N43', 'N172') [[17.257095]]
('N96', 'N199') [[17.25709]]
('N60', 'N94') [[17.256905]]
('N200', 'M0P1') [[17.256886]]
('N54', 'N70') [[17.256851]]
('N7', 'N161') [[17.256758]]
('N16', 'N193') [[17.256704]]
('N95', 'N236') [[17.256697]]
('N29', 'N214') [[17.256672]]
('N139', 'N231') [[17.256592]]
('N41', 'N73') [[17.256548]]
('N22', 'N29') [[17.256525]]
('N139', 'N188') [[17.256508]]
('N184', 'N223') [[17.2565]]
('N204', 'N248') [[17.256477]]
('N9', 'N187') [[17.256477]]
('N20', 'N148') [[17.256445]]
('N49', 'N249') [[17.256441]]
('N76', 'N234') [[17.25644]]
('N168', 'N249') [[17.256409]]
('N35', 'N45') [[17.2564]]
('N118', 'N179') [[17.25629]]
('N171', 'N208') [[17.25623]]
('N164', 'N226') [[17.256113]]
('N106', 'N107') [[17.25609]]
('N109', 'N211') [[17.256002]]
('N194', 'N250') [[17.255857]]
('N139', 'N187') [[17.255766]]
('N36', 'N138') [[17.25576]]
('N41', 'N139') [[17.255608]]
('N179', 'N236') [[17.255585]]
('N2', 'N241') [[17.255577]]
('N172', 'N211') [[17.255465]]
('N53', 'N245') [[17.255459]]
('N47', 'N105') [[17.255444]]
('N39', 'N44') [[17.255274]]
('N54', 'N182') [[17.255148]]
('N46', 'N105') [[17.25507]]
('N58', 'N167') [[17.254955]]
('N8', 'N116') [[17.254948]]
('N73', 'N193') [[17.254929]]
('N35', 'N94') [[17.254843]]
('N81', 'N130') [[17.254711]]
('N69', 'N152') [[17.25471]]
('N15', 'N216') [[17.254692]]
('N6', 'N229') [[17.254646]]
('N76', 'N153') [[17.25458]]
('N198', 'N229') [[17.254566]]
('N200', 'N227') [[17.254436]]
('N25', 'N209') [[17.25442]]
('N8', 'N15') [[17.254288]]
('N44', 'N193') [[17.254274]]
('N9', 'N72') [[17.25427]]
('N34', 'N227') [[17.25424]]
('N135', 'N173') [[17.254173]]
('N98', 'N107') [[17.254156]]
('N12', 'N249') [[17.2541]]
('N51', 'N237') [[17.254055]]
('N191', 'N249') [[17.254053]]
('N160', 'N244') [[17.253998]]
('N10', 'N95') [[17.253756]]
('N107', 'N226') [[17.253717]]
('N119', 'N148') [[17.253637]]
('N167', 'N180') [[17.253584]]
('N212', 'N235') [[17.253582]]
('N113', 'N141') [[17.253532]]
('N47', 'N48') [[17.25325]]
('N163', 'N218') [[17.25314]]
('N157', 'N158') [[17.253069]]
('N140', 'N208') [[17.253033]]
('N133', 'N209') [[17.253002]]
('N180', 'N221') [[17.252996]]
('N80', 'N177') [[17.252981]]
('N12', 'N77') [[17.25294]]
('N48', 'N133') [[17.252924]]
('N204', 'N208') [[17.2529]]
('N111', 'N188') [[17.252825]]
('N154', 'N198') [[17.252623]]
('N149', 'N198') [[17.252598]]
('N45', 'N177') [[17.252531]]
('N73', 'N171') [[17.25248]]
('N5', 'N82') [[17.252426]]
('N61', 'N95') [[17.252352]]
('N98', 'N120') [[17.252327]]
('N151', 'N233') [[17.252302]]
('N99', 'N179') [[17.2523]]
('N4', 'N214') [[17.252293]]
('N204', 'N231') [[17.252281]]
('N42', 'N114') [[17.252228]]
('N106', 'N154') [[17.252195]]
('N126', 'N204') [[17.252192]]
('N78', 'N80') [[17.252115]]
('N102', 'N246') [[17.252035]]
('N55', 'N109') [[17.251972]]
('N74', 'N241') [[17.251966]]
('N54', 'N119') [[17.251917]]
('N213', 'N224') [[17.251907]]
('N178', 'N214') [[17.251879]]
('N80', 'N99') [[17.251732]]
('N35', 'N165') [[17.251684]]
('N9', 'N119') [[17.251665]]
('N70', 'N131') [[17.251656]]
('N39', 'N156') [[17.251612]]
('N31', 'N245') [[17.2516]]
('N214', 'N235') [[17.251537]]
('N98', 'N140') [[17.251524]]
('N45', 'N188') [[17.251371]]
('N8', 'N110') [[17.251303]]
('N146', 'N252') [[17.251247]]
('N22', 'N92') [[17.251242]]
('N67', 'N131') [[17.251204]]
('N67', 'N102') [[17.251156]]
('N148', 'N191') [[17.251143]]
('N130', 'N172') [[17.25111]]
('N170', 'N178') [[17.250988]]
('N70', 'N169') [[17.250975]]
('N100', 'N168') [[17.250917]]
('N91', 'N116') [[17.2509]]
('N44', 'N251') [[17.250807]]
('N103', 'N163') [[17.250769]]
('N46', 'N223') [[17.250612]]
('N85', 'N241') [[17.250608]]
('N114', 'N205') [[17.250572]]
('N140', 'N155') [[17.250505]]
('N235', 'N241') [[17.250385]]
('N1', 'M0P1') [[17.25022]]
('N120', 'N184') [[17.250183]]
('N167', 'N246') [[17.250122]]
('N40', 'N53') [[17.250036]]
('N5', 'N229') [[17.250006]]
('N166', 'N186') [[17.249897]]
('N46', 'N53') [[17.249893]]
('N81', 'N156') [[17.249886]]
('N107', 'N179') [[17.24974]]
('N53', 'N192') [[17.24966]]
('N16', 'N27') [[17.249578]]
('N51', 'N70') [[17.249523]]
('N90', 'N113') [[17.249514]]
('N125', 'N206') [[17.249464]]
('N41', 'N140') [[17.249447]]
('N44', 'N143') [[17.249434]]
('N18', 'N150') [[17.249268]]
('N69', 'N155') [[17.249153]]
('N74', 'N94') [[17.249142]]
('N122', 'N240') [[17.249044]]
('N6', 'M0P1') [[17.249033]]
('N2', 'N167') [[17.248997]]
('N12', 'N32') [[17.248972]]
('N99', 'N152') [[17.248966]]
('N2', 'N10') [[17.248953]]
('N53', 'N73') [[17.248945]]
('N187', 'N233') [[17.248722]]
('N52', 'N248') [[17.248693]]
('N125', 'N186') [[17.248657]]
('N7', 'N8') [[17.248592]]
('N17', 'N217') [[17.248564]]
('N96', 'N161') [[17.248526]]
('N205', 'N248') [[17.248516]]
('N27', 'N201') [[17.2485]]
('N1', 'N98') [[17.248472]]
('N85', 'N244') [[17.248468]]
('N33', 'N143') [[17.248314]]
('N7', 'N136') [[17.248299]]
('N136', 'N210') [[17.248283]]
('N87', 'N174') [[17.248173]]
('N147', 'N227') [[17.248068]]
('N17', 'N113') [[17.248005]]
('N157', 'M0P2') [[17.2479]]
('N6', 'N23') [[17.247799]]
('N9', 'N226') [[17.247765]]
('N184', 'N249') [[17.24775]]
('N30', 'N220') [[17.247662]]
('N115', 'N213') [[17.247646]]
('N27', 'N104') [[17.247536]]
('N23', 'N196') [[17.247461]]
('N94', 'N109') [[17.247438]]
('N36', 'N78') [[17.247396]]
('N95', 'N136') [[17.247383]]
('N102', 'N187') [[17.247286]]
('N85', 'N184') [[17.247252]]
('N109', 'N192') [[17.247238]]
('N32', 'N119') [[17.24723]]
('N50', 'N64') [[17.247217]]
('N83', 'N241') [[17.247185]]
('N69', 'N178') [[17.24715]]
('N80', 'N200') [[17.246977]]
('N7', 'N173') [[17.246946]]
('N146', 'N205') [[17.246834]]
('N129', 'N211') [[17.24679]]
('N166', 'N194') [[17.24678]]
('N7', 'N181') [[17.246767]]
('N74', 'N97') [[17.246553]]
('N50', 'N160') [[17.246552]]
('N58', 'N173') [[17.246515]]
('N46', 'N220') [[17.246511]]
('N69', 'N88') [[17.246456]]
('N160', 'N180') [[17.246403]]
('N178', 'N237') [[17.246359]]
('N181', 'N234') [[17.246334]]
('N76', 'N223') [[17.246332]]
('N95', 'N190') [[17.24631]]
('N65', 'N79') [[17.246307]]
('N10', 'N36') [[17.246305]]
('N35', 'N111') [[17.246237]]
('N179', 'N190') [[17.246166]]
('N163', 'N198') [[17.246128]]
('N99', 'N136') [[17.246082]]
('N121', 'N226') [[17.245996]]
('N66', 'N137') [[17.24591]]
('N16', 'N250') [[17.245907]]
('N84', 'N161') [[17.245708]]
('N127', 'N171') [[17.245697]]
('N21', 'N39') [[17.245604]]
('N2', 'N125') [[17.245579]]
('N21', 'N206') [[17.245514]]
('N48', 'N107') [[17.245419]]
('N141', 'N240') [[17.245417]]
('N184', 'N222') [[17.245335]]
('N88', 'N201') [[17.245317]]
('N177', 'N194') [[17.245245]]
('N6', 'N201') [[17.245222]]
('N33', 'N226') [[17.245182]]
('N53', 'N194') [[17.245111]]
('N67', 'N196') [[17.245106]]
('N153', 'N224') [[17.245016]]
('N220', 'N242') [[17.244976]]
('N76', 'N123') [[17.244955]]
('N138', 'N247') [[17.244904]]
('N22', 'N150') [[17.24487]]
('N8', 'N64') [[17.244814]]
('N135', 'N165') [[17.244804]]
('N74', 'N119') [[17.24478]]
('N176', 'N228') [[17.244616]]
('N7', 'N240') [[17.244484]]
('N135', 'N188') [[17.244452]]
('N4', 'N100') [[17.244259]]
('N7', 'N88') [[17.244257]]
('N51', 'N145') [[17.244186]]
('N39', 'N214') [[17.244144]]
('N102', 'N122') [[17.244087]]
('N75', 'N243') [[17.243853]]
('N128', 'N229') [[17.24382]]
('N53', 'N161') [[17.243708]]
('N135', 'N225') [[17.24365]]
('N142', 'N244') [[17.24352]]
('N85', 'N211') [[17.243431]]
('N87', 'N186') [[17.243422]]
('N234', 'N235') [[17.243372]]
('N19', 'N54') [[17.243362]]
('N83', 'N166') [[17.243214]]
('N87', 'N162') [[17.243198]]
('N94', 'N142') [[17.243153]]
('N68', 'N221') [[17.243008]]
('N96', 'N112') [[17.24299]]
('N166', 'N181') [[17.242983]]
('N58', 'N243') [[17.242956]]
('N231', 'N239') [[17.242947]]
('N177', 'N209') [[17.242943]]
('N119', 'N236') [[17.242815]]
('N38', 'N59') [[17.24273]]
('N111', 'N125') [[17.242718]]
('N0', 'N154') [[17.2426]]
('N73', 'N190') [[17.2425]]
('N41', 'N58') [[17.242489]]
('N62', 'N251') [[17.242464]]
('N245', 'N246') [[17.242323]]
('N128', 'N137') [[17.242306]]
('N58', 'N130') [[17.242287]]
('N7', 'N206') [[17.242264]]
('N248', 'M0P2') [[17.242252]]
('N14', 'N114') [[17.242197]]
('N47', 'N166') [[17.24211]]
('N41', 'N187') [[17.242064]]
('N105', 'N137') [[17.241987]]
('N75', 'N167') [[17.241982]]
('N179', 'N191') [[17.241896]]
('N27', 'N141') [[17.241869]]
('N60', 'N61') [[17.241808]]
('N176', 'N234') [[17.241802]]
('N92', 'N110') [[17.24173]]
('N26', 'N40') [[17.241693]]
('N154', 'N201') [[17.241674]]
('N97', 'N241') [[17.241657]]
('N14', 'N97') [[17.241636]]
('N59', 'N251') [[17.241629]]
('N77', 'N172') [[17.2416]]
('N14', 'N46') [[17.241508]]
('N120', 'N126') [[17.241499]]
('N20', 'N45') [[17.241417]]
('N117', 'N243') [[17.241344]]
('N115', 'N240') [[17.241308]]
('N6', 'N73') [[17.241238]]
('N148', 'N197') [[17.241165]]
('N235', 'N243') [[17.241146]]
('N62', 'N236') [[17.241102]]
('N45', 'N227') [[17.240993]]
('N207', 'N249') [[17.24099]]
('N208', 'N230') [[17.240986]]
('N101', 'N227') [[17.240725]]
('N39', 'N89') [[17.240702]]
('N185', 'N205') [[17.240677]]
('N115', 'N235') [[17.24062]]
('N100', 'N179') [[17.240578]]
('N66', 'N222') [[17.240572]]
('N72', 'N239') [[17.240526]]
('N101', 'N106') [[17.24048]]
('N77', 'N186') [[17.24039]]
('N64', 'N144') [[17.240303]]
('N119', 'N234') [[17.240257]]
('N211', 'N233') [[17.240232]]
('N31', 'N66') [[17.240225]]
('N16', 'N40') [[17.240211]]
('N75', 'N147') [[17.240063]]
('N90', 'N228') [[17.24]]
('N222', 'N250') [[17.239967]]
('N6', 'N160') [[17.239943]]
('N34', 'N62') [[17.239927]]
('N20', 'N48') [[17.239912]]
('N220', 'N241') [[17.23988]]
('N107', 'N188') [[17.239868]]
('N119', 'N171') [[17.239859]]
('N35', 'N240') [[17.239834]]
('N83', 'N203') [[17.239794]]
('N19', 'N164') [[17.23974]]
('N6', 'N145') [[17.239737]]
('N149', 'N204') [[17.23972]]
('N139', 'N195') [[17.239717]]
('N17', 'N145') [[17.239702]]
('N30', 'N110') [[17.239697]]
('N75', 'N130') [[17.23968]]
('N8', 'N82') [[17.239607]]
('N32', 'N79') [[17.239536]]
('N104', 'N107') [[17.239527]]
('N122', 'N147') [[17.239521]]
('N138', 'N139') [[17.239485]]
('N21', 'N234') [[17.239431]]
('N19', 'N79') [[17.239424]]
('N19', 'N27') [[17.239372]]
('N232', 'N251') [[17.239227]]
('N5', 'N181') [[17.23917]]
('N48', 'N143') [[17.239126]]
('N226', 'N246') [[17.239092]]
('N15', 'N165') [[17.239077]]
('N60', 'N76') [[17.239065]]
('N30', 'N203') [[17.239052]]
('N164', 'N250') [[17.238997]]
('N148', 'N233') [[17.238987]]
('N92', 'N237') [[17.238916]]
('N125', 'N244') [[17.238914]]
('N125', 'N144') [[17.238914]]
('N80', 'N220') [[17.23891]]
('N66', 'N111') [[17.238874]]
('N100', 'N208') [[17.238804]]
('N212', 'N233') [[17.238771]]
('N1', 'N223') [[17.238752]]
('N79', 'N150') [[17.238735]]
('N22', 'N194') [[17.23873]]
('N131', 'N174') [[17.238728]]
('N199', 'N231') [[17.23858]]
('N97', 'N200') [[17.23857]]
('N36', 'N193') [[17.23842]]
('N135', 'N189') [[17.238363]]
('N55', 'N186') [[17.238342]]
('N153', 'N189') [[17.238304]]
('N83', 'N191') [[17.238144]]
('N20', 'N69') [[17.23813]]
('N41', 'N60') [[17.238127]]
('N78', 'N144') [[17.238123]]
('N51', 'N138') [[17.238098]]
('N33', 'N198') [[17.237974]]
('N119', 'N154') [[17.237917]]
('N172', 'N247') [[17.237854]]
('N24', 'N87') [[17.237581]]
('N121', 'N195') [[17.237558]]
('N56', 'N163') [[17.237553]]
('N157', 'N182') [[17.237537]]
('N111', 'N229') [[17.237509]]
('N27', 'N92') [[17.237127]]
('N65', 'N88') [[17.237108]]
('N52', 'N102') [[17.237051]]
('N144', 'N205') [[17.23705]]
('N66', 'N86') [[17.236984]]
('N43', 'N78') [[17.236938]]
('N177', 'N248') [[17.236923]]
('N93', 'N249') [[17.236855]]
('N52', 'N118') [[17.236776]]
('N48', 'N210') [[17.236662]]
('N41', 'N205') [[17.236637]]
('N11', 'N193') [[17.236572]]
('N149', 'N200') [[17.236523]]
('N89', 'N118') [[17.236343]]
('N137', 'N186') [[17.236328]]
('N142', 'N177') [[17.236319]]
('N22', 'N250') [[17.23625]]
('N80', 'N190') [[17.23622]]
('N54', 'N105') [[17.236208]]
('N64', 'N143') [[17.23617]]
('N76', 'N89') [[17.236143]]
('N42', 'N217') [[17.236124]]
('N112', 'N184') [[17.236021]]
('N231', 'N241') [[17.235981]]
('N16', 'N183') [[17.235897]]
('N56', 'N150') [[17.235853]]
('N16', 'N245') [[17.23575]]
('N3', 'N233') [[17.23574]]
('N136', 'N208') [[17.23569]]
('N106', 'N170') [[17.235651]]
('N39', 'N40') [[17.235561]]
('N4', 'N153') [[17.235512]]
('N56', 'N191') [[17.235453]]
('N75', 'N106') [[17.23544]]
('N46', 'N187') [[17.235403]]
('N49', 'N195') [[17.235325]]
('N168', 'M0P2') [[17.235306]]
('N93', 'N219') [[17.235294]]
('N113', 'N227') [[17.235275]]
('N68', 'N175') [[17.235218]]
('N165', 'N174') [[17.235214]]
('N35', 'N60') [[17.23521]]
('N105', 'N110') [[17.23519]]
('N97', 'N143') [[17.23518]]
('N178', 'N229') [[17.235168]]
('N71', 'N209') [[17.235157]]
('N3', 'N173') [[17.235157]]
('N13', 'N112') [[17.23511]]
('N7', 'N140') [[17.235067]]
('N59', 'N121') [[17.235058]]
('N108', 'N144') [[17.235048]]
('N36', 'N117') [[17.235043]]
('N3', 'N169') [[17.235006]]
('N2', 'N122') [[17.23495]]
('N115', 'N250') [[17.234894]]
('N40', 'N152') [[17.23473]]
('N153', 'N169') [[17.234724]]
('N1', 'N226') [[17.234713]]
('N66', 'N158') [[17.23469]]
('N125', 'N128') [[17.234613]]
('N198', 'N244') [[17.23461]]
('N53', 'N95') [[17.234463]]
('N73', 'N83') [[17.234451]]
('N46', 'N125') [[17.234388]]
('N55', 'N148') [[17.23432]]
('N191', 'N235') [[17.2343]]
('N59', 'N92') [[17.234268]]
('N41', 'N234') [[17.234177]]
('N186', 'N251') [[17.234138]]
('N12', 'N222') [[17.234055]]
('N207', 'N246') [[17.23389]]
('N11', 'N197') [[17.233833]]
('N76', 'N120') [[17.233793]]
('N86', 'N167') [[17.233784]]
('N6', 'N138') [[17.233723]]
('N90', 'N220') [[17.233707]]
('N110', 'N198') [[17.233696]]
('N3', 'N186') [[17.233488]]
('N54', 'N204') [[17.233484]]
('N123', 'N192') [[17.23347]]
('N55', 'N150') [[17.233448]]
('N9', 'N209') [[17.233324]]
('N33', 'N201') [[17.233292]]
('N201', 'N215') [[17.233282]]
('N182', 'N238') [[17.233282]]
('N44', 'N144') [[17.23326]]
('N92', 'N107') [[17.233252]]
('N73', 'N213') [[17.23316]]
('N115', 'N166') [[17.233137]]
('N57', 'N95') [[17.232996]]
('N49', 'N142') [[17.232862]]
('N61', 'N246') [[17.232859]]
('N139', 'N177') [[17.232855]]
('N69', 'N189') [[17.232815]]
('N4', 'N195') [[17.232807]]
('N45', 'N175') [[17.232788]]
('N19', 'N167') [[17.232702]]
('N127', 'N177') [[17.232607]]
('N2', 'N82') [[17.232542]]
('N46', 'N62') [[17.232471]]
('N11', 'N236') [[17.232286]]
('N85', 'N94') [[17.232252]]
('N2', 'N232') [[17.232176]]
('N12', 'N229') [[17.231968]]
('N220', 'N228') [[17.23185]]
('N3', 'N13') [[17.231663]]
('N28', 'N29') [[17.231543]]
('N170', 'N194') [[17.231508]]
('N32', 'N136') [[17.231472]]
('N158', 'N167') [[17.231401]]
('N38', 'N130') [[17.231367]]
('N58', 'N121') [[17.23135]]
('N209', 'N231') [[17.23132]]
('N122', 'N161') [[17.231281]]
('N47', 'N90') [[17.231281]]
('N198', 'N247') [[17.231268]]
('N75', 'N221') [[17.231241]]
('N95', 'N245') [[17.231197]]
('N51', 'N75') [[17.231117]]
('N62', 'N213') [[17.231062]]
('N37', 'N92') [[17.231037]]
('N211', 'N235') [[17.230858]]
('N21', 'N209') [[17.230816]]
('N137', 'N206') [[17.230762]]
('N90', 'N182') [[17.230715]]
('N114', 'N222') [[17.230648]]
('N196', 'N250') [[17.230618]]
('N138', 'N158') [[17.230606]]
('N105', 'N176') [[17.230562]]
('N2', 'N169') [[17.230532]]
('N21', 'N244') [[17.230507]]
('N41', 'N120') [[17.230469]]
('N196', 'N247') [[17.230455]]
('N16', 'N207') [[17.230413]]
('N40', 'N133') [[17.230373]]
('N169', 'N203') [[17.230343]]
('N71', 'N250') [[17.23027]]
('N200', 'N217') [[17.230143]]
('N52', 'N105') [[17.230108]]
('N136', 'N158') [[17.230011]]
