('M0P1', 'M0P2') [[34.42983]]
('N58', 'N164') [[17.438095]]
('N2', 'N163') [[17.438082]]
('N147', 'N211') [[17.438032]]
('N126', 'N162') [[17.438019]]
('N71', 'N173') [[17.438017]]
('N58', 'N68') [[17.43799]]
('N109', 'N217') [[17.437944]]
('N14', 'N27') [[17.437828]]
('N52', 'N128') [[17.437801]]
('N22', 'N250') [[17.43779]]
('N172', 'N210') [[17.437761]]
('N40', 'N59') [[17.43767]]
('N20', 'N80') [[17.437658]]
('N113', 'N135') [[17.43751]]
('N10', 'N44') [[17.437353]]
('N4', 'N69') [[17.437195]]
('N26', 'N105') [[17.437181]]
('N160', 'N180') [[17.437124]]
('N8', 'N81') [[17.437094]]
('N69', 'N195') [[17.437073]]
('N99', 'N158') [[17.437069]]
('N211', 'N218') [[17.437048]]
('N36', 'N151') [[17.43696]]
('N5', 'N217') [[17.436905]]
('N202', 'N221') [[17.436861]]
('N61', 'N197') [[17.436666]]
('N192', 'N220') [[17.436642]]
('N24', 'N247') [[17.436632]]
('N142', 'N249') [[17.436615]]
('N132', 'N235') [[17.436577]]
('N112', 'N118') [[17.436577]]
('N91', 'N232') [[17.436419]]
('N39', 'N240') [[17.436287]]
('N5', 'N142') [[17.436258]]
('N95', 'N177') [[17.436193]]
('N98', 'N177') [[17.436186]]
('N14', 'N231') [[17.43607]]
('N110', 'N212') [[17.435987]]
('N155', 'N235') [[17.435865]]
('N23', 'N67') [[17.43582]]
('N49', 'N140') [[17.435818]]
('N155', 'N183') [[17.4358]]
('N210', 'N222') [[17.435774]]
('N8', 'N251') [[17.435728]]
('N11', 'N92') [[17.435726]]
('N180', 'N183') [[17.435682]]
('N131', 'N150') [[17.435612]]
('N38', 'N199') [[17.435612]]
('N5', 'N165') [[17.43546]]
('N4', 'N214') [[17.435455]]
('N80', 'N94') [[17.43545]]
('N1', 'N72') [[17.435436]]
('N116', 'N122') [[17.435272]]
('N8', 'N232') [[17.435219]]
('N42', 'N173') [[17.435213]]
('N10', 'N71') [[17.435202]]
('N5', 'N173') [[17.43519]]
('N53', 'N86') [[17.43516]]
('N38', 'N140') [[17.435095]]
('N115', 'N129') [[17.434925]]
('N69', 'N106') [[17.43491]]
('N161', 'N240') [[17.434893]]
('N31', 'N172') [[17.434853]]
('N175', 'N233') [[17.434835]]
('N154', 'N200') [[17.43482]]
('N215', 'N223') [[17.434757]]
('N11', 'N155') [[17.434746]]
('N105', 'N173') [[17.434698]]
('N149', 'N216') [[17.43463]]
('N84', 'N197') [[17.434626]]
('N39', 'N177') [[17.43459]]
('N95', 'N238') [[17.434578]]
('N50', 'N226') [[17.434538]]
('N13', 'N201') [[17.434528]]
('N84', 'N236') [[17.434338]]
('N225', 'M0P1') [[17.43426]]
('N8', 'N53') [[17.434225]]
('N159', 'N180') [[17.434208]]
('N25', 'N197') [[17.43409]]
('N227', 'N230') [[17.434074]]
('N158', 'N192') [[17.434042]]
('N27', 'N137') [[17.43389]]
('N10', 'N253') [[17.433865]]
('N9', 'N88') [[17.433859]]
('N90', 'N156') [[17.433783]]
('N106', 'N144') [[17.43378]]
('N137', 'N214') [[17.433708]]
('N65', 'N178') [[17.433588]]
('N32', 'N129') [[17.433546]]
('N157', 'N215') [[17.433544]]
('N190', 'N228') [[17.433516]]
('N69', 'N168') [[17.433514]]
('N127', 'N217') [[17.433437]]
('N196', 'N221') [[17.433405]]
('N180', 'N239') [[17.43339]]
('N1', 'N150') [[17.43338]]
('N86', 'N192') [[17.433199]]
('N74', 'N185') [[17.433125]]
('N5', 'N44') [[17.433079]]
('N141', 'N246') [[17.433022]]
('N17', 'N189') [[17.432999]]
('N133', 'N169') [[17.432997]]
('N22', 'N188') [[17.432941]]
('N29', 'N118') [[17.432913]]
('N129', 'N133') [[17.432833]]
('N109', 'N247') [[17.43272]]
('N198', 'N211') [[17.432608]]
('N157', 'N226') [[17.43248]]
('N22', 'N109') [[17.432438]]
('N189', 'N201') [[17.432407]]
('N126', 'N227') [[17.432407]]
('N40', 'N206') [[17.432362]]
('N90', 'N227') [[17.43221]]
('N170', 'N239') [[17.432184]]
('N70', 'N177') [[17.432144]]
('N115', 'N203') [[17.432072]]
('N127', 'N218') [[17.431934]]
('N18', 'N211') [[17.431877]]
('N165', 'N173') [[17.431847]]
('N236', 'N245') [[17.431843]]
('N230', 'N243') [[17.43184]]
('N18', 'N230') [[17.43183]]
('N8', 'N125') [[17.431763]]
('N9', 'N182') [[17.431679]]
('N182', 'N199') [[17.431658]]
('N36', 'N212') [[17.43165]]
('N4', 'N54') [[17.431618]]
('N26', 'N221') [[17.431532]]
('N90', 'N228') [[17.43138]]
('N151', 'N182') [[17.431322]]
('N11', 'N201') [[17.431263]]
('N187', 'N237') [[17.43126]]
('N71', 'N111') [[17.431211]]
('N124', 'N164') [[17.431143]]
('N63', 'N252') [[17.431078]]
('N233', 'N253') [[17.431063]]
('N71', 'N167') [[17.430962]]
('N73', 'N96') [[17.430891]]
('N11', 'N165') [[17.430891]]
('N52', 'N221') [[17.430866]]
('N31', 'N148') [[17.430864]]
('N97', 'N101') [[17.430853]]
('N132', 'N211') [[17.430828]]
('N90', 'N140') [[17.430784]]
('N165', 'N168') [[17.430773]]
('N42', 'N149') [[17.430714]]
('N167', 'N236') [[17.430681]]
('N103', 'N247') [[17.430466]]
('N18', 'N238') [[17.43043]]
('N118', 'N139') [[17.430273]]
('N101', 'N209') [[17.430237]]
('N90', 'N209') [[17.430117]]
('N70', 'N103') [[17.430037]]
('N10', 'N74') [[17.430025]]
('N112', 'N234') [[17.429987]]
('N0', 'N74') [[17.429914]]
('N28', 'N177') [[17.429853]]
('N126', 'N213') [[17.429806]]
('N24', 'M0P2') [[17.42977]]
('N1', 'N56') [[17.429747]]
('N11', 'N71') [[17.429688]]
('N172', 'N220') [[17.42947]]
('N111', 'N161') [[17.42947]]
('N51', 'N70') [[17.429453]]
('N188', 'N206') [[17.429447]]
('N232', 'N252') [[17.429396]]
('N26', 'N83') [[17.429358]]
('N122', 'N225') [[17.429302]]
('N1', 'N153') [[17.429289]]
('N18', 'N85') [[17.429262]]
('N5', 'N134') [[17.42921]]
('N23', 'N87') [[17.429195]]
('N89', 'N122') [[17.42906]]
('N111', 'N250') [[17.429056]]
('N90', 'N111') [[17.428982]]
('N98', 'N174') [[17.428953]]
('N34', 'N239') [[17.428816]]
('N17', 'N198') [[17.428762]]
('N115', 'N223') [[17.42872]]
('N115', 'N214') [[17.428715]]
('N124', 'N187') [[17.428707]]
('N81', 'N130') [[17.428474]]
('N99', 'N248') [[17.428461]]
('N78', 'N102') [[17.428427]]
('N119', 'N236') [[17.428333]]
('N133', 'N135') [[17.428291]]
('N101', 'N234') [[17.428247]]
('N172', 'M0P1') [[17.428228]]
('N110', 'N157') [[17.428226]]
('N97', 'N197') [[17.42813]]
('N3', 'N15') [[17.427912]]
('N155', 'N189') [[17.427794]]
('N33', 'N91') [[17.427698]]
('N156', 'N171') [[17.427526]]
('N195', 'N225') [[17.427492]]
('N161', 'N244') [[17.427309]]
('N104', 'N119') [[17.427177]]
('N61', 'N90') [[17.42716]]
('N93', 'N123') [[17.427137]]
('N37', 'N154') [[17.427088]]
('N22', 'N69') [[17.427036]]
('N1', 'N115') [[17.427036]]
('N178', 'N179') [[17.427025]]
('N139', 'N215') [[17.426863]]
('N60', 'N111') [[17.426832]]
('N16', 'N22') [[17.426779]]
('N15', 'N137') [[17.426762]]
('N81', 'N189') [[17.426744]]
('N112', 'N226') [[17.426731]]
('N13', 'N18') [[17.426722]]
('N87', 'N167') [[17.426655]]
('N73', 'N99') [[17.426592]]
('N65', 'N76') [[17.42657]]
('N115', 'N154') [[17.42656]]
('N201', 'N225') [[17.426388]]
('N71', 'N244') [[17.426376]]
('N49', 'N234') [[17.42633]]
('N105', 'N251') [[17.426317]]
('N116', 'N233') [[17.426296]]
('N119', 'N195') [[17.42628]]
('N142', 'N206') [[17.426168]]
('N127', 'M0P2') [[17.426165]]
('N75', 'N144') [[17.426165]]
('N133', 'M0P1') [[17.42616]]
('N5', 'N9') [[17.426155]]
('N95', 'N240') [[17.42615]]
('N127', 'N179') [[17.426126]]
('N159', 'N247') [[17.426004]]
('N63', 'N236') [[17.425959]]
('N181', 'N244') [[17.425938]]
('N124', 'N250') [[17.425528]]
('N58', 'N230') [[17.42552]]
('N75', 'N118') [[17.425459]]
('N48', 'N208') [[17.425392]]
('N76', 'N203') [[17.425371]]
('N36', 'N116') [[17.42536]]
('N113', 'N192') [[17.425339]]
('N118', 'N224') [[17.42532]]
('N151', 'N165') [[17.425219]]
('N84', 'N210') [[17.425169]]
('N0', 'N232') [[17.424763]]
('N130', 'N216') [[17.424744]]
('N42', 'N134') [[17.424734]]
('N177', 'N236') [[17.424644]]
('N93', 'N170') [[17.424368]]
('N27', 'N196') [[17.42421]]
('N51', 'N111') [[17.424137]]
('N26', 'N253') [[17.424103]]
('N0', 'N25') [[17.424099]]
('N41', 'N165') [[17.424095]]
('N27', 'N72') [[17.424088]]
('N222', 'N250') [[17.42407]]
('N14', 'N187') [[17.424046]]
('N41', 'N187') [[17.423992]]
('N89', 'N139') [[17.423962]]
('N159', 'N192') [[17.42378]]
('N45', 'N186') [[17.423775]]
('N120', 'N177') [[17.423672]]
('N17', 'N31') [[17.42366]]
('N176', 'N203') [[17.42363]]
('N173', 'N230') [[17.423597]]
('N84', 'N228') [[17.423595]]
('N64', 'N106') [[17.42359]]
('N27', 'N217') [[17.423536]]
('N9', 'N233') [[17.423506]]
('N33', 'N123') [[17.423485]]
('N145', 'N213') [[17.423376]]
('N237', 'N244') [[17.423355]]
('N160', 'N178') [[17.423346]]
('N140', 'N225') [[17.423252]]
('N42', 'N89') [[17.423243]]
('N109', 'N242') [[17.423107]]
('N81', 'N159') [[17.423098]]
('N160', 'N234') [[17.423079]]
('N107', 'N117') [[17.422848]]
('N53', 'N99') [[17.42281]]
('N15', 'N230') [[17.422613]]
('N119', 'N168') [[17.4226]]
('N42', 'N143') [[17.422567]]
('N68', 'N73') [[17.422562]]
('N81', 'N195') [[17.42254]]
('N3', 'N149') [[17.42247]]
('N30', 'N220') [[17.422417]]
('N32', 'N161') [[17.422369]]
('N8', 'N11') [[17.42234]]
('N86', 'N242') [[17.422258]]
('N64', 'N143') [[17.422148]]
('N39', 'N89') [[17.42209]]
('N61', 'N62') [[17.422077]]
('N8', 'N115') [[17.42203]]
('N9', 'N36') [[17.422022]]
('N120', 'N201') [[17.421982]]
('N26', 'N150') [[17.421879]]
('N201', 'N206') [[17.421816]]
('N111', 'N159') [[17.421776]]
('N109', 'N223') [[17.421747]]
('N160', 'N174') [[17.421576]]
('N17', 'N51') [[17.421532]]
('N189', 'N226') [[17.421509]]
('N89', 'N227') [[17.421476]]
('N66', 'N168') [[17.42144]]
('N158', 'N207') [[17.42143]]
('N70', 'N168') [[17.42136]]
('N173', 'N195') [[17.421356]]
('N3', 'N152') [[17.421282]]
('N193', 'N208') [[17.421255]]
('N167', 'N192') [[17.42121]]
('N1', 'N118') [[17.421152]]
('N196', 'N197') [[17.421082]]
('N47', 'N153') [[17.421045]]
('N58', 'N170') [[17.421005]]
('N96', 'N108') [[17.420996]]
('N65', 'N97') [[17.420986]]
('N81', 'N230') [[17.420965]]
('N30', 'N36') [[17.420956]]
('N125', 'N222') [[17.420862]]
('N36', 'N87') [[17.42076]]
('N39', 'N125') [[17.42047]]
('N101', 'N184') [[17.420425]]
('N109', 'N168') [[17.420403]]
('N0', 'N125') [[17.420286]]
('N55', 'N242') [[17.420267]]
('N5', 'N169') [[17.420263]]
('N29', 'N185') [[17.420256]]
('N111', 'N227') [[17.42019]]
('N153', 'N180') [[17.420122]]
('N211', 'M0P2') [[17.420078]]
('N185', 'N212') [[17.420074]]
('N113', 'N230') [[17.420052]]
('N150', 'N173') [[17.419865]]
('N2', 'N226') [[17.419819]]
('N111', 'N129') [[17.41978]]
('N104', 'N129') [[17.419706]]
('N36', 'N198') [[17.41956]]
('N83', 'N218') [[17.419487]]
('N127', 'N166') [[17.419476]]
('N2', 'N90') [[17.419455]]
('N105', 'N149') [[17.419308]]
('N74', 'N238') [[17.41928]]
('N64', 'N67') [[17.419273]]
('N12', 'N16') [[17.419212]]
('N39', 'N77') [[17.419205]]
('N100', 'N190') [[17.419113]]
('N12', 'N131') [[17.419088]]
('N70', 'N155') [[17.41905]]
('N139', 'N210') [[17.418997]]
('N121', 'N228') [[17.418848]]
('N8', 'N198') [[17.41884]]
('N127', 'N250') [[17.418837]]
('N7', 'N107') [[17.418837]]
('N31', 'N98') [[17.418827]]
('N25', 'N214') [[17.418728]]
('N15', 'N127') [[17.418722]]
('N67', 'N131') [[17.418707]]
('N232', 'N249') [[17.418385]]
('N20', 'N197') [[17.418364]]
('N120', 'N157') [[17.418163]]
('N130', 'N173') [[17.418108]]
('N52', 'N130') [[17.418087]]
('N94', 'N139') [[17.418036]]
('N120', 'N140') [[17.417969]]
('N187', 'N247') [[17.41796]]
('N15', 'N68') [[17.41792]]
('N59', 'N208') [[17.41789]]
('N167', 'N251') [[17.417871]]
('N11', 'N81') [[17.4178]]
('N24', 'N123') [[17.417799]]
('N38', 'N194') [[17.417759]]
('N185', 'N237') [[17.417727]]
('N51', 'N52') [[17.417603]]
('N16', 'N215') [[17.417526]]
('N53', 'N110') [[17.417467]]
('N91', 'N154') [[17.417156]]
('N72', 'N216') [[17.417137]]
('N52', 'N207') [[17.417126]]
('N18', 'N147') [[17.417107]]
('N151', 'N232') [[17.416979]]
('N11', 'N206') [[17.41693]]
('N14', 'N18') [[17.41687]]
('N52', 'N200') [[17.41685]]
('N98', 'N183') [[17.416834]]
('N14', 'N20') [[17.41677]]
('N9', 'M0P2') [[17.416748]]
('N185', 'N230') [[17.416576]]
('N71', 'N126') [[17.416553]]
('N28', 'N101') [[17.416496]]
('N98', 'N184') [[17.41647]]
('N50', 'N203') [[17.416374]]
('N17', 'N69') [[17.416368]]
('N41', 'N85') [[17.4163]]
('N58', 'N85') [[17.416176]]
('N206', 'M0P1') [[17.416088]]
('N115', 'N233') [[17.416082]]
('N42', 'N131') [[17.416046]]
('N27', 'N223') [[17.416012]]
('N100', 'N148') [[17.416006]]
('N90', 'N165') [[17.416]]
('N111', 'N122') [[17.415989]]
('N66', 'N122') [[17.41589]]
('N146', 'N223') [[17.415855]]
('N69', 'N124') [[17.41581]]
('N168', 'N173') [[17.415785]]
('N12', 'N37') [[17.415781]]
('N70', 'N102') [[17.415703]]
('N64', 'N192') [[17.41568]]
('N85', 'N173') [[17.415665]]
('N90', 'N142') [[17.415375]]
('N66', 'N170') [[17.415369]]
('N9', 'N162') [[17.415287]]
('N55', 'N85') [[17.415215]]
('N0', 'N206') [[17.41517]]
('N65', 'N192') [[17.415165]]
('N51', 'N245') [[17.415142]]
('N74', 'N197') [[17.41512]]
('N82', 'N217') [[17.415047]]
('N87', 'N177') [[17.41501]]
('N11', 'N211') [[17.414713]]
('N44', 'N144') [[17.414553]]
('N121', 'N165') [[17.414473]]
('N80', 'N239') [[17.414467]]
('N30', 'N160') [[17.414433]]
('N128', 'N130') [[17.414385]]
('N12', 'N180') [[17.414368]]
('N8', 'N248') [[17.414303]]
('N41', 'N211') [[17.414297]]
('N37', 'N236') [[17.41423]]
('N61', 'N96') [[17.414148]]
('N22', 'N149') [[17.414124]]
('N112', 'N194') [[17.41406]]
('N37', 'N238') [[17.414032]]
('N73', 'N91') [[17.41401]]
('N56', 'N247') [[17.41395]]
('N203', 'N217') [[17.413925]]
('N42', 'M0P2') [[17.413872]]
('N9', 'N20') [[17.413845]]
('N49', 'N122') [[17.413744]]
('N107', 'N181') [[17.413645]]
('N18', 'N217') [[17.413553]]
('N18', 'N22') [[17.413502]]
('N232', 'N245') [[17.413465]]
('N92', 'N227') [[17.41343]]
('N29', 'N164') [[17.41334]]
('N65', 'N73') [[17.413303]]
('N97', 'N143') [[17.413225]]
('N65', 'N101') [[17.413221]]
('N201', 'N229') [[17.41312]]
('N100', 'N123') [[17.413021]]
('N3', 'N133') [[17.413012]]
('N29', 'N99') [[17.412907]]
('N100', 'N224') [[17.4129]]
('N76', 'N151') [[17.412865]]
('N139', 'N181') [[17.412838]]
('N100', 'N119') [[17.412727]]
('N59', 'N96') [[17.412718]]
('N125', 'N188') [[17.412666]]
('N39', 'N184') [[17.412659]]
('N128', 'N156') [[17.412497]]
('N12', 'N216') [[17.412348]]
('N28', 'N123') [[17.412128]]
('N94', 'N247') [[17.4121]]
('N36', 'N133') [[17.41207]]
('N30', 'N233') [[17.411999]]
('N88', 'N152') [[17.411913]]
('N21', 'N160') [[17.411875]]
('N58', 'N167') [[17.411684]]
('N167', 'N182') [[17.411465]]
('N98', 'N102') [[17.411377]]
('N7', 'N123') [[17.411308]]
('N107', 'N162') [[17.411283]]
('N17', 'N107') [[17.41127]]
('N179', 'M0P1') [[17.411068]]
('N47', 'N158') [[17.41097]]
('N87', 'N113') [[17.410944]]
('N31', 'N150') [[17.410906]]
('N70', 'N173') [[17.410809]]
('N61', 'N139') [[17.410788]]
('N42', 'N166') [[17.410784]]
('N81', 'N226') [[17.410776]]
('N190', 'N195') [[17.410774]]
('N77', 'N219') [[17.410767]]
('N5', 'N159') [[17.410707]]
('N58', 'N142') [[17.410683]]
('N173', 'N178') [[17.410633]]
('N41', 'N54') [[17.410631]]
('N91', 'N167') [[17.410606]]
('N10', 'N31') [[17.410437]]
('N29', 'N222') [[17.410397]]
('N10', 'N194') [[17.410368]]
('N3', 'N63') [[17.41034]]
('N85', 'N195') [[17.410292]]
('N85', 'N154') [[17.410282]]
('N99', 'N146') [[17.410263]]
('N215', 'N242') [[17.41026]]
('N2', 'N5') [[17.410229]]
('N104', 'N169') [[17.410152]]
('N41', 'N128') [[17.41002]]
('N187', 'N221') [[17.410006]]
('N5', 'N67') [[17.409992]]
('N102', 'N249') [[17.409966]]
('N158', 'N187') [[17.409958]]
('N57', 'N235') [[17.409945]]
('N67', 'N230') [[17.409939]]
('N71', 'N72') [[17.409689]]
('N39', 'N212') [[17.409666]]
('N66', 'N123') [[17.409586]]
('N73', 'N98') [[17.409546]]
('N9', 'N152') [[17.40954]]
('N18', 'N27') [[17.409452]]
('N74', 'N152') [[17.409285]]
('N20', 'N113') [[17.409214]]
('N72', 'N170') [[17.4092]]
('N83', 'N127') [[17.409187]]
('N19', 'N239') [[17.409134]]
('N159', 'N199') [[17.40913]]
('N2', 'N19') [[17.409044]]
('N31', 'N103') [[17.409023]]
('N170', 'N175') [[17.408936]]
('N86', 'N181') [[17.408854]]
('N90', 'N168') [[17.40873]]
('N171', 'N252') [[17.408699]]
('N178', 'N222') [[17.40859]]
('N169', 'N253') [[17.408545]]
('N61', 'N227') [[17.408478]]
('N173', 'N251') [[17.40839]]
('N104', 'N154') [[17.408371]]
('N175', 'N180') [[17.408226]]
('N72', 'N249') [[17.408222]]
('N185', 'N195') [[17.40821]]
('N121', 'N150') [[17.408113]]
('N166', 'N172') [[17.408024]]
('N87', 'N101') [[17.407965]]
('N42', 'N248') [[17.407888]]
('N14', 'N162') [[17.407843]]
('N150', 'N172') [[17.407795]]
('N18', 'N167') [[17.407763]]
('N131', 'N142') [[17.407719]]
('N36', 'N251') [[17.407661]]
('N7', 'N217') [[17.407589]]
('N98', 'N187') [[17.407547]]
('N76', 'N215') [[17.407536]]
('N200', 'M0P2') [[17.407494]]
('N3', 'N14') [[17.407486]]
('N82', 'N156') [[17.407303]]
('N18', 'N161') [[17.407267]]
('N14', 'N65') [[17.407265]]
('N187', 'N197') [[17.407253]]
('N154', 'N160') [[17.407244]]
('N61', 'N190') [[17.407124]]
('N185', 'N206') [[17.407015]]
('N140', 'N224') [[17.407013]]
('N40', 'N68') [[17.406996]]
('N22', 'N65') [[17.4069]]
('N17', 'N148') [[17.406813]]
('N66', 'N159') [[17.40659]]
('N177', 'N232') [[17.406553]]
('N8', 'N73') [[17.406496]]
('N13', 'N103') [[17.406282]]
('N62', 'N227') [[17.406218]]
('N27', 'N166') [[17.406103]]
('N148', 'N238') [[17.406052]]
('N121', 'N194') [[17.405985]]
('N79', 'N103') [[17.405933]]
('N20', 'N75') [[17.405777]]
('N41', 'N232') [[17.405764]]
('N9', 'N132') [[17.405758]]
('N137', 'N152') [[17.405495]]
('N99', 'N132') [[17.405382]]
('N15', 'N60') [[17.405361]]
('N218', 'N236') [[17.405273]]
('N168', 'N169') [[17.405273]]
('N111', 'N130') [[17.405222]]
('N82', 'M0P2') [[17.405214]]
('N0', 'N16') [[17.405214]]
('N173', 'N197') [[17.405153]]
('N140', 'N154') [[17.405018]]
('N55', 'N226') [[17.404999]]
('N16', 'N28') [[17.404985]]
('N37', 'N171') [[17.404903]]
('N180', 'N223') [[17.404848]]
('N168', 'N206') [[17.404827]]
('N77', 'N188') [[17.40481]]
('N201', 'N250') [[17.404785]]
('N61', 'N142') [[17.404778]]
('N131', 'N158') [[17.404697]]
('N130', 'N160') [[17.404694]]
('N22', 'N169') [[17.404627]]
('N132', 'N185') [[17.404577]]
('N5', 'N251') [[17.40456]]
('N14', 'N33') [[17.404541]]
('N170', 'N171') [[17.404434]]
('N44', 'N230') [[17.404305]]
('N126', 'N157') [[17.40418]]
('N212', 'N216') [[17.404106]]
('N116', 'N146') [[17.404093]]
('N174', 'N210') [[17.404043]]
('N129', 'N147') [[17.403963]]
('N36', 'N165') [[17.40394]]
('N118', 'N227') [[17.403936]]
('N183', 'N232') [[17.403923]]
('N107', 'N239') [[17.403908]]
('N18', 'N99') [[17.403908]]
('N54', 'N86') [[17.403864]]
('N68', 'N84') [[17.403837]]
('N182', 'N194') [[17.403814]]
('N10', 'N184') [[17.403648]]
('N90', 'N162') [[17.403608]]
('N139', 'N251') [[17.403545]]
('N92', 'N164') [[17.40334]]
('N119', 'N219') [[17.403322]]
('N162', 'N236') [[17.403238]]
('N136', 'N149') [[17.403221]]
('N3', 'N73') [[17.403196]]
('N33', 'N196') [[17.402916]]
('N12', 'N123') [[17.402905]]
('N17', 'N29') [[17.402899]]
('N38', 'N170') [[17.402851]]
('N147', 'N149') [[17.40275]]
('N223', 'N227') [[17.402739]]
('N151', 'N174') [[17.402714]]
('N175', 'N179') [[17.402687]]
('N82', 'N240') [[17.40255]]
('N38', 'N120') [[17.402536]]
('N230', 'N232') [[17.402533]]
('N13', 'N62') [[17.402477]]
('N84', 'N112') [[17.402369]]
('N115', 'N135') [[17.402298]]
('N49', 'N251') [[17.402288]]
('N79', 'N161') [[17.40219]]
('N36', 'N182') [[17.402163]]
('N225', 'N232') [[17.402012]]
('N86', 'N208') [[17.401875]]
('N54', 'N132') [[17.401854]]
('N3', 'N210') [[17.401648]]
('N208', 'N209') [[17.40159]]
('N112', 'N247') [[17.401585]]
('N119', 'N211') [[17.401466]]
('N190', 'N231') [[17.401455]]
('N31', 'N155') [[17.401272]]
('N97', 'N207') [[17.401257]]
('N21', 'N31') [[17.401253]]
('N98', 'N221') [[17.401232]]
('N11', 'N154') [[17.401125]]
('N167', 'N168') [[17.40104]]
('N108', 'N143') [[17.400982]]
('N112', 'N232') [[17.400896]]
('N11', 'N173') [[17.400875]]
('N128', 'N149') [[17.400818]]
('N69', 'N157') [[17.400772]]
('N151', 'N196') [[17.400612]]
('N64', 'N93') [[17.400572]]
('N49', 'N247') [[17.400476]]
('N94', 'N131') [[17.400467]]
('N79', 'N157') [[17.400436]]
('N4', 'N184') [[17.400417]]
('N115', 'N201') [[17.400297]]
('N62', 'N253') [[17.40022]]
('N220', 'N251') [[17.400213]]
('N20', 'N92') [[17.400106]]
('N69', 'N76') [[17.400105]]
('N4', 'N248') [[17.399979]]
('N10', 'N81') [[17.399925]]
('N67', 'N169') [[17.399918]]
('N72', 'N150') [[17.399874]]
('N21', 'N177') [[17.399864]]
('N78', 'N156') [[17.399841]]
('N31', 'N185') [[17.39978]]
('N109', 'N206') [[17.399572]]
('N135', 'N200') [[17.399548]]
('N80', 'N115') [[17.399496]]
('N187', 'N217') [[17.399473]]
('N96', 'N212') [[17.399452]]
('N94', 'N185') [[17.399385]]
('N179', 'N215') [[17.399384]]
('N42', 'N140') [[17.399336]]
('N99', 'N143') [[17.399242]]
('N10', 'N237') [[17.399155]]
('N177', 'N252') [[17.399097]]
('N61', 'N233') [[17.39904]]
('N31', 'N236') [[17.398985]]
('N38', 'N74') [[17.398981]]
('N33', 'N132') [[17.398672]]
('N40', 'N71') [[17.398613]]
('N66', 'N127') [[17.3986]]
('N133', 'N220') [[17.398527]]
('N59', 'N119') [[17.398355]]
('N32', 'N167') [[17.39823]]
('N10', 'N56') [[17.39817]]
('N51', 'N219') [[17.398127]]
('N23', 'N76') [[17.397907]]
('N140', 'N232') [[17.39788]]
('N17', 'N215') [[17.397823]]
('N12', 'N54') [[17.397821]]
('N30', 'N58') [[17.397652]]
('N27', 'N246') [[17.397642]]
('N109', 'N127') [[17.397375]]
('N43', 'N225') [[17.397305]]
('N20', 'N103') [[17.397232]]
('N96', 'N210') [[17.397226]]
('N12', 'N107') [[17.397194]]
('N109', 'N175') [[17.397097]]
('N10', 'N120') [[17.397043]]
('N3', 'N101') [[17.397036]]
('N190', 'N237') [[17.396933]]
('N123', 'N219') [[17.396894]]
('N54', 'N75') [[17.396673]]
('N132', 'N242') [[17.396648]]
('N242', 'N245') [[17.396616]]
('N54', 'N82') [[17.396547]]
('N146', 'N153') [[17.396536]]
('N144', 'N249') [[17.39645]]
('N110', 'N222') [[17.39645]]
('N37', 'N177') [[17.396387]]
('N34', 'N77') [[17.39636]]
('N55', 'N180') [[17.396313]]
('N117', 'N161') [[17.396252]]
('N107', 'N229') [[17.39618]]
('N49', 'N63') [[17.396105]]
('N56', 'N198') [[17.39606]]
('N158', 'N225') [[17.395985]]
('N62', 'N87') [[17.395878]]
('N144', 'N179') [[17.395844]]
('N16', 'N207') [[17.395842]]
('N92', 'N237') [[17.395727]]
('N2', 'N51') [[17.395716]]
('N34', 'N69') [[17.395674]]
('N59', 'N79') [[17.395594]]
('N47', 'N148') [[17.395584]]
('N117', 'N120') [[17.39554]]
('N130', 'N184') [[17.395462]]
('N142', 'N252') [[17.395412]]
('N174', 'N201') [[17.395315]]
('N130', 'N197') [[17.395262]]
('N20', 'N226') [[17.395203]]
('N67', 'N197') [[17.395155]]
('N65', 'N223') [[17.395138]]
('N195', 'N233') [[17.395128]]
('N1', 'N131') [[17.395128]]
('N142', 'N200') [[17.395124]]
('N1', 'N177') [[17.395082]]
('N68', 'N142') [[17.395031]]
('N77', 'N136') [[17.395025]]
('N10', 'N122') [[17.394947]]
('N14', 'N19') [[17.394932]]
('N26', 'N140') [[17.394825]]
('N89', 'N223') [[17.39459]]
('N20', 'M0P1') [[17.394508]]
('N21', 'N84') [[17.3944]]
('N64', 'N253') [[17.394398]]
('N188', 'N225') [[17.394361]]
('N79', 'N150') [[17.394335]]
('N31', 'N174') [[17.394327]]
('N216', 'N226') [[17.394321]]
('N64', 'N187') [[17.394209]]
('N64', 'N162') [[17.394197]]
('N2', 'N55') [[17.394192]]
('N71', 'N81') [[17.394123]]
('N113', 'N236') [[17.394087]]
('N23', 'N160') [[17.393955]]
('N10', 'N25') [[17.393946]]
('N186', 'N196') [[17.393885]]
('N160', 'N209') [[17.393871]]
('N92', 'N123') [[17.393816]]
('N55', 'N149') [[17.393797]]
('N76', 'N179') [[17.393772]]
('N69', 'N169') [[17.393717]]
('N27', 'N203') [[17.393688]]
('N163', 'N222') [[17.393583]]
('N94', 'N225') [[17.393335]]
('N247', 'M0P2') [[17.393242]]
('N24', 'N96') [[17.39299]]
('N128', 'N178') [[17.392986]]
('N48', 'N102') [[17.39291]]
('N81', 'N183') [[17.392792]]
('N110', 'N179') [[17.392756]]
('N12', 'N120') [[17.392748]]
