('M0P1', 'M0P2') [[46.73354]]
('N46', 'N80') [[17.126604]]
('N125', 'N161') [[17.126589]]
('N123', 'N213') [[17.126516]]
('N117', 'N120') [[17.126497]]
('N184', 'N209') [[17.126434]]
('N199', 'N206') [[17.126432]]
('N14', 'N15') [[17.126411]]
('N52', 'N110') [[17.126396]]
('N145', 'N216') [[17.126379]]
('N59', 'N61') [[17.126379]]
('N34', 'N62') [[17.12634]]
('N71', 'N179') [[17.126282]]
('N93', 'N246') [[17.126278]]
('N16', 'N171') [[17.126223]]
('N85', 'N138') [[17.126188]]
('N40', 'N203') [[17.126106]]
('N85', 'N240') [[17.125835]]
('N148', 'N155') [[17.12578]]
('N209', 'N223') [[17.125776]]
('N21', 'N143') [[17.12572]]
('N55', 'N66') [[17.125698]]
('N20', 'N64') [[17.12565]]
('N13', 'N227') [[17.125593]]
('N35', 'N45') [[17.125542]]
('N30', 'N226') [[17.125532]]
('N73', 'N103') [[17.12548]]
('N117', 'N189') [[17.125479]]
('N31', 'N133') [[17.125425]]
('N4', 'M0P2') [[17.125376]]
('N58', 'N217') [[17.125181]]
('N26', 'N65') [[17.125069]]
('N216', 'N246') [[17.12493]]
('N98', 'N121') [[17.124828]]
('N30', 'N57') [[17.12471]]
('N20', 'N171') [[17.124659]]
('N104', 'N186') [[17.124346]]
('N162', 'N213') [[17.124222]]
('N197', 'N249') [[17.124191]]
('N135', 'N151') [[17.124182]]
('N212', 'N247') [[17.123978]]
('N36', 'N142') [[17.123957]]
('N18', 'N223') [[17.123945]]
('N168', 'N212') [[17.12387]]
('N233', 'N249') [[17.123846]]
('N115', 'N252') [[17.123823]]
('N83', 'N223') [[17.123768]]
('N141', 'N252') [[17.12374]]
('N57', 'N118') [[17.12372]]
('N137', 'N224') [[17.123617]]
('N34', 'N110') [[17.123615]]
('N221', 'N240') [[17.12342]]
('N84', 'N117') [[17.123346]]
('N63', 'N105') [[17.123343]]
('N83', 'N144') [[17.123327]]
('N34', 'N242') [[17.123304]]
('N28', 'N174') [[17.123268]]
('N176', 'N249') [[17.123074]]
('N165', 'N215') [[17.123064]]
('N9', 'N190') [[17.123005]]
('N47', 'N178') [[17.122997]]
('N19', 'N109') [[17.122929]]
('N154', 'N241') [[17.12292]]
('N0', 'N91') [[17.122793]]
('N183', 'N189') [[17.122774]]
('N48', 'N251') [[17.12277]]
('N21', 'N22') [[17.122755]]
('N60', 'N248') [[17.122753]]
('N189', 'N242') [[17.12274]]
('N93', 'N217') [[17.122723]]
('N114', 'N246') [[17.122673]]
('N53', 'N62') [[17.122654]]
('N77', 'N110') [[17.12264]]
('N71', 'N210') [[17.122635]]
('N9', 'N145') [[17.122547]]
('N206', 'M0P1') [[17.122463]]
('N190', 'N213') [[17.122435]]
('N91', 'N188') [[17.122307]]
('N11', 'N69') [[17.122305]]
('N39', 'N49') [[17.122248]]
('N36', 'N160') [[17.122166]]
('N109', 'N229') [[17.12214]]
('N29', 'N157') [[17.122084]]
('N143', 'N199') [[17.121962]]
('N59', 'N242') [[17.121952]]
('N17', 'N191') [[17.121946]]
('N38', 'N179') [[17.121944]]
('N3', 'N160') [[17.121918]]
('N57', 'N127') [[17.121777]]
('N117', 'N174') [[17.121706]]
('N78', 'N90') [[17.121702]]
('N105', 'N233') [[17.121643]]
('N171', 'N224') [[17.12162]]
('N12', 'N57') [[17.121473]]
('N114', 'N122') [[17.121454]]
('N81', 'N188') [[17.121452]]
('N17', 'N226') [[17.121439]]
('N203', 'N208') [[17.121391]]
('N219', 'N243') [[17.121311]]
('N8', 'N166') [[17.121248]]
('N0', 'N172') [[17.121202]]
('N128', 'N204') [[17.121164]]
('N6', 'N11') [[17.121157]]
('N17', 'N52') [[17.121065]]
('N177', 'N190') [[17.121008]]
('N191', 'N213') [[17.121002]]
('N25', 'N160') [[17.120974]]
('N193', 'N221') [[17.120924]]
('N171', 'N208') [[17.120756]]
('N17', 'N173') [[17.120733]]
('N92', 'N174') [[17.120651]]
('N187', 'N227') [[17.120378]]
('N138', 'N225') [[17.120375]]
('N198', 'N228') [[17.120361]]
('N69', 'N188') [[17.120342]]
('N34', 'N83') [[17.12032]]
('N133', 'N205') [[17.120184]]
('N13', 'N42') [[17.120173]]
('N31', 'N64') [[17.120142]]
('N6', 'N53') [[17.120008]]
('N82', 'N233') [[17.119972]]
('N84', 'N209') [[17.119911]]
('N17', 'N133') [[17.119858]]
('N75', 'N91') [[17.119837]]
('N7', 'N226') [[17.11983]]
('N40', 'N80') [[17.1198]]
('N58', 'N123') [[17.119757]]
('N38', 'N229') [[17.119688]]
('N41', 'N235') [[17.119543]]
('N157', 'N214') [[17.119535]]
('N14', 'N78') [[17.119526]]
('N143', 'N245') [[17.119396]]
('N18', 'N121') [[17.119375]]
('N201', 'N243') [[17.119339]]
('N48', 'N248') [[17.119322]]
('N165', 'N232') [[17.1193]]
('N38', 'N143') [[17.119205]]
('N31', 'N98') [[17.119083]]
('N96', 'N188') [[17.118967]]
('N63', 'N245') [[17.118952]]
('N131', 'N188') [[17.11892]]
('N104', 'N202') [[17.11864]]
('N84', 'N147') [[17.118567]]
('N127', 'N232') [[17.118494]]
('N35', 'N190') [[17.118475]]
('N72', 'N235') [[17.118462]]
('N167', 'N215') [[17.118391]]
('N15', 'N242') [[17.118359]]
('N72', 'N204') [[17.118345]]
('N47', 'N185') [[17.118343]]
('N24', 'N25') [[17.118301]]
('N70', 'N204') [[17.11829]]
('N92', 'N177') [[17.118275]]
('N62', 'N121') [[17.11827]]
('N53', 'N139') [[17.118052]]
('N35', 'N73') [[17.118023]]
('N143', 'N165') [[17.118006]]
('N64', 'N162') [[17.118]]
('N49', 'N80') [[17.11786]]
('N3', 'N188') [[17.11783]]
('N88', 'N173') [[17.117792]]
('N84', 'N178') [[17.117615]]
('N215', 'N241') [[17.117592]]
('N34', 'N244') [[17.11756]]
('N41', 'N112') [[17.117542]]
('N37', 'N214') [[17.117521]]
('N59', 'N85') [[17.117449]]
('N100', 'N103') [[17.117386]]
('N84', 'N177') [[17.117308]]
('N59', 'N88') [[17.117289]]
('N53', 'N166') [[17.117157]]
('N207', 'N224') [[17.117126]]
('N78', 'N195') [[17.117117]]
('N11', 'N232') [[17.117064]]
('N127', 'N154') [[17.117048]]
('N40', 'N169') [[17.117033]]
('N88', 'N130') [[17.11703]]
('N202', 'N222') [[17.116993]]
('N26', 'N230') [[17.116993]]
('N51', 'N190') [[17.11695]]
('N143', 'N235') [[17.116943]]
('N69', 'N137') [[17.11682]]
('N17', 'N248') [[17.116718]]
('N92', 'N210') [[17.116709]]
('N197', 'N241') [[17.116674]]
('N19', 'N73') [[17.116646]]
('N96', 'N128') [[17.116613]]
('N70', 'N156') [[17.116589]]
('N11', 'N241') [[17.116512]]
('N90', 'N193') [[17.116453]]
('N29', 'N40') [[17.116446]]
('N14', 'N109') [[17.116432]]
('N31', 'N157') [[17.116236]]
('N137', 'N219') [[17.116108]]
('N33', 'N76') [[17.116056]]
('N20', 'N42') [[17.115992]]
('N19', 'N201') [[17.115932]]
('N132', 'N212') [[17.115866]]
('N13', 'N183') [[17.115744]]
('N131', 'N133') [[17.115377]]
('N20', 'N190') [[17.115324]]
('N5', 'N160') [[17.11532]]
('N104', 'N224') [[17.115316]]
('N18', 'N174') [[17.115252]]
('N7', 'N219') [[17.115192]]
('N128', 'N161') [[17.115118]]
('N42', 'N138') [[17.11499]]
('N179', 'N215') [[17.114887]]
('N207', 'M0P1') [[17.114885]]
('N219', 'N229') [[17.11484]]
('N88', 'N201') [[17.114815]]
('N155', 'N252') [[17.114723]]
('N233', 'N240') [[17.11471]]
('N36', 'N144') [[17.11469]]
('N89', 'N102') [[17.114609]]
('N22', 'N78') [[17.1146]]
('N46', 'N202') [[17.114521]]
('N98', 'N171') [[17.114515]]
('N32', 'N226') [[17.1145]]
('N37', 'N157') [[17.114262]]
('N71', 'N120') [[17.11422]]
('N151', 'N208') [[17.114174]]
('N174', 'N227') [[17.114126]]
('N28', 'N213') [[17.11411]]
('N6', 'N64') [[17.114103]]
('N70', 'N144') [[17.114002]]
('N23', 'N119') [[17.11392]]
('N138', 'N243') [[17.113861]]
('N93', 'N98') [[17.113731]]
('N23', 'N207') [[17.11369]]
('N18', 'N137') [[17.113659]]
('N121', 'N135') [[17.113512]]
('N18', 'N23') [[17.113459]]
('N44', 'N242') [[17.113457]]
('N68', 'N184') [[17.113388]]
('N59', 'N137') [[17.113346]]
('N166', 'N172') [[17.113277]]
('N159', 'N205') [[17.11324]]
('N30', 'N59') [[17.11322]]
('N87', 'N211') [[17.113174]]
('N126', 'N142') [[17.113144]]
('N2', 'N124') [[17.1131]]
('N202', 'N242') [[17.112938]]
('N129', 'N142') [[17.112858]]
('N129', 'N199') [[17.11281]]
('N65', 'N211') [[17.112722]]
('N103', 'N121') [[17.112692]]
('N66', 'N154') [[17.112673]]
('N3', 'N104') [[17.1126]]
('N14', 'N161') [[17.112587]]
('N203', 'N231') [[17.112558]]
('N84', 'N93') [[17.112537]]
('N20', 'N180') [[17.112501]]
('N226', 'N234') [[17.11249]]
('N13', 'N135') [[17.112436]]
('N91', 'N204') [[17.112309]]
('N137', 'N146') [[17.112305]]
('N83', 'N143') [[17.112297]]
('N144', 'N191') [[17.11223]]
('N71', 'N154') [[17.112143]]
('N90', 'N250') [[17.112103]]
('N8', 'N186') [[17.11207]]
('N124', 'N152') [[17.112064]]
('N16', 'N69') [[17.112038]]
('N59', 'N150') [[17.111904]]
('N159', 'N204') [[17.111828]]
('N122', 'N190') [[17.111725]]
('N68', 'N216') [[17.111475]]
('N72', 'N113') [[17.111368]]
('N9', 'N243') [[17.111279]]
('N53', 'N116') [[17.111252]]
('N241', 'N249') [[17.111223]]
('N131', 'N217') [[17.111174]]
('N8', 'N78') [[17.111162]]
('N33', 'N146') [[17.110945]]
('N172', 'N212') [[17.110882]]
('N120', 'N207') [[17.110817]]
('N123', 'N124') [[17.110754]]
('N57', 'N108') [[17.110746]]
('N38', 'N86') [[17.11067]]
('N34', 'N64') [[17.11059]]
('N201', 'N215') [[17.110579]]
('N81', 'N248') [[17.110548]]
('N101', 'N167') [[17.110523]]
('N219', 'N232') [[17.11034]]
('N73', 'N211') [[17.110285]]
('N156', 'N232') [[17.110275]]
('N135', 'N171') [[17.110191]]
('N95', 'N115') [[17.110098]]
('N71', 'N84') [[17.109982]]
('N114', 'N166') [[17.109896]]
('N120', 'N189') [[17.109777]]
('N91', 'N206') [[17.109762]]
('N49', 'N109') [[17.109692]]
('N37', 'N84') [[17.109667]]
('N78', 'N216') [[17.10966]]
('N147', 'N233') [[17.10941]]
('N188', 'N214') [[17.109386]]
('N54', 'N84') [[17.109371]]
('N147', 'N250') [[17.10914]]
('N114', 'N168') [[17.109123]]
('N155', 'N212') [[17.108973]]
('N13', 'N84') [[17.10895]]
('N77', 'N176') [[17.108917]]
('N37', 'N180') [[17.108866]]
('N2', 'N153') [[17.10882]]
('N26', 'N208') [[17.108812]]
('N77', 'N157') [[17.108799]]
('N70', 'N180') [[17.108667]]
('N164', 'N233') [[17.10863]]
('N68', 'N152') [[17.108473]]
('N4', 'N186') [[17.108421]]
('N10', 'N203') [[17.108393]]
('N25', 'N208') [[17.108383]]
('N123', 'N159') [[17.108252]]
('N105', 'N205') [[17.108242]]
('N142', 'N242') [[17.108196]]
('N99', 'N142') [[17.108128]]
('N157', 'N178') [[17.108065]]
('N124', 'N169') [[17.10798]]
('N57', 'N78') [[17.107927]]
('N38', 'N186') [[17.107882]]
('N170', 'N199') [[17.107727]]
('N183', 'N226') [[17.107698]]
('N47', 'N130') [[17.107677]]
('N56', 'M0P1') [[17.10764]]
('N92', 'N156') [[17.107616]]
('N26', 'N122') [[17.107588]]
('N16', 'N155') [[17.107588]]
('N90', 'N119') [[17.107582]]
('N56', 'N223') [[17.107553]]
('N0', 'N171') [[17.107533]]
('N19', 'N219') [[17.107508]]
('N10', 'N141') [[17.107498]]
('N16', 'N32') [[17.107487]]
('N75', 'N226') [[17.107462]]
('N98', 'N149') [[17.107443]]
('N13', 'N35') [[17.107315]]
('N120', 'N191') [[17.107275]]
('N12', 'N55') [[17.107212]]
('N53', 'N115') [[17.10718]]
('N115', 'N137') [[17.107145]]
('N209', 'N215') [[17.107136]]
('N69', 'N203') [[17.107075]]
('N51', 'N187') [[17.107075]]
('N156', 'N207') [[17.107063]]
('N93', 'N141') [[17.107038]]
('N18', 'N212') [[17.106983]]
('N2', 'N184') [[17.106976]]
('N128', 'N213') [[17.106827]]
('N50', 'N220') [[17.106789]]
('N121', 'N233') [[17.106777]]
('N41', 'N169') [[17.106552]]
('N3', 'N91') [[17.106474]]
('N19', 'N232') [[17.106352]]
('N52', 'N202') [[17.106203]]
('N40', 'N167') [[17.106108]]
('N192', 'N195') [[17.106054]]
('N126', 'N245') [[17.105986]]
('N14', 'N244') [[17.105907]]
('N204', 'N217') [[17.105885]]
('N79', 'N145') [[17.105846]]
('N69', 'N180') [[17.105818]]
('N137', 'N196') [[17.105772]]
('N88', 'N123') [[17.105762]]
('N55', 'N222') [[17.105703]]
('N197', 'N214') [[17.105694]]
('N70', 'N97') [[17.10565]]
('N135', 'N247') [[17.10563]]
('N135', 'N166') [[17.10561]]
('N57', 'N142') [[17.105595]]
('N111', 'N146') [[17.105585]]
('N38', 'N153') [[17.105524]]
('N122', 'N235') [[17.105492]]
('N180', 'N191') [[17.105476]]
('N25', 'N30') [[17.105457]]
('N90', 'N134') [[17.105406]]
('N16', 'N137') [[17.105394]]
('N66', 'N124') [[17.105347]]
('N16', 'N117') [[17.105288]]
('N211', 'N234') [[17.10525]]
('N156', 'N184') [[17.105246]]
('N51', 'N93') [[17.105228]]
('N11', 'N167') [[17.105213]]
('N23', 'N129') [[17.10505]]
('N138', 'N181') [[17.104998]]
('N13', 'N109') [[17.104994]]
('N18', 'N19') [[17.104904]]
('N132', 'N241') [[17.104841]]
('N108', 'N225') [[17.104801]]
('N30', 'N66') [[17.104757]]
('N136', 'N195') [[17.10473]]
('N92', 'N157') [[17.104689]]
('N131', 'N224') [[17.104551]]
('N197', 'N206') [[17.104416]]
('N123', 'N161') [[17.104315]]
('N62', 'N247') [[17.10421]]
('N8', 'N116') [[17.104147]]
('N56', 'N137') [[17.104109]]
('N47', 'N96') [[17.104094]]
('N33', 'N114') [[17.103964]]
('N187', 'N231') [[17.103926]]
('N73', 'N174') [[17.103827]]
('N3', 'N103') [[17.103786]]
('N34', 'N165') [[17.103716]]
('N116', 'N232') [[17.10363]]
('N19', 'N117') [[17.10363]]
('N169', 'N188') [[17.103573]]
('N41', 'N49') [[17.103506]]
('N114', 'N154') [[17.103472]]
('N15', 'N47') [[17.103468]]
('N38', 'N97') [[17.103447]]
('N66', 'N146') [[17.103413]]
('N27', 'N59') [[17.103203]]
('N114', 'N189') [[17.10318]]
('N22', 'N174') [[17.103138]]
('N27', 'N103') [[17.103094]]
('N19', 'N131') [[17.10296]]
('N5', 'N239') [[17.10286]]
('N25', 'N192') [[17.102854]]
('N77', 'N97') [[17.102774]]
('N21', 'N135') [[17.10256]]
('N32', 'N37') [[17.102535]]
('N113', 'N143') [[17.102518]]
('N56', 'N86') [[17.102299]]
('N85', 'N88') [[17.102257]]
('N15', 'N35') [[17.102196]]
('N38', 'N176') [[17.10209]]
('N22', 'N114') [[17.10205]]
('N70', 'N123') [[17.102013]]
('N116', 'N241') [[17.102005]]
('N146', 'N154') [[17.101925]]
('N65', 'N78') [[17.101822]]
('N127', 'N176') [[17.101807]]
('N14', 'N154') [[17.101748]]
('N146', 'N199') [[17.10174]]
('N8', 'N131') [[17.101707]]
('N147', 'N179') [[17.101616]]
('N36', 'N52') [[17.101604]]
('N118', 'N193') [[17.101564]]
('N10', 'N40') [[17.101513]]
('N12', 'N249') [[17.101456]]
('N25', 'N202') [[17.101425]]
('N16', 'N240') [[17.10112]]
('N67', 'N95') [[17.101107]]
('N82', 'N145') [[17.101065]]
('N134', 'N188') [[17.101063]]
('N63', 'N137') [[17.101063]]
('N95', 'N216') [[17.10101]]
('N109', 'N124') [[17.100939]]
('N8', 'N253') [[17.100906]]
('N68', 'N84') [[17.10085]]
('N117', 'N238') [[17.10083]]
('N103', 'N202') [[17.10082]]
('N29', 'N145') [[17.10078]]
('N228', 'M0P1') [[17.100763]]
('N250', 'N253') [[17.100733]]
('N214', 'N228') [[17.100515]]
('N142', 'N194') [[17.100481]]
('N74', 'N233') [[17.100466]]
('N91', 'N104') [[17.100447]]
('N66', 'N129') [[17.100399]]
('N80', 'N86') [[17.100374]]
('N110', 'N194') [[17.100306]]
('N118', 'N165') [[17.100147]]
('N206', 'N224') [[17.10012]]
('N171', 'N249') [[17.100107]]
('N2', 'N222') [[17.100058]]
('N50', 'N170') [[17.099998]]
('N86', 'N226') [[17.099987]]
('N117', 'N183') [[17.099964]]
('N25', 'N156') [[17.09973]]
('N91', 'N191') [[17.099674]]
('N131', 'N141') [[17.099617]]
('N115', 'N165') [[17.099533]]
('N111', 'N247') [[17.099533]]
('N88', 'N185') [[17.09951]]
('N3', 'N159') [[17.0994]]
('N182', 'N190') [[17.099348]]
('N185', 'N203') [[17.09932]]
('N185', 'N249') [[17.09928]]
('N191', 'N202') [[17.099272]]
('N102', 'N106') [[17.09924]]
('N50', 'N71') [[17.09924]]
('N115', 'N250') [[17.099213]]
('N17', 'N126') [[17.099167]]
('N44', 'N122') [[17.09914]]
('N56', 'N215') [[17.099098]]
('N117', 'N204') [[17.099089]]
('N31', 'N189') [[17.09907]]
('N71', 'N249') [[17.099005]]
('N172', 'N188') [[17.098974]]
('N174', 'N249') [[17.098938]]
('N133', 'N165') [[17.098917]]
('N23', 'N180') [[17.098856]]
('N60', 'N233') [[17.098785]]
('N84', 'N206') [[17.09878]]
('N137', 'N171') [[17.098764]]
('N4', 'N103') [[17.098736]]
('N34', 'N210') [[17.098673]]
('N33', 'N218') [[17.09867]]
('N128', 'N203') [[17.09864]]
('N191', 'N243') [[17.098639]]
('N178', 'N225') [[17.098564]]
('N7', 'N249') [[17.098427]]
('N151', 'N222') [[17.098381]]
('N133', 'N221') [[17.098349]]
('N67', 'N136') [[17.098293]]
('N114', 'N157') [[17.09825]]
('N131', 'N231') [[17.098099]]
('N30', 'N133') [[17.09803]]
('N28', 'N156') [[17.098022]]
('N245', 'N252') [[17.098011]]
('N2', 'N25') [[17.097994]]
('N49', 'N134') [[17.097843]]
('N66', 'N187') [[17.0976]]
('N166', 'N227') [[17.097595]]
('N171', 'N185') [[17.097557]]
('N25', 'N119') [[17.097473]]
('N52', 'N250') [[17.097427]]
('N209', 'N219') [[17.097422]]
('N13', 'N212') [[17.097412]]
('N88', 'N222') [[17.097326]]
('N58', 'N244') [[17.097305]]
('N155', 'N226') [[17.097275]]
('N27', 'N143') [[17.097273]]
('N40', 'N76') [[17.097057]]
('N94', 'N184') [[17.097042]]
('N40', 'N154') [[17.097008]]
('N29', 'N134') [[17.097006]]
('N32', 'N206') [[17.097]]
('N103', 'N151') [[17.09696]]
('N0', 'N48') [[17.09695]]
('N12', 'N105') [[17.096937]]
('N114', 'N186') [[17.096905]]
('N84', 'N92') [[17.096903]]
('N92', 'N249') [[17.096827]]
('N23', 'N103') [[17.096626]]
('N111', 'N239') [[17.096622]]
('N33', 'N229') [[17.096457]]
('N123', 'N226') [[17.096397]]
('N103', 'N128') [[17.096281]]
('N11', 'N140') [[17.09623]]
('N11', 'N238') [[17.096182]]
('N77', 'N144') [[17.09616]]
('N104', 'N183') [[17.096142]]
('N35', 'N158') [[17.096006]]
('N53', 'N95') [[17.095947]]
('N156', 'N170') [[17.095839]]
('N171', 'N205') [[17.095833]]
('N130', 'N153') [[17.095762]]
('N124', 'N226') [[17.095753]]
('N181', 'N245') [[17.095747]]
('N168', 'N184') [[17.095732]]
('N180', 'N229') [[17.095715]]
('N0', 'N44') [[17.095572]]
('N40', 'N110') [[17.09557]]
('N6', 'N122') [[17.095547]]
('N20', 'N70') [[17.095486]]
('N132', 'N213') [[17.095463]]
('N84', 'N221') [[17.095446]]
('N101', 'N146') [[17.095194]]
('N123', 'N193') [[17.095108]]
('N91', 'N212') [[17.094864]]
('N100', 'N182') [[17.094805]]
('N138', 'N204') [[17.09473]]
('N20', 'N221') [[17.094624]]
('N90', 'N110') [[17.094563]]
('N93', 'N181') [[17.094511]]
('N3', 'N110') [[17.094383]]
('N2', 'N151') [[17.094374]]
('N6', 'N30') [[17.094353]]
('N3', 'N97') [[17.094353]]
('N189', 'N215') [[17.094296]]
('N188', 'N236') [[17.09429]]
('N93', 'N154') [[17.094196]]
('N234', 'N253') [[17.09417]]
('N99', 'N189') [[17.094141]]
('N184', 'N224') [[17.094078]]
('N99', 'N122') [[17.094069]]
('N63', 'N174') [[17.094036]]
('N93', 'N228') [[17.093878]]
('N105', 'N226') [[17.093754]]
('N16', 'N62') [[17.093695]]
('N151', 'N245') [[17.093683]]
('N105', 'N166') [[17.093607]]
('N158', 'N234') [[17.093569]]
('N13', 'N195') [[17.093536]]
('N3', 'N218') [[17.093483]]
('N136', 'N234') [[17.093466]]
('N119', 'N226') [[17.093405]]
('N161', 'N244') [[17.0934]]
('N51', 'N136') [[17.093315]]
('N13', 'N83') [[17.093237]]
('N23', 'N26') [[17.093113]]
('N22', 'N242') [[17.093061]]
('N33', 'N190') [[17.092985]]
('N16', 'N176') [[17.092781]]
('N99', 'N104') [[17.09272]]
('N22', 'N46') [[17.092669]]
('N155', 'N209') [[17.092665]]
('N189', 'N221') [[17.092628]]
('N23', 'N69') [[17.09246]]
('N60', 'N208') [[17.092436]]
('N69', 'N189') [[17.092306]]
('N6', 'N216') [[17.092255]]
('N181', 'N248') [[17.092154]]
('N91', 'N92') [[17.092064]]
('N215', 'N234') [[17.092047]]
('N164', 'N251') [[17.091995]]
('N72', 'N201') [[17.091955]]
('N17', 'N37') [[17.091944]]
('N74', 'N122') [[17.091871]]
('N53', 'N205') [[17.091827]]
('N29', 'N128') [[17.091776]]
('N133', 'N167') [[17.091705]]
('N109', 'N118') [[17.091705]]
('N23', 'N46') [[17.091698]]
('N61', 'N106') [[17.091656]]
('N203', 'N244') [[17.091553]]
('N35', 'N67') [[17.091547]]
('N37', 'N41') [[17.091482]]
('N63', 'N214') [[17.091465]]
('N231', 'N251') [[17.091393]]
('N94', 'N100') [[17.09128]]
('N139', 'N200') [[17.091274]]
('N53', 'N118') [[17.09124]]
('N228', 'N243') [[17.091188]]
('N161', 'N196') [[17.091162]]
('N147', 'N209') [[17.091156]]
('N159', 'N185') [[17.091137]]
('N13', 'N141') [[17.091106]]
('N148', 'N183') [[17.091095]]
('N2', 'N162') [[17.091063]]
('N40', 'N223') [[17.090998]]
('N18', 'N58') [[17.09091]]
('N39', 'N165') [[17.090908]]
('N25', 'N152') [[17.090883]]
('N70', 'N103') [[17.09086]]
('N32', 'N228') [[17.090784]]
('N91', 'N215') [[17.090591]]
('N109', 'N197') [[17.090534]]
('N18', 'N96') [[17.090534]]
('N139', 'N174') [[17.090519]]
('N14', 'N44') [[17.090504]]
('N46', 'N54') [[17.09047]]
('N1', 'N149') [[17.09039]]
('N65', 'N247') [[17.090374]]
('N87', 'N171') [[17.09027]]
('N59', 'N160') [[17.090092]]
('N166', 'N236') [[17.09002]]
('N58', 'N116') [[17.09]]
('N122', 'N189') [[17.08996]]
('N59', 'N186') [[17.089943]]
('N134', 'N209') [[17.089909]]
('N144', 'N214') [[17.089891]]
('N230', 'N249') [[17.089869]]
('N123', 'N206') [[17.089853]]
('N44', 'N174') [[17.089659]]
('N3', 'N146') [[17.089655]]
('N91', 'N229') [[17.089617]]
('N191', 'N211') [[17.08959]]
('N177', 'N233') [[17.08958]]
('N63', 'N193') [[17.089561]]
('N44', 'N118') [[17.089525]]
('N83', 'N228') [[17.089493]]
('N74', 'N155') [[17.08943]]
('N100', 'N112') [[17.089369]]
('N8', 'N53') [[17.089249]]
('N2', 'N72') [[17.089233]]
('N52', 'N164') [[17.089128]]
('N164', 'N240') [[17.089119]]
('N66', 'N120') [[17.089073]]
('N179', 'N223') [[17.088945]]
('N12', 'N93') [[17.088945]]
('N84', 'N199') [[17.088884]]
('N52', 'N143') [[17.088882]]
('N16', 'N84') [[17.088697]]
('N195', 'N231') [[17.08868]]
('N73', 'N240') [[17.088675]]
('N157', 'N223') [[17.088535]]
('N30', 'N252') [[17.088516]]
('N220', 'N235') [[17.088415]]
('N88', 'N166') [[17.088411]]
('N66', 'N217') [[17.08834]]
('N0', 'N147') [[17.088243]]
('N22', 'N222') [[17.088217]]
('N171', 'N190') [[17.088202]]
('N34', 'N168') [[17.088194]]
('N65', 'N168') [[17.088179]]
('N122', 'N139') [[17.088148]]
('N93', 'N104') [[17.088146]]
('N183', 'N245') [[17.087973]]
('N183', 'N217') [[17.087963]]
('N51', 'N231') [[17.087963]]
('N29', 'N110') [[17.087954]]
('N25', 'M0P2') [[17.087902]]
('N122', 'N244') [[17.087873]]
('N27', 'N44') [[17.087866]]
('N45', 'N65') [[17.087856]]
('N147', 'N161') [[17.087769]]
('N100', 'N192') [[17.087755]]
('N57', 'N187') [[17.08775]]
('N177', 'N204') [[17.087715]]
('N186', 'N217') [[17.08747]]
('N60', 'N143') [[17.087374]]
('N103', 'N158') [[17.08729]]
('N52', 'N76') [[17.087238]]
('N123', 'N141') [[17.087181]]
('N68', 'N156') [[17.087114]]
('N144', 'N157') [[17.087019]]
('N215', 'N248') [[17.086836]]
('N197', 'N202') [[17.086725]]
('N7', 'N50') [[17.086708]]
('N40', 'N49') [[17.086683]]
('N58', 'N206') [[17.086548]]
('N158', 'N208') [[17.086536]]
('N46', 'N51') [[17.08643]]
('N28', 'N101') [[17.086424]]
('N73', 'N155') [[17.086367]]
('N124', 'N230') [[17.08635]]
('N88', 'N206') [[17.086338]]
('N58', 'N144') [[17.086315]]
('N8', 'N123') [[17.0863]]
('N185', 'N216') [[17.086271]]
('N35', 'N249') [[17.086159]]
('N3', 'N81') [[17.086058]]
('N189', 'N250') [[17.085903]]
('N33', 'N151') [[17.08579]]
('N134', 'N249') [[17.085691]]
('N55', 'N96') [[17.085604]]
('N190', 'N244') [[17.085545]]
('N140', 'N228') [[17.085497]]
('N74', 'N179') [[17.085464]]
('N47', 'N230') [[17.085453]]
('N78', 'N116') [[17.085323]]
('N132', 'N251') [[17.08527]]
('N158', 'N250') [[17.085167]]
('N15', 'N224') [[17.085167]]
('N10', 'N95') [[17.085072]]
('N180', 'N203') [[17.08506]]
('N91', 'N167') [[17.085037]]
('N8', 'N69') [[17.084988]]
('N74', 'N137') [[17.08498]]
('N54', 'N233') [[17.084969]]
('N58', 'N59') [[17.084946]]
('N40', 'N94') [[17.084942]]
('N0', 'N81') [[17.084927]]
('N201', 'N203') [[17.08478]]
('N142', 'N155') [[17.084703]]
('N49', 'N83') [[17.084694]]
('N37', 'N115') [[17.084686]]
('N63', 'N130') [[17.084671]]
('N109', 'N150') [[17.08458]]
('N8', 'N76') [[17.084562]]
('N4', 'N232') [[17.084414]]
('N72', 'N193') [[17.084394]]
('N64', 'N123') [[17.08439]]
('N145', 'N152') [[17.084383]]
('N13', 'N66') [[17.084276]]
('N157', 'N242') [[17.08425]]
('N73', 'N90') [[17.08424]]
('N33', 'N155') [[17.084206]]
('N17', 'N222') [[17.084202]]
('N51', 'N138') [[17.084045]]
('N4', 'N158') [[17.084026]]
('N128', 'N159') [[17.08401]]
('N55', 'N102') [[17.084002]]
('N95', 'N222') [[17.083977]]
('N47', 'N110') [[17.083942]]
('N41', 'N90') [[17.083914]]
('N194', 'N241') [[17.083796]]
('N85', 'N187') [[17.083788]]
('N25', 'N96') [[17.08374]]
('N145', 'N227') [[17.083712]]
('N20', 'N182') [[17.083693]]
('N56', 'N199') [[17.083523]]
