('M0P1', 'M0P2') [[20.050674]]
('N107', 'N146') [[12.83961]]
('N124', 'N163') [[12.839606]]
('N50', 'N198') [[12.839592]]
('N28', 'N31') [[12.839498]]
('N21', 'N22') [[12.83945]]
('N113', 'N119') [[12.839396]]
('N115', 'N170') [[12.839348]]
('N143', 'N231') [[12.839338]]
('N12', 'N97') [[12.839296]]
('N10', 'N62') [[12.839269]]
('N81', 'N224') [[12.839123]]
('N191', 'N245') [[12.839094]]
('N172', 'N248') [[12.839037]]
('N105', 'N153') [[12.838878]]
('N171', 'N244') [[12.838872]]
('N16', 'N219') [[12.838794]]
('N15', 'N68') [[12.838751]]
('N117', 'N246') [[12.838745]]
('N63', 'N106') [[12.838704]]
('N165', 'N253') [[12.838676]]
('N21', 'N183') [[12.838564]]
('N46', 'N87') [[12.8385515]]
('N115', 'N194') [[12.838529]]
('N20', 'N179') [[12.838505]]
('N136', 'N183') [[12.838358]]
('N16', 'N129') [[12.838352]]
('N163', 'N196') [[12.838338]]
('N90', 'N137') [[12.838231]]
('N96', 'N239') [[12.838195]]
('N94', 'N121') [[12.838188]]
('N117', 'N237') [[12.838155]]
('N0', 'N67') [[12.838063]]
('N3', 'N29') [[12.83801]]
('N44', 'N160') [[12.83797]]
('N12', 'N23') [[12.837969]]
('N69', 'N113') [[12.837946]]
('N63', 'N239') [[12.837944]]
('N58', 'N92') [[12.837931]]
('N100', 'N127') [[12.8379]]
('N59', 'N224') [[12.83779]]
('N26', 'N74') [[12.837736]]
('N131', 'N176') [[12.837723]]
('N209', 'N215') [[12.837712]]
('N136', 'N170') [[12.837663]]
('N174', 'N234') [[12.837643]]
('N155', 'N196') [[12.83761]]
('N21', 'N165') [[12.837575]]
('N87', 'N122') [[12.837537]]
('N86', 'N155') [[12.837497]]
('N87', 'N140') [[12.837464]]
('N33', 'N69') [[12.837421]]
('N15', 'N83') [[12.837396]]
('N195', 'N242') [[12.837298]]
('N201', 'N247') [[12.837259]]
('N81', 'N180') [[12.837204]]
('N49', 'N112') [[12.8372]]
('N55', 'N199') [[12.8371935]]
('N234', 'N240') [[12.837103]]
('N98', 'N166') [[12.83706]]
('N185', 'N219') [[12.837026]]
('N94', 'N240') [[12.836967]]
('N31', 'N73') [[12.836837]]
('N194', 'N251') [[12.836832]]
('N127', 'N131') [[12.836824]]
('N4', 'N213') [[12.836799]]
('N144', 'N146') [[12.836757]]
('N56', 'N115') [[12.836645]]
('N16', 'N207') [[12.836628]]
('N58', 'N134') [[12.836581]]
('N170', 'M0P1') [[12.836528]]
('N28', 'N206') [[12.836477]]
('N70', 'N222') [[12.836449]]
('N3', 'N227') [[12.836402]]
('N102', 'N168') [[12.836323]]
('N44', 'N68') [[12.836289]]
('N52', 'N230') [[12.836275]]
('N178', 'N239') [[12.836239]]
('N12', 'N237') [[12.836186]]
('N17', 'N252') [[12.836136]]
('N104', 'N163') [[12.836127]]
('N68', 'N234') [[12.836125]]
('N33', 'N64') [[12.836008]]
('N148', 'N162') [[12.835978]]
('N36', 'N149') [[12.835967]]
('N97', 'N151') [[12.835888]]
('N96', 'N120') [[12.835788]]
('N53', 'N242') [[12.835753]]
('N4', 'N129') [[12.835709]]
('N39', 'N178') [[12.835707]]
('N46', 'N137') [[12.835559]]
('N64', 'N212') [[12.835513]]
('N37', 'N214') [[12.835453]]
('N107', 'N114') [[12.835426]]
('N33', 'N183') [[12.835372]]
('N8', 'N84') [[12.835367]]
('N27', 'N204') [[12.835353]]
('N50', 'N143') [[12.835314]]
('N133', 'N145') [[12.835251]]
('N50', 'N105') [[12.835214]]
('N30', 'N206') [[12.835133]]
('N5', 'N128') [[12.835106]]
('N27', 'N233') [[12.835104]]
('N9', 'N170') [[12.835067]]
('N186', 'N224') [[12.835055]]
('N79', 'N198') [[12.835026]]
('N89', 'N237') [[12.835004]]
('N54', 'N58') [[12.834902]]
('N73', 'N237') [[12.834831]]
('N124', 'N214') [[12.834792]]
('N122', 'N205') [[12.834777]]
('N9', 'N201') [[12.834764]]
('N5', 'N107') [[12.834721]]
('N116', 'N244') [[12.834599]]
('N40', 'N214') [[12.834594]]
('N68', 'N120') [[12.834577]]
('N100', 'M0P1') [[12.834547]]
('N5', 'N191') [[12.834528]]
('N126', 'N143') [[12.834523]]
('N130', 'N173') [[12.834424]]
('N101', 'N201') [[12.83437]]
('N10', 'N82') [[12.834283]]
('N49', 'N252') [[12.834252]]
('N203', 'N227') [[12.834078]]
('N143', 'N154') [[12.834045]]
('N132', 'N220') [[12.833978]]
('N83', 'N89') [[12.833963]]
('N46', 'N81') [[12.833777]]
('N176', 'N192') [[12.833776]]
('N113', 'N152') [[12.83367]]
('N118', 'N121') [[12.833618]]
('N121', 'N174') [[12.833523]]
('N10', 'N229') [[12.833402]]
('N22', 'N240') [[12.833351]]
('N130', 'N174') [[12.833265]]
('N153', 'N242') [[12.833213]]
('N15', 'N121') [[12.833053]]
('N12', 'N163') [[12.833017]]
('N92', 'N146') [[12.832964]]
('N24', 'N47') [[12.832939]]
('N162', 'M0P1') [[12.832841]]
('N116', 'N140') [[12.832801]]
('N27', 'N39') [[12.832801]]
('N18', 'N94') [[12.832753]]
('N39', 'N239') [[12.832724]]
('N203', 'N221') [[12.832566]]
('N25', 'N183') [[12.832531]]
('N55', 'N109') [[12.832402]]
('N221', 'N247') [[12.8323145]]
('N137', 'N168') [[12.8323145]]
('N9', 'N80') [[12.8322735]]
('N87', 'N155') [[12.832196]]
('N35', 'N209') [[12.83218]]
('N126', 'N233') [[12.832153]]
('N172', 'N237') [[12.832072]]
('N160', 'N242') [[12.832069]]
('N4', 'N251') [[12.831966]]
('N11', 'N64') [[12.831956]]
('N53', 'N137') [[12.831928]]
('N17', 'N65') [[12.831913]]
('N111', 'N208') [[12.831894]]
('N68', 'N148') [[12.831884]]
('N30', 'N117') [[12.831858]]
('N105', 'N117') [[12.831811]]
('N133', 'N213') [[12.831762]]
('N21', 'N156') [[12.831706]]
('N75', 'N97') [[12.831679]]
('N101', 'N120') [[12.831642]]
('N2', 'N73') [[12.8315325]]
('N143', 'N240') [[12.831517]]
('N198', 'N209') [[12.831501]]
('N27', 'N132') [[12.831412]]
('N76', 'N253') [[12.831387]]
('N156', 'N180') [[12.831355]]
('N198', 'N247') [[12.831323]]
('N178', 'N204') [[12.83129]]
('N39', 'N176') [[12.831269]]
('N80', 'N202') [[12.831226]]
('N63', 'N197') [[12.831215]]
('N18', 'N242') [[12.83106]]
('N100', 'N243') [[12.830983]]
('N45', 'N86') [[12.830978]]
('N162', 'N248') [[12.830975]]
('N78', 'N213') [[12.830956]]
('N115', 'N251') [[12.8309555]]
('N0', 'N156') [[12.830955]]
('N67', 'N86') [[12.830927]]
('N26', 'N150') [[12.8308935]]
('N10', 'N53') [[12.830884]]
('N127', 'N186') [[12.830792]]
('N27', 'N217') [[12.83078]]
('N202', 'N223') [[12.830723]]
('N48', 'N61') [[12.83065]]
('N141', 'N173') [[12.830611]]
('N104', 'N111') [[12.830604]]
('N34', 'N214') [[12.830592]]
('N55', 'N163') [[12.830563]]
('N17', 'N179') [[12.83056]]
('N2', 'N154') [[12.830555]]
('N160', 'N208') [[12.830533]]
('N105', 'N109') [[12.830526]]
('N107', 'N246') [[12.8305]]
('N76', 'N165') [[12.830498]]
('N51', 'N227') [[12.830496]]
('N185', 'N220') [[12.830489]]
('N39', 'N120') [[12.830391]]
('N30', 'N196') [[12.830378]]
('N104', 'N245') [[12.830341]]
('N32', 'N174') [[12.8303385]]
('N16', 'N204') [[12.830335]]
('N15', 'N106') [[12.830155]]
('N28', 'N199') [[12.830005]]
('N48', 'N175') [[12.829997]]
('N111', 'N167') [[12.8299885]]
('N37', 'N100') [[12.82995]]
('N64', 'N140') [[12.829845]]
('N35', 'N108') [[12.829826]]
('N26', 'N160') [[12.829817]]
('N15', 'N16') [[12.82979]]
('N152', 'N163') [[12.8297615]]
('N221', 'N251') [[12.829726]]
('N58', 'N66') [[12.829667]]
('N29', 'N37') [[12.82965]]
('N160', 'N210') [[12.829639]]
('N46', 'N123') [[12.829596]]
('N172', 'N229') [[12.829577]]
('N12', 'N178') [[12.82948]]
('N49', 'N203') [[12.829472]]
('N151', 'N236') [[12.829471]]
('N27', 'N128') [[12.829356]]
('N29', 'N170') [[12.829312]]
('N0', 'N12') [[12.829277]]
('N233', 'N249') [[12.829158]]
('N127', 'N194') [[12.829135]]
('N90', 'N104') [[12.829115]]
('N143', 'N152') [[12.829084]]
('N73', 'N80') [[12.829023]]
('N76', 'N134') [[12.828949]]
('N106', 'N227') [[12.828904]]
('N111', 'N192') [[12.828872]]
('N50', 'N117') [[12.828823]]
('N0', 'N18') [[12.828738]]
('N130', 'N137') [[12.828335]]
('N45', 'N95') [[12.828314]]
('N58', 'N173') [[12.82831]]
('N2', 'N137') [[12.828286]]
('N98', 'N122') [[12.828068]]
('N117', 'N212') [[12.828064]]
('N158', 'N246') [[12.828018]]
('N52', 'N114') [[12.827964]]
('N88', 'N155') [[12.82796]]
('N39', 'N146') [[12.827911]]
('N102', 'N187') [[12.827837]]
('N187', 'N240') [[12.82781]]
('N53', 'N213') [[12.827778]]
('N199', 'N232') [[12.827743]]
('N74', 'N221') [[12.827714]]
('N198', 'N244') [[12.827684]]
('N29', 'N229') [[12.827678]]
('N15', 'N191') [[12.827623]]
('N229', 'N234') [[12.827596]]
('N178', 'N245') [[12.827566]]
('N169', 'N246') [[12.827534]]
('N192', 'N193') [[12.827485]]
('N73', 'N216') [[12.827451]]
('N184', 'N251') [[12.827432]]
('N10', 'N160') [[12.827427]]
('N49', 'N157') [[12.82742]]
('N87', 'N112') [[12.827411]]
('N185', 'N215') [[12.827391]]
('N22', 'N68') [[12.827387]]
('N18', 'N189') [[12.827377]]
('N60', 'N80') [[12.8273735]]
('N80', 'N210') [[12.827321]]
('N234', 'M0P1') [[12.827297]]
('N185', 'N196') [[12.827171]]
('N138', 'N162') [[12.827171]]
('N24', 'N234') [[12.827167]]
('N2', 'N30') [[12.827139]]
('N28', 'N196') [[12.827129]]
('N96', 'N113') [[12.827094]]
('N155', 'N224') [[12.827014]]
('N64', 'N67') [[12.826934]]
('N1', 'N211') [[12.82686]]
('N26', 'N148') [[12.826845]]
('N21', 'N194') [[12.826841]]
('N6', 'N147') [[12.826836]]
('N148', 'N223') [[12.8267565]]
('N41', 'N143') [[12.826751]]
('N73', 'N164') [[12.826656]]
('N29', 'N70') [[12.826586]]
('N48', 'N201') [[12.8265705]]
('N134', 'N155') [[12.826478]]
('N102', 'N200') [[12.826439]]
('N7', 'N125') [[12.826398]]
('N153', 'N160') [[12.826243]]
('N89', 'N138') [[12.82616]]
('N15', 'N152') [[12.826154]]
('N100', 'N169') [[12.826143]]
('N180', 'N233') [[12.826122]]
('N100', 'N164') [[12.826103]]
('N9', 'N133') [[12.826071]]
('N127', 'N198') [[12.826044]]
('N139', 'N162') [[12.826037]]
('N187', 'N189') [[12.825989]]
('N16', 'N69') [[12.825877]]
('N18', 'N184') [[12.825861]]
('N58', 'N157') [[12.825853]]
('N41', 'N68') [[12.825836]]
('N166', 'N208') [[12.8258295]]
('N2', 'N140') [[12.825814]]
('N41', 'N92') [[12.825786]]
('N63', 'N160') [[12.825729]]
('N175', 'N188') [[12.825693]]
('N72', 'N154') [[12.825688]]
('N138', 'N220') [[12.825658]]
('N139', 'N149') [[12.825611]]
('N63', 'N76') [[12.82559]]
('N50', 'N232') [[12.825536]]
('N118', 'N173') [[12.825518]]
('N126', 'N246') [[12.825471]]
('N40', 'N53') [[12.825294]]
('N35', 'N127') [[12.82514]]
('N87', 'N243') [[12.825109]]
('N176', 'N235') [[12.824952]]
('N56', 'N140') [[12.824854]]
('N184', 'N233') [[12.82485]]
('N72', 'N200') [[12.824821]]
('N80', 'N212') [[12.824708]]
('N170', 'N185') [[12.824604]]
('N112', 'N253') [[12.824598]]
('N16', 'N37') [[12.824557]]
('N136', 'N156') [[12.824534]]
('N85', 'N195') [[12.82453]]
('N72', 'N78') [[12.824433]]
('N98', 'N104') [[12.824358]]
('N183', 'N198') [[12.824226]]
('N144', 'N155') [[12.824164]]
('N66', 'N211') [[12.824132]]
('N83', 'N197') [[12.82413]]
('N66', 'N104') [[12.8241205]]
('N35', 'N100') [[12.824072]]
('N58', 'N139') [[12.823959]]
('N29', 'N91') [[12.823943]]
('N66', 'N162') [[12.823926]]
('N31', 'N44') [[12.82382]]
('N170', 'N241') [[12.823817]]
('N7', 'N224') [[12.823793]]
('N66', 'N75') [[12.82373]]
('N17', 'N142') [[12.823708]]
('N14', 'N35') [[12.823674]]
('N206', 'N250') [[12.82365]]
('N68', 'N174') [[12.82364]]
('N64', 'N76') [[12.82358]]
('N88', 'N203') [[12.823506]]
('N171', 'N198') [[12.823491]]
('N130', 'N238') [[12.823465]]
('N162', 'N197') [[12.823404]]
('N162', 'N196') [[12.823398]]
('N10', 'N230') [[12.823336]]
('N98', 'N196') [[12.823326]]
('N66', 'N70') [[12.823307]]
('N101', 'N152') [[12.823262]]
('N20', 'N49') [[12.823259]]
('N1', 'N209') [[12.823206]]
('N106', 'N196') [[12.82291]]
('N66', 'N251') [[12.822906]]
('N92', 'N240') [[12.822864]]
('N119', 'N187') [[12.822857]]
('N104', 'N136') [[12.822852]]
('N9', 'N131') [[12.822791]]
('N97', 'N211') [[12.822695]]
('N115', 'N208') [[12.822649]]
('N158', 'N180') [[12.822617]]
('N69', 'N89') [[12.822539]]
('N12', 'N16') [[12.822538]]
('N2', 'N197') [[12.822527]]
('N59', 'N67') [[12.822495]]
('N198', 'N229') [[12.822399]]
('N74', 'N127') [[12.822377]]
('N14', 'N58') [[12.822343]]
('N39', 'N70') [[12.822313]]
('N195', 'N222') [[12.822311]]
('N4', 'N150') [[12.822239]]
('N98', 'N150') [[12.822228]]
('N99', 'N192') [[12.822224]]
('N90', 'N131') [[12.822173]]
('N210', 'N235') [[12.822119]]
('N68', 'N216') [[12.822097]]
('N26', 'N77') [[12.822079]]
('N35', 'N166') [[12.822043]]
('N132', 'N196') [[12.821931]]
('N18', 'N89') [[12.82192]]
('N30', 'N239') [[12.821806]]
('N56', 'N135') [[12.821803]]
('N49', 'N210') [[12.821725]]
('N4', 'N130') [[12.82172]]
('N6', 'N87') [[12.821654]]
('N39', 'N136') [[12.821523]]
('N13', 'N41') [[12.8214655]]
('N83', 'N221') [[12.821423]]
('N184', 'N207') [[12.821396]]
('N118', 'N230') [[12.821348]]
('N32', 'N162') [[12.821346]]
('N224', 'N252') [[12.821298]]
('N93', 'N253') [[12.821281]]
('N166', 'N201') [[12.8212385]]
('N10', 'N141') [[12.821217]]
('N12', 'N46') [[12.821206]]
('N57', 'N69') [[12.821189]]
('N61', 'N66') [[12.821167]]
('N6', 'N239') [[12.82116]]
('N136', 'N201') [[12.821075]]
('N2', 'N135') [[12.821032]]
('N106', 'N147') [[12.820988]]
('N39', 'N66') [[12.82097]]
('N17', 'N247') [[12.820966]]
('N13', 'N252') [[12.820913]]
('N52', 'N91') [[12.820902]]
('N51', 'N136') [[12.820851]]
('N165', 'N184') [[12.820829]]
('N29', 'N82') [[12.820752]]
('N173', 'N212') [[12.820729]]
('N193', 'N210') [[12.820662]]
('N71', 'N164') [[12.820619]]
('N73', 'N188') [[12.82059]]
('N162', 'N243') [[12.820494]]
('N62', 'N241') [[12.820446]]
('N102', 'N171') [[12.820384]]
('N134', 'N148') [[12.820359]]
('N0', 'N75') [[12.820231]]
('N22', 'N74') [[12.8202095]]
('N86', 'N122') [[12.820162]]
('N42', 'N96') [[12.820127]]
('N134', 'N158') [[12.82006]]
('N43', 'M0P1') [[12.820045]]
('N80', 'N106') [[12.819963]]
('N139', 'N155') [[12.819962]]
('N51', 'N195') [[12.819962]]
('N178', 'N225') [[12.819956]]
('N154', 'N178') [[12.819913]]
('N69', 'N110') [[12.819878]]
('N37', 'N169') [[12.819826]]
('N157', 'N198') [[12.819821]]
('N207', 'N249') [[12.8197975]]
('N36', 'N221') [[12.819782]]
('N176', 'N208') [[12.819732]]
('N97', 'N105') [[12.819715]]
('N93', 'N114') [[12.819694]]
('N67', 'N235') [[12.819682]]
('N148', 'N235') [[12.819599]]
('N204', 'N215') [[12.819545]]
('N50', 'N58') [[12.819444]]
('N63', 'N143') [[12.819401]]
('N92', 'N153') [[12.81933]]
('N152', 'N168') [[12.819221]]
('N216', 'N238') [[12.819181]]
('N123', 'N210') [[12.819109]]
('N84', 'N100') [[12.819067]]
('N130', 'N217') [[12.81906]]
('N109', 'N227') [[12.818935]]
('N24', 'N127') [[12.8189335]]
('N37', 'N124') [[12.81893]]
('N33', 'N119') [[12.818843]]
('N152', 'N199') [[12.818763]]
('N82', 'N219') [[12.81875]]
('N46', 'N174') [[12.818718]]
('N146', 'N173') [[12.818662]]
('N212', 'N231') [[12.818645]]
('N112', 'N252') [[12.818612]]
('N120', 'N126') [[12.818526]]
('N178', 'N195') [[12.818367]]
('N70', 'N110') [[12.818367]]
('N74', 'N126') [[12.818265]]
('N12', 'N249') [[12.81826]]
('N170', 'N220') [[12.818227]]
('N27', 'N102') [[12.818131]]
('N11', 'N152') [[12.818127]]
('N206', 'N208') [[12.818123]]
('N67', 'N239') [[12.818068]]
('N45', 'N171') [[12.818027]]
('N107', 'N157') [[12.818006]]
('N46', 'N172') [[12.817941]]
('N147', 'N246') [[12.81789]]
('N58', 'N84') [[12.817877]]
('N37', 'N105') [[12.81777]]
('N125', 'N134') [[12.817618]]
('N213', 'M0P1') [[12.817482]]
('N5', 'N198') [[12.817426]]
('N102', 'N122') [[12.817392]]
('N116', 'M0P1') [[12.817203]]
('N26', 'N184') [[12.817086]]
('N156', 'N253') [[12.817067]]
('N78', 'N124') [[12.816993]]
('N36', 'N134') [[12.816889]]
('N66', 'N139') [[12.816821]]
('N83', 'N171') [[12.816767]]
('N104', 'N146') [[12.816759]]
('N158', 'N200') [[12.816737]]
('N33', 'N247') [[12.816715]]
('N146', 'N221') [[12.8167]]
('N108', 'N244') [[12.816681]]
('N79', 'N233') [[12.816661]]
('N179', 'N236') [[12.816647]]
('N51', 'N105') [[12.816618]]
('N31', 'N121') [[12.816331]]
('N66', 'N110') [[12.816315]]
('N14', 'N22') [[12.816293]]
('N9', 'N153') [[12.816249]]
('N118', 'N129') [[12.816174]]
('N30', 'N251') [[12.816168]]
('N26', 'N129') [[12.816002]]
('N26', 'N50') [[12.815919]]
('N154', 'N207') [[12.815842]]
('N18', 'N248') [[12.815786]]
('N136', 'N139') [[12.815769]]
('N125', 'N199') [[12.815732]]
('N155', 'N245') [[12.815681]]
('N27', 'N160') [[12.81565]]
('N146', 'N220') [[12.8156185]]
('N165', 'N192') [[12.815616]]
('N96', 'N131') [[12.815594]]
('N82', 'N114') [[12.815577]]
('N170', 'N195') [[12.815548]]
('N210', 'N241') [[12.815509]]
('N111', 'N250') [[12.815498]]
('N17', 'N94') [[12.815463]]
('N75', 'N99') [[12.815403]]
('N185', 'N231') [[12.815301]]
('N54', 'N105') [[12.815265]]
('N117', 'N219') [[12.815244]]
('N2', 'N176') [[12.814988]]
('N6', 'N181') [[12.814876]]
('N67', 'N84') [[12.814874]]
('N61', 'N100') [[12.81481]]
('N188', 'N215') [[12.814789]]
('N114', 'N201') [[12.814776]]
('N43', 'N61') [[12.814773]]
('N5', 'N40') [[12.814623]]
('N158', 'N251') [[12.81461]]
('N111', 'N233') [[12.814598]]
('N105', 'N238') [[12.814591]]
('N183', 'N219') [[12.814583]]
('N70', 'N72') [[12.814561]]
('N43', 'N221') [[12.81455]]
('N17', 'N211') [[12.814545]]
('N104', 'N153') [[12.814541]]
('N30', 'N187') [[12.814519]]
('N133', 'N141') [[12.814509]]
('N33', 'N242') [[12.814494]]
('N69', 'N204') [[12.814465]]
('N72', 'N133') [[12.814368]]
('N96', 'N123') [[12.814358]]
('N147', 'N207') [[12.814262]]
('N93', 'N233') [[12.8142605]]
('N180', 'N205') [[12.814179]]
('N41', 'N178') [[12.814082]]
('N45', 'N235') [[12.814081]]
('N43', 'N217') [[12.814081]]
('N31', 'N232') [[12.814075]]
('N18', 'N238') [[12.814048]]
('N0', 'N200') [[12.813978]]
('N25', 'N180') [[12.813973]]
('N172', 'N221') [[12.813922]]
('N210', 'N243') [[12.81391]]
('N28', 'N68') [[12.813882]]
('N28', 'N66') [[12.813832]]
('N78', 'N220') [[12.813798]]
('N29', 'N176') [[12.813769]]
('N79', 'N140') [[12.81371]]
('N103', 'N237') [[12.813702]]
('N55', 'N90') [[12.813698]]
('N124', 'N220') [[12.813672]]
('N99', 'N207') [[12.813657]]
('N86', 'N243') [[12.813408]]
('N155', 'N207') [[12.813352]]
('N69', 'N235') [[12.813338]]
('N30', 'N139') [[12.813338]]
('N82', 'N120') [[12.813316]]
('N35', 'N251') [[12.813309]]
('N12', 'N203') [[12.813309]]
('N39', 'N126') [[12.813298]]
('N58', 'N144') [[12.813214]]
('N155', 'N231') [[12.813185]]
('N93', 'N211') [[12.81312]]
('N114', 'N157') [[12.813064]]
('N39', 'N62') [[12.812977]]
('N132', 'N180') [[12.812966]]
('N93', 'N169') [[12.812712]]
('N45', 'N199') [[12.812699]]
('N5', 'N162') [[12.812673]]
('N75', 'N133') [[12.812662]]
('N152', 'N179') [[12.812637]]
('N49', 'N178') [[12.812601]]
('N93', 'N251') [[12.812552]]
('N123', 'N127') [[12.812424]]
('N152', 'N212') [[12.812419]]
('N63', 'N251') [[12.812397]]
('N53', 'N127') [[12.812381]]
('N108', 'N195') [[12.812361]]
('N53', 'N92') [[12.812302]]
('N126', 'N178') [[12.812212]]
('N74', 'N223') [[12.812212]]
('N76', 'N157') [[12.812173]]
('N9', 'N172') [[12.812144]]
('N41', 'N221') [[12.812057]]
('N76', 'N160') [[12.812015]]
('N66', 'N224') [[12.8119545]]
('N57', 'N148') [[12.81185]]
('N69', 'N173') [[12.81183]]
('N119', 'N134') [[12.811777]]
('N24', 'N28') [[12.811722]]
('N26', 'N153') [[12.811704]]
('N25', 'N203') [[12.811673]]
('N168', 'N202') [[12.8116665]]
('N149', 'N162') [[12.811515]]
('N3', 'N114') [[12.8115]]
('N136', 'N242') [[12.811495]]
('N33', 'N160') [[12.811479]]
('N8', 'N151') [[12.811427]]
('N91', 'N133') [[12.811378]]
('N104', 'N242') [[12.811261]]
('N17', 'N220') [[12.811225]]
('N53', 'N253') [[12.811206]]
('N195', 'N204') [[12.811203]]
('N163', 'N221') [[12.811189]]
('N108', 'N120') [[12.811173]]
('N145', 'N246') [[12.811152]]
('N40', 'N80') [[12.811095]]
('N7', 'N29') [[12.811077]]
('N41', 'N95') [[12.811002]]
('N156', 'N231') [[12.810934]]
('N132', 'N227') [[12.810802]]
('N20', 'N178') [[12.81075]]
('N44', 'N139') [[12.810618]]
('N111', 'N201') [[12.810598]]
('N2', 'N61') [[12.810581]]
('N123', 'N132') [[12.810551]]
('N62', 'N123') [[12.8105135]]
('N102', 'N137') [[12.810434]]
('N172', 'N186') [[12.810352]]
('N7', 'N107') [[12.810332]]
('N214', 'N242') [[12.810297]]
('N53', 'N125') [[12.810271]]
('N95', 'N155') [[12.810195]]
('N93', 'N219') [[12.810133]]
('N151', 'N205') [[12.810131]]
('N32', 'N136') [[12.810131]]
('N128', 'N168') [[12.810087]]
('N34', 'M0P2') [[12.810076]]
('N179', 'N192') [[12.8100395]]
('N134', 'N180') [[12.809996]]
('N8', 'N198') [[12.8099]]
('N84', 'N168') [[12.809758]]
('N7', 'N67') [[12.809587]]
('N25', 'N96') [[12.809585]]
('N149', 'N197') [[12.809541]]
('N6', 'N191') [[12.80953]]
('N70', 'N204') [[12.809512]]
('N7', 'N50') [[12.8095045]]
('N152', 'N206') [[12.8094845]]
('N58', 'N86') [[12.8094845]]
('N152', 'N251') [[12.8094635]]
('N105', 'N229') [[12.809461]]
('N18', 'N28') [[12.809441]]
('N12', 'N30') [[12.809416]]
('N17', 'N37') [[12.809406]]
('N123', 'N172') [[12.809399]]
('N7', 'N83') [[12.809326]]
('N37', 'N129') [[12.8092985]]
('N135', 'N159') [[12.809296]]
('N155', 'N182') [[12.809268]]
('N54', 'N178') [[12.809216]]
('N142', 'N245') [[12.809197]]
('N154', 'N221') [[12.809138]]
('N35', 'N180') [[12.809013]]
('N235', 'N247') [[12.809012]]
('N145', 'N201') [[12.808894]]
('N30', 'N201') [[12.808894]]
('N67', 'N237') [[12.80887]]
('N82', 'N125') [[12.808794]]
('N76', 'N131') [[12.808765]]
('N17', 'N30') [[12.808765]]
('N140', 'N180') [[12.808609]]
('N64', 'N214') [[12.808589]]
('N41', 'N73') [[12.808511]]
('N118', 'N144') [[12.808318]]
('N9', 'N114') [[12.808278]]
('N43', 'N100') [[12.808202]]
('N133', 'N190') [[12.808137]]
('N215', 'N220') [[12.808114]]
('N29', 'N74') [[12.808089]]
('N208', 'N211') [[12.808084]]
('N48', 'N128') [[12.807989]]
('N70', 'N147') [[12.807973]]
('N48', 'N204') [[12.807938]]
('N41', 'N132') [[12.807913]]
('N30', 'N137') [[12.807799]]
('N192', 'N196') [[12.807732]]
('N70', 'N223') [[12.807514]]
('N0', 'N149') [[12.807496]]
('N41', 'N141') [[12.807461]]
('N159', 'N234') [[12.807438]]
('N18', 'N224') [[12.807437]]
('N52', 'N143') [[12.807406]]
('N33', 'N143') [[12.807339]]
('N191', 'N216') [[12.807315]]
('N114', 'N146') [[12.807064]]
('N102', 'N204') [[12.807037]]
('N43', 'N229') [[12.807029]]
('N148', 'N169') [[12.806848]]
('N76', 'N112') [[12.806816]]
('N184', 'N224') [[12.806772]]
('N52', 'N144') [[12.806741]]
('N31', 'N46') [[12.806684]]
('N99', 'N158') [[12.806645]]
('N115', 'N224') [[12.806597]]
('N2', 'N189') [[12.806595]]
('N154', 'N235') [[12.806542]]
('N150', 'N247') [[12.8064995]]
('N105', 'N207') [[12.806491]]
('N127', 'N129') [[12.806487]]
('N114', 'N158') [[12.806465]]
('N7', 'N16') [[12.806464]]
('N39', 'N199') [[12.806448]]
('N72', 'N168') [[12.80644]]
('N114', 'N217') [[12.806419]]
('N150', 'N185') [[12.806313]]
('N18', 'N43') [[12.806246]]
('N76', 'N142') [[12.806236]]
('N69', 'N191') [[12.806231]]
('N51', 'N139') [[12.806135]]
('N69', 'N193') [[12.806107]]
('N21', 'N49') [[12.806053]]
('N35', 'N73') [[12.806029]]
('N71', 'N246') [[12.806021]]
('N73', 'N143') [[12.805994]]
('N115', 'N126') [[12.805967]]
('N14', 'N244') [[12.805936]]
('N212', 'N247') [[12.805911]]
('N4', 'N9') [[12.805835]]
('N186', 'N201') [[12.805663]]
('N128', 'N152') [[12.805515]]
('N113', 'N115') [[12.805484]]
('N86', 'N192') [[12.805425]]
('N103', 'N143') [[12.805349]]
('N101', 'N153') [[12.805263]]
('N175', 'N243') [[12.805174]]
('N29', 'N45') [[12.8051605]]
('N0', 'N23') [[12.805147]]
('N25', 'N59') [[12.805141]]
('N201', 'N224') [[12.805098]]
('N99', 'N242') [[12.8050165]]
('N13', 'N180') [[12.805002]]
('N22', 'N63') [[12.804963]]
('N12', 'N182') [[12.804859]]
('N17', 'N122') [[12.804817]]
('N84', 'N227') [[12.804694]]
('N22', 'N215') [[12.804656]]
('N46', 'N232') [[12.804644]]
('N144', 'N173') [[12.804573]]
('N117', 'N232') [[12.804569]]
('N70', 'N248') [[12.804564]]
('N37', 'N73') [[12.80454]]
('N124', 'N196') [[12.804439]]
('N210', 'N242') [[12.804382]]
('N97', 'N152') [[12.804286]]
('N178', 'N210') [[12.804185]]
('N16', 'N157') [[12.804127]]
('N43', 'N66') [[12.80406]]
('N46', 'N194') [[12.804042]]
('N122', 'N188') [[12.803937]]
('N84', 'N214') [[12.80388]]
('N50', 'N239') [[12.803816]]
