('M0P1', 'M0P2') [[20.868748]]
('N68', 'N162') [[17.39835]]
('N101', 'N190') [[17.398237]]
('N89', 'N238') [[17.398193]]
('N13', 'N179') [[17.398146]]
('N20', 'N236') [[17.398123]]
('N56', 'N141') [[17.398087]]
('N91', 'N242') [[17.39793]]
('N44', 'N197') [[17.397875]]
('N120', 'N172') [[17.397799]]
('N23', 'N123') [[17.39779]]
('N39', 'N213') [[17.397789]]
('N4', 'N144') [[17.397781]]
('N55', 'N72') [[17.39771]]
('N59', 'N157') [[17.39762]]
('N178', 'N252') [[17.397549]]
('N82', 'N196') [[17.39754]]
('N44', 'N83') [[17.397526]]
('N93', 'N156') [[17.397488]]
('N46', 'N91') [[17.397474]]
('N22', 'N95') [[17.397459]]
('N164', 'N217') [[17.397387]]
('N163', 'N250') [[17.397354]]
('N61', 'N148') [[17.39735]]
('N166', 'N171') [[17.397228]]
('N96', 'N123') [[17.397202]]
('N4', 'N223') [[17.397198]]
('N150', 'N180') [[17.397173]]
('N144', 'N239') [[17.397158]]
('N64', 'N90') [[17.397152]]
('N160', 'N170') [[17.3971]]
('N136', 'N159') [[17.397038]]
('N234', 'N236') [[17.397013]]
('N172', 'N242') [[17.396986]]
('N87', 'N183') [[17.396984]]
('N84', 'N151') [[17.396975]]
('N106', 'N137') [[17.396904]]
('N84', 'N195') [[17.396742]]
('N113', 'N147') [[17.396675]]
('N49', 'N72') [[17.396372]]
('N93', 'N134') [[17.396229]]
('N13', 'M0P1') [[17.396055]]
('N138', 'N175') [[17.3959]]
('N120', 'N174') [[17.395887]]
('N141', 'N231') [[17.39584]]
('N1', 'N196') [[17.39577]]
('N24', 'N136') [[17.39569]]
('N55', 'N64') [[17.395672]]
('N13', 'N174') [[17.39555]]
('N154', 'N155') [[17.395538]]
('N55', 'N175') [[17.395533]]
('N192', 'N243') [[17.395422]]
('N139', 'N229') [[17.395355]]
('N5', 'N216') [[17.395323]]
('N69', 'N240') [[17.39529]]
('N49', 'N197') [[17.395222]]
('N151', 'N201') [[17.395126]]
('N57', 'N235') [[17.39512]]
('N160', 'N168') [[17.395082]]
('N49', 'N151') [[17.39504]]
('N62', 'N214') [[17.39501]]
('N9', 'N133') [[17.39497]]
('N95', 'N202') [[17.394938]]
('N1', 'N243') [[17.394918]]
('N232', 'N239') [[17.394867]]
('N112', 'N163') [[17.394855]]
('N174', 'N210') [[17.39472]]
('N152', 'N170') [[17.394682]]
('N23', 'N183') [[17.394613]]
('N92', 'N170') [[17.39458]]
('N85', 'N149') [[17.394579]]
('N137', 'N209') [[17.394567]]
('N23', 'N78') [[17.394567]]
('N129', 'N149') [[17.394506]]
('N114', 'N116') [[17.394453]]
('N101', 'N130') [[17.394407]]
('N195', 'N250') [[17.394386]]
('N175', 'N223') [[17.394356]]
('N20', 'N198') [[17.394344]]
('N14', 'N126') [[17.394342]]
('N13', 'N109') [[17.394337]]
('N18', 'N30') [[17.394295]]
('N143', 'N147') [[17.394194]]
('N53', 'N152') [[17.394192]]
('N181', 'N214') [[17.394178]]
('N159', 'N224') [[17.394175]]
('N210', 'N218') [[17.394032]]
('N59', 'N175') [[17.39399]]
('N63', 'N250') [[17.39394]]
('N27', 'N35') [[17.393848]]
('N143', 'N144') [[17.393726]]
('N105', 'N110') [[17.393688]]
('N25', 'N211') [[17.393476]]
('N75', 'N156') [[17.393404]]
('N128', 'N191') [[17.393356]]
('N23', 'N250') [[17.393229]]
('N125', 'N163') [[17.393202]]
('N40', 'N221') [[17.393192]]
('N26', 'N193') [[17.393192]]
('N43', 'N111') [[17.393166]]
('N31', 'N50') [[17.393162]]
('N2', 'N34') [[17.39315]]
('N18', 'N69') [[17.393095]]
('N32', 'N182') [[17.393091]]
('N125', 'N154') [[17.392952]]
('N74', 'N135') [[17.39295]]
('N102', 'N241') [[17.392881]]
('N111', 'N220') [[17.392797]]
('N72', 'N81') [[17.39274]]
('N93', 'N218') [[17.392733]]
('N81', 'N164') [[17.392706]]
('N97', 'N124') [[17.392618]]
('N67', 'N195') [[17.392605]]
('N171', 'N252') [[17.392448]]
('N25', 'N200') [[17.392437]]
('N60', 'N236') [[17.392262]]
('N23', 'N34') [[17.392214]]
('N65', 'N188') [[17.39212]]
('N84', 'N196') [[17.392118]]
('N43', 'N185') [[17.39211]]
('N56', 'N187') [[17.392109]]
('N73', 'N188') [[17.392036]]
('N58', 'N121') [[17.392012]]
('N10', 'N187') [[17.391954]]
('N71', 'N77') [[17.391924]]
('N179', 'N203') [[17.391907]]
('N101', 'M0P1') [[17.391863]]
('N7', 'N51') [[17.391787]]
('N110', 'N251') [[17.39175]]
('N100', 'N208') [[17.391735]]
('N7', 'N105') [[17.391722]]
('N97', 'N152') [[17.391695]]
('N21', 'N110') [[17.39167]]
('N151', 'N213') [[17.391611]]
('N197', 'N200') [[17.39157]]
('N37', 'N96') [[17.3915]]
('N157', 'N233') [[17.39146]]
('N43', 'N182') [[17.391449]]
('N60', 'N98') [[17.391388]]
('N15', 'N120') [[17.391361]]
('N180', 'N193') [[17.3913]]
('N238', 'N251') [[17.391218]]
('N123', 'N230') [[17.391214]]
('N55', 'N138') [[17.39121]]
('N130', 'M0P1') [[17.391201]]
('N90', 'N159') [[17.391172]]
('N1', 'N133') [[17.391172]]
('N146', 'N177') [[17.39098]]
('N87', 'N190') [[17.390963]]
('N232', 'N233') [[17.390955]]
('N178', 'N201') [[17.390919]]
('N75', 'N204') [[17.3909]]
('N3', 'N123') [[17.390896]]
('N12', 'N98') [[17.390839]]
('N140', 'N249') [[17.390837]]
('N50', 'N154') [[17.390785]]
('N171', 'N198') [[17.39064]]
('N122', 'N217') [[17.39055]]
('N107', 'N233') [[17.390493]]
('N83', 'N107') [[17.390453]]
('N214', 'N243') [[17.3904]]
('N114', 'N174') [[17.390377]]
('N5', 'N171') [[17.390335]]
('N42', 'N147') [[17.390226]]
('N0', 'N46') [[17.390152]]
('N199', 'N224') [[17.39014]]
('N86', 'N228') [[17.390015]]
('N35', 'N81') [[17.389925]]
('N134', 'N218') [[17.389915]]
('N40', 'N194') [[17.389757]]
('N88', 'N218') [[17.389738]]
('N42', 'N203') [[17.38961]]
('N190', 'N195') [[17.389608]]
('N7', 'N109') [[17.38959]]
('N142', 'N150') [[17.38956]]
('N35', 'N241') [[17.389545]]
('N21', 'N37') [[17.389519]]
('N23', 'N48') [[17.389435]]
('N5', 'N115') [[17.389427]]
('N54', 'N220') [[17.389317]]
('N89', 'N155') [[17.389307]]
('N42', 'N85') [[17.389301]]
('N66', 'N147') [[17.389284]]
('N80', 'N82') [[17.389275]]
('N5', 'N244') [[17.38927]]
('N25', 'N155') [[17.38924]]
('N67', 'N158') [[17.389208]]
('N55', 'N142') [[17.389124]]
('N5', 'N196') [[17.38912]]
('N140', 'N213') [[17.389097]]
('N39', 'N60') [[17.389086]]
('N86', 'N244') [[17.389048]]
('N162', 'N165') [[17.388964]]
('N72', 'N250') [[17.388952]]
('N26', 'N56') [[17.388916]]
('N141', 'N160') [[17.388874]]
('N60', 'N230') [[17.388752]]
('N44', 'N109') [[17.388716]]
('N130', 'N188') [[17.388628]]
('N134', 'N242') [[17.38861]]
('N221', 'N234') [[17.3886]]
('N37', 'N130') [[17.388588]]
('N165', 'N234') [[17.38857]]
('N29', 'N196') [[17.38847]]
('N6', 'N231') [[17.388464]]
('N21', 'N179') [[17.388428]]
('N82', 'N106') [[17.388367]]
('N138', 'N160') [[17.388311]]
('N104', 'N230') [[17.388304]]
('N144', 'N147') [[17.388296]]
('N38', 'N164') [[17.38819]]
('N72', 'N153') [[17.38817]]
('N84', 'N209') [[17.388117]]
('N5', 'N209') [[17.388115]]
('N120', 'N170') [[17.387962]]
('N22', 'N167') [[17.387865]]
('N42', 'N108') [[17.387814]]
('N73', 'N120') [[17.38778]]
('N163', 'N227') [[17.38776]]
('N107', 'N126') [[17.387737]]
('N190', 'N236') [[17.387701]]
('N7', 'N219') [[17.38755]]
('N99', 'N194') [[17.38754]]
('N44', 'N63') [[17.387539]]
('N46', 'N137') [[17.3874]]
('N73', 'N235') [[17.387392]]
('N117', 'N167') [[17.387371]]
('N41', 'N158') [[17.387352]]
('N186', 'N223') [[17.387276]]
('N14', 'N238') [[17.38726]]
('N191', 'N197') [[17.387257]]
('N77', 'N164') [[17.387188]]
('N45', 'N186') [[17.387163]]
('N9', 'N29') [[17.387028]]
('N142', 'N213') [[17.386993]]
('N78', 'N168') [[17.386972]]
('N55', 'N73') [[17.386969]]
('N7', 'N125') [[17.386963]]
('N81', 'N107') [[17.386892]]
('N11', 'N20') [[17.386833]]
('N139', 'N185') [[17.38682]]
('N62', 'N170') [[17.386818]]
('N33', 'N206') [[17.38681]]
('N32', 'N72') [[17.386795]]
('N50', 'N63') [[17.386745]]
('N106', 'N170') [[17.386677]]
('N32', 'N156') [[17.386665]]
('N104', 'N212') [[17.386663]]
('N2', 'N156') [[17.38665]]
('N152', 'N245') [[17.386583]]
('N133', 'N140') [[17.386557]]
('N53', 'N91') [[17.386547]]
('N215', 'M0P1') [[17.386524]]
('N132', 'N241') [[17.386482]]
('N43', 'N91') [[17.38631]]
('N18', 'N144') [[17.386187]]
('N227', 'N243') [[17.386097]]
('N138', 'N193') [[17.38609]]
('N87', 'M0P2') [[17.386087]]
('N7', 'N26') [[17.385996]]
('N49', 'N203') [[17.38579]]
('N220', 'N225') [[17.385788]]
('N126', 'N133') [[17.385767]]
('N15', 'N179') [[17.385677]]
('N51', 'N142') [[17.385664]]
('N157', 'N238') [[17.385641]]
('N54', 'N172') [[17.385595]]
('N175', 'N181') [[17.385576]]
('N15', 'N185') [[17.385553]]
('N202', 'N253') [[17.385511]]
('N32', 'N69') [[17.385504]]
('N52', 'N120') [[17.385437]]
('N175', 'N235') [[17.385386]]
('N26', 'N32') [[17.385365]]
('N29', 'N102') [[17.38532]]
('N25', 'N133') [[17.385313]]
('N95', 'N221') [[17.385279]]
('N1', 'N49') [[17.385263]]
('N73', 'N169') [[17.3852]]
('N76', 'N184') [[17.385191]]
('N210', 'N234') [[17.385155]]
('N119', 'N240') [[17.385149]]
('N44', 'N62') [[17.385033]]
('N61', 'N238') [[17.385029]]
('N39', 'N143') [[17.38501]]
('N61', 'N97') [[17.385006]]
('N73', 'N181') [[17.384993]]
('N84', 'N160') [[17.38492]]
('N27', 'N186') [[17.384918]]
('N54', 'N73') [[17.384706]]
('N29', 'N223') [[17.384666]]
('N48', 'N100') [[17.384558]]
('N83', 'N199') [[17.3845]]
('N176', 'N221') [[17.384487]]
('N4', 'N104') [[17.38433]]
('N182', 'N251') [[17.384298]]
('N133', 'N236') [[17.384253]]
('N73', 'N141') [[17.3842]]
('N17', 'N175') [[17.384155]]
('N16', 'N168') [[17.384129]]
('N101', 'N239') [[17.384113]]
('N38', 'N72') [[17.383974]]
('N188', 'N239') [[17.383966]]
('N66', 'N142') [[17.383892]]
('N10', 'N201') [[17.383791]]
('N205', 'N252') [[17.383663]]
('N137', 'N191') [[17.383633]]
('N187', 'N197') [[17.38359]]
('N10', 'N166') [[17.383545]]
('N95', 'N188') [[17.383484]]
('N111', 'N218') [[17.383457]]
('N140', 'N238') [[17.383425]]
('N57', 'N160') [[17.383339]]
('N8', 'N173') [[17.383337]]
('N54', 'N65') [[17.383308]]
('N128', 'N149') [[17.38328]]
('N16', 'N177') [[17.383097]]
('N56', 'N101') [[17.383095]]
('N50', 'N213') [[17.383091]]
('N18', 'N24') [[17.383015]]
('N156', 'N203') [[17.383005]]
('N18', 'N205') [[17.382864]]
('N37', 'N131') [[17.382763]]
('N125', 'N233') [[17.382717]]
('N53', 'N70') [[17.382505]]
('N74', 'N149') [[17.382463]]
('N54', 'M0P2') [[17.38236]]
('N184', 'N190') [[17.382301]]
('N2', 'N194') [[17.382298]]
('N173', 'N186') [[17.382235]]
('N16', 'N112') [[17.38222]]
('N3', 'N252') [[17.382162]]
('N120', 'M0P2') [[17.38213]]
('N134', 'N204') [[17.382093]]
('N158', 'N181') [[17.382088]]
('N62', 'N83') [[17.382063]]
('N231', 'N252') [[17.381996]]
('N41', 'N243') [[17.381985]]
('N168', 'N199') [[17.38194]]
('N46', 'N126') [[17.381918]]
('N21', 'N178') [[17.38186]]
('N9', 'N54') [[17.38176]]
('N164', 'N189') [[17.381445]]
('N1', 'N182') [[17.381407]]
('N36', 'N108') [[17.381397]]
('N39', 'N59') [[17.381355]]
('N16', 'N253') [[17.381353]]
('N78', 'N228') [[17.381096]]
('N141', 'N175') [[17.381046]]
('N2', 'N19') [[17.381006]]
('N93', 'N225') [[17.380964]]
('N81', 'N86') [[17.380936]]
('N150', 'N234') [[17.380917]]
('N81', 'N205') [[17.380888]]
('N46', 'N156') [[17.380798]]
('N185', 'N199') [[17.380722]]
('N48', 'N208') [[17.380722]]
('N37', 'N79') [[17.3807]]
('N24', 'N237') [[17.380625]]
('N251', 'N253') [[17.380594]]
('N49', 'N148') [[17.380545]]
('N86', 'N95') [[17.380451]]
('N201', 'N220') [[17.380411]]
('N140', 'N167') [[17.380394]]
('N74', 'N151') [[17.380356]]
('N34', 'N250') [[17.38031]]
('N82', 'N159') [[17.380293]]
('N77', 'N205') [[17.38028]]
('N38', 'N251') [[17.380253]]
('N35', 'N223') [[17.380184]]
('N31', 'N42') [[17.380175]]
('N76', 'N186') [[17.380117]]
('N223', 'N249') [[17.37999]]
('N91', 'N174') [[17.379974]]
('N33', 'N39') [[17.379946]]
('N131', 'N138') [[17.379942]]
('N31', 'N222') [[17.379929]]
('N43', 'N171') [[17.379906]]
('N159', 'N169') [[17.379862]]
('N57', 'N225') [[17.379827]]
('N51', 'N114') [[17.379808]]
('N43', 'N213') [[17.379766]]
('N69', 'N169') [[17.379694]]
('N36', 'N159') [[17.379404]]
('N40', 'N234') [[17.379354]]
('N102', 'N194') [[17.379333]]
('N176', 'N209') [[17.379328]]
('N93', 'N143') [[17.379313]]
('N20', 'N101') [[17.379309]]
('N44', 'N208') [[17.379307]]
('N145', 'N247') [[17.379196]]
('N199', 'N249') [[17.379183]]
('N123', 'N243') [[17.379156]]
('N69', 'N218') [[17.379147]]
('N110', 'N171') [[17.379013]]
('N40', 'N168') [[17.37901]]
('N41', 'N57') [[17.378988]]
('N21', 'N180') [[17.378893]]
('N1', 'N201') [[17.378885]]
('N11', 'N233') [[17.378763]]
('N78', 'N170') [[17.378645]]
('N120', 'N188') [[17.378628]]
('N169', 'N212') [[17.378546]]
('N89', 'N170') [[17.378517]]
('N73', 'N212') [[17.37847]]
('N142', 'M0P2') [[17.37844]]
('N188', 'N248') [[17.378426]]
('N9', 'N81') [[17.378393]]
('N63', 'N138') [[17.378164]]
('N89', 'N138') [[17.378145]]
('N2', 'N182') [[17.378134]]
('N169', 'N242') [[17.37813]]
('N131', 'N205') [[17.378124]]
('N127', 'N215') [[17.378119]]
('N87', 'N118') [[17.3781]]
('N80', 'N136') [[17.377989]]
('N61', 'N241') [[17.37794]]
('N73', 'N203') [[17.377903]]
('N66', 'N211') [[17.377884]]
('N229', 'N233') [[17.377838]]
('N153', 'N180') [[17.377789]]
('N12', 'N142') [[17.377766]]
('N162', 'N202') [[17.37775]]
('N79', 'N220') [[17.377718]]
('N73', 'N105') [[17.377697]]
('N22', 'N30') [[17.377678]]
('N140', 'N196') [[17.377575]]
('N42', 'N132') [[17.37751]]
('N29', 'N64') [[17.377464]]
('N8', 'N243') [[17.377296]]
('N42', 'N88') [[17.377254]]
('N167', 'N182') [[17.37719]]
('N148', 'N181') [[17.37717]]
('N175', 'N202') [[17.377148]]
('N226', 'N244') [[17.377125]]
('N100', 'N108') [[17.376997]]
('N146', 'N196') [[17.376974]]
('N34', 'N149') [[17.376944]]
('N66', 'N130') [[17.37673]]
('N157', 'N249') [[17.376492]]
('N64', 'N185') [[17.376461]]
('N136', 'N244') [[17.376425]]
('N117', 'N153') [[17.376316]]
('N85', 'N210') [[17.376291]]
('N26', 'N147') [[17.376284]]
('N73', 'N112') [[17.376263]]
('N108', 'N164') [[17.376225]]
('N226', 'N238') [[17.376047]]
('N34', 'N228') [[17.375986]]
('N65', 'N136') [[17.375938]]
('N47', 'N252') [[17.375916]]
('N175', 'N217') [[17.375875]]
('N118', 'N229') [[17.375683]]
('N211', 'N234') [[17.375633]]
('N96', 'N240') [[17.375578]]
('N47', 'N244') [[17.37557]]
('N90', 'N243') [[17.37556]]
('N32', 'N186') [[17.375557]]
('N94', 'N189') [[17.375448]]
('N99', 'N127') [[17.375309]]
('N5', 'N11') [[17.375277]]
('N172', 'N206') [[17.375242]]
('N56', 'N200') [[17.375072]]
('N19', 'N249') [[17.37504]]
('N140', 'N181') [[17.375027]]
('N20', 'N208') [[17.374998]]
('N146', 'N166') [[17.374992]]
('N138', 'N202') [[17.37498]]
('N98', 'N166') [[17.37493]]
('N78', 'N79') [[17.374918]]
('N66', 'N221') [[17.374891]]
('N167', 'N184') [[17.374876]]
('N115', 'N149') [[17.374672]]
('N180', 'N215') [[17.37454]]
('N91', 'N225') [[17.374521]]
('N2', 'N232') [[17.37451]]
('N156', 'N175') [[17.374472]]
('N31', 'N61') [[17.374449]]
('N24', 'N181') [[17.374395]]
('N91', 'N239') [[17.37436]]
('N166', 'N214') [[17.374353]]
('N220', 'N229') [[17.374285]]
('N130', 'N173') [[17.374256]]
('N104', 'N146') [[17.374195]]
('N7', 'N164') [[17.374155]]
('N65', 'N194') [[17.374102]]
('N110', 'N235') [[17.37407]]
('N53', 'N88') [[17.374058]]
('N67', 'N128') [[17.374031]]
('N12', 'N100') [[17.374023]]
('N59', 'N129') [[17.374018]]
('N64', 'N179') [[17.374012]]
('N4', 'N162') [[17.374008]]
('N75', 'N213') [[17.37397]]
('N72', 'N227') [[17.373938]]
('N115', 'N246') [[17.373903]]
('N98', 'N139') [[17.373768]]
('N156', 'N220') [[17.373762]]
('N90', 'N226') [[17.373709]]
('N17', 'N33') [[17.373701]]
('N102', 'N238') [[17.373632]]
('N22', 'N106') [[17.373621]]
('N64', 'N240') [[17.373606]]
('N101', 'N248') [[17.373596]]
('N91', 'N155') [[17.373503]]
('N138', 'N235') [[17.373493]]
('N25', 'N159') [[17.37345]]
('N132', 'N210') [[17.373396]]
('N56', 'N243') [[17.373322]]
('N195', 'N218') [[17.37327]]
('N65', 'N78') [[17.373247]]
('N51', 'N75') [[17.373232]]
('N33', 'N144') [[17.373178]]
('N143', 'N246') [[17.373096]]
('N47', 'N72') [[17.373018]]
('N10', 'N102') [[17.372978]]
('N106', 'N225') [[17.372969]]
('N1', 'N95') [[17.372911]]
('N31', 'N243') [[17.372873]]
('N64', 'N65') [[17.372862]]
('N121', 'N198') [[17.372803]]
('N19', 'N129') [[17.372803]]
('N77', 'N175') [[17.372786]]
('N204', 'N249') [[17.372782]]
('N27', 'N217') [[17.372736]]
('N65', 'N160') [[17.372704]]
('N46', 'N159') [[17.372667]]
('N62', 'N123') [[17.372658]]
('N188', 'N253') [[17.372557]]
('N109', 'N148') [[17.37254]]
('N96', 'N173') [[17.37245]]
('N9', 'N249') [[17.372442]]
('N102', 'N208') [[17.37236]]
('N56', 'N129') [[17.372293]]
('N43', 'N118') [[17.372292]]
('N93', 'M0P2') [[17.372284]]
('N137', 'N173') [[17.372152]]
('N57', 'N129') [[17.372139]]
('N48', 'N198') [[17.372091]]
('N129', 'N194') [[17.37205]]
('N83', 'N190') [[17.371944]]
('N1', 'N203') [[17.37194]]
('N15', 'N172') [[17.371897]]
('N89', 'N176') [[17.37189]]
('N31', 'N150') [[17.371881]]
('N79', 'N198') [[17.371801]]
('N185', 'N234') [[17.371775]]
('N91', 'N189') [[17.371714]]
('N96', 'N229') [[17.371712]]
('N174', 'N239') [[17.37157]]
('N48', 'N89') [[17.371567]]
('N56', 'N246') [[17.371485]]
('N27', 'N226') [[17.37143]]
('N10', 'N12') [[17.371342]]
('N67', 'N76') [[17.371288]]
('N44', 'N172') [[17.371254]]
('N212', 'M0P2') [[17.37125]]
('N38', 'N136') [[17.371202]]
('N185', 'N188') [[17.371162]]
('N100', 'N197') [[17.371134]]
('N143', 'N174') [[17.371086]]
('N49', 'N114') [[17.371052]]
('N134', 'N153') [[17.371014]]
('N89', 'N148') [[17.370977]]
('N132', 'N230') [[17.370863]]
('N120', 'N152') [[17.37086]]
('N51', 'N193') [[17.370836]]
('N68', 'N249') [[17.370804]]
('N96', 'N104') [[17.370777]]
('N214', 'M0P1') [[17.37076]]
('N152', 'N251') [[17.370707]]
('N166', 'N229') [[17.370625]]
('N63', 'N165') [[17.370596]]
('N33', 'N202') [[17.370556]]
('N84', 'N90') [[17.370436]]
('N47', 'N151') [[17.37042]]
('N54', 'N152') [[17.370367]]
('N52', 'N179') [[17.37033]]
('N14', 'N214') [[17.370277]]
('N73', 'N247') [[17.37026]]
('N115', 'N134') [[17.370258]]
('N7', 'N15') [[17.37024]]
('N203', 'N229') [[17.370213]]
('N104', 'N142') [[17.370207]]
('N69', 'N184') [[17.37018]]
('N102', 'M0P1') [[17.370161]]
('N60', 'M0P2') [[17.370056]]
('N177', 'N223') [[17.370031]]
('N114', 'N133') [[17.369972]]
('N96', 'N248') [[17.36996]]
('N209', 'N236') [[17.369936]]
('N144', 'N158') [[17.369925]]
('N70', 'N238') [[17.369925]]
('N40', 'N219') [[17.369923]]
('N48', 'N127') [[17.369843]]
('N112', 'N180') [[17.369787]]
('N148', 'N178') [[17.369764]]
('N50', 'N112') [[17.369759]]
('N8', 'N194') [[17.36971]]
('N27', 'N193') [[17.369684]]
('N213', 'N244') [[17.369638]]
('N133', 'N170') [[17.369596]]
('N150', 'N157') [[17.369488]]
('N17', 'N73') [[17.369457]]
('N156', 'N226') [[17.369434]]
('N23', 'N110') [[17.369389]]
('N86', 'N127') [[17.369356]]
('N24', 'N199') [[17.36934]]
('N31', 'N167') [[17.369333]]
('N44', 'N48') [[17.369331]]
('N61', 'N144') [[17.369293]]
('N26', 'N241') [[17.369278]]
('N82', 'N110') [[17.369232]]
('N76', 'N171') [[17.369091]]
('N196', 'N218') [[17.369087]]
('N133', 'N195') [[17.369072]]
('N190', 'N234') [[17.368982]]
('N21', 'N160') [[17.368967]]
('N16', 'N69') [[17.368858]]
('N107', 'N159') [[17.368816]]
('N29', 'M0P2') [[17.368773]]
('N13', 'N75') [[17.368753]]
('N10', 'N140') [[17.368744]]
('N22', 'N75') [[17.368572]]
('N10', 'N64') [[17.36856]]
('N38', 'N42') [[17.368557]]
('N116', 'N159') [[17.368494]]
('N150', 'N168') [[17.368443]]
('N199', 'N208') [[17.368275]]
('N59', 'N60') [[17.368237]]
('N115', 'N132') [[17.368204]]
('N152', 'N213') [[17.368134]]
('N145', 'N196') [[17.368126]]
('N32', 'N175') [[17.368073]]
('N172', 'N243') [[17.368052]]
('N88', 'N237') [[17.367989]]
('N134', 'N157') [[17.367977]]
('N50', 'N86') [[17.367788]]
('N50', 'N106') [[17.36776]]
('N134', 'N175') [[17.367702]]
('N100', 'N247') [[17.367626]]
('N89', 'N177') [[17.367617]]
('N106', 'N251') [[17.367603]]
('N40', 'N62') [[17.367521]]
('N0', 'N1') [[17.367496]]
('N22', 'N37') [[17.367416]]
('N125', 'N181') [[17.36738]]
('N120', 'N150') [[17.367357]]
('N172', 'N174') [[17.367353]]
('N88', 'N229') [[17.367266]]
('N155', 'N179') [[17.367249]]
('N131', 'N149') [[17.367226]]
('N69', 'N106') [[17.367125]]
('N147', 'N149') [[17.366985]]
('N32', 'N155') [[17.366978]]
('N39', 'N85') [[17.366894]]
('N54', 'N62') [[17.366886]]
('N74', 'N114') [[17.366879]]
('N51', 'N111') [[17.36684]]
('N11', 'N194') [[17.36675]]
('N129', 'N130') [[17.366661]]
('N9', 'N73') [[17.366621]]
('N136', 'N224') [[17.366608]]
('N39', 'N149') [[17.366562]]
('N50', 'N203') [[17.36652]]
('N31', 'N73') [[17.366457]]
('N100', 'N171') [[17.366405]]
('N71', 'N179') [[17.366365]]
('N23', 'N136') [[17.366306]]
('N179', 'N186') [[17.366268]]
('N8', 'N227') [[17.36625]]
('N46', 'N129') [[17.366186]]
('N162', 'N205') [[17.366158]]
('N57', 'N161') [[17.366064]]
('N137', 'N247') [[17.36605]]
('N85', 'N155') [[17.366037]]
('N118', 'N210') [[17.365995]]
('N138', 'N196') [[17.36594]]
('N40', 'N153') [[17.365921]]
('N69', 'N203') [[17.365835]]
('N16', 'N169') [[17.365803]]
('N29', 'N135') [[17.365625]]
('N145', 'N227') [[17.365599]]
('N86', 'N124') [[17.365477]]
('N86', 'N217') [[17.36544]]
('N78', 'N227') [[17.365433]]
('N48', 'N154') [[17.365433]]
('N27', 'N229') [[17.365398]]
('N100', 'N138') [[17.365269]]
('N137', 'N251') [[17.36523]]
('N218', 'N225') [[17.365221]]
('N16', 'N114') [[17.365088]]
('N5', 'N79') [[17.36507]]
('N90', 'N213') [[17.364817]]
('N78', 'N83') [[17.364761]]
('N21', 'N127') [[17.364706]]
('N66', 'N125') [[17.364687]]
('N77', 'N201') [[17.364681]]
('N114', 'N235') [[17.36453]]
('N105', 'N219') [[17.364498]]
('N2', 'N195') [[17.36448]]
('N37', 'N84') [[17.364414]]
('N46', 'N197') [[17.364372]]
('N108', 'N197') [[17.364334]]
('N32', 'M0P2') [[17.364294]]
('N148', 'N209') [[17.36417]]
('N135', 'N174') [[17.364122]]
('N53', 'N164') [[17.364075]]
('N52', 'N197') [[17.364063]]
('N215', 'N224') [[17.363941]]
('N38', 'N203') [[17.363873]]
('N54', 'N132') [[17.363794]]
('N42', 'N137') [[17.36372]]
('N96', 'M0P1') [[17.363714]]
('N25', 'N223') [[17.36362]]
('N172', 'N237') [[17.363571]]
('N85', 'N138') [[17.363518]]
('N164', 'N196') [[17.363516]]
('N134', 'N215') [[17.363434]]
('N132', 'N136') [[17.363386]]
('N69', 'N245') [[17.363346]]
('N84', 'N134') [[17.36332]]
('N203', 'N208') [[17.36329]]
('N50', 'N92') [[17.36324]]
('N53', 'N66') [[17.36321]]
('N80', 'N181') [[17.363174]]
('N7', 'N237') [[17.363081]]
('N31', 'N247') [[17.36306]]
('N152', 'N239') [[17.36301]]
('N11', 'N205') [[17.362906]]
('N111', 'N126') [[17.362799]]
('N25', 'N232') [[17.36277]]
('N24', 'N37') [[17.362726]]
('N15', 'N178') [[17.362698]]
('N232', 'N247') [[17.362623]]
('N55', 'N85') [[17.362597]]
('N55', 'N106') [[17.362577]]
('N213', 'N217') [[17.362545]]
('N144', 'N246') [[17.362543]]
('N81', 'N210') [[17.362467]]
('N42', 'N69') [[17.362421]]
('N38', 'N84') [[17.362337]]
('N219', 'N223') [[17.362331]]
('N52', 'N91') [[17.362293]]
('N15', 'N22') [[17.362183]]
('N188', 'N195') [[17.36216]]
('N62', 'N198') [[17.362064]]
('N150', 'N174') [[17.362045]]
('N36', 'N150') [[17.361895]]
('N176', 'N248') [[17.361864]]
('N13', 'N144') [[17.36181]]
('N1', 'N189') [[17.361773]]
('N180', 'N207') [[17.361704]]
('N137', 'N210') [[17.361588]]
('N74', 'N125') [[17.361572]]
('N7', 'N169') [[17.361197]]
('N24', 'N147') [[17.361103]]
('N46', 'N247') [[17.361101]]
('N164', 'N220') [[17.361097]]
('N92', 'N217') [[17.361032]]
('N32', 'N184') [[17.36098]]
('N22', 'N69') [[17.36097]]
('N246', 'M0P1') [[17.360956]]
('N145', 'N223') [[17.360952]]
('N63', 'N112') [[17.360949]]
('N54', 'N251') [[17.360937]]
('N76', 'N100') [[17.360857]]
('N42', 'N110') [[17.360851]]
('N175', 'N204') [[17.360813]]
('N165', 'N197') [[17.360813]]
('N53', 'N158') [[17.360779]]
('N142', 'N157') [[17.360737]]
('N171', 'N243') [[17.36071]]
('N31', 'N210') [[17.360674]]
('N223', 'N228') [[17.360672]]
