('M0P1', 'M0P2') [[37.23092]]
('N16', 'N67') [[17.038828]]
('N139', 'N239') [[17.038754]]
('N15', 'N91') [[17.038725]]
('N42', 'N163') [[17.0387]]
('N3', 'N225') [[17.038666]]
('N12', 'N56') [[17.038658]]
('N114', 'N151') [[17.03864]]
('N148', 'N240') [[17.038593]]
('N1', 'N223') [[17.038528]]
('N37', 'N139') [[17.03847]]
('N3', 'N58') [[17.03844]]
('N77', 'N142') [[17.038424]]
('N77', 'N230') [[17.038363]]
('N55', 'N130') [[17.03833]]
('N33', 'N79') [[17.038324]]
('N50', 'N203') [[17.038303]]
('N33', 'N148') [[17.038284]]
('N28', 'N186') [[17.038263]]
('N157', 'N238') [[17.038237]]
('N156', 'N206') [[17.038149]]
('N75', 'N94') [[17.038136]]
('N8', 'N146') [[17.038103]]
('N2', 'N118') [[17.038094]]
('N28', 'N159') [[17.038086]]
('N159', 'N200') [[17.038082]]
('N23', 'N33') [[17.038044]]
('N45', 'N236') [[17.038033]]
('N162', 'N235') [[17.038006]]
('N39', 'N159') [[17.037956]]
('N113', 'N185') [[17.037903]]
('N125', 'N232') [[17.037867]]
('N63', 'N128') [[17.0377]]
('N38', 'N151') [[17.037666]]
('N19', 'N52') [[17.037666]]
('N14', 'N176') [[17.037615]]
('N103', 'N114') [[17.03757]]
('N87', 'N182') [[17.037535]]
('N1', 'N207') [[17.037529]]
('N31', 'N244') [[17.037527]]
('N121', 'N221') [[17.037483]]
('N35', 'N155') [[17.037455]]
('N234', 'N252') [[17.037365]]
('N48', 'N162') [[17.037315]]
('N155', 'N250') [[17.037306]]
('N30', 'N81') [[17.03714]]
('N37', 'N126') [[17.037022]]
('N16', 'N218') [[17.03702]]
('N156', 'N185') [[17.036913]]
('N4', 'N114') [[17.036865]]
('N135', 'N151') [[17.036736]]
('N18', 'N219') [[17.036676]]
('N163', 'N218') [[17.03666]]
('N211', 'N231') [[17.036509]]
('N179', 'N234') [[17.036507]]
('N161', 'N228') [[17.036493]]
('N61', 'N105') [[17.036474]]
('N43', 'N73') [[17.036474]]
('N28', 'N98') [[17.036287]]
('N11', 'N99') [[17.03621]]
('N41', 'N106') [[17.036135]]
('N162', 'N222') [[17.036022]]
('N54', 'N189') [[17.035961]]
('N199', 'N230') [[17.03596]]
('N117', 'N214') [[17.035955]]
('N9', 'N61') [[17.035904]]
('N161', 'N168') [[17.03584]]
('N83', 'N103') [[17.03584]]
('N125', 'N169') [[17.035822]]
('N115', 'N117') [[17.035688]]
('N1', 'N131') [[17.035587]]
('N144', 'N224') [[17.035496]]
('N160', 'N223') [[17.035482]]
('N95', 'N118') [[17.035427]]
('N34', 'N78') [[17.035414]]
('N46', 'N109') [[17.035412]]
('N155', 'N178') [[17.035402]]
('N166', 'N223') [[17.035395]]
('N96', 'N133') [[17.03531]]
('N89', 'N124') [[17.035244]]
('N132', 'N142') [[17.03522]]
('N147', 'N221') [[17.035192]]
('N61', 'N194') [[17.035192]]
('N32', 'N147') [[17.035154]]
('N33', 'N219') [[17.035112]]
('N112', 'N138') [[17.035109]]
('N113', 'N244') [[17.03509]]
('N129', 'N152') [[17.034998]]
('N66', 'N172') [[17.034927]]
('N141', 'N238') [[17.034836]]
('N5', 'N11') [[17.034777]]
('N10', 'N156') [[17.03458]]
('N33', 'N103') [[17.03453]]
('N129', 'N131') [[17.034424]]
('N79', 'N251') [[17.034409]]
('N158', 'N162') [[17.034399]]
('N93', 'N179') [[17.034273]]
('N131', 'N249') [[17.034214]]
('N11', 'N52') [[17.034191]]
('N58', 'N89') [[17.03414]]
('N17', 'N117') [[17.034063]]
('N50', 'N172') [[17.034044]]
('N120', 'N195') [[17.03403]]
('N97', 'N107') [[17.033842]]
('N161', 'N245') [[17.033834]]
('N58', 'N63') [[17.033735]]
('N25', 'N73') [[17.033693]]
('N51', 'N97') [[17.033642]]
('N121', 'N150') [[17.033628]]
('N5', 'N15') [[17.033577]]
('N30', 'N204') [[17.03357]]
('N19', 'N167') [[17.03354]]
('N117', 'N158') [[17.033537]]
('N100', 'N105') [[17.033478]]
('N27', 'N69') [[17.033472]]
('N21', 'N209') [[17.03343]]
('N128', 'N236') [[17.03327]]
('N49', 'N61') [[17.033245]]
('N98', 'N154') [[17.033144]]
('N108', 'N136') [[17.033047]]
('N182', 'N217') [[17.033026]]
('N55', 'N154') [[17.03301]]
('N171', 'N204') [[17.032986]]
('N25', 'N217') [[17.032858]]
('N190', 'N235') [[17.032839]]
('N25', 'N61') [[17.032812]]
('N5', 'N142') [[17.032787]]
('N39', 'N101') [[17.032732]]
('N28', 'N156') [[17.03264]]
('N121', 'N239') [[17.032635]]
('N171', 'N244') [[17.03263]]
('N124', 'N218') [[17.032616]]
('N0', 'N188') [[17.032475]]
('N105', 'N250') [[17.032457]]
('N10', 'N145') [[17.032404]]
('N90', 'N118') [[17.032269]]
('N124', 'N226') [[17.03216]]
('N51', 'N169') [[17.032143]]
('N100', 'N250') [[17.032125]]
('N5', 'N16') [[17.032112]]
('N123', 'N190') [[17.032042]]
('N139', 'N176') [[17.032017]]
('N24', 'N31') [[17.031977]]
('N171', 'N236') [[17.031925]]
('N87', 'N118') [[17.031807]]
('N153', 'N176') [[17.031794]]
('N11', 'N232') [[17.031782]]
('N58', 'N182') [[17.031752]]
('N75', 'N98') [[17.031658]]
('N51', 'N73') [[17.031614]]
('N2', 'N185') [[17.031565]]
('N33', 'N81') [[17.031551]]
('N27', 'N186') [[17.031515]]
('N118', 'N165') [[17.031408]]
('N148', 'N163') [[17.031368]]
('N14', 'N81') [[17.031364]]
('N204', 'N226') [[17.031343]]
('N6', 'N193') [[17.031195]]
('N138', 'N160') [[17.031187]]
('N229', 'N230') [[17.031128]]
('N77', 'N233') [[17.031092]]
('N44', 'N102') [[17.031034]]
('N151', 'N175') [[17.03099]]
('N237', 'M0P1') [[17.03098]]
('N40', 'N62') [[17.030855]]
('N0', 'N113') [[17.030746]]
('N232', 'N242') [[17.030735]]
('N48', 'N153') [[17.030622]]
('N49', 'N218') [[17.030619]]
('N132', 'N221') [[17.030567]]
('N67', 'N172') [[17.030527]]
('N0', 'N119') [[17.030512]]
('N39', 'N187') [[17.03045]]
('N31', 'N88') [[17.030436]]
('N9', 'N92') [[17.030355]]
('N53', 'N194') [[17.03032]]
('N23', 'N59') [[17.030163]]
('N161', 'N239') [[17.03004]]
('N20', 'N191') [[17.029993]]
('N25', 'N118') [[17.029945]]
('N47', 'N76') [[17.02987]]
('N43', 'N55') [[17.02987]]
('N14', 'N169') [[17.029829]]
('N49', 'N192') [[17.029745]]
('N54', 'N66') [[17.02968]]
('N164', 'N223') [[17.029636]]
('N47', 'N162') [[17.029617]]
('N20', 'N157') [[17.02948]]
('N9', 'N182') [[17.029451]]
('N190', 'M0P2') [[17.029434]]
('N98', 'N232') [[17.02943]]
('N26', 'N123') [[17.029404]]
('N89', 'N253') [[17.029358]]
('N51', 'N77') [[17.029356]]
('N32', 'N219') [[17.029287]]
('N113', 'N210') [[17.029263]]
('N157', 'N183') [[17.029247]]
('N21', 'N179') [[17.029224]]
('N179', 'N217') [[17.029194]]
('N56', 'N169') [[17.029158]]
('N21', 'N229') [[17.029034]]
('N9', 'N24') [[17.029003]]
('N12', 'N152') [[17.028946]]
('N191', 'N205') [[17.028801]]
('N113', 'N161') [[17.028757]]
('N67', 'N155') [[17.02868]]
('N40', 'N195') [[17.028679]]
('N97', 'N245') [[17.028639]]
('N92', 'N148') [[17.028557]]
('N0', 'N122') [[17.028534]]
('N126', 'N239') [[17.028517]]
('N115', 'M0P2') [[17.02849]]
('N6', 'N244') [[17.028482]]
('N43', 'N76') [[17.028368]]
('N103', 'N222') [[17.028353]]
('N30', 'N54') [[17.028341]]
('N183', 'N235') [[17.02834]]
('N47', 'N218') [[17.028337]]
('N56', 'N99') [[17.028236]]
('N178', 'N240') [[17.028145]]
('N70', 'N124') [[17.028137]]
('N102', 'N225') [[17.028126]]
('N26', 'N252') [[17.028048]]
('N59', 'N99') [[17.028046]]
('N72', 'N147') [[17.028025]]
('N229', 'N252') [[17.027954]]
('N200', 'N218') [[17.027859]]
('N101', 'N234') [[17.02779]]
('N179', 'N250') [[17.02776]]
('N4', 'N70') [[17.027681]]
('N18', 'N136') [[17.02768]]
('N74', 'N118') [[17.027613]]
('N81', 'N112') [[17.027578]]
('N91', 'N216') [[17.027565]]
('N105', 'N124') [[17.027512]]
('N31', 'N185') [[17.027468]]
('N3', 'N8') [[17.027357]]
('N140', 'N229') [[17.02732]]
('N20', 'N250') [[17.027288]]
('N231', 'N252') [[17.0272]]
('N89', 'N95') [[17.027136]]
('N23', 'N42') [[17.027136]]
('N94', 'N119') [[17.027073]]
('N143', 'N193') [[17.027002]]
('N91', 'N182') [[17.026949]]
('N116', 'N155') [[17.026857]]
('N56', 'N119') [[17.026781]]
('N110', 'N172') [[17.026772]]
('N156', 'N226') [[17.02677]]
('N143', 'N171') [[17.026701]]
('N77', 'N94') [[17.026604]]
('N123', 'N223') [[17.026583]]
('N213', 'N229') [[17.02654]]
('N21', 'N23') [[17.026503]]
('N44', 'N46') [[17.026499]]
('N37', 'N226') [[17.026497]]
('N179', 'N197') [[17.026484]]
('N105', 'N216') [[17.026457]]
('N78', 'N116') [[17.026434]]
('N98', 'N122') [[17.026388]]
('N4', 'N209') [[17.02636]]
('N27', 'N96') [[17.02621]]
('N68', 'N100') [[17.026192]]
('N30', 'N43') [[17.02611]]
('N67', 'N197') [[17.026037]]
('N140', 'N184') [[17.025948]]
('N52', 'N142') [[17.025812]]
('N46', 'N99') [[17.025738]]
('N54', 'N240') [[17.025688]]
('N16', 'N48') [[17.025633]]
('N18', 'N55') [[17.02563]]
('N103', 'N125') [[17.025564]]
('N55', 'N99') [[17.025455]]
('N69', 'N173') [[17.025454]]
('N43', 'N116') [[17.025408]]
('N18', 'N88') [[17.025333]]
('N172', 'N219') [[17.025324]]
('N8', 'N46') [[17.02531]]
('N130', 'N139') [[17.02525]]
('N76', 'N211') [[17.025236]]
('N29', 'N107') [[17.025213]]
('N9', 'N178') [[17.025114]]
('N82', 'N110') [[17.025053]]
('N32', 'N209') [[17.02505]]
('N68', 'N156') [[17.025028]]
('N172', 'N178') [[17.024986]]
('N6', 'N101') [[17.024939]]
('N105', 'N195') [[17.024906]]
('N62', 'N153') [[17.024889]]
('N109', 'N230') [[17.02479]]
('N30', 'N91') [[17.024788]]
('N91', 'N246') [[17.024717]]
('N188', 'N196') [[17.024685]]
('N96', 'N169') [[17.024633]]
('N69', 'N247') [[17.024616]]
('N6', 'N79') [[17.024574]]
('N112', 'N143') [[17.024498]]
('N52', 'N232') [[17.024492]]
('N12', 'N142') [[17.024492]]
('N83', 'N136') [[17.02444]]
('N75', 'N218') [[17.024376]]
('N87', 'N124') [[17.024366]]
('N77', 'N89') [[17.024328]]
('N57', 'N185') [[17.024313]]
('N62', 'N180') [[17.024288]]
('N34', 'N45') [[17.024248]]
('N37', 'N119') [[17.024237]]
('N62', 'N253') [[17.02413]]
('N51', 'N182') [[17.024103]]
('N216', 'N239') [[17.024101]]
('N37', 'N204') [[17.0241]]
('N205', 'N218') [[17.024084]]
('N81', 'N162') [[17.024025]]
('N55', 'N112') [[17.024002]]
('N199', 'N229') [[17.023987]]
('N88', 'N226') [[17.023909]]
('N77', 'N79') [[17.023726]]
('N55', 'N182') [[17.02368]]
('N2', 'N120') [[17.023674]]
('N35', 'N151') [[17.023624]]
('N72', 'N235') [[17.023579]]
('N109', 'N188') [[17.023537]]
('N46', 'N185') [[17.023481]]
('N70', 'N126') [[17.023455]]
('N3', 'N115') [[17.023455]]
('N39', 'N123') [[17.023312]]
('N12', 'N18') [[17.023285]]
('N74', 'N233') [[17.02323]]
('N61', 'N152') [[17.023102]]
('N2', 'N66') [[17.02304]]
('N2', 'N121') [[17.023005]]
('N237', 'N251') [[17.022947]]
('N163', 'N169') [[17.022942]]
('N21', 'N139') [[17.022907]]
('N74', 'N197') [[17.022898]]
('N123', 'N225') [[17.022896]]
('N47', 'N135') [[17.022852]]
('N205', 'N240') [[17.022818]]
('N46', 'N132') [[17.022802]]
('N79', 'N195') [[17.022762]]
('N11', 'N27') [[17.022673]]
('N42', 'N220') [[17.022614]]
('N185', 'N216') [[17.02259]]
('N16', 'N120') [[17.022404]]
('N7', 'N93') [[17.022398]]
('N76', 'N142') [[17.022314]]
('N51', 'N178') [[17.022314]]
('N158', 'N199') [[17.022276]]
('N99', 'N250') [[17.022272]]
('N168', 'N188') [[17.022251]]
('N139', 'N232') [[17.022224]]
('N100', 'N127') [[17.022083]]
('N24', 'N30') [[17.022047]]
('N31', 'N145') [[17.02198]]
('N46', 'N152') [[17.021921]]
('N67', 'N156') [[17.021875]]
('N44', 'N230') [[17.021875]]
('N156', 'N241') [[17.021862]]
('N203', 'N237') [[17.021807]]
('N50', 'N93') [[17.021784]]
('N57', 'N179') [[17.02177]]
('N78', 'N95') [[17.021637]]
('N246', 'M0P2') [[17.02161]]
('N90', 'N95') [[17.021603]]
('N216', 'N228') [[17.021488]]
('N205', 'N209') [[17.021336]]
('N1', 'N40') [[17.02132]]
('N44', 'N54') [[17.021313]]
('N40', 'N192') [[17.021286]]
('N83', 'N252') [[17.021284]]
('N5', 'N213') [[17.02117]]
('N157', 'N184') [[17.021124]]
('N190', 'N198') [[17.021059]]
('N28', 'N158') [[17.021034]]
('N53', 'N203') [[17.020882]]
('N85', 'N166') [[17.02082]]
('N45', 'N128') [[17.02073]]
('N75', 'N90') [[17.020683]]
('N64', 'N108') [[17.02066]]
('N121', 'N163') [[17.02065]]
('N46', 'N136') [[17.02063]]
('N10', 'N47') [[17.020273]]
('N30', 'N158') [[17.020157]]
('N173', 'N236') [[17.020067]]
('N61', 'N252') [[17.02005]]
('N46', 'N118') [[17.020021]]
('N201', 'N248') [[17.019997]]
('N5', 'N207') [[17.019966]]
('N109', 'N204') [[17.019949]]
('N32', 'N166') [[17.019932]]
('N215', 'N220') [[17.019836]]
('N80', 'N205') [[17.019814]]
('N136', 'N252') [[17.019772]]
('N13', 'N70') [[17.01971]]
('N8', 'N52') [[17.019693]]
('N154', 'N162') [[17.019619]]
('N41', 'N211') [[17.01959]]
('N124', 'N219') [[17.019482]]
('N31', 'N82') [[17.019468]]
('N76', 'N101') [[17.019453]]
('N108', 'N164') [[17.019432]]
('N148', 'N208') [[17.019382]]
('N43', 'N161') [[17.01927]]
('N8', 'N252') [[17.019175]]
('N196', 'N198') [[17.019043]]
('N215', 'N240') [[17.019001]]
('N195', 'N196') [[17.018957]]
('N115', 'N233') [[17.018877]]
('N4', 'N5') [[17.018858]]
('N73', 'N239') [[17.018843]]
('N66', 'N189') [[17.018784]]
('N88', 'N240') [[17.018715]]
('N51', 'N215') [[17.018696]]
('N0', 'N120') [[17.018633]]
('N20', 'N37') [[17.01859]]
('N20', 'N73') [[17.018553]]
('N120', 'N158') [[17.018484]]
('N38', 'N156') [[17.018469]]
('N45', 'N109') [[17.018457]]
('N77', 'N96') [[17.018444]]
('N113', 'N191') [[17.018414]]
('N99', 'N160') [[17.018404]]
('N46', 'N210') [[17.018364]]
('N3', 'N95') [[17.01829]]
('N19', 'N247') [[17.01827]]
('N10', 'N142') [[17.018232]]
('N41', 'N104') [[17.018194]]
('N115', 'N205') [[17.018164]]
('N18', 'N78') [[17.018164]]
('N148', 'N154') [[17.018152]]
('N57', 'N186') [[17.018106]]
('N34', 'N230') [[17.018038]]
('N47', 'N61') [[17.01797]]
('N213', 'N214') [[17.01796]]
('N59', 'N64') [[17.01796]]
('N64', 'N94') [[17.01795]]
('N0', 'N125') [[17.017946]]
('N41', 'N60') [[17.017908]]
('N59', 'N233') [[17.017866]]
('N35', 'N126') [[17.017822]]
('N52', 'N193') [[17.017809]]
('N232', 'N241') [[17.017748]]
('N188', 'N189') [[17.017733]]
('N169', 'N206') [[17.017721]]
('N4', 'N62') [[17.017698]]
('N20', 'N119') [[17.017525]]
('N105', 'N137') [[17.0175]]
('N54', 'N231') [[17.017477]]
('N92', 'N118') [[17.017393]]
('N54', 'N206') [[17.01735]]
('N6', 'N184') [[17.017307]]
('N11', 'N95') [[17.01725]]
('N63', 'N228') [[17.017166]]
('N13', 'N19') [[17.017122]]
('N45', 'N216') [[17.017073]]
('N55', 'N178') [[17.017069]]
('N43', 'N56') [[17.017038]]
('N40', 'N184') [[17.017035]]
('N199', 'N232') [[17.01703]]
('N16', 'N129') [[17.016989]]
('N125', 'N192') [[17.016977]]
('N165', 'N253') [[17.016922]]
('N166', 'N182') [[17.01692]]
('N61', 'N98') [[17.016912]]
('N179', 'N236') [[17.016878]]
('N2', 'N230') [[17.016855]]
('N69', 'N230') [[17.016777]]
('N127', 'N168') [[17.016739]]
('N37', 'N59') [[17.01671]]
('N11', 'N13') [[17.016663]]
('N99', 'N244') [[17.016653]]
('N49', 'N229') [[17.016632]]
('N196', 'N203') [[17.016605]]
('N9', 'N53') [[17.016594]]
('N89', 'N196') [[17.016575]]
('N193', 'N200') [[17.016571]]
('N81', 'N87') [[17.01655]]
('N155', 'N183') [[17.016493]]
('N244', 'N247') [[17.016462]]
('N35', 'N176') [[17.01646]]
('N157', 'N171') [[17.01635]]
('N20', 'N186') [[17.016304]]
('N174', 'N210') [[17.01626]]
('N119', 'N144') [[17.016182]]
('N67', 'N128') [[17.01618]]
('N68', 'N73') [[17.016037]]
('N201', 'N210') [[17.015957]]
('N53', 'N67') [[17.015907]]
('N21', 'N203') [[17.015903]]
('N6', 'N26') [[17.015797]]
('N86', 'N102') [[17.015652]]
('N125', 'N242') [[17.015617]]
('N78', 'N231') [[17.015587]]
('N140', 'N204') [[17.015581]]
('N11', 'N40') [[17.015493]]
('N9', 'N55') [[17.015457]]
('N0', 'N111') [[17.015442]]
('N129', 'N144') [[17.015417]]
('N51', 'N155') [[17.015375]]
('N39', 'N92') [[17.015327]]
('N17', 'M0P2') [[17.01531]]
('N185', 'N226') [[17.015242]]
('N5', 'N159') [[17.01519]]
('N114', 'N202') [[17.015171]]
('N13', 'N221') [[17.015137]]
('N19', 'N40') [[17.015125]]
('N1', 'N23') [[17.015024]]
('N110', 'N125') [[17.01499]]
('N34', 'N49') [[17.01499]]
('N120', 'N193') [[17.014898]]
('N49', 'N97') [[17.014816]]
('N143', 'N216') [[17.014812]]
('N107', 'N208') [[17.01481]]
('N39', 'N233') [[17.014793]]
('N115', 'N184') [[17.014776]]
('N199', 'N204') [[17.014708]]
('N50', 'N110') [[17.014673]]
('N56', 'N90') [[17.01463]]
('N141', 'N191') [[17.014622]]
('N171', 'N217') [[17.014572]]
('N3', 'N113') [[17.014503]]
('N110', 'N226') [[17.014462]]
('N63', 'N174') [[17.014387]]
('N10', 'N179') [[17.01435]]
('N10', 'N40') [[17.014349]]
('N189', 'N228') [[17.014324]]
('N56', 'N220') [[17.014315]]
('N33', 'N36') [[17.014288]]
('N25', 'N116') [[17.01426]]
('N50', 'N195') [[17.014248]]
('N57', 'N132') [[17.014204]]
('N29', 'N215') [[17.014128]]
('N97', 'N216') [[17.014069]]
('N156', 'N205') [[17.013906]]
('N189', 'N208') [[17.0139]]
('N18', 'N180') [[17.013819]]
('N67', 'N86') [[17.013779]]
('N92', 'M0P2') [[17.01377]]
('N91', 'N215') [[17.013765]]
('N43', 'N215') [[17.013607]]
('N28', 'N115') [[17.013607]]
('N165', 'N186') [[17.013498]]
('N10', 'N133') [[17.013472]]
('N60', 'N222') [[17.013466]]
('N29', 'N248') [[17.013454]]
('N79', 'N191') [[17.013426]]
('N186', 'N192') [[17.013424]]
('N26', 'N202') [[17.013313]]
('N2', 'N100') [[17.013308]]
('N130', 'N184') [[17.013288]]
('N22', 'N163') [[17.01328]]
('N16', 'N20') [[17.013277]]
('N128', 'N161') [[17.013262]]
('N99', 'N157') [[17.013182]]
('N208', 'N226') [[17.013088]]
('N148', 'N189') [[17.013037]]
('N12', 'N226') [[17.013012]]
('N96', 'N203') [[17.013004]]
('N169', 'N238') [[17.012978]]
('N27', 'N156') [[17.01294]]
('N44', 'N139') [[17.012928]]
('N70', 'N226') [[17.012894]]
('N29', 'N31') [[17.012796]]
('N143', 'N150') [[17.012728]]
('N45', 'N121') [[17.012724]]
('N56', 'N186') [[17.012693]]
('N27', 'N68') [[17.012644]]
('N57', 'N208') [[17.01262]]
('N240', 'M0P2') [[17.01258]]
('N72', 'N110') [[17.01253]]
('N11', 'N156') [[17.012493]]
('N70', 'N239') [[17.012415]]
('N126', 'N182') [[17.012407]]
('N135', 'N247') [[17.012386]]
('N141', 'N145') [[17.012342]]
('N29', 'N139') [[17.012226]]
('N21', 'N175') [[17.01221]]
('N197', 'N240') [[17.012161]]
('N27', 'N167') [[17.012157]]
('N75', 'N195') [[17.012142]]
('N46', 'N233') [[17.012102]]
('N53', 'N93') [[17.0121]]
('N72', 'N157') [[17.012056]]
('N212', 'N250') [[17.011967]]
('N12', 'N13') [[17.011919]]
('N46', 'N94') [[17.01189]]
('N195', 'N202') [[17.011845]]
('N103', 'N130') [[17.011745]]
('N144', 'N200') [[17.011692]]
('N197', 'N253') [[17.011633]]
('N176', 'N230') [[17.011597]]
('N164', 'N226') [[17.01158]]
('N164', 'N210') [[17.011557]]
('N88', 'N156') [[17.011515]]
('N17', 'N150') [[17.01135]]
('N59', 'N246') [[17.011276]]
('N109', 'N112') [[17.011269]]
('N175', 'N201') [[17.011265]]
('N103', 'N232') [[17.011248]]
('N96', 'N189') [[17.01118]]
('N34', 'N120') [[17.011147]]
('N110', 'N233') [[17.0111]]
('N34', 'N88') [[17.011095]]
('N3', 'N123') [[17.011087]]
('N120', 'N160') [[17.01104]]
('N155', 'N194') [[17.010908]]
('N67', 'N247') [[17.010872]]
('N12', 'N87') [[17.010857]]
('N187', 'N203') [[17.010836]]
('N150', 'N179') [[17.010809]]
('N132', 'N201') [[17.010706]]
('N77', 'N145') [[17.010603]]
('N56', 'N201') [[17.010515]]
('N97', 'N138') [[17.010473]]
('N69', 'N119') [[17.01039]]
('N117', 'N215') [[17.01025]]
('N1', 'N231') [[17.010231]]
('N12', 'N228') [[17.01022]]
('N101', 'N144') [[17.010174]]
('N167', 'N200') [[17.010109]]
('N54', 'N185') [[17.010094]]
('N7', 'N163') [[17.010092]]
('N61', 'N131') [[17.010088]]
('N83', 'N180') [[17.009987]]
('N121', 'N164') [[17.009958]]
('N31', 'N231') [[17.009943]]
('N81', 'N101') [[17.009869]]
('N32', 'N208') [[17.009848]]
('N15', 'N76') [[17.009747]]
('N95', 'N169') [[17.009693]]
('N24', 'N251') [[17.00963]]
('N222', 'N251') [[17.009611]]
('N76', 'N180') [[17.009571]]
('N90', 'N176') [[17.009567]]
('N153', 'N164') [[17.009565]]
('N73', 'N160') [[17.00956]]
('N5', 'N153') [[17.00955]]
('N78', 'N126') [[17.00951]]
('N96', 'N113') [[17.009504]]
('N0', 'N248') [[17.009445]]
('N115', 'N119') [[17.009403]]
('N67', 'N108') [[17.009373]]
('N151', 'N188') [[17.009323]]
('N26', 'N61') [[17.009323]]
('N81', 'N172') [[17.009315]]
('N163', 'N173') [[17.009275]]
('N209', 'N252') [[17.009232]]
('N4', 'N73') [[17.009188]]
('N157', 'N233') [[17.009176]]
('N45', 'N175') [[17.0091]]
('N71', 'N251') [[17.009096]]
('N161', 'N203') [[17.009058]]
('N82', 'N251') [[17.009043]]
('N22', 'N104') [[17.008947]]
('N138', 'N230') [[17.008905]]
('N167', 'N217') [[17.008806]]
('N165', 'N217') [[17.008753]]
('N18', 'N50') [[17.00873]]
('N126', 'N161') [[17.008707]]
('N136', 'N174') [[17.008657]]
('N169', 'N188') [[17.008627]]
('N36', 'N95') [[17.008623]]
('N79', 'N171') [[17.008556]]
('N18', 'N172') [[17.008535]]
('N48', 'N253') [[17.008509]]
('N129', 'N157') [[17.008492]]
('N35', 'N218') [[17.008427]]
('N180', 'N194') [[17.00841]]
('N34', 'N152') [[17.008396]]
('N103', 'N189') [[17.008379]]
('N85', 'N160') [[17.008327]]
('N45', 'N243') [[17.008318]]
('N83', 'N153') [[17.008183]]
('N180', 'N189') [[17.008144]]
('N82', 'N125') [[17.008121]]
('N115', 'N216') [[17.008093]]
('N113', 'N140') [[17.008072]]
('N124', 'N127') [[17.008036]]
('N54', 'N156') [[17.008022]]
('N165', 'N198') [[17.008009]]
('N78', 'N137') [[17.007988]]
('N5', 'N69') [[17.007935]]
('N137', 'N195') [[17.007843]]
('N84', 'N171') [[17.007837]]
('N93', 'N170') [[17.007835]]
('N37', 'N40') [[17.007792]]
('N201', 'N251') [[17.00779]]
('N102', 'N129') [[17.00775]]
('N109', 'N116') [[17.007658]]
('N16', 'N122') [[17.007648]]
('N59', 'N205') [[17.007616]]
('N38', 'N201') [[17.007511]]
('N59', 'N128') [[17.007483]]
('N35', 'N178') [[17.007416]]
('N3', 'N216') [[17.007387]]
('N15', 'N236') [[17.007313]]
('N178', 'N221') [[17.00727]]
('N38', 'N129') [[17.007236]]
('N14', 'N116') [[17.00718]]
('N145', 'N224') [[17.007141]]
('N73', 'N190') [[17.007133]]
('N83', 'N229') [[17.007114]]
('N110', 'N141') [[17.007095]]
('N33', 'N72') [[17.007002]]
('N120', 'N220') [[17.006966]]
('N3', 'N121') [[17.006954]]
('N8', 'N21') [[17.006855]]
('N143', 'N213') [[17.006804]]
('N168', 'N192') [[17.006748]]
('N174', 'N203') [[17.006697]]
('N130', 'N225') [[17.006573]]
('N25', 'N117') [[17.006565]]
('N118', 'N222') [[17.006554]]
('N144', 'N167') [[17.006523]]
('N39', 'N142') [[17.006517]]
('N14', 'N159') [[17.006365]]
('N51', 'N185') [[17.006363]]
('N197', 'N233') [[17.006319]]
('N10', 'N203') [[17.006157]]
('N25', 'N40') [[17.00603]]
('N96', 'N253') [[17.006014]]
('N125', 'N172') [[17.005957]]
('N53', 'N191') [[17.005953]]
('N34', 'N233') [[17.005938]]
('N88', 'N184') [[17.005903]]
('N19', 'N192') [[17.00586]]
('N63', 'N153') [[17.00581]]
('N38', 'N200') [[17.005785]]
('N19', 'N23') [[17.005783]]
('N108', 'N244') [[17.005781]]
('N11', 'N210') [[17.005772]]
('N10', 'N241') [[17.00573]]
('N6', 'N237') [[17.005726]]
('N105', 'N221') [[17.005655]]
('N61', 'N248') [[17.00563]]
('N66', 'N171') [[17.00555]]
('N76', 'N212') [[17.005547]]
('N73', 'N200') [[17.00553]]
('N100', 'N217') [[17.005524]]
('N1', 'N9') [[17.005442]]
('N33', 'N155') [[17.005386]]
('N88', 'N153') [[17.00526]]
('N73', 'N79') [[17.005209]]
('N0', 'N115') [[17.005205]]
('N76', 'N113') [[17.0052]]
('N150', 'N212') [[17.005165]]
('N116', 'N189') [[17.00516]]
('N38', 'N50') [[17.00515]]
('N30', 'N251') [[17.005138]]
('N57', 'N251') [[17.005054]]
('N4', 'N222') [[17.005049]]
('N67', 'N82') [[17.005047]]
('N28', 'N161') [[17.005026]]
('N51', 'N75') [[17.005003]]
('N112', 'N193') [[17.004969]]
('N35', 'N87') [[17.004927]]
('N120', 'N164') [[17.004904]]
('N26', 'N83') [[17.004904]]
('N69', 'N127') [[17.004885]]
('N23', 'N205') [[17.004868]]
('N4', 'N125') [[17.004856]]
('N183', 'N243') [[17.004837]]
('N158', 'N212') [[17.004835]]
('N19', 'N134') [[17.004807]]
('N116', 'N134') [[17.004765]]
('N5', 'N7') [[17.004692]]
('N127', 'N218') [[17.00461]]
('N57', 'N144') [[17.004606]]
('N143', 'N144') [[17.004566]]
('N24', 'N59') [[17.004553]]
('N9', 'N56') [[17.004526]]
('N27', 'N39') [[17.004509]]
('N66', 'N150') [[17.004492]]
('N28', 'N240') [[17.00444]]
('N42', 'N142') [[17.004377]]
('N40', 'N47') [[17.004347]]
