('M0P1', 'M0P2') [[90.68151]]
('N101', 'N122') [[16.67952]]
('N84', 'N206') [[16.67947]]
('N124', 'N230') [[16.679462]]
('N127', 'N155') [[16.679298]]
('N56', 'N192') [[16.679298]]
('N104', 'N202') [[16.679264]]
('N18', 'N151') [[16.679255]]
('N150', 'N176') [[16.6792]]
('N59', 'N204') [[16.679169]]
('N132', 'N226') [[16.679094]]
('N90', 'N251') [[16.679068]]
('N93', 'N101') [[16.679058]]
('N74', 'N168') [[16.678982]]
('N82', 'N162') [[16.678951]]
('N139', 'N163') [[16.678942]]
('N52', 'N173') [[16.678932]]
('N91', 'N201') [[16.678919]]
('N75', 'N200') [[16.678911]]
('N71', 'N120') [[16.67889]]
('N184', 'N210') [[16.678875]]
('N89', 'N171') [[16.67885]]
('N37', 'N203') [[16.678787]]
('N34', 'N77') [[16.678734]]
('N71', 'N136') [[16.678717]]
('N32', 'N68') [[16.678635]]
('N180', 'N190') [[16.678604]]
('N90', 'N177') [[16.678572]]
('N84', 'N200') [[16.678478]]
('N38', 'N60') [[16.678474]]
('N188', 'N247') [[16.678381]]
('N19', 'N128') [[16.678326]]
('N93', 'N186') [[16.678226]]
('N96', 'N172') [[16.678127]]
('N107', 'N172') [[16.678102]]
('N100', 'N193') [[16.67803]]
('N86', 'N241') [[16.677814]]
('N79', 'N247') [[16.677805]]
('N29', 'N108') [[16.677801]]
('N4', 'N44') [[16.677706]]
('N114', 'N200') [[16.677586]]
('N59', 'N127') [[16.67758]]
('N30', 'N208') [[16.677576]]
('N5', 'N128') [[16.677563]]
('N137', 'N219') [[16.677471]]
('N6', 'N184') [[16.677446]]
('N112', 'N234') [[16.677431]]
('N210', 'N230') [[16.677393]]
('N126', 'N175') [[16.677387]]
('N26', 'N200') [[16.677357]]
('N3', 'N23') [[16.677351]]
('N10', 'N165') [[16.677328]]
('N69', 'N253') [[16.677256]]
('N197', 'N239') [[16.677238]]
('N19', 'N95') [[16.677195]]
('N10', 'N220') [[16.677149]]
('N21', 'N176') [[16.67713]]
('N39', 'N45') [[16.677086]]
('N94', 'N252') [[16.676987]]
('N23', 'N246') [[16.67695]]
('N32', 'N211') [[16.67692]]
('N178', 'N244') [[16.676825]]
('N83', 'N225') [[16.676785]]
('N63', 'N161') [[16.676779]]
('N72', 'N138') [[16.676754]]
('N71', 'N131') [[16.676752]]
('N105', 'N186') [[16.676676]]
('N189', 'N214') [[16.676615]]
('N3', 'N4') [[16.676554]]
('N47', 'M0P2') [[16.67655]]
('N55', 'N108') [[16.676458]]
('N78', 'N186') [[16.676441]]
('N78', 'N103') [[16.676428]]
('N29', 'N182') [[16.67642]]
('N114', 'N247') [[16.67638]]
('N199', 'N206') [[16.676348]]
('N90', 'N186') [[16.676285]]
('N127', 'N160') [[16.676283]]
('N227', 'N237') [[16.67624]]
('N20', 'N93') [[16.676193]]
('N74', 'N235') [[16.676012]]
('N75', 'N107') [[16.675957]]
('N33', 'N154') [[16.675913]]
('N24', 'N145') [[16.675764]]
('N122', 'N196') [[16.675642]]
('N71', 'N165') [[16.675627]]
('N24', 'N192') [[16.675602]]
('N93', 'N122') [[16.675589]]
('N25', 'N158') [[16.675507]]
('N4', 'N230') [[16.675459]]
('N145', 'N194') [[16.675425]]
('N72', 'N205') [[16.675417]]
('N149', 'N192') [[16.675356]]
('N86', 'N208') [[16.675346]]
('N34', 'N160') [[16.675331]]
('N88', 'N202') [[16.675325]]
('N104', 'N154') [[16.675306]]
('N2', 'N187') [[16.675243]]
('N187', 'N241') [[16.675098]]
('N101', 'N120') [[16.675093]]
('N50', 'N151') [[16.675041]]
('N112', 'N231') [[16.674988]]
('N30', 'N149') [[16.67495]]
('N206', 'N237') [[16.674902]]
('N85', 'N163') [[16.674866]]
('N35', 'N93') [[16.674864]]
('N237', 'N252') [[16.674862]]
('N148', 'N192') [[16.674839]]
('N193', 'N233') [[16.67478]]
('N97', 'N160') [[16.67477]]
('N87', 'N121') [[16.674753]]
('N176', 'N190') [[16.674725]]
('N137', 'N151') [[16.674719]]
('N121', 'N176') [[16.67464]]
('N41', 'N64') [[16.67462]]
('N141', 'N190') [[16.674585]]
('N98', 'N126') [[16.674524]]
('N36', 'N220') [[16.674505]]
('N26', 'N72') [[16.674494]]
('N26', 'N241') [[16.674454]]
('N112', 'N125') [[16.674372]]
('N49', 'N52') [[16.674341]]
('N93', 'N193') [[16.674301]]
('N14', 'N172') [[16.674288]]
('N60', 'N156') [[16.674248]]
('N250', 'M0P1') [[16.674227]]
('N3', 'N67') [[16.674198]]
('N72', 'N146') [[16.674133]]
('N28', 'N52') [[16.673939]]
('N26', 'N39') [[16.673906]]
('N129', 'N200') [[16.673765]]
('N136', 'N197') [[16.673721]]
('N17', 'N235') [[16.673658]]
('N132', 'N239') [[16.673653]]
('N131', 'N209') [[16.6736]]
('N10', 'N183') [[16.673498]]
('N17', 'N93') [[16.673485]]
('N16', 'N209') [[16.673475]]
('N61', 'N149') [[16.673456]]
('N72', 'N218') [[16.67345]]
('N33', 'N164') [[16.673439]]
('N48', 'N189') [[16.673365]]
('N28', 'N212') [[16.673328]]
('N92', 'N247') [[16.673222]]
('N35', 'N165') [[16.673134]]
('N18', 'N219') [[16.67313]]
('N97', 'N118') [[16.672855]]
('N56', 'N198') [[16.672844]]
('N52', 'N179') [[16.67284]]
('N204', 'N215') [[16.672728]]
('N35', 'N207') [[16.672663]]
('N195', 'N250') [[16.672653]]
('N161', 'N232') [[16.672592]]
('N60', 'N185') [[16.672567]]
('N112', 'N195') [[16.672514]]
('N46', 'N71') [[16.672483]]
('N48', 'N94') [[16.672466]]
('N13', 'N219') [[16.672426]]
('N122', 'N139') [[16.672388]]
('N150', 'N164') [[16.67229]]
('N178', 'N212') [[16.672289]]
('N36', 'N207') [[16.672283]]
('N185', 'N206') [[16.672247]]
('N87', 'N96') [[16.672247]]
('N30', 'N195') [[16.672184]]
('N98', 'N136') [[16.672174]]
('N64', 'N151') [[16.672165]]
('N64', 'N145') [[16.672112]]
('N126', 'N233') [[16.672018]]
('N234', 'N246') [[16.671967]]
('N222', 'N233') [[16.671967]]
('N39', 'N178') [[16.671932]]
('N236', 'N237') [[16.671923]]
('N99', 'N173') [[16.67187]]
('N156', 'N241') [[16.671814]]
('N46', 'N213') [[16.671808]]
('N130', 'N195') [[16.67175]]
('N234', 'N247') [[16.671644]]
('N36', 'N160') [[16.671427]]
('N157', 'N198') [[16.671394]]
('N14', 'N167') [[16.671347]]
('N183', 'N208') [[16.671343]]
('N141', 'N222') [[16.671227]]
('N85', 'N161') [[16.671194]]
('N61', 'N161') [[16.67113]]
('N21', 'N163') [[16.67112]]
('N112', 'N124') [[16.67098]]
('N232', 'N249') [[16.67097]]
('N234', 'M0P2') [[16.670956]]
('N165', 'N199') [[16.670948]]
('N70', 'N236') [[16.670897]]
('N45', 'N56') [[16.670876]]
('N83', 'N143') [[16.670868]]
('N64', 'N196') [[16.670763]]
('N129', 'N164') [[16.67076]]
('N77', 'N87') [[16.670708]]
('N118', 'N225') [[16.670551]]
('N111', 'N180') [[16.670519]]
('N74', 'N213') [[16.67049]]
('N72', 'N78') [[16.67044]]
('N97', 'N170') [[16.67041]]
('N104', 'N228') [[16.670307]]
('N19', 'N90') [[16.670275]]
('N65', 'N90') [[16.670229]]
('N31', 'N247') [[16.670227]]
('N87', 'N200') [[16.670225]]
('N46', 'N47') [[16.670177]]
('N120', 'N154') [[16.670172]]
('N57', 'N76') [[16.67016]]
('N204', 'N233') [[16.67015]]
('N20', 'N105') [[16.670103]]
('N232', 'N247') [[16.669975]]
('N62', 'N161') [[16.669975]]
('N21', 'N230') [[16.66992]]
('N135', 'N179') [[16.66982]]
('N128', 'N189') [[16.669806]]
('N59', 'N100') [[16.669786]]
('N61', 'N113') [[16.669603]]
('N33', 'N145') [[16.66954]]
('N98', 'N127') [[16.6694]]
('N233', 'N247') [[16.669388]]
('N21', 'N206') [[16.669365]]
('N55', 'N182') [[16.669336]]
('N127', 'N213') [[16.669245]]
('N38', 'N168') [[16.669216]]
('N71', 'N245') [[16.669191]]
('N101', 'N136') [[16.669186]]
('N183', 'N210') [[16.669157]]
('N83', 'N148') [[16.66901]]
('N169', 'N210') [[16.668985]]
('N50', 'N150') [[16.668924]]
('N26', 'N31') [[16.668873]]
('N50', 'N61') [[16.668768]]
('N0', 'N183') [[16.668736]]
('N206', 'N215') [[16.668705]]
('N14', 'N107') [[16.668644]]
('N88', 'N214') [[16.668633]]
('N122', 'N213') [[16.668558]]
('N169', 'N174') [[16.668488]]
('N206', 'N222') [[16.668482]]
('N4', 'N217') [[16.66846]]
('N66', 'N211') [[16.668331]]
('N106', 'N149') [[16.668306]]
('N10', 'N35') [[16.668177]]
('N6', 'N192') [[16.66805]]
('N140', 'N180') [[16.667982]]
('N10', 'N227') [[16.667728]]
('N15', 'N127') [[16.667473]]
('N16', 'N87') [[16.667393]]
('N18', 'N204') [[16.667377]]
('N191', 'N251') [[16.667358]]
('N141', 'N204') [[16.667336]]
('N71', 'N167') [[16.667309]]
('N80', 'N228') [[16.667294]]
('N33', 'N58') [[16.66724]]
('N22', 'N97') [[16.667171]]
('N98', 'N230') [[16.667116]]
('N223', 'N244') [[16.667055]]
('N87', 'N100') [[16.66704]]
('N8', 'N197') [[16.66703]]
('N9', 'N124') [[16.666922]]
('N86', 'N166') [[16.666904]]
('N8', 'N96') [[16.666754]]
('N39', 'N46') [[16.666683]]
('N39', 'N58') [[16.666672]]
('N116', 'N250') [[16.666601]]
('N74', 'N203') [[16.66655]]
('N34', 'N143') [[16.666513]]
('N32', 'N84') [[16.666454]]
('N163', 'N222') [[16.66631]]
('N231', 'N236') [[16.666225]]
('N213', 'N218') [[16.666096]]
('N9', 'N175') [[16.666092]]
('N34', 'N168') [[16.666012]]
('N114', 'N199') [[16.665974]]
('N15', 'N206') [[16.665956]]
('N95', 'N140') [[16.665955]]
('N19', 'N215') [[16.665846]]
('N57', 'N77') [[16.665844]]
('N86', 'N138') [[16.665812]]
('N95', 'N213') [[16.665804]]
('N52', 'N195') [[16.665705]]
('N92', 'N184') [[16.665699]]
('N8', 'N33') [[16.665607]]
('N91', 'N159') [[16.66545]]
('N183', 'N212') [[16.66544]]
('N24', 'N185') [[16.665422]]
('N119', 'N204') [[16.665346]]
('N35', 'N134') [[16.665258]]
('N203', 'N206') [[16.665188]]
('N6', 'N121') [[16.664942]]
('N85', 'N234') [[16.664886]]
('N127', 'N188') [[16.664879]]
('N194', 'N213') [[16.664877]]
('N42', 'N128') [[16.664822]]
('N149', 'N218') [[16.664425]]
('N47', 'N59') [[16.664421]]
('N119', 'N169') [[16.66438]]
('N149', 'N237') [[16.664356]]
('N24', 'N216') [[16.664343]]
('N60', 'N161') [[16.664288]]
('N72', 'N97') [[16.664272]]
('N164', 'N171') [[16.664192]]
('N198', 'N245') [[16.66418]]
('N45', 'N225') [[16.663996]]
('N70', 'N71') [[16.663954]]
('N3', 'N163') [[16.663847]]
('N95', 'N244') [[16.663828]]
('N139', 'N169') [[16.663641]]
('N9', 'N139') [[16.663603]]
('N138', 'N248') [[16.663595]]
('N36', 'N71') [[16.663555]]
('N203', 'N246') [[16.663542]]
('N14', 'N54') [[16.663534]]
('N26', 'N54') [[16.663532]]
('N97', 'N216') [[16.663471]]
('N70', 'N143') [[16.663382]]
('N121', 'N130') [[16.66336]]
('N207', 'N225') [[16.663298]]
('N208', 'N224') [[16.663248]]
('N10', 'N109') [[16.663246]]
('N105', 'N165') [[16.663172]]
('N111', 'N120') [[16.663164]]
('N81', 'N226') [[16.663122]]
('N36', 'N143') [[16.66312]]
('N75', 'N234') [[16.663095]]
('N122', 'N183') [[16.663057]]
('N37', 'N73') [[16.663048]]
('N103', 'N167') [[16.663044]]
('N106', 'N211') [[16.662823]]
('N8', 'N29') [[16.66282]]
('N85', 'N175') [[16.662819]]
('N14', 'N44') [[16.662632]]
('N88', 'N195') [[16.66261]]
('N31', 'N142') [[16.662544]]
('N40', 'N52') [[16.662464]]
('N27', 'N68') [[16.662445]]
('N134', 'N143') [[16.662361]]
('N223', 'N231') [[16.662275]]
('N30', 'N101') [[16.662249]]
('N108', 'N225') [[16.662226]]
('N90', 'N92') [[16.66219]]
('N176', 'N203') [[16.662132]]
('N14', 'N253') [[16.662048]]
('N65', 'N150') [[16.661846]]
('N50', 'N138') [[16.661741]]
('N158', 'N167') [[16.661695]]
('N124', 'N206') [[16.661663]]
('N190', 'N202') [[16.661556]]
('N37', 'N238') [[16.661533]]
('N31', 'N185') [[16.661514]]
('N134', 'N185') [[16.66141]]
('N42', 'N239') [[16.661394]]
('N95', 'N218') [[16.661272]]
('N97', 'N129') [[16.661228]]
('N38', 'N54') [[16.661102]]
('N123', 'N220') [[16.661095]]
('N172', 'N219') [[16.661085]]
('N101', 'N228') [[16.661068]]
('N214', 'N250') [[16.660984]]
('N52', 'N242') [[16.660969]]
('N2', 'N50') [[16.66092]]
('N183', 'N213') [[16.660843]]
('N101', 'N140') [[16.660841]]
('N124', 'N167') [[16.660822]]
('N114', 'N122') [[16.660786]]
('N26', 'N103') [[16.660748]]
('N90', 'N187') [[16.660717]]
('N30', 'N116') [[16.660679]]
('N81', 'N178') [[16.66065]]
('N169', 'N222') [[16.660612]]
('N44', 'N131') [[16.66057]]
('N108', 'N239') [[16.660513]]
('N32', 'N53') [[16.660503]]
('N63', 'N246') [[16.660343]]
('N64', 'N72') [[16.660334]]
('N185', 'N200') [[16.660303]]
('N66', 'N104') [[16.66029]]
('N115', 'N152') [[16.660278]]
('N131', 'N228') [[16.66026]]
('N30', 'N213') [[16.660242]]
('N14', 'N72') [[16.660223]]
('N139', 'N217') [[16.660149]]
('N167', 'N226') [[16.660116]]
('N86', 'N231') [[16.659992]]
('N75', 'N245') [[16.659967]]
('N24', 'N64') [[16.659952]]
('N99', 'N225') [[16.659918]]
('N117', 'N204') [[16.659903]]
('N176', 'N215') [[16.659826]]
('N195', 'M0P1') [[16.659794]]
('N129', 'N210') [[16.65975]]
('N62', 'N97') [[16.659727]]
('N66', 'N68') [[16.659624]]
('N169', 'N237') [[16.659504]]
('N106', 'N112') [[16.659477]]
('N19', 'N48') [[16.659472]]
('N51', 'N68') [[16.659273]]
('N198', 'N210') [[16.659246]]
('N32', 'N65') [[16.659235]]
('N14', 'N50') [[16.6592]]
('N22', 'M0P1') [[16.659187]]
('N142', 'N242') [[16.659151]]
('N60', 'N88') [[16.659]]
('N64', 'N65') [[16.658974]]
('N48', 'N84') [[16.658808]]
('N251', 'N252') [[16.658806]]
('N68', 'N121') [[16.658781]]
('N46', 'N108') [[16.658768]]
('N27', 'N243') [[16.658758]]
('N197', 'N209') [[16.658749]]
('N57', 'N223') [[16.658737]]
('N28', 'N104') [[16.658718]]
('N57', 'N59') [[16.65867]]
('N6', 'N103') [[16.658653]]
('N109', 'N126') [[16.658594]]
('N70', 'N227') [[16.658587]]
('N180', 'N196') [[16.658531]]
('N104', 'N207') [[16.658524]]
('N217', 'N250') [[16.658411]]
('N76', 'N96') [[16.658382]]
('N21', 'N36') [[16.658361]]
('N135', 'N170') [[16.658348]]
('N81', 'N94') [[16.658329]]
('N60', 'N113') [[16.65823]]
('N209', 'N240') [[16.658161]]
('N2', 'N199') [[16.65816]]
('N130', 'N183') [[16.658098]]
('N192', 'M0P1') [[16.657974]]
('N105', 'N249') [[16.657953]]
('N36', 'N133') [[16.657936]]
('N198', 'N204') [[16.65793]]
('N86', 'N136') [[16.657871]]
('N137', 'N163') [[16.65786]]
('N86', 'N107') [[16.657835]]
('N185', 'N212') [[16.657818]]
('N10', 'N36') [[16.657745]]
('N196', 'N251') [[16.657719]]
('N105', 'N216') [[16.657621]]
('N44', 'N247') [[16.657581]]
('N59', 'N109') [[16.65752]]
('N24', 'N105') [[16.65751]]
('N32', 'N186') [[16.657469]]
('N100', 'N180') [[16.65742]]
('N104', 'N210') [[16.657297]]
('N179', 'N204') [[16.657106]]
('N84', 'N119') [[16.657017]]
('N42', 'N98') [[16.6569]]
('N104', 'N170') [[16.656834]]
('N53', 'N140') [[16.656809]]
('N62', 'N150') [[16.65679]]
('N148', 'N155') [[16.656755]]
('N106', 'N139') [[16.656746]]
('N67', 'N84') [[16.656668]]
('N115', 'N146') [[16.656649]]
('N156', 'N172') [[16.656569]]
('N81', 'N119') [[16.65654]]
('N6', 'N245') [[16.65654]]
('N8', 'N180') [[16.656513]]
('N221', 'N236') [[16.656477]]
('N65', 'N190') [[16.656425]]
('N120', 'N250') [[16.656199]]
('N85', 'N172') [[16.656181]]
('N11', 'N247') [[16.656116]]
('N86', 'N224') [[16.656097]]
('N131', 'N232') [[16.656054]]
('N48', 'N207') [[16.656006]]
('N5', 'M0P1') [[16.655876]]
('N104', 'N218') [[16.655869]]
('N44', 'N169') [[16.655859]]
('N149', 'N249') [[16.655787]]
('N76', 'N229') [[16.655724]]
('N192', 'N224') [[16.655687]]
('N6', 'N50') [[16.655687]]
('N133', 'N156') [[16.655666]]
('N12', 'N225') [[16.655401]]
('N84', 'N238') [[16.655375]]
('N134', 'N147') [[16.655256]]
('N43', 'N44') [[16.655153]]
('N223', 'N251') [[16.655071]]
('N143', 'N245') [[16.655054]]
('N132', 'N134') [[16.65503]]
('N166', 'N192') [[16.655016]]
('N14', 'N139') [[16.65496]]
('N35', 'N216') [[16.654922]]
('N149', 'N185') [[16.654839]]
('N93', 'N188') [[16.654812]]
('N71', 'N239') [[16.654785]]
('N0', 'N122') [[16.654762]]
('N15', 'N101') [[16.65476]]
('N21', 'N215') [[16.654696]]
('N33', 'N50') [[16.654682]]
('N104', 'N199') [[16.65458]]
('N10', 'N67') [[16.654556]]
('N76', 'N136') [[16.6545]]
('N122', 'N230') [[16.654495]]
('N36', 'N155') [[16.654448]]
('N72', 'N189') [[16.65438]]
('N183', 'N224') [[16.654314]]
('N21', 'N240') [[16.65426]]
('N27', 'N187') [[16.654255]]
('N61', 'N237') [[16.654112]]
('N52', 'N182') [[16.65395]]
('N59', 'N139') [[16.653925]]
('N32', 'N184') [[16.653921]]
('N71', 'N72') [[16.653913]]
('N128', 'N225') [[16.653858]]
('N117', 'N133') [[16.653807]]
('N94', 'N220') [[16.653793]]
('N40', 'N236') [[16.653755]]
('N0', 'N142') [[16.653648]]
('N137', 'N232') [[16.65362]]
('N43', 'N210') [[16.653557]]
('N158', 'N190') [[16.653421]]
('N156', 'N223') [[16.653404]]
('N127', 'N202') [[16.653404]]
('N3', 'N160') [[16.65339]]
('N86', 'N126') [[16.653387]]
('N70', 'N145') [[16.65338]]
('N16', 'N142') [[16.653334]]
('N30', 'N210') [[16.653294]]
('N160', 'N212') [[16.65323]]
('N100', 'N221') [[16.653187]]
('N183', 'N245') [[16.653059]]
('N180', 'N187') [[16.653027]]
('N14', 'N241') [[16.653013]]
('N124', 'N149') [[16.65292]]
('N208', 'N241') [[16.652908]]
('N10', 'N125') [[16.652908]]
('N21', 'N147') [[16.652853]]
('N1', 'N66') [[16.65275]]
('N12', 'N175') [[16.65274]]
('N44', 'N245') [[16.652708]]
('N75', 'N210') [[16.652637]]
('N186', 'N206') [[16.652601]]
('N121', 'N127') [[16.65258]]
('N33', 'N62') [[16.652536]]
('N117', 'N250') [[16.652515]]
('N27', 'N91') [[16.652475]]
('N111', 'N231') [[16.652456]]
('N6', 'N124') [[16.65245]]
('N160', 'N167') [[16.652395]]
('N108', 'N136') [[16.652374]]
('N64', 'N133') [[16.652195]]
('N40', 'N183') [[16.652122]]
('N84', 'N245') [[16.651985]]
('N68', 'N183') [[16.65194]]
('N209', 'M0P2') [[16.651814]]
('N6', 'N137') [[16.651697]]
('N39', 'N174') [[16.651619]]
('N30', 'N75') [[16.651558]]
('N6', 'N129') [[16.651424]]
('N14', 'N79') [[16.65142]]
('N39', 'N159') [[16.651249]]
('N80', 'N192') [[16.651207]]
('N29', 'N44') [[16.651102]]
('N54', 'N98') [[16.651096]]
('N62', 'N112') [[16.651037]]
('N113', 'N209') [[16.650894]]
('N0', 'N227') [[16.650894]]
('N15', 'N165') [[16.650887]]
('N117', 'N191') [[16.650854]]
('N187', 'N204') [[16.650824]]
('N68', 'N187') [[16.650795]]
('N94', 'N200') [[16.650782]]
('N4', 'N45') [[16.650717]]
('N38', 'N191') [[16.65067]]
('N155', 'N245') [[16.650583]]
('N75', 'N196') [[16.650518]]
('N112', 'N165') [[16.65045]]
('N150', 'N245') [[16.650425]]
('N124', 'N233') [[16.650398]]
('N183', 'N246') [[16.650276]]
('N104', 'N140') [[16.650116]]
('N215', 'N230') [[16.649948]]
('N187', 'N253') [[16.649925]]
('N198', 'N213') [[16.649918]]
('N33', 'N168') [[16.64991]]
('N98', 'N165') [[16.649885]]
('N106', 'N128') [[16.649881]]
('N114', 'N130') [[16.649782]]
('N26', 'N202') [[16.649773]]
('N45', 'N246') [[16.649767]]
('N151', 'N196') [[16.649748]]
('N103', 'N120') [[16.649675]]
('N67', 'N213') [[16.64965]]
('N32', 'N45') [[16.64963]]
('N68', 'N160') [[16.649628]]
('N176', 'N186') [[16.649542]]
('N163', 'N181') [[16.649542]]
('N34', 'N202') [[16.649454]]
('N71', 'N173') [[16.649372]]
('N2', 'N179') [[16.649351]]
('N198', 'N216') [[16.649252]]
('N30', 'N201') [[16.649216]]
('N66', 'N246') [[16.64921]]
('N182', 'N200') [[16.649206]]
('N117', 'N147') [[16.649197]]
('N2', 'N83') [[16.649193]]
('N10', 'N39') [[16.64914]]
('N98', 'N204') [[16.649027]]
('N1', 'N56') [[16.648996]]
('N83', 'N210') [[16.64899]]
('N156', 'N160') [[16.648987]]
('N46', 'N129') [[16.648968]]
('N10', 'N233') [[16.648962]]
('N58', 'N174') [[16.648937]]
('N21', 'N182') [[16.648933]]
('N106', 'N227') [[16.648897]]
('N23', 'N101') [[16.648891]]
('N56', 'N66') [[16.64888]]
('N55', 'N164') [[16.648844]]
('N114', 'N251') [[16.648735]]
('N49', 'N176') [[16.648733]]
('N48', 'N246') [[16.64872]]
('N17', 'N48') [[16.64871]]
('N143', 'N213') [[16.64867]]
('N19', 'N74') [[16.648624]]
('N53', 'N108') [[16.648588]]
('N8', 'N83') [[16.648544]]
('N76', 'N244') [[16.648457]]
('N77', 'N119') [[16.648323]]
('N137', 'N161') [[16.648138]]
('N48', 'N163') [[16.648035]]
('N59', 'N239') [[16.647995]]
('N171', 'N213') [[16.64792]]
('N57', 'N149') [[16.647919]]
('N6', 'N22') [[16.647879]]
('N39', 'N223') [[16.647861]]
('N91', 'N231') [[16.647743]]
('N140', 'N245') [[16.647694]]
('N169', 'N226') [[16.647684]]
('N74', 'N224') [[16.64767]]
('N227', 'N231') [[16.647573]]
('N46', 'N100') [[16.647549]]
('N1', 'N136') [[16.64748]]
('N96', 'N107') [[16.647474]]
('N18', 'N127') [[16.64743]]
('N68', 'N218') [[16.64736]]
('N223', 'N230') [[16.647358]]
('N140', 'N160') [[16.647352]]
('N169', 'N172') [[16.64734]]
('N64', 'N230') [[16.647236]]
('N87', 'N91') [[16.64722]]
('N114', 'N194') [[16.647207]]
('N24', 'N122') [[16.647154]]
('N91', 'N193') [[16.647045]]
('N145', 'N156') [[16.64703]]
('N29', 'N107') [[16.647003]]
('N1', 'N155') [[16.64689]]
('N45', 'N251') [[16.646866]]
('N13', 'N99') [[16.646856]]
('N142', 'N180') [[16.646738]]
('N168', 'N190') [[16.64668]]
('N128', 'N217') [[16.646662]]
('N24', 'N232') [[16.646633]]
('N36', 'N156') [[16.646597]]
('N84', 'N201') [[16.646301]]
('N88', 'N205') [[16.646288]]
('N74', 'N249') [[16.646284]]
('N183', 'N253') [[16.646275]]
('N67', 'N220') [[16.646215]]
('N193', 'N236') [[16.646198]]
('N80', 'N150') [[16.645878]]
('N41', 'N206') [[16.645878]]
('N24', 'N202') [[16.64585]]
('N189', 'N206') [[16.645706]]
('N119', 'N147') [[16.645704]]
('N122', 'N135') [[16.645668]]
('N6', 'N14') [[16.64564]]
('N64', 'N156') [[16.645529]]
('N98', 'N149') [[16.645369]]
('N122', 'N191') [[16.645243]]
('N71', 'N97') [[16.645216]]
('N48', 'N253') [[16.645195]]
('N9', 'N81') [[16.645119]]
('N114', 'N217') [[16.645111]]
('N64', 'N253') [[16.645061]]
('N92', 'N125') [[16.64503]]
('N51', 'N71') [[16.64486]]
('N51', 'N237') [[16.64485]]
('N48', 'N167') [[16.644848]]
('N45', 'N91') [[16.644768]]
('N35', 'N59') [[16.644741]]
('N207', 'N232') [[16.644728]]
('N55', 'N199') [[16.644684]]
('N13', 'N27') [[16.64462]]
('N0', 'N234') [[16.644615]]
('N164', 'N246') [[16.644611]]
('N22', 'N68') [[16.644514]]
('N179', 'N250') [[16.644463]]
('N75', 'N203') [[16.64442]]
('N92', 'N139') [[16.644342]]
('N121', 'N232') [[16.644135]]
('N139', 'N237') [[16.644115]]
('N42', 'N138') [[16.644104]]
('N98', 'N223') [[16.644068]]
('N45', 'N212') [[16.643984]]
('N128', 'N216') [[16.643944]]
('N193', 'N246') [[16.64393]]
('N18', 'N206') [[16.64391]]
('N88', 'N179') [[16.643877]]
('N4', 'N113') [[16.643856]]
('N111', 'N117') [[16.64381]]
('N125', 'N211') [[16.643658]]
('N108', 'N170') [[16.643423]]
('N169', 'N241') [[16.643394]]
('N171', 'N230') [[16.64334]]
('N99', 'N103') [[16.643269]]
('N129', 'N215') [[16.643265]]
('N23', 'N234') [[16.64315]]
('N165', 'N211') [[16.643147]]
('N81', 'N148') [[16.643105]]
('N55', 'N125') [[16.643085]]
('N6', 'N191') [[16.643011]]
('N40', 'N51') [[16.642944]]
('N41', 'N226') [[16.642796]]
('N210', 'N229') [[16.64272]]
('N74', 'N179') [[16.642666]]
('N112', 'N205') [[16.64253]]
('N94', 'N233') [[16.64253]]
('N65', 'N140') [[16.642485]]
('N75', 'N176') [[16.642406]]
('N82', 'N213') [[16.642368]]
('N171', 'N212') [[16.642351]]
('N132', 'N175') [[16.64226]]
('N90', 'N123') [[16.642218]]
('N88', 'N101') [[16.642212]]
('N161', 'N231') [[16.64208]]
('N128', 'N148') [[16.642054]]
('N109', 'N232') [[16.641996]]
('N24', 'N113') [[16.641993]]
('N149', 'N154') [[16.641863]]
('N35', 'N232') [[16.641832]]
('N67', 'N212') [[16.64179]]
('N65', 'N135') [[16.641666]]
('N35', 'N57') [[16.641642]]
('N137', 'N225') [[16.641531]]
('N0', 'N83') [[16.641342]]
('N192', 'N206') [[16.64125]]
('N45', 'N180') [[16.641207]]
('N59', 'N114') [[16.641176]]
('N0', 'N128') [[16.641144]]
('N119', 'N212') [[16.640913]]
('N226', 'N237') [[16.640856]]
('N171', 'N203') [[16.64085]]
('N136', 'N241') [[16.640747]]
('N91', 'N248') [[16.640741]]
('N34', 'N98') [[16.640734]]
('N18', 'N169') [[16.640656]]
('N16', 'N181') [[16.640612]]
('N137', 'N184') [[16.64054]]
('N47', 'N146') [[16.64031]]
('N32', 'N245') [[16.640203]]
('N39', 'N132') [[16.640179]]
('N78', 'N165') [[16.640064]]
('N104', 'N225') [[16.640017]]
('N60', 'N208') [[16.63996]]
('N55', 'N251') [[16.639889]]
('N51', 'N202') [[16.639822]]
('N152', 'N190') [[16.639818]]
('N129', 'N223') [[16.639818]]
('N17', 'N186') [[16.639805]]
('N24', 'N62') [[16.639763]]
('N140', 'N186') [[16.639736]]
('N45', 'N250') [[16.63967]]
('N14', 'N182') [[16.639639]]
('N65', 'N171') [[16.6396]]
('N29', 'N92') [[16.639553]]
('N192', 'N228') [[16.639494]]
('N64', 'N250') [[16.63936]]
('N60', 'N209') [[16.639242]]
('N11', 'N139') [[16.639147]]
('N20', 'N133') [[16.638971]]
('N104', 'N237') [[16.63881]]
('N104', 'N240') [[16.638783]]
