('M0P1', 'M0P2') [[20.287308]]
('N22', 'N185') [[12.785724]]
('N38', 'N103') [[12.785704]]
('N172', 'N213') [[12.78569]]
('N243', 'N253') [[12.78568]]
('N137', 'N224') [[12.785663]]
('N61', 'N95') [[12.785601]]
('N18', 'N135') [[12.785589]]
('N54', 'N164') [[12.785537]]
('N127', 'N192') [[12.78552]]
('N21', 'N64') [[12.785508]]
('N37', 'N91') [[12.785501]]
('N82', 'N227') [[12.785499]]
('N5', 'N92') [[12.785483]]
('N167', 'N237') [[12.785464]]
('N104', 'N169') [[12.785417]]
('N19', 'N180') [[12.7853775]]
('N83', 'N171') [[12.785354]]
('N27', 'N129') [[12.78535]]
('N109', 'N247') [[12.78533]]
('N40', 'N157') [[12.785319]]
('N40', 'N175') [[12.785257]]
('N111', 'N247') [[12.785176]]
('N4', 'N99') [[12.785123]]
('N130', 'N164') [[12.785094]]
('N228', 'N236') [[12.785008]]
('N222', 'N245') [[12.784971]]
('N159', 'N246') [[12.784957]]
('N120', 'N133') [[12.784939]]
('N113', 'N224') [[12.78491]]
('N123', 'N202') [[12.784894]]
('N62', 'N176') [[12.784866]]
('N11', 'N90') [[12.784866]]
('N51', 'N153') [[12.784797]]
('N5', 'N215') [[12.784795]]
('N63', 'N119') [[12.784777]]
('N79', 'N135') [[12.784728]]
('N123', 'N234') [[12.784678]]
('N18', 'N61') [[12.784646]]
('N129', 'N207') [[12.784594]]
('N44', 'N114') [[12.784579]]
('N30', 'N138') [[12.784512]]
('N55', 'N222') [[12.784508]]
('N0', 'N7') [[12.7844925]]
('N47', 'N81') [[12.784473]]
('N38', 'N63') [[12.784364]]
('N21', 'N23') [[12.784345]]
('N101', 'N200') [[12.784342]]
('N34', 'N239') [[12.784321]]
('N62', 'N231') [[12.784273]]
('N12', 'N101') [[12.784264]]
('N5', 'N251') [[12.784193]]
('N74', 'N195') [[12.784186]]
('N3', 'N129') [[12.784077]]
('N67', 'N242') [[12.784058]]
('N42', 'N248') [[12.784019]]
('N54', 'N216') [[12.7839575]]
('N179', 'N197') [[12.783911]]
('N30', 'N206') [[12.783854]]
('N38', 'N153') [[12.783796]]
('N67', 'N164') [[12.7836895]]
('N6', 'N152') [[12.7836275]]
('N177', 'N228') [[12.783619]]
('N16', 'N102') [[12.783612]]
('N83', 'N119') [[12.783601]]
('N11', 'N100') [[12.783443]]
('N13', 'N175') [[12.783266]]
('N70', 'N178') [[12.78326]]
('N54', 'N185') [[12.783145]]
('N215', 'N222') [[12.783126]]
('N27', 'N132') [[12.78302]]
('N78', 'N233') [[12.782977]]
('N92', 'N181') [[12.782974]]
('N110', 'N158') [[12.782885]]
('N116', 'N179') [[12.782848]]
('N72', 'N162') [[12.782819]]
('N12', 'N15') [[12.782813]]
('N11', 'N23') [[12.782785]]
('N50', 'N99') [[12.78276]]
('N140', 'N167') [[12.782758]]
('N47', 'N237') [[12.782753]]
('N34', 'N82') [[12.782616]]
('N138', 'N203') [[12.782565]]
('N63', 'N217') [[12.782527]]
('N161', 'N252') [[12.782427]]
('N137', 'N181') [[12.7823305]]
('N59', 'N149') [[12.7822275]]
('N80', 'N194') [[12.782161]]
('N56', 'N74') [[12.782116]]
('N3', 'N196') [[12.782084]]
('N88', 'N170') [[12.782044]]
('N57', 'N234') [[12.782035]]
('N56', 'N99') [[12.782006]]
('N18', 'N210') [[12.781987]]
('N11', 'N66') [[12.781961]]
('N47', 'N63') [[12.781942]]
('N56', 'N188') [[12.781901]]
('N79', 'N103') [[12.781883]]
('N44', 'N109') [[12.781881]]
('N7', 'N57') [[12.781881]]
('N66', 'N135') [[12.78186]]
('N140', 'N251') [[12.781801]]
('N14', 'N177') [[12.781688]]
('N118', 'N233') [[12.78166]]
('N103', 'N112') [[12.781558]]
('N56', 'N150') [[12.781514]]
('N190', 'N200') [[12.781495]]
('N223', 'N239') [[12.781483]]
('N85', 'N246') [[12.781448]]
('N104', 'N186') [[12.781447]]
('N94', 'N140') [[12.781392]]
('N27', 'N120') [[12.781319]]
('N178', 'N202') [[12.781302]]
('N98', 'N100') [[12.781284]]
('N109', 'N191') [[12.781264]]
('N51', 'N119') [[12.7812395]]
('N39', 'N163') [[12.781162]]
('N83', 'N85') [[12.781141]]
('N168', 'N215') [[12.781068]]
('N202', 'N213') [[12.7809105]]
('N228', 'M0P1') [[12.780862]]
('N54', 'N100') [[12.7807865]]
('N43', 'N162') [[12.780747]]
('N28', 'N186') [[12.780708]]
('N50', 'N134') [[12.780682]]
('N39', 'N53') [[12.780653]]
('N126', 'N236') [[12.780586]]
('N77', 'N243') [[12.780566]]
('N9', 'N126') [[12.7804985]]
('N31', 'N140') [[12.780496]]
('N112', 'N218') [[12.78042]]
('N53', 'N90') [[12.780322]]
('N198', 'N216') [[12.780257]]
('N104', 'N211') [[12.780245]]
('N144', 'N178') [[12.780221]]
('N53', 'N94') [[12.780168]]
('N128', 'N243') [[12.780072]]
('N37', 'N107') [[12.780048]]
('N160', 'N245') [[12.77996]]
('N1', 'N77') [[12.77995]]
('N143', 'N205') [[12.779903]]
('N82', 'N253') [[12.7799015]]
('N31', 'N178') [[12.779888]]
('N99', 'N231') [[12.779776]]
('N19', 'N215') [[12.7797575]]
('N52', 'N159') [[12.779705]]
('N1', 'N109') [[12.779704]]
('N29', 'N193') [[12.779525]]
('N12', 'N179') [[12.7795]]
('N42', 'N164') [[12.779464]]
('N66', 'N100') [[12.779446]]
('N199', 'N240') [[12.779365]]
('N36', 'N58') [[12.77934]]
('N43', 'N102') [[12.779311]]
('N126', 'N178') [[12.779262]]
('N72', 'N252') [[12.779261]]
('N248', 'M0P1') [[12.7792225]]
('N104', 'N208') [[12.779193]]
('N2', 'N206') [[12.779189]]
('N175', 'N204') [[12.779154]]
('N103', 'M0P2') [[12.779129]]
('N33', 'N182') [[12.779119]]
('N110', 'N163') [[12.779086]]
('N44', 'N216') [[12.779026]]
('N172', 'N190') [[12.778997]]
('N158', 'N243') [[12.778901]]
('N30', 'N169') [[12.778893]]
('N8', 'N248') [[12.778859]]
('N153', 'N208') [[12.778804]]
('N74', 'N202') [[12.778795]]
('N121', 'N227') [[12.778762]]
('N23', 'N198') [[12.778753]]
('N89', 'N115') [[12.778728]]
('N13', 'N182') [[12.778703]]
('N44', 'N166') [[12.778653]]
('N90', 'N231') [[12.778624]]
('N200', 'N225') [[12.77862]]
('N151', 'N171') [[12.778604]]
('N107', 'N248') [[12.778562]]
('N36', 'N116') [[12.778526]]
('N159', 'N161') [[12.778514]]
('N162', 'N180') [[12.7784395]]
('N98', 'N207') [[12.778407]]
('N29', 'N144') [[12.778339]]
('N44', 'N55') [[12.77821]]
('N172', 'N180') [[12.778186]]
('N10', 'N175') [[12.778176]]
('N3', 'N9') [[12.778149]]
('N50', 'N127') [[12.778069]]
('N79', 'N137') [[12.778053]]
('N57', 'N178') [[12.778032]]
('N179', 'N210') [[12.7778225]]
('N76', 'N167') [[12.77781]]
('N174', 'N200') [[12.777749]]
('N108', 'N118') [[12.777733]]
('N187', 'N188') [[12.777731]]
('N47', 'N217') [[12.777712]]
('N202', 'N207') [[12.777668]]
('N28', 'N107') [[12.777647]]
('N35', 'N119') [[12.7776165]]
('N194', 'N228') [[12.7775545]]
('N166', 'N178') [[12.77752]]
('N180', 'N210') [[12.777409]]
('N164', 'N200') [[12.777315]]
('N148', 'N221') [[12.777308]]
('N160', 'N162') [[12.7772875]]
('N70', 'N234') [[12.7771225]]
('N154', 'N168') [[12.777064]]
('N223', 'N251') [[12.777021]]
('N23', 'N126') [[12.77698]]
('N54', 'N140') [[12.776966]]
('N35', 'N160') [[12.776962]]
('N102', 'N217') [[12.77692]]
('N12', 'N76') [[12.776908]]
('N70', 'N138') [[12.776806]]
('N117', 'N206') [[12.776737]]
('N52', 'M0P2') [[12.77673]]
('N14', 'N117') [[12.776728]]
('N0', 'N198') [[12.776723]]
('N65', 'N243') [[12.776692]]
('N21', 'N30') [[12.77666]]
('N23', 'N166') [[12.776565]]
('N83', 'N132') [[12.7765]]
('N119', 'N200') [[12.776496]]
('N62', 'N237') [[12.7764]]
('N209', 'N237') [[12.776397]]
('N102', 'N103') [[12.776396]]
('N61', 'N200') [[12.776331]]
('N16', 'N184') [[12.776249]]
('N115', 'N227') [[12.776106]]
('N143', 'N250') [[12.776068]]
('N1', 'N4') [[12.7760315]]
('N44', 'N103') [[12.775989]]
('N153', 'N217') [[12.775981]]
('N35', 'N56') [[12.775844]]
('N59', 'N226') [[12.775768]]
('N111', 'N112') [[12.775693]]
('N3', 'N168') [[12.775571]]
('N61', 'N118') [[12.775488]]
('N5', 'N55') [[12.7754545]]
('N13', 'N49') [[12.775328]]
('N60', 'N101') [[12.7752495]]
('N176', 'N245') [[12.775248]]
('N131', 'N205') [[12.775233]]
('N90', 'N199') [[12.775214]]
('N43', 'N97') [[12.775122]]
('N200', 'N207') [[12.775101]]
('N47', 'N169') [[12.774955]]
('N66', 'N107') [[12.774951]]
('N207', 'N239') [[12.774903]]
('N31', 'N66') [[12.774783]]
('N59', 'N150') [[12.774756]]
('N67', 'N118') [[12.774749]]
('N194', 'N233') [[12.7745495]]
('N91', 'N209') [[12.774549]]
('N98', 'N250') [[12.77452]]
('N23', 'N172') [[12.774493]]
('N174', 'N251') [[12.774465]]
('N99', 'N208') [[12.774334]]
('N98', 'N222') [[12.774258]]
('N10', 'N55') [[12.774044]]
('N41', 'N185') [[12.773916]]
('N23', 'N143') [[12.773906]]
('N89', 'N93') [[12.773897]]
('N153', 'N245') [[12.773868]]
('N92', 'N203') [[12.773743]]
('N105', 'N189') [[12.773717]]
('N5', 'N110') [[12.773654]]
('N85', 'N88') [[12.773585]]
('N66', 'N238') [[12.773498]]
('N128', 'N195') [[12.773451]]
('N131', 'N241') [[12.773372]]
('N154', 'N179') [[12.773322]]
('N52', 'N74') [[12.773265]]
('N238', 'N248') [[12.7731285]]
('N85', 'N202') [[12.773123]]
('N175', 'N206') [[12.773118]]
('N170', 'N194') [[12.77308]]
('N102', 'N208') [[12.77305]]
('N86', 'N242') [[12.773035]]
('N134', 'N176') [[12.773031]]
('N144', 'N195') [[12.773001]]
('N200', 'N220') [[12.772895]]
('N56', 'N153') [[12.772802]]
('N100', 'N146') [[12.772801]]
('N104', 'N213') [[12.772776]]
('N1', 'N178') [[12.77277]]
('N68', 'N102') [[12.772757]]
('N74', 'N225') [[12.772753]]
('N70', 'N175') [[12.772649]]
('N157', 'N207') [[12.772638]]
('N219', 'N241') [[12.772624]]
('N59', 'N117') [[12.772577]]
('N139', 'N146') [[12.772566]]
('N122', 'N164') [[12.772562]]
('N173', 'N178') [[12.7725525]]
('N1', 'N18') [[12.772521]]
('N47', 'N138') [[12.7724905]]
('N236', 'N244') [[12.772482]]
('N122', 'N237') [[12.772474]]
('N133', 'N172') [[12.772473]]
('N104', 'N179') [[12.77244]]
('N47', 'N77') [[12.772412]]
('N193', 'N210') [[12.772391]]
('N92', 'N119') [[12.772383]]
('N9', 'N123') [[12.772349]]
('N106', 'N196') [[12.772305]]
('N76', 'N162') [[12.772301]]
('N11', 'N25') [[12.772286]]
('N21', 'N188') [[12.772282]]
('N12', 'N116') [[12.772237]]
('N6', 'N36') [[12.772234]]
('N129', 'N179') [[12.772078]]
('N143', 'N178') [[12.772076]]
('N56', 'N217') [[12.772044]]
('N88', 'N233') [[12.772038]]
('N21', 'N166') [[12.771991]]
('N4', 'N130') [[12.771978]]
('N199', 'N220') [[12.771893]]
('N91', 'N92') [[12.771787]]
('N162', 'N206') [[12.771766]]
('N5', 'N123') [[12.771763]]
('N36', 'N135') [[12.771622]]
('N31', 'N150') [[12.771619]]
('N67', 'N227') [[12.7715225]]
('N81', 'N164') [[12.771438]]
('N118', 'N125') [[12.771429]]
('N146', 'N246') [[12.771376]]
('N11', 'N70') [[12.771353]]
('N203', 'N211') [[12.771335]]
('N213', 'N237') [[12.771312]]
('N76', 'N192') [[12.771251]]
('N66', 'N181') [[12.771241]]
('N43', 'N114') [[12.771229]]
('N92', 'N196') [[12.771154]]
('N166', 'N199') [[12.771099]]
('N26', 'N146') [[12.771061]]
('N58', 'N152') [[12.77104]]
('N100', 'N244') [[12.771016]]
('N1', 'N153') [[12.7709465]]
('N56', 'N146') [[12.770914]]
('N203', 'N205') [[12.770904]]
('N51', 'N248') [[12.770887]]
('N160', 'N194') [[12.770702]]
('N177', 'N244') [[12.770572]]
('N31', 'N201') [[12.770529]]
('N160', 'N193') [[12.770496]]
('N105', 'N146') [[12.770374]]
('N190', 'N216') [[12.77032]]
('N172', 'N195') [[12.770311]]
('N14', 'N192') [[12.770239]]
('N81', 'N118') [[12.770212]]
('N68', 'N248') [[12.770145]]
('N29', 'N127') [[12.770123]]
('N108', 'N157') [[12.770068]]
('N34', 'N209') [[12.770049]]
('N16', 'N169') [[12.7699795]]
('N16', 'N201') [[12.769979]]
('N111', 'N133') [[12.769955]]
('N11', 'N249') [[12.769916]]
('N138', 'N194') [[12.769748]]
('N134', 'N143') [[12.769675]]
('N214', 'N234') [[12.769558]]
('N55', 'N186') [[12.769476]]
('N12', 'N70') [[12.76946]]
('N86', 'N218') [[12.769359]]
('N103', 'N144') [[12.769346]]
('N101', 'N201') [[12.769332]]
('N234', 'N240') [[12.769263]]
('N9', 'N193') [[12.769262]]
('N65', 'N66') [[12.769216]]
('N2', 'N38') [[12.7692]]
('N36', 'N144') [[12.769181]]
('N25', 'N126') [[12.769137]]
('N98', 'N102') [[12.769095]]
('N159', 'N250') [[12.769086]]
('N47', 'N157') [[12.769058]]
('N91', 'N188') [[12.769016]]
('N89', 'N161') [[12.769007]]
('N81', 'N227') [[12.768939]]
('N76', 'N129') [[12.768933]]
('N125', 'N217') [[12.768783]]
('N9', 'N104') [[12.768637]]
('N104', 'N233') [[12.768561]]
('N144', 'N193') [[12.768513]]
('N20', 'N137') [[12.76851]]
('N222', 'N234') [[12.768471]]
('N148', 'N208') [[12.768462]]
('N66', 'N166') [[12.768365]]
('N167', 'N244') [[12.768275]]
('N192', 'N203') [[12.768264]]
('N137', 'N253') [[12.768158]]
('N25', 'N41') [[12.768115]]
('N112', 'N228') [[12.768084]]
('N192', 'N226') [[12.76798]]
('N60', 'N247') [[12.767945]]
('N85', 'N229') [[12.767911]]
('N21', 'N223') [[12.767879]]
('N99', 'N115') [[12.76782]]
('N43', 'N252') [[12.767794]]
('N38', 'N122') [[12.767778]]
('N140', 'N175') [[12.767777]]
('N106', 'N149') [[12.767739]]
('N54', 'N229') [[12.767731]]
('N133', 'N250') [[12.76773]]
('N68', 'N122') [[12.767667]]
('N195', 'N240') [[12.767656]]
('N25', 'N97') [[12.767656]]
('N35', 'N168') [[12.767577]]
('N140', 'N151') [[12.767524]]
('N3', 'N162') [[12.767519]]
('N89', 'N156') [[12.7675085]]
('N54', 'N233') [[12.767498]]
('N196', 'N200') [[12.76748]]
('N114', 'N233') [[12.767467]]
('N94', 'N204') [[12.767383]]
('N50', 'N150') [[12.767362]]
('N202', 'N246') [[12.767354]]
('N124', 'N221') [[12.767299]]
('N72', 'N164') [[12.767284]]
('N74', 'N97') [[12.7672205]]
('N22', 'N174') [[12.767133]]
('N231', 'N253') [[12.767011]]
('N96', 'N252') [[12.76688]]
('N42', 'N151') [[12.766849]]
('N36', 'N42') [[12.766847]]
('N204', 'N233') [[12.766806]]
('N51', 'N146') [[12.766748]]
('N82', 'N175') [[12.766721]]
('N22', 'N76') [[12.766516]]
('N168', 'N234') [[12.766501]]
('N94', 'N248') [[12.766466]]
('N119', 'N166') [[12.766345]]
('N171', 'N241') [[12.7663]]
('N240', 'N246') [[12.766126]]
('N13', 'N191') [[12.766094]]
('N159', 'N191') [[12.765915]]
('N54', 'N116') [[12.765882]]
('N39', 'N149') [[12.76586]]
('N125', 'N192') [[12.765853]]
('N87', 'N164') [[12.765812]]
('N105', 'N128') [[12.765791]]
('N47', 'N184') [[12.76579]]
('N1', 'N154') [[12.765775]]
('N92', 'N130') [[12.765712]]
('N63', 'N125') [[12.765602]]
('N26', 'N203') [[12.765598]]
('N38', 'N201') [[12.765593]]
('N77', 'N100') [[12.765591]]
('N34', 'N90') [[12.765548]]
('N160', 'N234') [[12.765525]]
('N200', 'N206') [[12.765522]]
('N186', 'N222') [[12.765482]]
('N173', 'N201') [[12.765397]]
('N125', 'N227') [[12.76532]]
('N63', 'N229') [[12.765297]]
('N79', 'N116') [[12.765296]]
('N154', 'N160') [[12.765269]]
('N48', 'N112') [[12.765213]]
('N6', 'N128') [[12.765183]]
('N5', 'N231') [[12.7651825]]
('N114', 'N141') [[12.765136]]
('N7', 'N185') [[12.765124]]
('N6', 'N102') [[12.765118]]
('N14', 'N200') [[12.765046]]
('N65', 'N157') [[12.764925]]
('N129', 'N170') [[12.764749]]
('N60', 'N210') [[12.764744]]
('N234', 'N246') [[12.764654]]
('N55', 'N61') [[12.764593]]
('N61', 'N169') [[12.764586]]
('N130', 'N188') [[12.764558]]
('N42', 'N148') [[12.764544]]
('N217', 'N228') [[12.76453]]
('N21', 'N154') [[12.764529]]
('N74', 'N186') [[12.764269]]
('N31', 'N195') [[12.76423]]
('N65', 'N206') [[12.764156]]
('N25', 'N252') [[12.764121]]
('N174', 'N178') [[12.764087]]
('N87', 'N178') [[12.7639675]]
('N13', 'N179') [[12.763953]]
('N19', 'N195') [[12.763711]]
('N218', 'N253') [[12.763709]]
('N65', 'N250') [[12.763498]]
('N123', 'N141') [[12.763416]]
('N92', 'N228') [[12.763368]]
('N180', 'N248') [[12.763309]]
('N26', 'N67') [[12.763267]]
('N61', 'N231') [[12.763259]]
('N94', 'N167') [[12.7632]]
('N74', 'N168') [[12.763133]]
('N81', 'N249') [[12.763115]]
('N46', 'N116') [[12.763088]]
('N26', 'N229') [[12.763025]]
('N64', 'N250') [[12.762997]]
('N44', 'N202') [[12.762991]]
('N107', 'N207') [[12.7629385]]
('N19', 'N44') [[12.762929]]
('N28', 'N205') [[12.7627535]]
('N64', 'N70') [[12.762732]]
('N16', 'N48') [[12.762696]]
('N8', 'N103') [[12.762609]]
('N25', 'N178') [[12.762602]]
('N117', 'N192') [[12.762555]]
('N209', 'N230') [[12.762478]]
('N129', 'N172') [[12.7623415]]
('N175', 'N195') [[12.762178]]
('N146', 'N216') [[12.762136]]
('N128', 'N231') [[12.762015]]
('N142', 'N152') [[12.761971]]
('N123', 'N145') [[12.761965]]
('N68', 'N192') [[12.761905]]
('N116', 'N225') [[12.761884]]
('N17', 'N109') [[12.761876]]
('N82', 'N216') [[12.761818]]
('N94', 'N137') [[12.761763]]
('N98', 'N159') [[12.761743]]
('N171', 'N209') [[12.761688]]
('N131', 'N225') [[12.761606]]
('N81', 'N146') [[12.761543]]
('N58', 'N110') [[12.761453]]
('N31', 'N124') [[12.7613945]]
('N89', 'N116') [[12.761383]]
('N227', 'N231') [[12.761331]]
('N55', 'N95') [[12.761331]]
('N85', 'N172') [[12.761328]]
('N43', 'N104') [[12.761299]]
('N182', 'N190') [[12.761174]]
('N141', 'N159') [[12.761163]]
('N8', 'N145') [[12.761068]]
('N76', 'N102') [[12.761054]]
('N148', 'N172') [[12.760986]]
('N191', 'N220') [[12.76088]]
('N10', 'N239') [[12.76084]]
('N174', 'N190') [[12.760815]]
('N12', 'N30') [[12.76078]]
('N79', 'N224') [[12.760775]]
('N33', 'N232') [[12.760775]]
('N67', 'N144') [[12.7607155]]
('N1', 'N63') [[12.760692]]
('N186', 'N249') [[12.760665]]
('N87', 'N221') [[12.7606125]]
('N132', 'N135') [[12.760553]]
('N101', 'N249') [[12.760407]]
('N51', 'N133') [[12.7604]]
('N95', 'N114') [[12.760368]]
('N23', 'N70') [[12.760336]]
('N105', 'N252') [[12.760259]]
('N168', 'N220') [[12.760144]]
('N233', 'M0P1') [[12.760133]]
('N156', 'N241') [[12.760116]]
('N95', 'N121') [[12.760116]]
('N107', 'N189') [[12.759959]]
('N59', 'N177') [[12.759948]]
('N171', 'N245') [[12.759864]]
('N14', 'N112') [[12.759852]]
('N106', 'N180') [[12.759668]]
('N69', 'N99') [[12.75963]]
('N31', 'N82') [[12.759614]]
('N35', 'N243') [[12.759608]]
('N151', 'N190') [[12.759543]]
('N115', 'N148') [[12.759485]]
('N49', 'N60') [[12.759452]]
('N49', 'N126') [[12.759399]]
('N139', 'N218') [[12.75938]]
('N16', 'N19') [[12.759331]]
('N79', 'N223') [[12.759287]]
('N55', 'N104') [[12.759254]]
('N35', 'N203') [[12.759172]]
('N28', 'N247') [[12.759162]]
('N16', 'N43') [[12.75909]]
('N16', 'N103') [[12.759032]]
('N29', 'N157') [[12.759023]]
('N5', 'N245') [[12.758979]]
('N47', 'N113') [[12.758882]]
('N98', 'N113') [[12.758881]]
('N76', 'N175') [[12.758869]]
('N102', 'N137') [[12.758742]]
('N18', 'N37') [[12.758719]]
('N54', 'N60') [[12.758622]]
('N197', 'N234') [[12.758558]]
('N36', 'N253') [[12.758528]]
('N74', 'N251') [[12.758523]]
('N58', 'N98') [[12.758496]]
('N154', 'N188') [[12.758433]]
('N7', 'N58') [[12.758368]]
('N109', 'N164') [[12.758342]]
('N0', 'N141') [[12.758323]]
('N194', 'N201') [[12.758305]]
('N40', 'N176') [[12.758218]]
('N81', 'N111') [[12.758203]]
('N43', 'N51') [[12.758169]]
('N57', 'N206') [[12.75807]]
('N54', 'N163') [[12.758024]]
('N25', 'N199') [[12.757984]]
('N114', 'N146') [[12.757981]]
('N219', 'N225') [[12.757888]]
('N46', 'N253') [[12.757773]]
('N204', 'N223') [[12.757747]]
('N41', 'N136') [[12.757705]]
('N19', 'N20') [[12.757686]]
('N127', 'N232') [[12.757682]]
('N178', 'N186') [[12.757662]]
('N202', 'N222') [[12.757574]]
('N48', 'N83') [[12.757541]]
('N13', 'N135') [[12.757524]]
('N22', 'N128') [[12.757522]]
('N147', 'M0P2') [[12.7574215]]
('N26', 'N137') [[12.7574215]]
('N103', 'N175') [[12.7574005]]
('N79', 'N188') [[12.757399]]
('N10', 'N192') [[12.757395]]
('N57', 'N105') [[12.757377]]
('N197', 'N199') [[12.757367]]
('N58', 'N73') [[12.757351]]
('N97', 'N216') [[12.757338]]
('N89', 'N123') [[12.757328]]
('N96', 'N116') [[12.7573185]]
('N52', 'N211') [[12.75729]]
('N117', 'N143') [[12.757288]]
('N120', 'N220') [[12.757267]]
('N99', 'N201') [[12.757266]]
('N11', 'N89') [[12.757224]]
('N73', 'N106') [[12.757147]]
('N106', 'N121') [[12.757099]]
('N70', 'N236') [[12.757042]]
('N49', 'N97') [[12.756999]]
('N3', 'N59') [[12.756996]]
('N115', 'N209') [[12.756962]]
('N174', 'N215') [[12.756961]]
('N111', 'N222') [[12.756942]]
('N78', 'N239') [[12.756869]]
('N6', 'N57') [[12.756773]]
('N8', 'N54') [[12.756733]]
('N154', 'N201') [[12.756659]]
('N29', 'N240') [[12.756615]]
('N145', 'N223') [[12.756599]]
('N67', 'N89') [[12.756587]]
('N54', 'N245') [[12.756523]]
('N66', 'N198') [[12.756451]]
('N7', 'N161') [[12.756402]]
('N3', 'N30') [[12.756365]]
('N109', 'N178') [[12.756337]]
('N28', 'N100') [[12.75633]]
('N55', 'N177') [[12.75616]]
('N100', 'N187') [[12.756133]]
('N145', 'N220') [[12.756124]]
('N0', 'N119') [[12.756085]]
('N184', 'N225') [[12.756075]]
('N6', 'N112') [[12.756046]]
('N137', 'N220') [[12.756039]]
('N163', 'N237') [[12.756028]]
('N35', 'N219') [[12.7560005]]
('N156', 'N232') [[12.75598]]
('N97', 'N118') [[12.755976]]
('N76', 'N243') [[12.755955]]
('N140', 'N239') [[12.75587]]
('N41', 'N167') [[12.755865]]
('N20', 'N31') [[12.755805]]
('N41', 'N149') [[12.755654]]
('N104', 'N236') [[12.755645]]
('N150', 'N223') [[12.755562]]
('N122', 'N224') [[12.755547]]
('N60', 'N234') [[12.75543]]
('N81', 'N114') [[12.755377]]
('N122', 'N182') [[12.755373]]
('N60', 'N242') [[12.755258]]
('N5', 'N59') [[12.754928]]
('N21', 'N175') [[12.754873]]
('N0', 'N48') [[12.754839]]
('N5', 'N109') [[12.754773]]
('N31', 'N130') [[12.754753]]
('N103', 'N131') [[12.754733]]
('N41', 'N97') [[12.754671]]
('N121', 'N246') [[12.754664]]
('N161', 'N246') [[12.754634]]
('N2', 'N157') [[12.754616]]
('N193', 'N201') [[12.7546015]]
('N204', 'N227') [[12.754586]]
('N98', 'N137') [[12.754544]]
('N120', 'N219') [[12.754535]]
('N62', 'N245') [[12.754504]]
('N189', 'N197') [[12.754395]]
('N18', 'N89') [[12.754183]]
('N46', 'N245') [[12.754176]]
('N86', 'N139') [[12.754126]]
('N122', 'N225') [[12.754108]]
('N22', 'N161') [[12.754087]]
('N117', 'N134') [[12.754064]]
('N90', 'N150') [[12.754026]]
('N126', 'N251') [[12.753998]]
('N214', 'N250') [[12.75398]]
('N127', 'N195') [[12.753957]]
('N1', 'N102') [[12.753835]]
('N194', 'N206') [[12.7537565]]
('N91', 'N102') [[12.753719]]
('N60', 'N147') [[12.75371]]
('N34', 'N42') [[12.753705]]
('N59', 'N159') [[12.753681]]
('N198', 'N211') [[12.753542]]
('N54', 'N123') [[12.753535]]
('N21', 'N189') [[12.753534]]
('N19', 'N21') [[12.753427]]
('N97', 'N126') [[12.753415]]
('N117', 'N237') [[12.753284]]
('N72', 'N174') [[12.753222]]
('N0', 'N82') [[12.753178]]
('N102', 'N245') [[12.753139]]
('N15', 'N233') [[12.753052]]
('N5', 'N15') [[12.752925]]
('N106', 'N122') [[12.752815]]
('N67', 'N86') [[12.752796]]
('N126', 'N166') [[12.752726]]
('N113', 'N249') [[12.752522]]
('N36', 'N237') [[12.752404]]
('N24', 'N222') [[12.752366]]
('N50', 'N78') [[12.752362]]
('N207', 'N224') [[12.7521715]]
('N117', 'N125') [[12.752143]]
('N15', 'N216') [[12.752087]]
('N101', 'N245') [[12.751983]]
('N162', 'N169') [[12.751969]]
('N25', 'N44') [[12.751968]]
('N72', 'N163') [[12.751935]]
('N29', 'N125') [[12.751879]]
('N57', 'N249') [[12.751868]]
('N108', 'N221') [[12.751847]]
('N66', 'N223') [[12.751802]]
('N97', 'N117') [[12.751786]]
('N23', 'M0P1') [[12.751782]]
('N144', 'N219') [[12.751747]]
('N11', 'N42') [[12.751734]]
('N175', 'N234') [[12.751711]]
('N111', 'N180') [[12.751657]]
('N126', 'N150') [[12.75162]]
('N91', 'N250') [[12.751602]]
('N46', 'N161') [[12.75159]]
('N64', 'N249') [[12.751561]]
('N38', 'N137') [[12.751511]]
('N118', 'N241') [[12.751508]]
('N8', 'N48') [[12.7514305]]
('N81', 'N207') [[12.751416]]
('N128', 'N221') [[12.751365]]
('N228', 'N248') [[12.751245]]
('N2', 'N189') [[12.75124]]
('N14', 'N102') [[12.751168]]
('N31', 'N205') [[12.751166]]
('N19', 'N42') [[12.751123]]
('N2', 'N79') [[12.75105]]
('N150', 'N243') [[12.751049]]
('N94', 'N241') [[12.751046]]
('N0', 'N199') [[12.75099]]
('N248', 'N251') [[12.750966]]
('N114', 'N231') [[12.750956]]
('N129', 'N251') [[12.750917]]
('N29', 'N231') [[12.750913]]
('N24', 'N118') [[12.750789]]
('N215', 'N225') [[12.75075]]
('N78', 'N225') [[12.750749]]
('N40', 'N64') [[12.750643]]
('N74', 'N162') [[12.750635]]
('N29', 'N39') [[12.750631]]
('N123', 'N191') [[12.750578]]
('N5', 'N151') [[12.75055]]
('N35', 'N87') [[12.750498]]
('N80', 'N124') [[12.750495]]
('N143', 'N247') [[12.750418]]
('N126', 'N153') [[12.750365]]
('N51', 'N111') [[12.750359]]
('N62', 'N73') [[12.750328]]
('N142', 'N176') [[12.750323]]
('N110', 'N150') [[12.750282]]
('N72', 'N137') [[12.750249]]
