('M0P1', 'M0P2') [[20.413834]]
('N3', 'N33') [[12.578214]]
('N45', 'N49') [[12.578183]]
('N111', 'N145') [[12.578173]]
('N119', 'N187') [[12.578012]]
('N142', 'N232') [[12.577898]]
('N77', 'N172') [[12.577735]]
('N201', 'N210') [[12.577711]]
('N15', 'N75') [[12.577623]]
('N93', 'N210') [[12.577618]]
('N113', 'N205') [[12.577545]]
('N139', 'N177') [[12.577411]]
('N37', 'N132') [[12.577367]]
('N222', 'N237') [[12.577354]]
('N75', 'N217') [[12.577314]]
('N21', 'N78') [[12.577264]]
('N164', 'N242') [[12.577253]]
('N56', 'N101') [[12.577224]]
('N137', 'N166') [[12.57721]]
('N140', 'N150') [[12.577177]]
('N23', 'N57') [[12.577092]]
('N3', 'N227') [[12.577074]]
('N51', 'N166') [[12.577008]]
('N55', 'N76') [[12.5769825]]
('N118', 'N240') [[12.576939]]
('N67', 'N243') [[12.576866]]
('N31', 'N76') [[12.576831]]
('N107', 'N216') [[12.576797]]
('N195', 'N217') [[12.57672]]
('N93', 'N122') [[12.576694]]
('N216', 'N218') [[12.576641]]
('N64', 'N168') [[12.576492]]
('N109', 'N126') [[12.576485]]
('N51', 'N100') [[12.576476]]
('N46', 'N176') [[12.576468]]
('N72', 'N128') [[12.576453]]
('N159', 'N245') [[12.576384]]
('N40', 'N92') [[12.576373]]
('N201', 'N204') [[12.576354]]
('N90', 'N93') [[12.576215]]
('N170', 'N223') [[12.576055]]
('N89', 'N195') [[12.576047]]
('N41', 'N62') [[12.576046]]
('N11', 'N243') [[12.576]]
('N32', 'N182') [[12.57593]]
('N10', 'N40') [[12.575839]]
('N225', 'N229') [[12.575827]]
('N94', 'N203') [[12.575819]]
('N33', 'N141') [[12.575676]]
('N91', 'N195') [[12.575614]]
('N10', 'N221') [[12.575567]]
('N33', 'N37') [[12.575562]]
('N134', 'N150') [[12.575443]]
('N83', 'N109') [[12.5752945]]
('N57', 'N96') [[12.575246]]
('N210', 'N212') [[12.575188]]
('N170', 'N178') [[12.575173]]
('N50', 'N113') [[12.575171]]
('N1', 'N200') [[12.575166]]
('N25', 'N31') [[12.575146]]
('N70', 'N126') [[12.575121]]
('N34', 'N87') [[12.575016]]
('N5', 'N105') [[12.574991]]
('N113', 'N175') [[12.574978]]
('N135', 'N223') [[12.574939]]
('N119', 'N173') [[12.574919]]
('N18', 'N192') [[12.574889]]
('N81', 'N119') [[12.574791]]
('N59', 'N69') [[12.574791]]
('N155', 'N231') [[12.574758]]
('N49', 'N59') [[12.574741]]
('N53', 'N230') [[12.574707]]
('N10', 'N122') [[12.574681]]
('N129', 'N131') [[12.574651]]
('N175', 'N187') [[12.574624]]
('N80', 'N154') [[12.57458]]
('N175', 'N205') [[12.57457]]
('N43', 'N162') [[12.574522]]
('N10', 'N88') [[12.574501]]
('N109', 'N200') [[12.574285]]
('N71', 'N162') [[12.574278]]
('N110', 'N172') [[12.573988]]
('N18', 'N23') [[12.573945]]
('N212', 'N251') [[12.573924]]
('N121', 'N190') [[12.573877]]
('N62', 'N133') [[12.573833]]
('N124', 'N222') [[12.573761]]
('N113', 'N249') [[12.573738]]
('N26', 'N45') [[12.573678]]
('N32', 'N52') [[12.57365]]
('N142', 'N173') [[12.573632]]
('N216', 'N241') [[12.573628]]
('N27', 'N78') [[12.573496]]
('N1', 'N234') [[12.573477]]
('N76', 'N93') [[12.573458]]
('N5', 'N121') [[12.573345]]
('N49', 'N140') [[12.573303]]
('N118', 'N224') [[12.573266]]
('N66', 'N98') [[12.573266]]
('N75', 'N192') [[12.573248]]
('N107', 'N183') [[12.573226]]
('N32', 'N118') [[12.573223]]
('N77', 'N82') [[12.573204]]
('N49', 'N133') [[12.57319]]
('N65', 'N179') [[12.573189]]
('N51', 'N196') [[12.573168]]
('N64', 'N105') [[12.573148]]
('N17', 'N143') [[12.573104]]
('N180', 'N185') [[12.57307]]
('N130', 'N157') [[12.573049]]
('N4', 'N109') [[12.573024]]
('N101', 'N141') [[12.572994]]
('N213', 'N244') [[12.5729475]]
('N25', 'N102') [[12.572915]]
('N52', 'N99') [[12.572881]]
('N38', 'N112') [[12.572857]]
('N48', 'N70') [[12.57284]]
('N35', 'N202') [[12.572834]]
('N28', 'N253') [[12.572744]]
('N98', 'N200') [[12.572724]]
('N46', 'N235') [[12.572626]]
('N55', 'N223') [[12.5725975]]
('N101', 'N132') [[12.572567]]
('N32', 'N89') [[12.572475]]
('N63', 'N198') [[12.5723715]]
('N3', 'N151') [[12.572356]]
('N71', 'N97') [[12.572337]]
('N0', 'N105') [[12.572331]]
('N4', 'N25') [[12.572324]]
('N164', 'N246') [[12.572297]]
('N23', 'N60') [[12.57228]]
('N70', 'N227') [[12.572171]]
('N204', 'N216') [[12.572153]]
('N20', 'N173') [[12.57212]]
('N76', 'N130') [[12.571993]]
('N109', 'N128') [[12.571982]]
('N30', 'N68') [[12.571968]]
('N11', 'N189') [[12.571886]]
('N0', 'N117') [[12.571842]]
('N37', 'N210') [[12.571839]]
('N69', 'N213') [[12.571831]]
('N174', 'N190') [[12.571782]]
('N83', 'N171') [[12.571579]]
('N92', 'N162') [[12.5715275]]
('N36', 'N78') [[12.571465]]
('N4', 'N209') [[12.57144]]
('N22', 'N177') [[12.571418]]
('N38', 'N113') [[12.57138]]
('N0', 'N195') [[12.571373]]
('N109', 'N193') [[12.571344]]
('N68', 'N139') [[12.571342]]
('N71', 'N215') [[12.571337]]
('N110', 'N181') [[12.571322]]
('N109', 'N173') [[12.571264]]
('N10', 'N183') [[12.571259]]
('N127', 'N147') [[12.571223]]
('N129', 'N232') [[12.571203]]
('N21', 'N87') [[12.571139]]
('N52', 'N216') [[12.571049]]
('N25', 'N156') [[12.571018]]
('N122', 'N159') [[12.5709505]]
('N121', 'N153') [[12.570944]]
('N154', 'N223') [[12.570909]]
('N190', 'N222') [[12.570845]]
('N38', 'N176') [[12.570763]]
('N103', 'N199') [[12.570702]]
('N18', 'N230') [[12.570696]]
('N183', 'N203') [[12.570629]]
('N3', 'N167') [[12.570625]]
('N67', 'N113') [[12.570614]]
('N114', 'N236') [[12.570611]]
('N74', 'N239') [[12.57041]]
('N121', 'N172') [[12.570407]]
('N23', 'N91') [[12.570379]]
('N43', 'N247') [[12.570374]]
('N160', 'N198') [[12.57031]]
('N162', 'N183') [[12.570296]]
('N86', 'N145') [[12.570256]]
('N105', 'N150') [[12.570249]]
('N70', 'N132') [[12.570211]]
('N23', 'N101') [[12.570201]]
('N45', 'N117') [[12.570148]]
('N205', 'N213') [[12.570138]]
('N40', 'N61') [[12.570126]]
('N19', 'N145') [[12.570081]]
('N99', 'N245') [[12.570071]]
('N124', 'N223') [[12.570044]]
('N209', 'N237') [[12.570017]]
('N32', 'N49') [[12.570012]]
('N86', 'N187') [[12.570011]]
('N61', 'N116') [[12.569953]]
('N98', 'N112') [[12.569947]]
('N205', 'N223') [[12.569922]]
('N154', 'N205') [[12.569881]]
('N36', 'N76') [[12.56984]]
('N56', 'N229') [[12.569792]]
('N132', 'N253') [[12.569718]]
('N4', 'N129') [[12.569638]]
('N81', 'N103') [[12.569612]]
('N213', 'N227') [[12.569526]]
('N52', 'N186') [[12.569471]]
('N10', 'N38') [[12.569412]]
('N12', 'N167') [[12.569394]]
('N44', 'N133') [[12.569354]]
('N1', 'N89') [[12.569349]]
('N10', 'N235') [[12.569333]]
('N12', 'N142') [[12.569288]]
('N162', 'N186') [[12.569237]]
('N47', 'N102') [[12.569128]]
('N209', 'N232') [[12.569125]]
('N73', 'N192') [[12.569117]]
('N82', 'N164') [[12.569067]]
('N83', 'N207') [[12.568944]]
('N1', 'N150') [[12.568926]]
('N130', 'N142') [[12.568885]]
('N147', 'N221') [[12.568875]]
('N117', 'N168') [[12.568855]]
('N110', 'N186') [[12.568701]]
('N91', 'N141') [[12.56853]]
('N28', 'N239') [[12.56849]]
('N134', 'N243') [[12.568465]]
('N77', 'N253') [[12.56846]]
('N54', 'N189') [[12.568382]]
('N114', 'N235') [[12.568295]]
('N31', 'N156') [[12.568201]]
('N26', 'N189') [[12.568121]]
('N45', 'N203') [[12.568081]]
('N9', 'N184') [[12.568005]]
('N39', 'N69') [[12.567989]]
('N204', 'N223') [[12.5679865]]
('N99', 'N237') [[12.567953]]
('N42', 'N239') [[12.567918]]
('N134', 'N193') [[12.567872]]
('N5', 'N144') [[12.567854]]
('N86', 'N149') [[12.567774]]
('N143', 'N210') [[12.567675]]
('N55', 'N58') [[12.567671]]
('N16', 'N239') [[12.567501]]
('N6', 'N22') [[12.5675]]
('N86', 'N94') [[12.567442]]
('N3', 'N75') [[12.567405]]
('N105', 'N154') [[12.567313]]
('N77', 'N152') [[12.567289]]
('N68', 'N140') [[12.56728]]
('N175', 'N212') [[12.56726]]
('N121', 'N185') [[12.56726]]
('N63', 'N91') [[12.567231]]
('N150', 'N152') [[12.567222]]
('N126', 'N199') [[12.567158]]
('N60', 'N175') [[12.567146]]
('N2', 'N213') [[12.567145]]
('N14', 'N151') [[12.567026]]
('N82', 'N246') [[12.566907]]
('N62', 'N110') [[12.56688]]
('N147', 'N242') [[12.56687]]
('N67', 'N110') [[12.566868]]
('N109', 'N137') [[12.566865]]
('N45', 'N209') [[12.566831]]
('N32', 'N167') [[12.566771]]
('N10', 'N92') [[12.566742]]
('N37', 'N244') [[12.566739]]
('N132', 'N203') [[12.566695]]
('N70', 'N235') [[12.566653]]
('N60', 'N195') [[12.566609]]
('N12', 'N166') [[12.566581]]
('N24', 'N240') [[12.566493]]
('N85', 'N94') [[12.566473]]
('N51', 'N227') [[12.566429]]
('N70', 'N196') [[12.566383]]
('N110', 'N204') [[12.566351]]
('N68', 'N106') [[12.566316]]
('N27', 'N251') [[12.566253]]
('N55', 'N109') [[12.566236]]
('N20', 'N122') [[12.566234]]
('N103', 'N211') [[12.566206]]
('N54', 'N201') [[12.56618]]
('N3', 'N64') [[12.56613]]
('N159', 'N200') [[12.566117]]
('N193', 'N204') [[12.566105]]
('N114', 'N217') [[12.566042]]
('N193', 'N222') [[12.565993]]
('N90', 'N125') [[12.5659]]
('N4', 'N190') [[12.565861]]
('N240', 'N247') [[12.565813]]
('N15', 'N37') [[12.565756]]
('N61', 'N195') [[12.565694]]
('N22', 'N231') [[12.565551]]
('N77', 'N170') [[12.56551]]
('N1', 'N56') [[12.565502]]
('N35', 'N115') [[12.56543]]
('N189', 'N227') [[12.565401]]
('N19', 'N235') [[12.565239]]
('N213', 'N237') [[12.565222]]
('N159', 'N162') [[12.565217]]
('N162', 'N199') [[12.565168]]
('N213', 'N226') [[12.565126]]
('N154', 'N222') [[12.564956]]
('N16', 'N40') [[12.564929]]
('N199', 'N228') [[12.564899]]
('N142', 'N183') [[12.564879]]
('N86', 'N116') [[12.56487]]
('N56', 'N70') [[12.564781]]
('N113', 'N245') [[12.56472]]
('N8', 'N77') [[12.564678]]
('N40', 'N86') [[12.564642]]
('N129', 'N205') [[12.564631]]
('N58', 'N184') [[12.564622]]
('N137', 'N220') [[12.564615]]
('N55', 'N220') [[12.564584]]
('N118', 'N156') [[12.564567]]
('N114', 'N252') [[12.5644655]]
('N177', 'N237') [[12.564418]]
('N22', 'N107') [[12.564397]]
('N29', 'N143') [[12.564321]]
('N75', 'N224') [[12.564191]]
('N71', 'N101') [[12.564177]]
('N112', 'N129') [[12.564165]]
('N38', 'N234') [[12.564128]]
('N136', 'N217') [[12.563959]]
('N10', 'N230') [[12.563956]]
('N158', 'N188') [[12.56389]]
('N50', 'N216') [[12.563845]]
('N162', 'N239') [[12.563775]]
('N88', 'N219') [[12.563629]]
('N74', 'N244') [[12.563572]]
('N89', 'N189') [[12.563541]]
('N35', 'N51') [[12.563479]]
('N56', 'N224') [[12.563469]]
('N184', 'N189') [[12.563447]]
('N77', 'N194') [[12.563413]]
('N17', 'N101') [[12.563393]]
('N3', 'N35') [[12.563365]]
('N154', 'N213') [[12.563329]]
('N13', 'N32') [[12.563268]]
('N8', 'N116') [[12.56325]]
('N112', 'N203') [[12.563158]]
('N7', 'N143') [[12.563105]]
('N8', 'N80') [[12.563067]]
('N58', 'N74') [[12.563057]]
('N89', 'N229') [[12.563038]]
('N69', 'N88') [[12.563013]]
('N43', 'N250') [[12.562976]]
('N28', 'N171') [[12.562958]]
('N128', 'N140') [[12.562881]]
('N13', 'N15') [[12.562859]]
('N166', 'N202') [[12.562769]]
('N43', 'N170') [[12.562768]]
('N21', 'N148') [[12.562748]]
('N73', 'N188') [[12.562747]]
('N74', 'N194') [[12.562744]]
('N152', 'N205') [[12.562739]]
('N42', 'N245') [[12.562716]]
('N7', 'N202') [[12.56262]]
('N82', 'N196') [[12.562569]]
('N220', 'N231') [[12.562539]]
('N72', 'N229') [[12.562381]]
('N136', 'N216') [[12.562372]]
('N7', 'N168') [[12.562359]]
('N9', 'N227') [[12.562251]]
('N20', 'N113') [[12.562239]]
('N47', 'N120') [[12.562151]]
('N110', 'N210') [[12.562139]]
('N67', 'N118') [[12.562139]]
('N22', 'N221') [[12.562125]]
('N141', 'N227') [[12.562096]]
('N87', 'N95') [[12.562033]]
('N210', 'N229') [[12.561951]]
('N38', 'N251') [[12.561908]]
('N58', 'N163') [[12.561882]]
('N150', 'N228') [[12.561865]]
('N164', 'N215') [[12.561825]]
('N34', 'N233') [[12.561822]]
('N95', 'N209') [[12.561787]]
('N119', 'N192') [[12.561784]]
('N72', 'N204') [[12.561775]]
('N3', 'N187') [[12.561721]]
('N19', 'N153') [[12.561719]]
('N97', 'N154') [[12.561682]]
('N1', 'N124') [[12.561681]]
('N215', 'N221') [[12.561647]]
('N43', 'N61') [[12.561639]]
('N43', 'N216') [[12.561595]]
('N59', 'N132') [[12.561557]]
('N111', 'N237') [[12.561552]]
('N15', 'N253') [[12.561536]]
('N78', 'N177') [[12.561515]]
('N225', 'N243') [[12.56142]]
('N69', 'N105') [[12.561388]]
('N73', 'N143') [[12.561387]]
('N54', 'N205') [[12.561333]]
('N116', 'N207') [[12.561307]]
('N32', 'N102') [[12.56126]]
('N49', 'N121') [[12.56116]]
('N144', 'N180') [[12.561121]]
('N206', 'N214') [[12.561083]]
('N11', 'N204') [[12.561062]]
('N126', 'N227') [[12.561054]]
('N164', 'N179') [[12.561029]]
('N180', 'N202') [[12.5609665]]
('N175', 'N191') [[12.560931]]
('N3', 'N213') [[12.560911]]
('N98', 'N229') [[12.560836]]
('N1', 'N18') [[12.560725]]
('N148', 'N176') [[12.5607]]
('N56', 'N106') [[12.560542]]
('N187', 'N248') [[12.560541]]
('N7', 'N153') [[12.560526]]
('N88', 'N233') [[12.560477]]
('N29', 'N231') [[12.560474]]
('N0', 'N235') [[12.560464]]
('N33', 'N64') [[12.560438]]
('N69', 'N126') [[12.56037]]
('N48', 'N216') [[12.560354]]
('N22', 'N24') [[12.560352]]
('N14', 'N164') [[12.560322]]
('N39', 'N178') [[12.5602865]]
('N105', 'N204') [[12.5601425]]
('N70', 'N168') [[12.560127]]
('N225', 'N244') [[12.560104]]
('N10', 'N234') [[12.560072]]
('N9', 'N189') [[12.560065]]
('N149', 'N155') [[12.560007]]
('N2', 'N134') [[12.55992]]
('N83', 'N231') [[12.559897]]
('N30', 'N69') [[12.559864]]
('N167', 'N195') [[12.559823]]
('N70', 'N205') [[12.55982]]
('N14', 'N125') [[12.559796]]
('N15', 'N234') [[12.55978]]
('N26', 'N103') [[12.559743]]
('N157', 'N215') [[12.55974]]
('N145', 'N156') [[12.559698]]
('N138', 'N175') [[12.559634]]
('N9', 'N35') [[12.559581]]
('N172', 'N248') [[12.559574]]
('N158', 'N178') [[12.559442]]
('N61', 'N87') [[12.559415]]
('N56', 'N58') [[12.559406]]
('N38', 'N54') [[12.559387]]
('N101', 'N113') [[12.55937]]
('N80', 'N92') [[12.559364]]
('N34', 'N239') [[12.559342]]
('N145', 'N236') [[12.559324]]
('N56', 'N118') [[12.559314]]
('N43', 'N208') [[12.559309]]
('N96', 'N232') [[12.559293]]
('N152', 'N225') [[12.559256]]
('N89', 'N180') [[12.5592165]]
('N196', 'N213') [[12.559191]]
('N7', 'N136') [[12.559039]]
('N148', 'N235') [[12.559029]]
('N63', 'N89') [[12.559019]]
('N174', 'N183') [[12.558996]]
('N236', 'N247') [[12.558957]]
('N210', 'N216') [[12.558904]]
('N58', 'N216') [[12.55889]]
('N105', 'N193') [[12.558815]]
('N5', 'N46') [[12.558804]]
('N11', 'N139') [[12.558758]]
('N26', 'N186') [[12.558702]]
('N111', 'N151') [[12.558682]]
('N165', 'N207') [[12.558665]]
('N39', 'N187') [[12.558623]]
('N60', 'N236') [[12.558575]]
('N23', 'N34') [[12.558539]]
('N135', 'N150') [[12.558533]]
('N75', 'N137') [[12.558461]]
('N25', 'M0P1') [[12.558442]]
('N152', 'N237') [[12.558399]]
('N21', 'N250') [[12.558352]]
('N35', 'N174') [[12.558321]]
('N184', 'N243') [[12.558287]]
('N91', 'N162') [[12.558278]]
('N69', 'N200') [[12.558251]]
('N208', 'N235') [[12.558149]]
('N10', 'N244') [[12.558146]]
('N167', 'N253') [[12.557966]]
('N137', 'N174') [[12.557941]]
('N44', 'N226') [[12.557926]]
('N136', 'N177') [[12.557867]]
('N24', 'N37') [[12.557815]]
('N148', 'N187') [[12.557799]]
('N5', 'N83') [[12.557685]]
('N119', 'N219') [[12.557591]]
('N198', 'N212') [[12.557568]]
('N105', 'N114') [[12.557564]]
('N14', 'N245') [[12.557514]]
('N61', 'N111') [[12.557235]]
('N82', 'N140') [[12.5571575]]
('N162', 'N229') [[12.557122]]
('N36', 'N75') [[12.557017]]
('N85', 'N253') [[12.556958]]
('N64', 'N190') [[12.556941]]
('N86', 'N192') [[12.556912]]
('N10', 'N91') [[12.556874]]
('N101', 'N228') [[12.556841]]
('N41', 'N114') [[12.556722]]
('N131', 'N214') [[12.556716]]
('N54', 'N95') [[12.556674]]
('N89', 'N99') [[12.556645]]
('N80', 'N157') [[12.556645]]
('N76', 'N213') [[12.556593]]
('N48', 'N114') [[12.556588]]
('N106', 'N175') [[12.556574]]
('N131', 'N235') [[12.556572]]
('N183', 'N188') [[12.556559]]
('N95', 'N141') [[12.556554]]
('N128', 'N216') [[12.556542]]
('N95', 'N184') [[12.556513]]
('N120', 'N239') [[12.556478]]
('N67', 'N119') [[12.556432]]
('N83', 'N198') [[12.556393]]
('N74', 'N187') [[12.556389]]
('N2', 'N77') [[12.556351]]
('N38', 'N96') [[12.556322]]
('N118', 'N153') [[12.556318]]
('N147', 'N239') [[12.556309]]
('N48', 'N185') [[12.556235]]
('N186', 'N194') [[12.556154]]
('N226', 'N230') [[12.556075]]
('N74', 'N143') [[12.55606]]
('N3', 'N183') [[12.556057]]
('N91', 'N140') [[12.556044]]
('N232', 'M0P2') [[12.555984]]
('N158', 'N202') [[12.555947]]
('N102', 'N167') [[12.555857]]
('N86', 'N141') [[12.555852]]
('N3', 'N250') [[12.55583]]
('N134', 'N247') [[12.555687]]
('N105', 'N109') [[12.5556755]]
('N170', 'N230') [[12.555661]]
('N234', 'N236') [[12.555652]]
('N190', 'N218') [[12.555642]]
('N150', 'N190') [[12.55558]]
('N41', 'N113') [[12.555576]]
('N30', 'N54') [[12.55546]]
('N59', 'N202') [[12.555414]]
('N168', 'N181') [[12.555407]]
('N109', 'N194') [[12.55539]]
('N69', 'N234') [[12.555378]]
('N59', 'N173') [[12.555368]]
('N223', 'N232') [[12.555304]]
('N137', 'N184') [[12.555246]]
('N26', 'N141') [[12.555145]]
('N115', 'N247') [[12.555077]]
('N118', 'N251') [[12.555061]]
('N42', 'N175') [[12.555045]]
('N31', 'N69') [[12.554939]]
('N128', 'N144') [[12.554835]]
('N11', 'N196') [[12.554751]]
('N1', 'N76') [[12.554745]]
('N39', 'N56') [[12.554706]]
('N126', 'N223') [[12.554695]]
('N175', 'N200') [[12.554651]]
('N7', 'N39') [[12.5546465]]
('N128', 'N145') [[12.554615]]
('N53', 'N222') [[12.554585]]
('N98', 'N149') [[12.554536]]
('N10', 'N47') [[12.554508]]
('N67', 'N69') [[12.55441]]
('N1', 'N225') [[12.554361]]
('N4', 'N201') [[12.554335]]
('N30', 'N62') [[12.554318]]
('N78', 'N93') [[12.554191]]
('N91', 'N179') [[12.554091]]
('N147', 'N154') [[12.554074]]
('N97', 'N190') [[12.554023]]
('N28', 'N78') [[12.553975]]
('N40', 'N46') [[12.55397]]
('N94', 'N204') [[12.553948]]
('N209', 'N231') [[12.553919]]
('N149', 'N224') [[12.553899]]
('N21', 'N249') [[12.553841]]
('N17', 'N24') [[12.553821]]
('N58', 'N192') [[12.553723]]
('N67', 'N109') [[12.553687]]
('N109', 'N169') [[12.553672]]
('N151', 'N227') [[12.553661]]
('N78', 'N120') [[12.553611]]
('N64', 'N245') [[12.553604]]
('N106', 'N180') [[12.553555]]
('N49', 'N141') [[12.553488]]
('N137', 'N193') [[12.553481]]
('N76', 'N174') [[12.553466]]
('N3', 'N46') [[12.553439]]
('N110', 'N122') [[12.553219]]
('N212', 'N241') [[12.5532055]]
('N111', 'N119') [[12.5531435]]
('N3', 'N120') [[12.55314]]
('N38', 'N196') [[12.553111]]
('N40', 'N178') [[12.55308]]
('N21', 'N93') [[12.553062]]
('N217', 'N223') [[12.553013]]
('N80', 'N153') [[12.552988]]
('N101', 'N163') [[12.552932]]
('N212', 'N230') [[12.55284]]
('N18', 'N150') [[12.552722]]
('N234', 'N245') [[12.552699]]
('N36', 'N159') [[12.552661]]
('N149', 'N168') [[12.552643]]
('N166', 'N245') [[12.552594]]
('N21', 'N59') [[12.552548]]
('N46', 'N74') [[12.552543]]
('N27', 'N53') [[12.55249]]
('N47', 'N60') [[12.552474]]
('N112', 'N201') [[12.552367]]
('N51', 'N246') [[12.552322]]
('N85', 'N97') [[12.552282]]
('N43', 'N189') [[12.552181]]
('N52', 'N98') [[12.55217]]
('N76', 'N167') [[12.552148]]
('N5', 'N131') [[12.552146]]
('N30', 'N183') [[12.5519]]
('N83', 'N220') [[12.551709]]
('N169', 'N222') [[12.551707]]
('N105', 'N245') [[12.551594]]
('N116', 'N118') [[12.551583]]
('N90', 'N113') [[12.551543]]
('N119', 'N122') [[12.551539]]
('N197', 'N234') [[12.551401]]
('N11', 'N148') [[12.551294]]
('N50', 'M0P1') [[12.551255]]
('N61', 'N131') [[12.551194]]
('N184', 'N242') [[12.55113]]
('N76', 'N144') [[12.55112]]
('N86', 'N113') [[12.551017]]
('N72', 'N162') [[12.550998]]
('N77', 'N193') [[12.55099]]
('N134', 'N162') [[12.5509]]
('N123', 'N148') [[12.550811]]
('N124', 'N169') [[12.550793]]
('N42', 'N97') [[12.550766]]
('N48', 'N158') [[12.550727]]
('N46', 'N244') [[12.550652]]
('N86', 'N132') [[12.550551]]
('N11', 'N109') [[12.550368]]
('N58', 'N251') [[12.550356]]
('N32', 'N100') [[12.550352]]
('N73', 'N193') [[12.550327]]
('N107', 'N200') [[12.550145]]
('N10', 'N162') [[12.550071]]
('N111', 'N122') [[12.549965]]
('N24', 'N239') [[12.549808]]
('N56', 'N117') [[12.549772]]
('N74', 'N137') [[12.549708]]
('N160', 'N200') [[12.549591]]
('N62', 'N92') [[12.549437]]
('N151', 'N250') [[12.549419]]
('N173', 'N229') [[12.54941]]
('N190', 'N228') [[12.54937]]
('N95', 'N125') [[12.549365]]
('N154', 'N244') [[12.549313]]
('N56', 'N92') [[12.549311]]
('N11', 'N125') [[12.5492935]]
('N31', 'N101') [[12.549281]]
('N31', 'N221') [[12.549218]]
('N195', 'N242') [[12.549204]]
('N143', 'N231') [[12.54914]]
('N166', 'N190') [[12.549086]]
('N33', 'N145') [[12.549023]]
('N55', 'N179') [[12.549009]]
('N45', 'N216') [[12.549004]]
('N17', 'N104') [[12.549004]]
('N35', 'N76') [[12.548953]]
('N246', 'N250') [[12.548919]]
('N124', 'N181') [[12.548895]]
('N109', 'N202') [[12.548862]]
('N22', 'N37') [[12.548771]]
('N5', 'N244') [[12.548758]]
('N100', 'N139') [[12.548753]]
('N71', 'N113') [[12.548672]]
('N168', 'N214') [[12.548549]]
('N205', 'N219') [[12.5485115]]
('N151', 'N198') [[12.548465]]
('N183', 'N238') [[12.548361]]
('N136', 'N155') [[12.548353]]
('N94', 'N199') [[12.548317]]
('N4', 'N120') [[12.548263]]
('N80', 'M0P2') [[12.54823]]
('N55', 'N108') [[12.548147]]
('N43', 'N168') [[12.54802]]
('N90', 'N244') [[12.547957]]
('N83', 'N90') [[12.547902]]
('N80', 'N221') [[12.547895]]
('N9', 'N125') [[12.547841]]
('N41', 'N63') [[12.547783]]
('N90', 'N102') [[12.547734]]
('N28', 'N111') [[12.547714]]
('N205', 'N235') [[12.54771]]
('N12', 'N162') [[12.5475445]]
('N142', 'N245') [[12.547409]]
('N68', 'N144') [[12.547353]]
('N119', 'N194') [[12.54733]]
('N30', 'N195') [[12.54731]]
('N120', 'N216') [[12.547272]]
('N146', 'N160') [[12.547198]]
('N12', 'N98') [[12.547149]]
('N129', 'N149') [[12.547129]]
('N176', 'N201') [[12.547107]]
('N82', 'N251') [[12.547103]]
('N26', 'N178') [[12.547089]]
('N25', 'N27') [[12.547017]]
('N104', 'N201') [[12.546981]]
('N126', 'N135') [[12.546943]]
('N7', 'N229') [[12.546876]]
('N1', 'N72') [[12.546865]]
('N95', 'N96') [[12.546863]]
('N209', 'N245') [[12.5468025]]
('N41', 'N126') [[12.546787]]
('N57', 'N119') [[12.546786]]
('N116', 'N206') [[12.546661]]
('N131', 'N178') [[12.54665]]
('N23', 'N68') [[12.546574]]
('N94', 'N239') [[12.546564]]
('N168', 'N239') [[12.546492]]
('N36', 'N209') [[12.54647]]
('N130', 'N131') [[12.546461]]
('N243', 'N250') [[12.546445]]
('N41', 'N244') [[12.546429]]
('N158', 'N189') [[12.546417]]
('N11', 'N97') [[12.546294]]
('N20', 'N137') [[12.546277]]
('N119', 'N145') [[12.546275]]
('N1', 'N3') [[12.546267]]
('N52', 'N241') [[12.546166]]
('N59', 'N82') [[12.546145]]
('N14', 'N47') [[12.546108]]
('N74', 'N76') [[12.546085]]
('N37', 'N38') [[12.546015]]
('N13', 'N142') [[12.545992]]
('N59', 'N247') [[12.545965]]
('N27', 'N118') [[12.545943]]
('N60', 'N253') [[12.545922]]
('N2', 'N85') [[12.545869]]
('N7', 'N52') [[12.545699]]
('N14', 'N49') [[12.545694]]
('N13', 'N35') [[12.545692]]
('N12', 'N55') [[12.545628]]
('N80', 'N106') [[12.545626]]
('N1', 'N158') [[12.545567]]
('N77', 'N182') [[12.545559]]
('N16', 'N110') [[12.545503]]
('N26', 'N27') [[12.545487]]
('N25', 'N214') [[12.545445]]
('N100', 'N238') [[12.545444]]
('N90', 'N127') [[12.545341]]
('N36', 'N135') [[12.545332]]
('N151', 'N204') [[12.545313]]
('N202', 'N210') [[12.545303]]
('N51', 'N178') [[12.545195]]
('N18', 'N25') [[12.545145]]
('N94', 'N244') [[12.545091]]
('N21', 'N212') [[12.5450115]]
('N145', 'N207') [[12.544983]]
('N14', 'N140') [[12.544979]]
('N21', 'N195') [[12.54475]]
('N12', 'N144') [[12.544717]]
('N85', 'N173') [[12.544701]]
('N58', 'N225') [[12.544667]]
('N56', 'N194') [[12.544666]]
('N85', 'N86') [[12.54465]]
('N117', 'N150') [[12.544528]]
('N73', 'N111') [[12.544522]]
('N40', 'N99') [[12.544487]]
('N75', 'N160') [[12.544421]]
('N60', 'N76') [[12.54442]]
('N54', 'N225') [[12.544382]]
('N225', 'N248') [[12.544373]]
('N78', 'N156') [[12.544352]]
('N39', 'N177') [[12.544295]]
('N9', 'N140') [[12.54424]]
('N228', 'N253') [[12.544213]]
('N101', 'N126') [[12.544198]]
('N44', 'N231') [[12.544162]]
('N15', 'N23') [[12.544112]]
