('M0P1', 'M0P2') [[62.92389]]
('N55', 'N209') [[16.524315]]
('N39', 'N57') [[16.524282]]
('N14', 'N241') [[16.524189]]
('N117', 'N151') [[16.524155]]
('N85', 'N230') [[16.524132]]
('N90', 'N177') [[16.524105]]
('N12', 'N18') [[16.524094]]
('N0', 'N230') [[16.52403]]
('N123', 'N139') [[16.523907]]
('N55', 'N141') [[16.523893]]
('N1', 'N71') [[16.52386]]
('N14', 'N237') [[16.523853]]
('N138', 'N140') [[16.523842]]
('N66', 'N112') [[16.523674]]
('N44', 'N58') [[16.52365]]
('N15', 'N146') [[16.523628]]
('N33', 'N125') [[16.523598]]
('N123', 'N209') [[16.523573]]
('N230', 'N247') [[16.523548]]
('N100', 'N101') [[16.523525]]
('N3', 'N216') [[16.523434]]
('N81', 'N220') [[16.523405]]
('N109', 'N247') [[16.523375]]
('N15', 'N159') [[16.523346]]
('N152', 'N192') [[16.523308]]
('N90', 'N100') [[16.523254]]
('N105', 'N202') [[16.523247]]
('N40', 'N193') [[16.523243]]
('N156', 'N168') [[16.52323]]
('N21', 'N206') [[16.52323]]
('N59', 'N145') [[16.523184]]
('N63', 'N171') [[16.523167]]
('N161', 'N165') [[16.523129]]
('N132', 'N155') [[16.52311]]
('N23', 'N242') [[16.52306]]
('N46', 'N83') [[16.522995]]
('N150', 'N227') [[16.52298]]
('N63', 'N131') [[16.522892]]
('N108', 'N202') [[16.522888]]
('N109', 'N229') [[16.522856]]
('N40', 'N72') [[16.52285]]
('N5', 'N170') [[16.522738]]
('N51', 'N128') [[16.522726]]
('N10', 'N167') [[16.522722]]
('N12', 'N23') [[16.52266]]
('N154', 'N199') [[16.522488]]
('N61', 'N210') [[16.522478]]
('N111', 'N135') [[16.522469]]
('N85', 'N222') [[16.522413]]
('N24', 'N144') [[16.522394]]
('N131', 'N217') [[16.52236]]
('N149', 'N204') [[16.522224]]
('N119', 'N170') [[16.522192]]
('N69', 'N221') [[16.522131]]
('N39', 'N201') [[16.522085]]
('N27', 'N139') [[16.52206]]
('N52', 'N160') [[16.522028]]
('N54', 'N250') [[16.52189]]
('N196', 'N248') [[16.521854]]
('N7', 'N135') [[16.521845]]
('N32', 'N206') [[16.52184]]
('N53', 'N221') [[16.521797]]
('N36', 'N192') [[16.521776]]
('N144', 'N243') [[16.521753]]
('N105', 'N239') [[16.521738]]
('N127', 'N238') [[16.521736]]
('N144', 'N191') [[16.521734]]
('N26', 'N77') [[16.521734]]
('N72', 'N175') [[16.52169]]
('N36', 'N126') [[16.521685]]
('N58', 'N86') [[16.521614]]
('N102', 'N171') [[16.521606]]
('N44', 'N154') [[16.521599]]
('N64', 'N168') [[16.521597]]
('N104', 'N226') [[16.521532]]
('N82', 'N184') [[16.521202]]
('N53', 'N142') [[16.52112]]
('N170', 'N226') [[16.521078]]
('N186', 'N209') [[16.52105]]
('N58', 'N248') [[16.520914]]
('N147', 'N157') [[16.520813]]
('N1', 'N131') [[16.520803]]
('N138', 'N215') [[16.520782]]
('N30', 'N109') [[16.520782]]
('N135', 'N160') [[16.520758]]
('N103', 'N142') [[16.520756]]
('N35', 'N57') [[16.520754]]
('N104', 'N187') [[16.520708]]
('N189', 'N246') [[16.520706]]
('N98', 'N105') [[16.520601]]
('N26', 'N134') [[16.520502]]
('N56', 'N208') [[16.52044]]
('N160', 'N191') [[16.520414]]
('N135', 'N162') [[16.52032]]
('N118', 'N194') [[16.520233]]
('N132', 'N246') [[16.52018]]
('N48', 'N62') [[16.520039]]
('N184', 'N245') [[16.519957]]
('N94', 'N211') [[16.51994]]
('N56', 'N118') [[16.519892]]
('N121', 'N168') [[16.519808]]
('N17', 'N119') [[16.519783]]
('N97', 'N131') [[16.51976]]
('N60', 'N94') [[16.519753]]
('N136', 'N194') [[16.519669]]
('N21', 'N81') [[16.519659]]
('N34', 'N197') [[16.519455]]
('N233', 'N238') [[16.519428]]
('N45', 'N49') [[16.519138]]
('N177', 'N194') [[16.519089]]
('N115', 'N228') [[16.51908]]
('N48', 'N128') [[16.519049]]
('N171', 'N200') [[16.519032]]
('N98', 'N158') [[16.518995]]
('N44', 'N70') [[16.518944]]
('N53', 'N210') [[16.51892]]
('N25', 'N248') [[16.51887]]
('N9', 'N203') [[16.5188]]
('N27', 'N248') [[16.518768]]
('N105', 'N138') [[16.518745]]
('N139', 'N196') [[16.518717]]
('N115', 'N176') [[16.518696]]
('N90', 'N238') [[16.518677]]
('N78', 'N194') [[16.518644]]
('N113', 'N174') [[16.518618]]
('N190', 'N213') [[16.518559]]
('N4', 'N210') [[16.518446]]
('N145', 'N227') [[16.518322]]
('N22', 'N78') [[16.518282]]
('N26', 'N98') [[16.518274]]
('N125', 'N189') [[16.518265]]
('N141', 'N252') [[16.518175]]
('N66', 'N241') [[16.518147]]
('N41', 'N238') [[16.518137]]
('N149', 'N179') [[16.51813]]
('N12', 'N86') [[16.518076]]
('N149', 'N161') [[16.517954]]
('N12', 'N162') [[16.517902]]
('N120', 'N146') [[16.517794]]
('N3', 'N103') [[16.517675]]
('N18', 'N183') [[16.51766]]
('N155', 'N183') [[16.517633]]
('N16', 'N66') [[16.517473]]
('N80', 'N173') [[16.517452]]
('N85', 'N153') [[16.51737]]
('N8', 'N31') [[16.51735]]
('N152', 'N164') [[16.517347]]
('N38', 'N149') [[16.517344]]
('N43', 'N226') [[16.517244]]
('N17', 'N218') [[16.517113]]
('N89', 'N248') [[16.517023]]
('N93', 'N162') [[16.516949]]
('N111', 'N206') [[16.51692]]
('N109', 'N252') [[16.516836]]
('N155', 'N162') [[16.51677]]
('N52', 'N156') [[16.51677]]
('N24', 'N141') [[16.51666]]
('N25', 'N130') [[16.516642]]
('N102', 'N170') [[16.516611]]
('N0', 'N97') [[16.516577]]
('N25', 'N67') [[16.516567]]
('N127', 'N155') [[16.516516]]
('N215', 'N251') [[16.516478]]
('N102', 'N186') [[16.516472]]
('N158', 'N253') [[16.51636]]
('N77', 'N246') [[16.516281]]
('N203', 'N250') [[16.51626]]
('N204', 'N205') [[16.516235]]
('N81', 'N188') [[16.516193]]
('N100', 'N169') [[16.516178]]
('N148', 'N253') [[16.516064]]
('N139', 'N242') [[16.516052]]
('N27', 'N72') [[16.51592]]
('N74', 'N108') [[16.515917]]
('N169', 'N247') [[16.515888]]
('N125', 'N158') [[16.51587]]
('N35', 'N239') [[16.51585]]
('N34', 'N240') [[16.515657]]
('N27', 'N170') [[16.515638]]
('N105', 'N128') [[16.51552]]
('N71', 'N155') [[16.515516]]
('N82', 'N146') [[16.51541]]
('N21', 'N92') [[16.515383]]
('N56', 'N232') [[16.515375]]
('N178', 'N245') [[16.515333]]
('N69', 'N109') [[16.515326]]
('N111', 'N122') [[16.515186]]
('N18', 'N123') [[16.515055]]
('N120', 'N141') [[16.515038]]
('N196', 'N231') [[16.514997]]
('N141', 'N144') [[16.514965]]
('N134', 'N197') [[16.51495]]
('N226', 'N253') [[16.51492]]
('N7', 'N111') [[16.514793]]
('N103', 'N127') [[16.514748]]
('N157', 'N225') [[16.514666]]
('N33', 'N54') [[16.51466]]
('N24', 'N108') [[16.514507]]
('N101', 'N120') [[16.514439]]
('N56', 'N242') [[16.514376]]
('N56', 'N206') [[16.514246]]
('N61', 'N82') [[16.51423]]
('N9', 'N235') [[16.514149]]
('N91', 'N196') [[16.514097]]
('N99', 'N137') [[16.514025]]
('N38', 'N147') [[16.51402]]
('N92', 'N178') [[16.513945]]
('N84', 'N232') [[16.513924]]
('N120', 'N233') [[16.513882]]
('N93', 'N189') [[16.513832]]
('N0', 'N226') [[16.513735]]
('N56', 'N87') [[16.513721]]
('N63', 'N123') [[16.513718]]
('N12', 'N216') [[16.513714]]
('N25', 'N161') [[16.513609]]
('N46', 'N153') [[16.51359]]
('N102', 'N151') [[16.513464]]
('N134', 'N188') [[16.513403]]
('N48', 'N228') [[16.5133]]
('N118', 'N144') [[16.513287]]
('N140', 'N166') [[16.513268]]
('N78', 'N93') [[16.513247]]
('N13', 'N149') [[16.513172]]
('N103', 'N159') [[16.513039]]
('N98', 'N120') [[16.512995]]
('N122', 'N218') [[16.512918]]
('N103', 'N164') [[16.512909]]
('N181', 'N199') [[16.51288]]
('N114', 'N246') [[16.512878]]
('N22', 'N154') [[16.512768]]
('N92', 'N158') [[16.512701]]
('N52', 'N197') [[16.512676]]
('N41', 'N211') [[16.512676]]
('N69', 'N171') [[16.51265]]
('N127', 'N242') [[16.512611]]
('N8', 'N17') [[16.512512]]
('N119', 'N223') [[16.512417]]
('N105', 'N122') [[16.512367]]
('N44', 'N230') [[16.512224]]
('N32', 'N179') [[16.512186]]
('N26', 'N117') [[16.512173]]
('N23', 'N219') [[16.51213]]
('N17', 'N142') [[16.512096]]
('N43', 'N180') [[16.512049]]
('N61', 'N245') [[16.512018]]
('N175', 'N177') [[16.511835]]
('N82', 'N170') [[16.511658]]
('N87', 'N163') [[16.511642]]
('N16', 'N238') [[16.511642]]
('N125', 'N250') [[16.511625]]
('N127', 'N212') [[16.5116]]
('N134', 'N143') [[16.511568]]
('N26', 'N246') [[16.511408]]
('N12', 'N62') [[16.511362]]
('N26', 'N130') [[16.511322]]
('N174', 'N221') [[16.511318]]
('N32', 'N142') [[16.511297]]
('N119', 'N172') [[16.511112]]
('N175', 'N181') [[16.511063]]
('N147', 'N199') [[16.511047]]
('N128', 'N207') [[16.51104]]
('N46', 'N104') [[16.510975]]
('N121', 'N145') [[16.510948]]
('N122', 'N159') [[16.510933]]
('N26', 'N95') [[16.510933]]
('N54', 'N147') [[16.510931]]
('N30', 'N233') [[16.510912]]
('N163', 'N210') [[16.510754]]
('N46', 'N234') [[16.510742]]
('N98', 'N146') [[16.510706]]
('N181', 'N184') [[16.510702]]
('N145', 'N151') [[16.510698]]
('N29', 'N111') [[16.510695]]
('N73', 'N180') [[16.510635]]
('N196', 'N232') [[16.510601]]
('N57', 'N111') [[16.510588]]
('N141', 'N147') [[16.510567]]
('N71', 'N231') [[16.510498]]
('N56', 'N133') [[16.510387]]
('N179', 'N209') [[16.510363]]
('N150', 'N195') [[16.510332]]
('N58', 'N253') [[16.510317]]
('N61', 'N87') [[16.510283]]
('N0', 'N49') [[16.510271]]
('N158', 'N168') [[16.510206]]
('N8', 'N164') [[16.510185]]
('N56', 'N144') [[16.510157]]
('N125', 'N132') [[16.510056]]
('N4', 'N46') [[16.510006]]
('N56', 'N72') [[16.50991]]
('N137', 'N181') [[16.509748]]
('N74', 'N182') [[16.509747]]
('N90', 'N226') [[16.509647]]
('N144', 'N149') [[16.509642]]
('N22', 'N107') [[16.50961]]
('N47', 'N87') [[16.509602]]
('N57', 'N112') [[16.509579]]
('N221', 'N237') [[16.50954]]
('N17', 'N245') [[16.509537]]
('N96', 'N116') [[16.509466]]
('N26', 'N102') [[16.509462]]
('N182', 'N194') [[16.509418]]
('N46', 'N140') [[16.509398]]
('N152', 'N190') [[16.50935]]
('N14', 'N99') [[16.509296]]
('N46', 'N146') [[16.50921]]
('N109', 'N199') [[16.509174]]
('N17', 'N139') [[16.509172]]
('N7', 'N24') [[16.509123]]
('N85', 'N95') [[16.509087]]
('N88', 'N205') [[16.509043]]
('N49', 'N149') [[16.508814]]
('N113', 'N140') [[16.508802]]
('N28', 'N208') [[16.50879]]
('N12', 'N199') [[16.508759]]
('N153', 'N194') [[16.508732]]
('N91', 'N130') [[16.508709]]
('N33', 'N199') [[16.508709]]
('N47', 'N159') [[16.50866]]
('N98', 'N212') [[16.508621]]
('N99', 'N205') [[16.50861]]
('N49', 'N83') [[16.508608]]
('N111', 'N142') [[16.508566]]
('N7', 'N94') [[16.50851]]
('N112', 'N172') [[16.508453]]
('N233', 'N244') [[16.508438]]
('N116', 'N163') [[16.508408]]
('N13', 'N59') [[16.508348]]
('N28', 'N121') [[16.508286]]
('N103', 'N110') [[16.508217]]
('N144', 'N196') [[16.508213]]
('N164', 'N230') [[16.508112]]
('N114', 'N242') [[16.50803]]
('N68', 'N234') [[16.508015]]
('N117', 'N212') [[16.507858]]
('N8', 'N153') [[16.50785]]
('N12', 'N236') [[16.50782]]
('N62', 'N110') [[16.507812]]
('N188', 'N216') [[16.507732]]
('N194', 'N232') [[16.507652]]
('N18', 'N206') [[16.507614]]
('N63', 'N86') [[16.50751]]
('N83', 'N209') [[16.507498]]
('N26', 'N158') [[16.507494]]
('N6', 'N47') [[16.50745]]
('N151', 'N227') [[16.507437]]
('N125', 'N219') [[16.5074]]
('N1', 'N245') [[16.507267]]
('N16', 'N190') [[16.507256]]
('N150', 'N232') [[16.507242]]
('N25', 'N141') [[16.507206]]
('N37', 'N238') [[16.507118]]
('N91', 'N186') [[16.507105]]
('N95', 'N123') [[16.507084]]
('N46', 'N245') [[16.506973]]
('N157', 'N189') [[16.506971]]
('N217', 'N250') [[16.506931]]
('N208', 'N245') [[16.506891]]
('N82', 'N95') [[16.506857]]
('N55', 'N61') [[16.506784]]
('N23', 'N173') [[16.506773]]
('N1', 'M0P1') [[16.50675]]
('N44', 'N171') [[16.506674]]
('N142', 'N176') [[16.506632]]
('N99', 'N139') [[16.50663]]
('N104', 'N159') [[16.506628]]
('N39', 'N67') [[16.506607]]
('N124', 'N230') [[16.506552]]
('N7', 'N54') [[16.50646]]
('N107', 'N211') [[16.506454]]
('N31', 'N197') [[16.50636]]
('N46', 'N184') [[16.506315]]
('N9', 'N64') [[16.50624]]
('N113', 'N229') [[16.506191]]
('N124', 'N235') [[16.506178]]
('N13', 'N64') [[16.50608]]
('N0', 'N16') [[16.505976]]
('N192', 'N194') [[16.50594]]
('N36', 'N68') [[16.50583]]
('N45', 'N170') [[16.505758]]
('N190', 'N227') [[16.50566]]
('N52', 'N253') [[16.505568]]
('N148', 'N247') [[16.50552]]
('N191', 'N194') [[16.505493]]
('N13', 'N252') [[16.505438]]
('N108', 'N247') [[16.505434]]
('N124', 'N203') [[16.50538]]
('N15', 'N221') [[16.505371]]
('N8', 'N60') [[16.505371]]
('N180', 'N248') [[16.505362]]
('N24', 'N204') [[16.50536]]
('N49', 'N169') [[16.505297]]
('N9', 'N31') [[16.50527]]
('N10', 'N109') [[16.50525]]
('N9', 'N108') [[16.505247]]
('N8', 'N144') [[16.505219]]
('N166', 'N207') [[16.505188]]
('N134', 'N210') [[16.505186]]
('N64', 'N233') [[16.50514]]
('N75', 'N176') [[16.504984]]
('N112', 'N155') [[16.504921]]
('N65', 'N97') [[16.504856]]
('N94', 'N204') [[16.5047]]
('N26', 'N132') [[16.504673]]
('N94', 'N239') [[16.504494]]
('N31', 'N124') [[16.50448]]
('N156', 'M0P1') [[16.504475]]
('N33', 'N227') [[16.504454]]
('N104', 'N234') [[16.504444]]
('N43', 'N135') [[16.504368]]
('N120', 'N193') [[16.504337]]
('N5', 'N159') [[16.504322]]
('N66', 'N86') [[16.504303]]
('N73', 'N169') [[16.504135]]
('N90', 'N210') [[16.504038]]
('N155', 'N177') [[16.503931]]
('N4', 'N54') [[16.503843]]
('N47', 'N153') [[16.503773]]
('N53', 'N139') [[16.50373]]
('N27', 'N166') [[16.50371]]
('N23', 'N171') [[16.503662]]
('N47', 'N189') [[16.50363]]
('N15', 'N217') [[16.503584]]
('N162', 'N163') [[16.503578]]
('N45', 'N150') [[16.503576]]
('N48', 'N72') [[16.503565]]
('N104', 'N217') [[16.503502]]
('N25', 'N200') [[16.503471]]
('N58', 'N174') [[16.50336]]
('N8', 'N132') [[16.50325]]
('N164', 'N236') [[16.503246]]
('N71', 'N160') [[16.503204]]
('N4', 'N253') [[16.503113]]
('N12', 'N169') [[16.50305]]
('N151', 'N209') [[16.503042]]
('N212', 'N251') [[16.502918]]
('N114', 'N182') [[16.502779]]
('N181', 'N185') [[16.5026]]
('N51', 'N94') [[16.502533]]
('N73', 'N105') [[16.502472]]
('N71', 'N238') [[16.502459]]
('N178', 'N252') [[16.502348]]
('N163', 'N202') [[16.502316]]
('N147', 'N238') [[16.502203]]
('N55', 'N244') [[16.502192]]
('N43', 'N122') [[16.502085]]
('N146', 'N165') [[16.502054]]
('N182', 'N212') [[16.502022]]
('N61', 'N192') [[16.501938]]
('N188', 'N247') [[16.501862]]
('N32', 'N150') [[16.501856]]
('N35', 'N158') [[16.50182]]
('N114', 'N238') [[16.50171]]
('N31', 'N180') [[16.501675]]
('N84', 'N168') [[16.501663]]
('N36', 'N252') [[16.501543]]
('N131', 'N199') [[16.501541]]
('N71', 'N248') [[16.501484]]
('N103', 'N135') [[16.501423]]
('N31', 'N247') [[16.501411]]
('N6', 'N148') [[16.501297]]
('N177', 'N241') [[16.501238]]
('N82', 'N175') [[16.501196]]
('N117', 'N161') [[16.50112]]
('N152', 'N208') [[16.500933]]
('N40', 'N105') [[16.500923]]
('N159', 'N234') [[16.500916]]
('N181', 'N224') [[16.50072]]
('N28', 'N56') [[16.500679]]
('N192', 'N211') [[16.50065]]
('N63', 'N165') [[16.500597]]
('N17', 'N191') [[16.500559]]
('N10', 'N118') [[16.500494]]
('N15', 'N162') [[16.50046]]
('N212', 'N233') [[16.500454]]
('N124', 'N207') [[16.50041]]
('N46', 'N187') [[16.500278]]
('N24', 'N183') [[16.500275]]
('N10', 'N28') [[16.500229]]
('N25', 'N35') [[16.50022]]
('N7', 'N244') [[16.500185]]
('N68', 'N144') [[16.500156]]
('N6', 'N144') [[16.500156]]
('N115', 'N150') [[16.500143]]
('N56', 'N63') [[16.500114]]
('N211', 'N240') [[16.500107]]
('N69', 'N107') [[16.499992]]
('N110', 'N192') [[16.499987]]
('N78', 'N175') [[16.499939]]
('N58', 'N120') [[16.499939]]
('N126', 'N136') [[16.499926]]
('N146', 'N151') [[16.499907]]
('N70', 'N207') [[16.499907]]
('N78', 'N166') [[16.499872]]
('N149', 'N232') [[16.499723]]
('N67', 'N133') [[16.499691]]
('N184', 'N234') [[16.499607]]
('N8', 'N61') [[16.499592]]
('N98', 'N216') [[16.499523]]
('N60', 'N97') [[16.499472]]
('N62', 'N180') [[16.499203]]
('N210', 'N248') [[16.499199]]
('N144', 'N146') [[16.499191]]
('N5', 'N23') [[16.499134]]
('N7', 'N202') [[16.499113]]
('N0', 'N116') [[16.4991]]
('N78', 'N246') [[16.499079]]
('N73', 'N98') [[16.499027]]
('N117', 'N127') [[16.499014]]
('N15', 'N145') [[16.498905]]
('N207', 'N212') [[16.498863]]
('N51', 'N247') [[16.49882]]
('N8', 'N28') [[16.498781]]
('N35', 'N95') [[16.498775]]
('N45', 'N64') [[16.498709]]
('N162', 'N179') [[16.498695]]
('N33', 'N51') [[16.49857]]
('N179', 'N247') [[16.498552]]
('N45', 'N47') [[16.498524]]
('N58', 'N132') [[16.498478]]
('N180', 'N212') [[16.498474]]
('N232', 'N239') [[16.498472]]
('N175', 'N247') [[16.4984]]
('N20', 'N156') [[16.49837]]
('N28', 'N179') [[16.498312]]
('N99', 'N127') [[16.498272]]
('N77', 'N211') [[16.498262]]
('N101', 'N176') [[16.498161]]
('N18', 'N98') [[16.498154]]
('N141', 'N220') [[16.498095]]
('N80', 'N229') [[16.49809]]
('N7', 'N217') [[16.498053]]
('N122', 'N228') [[16.497997]]
('N152', 'N236') [[16.497915]]
('N168', 'N188') [[16.497913]]
('N42', 'N196') [[16.49783]]
('N45', 'N141') [[16.497572]]
('N90', 'N122') [[16.497503]]
('N69', 'N239') [[16.497322]]
('N15', 'N195') [[16.497301]]
('N174', 'N183') [[16.497293]]
('N114', 'N228') [[16.497213]]
('N188', 'N208') [[16.49716]]
('N47', 'N233') [[16.497147]]
('N21', 'N78') [[16.497093]]
('N47', 'N242') [[16.49707]]
('N125', 'N135') [[16.497032]]
('N68', 'N152') [[16.496971]]
('N76', 'N221') [[16.496836]]
('N58', 'N215') [[16.49683]]
('N12', 'N25') [[16.4968]]
('N52', 'N242') [[16.49671]]
('N73', 'N106') [[16.496672]]
('N175', 'N230') [[16.496544]]
('N108', 'N237') [[16.49646]]
('N65', 'N204') [[16.496445]]
('N22', 'N80') [[16.496422]]
('N85', 'N161') [[16.496328]]
('N21', 'N183') [[16.496315]]
('N16', 'N142') [[16.496147]]
('N151', 'N193') [[16.49607]]
('N16', 'N113') [[16.496046]]
('N52', 'N208') [[16.495996]]
('N72', 'N92') [[16.495909]]
('N157', 'N163') [[16.495775]]
('N8', 'N16') [[16.495687]]
('N62', 'N96') [[16.495644]]
('N6', 'N245') [[16.495546]]
('N79', 'N251') [[16.495537]]
('N89', 'N135') [[16.495493]]
('N201', 'N212') [[16.495474]]
('N44', 'N209') [[16.495443]]
('N123', 'N154') [[16.495356]]
('N114', 'N248') [[16.495338]]
('N54', 'N231') [[16.495293]]
('N46', 'N88') [[16.495245]]
('N64', 'N200') [[16.495203]]
('N79', 'N144') [[16.495108]]
('N45', 'N176') [[16.494946]]
('N14', 'N166') [[16.494781]]
('N4', 'N58') [[16.49475]]
('N34', 'N37') [[16.494614]]
('N67', 'N138') [[16.494541]]
('N48', 'N180') [[16.49447]]
('N78', 'N114') [[16.494463]]
('N5', 'N18') [[16.494091]]
('N109', 'N186') [[16.494076]]
('N141', 'N186') [[16.494055]]
('N80', 'N132') [[16.49394]]
('N109', 'N211') [[16.493877]]
('N95', 'N244') [[16.493868]]
('N80', 'N97') [[16.493862]]
('N157', 'N197') [[16.493673]]
('N82', 'N94') [[16.493607]]
('N49', 'N166') [[16.493595]]
('N189', 'N226') [[16.493557]]
('N151', 'N212') [[16.493546]]
('N27', 'N249') [[16.49348]]
('N18', 'N160') [[16.493475]]
('N20', 'N132') [[16.493347]]
('N56', 'N157') [[16.493279]]
('N207', 'N253') [[16.493277]]
('N92', 'N123') [[16.4932]]
('N110', 'N172') [[16.493158]]
('N127', 'N220') [[16.493038]]
('N91', 'N240') [[16.493]]
('N112', 'N239') [[16.49298]]
('N190', 'N202') [[16.492937]]
('N158', 'N206') [[16.492916]]
('N133', 'N184') [[16.492905]]
('N109', 'N234') [[16.49288]]
('N95', 'N252') [[16.492767]]
('N7', 'N81') [[16.492697]]
('N28', 'N37') [[16.492638]]
('N52', 'N98') [[16.492561]]
('N24', 'N88') [[16.492476]]
('N78', 'N186') [[16.492403]]
('N54', 'N139') [[16.492386]]
('N72', 'N94') [[16.492275]]
('N27', 'N199') [[16.492193]]
('N59', 'N73') [[16.492136]]
('N131', 'N249') [[16.492125]]
('N14', 'N187') [[16.492077]]
('N129', 'N148') [[16.491924]]
('N17', 'N244') [[16.491922]]
('N57', 'N244') [[16.491852]]
('N130', 'N144') [[16.491798]]
('N7', 'N26') [[16.491795]]
('N156', 'N210') [[16.491777]]
('N38', 'N151') [[16.491766]]
('N8', 'N105') [[16.491747]]
('N46', 'N124') [[16.491735]]
('N212', 'N230') [[16.491644]]
('N49', 'N171') [[16.491615]]
('N62', 'N119') [[16.49154]]
('N126', 'N154') [[16.491484]]
('N103', 'N160') [[16.491476]]
('N30', 'N146') [[16.4914]]
('N233', 'N239') [[16.491385]]
('N181', 'N208') [[16.491364]]
('N97', 'N110') [[16.491234]]
('N144', 'N205') [[16.491165]]
('N144', 'N197') [[16.49108]]
('N17', 'N87') [[16.49098]]
('N146', 'N163') [[16.490849]]
('N34', 'N192') [[16.49084]]
('N41', 'N168') [[16.490774]]
('N151', 'N206') [[16.490763]]
('N23', 'N253') [[16.49071]]
('N45', 'N102') [[16.490686]]
('N87', 'N141') [[16.49062]]
('N56', 'N251') [[16.49061]]
('N127', 'N196') [[16.490349]]
('N30', 'N139') [[16.490223]]
('N84', 'N138') [[16.490211]]
('N213', 'N239') [[16.490189]]
('N24', 'N40') [[16.490189]]
('N51', 'N226') [[16.490128]]
('N159', 'N247') [[16.489979]]
('N57', 'N114') [[16.489948]]
('N138', 'N204') [[16.489899]]
('N134', 'N173') [[16.489855]]
('N56', 'N78') [[16.489788]]
('N105', 'N194') [[16.489761]]
('N72', 'N199') [[16.489714]]
('N198', 'N232') [[16.489601]]
('N92', 'N202') [[16.489592]]
('N148', 'N242') [[16.48957]]
('N63', 'N75') [[16.48951]]
('N51', 'N189') [[16.489485]]
('N149', 'N218') [[16.489458]]
('N173', 'N177') [[16.489447]]
('N56', 'N83') [[16.489437]]
('N17', 'N185') [[16.48938]]
('N133', 'N238') [[16.489368]]
('N4', 'N148') [[16.489332]]
('N24', 'N153') [[16.489328]]
('N114', 'N253') [[16.489225]]
('N120', 'N200') [[16.489185]]
('N190', 'N198') [[16.489157]]
('N115', 'N118') [[16.489056]]
('N23', 'N121') [[16.489023]]
('N65', 'N208') [[16.488909]]
('N12', 'N218') [[16.488897]]
('N116', 'N160') [[16.488878]]
('N205', 'N225') [[16.488789]]
('N46', 'N252') [[16.488724]]
('N160', 'N203') [[16.48865]]
('N25', 'N146') [[16.488577]]
('N46', 'N204') [[16.488556]]
('N165', 'N186') [[16.488491]]
('N211', 'N237') [[16.488478]]
('N10', 'N102') [[16.488451]]
('N203', 'N234') [[16.488398]]
('N178', 'N232') [[16.488337]]
('N67', 'N124') [[16.488247]]
('N118', 'N127') [[16.488214]]
('N191', 'N235') [[16.488209]]
('N47', 'N95') [[16.488207]]
('N43', 'N48') [[16.488184]]
('N133', 'N251') [[16.488092]]
('N138', 'N144') [[16.488058]]
('N124', 'N170') [[16.487906]]
('N95', 'N186') [[16.487904]]
('N208', 'N209') [[16.487867]]
('N175', 'N188') [[16.487846]]
('N129', 'N203') [[16.487803]]
('N88', 'N127') [[16.487663]]
('N99', 'N252') [[16.487627]]
('N104', 'N239') [[16.487488]]
('N205', 'N237') [[16.487469]]
('N62', 'N205') [[16.487467]]
('N241', 'M0P1') [[16.4874]]
('N136', 'N242') [[16.487312]]
('N198', 'N218') [[16.487286]]
('N58', 'N123') [[16.48716]]
('N44', 'N244') [[16.487055]]
('N61', 'N172') [[16.487036]]
('N19', 'N65') [[16.487019]]
('N85', 'N89') [[16.486776]]
('N160', 'N217') [[16.486767]]
('N158', 'N193') [[16.48669]]
('N211', 'N224') [[16.486614]]
('N19', 'N183') [[16.4865]]
('N25', 'N188') [[16.486448]]
('N191', 'N239') [[16.486263]]
('N114', 'N137') [[16.486248]]
('N20', 'N192') [[16.48624]]
('N61', 'N163') [[16.48618]]
('N42', 'N79') [[16.486069]]
('N32', 'N141') [[16.485987]]
('N84', 'N190') [[16.48586]]
('N108', 'N159') [[16.485842]]
('N220', 'N236') [[16.485668]]
('N71', 'N199') [[16.485584]]
('N6', 'N28') [[16.485563]]
('N27', 'N114') [[16.485548]]
('N142', 'N164') [[16.485535]]
('N114', 'N196') [[16.485504]]
('N9', 'N47') [[16.48542]]
('N0', 'N95') [[16.485107]]
('N99', 'N157') [[16.485054]]
('N231', 'N238') [[16.48504]]
('N176', 'N179') [[16.485027]]
('N124', 'N133') [[16.484837]]
('N21', 'N217') [[16.48475]]
('N64', 'N203') [[16.484741]]
('N52', 'N169') [[16.484741]]
('N159', 'N239') [[16.484735]]
('N93', 'N227') [[16.484655]]
('N123', 'N202') [[16.484312]]
('N115', 'N197') [[16.48424]]
('N23', 'N24') [[16.484211]]
('N92', 'N183') [[16.484068]]
('N28', 'N248') [[16.483982]]
('N164', 'N217') [[16.483967]]
('N168', 'N170') [[16.483925]]
('N26', 'N67') [[16.483896]]
('N12', 'M0P1') [[16.48377]]
('N16', 'N111') [[16.483763]]
('N5', 'N12') [[16.483707]]
('N66', 'N85') [[16.483631]]
('N122', 'N154') [[16.483486]]
('N7', 'N205') [[16.483437]]
('N108', 'N220') [[16.483425]]
('N71', 'N239') [[16.483366]]
('N20', 'N58') [[16.48333]]
('N104', 'N124') [[16.48326]]
('N34', 'N208') [[16.483253]]
('N113', 'N169') [[16.483145]]
('N159', 'N185') [[16.483112]]
('N18', 'N28') [[16.483072]]
('N85', 'N114') [[16.482975]]
('N38', 'N102') [[16.482885]]
('N115', 'N233') [[16.482826]]
('N152', 'N168') [[16.48279]]
