('M0P1', 'M0P2') [[35.65363]]
('N88', 'N222') [[17.16891]]
('N73', 'N137') [[17.168898]]
('N112', 'N116') [[17.168829]]
('N149', 'N214') [[17.168728]]
('N153', 'N191') [[17.168709]]
('N20', 'N107') [[17.168648]]
('N97', 'M0P1') [[17.1686]]
('N42', 'N253') [[17.16859]]
('N51', 'N231') [[17.168545]]
('N149', 'N180') [[17.168537]]
('N176', 'N199') [[17.168478]]
('N55', 'N169') [[17.168457]]
('N158', 'N214') [[17.168455]]
('N10', 'N147') [[17.168383]]
('N119', 'N190') [[17.168295]]
('N156', 'N162') [[17.168291]]
('N45', 'N229') [[17.16818]]
('N121', 'N122') [[17.168137]]
('N103', 'N203') [[17.168116]]
('N46', 'N155') [[17.168072]]
('N102', 'N166') [[17.168055]]
('N17', 'N249') [[17.168015]]
('N145', 'N242') [[17.168009]]
('N188', 'N212') [[17.16799]]
('N4', 'N34') [[17.16795]]
('N15', 'N32') [[17.167889]]
('N22', 'N209') [[17.167814]]
('N133', 'N173') [[17.167791]]
('N38', 'N230') [[17.167751]]
('N45', 'N249') [[17.167719]]
('N34', 'N38') [[17.167673]]
('N8', 'N117') [[17.167608]]
('N51', 'N85') [[17.167515]]
('N34', 'N249') [[17.167418]]
('N29', 'N184') [[17.167414]]
('N187', 'N210') [[17.167393]]
('N91', 'N184') [[17.167368]]
('N19', 'N73') [[17.167341]]
('N56', 'N63') [[17.1673]]
('N58', 'N77') [[17.167213]]
('N99', 'N144') [[17.16716]]
('N63', 'N243') [[17.167128]]
('N107', 'N127') [[17.167112]]
('N119', 'N169') [[17.16707]]
('N44', 'N50') [[17.167025]]
('N182', 'N187') [[17.166954]]
('N170', 'N185') [[17.166918]]
('N16', 'N159') [[17.166897]]
('N25', 'N94') [[17.166887]]
('N34', 'N224') [[17.166882]]
('N45', 'N99') [[17.166876]]
('N37', 'N116') [[17.166822]]
('N134', 'N170') [[17.166805]]
('N8', 'N195') [[17.166763]]
('N113', 'N125') [[17.166637]]
('N108', 'N249') [[17.166573]]
('N119', 'N205') [[17.166561]]
('N43', 'N190') [[17.166512]]
('N16', 'N117') [[17.166504]]
('N15', 'N82') [[17.166466]]
('N35', 'N69') [[17.166428]]
('N46', 'N108') [[17.166407]]
('N111', 'N175') [[17.166393]]
('N30', 'N194') [[17.166348]]
('N85', 'N162') [[17.166346]]
('N31', 'N85') [[17.16633]]
('N169', 'N209') [[17.166317]]
('N4', 'N164') [[17.166311]]
('N102', 'N135') [[17.16629]]
('N87', 'N173') [[17.166285]]
('N28', 'N249') [[17.166203]]
('N10', 'N173') [[17.166176]]
('N35', 'N188') [[17.166174]]
('N4', 'N53') [[17.16607]]
('N105', 'M0P1') [[17.16599]]
('N20', 'N217') [[17.165989]]
('N151', 'N202') [[17.165943]]
('N91', 'N129') [[17.165918]]
('N67', 'N75') [[17.16576]]
('N142', 'N151') [[17.165716]]
('N116', 'N212') [[17.165653]]
('N173', 'N251') [[17.165567]]
('N61', 'N62') [[17.165554]]
('N180', 'N228') [[17.165543]]
('N110', 'N201') [[17.16554]]
('N76', 'N77') [[17.165537]]
('N128', 'N163') [[17.165472]]
('N75', 'N127') [[17.165468]]
('N75', 'N171') [[17.165358]]
('N203', 'N249') [[17.165306]]
('N45', 'N125') [[17.165157]]
('N13', 'N171') [[17.165146]]
('N60', 'N208') [[17.165075]]
('N127', 'N208') [[17.16504]]
('N4', 'N221') [[17.164986]]
('N85', 'N195') [[17.164875]]
('N146', 'N192') [[17.164867]]
('N121', 'N129') [[17.16485]]
('N59', 'N207') [[17.16479]]
('N8', 'N55') [[17.16473]]
('N0', 'N74') [[17.164719]]
('N209', 'N226') [[17.16455]]
('N201', 'N216') [[17.164433]]
('N128', 'N172') [[17.164364]]
('N85', 'N232') [[17.164312]]
('N58', 'N66') [[17.1643]]
('N64', 'N122') [[17.164145]]
('N81', 'N237') [[17.16409]]
('N113', 'N148') [[17.164083]]
('N38', 'N96') [[17.164038]]
('N94', 'N211') [[17.164019]]
('N238', 'N242') [[17.163935]]
('N63', 'N101') [[17.163921]]
('N33', 'N96') [[17.163918]]
('N92', 'N200') [[17.163864]]
('N118', 'N239') [[17.163816]]
('N61', 'N205') [[17.163774]]
('N55', 'N119') [[17.16376]]
('N133', 'N177') [[17.163738]]
('N106', 'N251') [[17.163725]]
('N136', 'N199') [[17.16367]]
('N49', 'N193') [[17.163538]]
('N6', 'N86') [[17.163479]]
('N47', 'N53') [[17.16346]]
('N67', 'N151') [[17.163425]]
('N29', 'N189') [[17.163359]]
('N14', 'N130') [[17.163294]]
('N97', 'N172') [[17.16329]]
('N25', 'N223') [[17.16327]]
('N103', 'N172') [[17.16318]]
('N49', 'N57') [[17.163076]]
('N106', 'N221') [[17.163048]]
('N0', 'N5') [[17.162952]]
('N159', 'N238') [[17.162817]]
('N219', 'N252') [[17.162762]]
('N77', 'N221') [[17.162615]]
('N119', 'N127') [[17.16257]]
('N209', 'N212') [[17.162495]]
('N13', 'N57') [[17.162283]]
('N110', 'N198') [[17.16223]]
('N127', 'N160') [[17.162228]]
('N153', 'N157') [[17.162216]]
('N161', 'N252') [[17.162199]]
('N77', 'N95') [[17.16216]]
('N113', 'N157') [[17.162157]]
('N136', 'N251') [[17.162136]]
('N65', 'N235') [[17.162123]]
('N58', 'N112') [[17.162077]]
('N158', 'N185') [[17.161957]]
('N8', 'N220') [[17.161928]]
('N28', 'N82') [[17.161781]]
('N172', 'N221') [[17.161768]]
('N0', 'N137') [[17.161732]]
('N231', 'N252') [[17.16172]]
('N29', 'N180') [[17.16171]]
('N24', 'N73') [[17.161701]]
('N153', 'N155') [[17.161667]]
('N73', 'N155') [[17.161604]]
('N74', 'N253') [[17.16155]]
('N13', 'N49') [[17.161543]]
('N157', 'N210') [[17.161392]]
('N20', 'N115') [[17.161364]]
('N85', 'N129') [[17.1613]]
('N36', 'N187') [[17.161276]]
('N18', 'N148') [[17.161234]]
('N153', 'N197') [[17.161028]]
('N79', 'N212') [[17.160961]]
('N100', 'N181') [[17.160885]]
('N29', 'N36') [[17.1608]]
('N50', 'N236') [[17.160738]]
('N79', 'N206') [[17.160734]]
('N159', 'N229') [[17.160648]]
('N131', 'N238') [[17.160604]]
('N208', 'N228') [[17.160576]]
('N68', 'N229') [[17.160576]]
('N106', 'N192') [[17.160543]]
('N37', 'N220') [[17.16048]]
('N10', 'N27') [[17.160414]]
('N156', 'N210') [[17.160406]]
('N67', 'N237') [[17.160374]]
('N108', 'N110') [[17.16035]]
('N10', 'N243') [[17.160261]]
('N160', 'N169') [[17.160257]]
('N1', 'N37') [[17.160238]]
('N91', 'N198') [[17.160192]]
('N149', 'N238') [[17.160185]]
('N101', 'N118') [[17.160172]]
('N36', 'N102') [[17.160172]]
('N226', 'N234') [[17.160145]]
('N105', 'N165') [[17.160093]]
('N128', 'N196') [[17.160076]]
('N45', 'N105') [[17.160044]]
('N9', 'N60') [[17.160028]]
('N51', 'N199') [[17.15999]]
('N28', 'N58') [[17.159946]]
('N56', 'N179') [[17.159807]]
('N45', 'N162') [[17.159586]]
('N94', 'N226') [[17.159464]]
('N193', 'N245') [[17.159445]]
('N17', 'N189') [[17.159435]]
('N141', 'N227') [[17.159431]]
('N9', 'N37') [[17.159428]]
('N49', 'N134') [[17.159426]]
('N29', 'N210') [[17.159357]]
('N74', 'N155') [[17.159355]]
('N20', 'N124') [[17.159355]]
('N9', 'N36') [[17.159296]]
('N135', 'N199') [[17.15927]]
('N19', 'N212') [[17.159115]]
('N162', 'N171') [[17.15905]]
('N24', 'N86') [[17.159039]]
('N6', 'N163') [[17.15903]]
('N62', 'N151') [[17.159002]]
('N116', 'N118') [[17.158983]]
('N105', 'N168') [[17.158915]]
('N159', 'N204') [[17.158876]]
('N125', 'N142') [[17.158743]]
('N12', 'N74') [[17.158709]]
('N86', 'N210') [[17.158705]]
('N84', 'N149') [[17.158602]]
('N13', 'N169') [[17.158493]]
('N20', 'N70') [[17.158459]]
('N144', 'N148') [[17.158422]]
('N72', 'N155') [[17.158398]]
('N121', 'N218') [[17.158379]]
('N170', 'N177') [[17.15837]]
('N149', 'N174') [[17.158361]]
('N124', 'N242') [[17.158312]]
('N30', 'N55') [[17.158134]]
('N89', 'N169') [[17.158056]]
('N45', 'N58') [[17.158041]]
('N10', 'N175') [[17.158037]]
('N12', 'N49') [[17.157969]]
('N70', 'N235') [[17.157967]]
('N170', 'N218') [[17.15791]]
('N58', 'N177') [[17.157892]]
('N198', 'N226') [[17.157864]]
('N119', 'N253') [[17.15785]]
('N30', 'N31') [[17.15764]]
('N115', 'N242') [[17.15761]]
('N74', 'N197') [[17.157604]]
('N144', 'N186') [[17.157543]]
('N48', 'N176') [[17.157314]]
('N188', 'N189') [[17.1573]]
('N119', 'N182') [[17.157185]]
('N81', 'N246') [[17.157175]]
('N204', 'N250') [[17.157112]]
('N3', 'N130') [[17.157045]]
('N28', 'N85') [[17.157042]]
('N98', 'N180') [[17.156912]]
('N188', 'N216') [[17.15678]]
('N198', 'N251') [[17.156723]]
('N37', 'N51') [[17.15671]]
('N18', 'N50') [[17.156696]]
('N34', 'N155') [[17.156683]]
('N72', 'N249') [[17.156681]]
('N146', 'N187') [[17.15663]]
('N66', 'N119') [[17.156605]]
('N91', 'N156') [[17.15651]]
('N138', 'N184') [[17.156475]]
('N29', 'N186') [[17.1564]]
('N96', 'N213') [[17.156199]]
('N187', 'N225') [[17.156174]]
('N40', 'N69') [[17.156057]]
('N161', 'N191') [[17.156033]]
('N17', 'N30') [[17.156006]]
('N148', 'N151') [[17.155987]]
('N89', 'N180') [[17.155745]]
('N128', 'N182') [[17.15573]]
('N146', 'N169') [[17.155487]]
('N120', 'N178') [[17.15547]]
('N47', 'N131') [[17.155382]]
('N146', 'N183') [[17.155357]]
('N192', 'N226') [[17.155342]]
('N53', 'N229') [[17.155321]]
('N174', 'N175') [[17.155222]]
('N121', 'N159') [[17.155203]]
('N155', 'N165') [[17.155193]]
('N131', 'N161') [[17.155148]]
('N31', 'N117') [[17.15498]]
('N103', 'N201') [[17.154968]]
('N69', 'N122') [[17.154844]]
('N31', 'N252') [[17.154762]]
('N34', 'N209') [[17.154705]]
('N50', 'N218') [[17.154613]]
('N170', 'N222') [[17.154495]]
('N0', 'N81') [[17.15448]]
('N93', 'N108') [[17.154314]]
('N108', 'N186') [[17.15425]]
('N95', 'N141') [[17.15423]]
('N140', 'N249') [[17.154205]]
('N162', 'N194') [[17.154188]]
('N112', 'N158') [[17.154156]]
('N75', 'N166') [[17.154156]]
('N77', 'N170') [[17.154104]]
('N203', 'N238') [[17.154028]]
('N28', 'N223') [[17.154]]
('N13', 'N205') [[17.153902]]
('N126', 'N213') [[17.153812]]
('N26', 'N224') [[17.15377]]
('N57', 'N78') [[17.153742]]
('N8', 'N45') [[17.153696]]
('N28', 'N179') [[17.153694]]
('N131', 'N203') [[17.153687]]
('N10', 'N169') [[17.153685]]
('N31', 'N146') [[17.153631]]
('N11', 'N175') [[17.153608]]
('N23', 'N133') [[17.153603]]
('N152', 'N164') [[17.15354]]
('N149', 'N162') [[17.15352]]
('N20', 'N179') [[17.153484]]
('N18', 'N151') [[17.153484]]
('N50', 'N231') [[17.153461]]
('N35', 'N172') [[17.153412]]
('N18', 'N108') [[17.15341]]
('N20', 'N240') [[17.153318]]
('N3', 'N200') [[17.153307]]
('N58', 'N84') [[17.153292]]
('N24', 'N238') [[17.153143]]
('N12', 'N110') [[17.153137]]
('N179', 'N246') [[17.153097]]
('N145', 'N186') [[17.153042]]
('N7', 'N142') [[17.152992]]
('N38', 'N115') [[17.152979]]
('N150', 'N174') [[17.152847]]
('N130', 'N157') [[17.152775]]
('N129', 'N157') [[17.152758]]
('N109', 'N186') [[17.152662]]
('N11', 'N164') [[17.15254]]
('N125', 'N252') [[17.152529]]
('N159', 'N205') [[17.152466]]
('N211', 'N225') [[17.152424]]
('N169', 'N170') [[17.152348]]
('N90', 'N182') [[17.152348]]
('N187', 'N229') [[17.15229]]
('N160', 'N214') [[17.15225]]
('N106', 'N252') [[17.152048]]
('N91', 'N182') [[17.152033]]
('N5', 'N42') [[17.151981]]
('N36', 'N39') [[17.151955]]
('N11', 'N103') [[17.151814]]
('N34', 'N45') [[17.151741]]
('N28', 'N125') [[17.151506]]
('N47', 'N242') [[17.151485]]
('N197', 'N205') [[17.151451]]
('N48', 'N249') [[17.151447]]
('N8', 'N154') [[17.151241]]
('N1', 'N105') [[17.151209]]
('N155', 'N173') [[17.151117]]
('N33', 'N35') [[17.151047]]
('N66', 'N240') [[17.15101]]
('N2', 'N215') [[17.150967]]
('N15', 'N48') [[17.15081]]
('N59', 'N145') [[17.150797]]
('N58', 'N167') [[17.15079]]
('N96', 'N216') [[17.150747]]
('N69', 'N170') [[17.150747]]
('N27', 'N170') [[17.15059]]
('N209', 'N228') [[17.150524]]
('N40', 'N223') [[17.150482]]
('N13', 'N123') [[17.150417]]
('N186', 'N249') [[17.150375]]
('N2', 'N31') [[17.150345]]
('N182', 'N192') [[17.150335]]
('N160', 'N162') [[17.150307]]
('N1', 'N138') [[17.150284]]
('N158', 'N162') [[17.15024]]
('N213', 'N229') [[17.150211]]
('N81', 'N171') [[17.150158]]
('N15', 'N154') [[17.150093]]
('N67', 'N166') [[17.150076]]
('N125', 'N185') [[17.149998]]
('N43', 'N125') [[17.149977]]
('N179', 'N230') [[17.149887]]
('N149', 'N156') [[17.149866]]
('N178', 'N230') [[17.149776]]
('N2', 'N8') [[17.149714]]
('N22', 'N153') [[17.149694]]
('N91', 'N151') [[17.149683]]
('N51', 'N246') [[17.149675]]
('N15', 'N157') [[17.149515]]
('N164', 'N250') [[17.14949]]
('N116', 'N155') [[17.149426]]
('N95', 'N216') [[17.149328]]
('N166', 'N251') [[17.149261]]
('N42', 'N54') [[17.14908]]
('N62', 'N188') [[17.149061]]
('N95', 'N196') [[17.148865]]
('N13', 'N14') [[17.148855]]
('N185', 'N253') [[17.148794]]
('N48', 'N165') [[17.148783]]
('N37', 'N222') [[17.14855]]
('N79', 'N187') [[17.148523]]
('N102', 'N231') [[17.148508]]
('N66', 'N87') [[17.148472]]
('N146', 'N233') [[17.14835]]
('N93', 'N130') [[17.148245]]
('N73', 'N179') [[17.148201]]
('N221', 'N234') [[17.148098]]
('N42', 'N100') [[17.148067]]
('N24', 'N65') [[17.147976]]
('N30', 'N103') [[17.147957]]
('N36', 'N246') [[17.147951]]
('N28', 'N251') [[17.14792]]
('N59', 'N179') [[17.147913]]
('N40', 'N99') [[17.147837]]
('N16', 'N234') [[17.147797]]
('N9', 'N223') [[17.14775]]
('N33', 'N166') [[17.147707]]
('N158', 'N190') [[17.147686]]
('N100', 'N253') [[17.147587]]
('N64', 'N178') [[17.147583]]
('N166', 'N167') [[17.147573]]
('N168', 'N201') [[17.147568]]
('N105', 'N169') [[17.147516]]
('N175', 'N179') [[17.147478]]
('N203', 'N252') [[17.147459]]
('N20', 'N216') [[17.147413]]
('N30', 'N167') [[17.147247]]
('N117', 'N228') [[17.14719]]
('N95', 'N208') [[17.147182]]
('N163', 'N248') [[17.147135]]
('N121', 'N124') [[17.147064]]
('N70', 'N204') [[17.147041]]
('N33', 'N119') [[17.14704]]
('N11', 'N149') [[17.147032]]
('N10', 'N246') [[17.147]]
('N2', 'N106') [[17.146955]]
('N35', 'N176') [[17.146881]]
('N25', 'N115') [[17.146805]]
('N185', 'N189') [[17.146772]]
('N112', 'N231') [[17.146769]]
('N21', 'N145') [[17.146736]]
('N57', 'N238') [[17.146713]]
('N9', 'N201') [[17.146652]]
('N0', 'N57') [[17.146616]]
('N29', 'N231') [[17.146606]]
('N195', 'N213') [[17.146553]]
('N98', 'N117') [[17.14652]]
('N162', 'N210') [[17.146519]]
('N73', 'N141') [[17.146511]]
('N40', 'N222') [[17.146318]]
('N4', 'N180') [[17.146296]]
('N50', 'N251') [[17.14626]]
('N78', 'N252') [[17.146154]]
('N181', 'N223') [[17.146055]]
('N229', 'N252') [[17.145987]]
('N4', 'N244') [[17.145973]]
('N7', 'N95') [[17.145956]]
('N65', 'N241') [[17.145836]]
('N177', 'N188') [[17.145826]]
('N73', 'N253') [[17.145823]]
('N1', 'N167') [[17.145802]]
('N29', 'N188') [[17.145796]]
('N13', 'N108') [[17.145775]]
('N73', 'N240') [[17.145735]]
('N218', 'N226') [[17.145704]]
('N116', 'N221') [[17.145481]]
('N21', 'N137') [[17.145397]]
('N158', 'N228') [[17.145384]]
('N55', 'N245') [[17.1453]]
('N0', 'N6') [[17.145243]]
('N53', 'N69') [[17.145184]]
('N37', 'N195') [[17.145128]]
('N98', 'N197') [[17.144972]]
('N69', 'N97') [[17.144962]]
('N59', 'N173') [[17.144947]]
('N126', 'N149') [[17.144909]]
('N125', 'N230') [[17.144876]]
('N102', 'N181') [[17.144836]]
('N1', 'N79') [[17.144829]]
('N21', 'N22') [[17.14472]]
('N204', 'N235') [[17.144655]]
('N168', 'N227') [[17.144606]]
('N173', 'N214') [[17.14456]]
('N133', 'N243') [[17.144505]]
('N146', 'N240') [[17.144503]]
('N31', 'N149') [[17.144466]]
('N91', 'N171') [[17.14437]]
('N85', 'N145') [[17.144316]]
('N122', 'N250') [[17.144295]]
('N4', 'N230') [[17.144205]]
('N9', 'N15') [[17.144156]]
('N185', 'N236') [[17.144054]]
('N53', 'N122') [[17.144047]]
('N91', 'N103') [[17.144018]]
('N34', 'N74') [[17.14385]]
('N33', 'N170') [[17.143778]]
('N16', 'N197') [[17.14349]]
('N128', 'N212') [[17.143421]]
('N184', 'N208') [[17.143396]]
('N10', 'N122') [[17.14339]]
('N17', 'N47') [[17.143368]]
('N0', 'N141') [[17.14334]]
('N123', 'N174') [[17.143225]]
('N9', 'N154') [[17.143215]]
('N33', 'N229') [[17.143194]]
('N9', 'N26') [[17.14312]]
('N7', 'N72') [[17.1429]]
('N45', 'N251') [[17.142889]]
('N134', 'N150') [[17.142872]]
('N137', 'N160') [[17.142765]]
('N47', 'N54') [[17.14266]]
('N196', 'N208') [[17.142635]]
('N114', 'N147') [[17.142551]]
('N160', 'N220') [[17.142498]]
('N55', 'N212') [[17.142376]]
('N61', 'N147') [[17.142298]]
('N23', 'N92') [[17.142296]]
('N46', 'N144') [[17.14229]]
('N22', 'N62') [[17.142271]]
('N33', 'N116') [[17.14221]]
('N62', 'N152') [[17.14217]]
('N10', 'N238') [[17.14217]]
('N125', 'N197') [[17.142097]]
('N81', 'N125') [[17.142035]]
('N111', 'N187') [[17.141985]]
('N10', 'N159') [[17.14198]]
('N43', 'N116') [[17.141953]]
('N127', 'N173') [[17.141935]]
('N21', 'N218') [[17.141869]]
('N120', 'N197') [[17.141764]]
('N128', 'N237') [[17.141733]]
('N108', 'N215') [[17.141727]]
('N149', 'N229') [[17.141592]]
('N111', 'N116') [[17.141579]]
('N135', 'N210') [[17.141556]]
('N41', 'N247') [[17.141485]]
('N182', 'N235') [[17.14144]]
('N71', 'N113') [[17.141306]]
('N55', 'N168') [[17.141235]]
('N202', 'N231') [[17.141205]]
('N55', 'N62') [[17.141176]]
('N23', 'N174') [[17.141142]]
('N117', 'N216') [[17.141098]]
('N154', 'N175') [[17.141073]]
('N103', 'N122') [[17.140959]]
('N126', 'N220') [[17.140888]]
('N23', 'N195') [[17.140797]]
('N214', 'N243') [[17.140688]]
('N47', 'N96') [[17.140684]]
('N158', 'N222') [[17.140574]]
('N214', 'N230') [[17.140463]]
('N112', 'N216') [[17.140434]]
('N59', 'N209') [[17.140226]]
('N36', 'N167') [[17.140226]]
('N35', 'N51') [[17.140202]]
('N63', 'N106') [[17.140005]]
('N34', 'N55') [[17.140003]]
('N191', 'N250') [[17.139973]]
('N103', 'N167') [[17.139942]]
('N54', 'N209') [[17.13994]]
('N49', 'N182') [[17.139927]]
('N38', 'N177') [[17.139908]]
('N172', 'N211') [[17.139894]]
('N204', 'N212') [[17.13988]]
('N77', 'N215') [[17.139864]]
('N214', 'N228') [[17.139845]]
('N113', 'N245') [[17.139727]]
('N2', 'N202') [[17.139687]]
('N150', 'N206') [[17.139671]]
('N69', 'N250') [[17.13967]]
('N53', 'N246') [[17.13964]]
('N12', 'N40') [[17.139624]]
('N116', 'N179') [[17.139559]]
('N82', 'N249') [[17.139362]]
('N15', 'N76') [[17.139269]]
('N174', 'N217') [[17.13924]]
('N32', 'N135') [[17.139135]]
('N188', 'N246') [[17.139105]]
('N101', 'N102') [[17.139]]
('N148', 'N246') [[17.138964]]
('N154', 'N225') [[17.138954]]
('N41', 'N178') [[17.138912]]
('N114', 'N175') [[17.138824]]
('N147', 'N251') [[17.13872]]
('N48', 'N119') [[17.138685]]
('N34', 'N39') [[17.138647]]
('N20', 'N98') [[17.138525]]
('N141', 'N219') [[17.138412]]
('N1', 'N244') [[17.138285]]
('N108', 'N182') [[17.13827]]
('N55', 'N138') [[17.138216]]
('N82', 'N218') [[17.138102]]
('N65', 'N164') [[17.138073]]
('N236', 'N251') [[17.138065]]
('N40', 'N190') [[17.138058]]
('N43', 'N120') [[17.138031]]
('N31', 'N153') [[17.138008]]
('N56', 'N81') [[17.137968]]
('N123', 'N250') [[17.137815]]
('N96', 'N134') [[17.137775]]
('N51', 'N202') [[17.137749]]
('N52', 'N194') [[17.137718]]
('N5', 'N221') [[17.137682]]
('N111', 'N158') [[17.137655]]
('N61', 'N134') [[17.137651]]
('N73', 'N113') [[17.137613]]
('N185', 'N206') [[17.137585]]
('N127', 'N134') [[17.137552]]
('N123', 'N210') [[17.137508]]
('N186', 'N243') [[17.137379]]
('N49', 'N102') [[17.137348]]
('N35', 'N97') [[17.137342]]
('N135', 'N207') [[17.137285]]
('N92', 'N215') [[17.137104]]
('N62', 'N205') [[17.137081]]
('N29', 'N172') [[17.137047]]
('N204', 'N229') [[17.137016]]
('N78', 'N203') [[17.136967]]
('N140', 'N245') [[17.13693]]
('N107', 'N248') [[17.136887]]
('N8', 'N71') [[17.136873]]
('N57', 'N69') [[17.136868]]
('N113', 'N237') [[17.136864]]
('N47', 'N126') [[17.13685]]
('N37', 'N69') [[17.136839]]
('N184', 'N225') [[17.136724]]
('N103', 'N134') [[17.136568]]
('N62', 'N92') [[17.136513]]
('N15', 'N248') [[17.136469]]
('N26', 'N178') [[17.13645]]
('N112', 'N240') [[17.136438]]
('N68', 'N171') [[17.136435]]
('N107', 'N173') [[17.136408]]
('N71', 'N248') [[17.13639]]
('N28', 'N157') [[17.13637]]
('N37', 'N100') [[17.136368]]
('N79', 'N88') [[17.136358]]
('N99', 'N178') [[17.136322]]
('N80', 'N111') [[17.13632]]
('N83', 'N135') [[17.136232]]
('N110', 'N251') [[17.136211]]
('N156', 'N194') [[17.13621]]
('N11', 'N28') [[17.13618]]
('N24', 'N172') [[17.136055]]
('N143', 'N234') [[17.135992]]
('N29', 'N173') [[17.135822]]
('N20', 'N198') [[17.135757]]
('N55', 'N253') [[17.135721]]
('N29', 'N100') [[17.13563]]
('N29', 'N222') [[17.135595]]
('N7', 'N133') [[17.135548]]
('N223', 'N237') [[17.135504]]
('N128', 'N235') [[17.135483]]
('N59', 'N149') [[17.13535]]
('N78', 'N170') [[17.135132]]
('N38', 'N133') [[17.135092]]
('N226', 'N228') [[17.135012]]
('N37', 'N242') [[17.1349]]
('N17', 'N35') [[17.1349]]
('N167', 'N237') [[17.134857]]
('N63', 'N143') [[17.134827]]
('N67', 'N243') [[17.13475]]
('N106', 'N239') [[17.134735]]
('N14', 'N97') [[17.134733]]
('N102', 'N224') [[17.134722]]
('N17', 'N174') [[17.134708]]
('N60', 'N175') [[17.134657]]
('N49', 'N118') [[17.134642]]
('N40', 'N71') [[17.134565]]
('N182', 'N205') [[17.134552]]
('N20', 'N42') [[17.134478]]
('N106', 'N205') [[17.134434]]
('N43', 'N55') [[17.134417]]
('N4', 'N74') [[17.134417]]
('N34', 'N149') [[17.13441]]
('N63', 'N112') [[17.1344]]
('N117', 'N121') [[17.134357]]
('N31', 'N217') [[17.13433]]
('N38', 'N208') [[17.134253]]
('N75', 'N231') [[17.134169]]
('N223', 'N229') [[17.134119]]
('N4', 'N185') [[17.134117]]
('N40', 'N105') [[17.134085]]
('N47', 'N57') [[17.134083]]
('N172', 'N212') [[17.13393]]
('N83', 'N130') [[17.133846]]
('N10', 'N88') [[17.13382]]
('N90', 'N243') [[17.13373]]
('N20', 'N120') [[17.133707]]
('N86', 'N216') [[17.133606]]
('N156', 'N225') [[17.133474]]
('N142', 'N209') [[17.133419]]
('N6', 'N135') [[17.133347]]
('N63', 'N98') [[17.1333]]
('N40', 'N74') [[17.133204]]
('N173', 'N223') [[17.13305]]
('N53', 'N103') [[17.13302]]
('N50', 'N111') [[17.132998]]
('N93', 'N245') [[17.132887]]
('N19', 'N244') [[17.132824]]
('N49', 'N166') [[17.132822]]
('N162', 'N238') [[17.132801]]
('N26', 'N86') [[17.132797]]
('N228', 'N233') [[17.132767]]
('N84', 'N229') [[17.132607]]
('N35', 'N181') [[17.132584]]
('N160', 'N215') [[17.132565]]
('N110', 'N131') [[17.132524]]
('N190', 'N235') [[17.132515]]
('N25', 'N124') [[17.132435]]
('N188', 'N190') [[17.132412]]
('N57', 'N252') [[17.132402]]
('N47', 'N222') [[17.132383]]
('N198', 'N223') [[17.132305]]
('N153', 'N206') [[17.132204]]
('N100', 'N138') [[17.132162]]
('N62', 'N81') [[17.13213]]
('N67', 'N231') [[17.132046]]
('N1', 'N110') [[17.131958]]
('N66', 'N215') [[17.131878]]
('N2', 'N174') [[17.131836]]
('N42', 'N74') [[17.131826]]
('N107', 'N249') [[17.131824]]
('N68', 'N86') [[17.131815]]
('N4', 'N214') [[17.131815]]
('N127', 'N145') [[17.131649]]
('N149', 'N172') [[17.131632]]
('N40', 'N140') [[17.13159]]
('N6', 'N33') [[17.13153]]
('N44', 'N75') [[17.13147]]
('N66', 'N244') [[17.131453]]
('N73', 'N131') [[17.13143]]
('N7', 'N78') [[17.131361]]
('N51', 'N58') [[17.131266]]
('N91', 'N214') [[17.13109]]
('N50', 'N99') [[17.131021]]
('N69', 'N149') [[17.130995]]
('N232', 'M0P1') [[17.130964]]
('N8', 'N180') [[17.130938]]
('N20', 'N129') [[17.130896]]
('N45', 'N121') [[17.130894]]
('N29', 'N134') [[17.130892]]
('N163', 'N244') [[17.130816]]
('N13', 'N176') [[17.13079]]
('N33', 'N44') [[17.130789]]
('N167', 'N209') [[17.130785]]
('N101', 'N176') [[17.130758]]
('N172', 'N190') [[17.130745]]
('N33', 'N160') [[17.130703]]
('N70', 'N123') [[17.130695]]
('N208', 'N235') [[17.130583]]
('N141', 'N203') [[17.130398]]
('N77', 'N118') [[17.130325]]
('N85', 'N142') [[17.130278]]
('N52', 'N101') [[17.130169]]
('N49', 'N106') [[17.130123]]
('N198', 'N252') [[17.130056]]
('N40', 'N170') [[17.129984]]
('N29', 'N159') [[17.129911]]
('N45', 'N67') [[17.129892]]
('N89', 'N153') [[17.129745]]
('N60', 'N150') [[17.129713]]
('N43', 'N186') [[17.129639]]
('N127', 'N201') [[17.129627]]
('N80', 'N119') [[17.12949]]
('N40', 'N212') [[17.129457]]
('N202', 'N236') [[17.129257]]
('N0', 'N216') [[17.129164]]
('N140', 'N238') [[17.129152]]
('N83', 'N217') [[17.129133]]
('N185', 'N201') [[17.129072]]
('N38', 'N60') [[17.128902]]
('N17', 'N253') [[17.128876]]
('N10', 'N166') [[17.128855]]
('N154', 'N181') [[17.128805]]
('N38', 'N63') [[17.12867]]
('N33', 'N201') [[17.128593]]
('N165', 'N205') [[17.12859]]
('N194', 'N219') [[17.128588]]
('N150', 'N166') [[17.128588]]
('N158', 'N208') [[17.128536]]
('N69', 'N80') [[17.128391]]
('N46', 'N70') [[17.12833]]
('N31', 'N84') [[17.128323]]
