('M0P1', 'M0P2') [[33.147465]]
('N102', 'N133') [[17.374388]]
('N73', 'N82') [[17.374386]]
('N65', 'N244') [[17.374355]]
('N35', 'N45') [[17.374258]]
('N83', 'N124') [[17.374195]]
('N172', 'N187') [[17.374046]]
('N2', 'N204') [[17.374044]]
('N32', 'N150') [[17.374037]]
('N66', 'N218') [[17.374014]]
('N4', 'N172') [[17.373608]]
('N45', 'N129') [[17.3736]]
('N43', 'N222') [[17.373558]]
('N217', 'N219') [[17.373537]]
('N39', 'N246') [[17.373442]]
('N9', 'N78') [[17.37338]]
('N164', 'N233') [[17.37328]]
('N7', 'N148') [[17.373262]]
('N159', 'N169') [[17.373207]]
('N123', 'N173') [[17.373207]]
('N163', 'N177') [[17.373203]]
('N61', 'N91') [[17.373165]]
('N124', 'N165') [[17.373089]]
('N127', 'N219') [[17.372898]]
('N130', 'N177') [[17.37287]]
('N13', 'N194') [[17.372856]]
('N152', 'N247') [[17.3728]]
('N67', 'N123') [[17.372662]]
('N194', 'N208') [[17.37253]]
('N77', 'N100') [[17.3725]]
('N22', 'N139') [[17.372484]]
('N108', 'N165') [[17.372448]]
('N12', 'N83') [[17.372438]]
('N24', 'N123') [[17.37242]]
('N238', 'N248') [[17.372284]]
('N40', 'N145') [[17.372257]]
('N31', 'N186') [[17.372215]]
('N16', 'N186') [[17.37219]]
('N119', 'N196') [[17.372164]]
('N103', 'N206') [[17.372131]]
('N110', 'N132') [[17.37203]]
('N65', 'N239') [[17.372005]]
('N19', 'N195') [[17.37198]]
('N95', 'N209') [[17.371883]]
('N142', 'N244') [[17.371832]]
('N58', 'N86') [[17.37179]]
('N102', 'N107') [[17.37174]]
('N216', 'N221') [[17.371723]]
('N92', 'N155') [[17.371674]]
('N2', 'N222') [[17.371603]]
('N48', 'N132') [[17.371597]]
('N201', 'N230') [[17.371593]]
('N38', 'N85') [[17.371574]]
('N203', 'N239') [[17.371567]]
('N189', 'N203') [[17.371422]]
('N108', 'N219') [[17.371342]]
('N101', 'N102') [[17.371328]]
('N7', 'N143') [[17.371311]]
('N135', 'N196') [[17.37127]]
('N107', 'N251') [[17.371265]]
('N147', 'N237') [[17.3712]]
('N124', 'N201') [[17.371143]]
('N45', 'N223') [[17.371058]]
('N39', 'N95') [[17.37102]]
('N106', 'N196') [[17.37099]]
('N124', 'N194') [[17.370947]]
('N151', 'N242') [[17.370672]]
('N81', 'N227') [[17.370646]]
('N211', 'N216') [[17.370613]]
('N152', 'N251') [[17.370556]]
('N25', 'N244') [[17.370537]]
('N103', 'N147') [[17.3705]]
('N17', 'N143') [[17.370472]]
('N40', 'N69') [[17.370434]]
('N122', 'N250') [[17.37043]]
('N135', 'N202') [[17.370337]]
('N31', 'N237') [[17.370272]]
('N141', 'N199') [[17.370235]]
('N59', 'N130') [[17.37018]]
('N105', 'N177') [[17.370167]]
('N99', 'N183') [[17.3701]]
('N127', 'N138') [[17.369993]]
('N88', 'N215') [[17.369946]]
('N129', 'N213') [[17.36991]]
('N26', 'N154') [[17.36991]]
('N92', 'N231') [[17.369888]]
('N144', 'N216') [[17.369719]]
('N25', 'N35') [[17.36967]]
('N44', 'N223') [[17.369627]]
('N93', 'N214') [[17.369602]]
('N124', 'N251') [[17.369513]]
('N135', 'N240') [[17.369474]]
('N34', 'N54') [[17.369446]]
('N36', 'N74') [[17.3693]]
('N236', 'N247') [[17.369299]]
('N103', 'N144') [[17.36922]]
('N62', 'N242') [[17.369118]]
('N78', 'N205') [[17.36911]]
('N106', 'N185') [[17.369081]]
('N9', 'N27') [[17.36904]]
('N119', 'N207') [[17.369028]]
('N112', 'N178') [[17.368813]]
('N12', 'N202') [[17.368729]]
('N117', 'N138') [[17.368708]]
('N90', 'N250') [[17.368683]]
('N126', 'N164') [[17.3685]]
('N64', 'N142') [[17.368492]]
('N54', 'N89') [[17.368444]]
('N6', 'N68') [[17.368208]]
('N43', 'N74') [[17.368193]]
('N103', 'N202') [[17.36819]]
('N108', 'N156') [[17.36813]]
('N38', 'N211') [[17.368113]]
('N7', 'N32') [[17.368103]]
('N196', 'N198') [[17.368074]]
('N5', 'N78') [[17.368057]]
('N7', 'N74') [[17.368044]]
('N22', 'N93') [[17.368036]]
('N200', 'N201') [[17.36802]]
('N152', 'N183') [[17.367962]]
('N147', 'N154') [[17.367796]]
('N17', 'N148') [[17.367748]]
('N16', 'N139') [[17.367746]]
('N49', 'N215') [[17.367718]]
('N36', 'N176') [[17.367716]]
('N43', 'N50') [[17.367706]]
('N56', 'N202') [[17.367687]]
('N168', 'N234') [[17.367638]]
('N4', 'N66') [[17.36763]]
('N111', 'N241') [[17.367558]]
('N131', 'N195') [[17.367537]]
('N12', 'N62') [[17.367407]]
('N41', 'N132') [[17.367226]]
('N184', 'N202') [[17.367207]]
('N104', 'N208') [[17.367052]]
('N66', 'N115') [[17.366999]]
('N73', 'N177') [[17.366924]]
('N27', 'N135') [[17.366917]]
('N20', 'N220') [[17.366907]]
('N201', 'N243') [[17.366806]]
('N39', 'N91') [[17.366777]]
('N194', 'N196') [[17.366692]]
('N21', 'N182') [[17.366537]]
('N60', 'N243') [[17.366512]]
('N68', 'N225') [[17.366503]]
('N124', 'N151') [[17.366467]]
('N198', 'N228') [[17.36643]]
('N4', 'N205') [[17.36633]]
('N193', 'N234') [[17.366276]]
('N78', 'N145') [[17.36621]]
('N142', 'N195') [[17.366182]]
('N70', 'N120') [[17.366037]]
('N57', 'N146') [[17.366003]]
('N162', 'N234') [[17.365887]]
('N43', 'N114') [[17.365852]]
('N28', 'N95') [[17.365839]]
('N42', 'N208') [[17.365831]]
('N33', 'N217') [[17.365814]]
('N119', 'N133') [[17.365633]]
('N102', 'N120') [[17.365595]]
('N178', 'N234') [[17.365572]]
('N119', 'N159') [[17.365522]]
('N0', 'N207') [[17.365496]]
('N156', 'N232') [[17.36546]]
('N196', 'N207') [[17.365458]]
('N190', 'N211') [[17.365438]]
('N41', 'N233') [[17.365396]]
('N59', 'N185') [[17.36523]]
('N205', 'M0P1') [[17.3652]]
('N21', 'N74') [[17.365177]]
('N82', 'N183') [[17.365131]]
('N43', 'N163') [[17.365086]]
('N104', 'N145') [[17.365082]]
('N157', 'N218') [[17.36507]]
('N0', 'N90') [[17.36507]]
('N155', 'N173') [[17.365067]]
('N12', 'N131') [[17.364906]]
('N154', 'N205') [[17.36488]]
('N106', 'N244') [[17.364756]]
('N50', 'N62') [[17.36473]]
('N16', 'N226') [[17.364702]]
('N57', 'N160') [[17.364624]]
('N161', 'N174') [[17.36455]]
('N30', 'N35') [[17.364532]]
('N205', 'N252') [[17.364489]]
('N174', 'N185') [[17.364439]]
('N9', 'N224') [[17.364359]]
('N119', 'N139') [[17.364288]]
('N68', 'N210') [[17.364222]]
('N87', 'N196') [[17.364199]]
('N104', 'N189') [[17.364155]]
('N9', 'N105') [[17.364132]]
('N137', 'N174') [[17.36409]]
('N17', 'N154') [[17.364038]]
('N61', 'N229') [[17.36396]]
('N179', 'N214') [[17.363937]]
('N139', 'N189') [[17.363882]]
('N144', 'N227') [[17.363815]]
('N153', 'N211') [[17.36369]]
('N86', 'N216') [[17.363626]]
('N93', 'N123') [[17.363604]]
('N162', 'N186') [[17.363356]]
('N118', 'N237') [[17.363312]]
('N26', 'N36') [[17.363274]]
('N159', 'N223') [[17.362978]]
('N2', 'N114') [[17.362846]]
('N205', 'N213') [[17.362736]]
('N99', 'N221') [[17.362684]]
('N51', 'N131') [[17.36266]]
('N68', 'N106') [[17.362516]]
('N107', 'N184') [[17.362465]]
('N44', 'N130') [[17.36242]]
('N86', 'N145') [[17.36235]]
('N78', 'N181') [[17.362322]]
('N96', 'N158') [[17.362303]]
('N80', 'N159') [[17.362297]]
('N216', 'N237') [[17.362293]]
('N29', 'N164') [[17.362282]]
('N226', 'N241') [[17.362267]]
('N41', 'N123') [[17.362253]]
('N42', 'N165') [[17.362236]]
('N39', 'N53') [[17.362204]]
('N11', 'N202') [[17.36217]]
('N64', 'M0P1') [[17.362114]]
('N177', 'N184') [[17.362078]]
('N120', 'N130') [[17.36204]]
('N30', 'N36') [[17.362019]]
('N45', 'N148') [[17.362015]]
('N56', 'N247') [[17.361992]]
('N25', 'N50') [[17.361925]]
('N23', 'N212') [[17.361828]]
('N152', 'N189') [[17.361753]]
('N35', 'N207') [[17.361748]]
('N153', 'N233') [[17.361713]]
('N126', 'N223') [[17.361618]]
('N148', 'N153') [[17.361586]]
('N12', 'N253') [[17.36157]]
('N22', 'N70') [[17.361513]]
('N147', 'N179') [[17.361498]]
('N35', 'N98') [[17.361492]]
('N121', 'N205') [[17.361372]]
('N65', 'N109') [[17.361345]]
('N16', 'N160') [[17.36133]]
('N59', 'N238') [[17.361269]]
('N54', 'N136') [[17.361242]]
('N22', 'N90') [[17.361227]]
('N100', 'N234') [[17.361176]]
('N206', 'N218') [[17.36117]]
('N10', 'N120') [[17.361084]]
('N67', 'N169') [[17.360888]]
('N62', 'N128') [[17.360792]]
('N91', 'N185') [[17.360758]]
('N40', 'N41') [[17.36073]]
('N12', 'N239') [[17.360695]]
('N91', 'N160') [[17.360674]]
('N53', 'N224') [[17.360445]]
('N78', 'N217') [[17.36044]]
('N50', 'N216') [[17.36044]]
('N12', 'N60') [[17.3604]]
('N12', 'N106') [[17.360394]]
('N43', 'N234') [[17.360384]]
('N117', 'N178') [[17.36032]]
('N137', 'N221') [[17.360306]]
('N54', 'N222') [[17.36017]]
('N26', 'N219') [[17.360136]]
('N135', 'N228') [[17.36002]]
('N11', 'N49') [[17.359938]]
('N34', 'N230') [[17.359915]]
('N20', 'N28') [[17.359835]]
('N27', 'N139') [[17.359646]]
('N5', 'N164') [[17.35958]]
('N33', 'N198') [[17.35954]]
('N6', 'N48') [[17.359446]]
('N165', 'N172') [[17.35932]]
('N123', 'N160') [[17.35932]]
('N150', 'N185') [[17.359243]]
('N176', 'N178') [[17.359232]]
('N192', 'N244') [[17.359194]]
('N33', 'N243') [[17.35914]]
('N16', 'N239') [[17.359047]]
('N60', 'N83') [[17.359028]]
('N132', 'N137') [[17.359026]]
('N70', 'N206') [[17.35901]]
('N47', 'N227') [[17.358965]]
('N35', 'N94') [[17.358929]]
('N107', 'N242') [[17.358892]]
('N2', 'N211') [[17.358881]]
('N39', 'N222') [[17.358765]]
('N128', 'N141') [[17.358747]]
('N199', 'N237') [[17.358664]]
('N12', 'N130') [[17.358536]]
('N123', 'N164') [[17.358454]]
('N104', 'N200') [[17.358421]]
('N80', 'N222') [[17.35832]]
('N30', 'N90') [[17.3583]]
('N25', 'N186') [[17.358295]]
('N68', 'N158') [[17.358282]]
('N94', 'N161') [[17.358236]]
('N13', 'N31') [[17.35823]]
('N30', 'N211') [[17.358088]]
('N163', 'N219') [[17.358007]]
('N96', 'N117') [[17.357956]]
('N9', 'N62') [[17.357956]]
('N85', 'N92') [[17.357948]]
('N109', 'N142') [[17.35787]]
('N191', 'N232') [[17.357853]]
('N115', 'N214') [[17.357836]]
('N186', 'N232') [[17.35783]]
('N108', 'N243') [[17.357828]]
('N189', 'N253') [[17.357826]]
('N57', 'N181') [[17.357826]]
('N142', 'N143') [[17.357637]]
('N30', 'N206') [[17.357603]]
('N95', 'N190') [[17.357584]]
('N83', 'N97') [[17.357462]]
('N26', 'N238') [[17.357456]]
('N170', 'N198') [[17.357452]]
('N139', 'N173') [[17.357447]]
('N21', 'N70') [[17.35741]]
('N149', 'N242') [[17.357403]]
('N20', 'N158') [[17.357395]]
('N31', 'N235') [[17.357311]]
('N103', 'N106') [[17.35725]]
('N33', 'N162') [[17.357243]]
('N137', 'N138') [[17.3572]]
('N6', 'N89') [[17.35719]]
('N88', 'N212') [[17.357178]]
('N21', 'N46') [[17.357174]]
('N20', 'N112') [[17.35717]]
('N11', 'N182') [[17.357128]]
('N96', 'N103') [[17.35697]]
('N66', 'N148') [[17.35696]]
('N67', 'N195') [[17.356943]]
('N152', 'N217') [[17.356873]]
('N90', 'N176') [[17.356855]]
('N114', 'N242') [[17.356812]]
('N143', 'N202') [[17.356754]]
('N48', 'N249') [[17.356752]]
('N196', 'N248') [[17.356703]]
('N1', 'N25') [[17.356678]]
('N208', 'N232') [[17.356672]]
('N100', 'N104') [[17.356613]]
('N24', 'N217') [[17.35659]]
('N16', 'N30') [[17.356571]]
('N56', 'N102') [[17.356499]]
('N94', 'N253') [[17.356493]]
('N184', 'N245') [[17.356478]]
('N144', 'N215') [[17.356457]]
('N132', 'N232') [[17.356422]]
('N38', 'N59') [[17.356335]]
('N208', 'M0P2') [[17.356329]]
('N95', 'N200') [[17.356184]]
('N74', 'N143') [[17.356047]]
('N21', 'N130') [[17.35599]]
('N57', 'N96') [[17.35598]]
('N151', 'N188') [[17.355919]]
('N89', 'N203') [[17.35589]]
('N4', 'N177') [[17.35569]]
('N69', 'N176') [[17.355637]]
('N2', 'N54') [[17.35562]]
('N197', 'N221') [[17.35546]]
('N116', 'N239') [[17.35545]]
('N83', 'N90') [[17.355371]]
('N52', 'N149') [[17.355328]]
('N98', 'N201') [[17.355127]]
('N176', 'N217') [[17.355103]]
('N229', 'N250') [[17.355066]]
('N35', 'N180') [[17.355007]]
('N120', 'N196') [[17.354925]]
('N124', 'N164') [[17.354816]]
('N9', 'N170') [[17.35474]]
('N198', 'N239') [[17.354733]]
('N217', 'N249') [[17.354656]]
('N53', 'N107') [[17.354622]]
('N127', 'N143') [[17.354532]]
('N141', 'N201') [[17.354446]]
('N107', 'N232') [[17.354359]]
('N160', 'N182') [[17.35427]]
('N7', 'N152') [[17.354227]]
('N98', 'N115') [[17.354155]]
('N0', 'N203') [[17.35414]]
('N136', 'N194') [[17.354063]]
('N119', 'N233') [[17.354027]]
('N220', 'N246') [[17.353958]]
('N153', 'N183') [[17.353897]]
('N121', 'N149') [[17.353886]]
('N203', 'N214') [[17.353882]]
('N170', 'N181') [[17.353806]]
('N102', 'N122') [[17.353786]]
('N170', 'N225') [[17.353664]]
('N214', 'M0P1') [[17.353622]]
('N133', 'N231') [[17.3536]]
('N68', 'N124') [[17.353575]]
('N20', 'N219') [[17.353455]]
('N7', 'N14') [[17.35337]]
('N92', 'N93') [[17.353298]]
('N79', 'N193') [[17.353199]]
('N16', 'N106') [[17.353184]]
('N62', 'N92') [[17.353155]]
('N160', 'N223') [[17.353024]]
('N41', 'N68') [[17.353008]]
('N40', 'N223') [[17.352976]]
('N120', 'N189') [[17.352945]]
('N25', 'N162') [[17.352924]]
('N81', 'N133') [[17.352913]]
('N30', 'N199') [[17.352856]]
('N30', 'N119') [[17.352783]]
('N85', 'N149') [[17.352762]]
('N86', 'N230') [[17.352716]]
('N54', 'N124') [[17.352716]]
('N164', 'N212') [[17.35267]]
('N27', 'N235') [[17.352646]]
('N31', 'N198') [[17.352537]]
('N12', 'N78') [[17.352535]]
('N49', 'N59') [[17.35242]]
('N176', 'N232') [[17.352375]]
('N96', 'N170') [[17.352198]]
('N97', 'N253') [[17.352158]]
('N62', 'N63') [[17.35215]]
('N69', 'N114') [[17.352114]]
('N118', 'N165') [[17.352087]]
('N105', 'N165') [[17.352068]]
('N17', 'N251') [[17.352057]]
('N14', 'N138') [[17.351974]]
('N154', 'N165') [[17.351929]]
('N31', 'N96') [[17.351913]]
('N0', 'N181') [[17.351856]]
('N81', 'N162') [[17.351744]]
('N69', 'N141') [[17.351734]]
('N182', 'N248') [[17.351637]]
('N133', 'N136') [[17.351593]]
('N80', 'N251') [[17.351555]]
('N10', 'N118') [[17.35145]]
('N4', 'N141') [[17.35141]]
('N129', 'N206') [[17.351326]]
('N108', 'N196') [[17.351322]]
('N144', 'N214') [[17.351233]]
('N50', 'N202') [[17.35116]]
('N144', 'N203') [[17.351112]]
('N140', 'N253') [[17.3511]]
('N35', 'N157') [[17.351086]]
('N68', 'N229') [[17.35108]]
('N20', 'N197') [[17.35108]]
('N9', 'N148') [[17.350943]]
('N13', 'N121') [[17.350855]]
('N24', 'N196') [[17.350845]]
('N49', 'N200') [[17.350843]]
('N34', 'N135') [[17.350838]]
('N19', 'N151') [[17.350744]]
('N69', 'N128') [[17.35072]]
('N62', 'N146') [[17.35072]]
('N202', 'N233') [[17.350681]]
('N134', 'N207') [[17.350658]]
('N21', 'N153') [[17.35064]]
('N66', 'N161') [[17.350609]]
('N40', 'N140') [[17.350533]]
('N72', 'N178') [[17.350464]]
('N31', 'N34') [[17.350355]]
('N106', 'N164') [[17.350286]]
('N64', 'N188') [[17.350203]]
('N92', 'N211') [[17.350191]]
('N54', 'N147') [[17.350182]]
('N34', 'N202') [[17.350159]]
('N148', 'N234') [[17.350048]]
('N130', 'N210') [[17.349989]]
('N9', 'N108') [[17.349985]]
('N12', 'N133') [[17.349802]]
('N22', 'N232') [[17.349777]]
('N94', 'N164') [[17.349669]]
('N22', 'N159') [[17.349663]]
('N40', 'N190') [[17.349644]]
('N136', 'N155') [[17.349642]]
('N42', 'N174') [[17.349642]]
('N163', 'N213') [[17.349615]]
('N168', 'N229') [[17.349611]]
('N161', 'N238') [[17.349585]]
('N26', 'N42') [[17.349533]]
('N86', 'N91') [[17.34951]]
('N56', 'N89') [[17.349497]]
('N238', 'N251') [[17.349491]]
('N44', 'N86') [[17.349457]]
('N18', 'N191') [[17.349342]]
('N136', 'N154') [[17.349335]]
('N128', 'N232') [[17.349247]]
('N83', 'N247') [[17.349241]]
('N196', 'N223') [[17.349236]]
('N59', 'N213') [[17.34922]]
('N13', 'N56') [[17.349165]]
('N85', 'N174') [[17.349148]]
('N120', 'N172') [[17.349104]]
('N0', 'N103') [[17.349104]]
('N33', 'N127') [[17.349041]]
('N124', 'N240') [[17.349018]]
('N14', 'N137') [[17.34901]]
('N125', 'N140') [[17.348993]]
('N126', 'N203') [[17.348803]]
('N25', 'N64') [[17.348772]]
('N217', 'N247') [[17.348734]]
('N117', 'N137') [[17.348612]]
('N10', 'N181') [[17.348562]]
('N90', 'N99') [[17.34843]]
('N176', 'N231') [[17.348408]]
('N221', 'N250') [[17.34828]]
('N77', 'N194') [[17.348217]]
('N41', 'N172') [[17.348177]]
('N12', 'N69') [[17.348156]]
('N46', 'N68') [[17.348124]]
('N189', 'N211') [[17.348087]]
('N52', 'M0P2') [[17.348055]]
('N137', 'N227') [[17.348003]]
('N35', 'N142') [[17.34792]]
('N113', 'N144') [[17.347862]]
('N110', 'N200') [[17.347689]]
('N203', 'N224') [[17.347612]]
('N145', 'N237') [[17.347572]]
('N84', 'N101') [[17.34753]]
('N90', 'N126') [[17.3475]]
('N1', 'N12') [[17.347475]]
('N89', 'N188') [[17.347454]]
('N123', 'N242') [[17.347391]]
('N208', 'N236') [[17.347326]]
('N127', 'N144') [[17.347305]]
('N39', 'N70') [[17.3473]]
('N106', 'N153') [[17.347282]]
('N181', 'N236') [[17.34726]]
('N111', 'N238') [[17.347244]]
('N16', 'N131') [[17.347183]]
('N83', 'N184') [[17.34712]]
('N160', 'N194') [[17.34711]]
('N72', 'N214') [[17.347057]]
('N50', 'N226') [[17.347044]]
('N98', 'N240') [[17.346966]]
('N192', 'N253') [[17.346964]]
('N176', 'N241') [[17.346964]]
('N49', 'N224') [[17.3469]]
('N106', 'N238') [[17.34688]]
('N18', 'N77') [[17.346859]]
('N125', 'N215') [[17.346828]]
('N184', 'N215') [[17.34682]]
('N71', 'N122') [[17.34681]]
('N90', 'N217') [[17.346798]]
('N143', 'N144') [[17.34659]]
('N10', 'N130') [[17.34654]]
('N78', 'N186') [[17.346529]]
('N72', 'N110') [[17.34646]]
('N26', 'N139') [[17.346365]]
('N89', 'N200') [[17.34635]]
('N91', 'N188') [[17.346342]]
('N108', 'N111') [[17.346256]]
('N72', 'N245') [[17.34622]]
('N70', 'N248') [[17.346195]]
('N64', 'N155') [[17.346159]]
('N147', 'N222') [[17.346157]]
('N22', 'N135') [[17.346098]]
('N16', 'N130') [[17.34604]]
('N111', 'N228') [[17.345926]]
('N48', 'N142') [[17.345907]]
('N10', 'N90') [[17.345879]]
('N70', 'N238') [[17.345823]]
('N155', 'N162') [[17.345797]]
('N30', 'N168') [[17.345795]]
('N151', 'N176') [[17.345745]]
('N86', 'N167') [[17.345745]]
('N101', 'N219') [[17.3457]]
('N105', 'N143') [[17.34551]]
('N11', 'N238') [[17.345488]]
('N49', 'N201') [[17.345478]]
('N18', 'N103') [[17.345427]]
('N119', 'N222') [[17.345392]]
('N142', 'N158') [[17.345251]]
('N45', 'N186') [[17.345192]]
('N1', 'N97') [[17.344793]]
('N60', 'N73') [[17.344791]]
('N18', 'N25') [[17.344738]]
('N42', 'N99') [[17.344704]]
('N64', 'N156') [[17.344582]]
('N70', 'N184') [[17.344517]]
('N45', 'N113') [[17.344488]]
('N165', 'N197') [[17.344479]]
('N107', 'N172') [[17.34447]]
('N53', 'N169') [[17.344227]]
('N61', 'N73') [[17.344221]]
('N100', 'N177') [[17.344206]]
('N119', 'N202') [[17.344185]]
('N94', 'N236') [[17.344168]]
('N21', 'N247') [[17.344103]]
('N116', 'N248') [[17.34404]]
('N5', 'N9') [[17.344028]]
('N131', 'N174') [[17.343945]]
('N85', 'N180') [[17.343838]]
('N81', 'N219') [[17.34381]]
('N83', 'N230') [[17.343798]]
('N4', 'N197') [[17.343792]]
('N47', 'N91') [[17.343658]]
('N181', 'N221') [[17.34361]]
('N168', 'N237') [[17.343483]]
('N63', 'N197') [[17.343384]]
('N108', 'N173') [[17.343357]]
('N202', 'N247') [[17.34332]]
('N65', 'N194') [[17.343298]]
('N91', 'N96') [[17.343296]]
('N135', 'N168') [[17.343159]]
('N127', 'N230') [[17.343145]]
('N11', 'N243') [[17.343122]]
('N15', 'N115') [[17.343117]]
('N131', 'N176') [[17.343035]]
('N155', 'N236') [[17.342943]]
('N78', 'N199') [[17.342928]]
('N218', 'M0P2') [[17.34285]]
('N24', 'N97') [[17.34281]]
('N170', 'M0P1') [[17.342789]]
('N51', 'N58') [[17.342785]]
('N56', 'N85') [[17.342735]]
('N138', 'N237') [[17.342733]]
('N216', 'N230') [[17.342682]]
('N73', 'N74') [[17.342632]]
('N20', 'N163') [[17.342623]]
('N47', 'N114') [[17.342571]]
('N24', 'N200') [[17.342554]]
('N72', 'N88') [[17.342546]]
('N34', 'N128') [[17.342533]]
('N16', 'N83') [[17.342516]]
('N172', 'N240') [[17.342453]]
('N59', 'N171') [[17.342445]]
('N40', 'N199') [[17.342445]]
('N59', 'N100') [[17.342394]]
('N62', 'N96') [[17.342356]]
('N21', 'N100') [[17.342342]]
('N244', 'N250') [[17.342297]]
('N50', 'N79') [[17.342237]]
('N117', 'N167') [[17.342222]]
('N113', 'N150') [[17.342203]]
('N54', 'N207') [[17.342062]]
('N67', 'N224') [[17.342058]]
('N17', 'N40') [[17.342041]]
('N92', 'N222') [[17.342024]]
('N24', 'N184') [[17.341997]]
('N124', 'N179') [[17.34195]]
('N59', 'N232') [[17.341787]]
('N9', 'N107') [[17.341766]]
('N4', 'N142') [[17.341717]]
('N174', 'N179') [[17.341713]]
('N1', 'N211') [[17.3417]]
('N83', 'N180') [[17.341652]]
('N185', 'N248') [[17.341585]]
('N147', 'N196') [[17.341564]]
('N119', 'N215') [[17.341553]]
('N103', 'N195') [[17.341465]]
('N170', 'N249') [[17.341372]]
('N21', 'N109') [[17.34135]]
('N32', 'N72') [[17.341309]]
('N65', 'N146') [[17.341303]]
('N3', 'N166') [[17.341248]]
('N86', 'N143') [[17.341225]]
('N63', 'N225') [[17.341143]]
('N43', 'N62') [[17.341064]]
('N47', 'N134') [[17.341007]]
('N16', 'N91') [[17.340956]]
('N206', 'N209') [[17.340933]]
('N161', 'N215') [[17.340876]]
('N9', 'N143') [[17.34073]]
('N54', 'N64') [[17.340412]]
('N155', 'N182') [[17.340399]]
('N52', 'N80') [[17.34031]]
('N47', 'N240') [[17.340303]]
('N13', 'N116') [[17.340286]]
('N60', 'M0P1') [[17.340254]]
('N73', 'N120') [[17.340242]]
('N43', 'N214') [[17.340189]]
('N154', 'N217') [[17.340164]]
('N164', 'N184') [[17.340149]]
('N17', 'N246') [[17.340143]]
('N161', 'N199') [[17.340136]]
('N224', 'N241') [[17.340107]]
('N69', 'N83') [[17.340078]]
('N132', 'N230') [[17.340002]]
('N41', 'N198') [[17.339989]]
('N19', 'N126') [[17.339933]]
('N183', 'N248') [[17.33989]]
('N35', 'N250') [[17.339863]]
('N60', 'N140') [[17.339815]]
('N74', 'N241') [[17.339811]]
('N91', 'N181') [[17.339804]]
('N54', 'N232') [[17.33956]]
('N206', 'N223') [[17.339483]]
('N30', 'N97') [[17.339464]]
('N177', 'N196') [[17.339455]]
('N48', 'N154') [[17.339428]]
('N32', 'N162') [[17.339424]]
('N89', 'N192') [[17.339378]]
('N8', 'N59') [[17.33933]]
('N229', 'N234') [[17.339323]]
('N27', 'N127') [[17.339323]]
('N139', 'N150') [[17.339142]]
('N35', 'N209') [[17.339128]]
('N20', 'N93') [[17.339125]]
('N112', 'N172') [[17.339027]]
('N53', 'N221') [[17.338995]]
('N140', 'N158') [[17.33899]]
('N105', 'M0P1') [[17.33899]]
('N2', 'N95') [[17.338934]]
('N150', 'N191') [[17.33883]]
('N84', 'N137') [[17.338816]]
('N78', 'N128') [[17.338745]]
('N67', 'N243') [[17.338692]]
('N27', 'N132') [[17.338655]]
('N152', 'N204') [[17.338621]]
('N226', 'N227') [[17.338552]]
('N96', 'N151') [[17.33848]]
('N176', 'N218') [[17.338472]]
('N138', 'N199') [[17.338413]]
('N31', 'N66') [[17.338404]]
('N57', 'N251') [[17.33838]]
('N16', 'N70') [[17.338194]]
('N196', 'N214') [[17.338074]]
('N240', 'N249') [[17.338043]]
('N101', 'N202') [[17.337952]]
('N25', 'N77') [[17.337595]]
('N143', 'N187') [[17.337532]]
('N51', 'N177') [[17.337442]]
('N66', 'N88') [[17.337347]]
('N42', 'N226') [[17.337332]]
('N147', 'N171') [[17.337254]]
('N124', 'N188') [[17.337229]]
('N24', 'N176') [[17.337198]]
('N7', 'N135') [[17.337107]]
('N87', 'N249') [[17.337076]]
('N56', 'N101') [[17.337057]]
('N27', 'N133') [[17.337053]]
('N41', 'N67') [[17.337042]]
('N72', 'N204') [[17.336996]]
('N36', 'N67') [[17.336859]]
('N150', 'N178') [[17.336792]]
('N46', 'N107') [[17.336775]]
('N47', 'N162') [[17.336721]]
('N7', 'N68') [[17.336708]]
('N127', 'N145') [[17.336657]]
('N7', 'N186') [[17.33665]]
('N68', 'N230') [[17.33659]]
('N33', 'N85') [[17.336578]]
('N136', 'N195') [[17.336567]]
('N49', 'N228') [[17.336565]]
('N86', 'N104') [[17.336405]]
('N19', 'N230') [[17.336405]]
('N13', 'N172') [[17.336329]]
('N74', 'N121') [[17.336298]]
('N134', 'N153') [[17.336226]]
('N217', 'N221') [[17.3362]]
('N25', 'N99') [[17.336096]]
('N48', 'N70') [[17.336048]]
('N78', 'N244') [[17.336012]]
('N114', 'N117') [[17.335983]]
('N230', 'N249') [[17.335981]]
('N46', 'N50') [[17.33597]]
('N130', 'M0P2') [[17.335905]]
('N10', 'N157') [[17.335838]]
('N62', 'N74') [[17.335749]]
('N120', 'N213') [[17.33572]]
('N175', 'N236') [[17.335625]]
('N19', 'N159') [[17.335604]]
('N87', 'N160') [[17.335558]]
('N41', 'N108') [[17.335539]]
('N181', 'N223') [[17.335512]]
('N232', 'N247') [[17.33545]]
('N36', 'N99') [[17.335443]]
('N88', 'N217') [[17.335423]]
('N66', 'N229') [[17.335415]]
('N53', 'N82') [[17.335382]]
('N8', 'N205') [[17.33529]]
('N2', 'N33') [[17.3351]]
('N33', 'N116') [[17.335093]]
('N19', 'N222') [[17.33498]]
('N78', 'N143') [[17.334934]]
('N22', 'N194') [[17.334883]]
('N2', 'N43') [[17.334665]]
('N111', 'N195') [[17.334557]]
