('M0P1', 'M0P2') [[79.52961]]
('N56', 'N225') [[16.488653]]
('N35', 'N135') [[16.488632]]
('N68', 'N253') [[16.488615]]
('N52', 'N186') [[16.488567]]
('N111', 'N191') [[16.48855]]
('N120', 'N206') [[16.488539]]
('N1', 'N38') [[16.488468]]
('N65', 'N211') [[16.488451]]
('N54', 'N182') [[16.488342]]
('N232', 'N233') [[16.488241]]
('N112', 'N242') [[16.488195]]
('N44', 'N233') [[16.488087]]
('N62', 'N121') [[16.487936]]
('N88', 'N104') [[16.487833]]
('N44', 'N146') [[16.48782]]
('N20', 'N190') [[16.487814]]
('N72', 'N209') [[16.487785]]
('N27', 'N147') [[16.487776]]
('N162', 'N186') [[16.487768]]
('N206', 'N215') [[16.487751]]
('N57', 'N115') [[16.487751]]
('N26', 'N145') [[16.48747]]
('N9', 'N208') [[16.48745]]
('N27', 'N87') [[16.487368]]
('N131', 'N195') [[16.487352]]
('N95', 'N233') [[16.487295]]
('N2', 'N240') [[16.487238]]
('N38', 'N43') [[16.4872]]
('N65', 'N89') [[16.487139]]
('N19', 'N78') [[16.487083]]
('N98', 'N182') [[16.487059]]
('N32', 'N87') [[16.48702]]
('N5', 'N180') [[16.487007]]
('N54', 'N135') [[16.486914]]
('N116', 'N173') [[16.486843]]
('N36', 'N225') [[16.486841]]
('N148', 'N228') [[16.486795]]
('N163', 'N245') [[16.486752]]
('N46', 'N73') [[16.48671]]
('N215', 'N244') [[16.486696]]
('N22', 'N92') [[16.48662]]
('N127', 'N224') [[16.486559]]
('N127', 'N188') [[16.486437]]
('N111', 'N114') [[16.486412]]
('N35', 'N199') [[16.486359]]
('N29', 'N102') [[16.486322]]
('N215', 'N240') [[16.486311]]
('N8', 'N249') [[16.486177]]
('N46', 'N153') [[16.486145]]
('N145', 'N241') [[16.486135]]
('N87', 'N247') [[16.48596]]
('N133', 'N166') [[16.485888]]
('N26', 'N125') [[16.485691]]
('N30', 'N207') [[16.48556]]
('N84', 'N200') [[16.485552]]
('N182', 'N201') [[16.48548]]
('N69', 'N104') [[16.485374]]
('N142', 'N231') [[16.485338]]
('N62', 'N137') [[16.48533]]
('N7', 'N149') [[16.48528]]
('N155', 'N227') [[16.485254]]
('N15', 'N135') [[16.48523]]
('N71', 'N238') [[16.48522]]
('N46', 'N64') [[16.485079]]
('N27', 'N212') [[16.484982]]
('N164', 'N187') [[16.484945]]
('N102', 'M0P1') [[16.484936]]
('N65', 'N185') [[16.48486]]
('N52', 'N137') [[16.484795]]
('N142', 'N218') [[16.4847]]
('N119', 'N253') [[16.484556]]
('N7', 'N224') [[16.484554]]
('N184', 'N193') [[16.4845]]
('N146', 'N240') [[16.484436]]
('N24', 'N95') [[16.484432]]
('N73', 'N238') [[16.484404]]
('N105', 'N171') [[16.484325]]
('N83', 'N141') [[16.484325]]
('N222', 'N250') [[16.48428]]
('N65', 'N208') [[16.48426]]
('N69', 'N251') [[16.484247]]
('N136', 'N152') [[16.484205]]
('N4', 'N183') [[16.484179]]
('N99', 'N126') [[16.48414]]
('N19', 'N139') [[16.484087]]
('N122', 'N180') [[16.484055]]
('N24', 'N63') [[16.484022]]
('N130', 'N219') [[16.483944]]
('N104', 'N215') [[16.48393]]
('N95', 'N130') [[16.4839]]
('N196', 'N253') [[16.483839]]
('N31', 'N76') [[16.48382]]
('N77', 'N247') [[16.483803]]
('N102', 'N213') [[16.483753]]
('N13', 'N61') [[16.483688]]
('N7', 'N129') [[16.483686]]
('N127', 'N214') [[16.483662]]
('N91', 'N128') [[16.483484]]
('N3', 'N240') [[16.483454]]
('N155', 'N189') [[16.483267]]
('N10', 'N72') [[16.483221]]
('N43', 'N165') [[16.4832]]
('N129', 'N185') [[16.483122]]
('N166', 'N244') [[16.483078]]
('N125', 'N238') [[16.48306]]
('N90', 'N95') [[16.482996]]
('N139', 'N141') [[16.48295]]
('N249', 'N253') [[16.48292]]
('N31', 'N187') [[16.482851]]
('N118', 'N142') [[16.482647]]
('N98', 'N132') [[16.482557]]
('N81', 'N139') [[16.482477]]
('N142', 'N186') [[16.482336]]
('N98', 'N103') [[16.482302]]
('N139', 'N158') [[16.482298]]
('N21', 'N182') [[16.48225]]
('N24', 'N122') [[16.4822]]
('N23', 'N230') [[16.482162]]
('N127', 'N164') [[16.482141]]
('N56', 'N118') [[16.482128]]
('N40', 'N67') [[16.482069]]
('N96', 'N183') [[16.482042]]
('N93', 'N205') [[16.48204]]
('N42', 'N179') [[16.481792]]
('N60', 'N85') [[16.481764]]
('N166', 'N241') [[16.481756]]
('N65', 'N233') [[16.48174]]
('N132', 'N179') [[16.481712]]
('N97', 'N111') [[16.481676]]
('N87', 'N143') [[16.481651]]
('N53', 'N157') [[16.48164]]
('N135', 'N145') [[16.48143]]
('N2', 'N133') [[16.481422]]
('N29', 'N211') [[16.481403]]
('N181', 'N185') [[16.48138]]
('N75', 'N146') [[16.48135]]
('N131', 'N203') [[16.481312]]
('N26', 'N109') [[16.481243]]
('N64', 'N123') [[16.48123]]
('N39', 'N92') [[16.481113]]
('N22', 'N117') [[16.48103]]
('N1', 'N56') [[16.480968]]
('N51', 'N181') [[16.4808]]
('N9', 'N221') [[16.480774]]
('N1', 'N71') [[16.480568]]
('N142', 'N225') [[16.48051]]
('N98', 'N168') [[16.480494]]
('N37', 'N208') [[16.48047]]
('N184', 'N228') [[16.480469]]
('N26', 'N225') [[16.480436]]
('N24', 'N161') [[16.48041]]
('N61', 'N203') [[16.480406]]
('N31', 'N203') [[16.480354]]
('N159', 'N169') [[16.480347]]
('N16', 'N46') [[16.480347]]
('N117', 'N138') [[16.48034]]
('N110', 'N250') [[16.48028]]
('N103', 'N137') [[16.480247]]
('N77', 'N169') [[16.480246]]
('N105', 'N157') [[16.480116]]
('N29', 'N63') [[16.480095]]
('N19', 'N107') [[16.480038]]
('N127', 'N158') [[16.480013]]
('N108', 'N229') [[16.480013]]
('N43', 'N214') [[16.47991]]
('N165', 'N248') [[16.479834]]
('N22', 'N91') [[16.4798]]
('N74', 'N211') [[16.479748]]
('N59', 'N147') [[16.479671]]
('N30', 'N251') [[16.47965]]
('N24', 'N214') [[16.479614]]
('N101', 'N238') [[16.479567]]
('N57', 'N85') [[16.479504]]
('N220', 'N251') [[16.479435]]
('N82', 'N177') [[16.479374]]
('N5', 'N174') [[16.479313]]
('N216', 'N233') [[16.479193]]
('N91', 'N232') [[16.479187]]
('N38', 'N44') [[16.479107]]
('N75', 'N184') [[16.479076]]
('N58', 'N118') [[16.479038]]
('N161', 'N233') [[16.478971]]
('N1', 'N44') [[16.47895]]
('N237', 'N251') [[16.478804]]
('N104', 'N190') [[16.478777]]
('N130', 'N207') [[16.478718]]
('N24', 'N186') [[16.478676]]
('N49', 'N135') [[16.47867]]
('N153', 'N167') [[16.478642]]
('N38', 'N148') [[16.478642]]
('N120', 'N196') [[16.47861]]
('N132', 'N148') [[16.478533]]
('N23', 'N36') [[16.478512]]
('N101', 'N168') [[16.47846]]
('N52', 'N104') [[16.478437]]
('N23', 'N29') [[16.478424]]
('N18', 'N91') [[16.478231]]
('N146', 'N239') [[16.478214]]
('N89', 'N219') [[16.47817]]
('N143', 'N150') [[16.478159]]
('N26', 'N74') [[16.478144]]
('N59', 'N174') [[16.478125]]
('N113', 'N144') [[16.47807]]
('N40', 'N162') [[16.477985]]
('N208', 'N242') [[16.477945]]
('N5', 'M0P2') [[16.477922]]
('N63', 'N208') [[16.477905]]
('N24', 'N56') [[16.477804]]
('N78', 'N102') [[16.47776]]
('N232', 'N234') [[16.477654]]
('N230', 'N248') [[16.477623]]
('N41', 'N141') [[16.477606]]
('N41', 'N43') [[16.477385]]
('N164', 'N177') [[16.477383]]
('N16', 'N237') [[16.477383]]
('N5', 'M0P1') [[16.477383]]
('N69', 'N156') [[16.477198]]
('N55', 'N136') [[16.477114]]
('N76', 'N82') [[16.477053]]
('N149', 'N229') [[16.477007]]
('N129', 'N219') [[16.47685]]
('N28', 'N53') [[16.476648]]
('N134', 'N188') [[16.476645]]
('N75', 'N238') [[16.476574]]
('N36', 'N150') [[16.47645]]
('N7', 'N145') [[16.47641]]
('N45', 'N143') [[16.476374]]
('N41', 'N175') [[16.47637]]
('N31', 'N184') [[16.476353]]
('N58', 'N63') [[16.476288]]
('N68', 'N84') [[16.476233]]
('N132', 'N240') [[16.47615]]
('N211', 'N248') [[16.47613]]
('N95', 'N185') [[16.47613]]
('N10', 'N155') [[16.476015]]
('N128', 'N158') [[16.475882]]
('N30', 'N69') [[16.475803]]
('N102', 'N209') [[16.475794]]
('N48', 'N116') [[16.475735]]
('N134', 'N207') [[16.475693]]
('N92', 'N137') [[16.475666]]
('N226', 'N247') [[16.475641]]
('N104', 'N185') [[16.475637]]
('N3', 'N88') [[16.475632]]
('N33', 'N177') [[16.475582]]
('N80', 'N125') [[16.475554]]
('N195', 'N241') [[16.475536]]
('N92', 'N185') [[16.47553]]
('N50', 'N230') [[16.475496]]
('N68', 'N190') [[16.47549]]
('N3', 'N33') [[16.475424]]
('N57', 'N68') [[16.475334]]
('N100', 'N215') [[16.475323]]
('N57', 'N235') [[16.475231]]
('N19', 'N37') [[16.475218]]
('N58', 'N185') [[16.475204]]
('N166', 'N175') [[16.475027]]
('N58', 'N195') [[16.474892]]
('N72', 'N186') [[16.47483]]
('N154', 'N174') [[16.474806]]
('N105', 'N222') [[16.474798]]
('N23', 'N244') [[16.474766]]
('N221', 'N248') [[16.4747]]
('N122', 'N239') [[16.474642]]
('N23', 'N135') [[16.47461]]
('N139', 'N219') [[16.4746]]
('N6', 'N193') [[16.474566]]
('N5', 'N165') [[16.47451]]
('N212', 'N226') [[16.474476]]
('N106', 'N230') [[16.474468]]
('N59', 'N187') [[16.474436]]
('N135', 'N137') [[16.474337]]
('N73', 'N144') [[16.47424]]
('N107', 'N145') [[16.474165]]
('N107', 'N138') [[16.474096]]
('N45', 'N222') [[16.47409]]
('N95', 'N120') [[16.474054]]
('N6', 'N218') [[16.473999]]
('N66', 'N195') [[16.473928]]
('N94', 'N227') [[16.473892]]
('N221', 'N253') [[16.473888]]
('N36', 'N107') [[16.473833]]
('N132', 'N164') [[16.47375]]
('N129', 'N216') [[16.473698]]
('N0', 'N178') [[16.473671]]
('N43', 'N50') [[16.473654]]
('N209', 'N237') [[16.473555]]
('N33', 'N120') [[16.47333]]
('N141', 'N221') [[16.473269]]
('N142', 'N224') [[16.473238]]
('N3', 'N81') [[16.473207]]
('N78', 'N204') [[16.47317]]
('N28', 'N165') [[16.473118]]
('N155', 'N216') [[16.473032]]
('N153', 'N250') [[16.47302]]
('N116', 'N216') [[16.473019]]
('N49', 'N133') [[16.47299]]
('N6', 'N126') [[16.472973]]
('N85', 'N165') [[16.472923]]
('N34', 'N101') [[16.472864]]
('N85', 'N101') [[16.472858]]
('N20', 'N103') [[16.472776]]
('N48', 'N131') [[16.47272]]
('N33', 'N252') [[16.472662]]
('N22', 'N230') [[16.472542]]
('N78', 'N216') [[16.4725]]
('N100', 'N211') [[16.472496]]
('N134', 'N163') [[16.47235]]
('N9', 'N23') [[16.472332]]
('N17', 'N190') [[16.472136]]
('N150', 'N236') [[16.472002]]
('N3', 'N17') [[16.471937]]
('N234', 'N244') [[16.47192]]
('N21', 'N190') [[16.47186]]
('N127', 'N251') [[16.471813]]
('N38', 'N226') [[16.47177]]
('N105', 'N246') [[16.471762]]
('N137', 'N252') [[16.471737]]
('N19', 'N237') [[16.471718]]
('N121', 'N203') [[16.471704]]
('N38', 'N58') [[16.471664]]
('N27', 'N126') [[16.471655]]
('N72', 'N84') [[16.471647]]
('N74', 'N162') [[16.471529]]
('N10', 'N113') [[16.471516]]
('N74', 'N152') [[16.471474]]
('N139', 'N204') [[16.471382]]
('N193', 'N208') [[16.471296]]
('N14', 'N221') [[16.471296]]
('N85', 'N114') [[16.471107]]
('N10', 'N215') [[16.47108]]
('N100', 'N135') [[16.471071]]
('N4', 'N101') [[16.471048]]
('N41', 'N122') [[16.470978]]
('N119', 'N146') [[16.47097]]
('N87', 'N205') [[16.470966]]
('N82', 'N119') [[16.470917]]
('N18', 'N200') [[16.470875]]
('N19', 'N219') [[16.470844]]
('N7', 'N73') [[16.470844]]
('N17', 'N145') [[16.470827]]
('N146', 'N196') [[16.470768]]
('N39', 'N194') [[16.47065]]
('N83', 'N214') [[16.470642]]
('N142', 'N172') [[16.470629]]
('N68', 'N185') [[16.470541]]
('N8', 'N236') [[16.470541]]
('N96', 'M0P2') [[16.470524]]
('N97', 'N141') [[16.470356]]
('N90', 'N247') [[16.470322]]
('N30', 'N77') [[16.470284]]
('N36', 'N46') [[16.470234]]
('N234', 'N241') [[16.470219]]
('N57', 'N111') [[16.470158]]
('N2', 'N74') [[16.470142]]
('N51', 'N237') [[16.470139]]
('N155', 'N176') [[16.470137]]
('N94', 'N211') [[16.470114]]
('N38', 'N53') [[16.470114]]
('N58', 'N209') [[16.470112]]
('N214', 'N235') [[16.470089]]
('N102', 'M0P2') [[16.470041]]
('N12', 'N224') [[16.470024]]
('N57', 'N144') [[16.469952]]
('N12', 'N247') [[16.469934]]
('N221', 'N246') [[16.469912]]
('N122', 'N236') [[16.469805]]
('N9', 'N200') [[16.46976]]
('N46', 'N142') [[16.469662]]
('N210', 'N229') [[16.469624]]
('N1', 'N90') [[16.46957]]
('N34', 'N188') [[16.469524]]
('N78', 'N197') [[16.469517]]
('N132', 'N156') [[16.469387]]
('N160', 'N249') [[16.469378]]
('N83', 'N131') [[16.469297]]
('N181', 'N216') [[16.469217]]
('N3', 'N164') [[16.469181]]
('N31', 'N225') [[16.468887]]
('N145', 'N154') [[16.46885]]
('N91', 'N253') [[16.468777]]
('N68', 'N129') [[16.468739]]
('N106', 'N121') [[16.468641]]
('N96', 'N178') [[16.468506]]
('N61', 'N119') [[16.468498]]
('N9', 'N243') [[16.46843]]
('N25', 'N185') [[16.468414]]
('N162', 'N193') [[16.468412]]
('N23', 'N154') [[16.4684]]
('N159', 'N215') [[16.468369]]
('N21', 'N244') [[16.468369]]
('N99', 'N211') [[16.46836]]
('N165', 'N232') [[16.46832]]
('N52', 'N53') [[16.46825]]
('N29', 'N221') [[16.468248]]
('N136', 'N184') [[16.468178]]
('N118', 'N242') [[16.468147]]
('N59', 'N100') [[16.468136]]
('N29', 'N101') [[16.468103]]
('N1', 'N222') [[16.468079]]
('N72', 'N113') [[16.468012]]
('N191', 'N206') [[16.467962]]
('N52', 'N138') [[16.467955]]
('N72', 'N115') [[16.467903]]
('N38', 'N155') [[16.467901]]
('N169', 'N205') [[16.467882]]
('N130', 'N162') [[16.467873]]
('N101', 'N154') [[16.467867]]
('N35', 'N198') [[16.467863]]
('N25', 'N206') [[16.467772]]
('N9', 'N44') [[16.467768]]
('N64', 'N187') [[16.467756]]
('N22', 'N109') [[16.467718]]
('N7', 'N11') [[16.467667]]
('N5', 'N114') [[16.467667]]
('N23', 'N24') [[16.467558]]
('N167', 'N235') [[16.467512]]
('N109', 'N172') [[16.467505]]
('N15', 'N120') [[16.467392]]
('N31', 'N182') [[16.467373]]
('N164', 'N175') [[16.46737]]
('N58', 'N215') [[16.467253]]
('N100', 'N128') [[16.467241]]
('N104', 'N186') [[16.467228]]
('N13', 'N137') [[16.467226]]
('N25', 'N119') [[16.467186]]
('N16', 'N144') [[16.467123]]
('N133', 'N208') [[16.467102]]
('N17', 'N154') [[16.467028]]
('N122', 'N230') [[16.466948]]
('N19', 'N69') [[16.466845]]
('N61', 'N143') [[16.466843]]
('N58', 'N229') [[16.466776]]
('N74', 'N77') [[16.466585]]
('N25', 'N32') [[16.466566]]
('N190', 'N193') [[16.466452]]
('N81', 'N242') [[16.466358]]
('N178', 'N231') [[16.466345]]
('N71', 'N89') [[16.466309]]
('N40', 'N228') [[16.46624]]
('N187', 'N228') [[16.466028]]
('N71', 'N211') [[16.46601]]
('N51', 'N84') [[16.46596]]
('N75', 'N243') [[16.465954]]
('N162', 'N181') [[16.465885]]
('N37', 'N99') [[16.465857]]
('N102', 'N198') [[16.465837]]
('N86', 'N148') [[16.465706]]
('N134', 'N164') [[16.465672]]
('N39', 'N155') [[16.465551]]
('N31', 'N134') [[16.465551]]
('N73', 'N193') [[16.465528]]
('N8', 'N196') [[16.465475]]
('N46', 'N67') [[16.465456]]
('N131', 'N182') [[16.465437]]
('N87', 'N119') [[16.465302]]
('N86', 'N244') [[16.4653]]
('N3', 'N193') [[16.46527]]
('N31', 'N158') [[16.465223]]
('N28', 'N112') [[16.46522]]
('N12', 'N208') [[16.46514]]
('N65', 'N184') [[16.465118]]
('N153', 'N237') [[16.465096]]
('N46', 'N97') [[16.46503]]
('N53', 'N168') [[16.465006]]
('N0', 'N189') [[16.464983]]
('N143', 'N216') [[16.46489]]
('N107', 'N229') [[16.464853]]
('N24', 'N246') [[16.464827]]
('N15', 'N144') [[16.464802]]
('N118', 'N145') [[16.46473]]
('N16', 'N173') [[16.464655]]
('N173', 'N198') [[16.464613]]
('N9', 'N202') [[16.464542]]
('N93', 'N166') [[16.464472]]
('N38', 'N218') [[16.464367]]
('N51', 'N232') [[16.464312]]
('N101', 'N227') [[16.464277]]
('N238', 'N253') [[16.464264]]
('N218', 'N234') [[16.464254]]
('N133', 'N179') [[16.464245]]
('N133', 'N138') [[16.464241]]
('N51', 'N167') [[16.464241]]
('N33', 'N117') [[16.46424]]
('N12', 'N227') [[16.464159]]
('N101', 'N252') [[16.464052]]
('N107', 'N200') [[16.46399]]
('N36', 'N71') [[16.463968]]
('N76', 'N135') [[16.463957]]
('N26', 'N246') [[16.463951]]
('N43', 'N174') [[16.463861]]
('N115', 'N131') [[16.46386]]
('N80', 'N203') [[16.46386]]
('N24', 'N142') [[16.463846]]
('N2', 'N188') [[16.463755]]
('N84', 'N90') [[16.463745]]
('N100', 'N218') [[16.463575]]
('N4', 'N132') [[16.463472]]
('N5', 'N234') [[16.463444]]
('N99', 'N136') [[16.4634]]
('N68', 'N89') [[16.463354]]
('N139', 'N197') [[16.463318]]
('N46', 'N121') [[16.463314]]
('N51', 'N101') [[16.463306]]
('N24', 'N131') [[16.463295]]
('N127', 'N147') [[16.46322]]
('N22', 'N101') [[16.46322]]
('N88', 'N103') [[16.463205]]
('N81', 'N147') [[16.463198]]
('N24', 'N215') [[16.46319]]
('N167', 'N249') [[16.463125]]
('N75', 'N97') [[16.463066]]
('N161', 'N163') [[16.463053]]
('N10', 'N253') [[16.462908]]
('N138', 'N249') [[16.46278]]
('N126', 'N159') [[16.46275]]
('N110', 'N184') [[16.462719]]
('N83', 'N143') [[16.462486]]
('N107', 'N175') [[16.462387]]
('N214', 'N253') [[16.462372]]
('N139', 'N226') [[16.462355]]
('N60', 'N97') [[16.462355]]
('N133', 'N240') [[16.462317]]
('N24', 'N98') [[16.462273]]
('N139', 'N152') [[16.462246]]
('N16', 'N169') [[16.46222]]
('N10', 'N66') [[16.462088]]
('N103', 'N251') [[16.462086]]
('N137', 'N213') [[16.462027]]
('N102', 'N106') [[16.46199]]
('N11', 'N154') [[16.461979]]
('N224', 'N251') [[16.461954]]
('N84', 'N203') [[16.461948]]
('N42', 'N151') [[16.461859]]
('N111', 'N158') [[16.461685]]
('N178', 'N248') [[16.461676]]
('N12', 'N168') [[16.461668]]
('N116', 'N183') [[16.461588]]
('N7', 'N91') [[16.461586]]
('N43', 'N150') [[16.461569]]
('N57', 'N210') [[16.461315]]
('N53', 'N66') [[16.4613]]
('N109', 'N212') [[16.461298]]
('N190', 'N252') [[16.461273]]
('N164', 'N230') [[16.461252]]
('N23', 'N43') [[16.461237]]
('N2', 'N23') [[16.46122]]
('N184', 'N236') [[16.461205]]
('N54', 'N213') [[16.461117]]
('N51', 'N222') [[16.461052]]
('N78', 'N225') [[16.461044]]
('N71', 'N230') [[16.460958]]
('N43', 'N237') [[16.460882]]
('N86', 'N176') [[16.460844]]
('N24', 'N205') [[16.460844]]
('N122', 'N187') [[16.460823]]
('N188', 'N207') [[16.460716]]
('N184', 'N235') [[16.460554]]
('N113', 'N178') [[16.460388]]
('N103', 'N111') [[16.460323]]
('N49', 'N243') [[16.460318]]
('N56', 'N178') [[16.460302]]
('N58', 'N205') [[16.460136]]
('N131', 'N159') [[16.460114]]
('N23', 'N28') [[16.460083]]
('N93', 'N122') [[16.460026]]
('N112', 'N237') [[16.460024]]
('N40', 'N68') [[16.460005]]
('N22', 'N89') [[16.459906]]
('N1', 'N117') [[16.459858]]
('N50', 'N180') [[16.459831]]
('N137', 'N167') [[16.459803]]
('N75', 'N153') [[16.459757]]
('N2', 'N171') [[16.459621]]
('N20', 'N140') [[16.459568]]
('N161', 'N187') [[16.459452]]
('N57', 'N198') [[16.459425]]
('N3', 'N100') [[16.459414]]
('N154', 'N169') [[16.459303]]
('N24', 'N94') [[16.459259]]
('N87', 'N104') [[16.459135]]
('N41', 'N227') [[16.459124]]
('N152', 'N233') [[16.459059]]
('N2', 'N169') [[16.458984]]
('N13', 'N33') [[16.458862]]
('N200', 'N230') [[16.458721]]
('N142', 'N191') [[16.45863]]
('N84', 'N228') [[16.45862]]
('N82', 'N207') [[16.458588]]
('N17', 'N103') [[16.458506]]
('N52', 'N173') [[16.458494]]
('N134', 'N191') [[16.45843]]
('N19', 'N51') [[16.458424]]
('N48', 'N229') [[16.458384]]
('N48', 'N96') [[16.458351]]
('N35', 'N145') [[16.458313]]
('N94', 'N95') [[16.458296]]
('N62', 'N194') [[16.458149]]
('N3', 'N158') [[16.458092]]
('N79', 'N236') [[16.458055]]
('N25', 'N43') [[16.458025]]
('N179', 'N207') [[16.457909]]
('N56', 'N105') [[16.457897]]
('N145', 'N221') [[16.457819]]
('N18', 'N73') [[16.457813]]
('N17', 'N237') [[16.457804]]
('N81', 'N114') [[16.45777]]
('N86', 'N182') [[16.457684]]
('N15', 'N244') [[16.457645]]
('N48', 'N81') [[16.457611]]
('N71', 'N233') [[16.457531]]
('N73', 'N200') [[16.457525]]
('N68', 'N187') [[16.457502]]
('N134', 'N136') [[16.4575]]
('N110', 'N207') [[16.457466]]
('N21', 'N222') [[16.457422]]
('N2', 'N164') [[16.457407]]
('N76', 'N102') [[16.4574]]
('N161', 'N214') [[16.45738]]
('N35', 'N176') [[16.457346]]
('N109', 'N126') [[16.457281]]
('N119', 'N248') [[16.457163]]
('N163', 'N224') [[16.457159]]
('N88', 'N192') [[16.457037]]
('N24', 'N150') [[16.457]]
('N41', 'N119') [[16.45698]]
('N162', 'N241') [[16.456919]]
('N10', 'N158') [[16.456911]]
('N164', 'N253') [[16.456902]]
('N136', 'N181') [[16.456844]]
('N7', 'N68') [[16.456717]]
('N22', 'N123') [[16.456703]]
('N21', 'N168') [[16.456694]]
('N18', 'N180') [[16.456686]]
('N48', 'N209') [[16.456593]]
('N132', 'N168') [[16.456541]]
('N108', 'N180') [[16.456541]]
('N35', 'N137') [[16.45652]]
('N63', 'N101') [[16.45651]]
('N37', 'N140') [[16.456444]]
('N21', 'N220') [[16.45642]]
('N75', 'N136') [[16.456411]]
('N66', 'N189') [[16.456247]]
('N40', 'N220') [[16.456163]]
('N193', 'N226') [[16.45616]]
('N67', 'N169') [[16.456083]]
('N137', 'N200') [[16.456074]]
('N132', 'N210') [[16.456034]]
('N210', 'N214') [[16.456032]]
('N25', 'N28') [[16.456022]]
('N113', 'N124') [[16.456015]]
('N162', 'N176') [[16.45597]]
('N9', 'N121') [[16.455902]]
('N93', 'N204') [[16.455797]]
('N34', 'N248') [[16.455667]]
('N28', 'N77') [[16.455652]]
('N38', 'N196') [[16.455595]]
('N143', 'N210') [[16.45559]]
('N238', 'N250') [[16.455584]]
('N60', 'N138') [[16.455505]]
('N190', 'N230') [[16.455387]]
('N83', 'N154') [[16.455376]]
('N112', 'N135') [[16.455362]]
('N1', 'N158') [[16.455332]]
('N131', 'N227') [[16.455275]]
('N90', 'N157') [[16.45526]]
('N28', 'N220') [[16.455235]]
('N136', 'N252') [[16.455194]]
('N17', 'N122') [[16.455153]]
('N38', 'N158') [[16.455132]]
('N6', 'N97') [[16.45512]]
('N112', 'N143') [[16.455116]]
('N150', 'N219') [[16.455091]]
('N24', 'N73') [[16.455074]]
('N94', 'N162') [[16.455004]]
('N159', 'N224') [[16.45498]]
('N98', 'N116') [[16.454906]]
('N71', 'N145') [[16.454868]]
('N2', 'N107') [[16.454826]]
('N12', 'N200') [[16.454817]]
('N104', 'N146') [[16.454794]]
('N56', 'N75') [[16.454762]]
('N127', 'N128') [[16.454744]]
('N147', 'N212') [[16.45472]]
('N74', 'N210') [[16.454714]]
('N12', 'N192') [[16.454626]]
('N158', 'N203') [[16.454596]]
('N181', 'N203') [[16.454504]]
('N85', 'N134') [[16.454487]]
('N21', 'N247') [[16.454412]]
('N15', 'N180') [[16.454367]]
('N69', 'N121') [[16.45434]]
('N102', 'N141') [[16.454224]]
('N7', 'N132') [[16.454163]]
('N18', 'N93') [[16.454151]]
('N83', 'N239') [[16.454113]]
('N130', 'N216') [[16.453955]]
('N16', 'N122') [[16.453918]]
('N127', 'N172') [[16.45381]]
('N146', 'N216') [[16.453783]]
('N98', 'N169') [[16.453753]]
('N121', 'N159') [[16.453732]]
('N6', 'N65') [[16.453714]]
('N44', 'N236') [[16.45366]]
('N140', 'N220') [[16.453632]]
('N162', 'N214') [[16.45357]]
('N39', 'N65') [[16.453535]]
('N56', 'N76') [[16.453499]]
('N11', 'N217') [[16.453445]]
('N157', 'N206') [[16.45344]]
('N62', 'N239') [[16.453293]]
('N27', 'N188') [[16.453209]]
('N86', 'N177') [[16.453173]]
('N56', 'N207') [[16.453064]]
('N24', 'N115') [[16.45306]]
('N162', 'N204') [[16.453049]]
('N36', 'N208') [[16.45297]]
('N31', 'N49') [[16.452934]]
('N115', 'N241') [[16.45284]]
('N102', 'N195') [[16.452686]]
('N169', 'N230') [[16.452618]]
('N219', 'N230') [[16.452614]]
('N101', 'N188') [[16.452585]]
('N193', 'N237') [[16.452572]]
('N34', 'N216') [[16.452568]]
('N161', 'N165') [[16.452494]]
('N92', 'N193') [[16.452454]]
('N94', 'N181') [[16.452444]]
('N63', 'N146') [[16.452438]]
('N59', 'N188') [[16.452408]]
('N28', 'N69') [[16.452394]]
('N82', 'N252') [[16.452286]]
('N19', 'N87') [[16.452244]]
('N61', 'N130') [[16.452213]]
('N159', 'N229') [[16.452211]]
('N75', 'N244') [[16.452187]]
('N36', 'N188') [[16.452187]]
('N101', 'N187') [[16.45214]]
('N46', 'N209') [[16.452137]]
('N215', 'N251') [[16.452042]]
('N107', 'N228') [[16.45202]]
('N24', 'N180') [[16.451826]]
('N116', 'N120') [[16.451775]]
('N60', 'N174') [[16.4517]]
('N173', 'N249') [[16.451698]]
('N138', 'N252') [[16.451683]]
('N72', 'N123') [[16.451674]]
('N62', 'N135') [[16.451653]]
('N24', 'N213') [[16.451618]]
('N156', 'N224') [[16.451607]]
('N133', 'N181') [[16.451603]]
('N174', 'N235') [[16.451595]]
('N151', 'N244') [[16.45157]]
('N22', 'N234') [[16.451517]]
('N5', 'N103') [[16.451496]]
('N157', 'N193') [[16.45146]]
('N177', 'N215') [[16.451418]]
('N1', 'N231') [[16.451347]]
('N144', 'N174') [[16.451317]]
('N127', 'N244') [[16.451262]]
('N76', 'N100') [[16.451246]]
('N210', 'N240') [[16.451231]]
('N22', 'N142') [[16.451197]]
('N132', 'N153') [[16.451181]]
('N123', 'N199') [[16.451147]]
('N2', 'N130') [[16.451109]]
('N66', 'N183') [[16.451107]]
('N126', 'N163') [[16.45105]]
('N19', 'N226') [[16.450882]]
('N130', 'N243') [[16.450846]]
('N13', 'N133') [[16.450827]]
('N26', 'N100') [[16.450766]]
('N18', 'N233') [[16.45068]]
('N216', 'N232') [[16.450655]]
('N190', 'N243') [[16.45064]]
('N149', 'N187') [[16.450607]]
