('M0P1', 'M0P2') [[35.35953]]
('N117', 'N176') [[17.096704]]
('N204', 'N240') [[17.096674]]
('N66', 'M0P1') [[17.09665]]
('N55', 'N232') [[17.096643]]
('N58', 'N95') [[17.09664]]
('N33', 'N181') [[17.096632]]
('N2', 'N178') [[17.096584]]
('N11', 'N151') [[17.09656]]
('N13', 'N55') [[17.096498]]
('N102', 'N170') [[17.096455]]
('N170', 'N238') [[17.096384]]
('N47', 'N55') [[17.096382]]
('N43', 'N216') [[17.096357]]
('N49', 'N133') [[17.096346]]
('N144', 'N217') [[17.096247]]
('N48', 'N144') [[17.096188]]
('N111', 'N156') [[17.096066]]
('N181', 'N236') [[17.096027]]
('N150', 'N167') [[17.095978]]
('N134', 'N200') [[17.09597]]
('N117', 'N216') [[17.095886]]
('N208', 'N231') [[17.09583]]
('N220', 'N229') [[17.095795]]
('N64', 'N147') [[17.095795]]
('N38', 'N55') [[17.095718]]
('N179', 'N206') [[17.09571]]
('N18', 'N231') [[17.09563]]
('N187', 'N225') [[17.09562]]
('N207', 'N232') [[17.0956]]
('N42', 'N213') [[17.095562]]
('N223', 'N230') [[17.095552]]
('N86', 'N253') [[17.095541]]
('N112', 'N169') [[17.095476]]
('N1', 'N173') [[17.09547]]
('N206', 'N231') [[17.09544]]
('N110', 'N164') [[17.095402]]
('N60', 'N99') [[17.095388]]
('N22', 'N145') [[17.095379]]
('N83', 'N219') [[17.095308]]
('N26', 'N114') [[17.095284]]
('N12', 'N202') [[17.095224]]
('N12', 'N213') [[17.095222]]
('N76', 'N176') [[17.095203]]
('N12', 'N248') [[17.095186]]
('N3', 'N178') [[17.095045]]
('N191', 'N206') [[17.095016]]
('N52', 'N184') [[17.095001]]
('N5', 'N79') [[17.095001]]
('N102', 'N167') [[17.094828]]
('N36', 'M0P1') [[17.094814]]
('N38', 'N180') [[17.094795]]
('N33', 'N163') [[17.094728]]
('N80', 'N153') [[17.094725]]
('N147', 'N237') [[17.094719]]
('N182', 'N220') [[17.09467]]
('N72', 'N173') [[17.094645]]
('N125', 'N140') [[17.094614]]
('N110', 'N198') [[17.094582]]
('N28', 'N169') [[17.094559]]
('N116', 'N131') [[17.094545]]
('N144', 'N158') [[17.094507]]
('N48', 'N192') [[17.094501]]
('N10', 'N13') [[17.094395]]
('N13', 'N238') [[17.094368]]
('N48', 'N208') [[17.094313]]
('N22', 'N184') [[17.094149]]
('N151', 'N173') [[17.094147]]
('N210', 'N244') [[17.094137]]
('N74', 'N164') [[17.094137]]
('N52', 'N196') [[17.094042]]
('N40', 'N182') [[17.093946]]
('N116', 'N144') [[17.093786]]
('N206', 'N230') [[17.093742]]
('N102', 'N150') [[17.09368]]
('N9', 'N22') [[17.09367]]
('N129', 'N187') [[17.093662]]
('N132', 'N239') [[17.09365]]
('N50', 'N222') [[17.093649]]
('N38', 'N220') [[17.093618]]
('N79', 'N184') [[17.09356]]
('N38', 'N223') [[17.09356]]
('N35', 'N193') [[17.093534]]
('N52', 'N77') [[17.093527]]
('N11', 'N235') [[17.09352]]
('N98', 'N103') [[17.093489]]
('N38', 'N203') [[17.093422]]
('N129', 'N130') [[17.093401]]
('N12', 'N237') [[17.093357]]
('N126', 'N134') [[17.093325]]
('N87', 'N227') [[17.092943]]
('N52', 'N73') [[17.092934]]
('N186', 'N248') [[17.092804]]
('N121', 'N241') [[17.092752]]
('N15', 'N75') [[17.092747]]
('N83', 'N250') [[17.092731]]
('N64', 'N89') [[17.092613]]
('N18', 'N178') [[17.09252]]
('N52', 'N157') [[17.0925]]
('N85', 'N169') [[17.092474]]
('N170', 'N241') [[17.092436]]
('N16', 'N38') [[17.092394]]
('N36', 'N205') [[17.0923]]
('N134', 'N204') [[17.092287]]
('N62', 'N193') [[17.092281]]
('N110', 'N241') [[17.092194]]
('N57', 'N147') [[17.092186]]
('N56', 'N165') [[17.092176]]
('N52', 'N165') [[17.092175]]
('N186', 'N233') [[17.092125]]
('N100', 'N244') [[17.09209]]
('N57', 'N244') [[17.09208]]
('N107', 'N155') [[17.092068]]
('N46', 'N135') [[17.09202]]
('N134', 'N147') [[17.091927]]
('N158', 'N172') [[17.09192]]
('N140', 'N200') [[17.091866]]
('N155', 'N229') [[17.091679]]
('N30', 'N133') [[17.091648]]
('N57', 'N175') [[17.091578]]
('N24', 'N86') [[17.091578]]
('N21', 'N89') [[17.091503]]
('N140', 'N171') [[17.091497]]
('N61', 'N94') [[17.091436]]
('N238', 'N242') [[17.09143]]
('N69', 'N216') [[17.091427]]
('N218', 'N238') [[17.091372]]
('N143', 'N216') [[17.091219]]
('N112', 'N212') [[17.091206]]
('N48', 'N200') [[17.091183]]
('N60', 'N111') [[17.091177]]
('N140', 'M0P1') [[17.091137]]
('N57', 'N225') [[17.091114]]
('N125', 'N200') [[17.091084]]
('N143', 'N218') [[17.091015]]
('N60', 'N83') [[17.091002]]
('N37', 'N209') [[17.090944]]
('N32', 'N242') [[17.090858]]
('N97', 'N237') [[17.090849]]
('N80', 'N231') [[17.090712]]
('N84', 'N103') [[17.090675]]
('N5', 'N210') [[17.090658]]
('N148', 'N198') [[17.09056]]
('N42', 'N216') [[17.090528]]
('N56', 'N155') [[17.090525]]
('N121', 'N181') [[17.090515]]
('N80', 'N95') [[17.0905]]
('N74', 'N96') [[17.090467]]
('N158', 'N229') [[17.090288]]
('N53', 'N56') [[17.09021]]
('N118', 'N119') [[17.09015]]
('N100', 'N184') [[17.090124]]
('N57', 'N99') [[17.09007]]
('N71', 'N78') [[17.08987]]
('N111', 'N242') [[17.08975]]
('N2', 'N211') [[17.089735]]
('N148', 'N170') [[17.089733]]
('N112', 'N231') [[17.089718]]
('N40', 'N106') [[17.089613]]
('N7', 'N93') [[17.089563]]
('N210', 'N220') [[17.089561]]
('N217', 'N222') [[17.089409]]
('N77', 'N190') [[17.089401]]
('N30', 'N201') [[17.08934]]
('N166', 'N168') [[17.089275]]
('N2', 'N88') [[17.089254]]
('N109', 'N119') [[17.089191]]
('N60', 'N220') [[17.089182]]
('N43', 'N102') [[17.0891]]
('N25', 'N101') [[17.089098]]
('N76', 'N203') [[17.089071]]
('N45', 'N181') [[17.08907]]
('N124', 'N182') [[17.088932]]
('N176', 'N235') [[17.088879]]
('N38', 'N136') [[17.088856]]
('N88', 'M0P1') [[17.088844]]
('N10', 'N156') [[17.08881]]
('N167', 'N220') [[17.088764]]
('N1', 'N74') [[17.088717]]
('N108', 'N162') [[17.088705]]
('N17', 'N159') [[17.088703]]
('N27', 'N132') [[17.088667]]
('N45', 'N145') [[17.08866]]
('N74', 'N86') [[17.088655]]
('N112', 'N119') [[17.088537]]
('N72', 'N110') [[17.088516]]
('N153', 'N204') [[17.08846]]
('N71', 'N147') [[17.08841]]
('N106', 'N145') [[17.088408]]
('N102', 'N227') [[17.088282]]
('N79', 'N230') [[17.08823]]
('N173', 'N223') [[17.088188]]
('N135', 'N222') [[17.088163]]
('N142', 'N184') [[17.08815]]
('N9', 'N192') [[17.088137]]
('N111', 'N199') [[17.08813]]
('N67', 'N183') [[17.087965]]
('N120', 'N242') [[17.087927]]
('N11', 'N86') [[17.08791]]
('N56', 'N126') [[17.087906]]
('N224', 'N229') [[17.087759]]
('N36', 'N145') [[17.087744]]
('N147', 'N175') [[17.087738]]
('N202', 'N230') [[17.087702]]
('N161', 'N214') [[17.087667]]
('N126', 'N171') [[17.087532]]
('N92', 'N243') [[17.087498]]
('N113', 'N159') [[17.087473]]
('N42', 'N189') [[17.087461]]
('N211', 'N238') [[17.087437]]
('N139', 'N169') [[17.087425]]
('N17', 'N221') [[17.087374]]
('N54', 'N150') [[17.087345]]
('N104', 'N246') [[17.08729]]
('N54', 'N83') [[17.087278]]
('N108', 'N143') [[17.087273]]
('N76', 'N231') [[17.087261]]
('N177', 'N181') [[17.087246]]
('N131', 'N140') [[17.087223]]
('N14', 'N133') [[17.087143]]
('N58', 'N173') [[17.087074]]
('N9', 'N54') [[17.087069]]
('N206', 'M0P1') [[17.087057]]
('N38', 'N217') [[17.08704]]
('N27', 'N95') [[17.08703]]
('N112', 'N194') [[17.086998]]
('N127', 'N178') [[17.08699]]
('N48', 'N194') [[17.08699]]
('N17', 'N219') [[17.086985]]
('N113', 'N161') [[17.086927]]
('N109', 'N176') [[17.086792]]
('N6', 'N180') [[17.086727]]
('N21', 'N54') [[17.0866]]
('N80', 'N200') [[17.086535]]
('N114', 'N136') [[17.08653]]
('N47', 'N196') [[17.086498]]
('N54', 'N224') [[17.086477]]
('N185', 'N248') [[17.086348]]
('N104', 'N217') [[17.086279]]
('N89', 'N132') [[17.086134]]
('N71', 'N194') [[17.086132]]
('N89', 'N164') [[17.086073]]
('N131', 'N179') [[17.086067]]
('N7', 'N61') [[17.086035]]
('N143', 'N184') [[17.086033]]
('N216', 'N232') [[17.085987]]
('N26', 'N212') [[17.08594]]
('N79', 'N160') [[17.085932]]
('N78', 'N136') [[17.085812]]
('N61', 'N106') [[17.08567]]
('N6', 'N114') [[17.085627]]
('N152', 'N246') [[17.085577]]
('N223', 'N232') [[17.08552]]
('N151', 'N197') [[17.085518]]
('N189', 'N229') [[17.085356]]
('N197', 'N251') [[17.085299]]
('N156', 'N179') [[17.085293]]
('N144', 'N175') [[17.085184]]
('N67', 'N90') [[17.085165]]
('N112', 'N172') [[17.085123]]
('N183', 'N248') [[17.085117]]
('N106', 'N184') [[17.085094]]
('N173', 'N207') [[17.084967]]
('N117', 'N180') [[17.084923]]
('N29', 'N188') [[17.084887]]
('N171', 'N236') [[17.084883]]
('N209', 'N240') [[17.084864]]
('N169', 'N174') [[17.084814]]
('N154', 'N216') [[17.084805]]
('N37', 'N72') [[17.084805]]
('N111', 'N160') [[17.084764]]
('N136', 'N207') [[17.084686]]
('N96', 'N120') [[17.084633]]
('N10', 'N215') [[17.084612]]
('N42', 'N157') [[17.08459]]
('N168', 'N178') [[17.084574]]
('N147', 'N211') [[17.084526]]
('N41', 'N165') [[17.08444]]
('N106', 'N235') [[17.084438]]
('N75', 'N120') [[17.084318]]
('N162', 'N201') [[17.084156]]
('N151', 'N222') [[17.084154]]
('N137', 'N194') [[17.084148]]
('N103', 'N189') [[17.084124]]
('N43', 'N212') [[17.08411]]
('N30', 'N120') [[17.08408]]
('N83', 'N227') [[17.084064]]
('N125', 'N197') [[17.08397]]
('N80', 'N249') [[17.083942]]
('N41', 'N103') [[17.083935]]
('N1', 'N170') [[17.08386]]
('N87', 'N88') [[17.083843]]
('N151', 'N203') [[17.083813]]
('N50', 'N178') [[17.08372]]
('N65', 'N157') [[17.0837]]
('N26', 'N29') [[17.083687]]
('N25', 'N75') [[17.083618]]
('N5', 'N189') [[17.083618]]
('N100', 'N149') [[17.083597]]
('N148', 'N220') [[17.083586]]
('N9', 'N98') [[17.083574]]
('N25', 'N36') [[17.0835]]
('N232', 'N252') [[17.083368]]
('N28', 'N218') [[17.083345]]
('N172', 'N221') [[17.083332]]
('N103', 'N199') [[17.083267]]
('N15', 'N193') [[17.08325]]
('N39', 'N107') [[17.083168]]
('N41', 'N98') [[17.08316]]
('N88', 'N100') [[17.083124]]
('N58', 'N202') [[17.083036]]
('N67', 'N209') [[17.083035]]
('N5', 'N217') [[17.082977]]
('N84', 'N140') [[17.082968]]
('N73', 'N158') [[17.082935]]
('N160', 'N246') [[17.082928]]
('N67', 'N202') [[17.082853]]
('N35', 'N116') [[17.082834]]
('N92', 'N109') [[17.082779]]
('N86', 'N130') [[17.082605]]
('N66', 'N96') [[17.082571]]
('N8', 'N233') [[17.08257]]
('N71', 'N204') [[17.082403]]
('N218', 'N219') [[17.08239]]
('N35', 'N86') [[17.08237]]
('N203', 'N229') [[17.08218]]
('N130', 'N253') [[17.082111]]
('N107', 'N143') [[17.082056]]
('N46', 'N104') [[17.081987]]
('N66', 'N156') [[17.081955]]
('N43', 'N194') [[17.081907]]
('N15', 'N168') [[17.081907]]
('N149', 'N221') [[17.081854]]
('N126', 'N179') [[17.081831]]
('N155', 'N225') [[17.08179]]
('N48', 'N84') [[17.081768]]
('N62', 'N168') [[17.08172]]
('N109', 'N166') [[17.081663]]
('N37', 'N60') [[17.081656]]
('N60', 'N235') [[17.081598]]
('N103', 'N224') [[17.08159]]
('N40', 'N181') [[17.08147]]
('N11', 'N43') [[17.081417]]
('N33', 'N196') [[17.081324]]
('N225', 'N236') [[17.081308]]
('N23', 'N49') [[17.08127]]
('N194', 'N239') [[17.081135]]
('N51', 'N183') [[17.081131]]
('N80', 'N217') [[17.08107]]
('N13', 'N31') [[17.081041]]
('N177', 'N194') [[17.080881]]
('N12', 'N223') [[17.080872]]
('N155', 'N211') [[17.080648]]
('N113', 'N239') [[17.080614]]
('N35', 'N78') [[17.080462]]
('N124', 'N142') [[17.080446]]
('N171', 'N233') [[17.080345]]
('N6', 'N218') [[17.080334]]
('N167', 'N219') [[17.080252]]
('N147', 'N240') [[17.080246]]
('N189', 'N239') [[17.08022]]
('N75', 'N118') [[17.080204]]
('N85', 'N130') [[17.080194]]
('N65', 'N245') [[17.08018]]
('N89', 'N127') [[17.08014]]
('N3', 'N67') [[17.079994]]
('N177', 'N246') [[17.079971]]
('N91', 'N220') [[17.079924]]
('N47', 'N238') [[17.079737]]
('N103', 'N251') [[17.079693]]
('N27', 'N106') [[17.079672]]
('N165', 'N245') [[17.079662]]
('N61', 'N132') [[17.079603]]
('N30', 'N176') [[17.079529]]
('N72', 'N149') [[17.079494]]
('N73', 'N146') [[17.079481]]
('N23', 'N39') [[17.079464]]
('N130', 'N205') [[17.079283]]
('N183', 'N223') [[17.079159]]
('N130', 'N228') [[17.079142]]
('N3', 'N145') [[17.07906]]
('N23', 'N51') [[17.079046]]
('N120', 'N189') [[17.078897]]
('N99', 'N107') [[17.078796]]
('N101', 'N192') [[17.078716]]
('N14', 'N106') [[17.078627]]
('N6', 'N138') [[17.078606]]
('N9', 'N204') [[17.0783]]
('N90', 'N159') [[17.078268]]
('N96', 'N173') [[17.078241]]
('N12', 'N126') [[17.078228]]
('N35', 'N237') [[17.078194]]
('N149', 'N151') [[17.07817]]
('N7', 'N240') [[17.078127]]
('N10', 'N45') [[17.078094]]
('N177', 'N217') [[17.078033]]
('N53', 'N221') [[17.077988]]
('N26', 'N108') [[17.077965]]
('N175', 'N224') [[17.077963]]
('N77', 'N194') [[17.077961]]
('N60', 'N63') [[17.077913]]
('N26', 'N236') [[17.07789]]
('N49', 'N191') [[17.077728]]
('N149', 'N206') [[17.077705]]
('N68', 'N236') [[17.077635]]
('N108', 'N208') [[17.077436]]
('N39', 'N145') [[17.07743]]
('N43', 'N172') [[17.077404]]
('N134', 'N144') [[17.07727]]
('N96', 'N159') [[17.077246]]
('N5', 'N225') [[17.077238]]
('N43', 'N208') [[17.077227]]
('N17', 'N181') [[17.07719]]
('N110', 'N250') [[17.077154]]
('N38', 'N229') [[17.076984]]
('N135', 'N206') [[17.07696]]
('N57', 'N72') [[17.076923]]
('N5', 'N56') [[17.076792]]
('N200', 'N231') [[17.076756]]
('N33', 'N118') [[17.07674]]
('N174', 'N188') [[17.07667]]
('N93', 'N130') [[17.0766]]
('N13', 'N191') [[17.07659]]
('N172', 'N222') [[17.076359]]
('N46', 'N109') [[17.076353]]
('N56', 'N79') [[17.076225]]
('N73', 'N134') [[17.076199]]
('N77', 'N204') [[17.076189]]
('N180', 'N194') [[17.076134]]
('N170', 'N183') [[17.076035]]
('N42', 'N137') [[17.075987]]
('N70', 'N86') [[17.075983]]
('N199', 'N233') [[17.07598]]
('N142', 'N143') [[17.07592]]
('N8', 'N201') [[17.075891]]
('N30', 'N200') [[17.075863]]
('N111', 'N131') [[17.075779]]
('N39', 'N151') [[17.075773]]
('N17', 'N110') [[17.07574]]
('N60', 'N170') [[17.07566]]
('N182', 'N201') [[17.075638]]
('N98', 'N235') [[17.075563]]
('N8', 'N135') [[17.075481]]
('N38', 'N126') [[17.075426]]
('N239', 'N243') [[17.07539]]
('N51', 'N126') [[17.075365]]
('N81', 'M0P2') [[17.075212]]
('N34', 'N63') [[17.075165]]
('N17', 'N108') [[17.075111]]
('N113', 'N231') [[17.075058]]
('N56', 'N225') [[17.07503]]
('N66', 'N137') [[17.074934]]
('N67', 'N243') [[17.07489]]
('N15', 'N218') [[17.074854]]
('N18', 'N61') [[17.074816]]
('N239', 'N242') [[17.074802]]
('N85', 'N198') [[17.074656]]
('N127', 'N151') [[17.074629]]
('N144', 'N196') [[17.074625]]
('N104', 'N228') [[17.074583]]
('N88', 'N147') [[17.07456]]
('N12', 'N108') [[17.074553]]
('N55', 'N87') [[17.074533]]
('N227', 'N235') [[17.074524]]
('N35', 'N143') [[17.074478]]
('N35', 'N234') [[17.074415]]
('N46', 'N158') [[17.074406]]
('N58', 'N74') [[17.074331]]
('N18', 'N242') [[17.074291]]
('N158', 'N194') [[17.074278]]
('N88', 'N143') [[17.074236]]
('N67', 'N195') [[17.07418]]
('N95', 'N183') [[17.074173]]
('N28', 'N222') [[17.074158]]
('N31', 'N192') [[17.074081]]
('N81', 'N181') [[17.074072]]
('N94', 'N105') [[17.07402]]
('N49', 'N155') [[17.073975]]
('N66', 'N222') [[17.073883]]
('N105', 'N146') [[17.07386]]
('N118', 'N244') [[17.0738]]
('N84', 'N92') [[17.07373]]
('N25', 'N135') [[17.073723]]
('N232', 'N240') [[17.07372]]
('N20', 'N127') [[17.073715]]
('N103', 'N181') [[17.073696]]
('N11', 'N85') [[17.073664]]
('N131', 'N177') [[17.073555]]
('N104', 'N186') [[17.073416]]
('N216', 'N235') [[17.073404]]
('N59', 'N247') [[17.07339]]
('N54', 'N147') [[17.073357]]
('N109', 'N198') [[17.073313]]
('N56', 'N90') [[17.073172]]
('N194', 'N242') [[17.073166]]
('N58', 'N151') [[17.073124]]
('N81', 'N164') [[17.073067]]
('N39', 'N209') [[17.07306]]
('N55', 'N96') [[17.073036]]
('N34', 'N137') [[17.072964]]
('N150', 'N183') [[17.072926]]
('N34', 'N173') [[17.07291]]
('N8', 'N85') [[17.07291]]
('N79', 'N228') [[17.07286]]
('N56', 'N124') [[17.072823]]
('N26', 'N213') [[17.072815]]
('N76', 'N95') [[17.072777]]
('N241', 'M0P1') [[17.07266]]
('N84', 'N200') [[17.072641]]
('N69', 'N248') [[17.072586]]
('N76', 'N244') [[17.072536]]
('N61', 'N66') [[17.07251]]
('N38', 'N252') [[17.072365]]
('N41', 'N247') [[17.072233]]
('N53', 'N55') [[17.072205]]
('N61', 'N133') [[17.072199]]
('N109', 'N212') [[17.072197]]
('N51', 'N204') [[17.072197]]
('N140', 'N217') [[17.072113]]
('N121', 'N231') [[17.071991]]
('N19', 'N242') [[17.071869]]
('N11', 'N183') [[17.071821]]
('N132', 'N169') [[17.071814]]
('N115', 'N139') [[17.071808]]
('N16', 'N162') [[17.071743]]
('N109', 'N233') [[17.07172]]
('N8', 'N150') [[17.071705]]
('N145', 'N170') [[17.071693]]
('N131', 'N204') [[17.071669]]
('N12', 'N55') [[17.071638]]
('N199', 'N203') [[17.071608]]
('N160', 'N250') [[17.071606]]
('N35', 'N96') [[17.071556]]
('N192', 'N236') [[17.071417]]
('N5', 'N244') [[17.071411]]
('N0', 'N187') [[17.07138]]
('N58', 'N166') [[17.071337]]
('N94', 'N152') [[17.071285]]
('N160', 'N209') [[17.071041]]
('N137', 'N247') [[17.071022]]
('N120', 'N213') [[17.07102]]
('N14', 'N236') [[17.071016]]
('N75', 'N163') [[17.07101]]
('N32', 'N43') [[17.070972]]
('N46', 'N88') [[17.070932]]
('N85', 'N120') [[17.070889]]
('N147', 'N230') [[17.070818]]
('N161', 'N228') [[17.070787]]
('N23', 'N215') [[17.070766]]
('N114', 'N164') [[17.07075]]
('N64', 'N248') [[17.070663]]
('N221', 'N240') [[17.070642]]
('N46', 'N194') [[17.07054]]
('N9', 'N133') [[17.07053]]
('N152', 'N223') [[17.070452]]
('N16', 'N80') [[17.07044]]
('N21', 'N188') [[17.070429]]
('N48', 'N180') [[17.070389]]
('N97', 'N123') [[17.070383]]
('N66', 'N189') [[17.0703]]
('N188', 'N253') [[17.070246]]
('N112', 'N155') [[17.070242]]
('N243', 'M0P1') [[17.070236]]
('N73', 'N151') [[17.070223]]
('N145', 'N244') [[17.06994]]
('N69', 'N172') [[17.069935]]
('N111', 'N249') [[17.06991]]
('N1', 'N191') [[17.069906]]
('N24', 'N235') [[17.069841]]
('N12', 'N152') [[17.069838]]
('N88', 'N216') [[17.0698]]
('N55', 'N242') [[17.069742]]
('N34', 'N112') [[17.069736]]
('N47', 'N105') [[17.069727]]
('N155', 'N199') [[17.06969]]
('N29', 'N134') [[17.06966]]
('N4', 'N221') [[17.069616]]
('N10', 'N142') [[17.069593]]
('N103', 'N132') [[17.069563]]
('N8', 'N194') [[17.069508]]
('N82', 'N90') [[17.069439]]
('N66', 'N207') [[17.069414]]
('N3', 'N188') [[17.069382]]
('N1', 'N38') [[17.069365]]
('N74', 'N150') [[17.069351]]
('N237', 'N253') [[17.069286]]
('N176', 'N185') [[17.06928]]
('N51', 'N253') [[17.069212]]
('N86', 'N158') [[17.069103]]
('N31', 'N155') [[17.069057]]
('N100', 'N153') [[17.069046]]
('N77', 'N87') [[17.069036]]
('N47', 'N180') [[17.068937]]
('N2', 'N30') [[17.068905]]
('N3', 'N182') [[17.068851]]
('N57', 'N92') [[17.068846]]
('N34', 'N46') [[17.068846]]
('N238', 'N244') [[17.068779]]
('N57', 'N98') [[17.06862]]
('N6', 'N90') [[17.068537]]
('N34', 'N177') [[17.068523]]
('N165', 'N223') [[17.06852]]
('N52', 'N233') [[17.068502]]
('N116', 'N216') [[17.068428]]
('N89', 'N105') [[17.068203]]
('N19', 'N221') [[17.068197]]
('N208', 'N233') [[17.068163]]
('N17', 'N122') [[17.068092]]
('N181', 'N206') [[17.068064]]
('N61', 'N207') [[17.068043]]
('N95', 'N195') [[17.067867]]
('N81', 'N128') [[17.067842]]
('N51', 'N247') [[17.067833]]
('N93', 'N198') [[17.067831]]
('N103', 'N106') [[17.067818]]
('N40', 'N55') [[17.067816]]
('N108', 'N131') [[17.067776]]
('N84', 'N186') [[17.067627]]
('N106', 'N211') [[17.067625]]
('N50', 'N121') [[17.067568]]
('N31', 'N133') [[17.067549]]
('N79', 'N131') [[17.067478]]
('N145', 'N199') [[17.06741]]
('N78', 'N204') [[17.067299]]
('N168', 'N219') [[17.067297]]
('N6', 'N84') [[17.067287]]
('N105', 'N121') [[17.067179]]
('N36', 'N153') [[17.067156]]
('N26', 'N171') [[17.06712]]
('N19', 'N177') [[17.067015]]
('N124', 'N226') [[17.06691]]
('N171', 'N197') [[17.066772]]
('N209', 'N214') [[17.066671]]
('N14', 'N48') [[17.066626]]
('N142', 'N219') [[17.066584]]
('N11', 'N84') [[17.066536]]
('N6', 'N47') [[17.06649]]
('N8', 'N192') [[17.066479]]
('N130', 'N186') [[17.066465]]
('N57', 'N71') [[17.066456]]
('N73', 'N205') [[17.066408]]
('N26', 'N42') [[17.066397]]
('N7', 'N69') [[17.066196]]
('N164', 'N235') [[17.066189]]
('N8', 'N225') [[17.06618]]
('N149', 'N197') [[17.066086]]
('N13', 'N213') [[17.06604]]
('N6', 'N35') [[17.066023]]
('N95', 'N184') [[17.066013]]
('N120', 'N142') [[17.066008]]
('N57', 'N100') [[17.066]]
('N76', 'N136') [[17.065987]]
('N207', 'N241') [[17.065964]]
('N111', 'N118') [[17.065956]]
('N45', 'N226') [[17.06593]]
('N49', 'N242') [[17.065886]]
('N53', 'N89') [[17.065865]]
('N142', 'N217') [[17.065834]]
('N98', 'N225') [[17.065826]]
('N90', 'N227') [[17.065815]]
('N59', 'N236') [[17.065733]]
('N90', 'N163') [[17.06568]]
('N161', 'N245') [[17.065645]]
('N111', 'N252') [[17.065619]]
('N61', 'N79') [[17.065582]]
('N140', 'N204') [[17.065466]]
('N34', 'N81') [[17.065432]]
('N48', 'N182') [[17.065428]]
('N37', 'N111') [[17.065355]]
('N6', 'N12') [[17.06525]]
('N139', 'N240') [[17.065212]]
('N152', 'N214') [[17.065205]]
('N42', 'N241') [[17.065132]]
('N20', 'N154') [[17.065037]]
('N76', 'N158') [[17.06498]]
('N72', 'N213') [[17.064968]]
('N64', 'N73') [[17.06487]]
('N5', 'N132') [[17.06484]]
('N113', 'N220') [[17.064716]]
('N96', 'N224') [[17.064705]]
('N61', 'N172') [[17.064693]]
('N66', 'N131') [[17.06464]]
('N131', 'N234') [[17.064547]]
('N74', 'N169') [[17.06451]]
('N96', 'N222') [[17.064503]]
('N109', 'N111') [[17.064478]]
('N12', 'N122') [[17.064451]]
('N18', 'N78') [[17.064417]]
('N106', 'N233') [[17.064405]]
('N18', 'N173') [[17.064375]]
('N155', 'N222') [[17.064373]]
('N142', 'N173') [[17.064165]]
('N161', 'N235') [[17.064125]]
('N195', 'N250') [[17.064116]]
('N209', 'N243') [[17.064047]]
('N36', 'N106') [[17.064045]]
('N7', 'N247') [[17.063871]]
('N37', 'N236') [[17.06386]]
('N144', 'N166') [[17.063858]]
('N198', 'N205') [[17.063837]]
('N172', 'N203') [[17.063765]]
('N207', 'N236') [[17.063665]]
('N157', 'N229') [[17.063639]]
('N3', 'N77') [[17.06361]]
('N145', 'N188') [[17.063608]]
('N91', 'N187') [[17.063572]]
('N136', 'N140') [[17.063427]]
('N181', 'N208') [[17.063387]]
('N27', 'N56') [[17.06336]]
('N82', 'N193') [[17.063332]]
('N128', 'N192') [[17.063309]]
('N92', 'N143') [[17.063255]]
('N92', 'N249') [[17.063221]]
('N103', 'N144') [[17.063168]]
('N21', 'N66') [[17.06314]]
('N135', 'N217') [[17.063137]]
('N114', 'N137') [[17.063103]]
('N78', 'N145') [[17.06309]]
('N23', 'N156') [[17.06308]]
('N107', 'N120') [[17.063078]]
('N68', 'N191') [[17.063078]]
('N117', 'N229') [[17.06305]]
('N98', 'N187') [[17.063002]]
('N100', 'N207') [[17.062824]]
('N57', 'N177') [[17.062754]]
('N82', 'N116') [[17.062729]]
('N171', 'N180') [[17.062668]]
('N71', 'N100') [[17.062609]]
('N2', 'N87') [[17.062565]]
('N21', 'N125') [[17.062456]]
('N107', 'N108') [[17.062431]]
('N100', 'N239') [[17.062428]]
('N27', 'N100') [[17.062412]]
('N77', 'N111') [[17.06233]]
('N4', 'N196') [[17.062298]]
('N23', 'N45') [[17.062275]]
('N193', 'N223') [[17.062256]]
('N23', 'N76') [[17.062057]]
('N39', 'N187') [[17.062054]]
('N31', 'N241') [[17.062044]]
('N2', 'N19') [[17.062027]]
('N36', 'N151') [[17.06202]]
('N9', 'N252') [[17.061962]]
('N50', 'N75') [[17.061941]]
('N60', 'M0P2') [[17.06191]]
('N2', 'N146') [[17.061874]]
('N56', 'N85') [[17.061838]]
('N28', 'N137') [[17.061752]]
('N98', 'N158') [[17.061731]]
('N176', 'N251') [[17.06171]]
('N147', 'N225') [[17.061628]]
('N217', 'N225') [[17.061544]]
('N108', 'N164') [[17.061518]]
('N140', 'N246') [[17.061483]]
('N16', 'N72') [[17.0614]]
('N7', 'N27') [[17.061268]]
('N0', 'N107') [[17.061243]]
('N105', 'N249') [[17.061134]]
('N170', 'N236') [[17.061045]]
('N170', 'N179') [[17.061003]]
('N10', 'N233') [[17.061]]
('N37', 'N104') [[17.060856]]
('N95', 'N226') [[17.060839]]
('N39', 'N64') [[17.06076]]
('N95', 'N159') [[17.060658]]
('N68', 'N134') [[17.060545]]
('N134', 'N174') [[17.060457]]
('N117', 'N241') [[17.060444]]
('N83', 'N169') [[17.060339]]
('N102', 'N111') [[17.060322]]
('N15', 'N149') [[17.0603]]
('N53', 'N137') [[17.060242]]
('N171', 'N231') [[17.06023]]
('N112', 'N247') [[17.060225]]
('N64', 'N164') [[17.060192]]
('N70', 'N195') [[17.060173]]
