('M0P1', 'M0P2') [[36.54629]]
('N77', 'N129') [[17.036371]]
('N45', 'N135') [[17.036362]]
('N167', 'N214') [[17.03628]]
('N32', 'N161') [[17.036127]]
('N24', 'N225') [[17.036077]]
('N46', 'N127') [[17.036076]]
('N54', 'N218') [[17.03599]]
('N32', 'N251') [[17.035963]]
('N165', 'N174') [[17.035936]]
('N74', 'N238') [[17.035906]]
('N84', 'N191') [[17.035862]]
('N49', 'N253') [[17.035843]]
('N11', 'N222') [[17.035835]]
('N129', 'N165') [[17.035643]]
('N202', 'N237') [[17.03564]]
('N68', 'N163') [[17.035599]]
('N11', 'N244') [[17.035578]]
('N111', 'N165') [[17.035471]]
('N49', 'N233') [[17.035273]]
('N51', 'N139') [[17.035252]]
('N11', 'N203') [[17.0352]]
('N75', 'N210') [[17.035187]]
('N24', 'N233') [[17.035002]]
('N11', 'N232') [[17.034868]]
('N15', 'N78') [[17.0347]]
('N36', 'N251') [[17.034683]]
('N43', 'N216') [[17.034643]]
('N4', 'N244') [[17.03453]]
('N12', 'N37') [[17.034456]]
('N83', 'N99') [[17.03444]]
('N169', 'N227') [[17.034388]]
('N56', 'N246') [[17.034351]]
('N106', 'N192') [[17.034325]]
('N32', 'N240') [[17.034285]]
('N34', 'N207') [[17.03423]]
('N37', 'N165') [[17.03422]]
('N115', 'N235') [[17.034187]]
('N126', 'N185') [[17.034176]]
('N165', 'N187') [[17.034096]]
('N129', 'N209') [[17.03408]]
('N87', 'N176') [[17.034046]]
('N60', 'N193') [[17.03401]]
('N34', 'N233') [[17.033989]]
('N68', 'N216') [[17.033955]]
('N40', 'N142') [[17.0338]]
('N111', 'N148') [[17.033796]]
('N43', 'N100') [[17.03379]]
('N31', 'N168') [[17.03372]]
('N71', 'N252') [[17.03362]]
('N114', 'N128') [[17.033558]]
('N86', 'N212') [[17.033543]]
('N21', 'N127') [[17.033522]]
('N59', 'N62') [[17.033365]]
('N34', 'N236') [[17.03336]]
('N0', 'N234') [[17.033325]]
('N11', 'N100') [[17.033205]]
('N68', 'N133') [[17.03311]]
('N87', 'N174') [[17.033089]]
('N22', 'N49') [[17.033073]]
('N249', 'N252') [[17.033047]]
('N71', 'N161') [[17.032873]]
('N0', 'N62') [[17.032852]]
('N2', 'N146') [[17.032814]]
('N150', 'N169') [[17.03278]]
('N232', 'N252') [[17.032654]]
('N37', 'N202') [[17.032598]]
('N74', 'N76') [[17.032534]]
('N32', 'N98') [[17.032488]]
('N64', 'N110') [[17.032425]]
('N114', 'N141') [[17.032396]]
('N106', 'N200') [[17.032347]]
('N85', 'N165') [[17.032335]]
('N106', 'N131') [[17.032318]]
('N79', 'N96') [[17.032307]]
('N2', 'N179') [[17.032303]]
('N74', 'N118') [[17.032093]]
('N77', 'N152') [[17.032051]]
('N30', 'N165') [[17.03196]]
('N56', 'N88') [[17.031958]]
('N192', 'N232') [[17.031906]]
('N31', 'N130') [[17.031874]]
('N51', 'N83') [[17.031836]]
('N8', 'N237') [[17.03179]]
('N73', 'N152') [[17.031746]]
('N106', 'N217') [[17.031685]]
('N71', 'N121') [[17.031649]]
('N33', 'N193') [[17.031578]]
('N31', 'N219') [[17.0315]]
('N37', 'N134') [[17.031471]]
('N195', 'N212') [[17.031425]]
('N35', 'N133') [[17.031418]]
('N15', 'N19') [[17.031397]]
('N86', 'N142') [[17.031376]]
('N86', 'N96') [[17.031355]]
('N42', 'N208') [[17.031256]]
('N231', 'N251') [[17.031206]]
('N75', 'N110') [[17.031181]]
('N53', 'N190') [[17.031174]]
('N16', 'N157') [[17.031153]]
('N109', 'N179') [[17.031143]]
('N53', 'N192') [[17.031084]]
('N135', 'N204') [[17.031034]]
('N58', 'N233') [[17.03103]]
('N24', 'N229') [[17.030966]]
('N77', 'N166') [[17.030827]]
('N61', 'N147') [[17.0308]]
('N63', 'N126') [[17.030733]]
('N193', 'N204') [[17.030731]]
('N44', 'N218') [[17.030687]]
('N28', 'N107') [[17.030626]]
('N160', 'N207') [[17.03059]]
('N142', 'N148') [[17.030485]]
('N61', 'N77') [[17.030472]]
('N179', 'N193') [[17.030407]]
('N104', 'M0P2') [[17.030394]]
('N61', 'N91') [[17.030365]]
('N71', 'N228') [[17.030333]]
('N29', 'N39') [[17.030241]]
('N70', 'N168') [[17.03024]]
('N67', 'N211') [[17.03023]]
('N90', 'N170') [[17.030228]]
('N87', 'N139') [[17.030212]]
('N123', 'N222') [[17.030191]]
('N83', 'N211') [[17.030191]]
('N19', 'N44') [[17.030176]]
('N152', 'N165') [[17.03016]]
('N132', 'N246') [[17.03011]]
('N172', 'N201') [[17.030071]]
('N170', 'N249') [[17.029999]]
('N60', 'N116') [[17.029985]]
('N20', 'N150') [[17.029955]]
('N65', 'N128') [[17.02988]]
('N14', 'N86') [[17.029696]]
('N135', 'N167') [[17.029682]]
('N111', 'N194') [[17.029598]]
('N62', 'N228') [[17.029465]]
('N21', 'N119') [[17.02945]]
('N141', 'N238') [[17.029251]]
('N148', 'N233') [[17.029043]]
('N107', 'N143') [[17.028986]]
('N50', 'M0P1') [[17.028921]]
('N108', 'N211') [[17.028873]]
('N217', 'N246') [[17.028755]]
('N192', 'N237') [[17.028746]]
('N2', 'N168') [[17.028692]]
('N128', 'N170') [[17.028646]]
('N24', 'N77') [[17.028612]]
('N43', 'N148') [[17.02844]]
('N105', 'N156') [[17.028439]]
('N141', 'N145') [[17.02843]]
('N55', 'N232') [[17.028414]]
('N7', 'N35') [[17.02839]]
('N208', 'N241') [[17.028378]]
('N111', 'N235') [[17.028194]]
('N91', 'N246') [[17.028069]]
('N50', 'N64') [[17.028057]]
('N99', 'N244') [[17.027994]]
('N18', 'N104') [[17.027922]]
('N148', 'N209') [[17.027845]]
('N17', 'N101') [[17.027704]]
('N152', 'N216') [[17.027655]]
('N27', 'N75') [[17.027617]]
('N127', 'N248') [[17.027603]]
('N56', 'N234') [[17.027565]]
('N81', 'N147') [[17.027554]]
('N24', 'N104') [[17.02745]]
('N2', 'N108') [[17.027393]]
('N87', 'N116') [[17.02739]]
('N50', 'N165') [[17.027357]]
('N32', 'N136') [[17.027348]]
('N52', 'N165') [[17.027304]]
('N16', 'N101') [[17.027258]]
('N69', 'N243') [[17.027077]]
('N4', 'N190') [[17.027077]]
('N149', 'N183') [[17.026802]]
('N40', 'N185') [[17.026752]]
('N107', 'N164') [[17.026731]]
('N38', 'N64') [[17.026674]]
('N95', 'N99') [[17.026546]]
('N43', 'N89') [[17.02648]]
('N78', 'N96') [[17.026464]]
('N10', 'N110') [[17.026428]]
('N57', 'N77') [[17.026403]]
('N40', 'N108') [[17.026402]]
('N184', 'N196') [[17.026373]]
('N43', 'N223') [[17.026258]]
('N48', 'N65') [[17.026146]]
('N216', 'N232') [[17.02612]]
('N17', 'N28') [[17.026089]]
('N27', 'N148') [[17.025978]]
('N129', 'N143') [[17.025877]]
('N7', 'N207') [[17.025839]]
('N112', 'N250') [[17.025835]]
('N207', 'N213') [[17.025799]]
('N100', 'N119') [[17.025797]]
('N17', 'N107') [[17.025705]]
('N115', 'N237') [[17.025692]]
('N17', 'N200') [[17.025576]]
('N42', 'N47') [[17.0255]]
('N38', 'N83') [[17.025486]]
('N55', 'N198') [[17.025467]]
('N88', 'N223') [[17.02546]]
('N56', 'N188') [[17.025421]]
('N65', 'N92') [[17.025389]]
('N170', 'N173') [[17.025381]]
('N15', 'N156') [[17.025372]]
('N28', 'N179') [[17.025322]]
('N152', 'N228') [[17.025314]]
('N106', 'N151') [[17.025259]]
('N25', 'N71') [[17.025246]]
('N20', 'N42') [[17.025158]]
('N115', 'N157') [[17.025116]]
('N141', 'N203') [[17.025106]]
('N173', 'N223') [[17.025074]]
('N184', 'N205') [[17.025013]]
('N155', 'N209') [[17.024942]]
('N105', 'N234') [[17.024931]]
('N7', 'N173') [[17.02481]]
('N152', 'N210') [[17.02468]]
('N38', 'N242') [[17.024664]]
('N137', 'N213') [[17.024538]]
('N229', 'N253') [[17.024508]]
('N76', 'N96') [[17.024467]]
('N84', 'N223') [[17.024435]]
('N35', 'N217') [[17.02441]]
('N51', 'N71') [[17.024395]]
('N16', 'N71') [[17.024336]]
('N170', 'N191') [[17.024313]]
('N9', 'N54') [[17.024305]]
('N95', 'N187') [[17.024256]]
('N31', 'N242') [[17.024214]]
('N120', 'N164') [[17.02421]]
('N65', 'N95') [[17.024202]]
('N75', 'N160') [[17.024155]]
('N68', 'N96') [[17.0241]]
('N173', 'N221') [[17.024052]]
('N149', 'N214') [[17.02405]]
('N87', 'N172') [[17.024027]]
('N116', 'N155') [[17.024]]
('N146', 'N215') [[17.023766]]
('N85', 'N233') [[17.023754]]
('N54', 'N225') [[17.023727]]
('N108', 'N201') [[17.02369]]
('N9', 'N73') [[17.023687]]
('N24', 'N165') [[17.023539]]
('N52', 'N147') [[17.023285]]
('N8', 'N35') [[17.023241]]
('N7', 'N52') [[17.02322]]
('N60', 'N235') [[17.023155]]
('N119', 'N174') [[17.023098]]
('N59', 'N183') [[17.02308]]
('N43', 'N207') [[17.023046]]
('N5', 'N102') [[17.022993]]
('N36', 'N171') [[17.02285]]
('N35', 'N209') [[17.022844]]
('N127', 'N163') [[17.022766]]
('N89', 'N232') [[17.022673]]
('N91', 'N228') [[17.022648]]
('N99', 'N134') [[17.022644]]
('N40', 'N79') [[17.022617]]
('N126', 'N166') [[17.022507]]
('N74', 'N168') [[17.02236]]
('N72', 'N152') [[17.022346]]
('N33', 'N150') [[17.022278]]
('N108', 'N177') [[17.022266]]
('N129', 'N135') [[17.022251]]
('N7', 'N156') [[17.022224]]
('N114', 'N242') [[17.022219]]
('N168', 'N215') [[17.02203]]
('N91', 'N185') [[17.021881]]
('N13', 'N207') [[17.021803]]
('N75', 'N223') [[17.021767]]
('N61', 'N121') [[17.021667]]
('N188', 'N241') [[17.021648]]
('N162', 'N223') [[17.021645]]
('N29', 'N52') [[17.021212]]
('N32', 'N115') [[17.021067]]
('N90', 'N108') [[17.021057]]
('N139', 'N190') [[17.021029]]
('N67', 'N192') [[17.020994]]
('N17', 'N146') [[17.020977]]
('N94', 'N225') [[17.020945]]
('N81', 'N209') [[17.020803]]
('N121', 'N246') [[17.020761]]
('N138', 'N185') [[17.020733]]
('N4', 'M0P2') [[17.020641]]
('N139', 'N237') [[17.02061]]
('N24', 'N100') [[17.020586]]
('N1', 'N104') [[17.02047]]
('N59', 'N144') [[17.020454]]
('N48', 'N218') [[17.02045]]
('N88', 'N97') [[17.020355]]
('N59', 'N191') [[17.020351]]
('N23', 'N35') [[17.02032]]
('N61', 'N195') [[17.020224]]
('N107', 'N125') [[17.02018]]
('N62', 'N131') [[17.020159]]
('N149', 'N163') [[17.020119]]
('N168', 'N195') [[17.020058]]
('N80', 'N149') [[17.020046]]
('N126', 'N227') [[17.020021]]
('N21', 'N113') [[17.019978]]
('N34', 'N54') [[17.019903]]
('N81', 'N189') [[17.019785]]
('N87', 'N190') [[17.019764]]
('N86', 'N127') [[17.01972]]
('N71', 'N137') [[17.01964]]
('N35', 'N78') [[17.0196]]
('N39', 'N234') [[17.019495]]
('N135', 'N172') [[17.01945]]
('N45', 'N244') [[17.019367]]
('N32', 'N148') [[17.019272]]
('N101', 'N156') [[17.019226]]
('N53', 'N166') [[17.01916]]
('N96', 'N98') [[17.019144]]
('N112', 'N134') [[17.019053]]
('N131', 'N207') [[17.01902]]
('N217', 'N228') [[17.018969]]
('N35', 'N63') [[17.018967]]
('N82', 'N154') [[17.018902]]
('N20', 'N124') [[17.01889]]
('N34', 'N173') [[17.018871]]
('N108', 'N195') [[17.018745]]
('N71', 'N204') [[17.018694]]
('N14', 'N63') [[17.018679]]
('N109', 'N193') [[17.01866]]
('N61', 'N148') [[17.018608]]
('N116', 'M0P2') [[17.018599]]
('N137', 'N240') [[17.018581]]
('N142', 'N198') [[17.018547]]
('N77', 'N130') [[17.01853]]
('N1', 'N178') [[17.018442]]
('N236', 'N245') [[17.018415]]
('N15', 'N141') [[17.01835]]
('N49', 'N66') [[17.018326]]
('N22', 'N221') [[17.018324]]
('N86', 'N147') [[17.018316]]
('N31', 'N52') [[17.018265]]
('N101', 'N122') [[17.018232]]
('N172', 'N194') [[17.0182]]
('N101', 'N176') [[17.018192]]
('N173', 'N194') [[17.018133]]
('N89', 'N146') [[17.017996]]
('N83', 'N133') [[17.01799]]
('N71', 'N117') [[17.017962]]
('N24', 'N54') [[17.017868]]
('N107', 'N183') [[17.017757]]
('N16', 'N92') [[17.01775]]
('N7', 'N92') [[17.017706]]
('N20', 'N235') [[17.017565]]
('N6', 'N108') [[17.01756]]
('N96', 'N108') [[17.0174]]
('N98', 'N137') [[17.017393]]
('N123', 'N169') [[17.017382]]
('N20', 'N164') [[17.01738]]
('N241', 'N253') [[17.017347]]
('N94', 'N145') [[17.017334]]
('N29', 'N124') [[17.017332]]
('N100', 'N117') [[17.017323]]
('N69', 'N229') [[17.017263]]
('N190', 'N200') [[17.017206]]
('N17', 'N110') [[17.01719]]
('N142', 'N176') [[17.017174]]
('N13', 'N59') [[17.017168]]
('N20', 'N187') [[17.017082]]
('N47', 'N153') [[17.017004]]
('N50', 'N252') [[17.01697]]
('N35', 'N239') [[17.016909]]
('N102', 'N164') [[17.016886]]
('N68', 'N252') [[17.016806]]
('N85', 'N216') [[17.016743]]
('N127', 'N223') [[17.016575]]
('N91', 'N119') [[17.016464]]
('N18', 'N102') [[17.016443]]
('N158', 'N233') [[17.016222]]
('N23', 'N31') [[17.01621]]
('N48', 'N133') [[17.016195]]
('N21', 'N117') [[17.016077]]
('N1', 'N216') [[17.016054]]
('N183', 'N212') [[17.01604]]
('N92', 'N144') [[17.016018]]
('N32', 'N189') [[17.015894]]
('N57', 'N135') [[17.015856]]
('N72', 'N171') [[17.015839]]
('N97', 'N207') [[17.015818]]
('N8', 'N84') [[17.015818]]
('N139', 'N198') [[17.015816]]
('N97', 'N134') [[17.015816]]
('N119', 'N166') [[17.01576]]
('N95', 'N206') [[17.015577]]
('N186', 'M0P2') [[17.015564]]
('N108', 'N138') [[17.015526]]
('N2', 'N225') [[17.015497]]
('N123', 'N166') [[17.015352]]
('N13', 'N123') [[17.015352]]
('N73', 'N133') [[17.01534]]
('N142', 'N143') [[17.015316]]
('N187', 'N245') [[17.015284]]
('N53', 'N164') [[17.015255]]
('N38', 'N124') [[17.015244]]
('N131', 'N146') [[17.015226]]
('N92', 'N115') [[17.015223]]
('N124', 'N155') [[17.015066]]
('N194', 'N252') [[17.014997]]
('N92', 'N220') [[17.014982]]
('N225', 'N252') [[17.014915]]
('N104', 'N175') [[17.014904]]
('N160', 'N163') [[17.014864]]
('N67', 'N109') [[17.014795]]
('N64', 'N171') [[17.014765]]
('N123', 'N253') [[17.014706]]
('N8', 'N51') [[17.01469]]
('N144', 'N241') [[17.014658]]
('N45', 'N144') [[17.014658]]
('N86', 'N224') [[17.014647]]
('N62', 'N70') [[17.014383]]
('N60', 'N185') [[17.014341]]
('N35', 'N144') [[17.014212]]
('N42', 'N181') [[17.014194]]
('N88', 'N220') [[17.01417]]
('N53', 'N210') [[17.01417]]
('N21', 'N45') [[17.014124]]
('N136', 'N180') [[17.014118]]
('N81', 'N251') [[17.014046]]
('N218', 'N252') [[17.014032]]
('N133', 'N136') [[17.01402]]
('N175', 'N195') [[17.013926]]
('N82', 'N160') [[17.0139]]
('N61', 'N204') [[17.013828]]
('N85', 'N96') [[17.013824]]
('N8', 'N251') [[17.013807]]
('N6', 'N128') [[17.01379]]
('N70', 'N104') [[17.013748]]
('N91', 'N159') [[17.013636]]
('N223', 'N228') [[17.013628]]
('N19', 'N124') [[17.01362]]
('N134', 'N159') [[17.013597]]
('N129', 'N214') [[17.013552]]
('N46', 'N106') [[17.01354]]
('N54', 'N179') [[17.013523]]
('N27', 'N242') [[17.013456]]
('N147', 'N243') [[17.013416]]
('N42', 'N249') [[17.013403]]
('N71', 'N113') [[17.013401]]
('N132', 'N252') [[17.013357]]
('N40', 'N198') [[17.013264]]
('N52', 'N65') [[17.013212]]
('N63', 'N252') [[17.013176]]
('N54', 'N164') [[17.013157]]
('N105', 'N227') [[17.013071]]
('N213', 'N235') [[17.012928]]
('N11', 'N89') [[17.012854]]
('N88', 'N214') [[17.012737]]
('N61', 'N133') [[17.01265]]
('N24', 'N214') [[17.01258]]
('N230', 'N251') [[17.012432]]
('N43', 'N183') [[17.01242]]
('N177', 'N184') [[17.012346]]
('N72', 'N118') [[17.012165]]
('N50', 'N144') [[17.012161]]
('N77', 'N138') [[17.012135]]
('N63', 'N206') [[17.012125]]
('N101', 'N135') [[17.012093]]
('N170', 'N241') [[17.012081]]
('N94', 'N147') [[17.012081]]
('N183', 'N199') [[17.01208]]
('N46', 'N149') [[17.012054]]
('N105', 'N159') [[17.011993]]
('N78', 'N185') [[17.011982]]
('N33', 'N151') [[17.011982]]
('N198', 'N229') [[17.01198]]
('N139', 'N204') [[17.011944]]
('N8', 'N196') [[17.011923]]
('N216', 'N252') [[17.011885]]
('N193', 'N227') [[17.011875]]
('N59', 'N84') [[17.011873]]
('N52', 'N125') [[17.01185]]
('N46', 'N162') [[17.01182]]
('N207', 'N220') [[17.011766]]
('N82', 'N164') [[17.011757]]
('N200', 'N210') [[17.011705]]
('N42', 'N68') [[17.011698]]
('N119', 'N141') [[17.011658]]
('N124', 'N177') [[17.011639]]
('N1', 'N213') [[17.011595]]
('N23', 'N161') [[17.011555]]
('N151', 'N159') [[17.011513]]
('N64', 'N112') [[17.011509]]
('N198', 'N249') [[17.011484]]
('N70', 'N94') [[17.011395]]
('N116', 'N186') [[17.011326]]
('N78', 'N162') [[17.01128]]
('N88', 'N161') [[17.011267]]
('N20', 'N125') [[17.011257]]
('N15', 'N74') [[17.011242]]
('N4', 'N201') [[17.011179]]
('N91', 'N187') [[17.01116]]
('N145', 'N206') [[17.011082]]
('N43', 'N156') [[17.01102]]
('N113', 'N183') [[17.010956]]
('N36', 'N160') [[17.010948]]
('N59', 'N128') [[17.010855]]
('N137', 'N247') [[17.010847]]
('N32', 'N86') [[17.01084]]
('N181', 'N235') [[17.010668]]
('N50', 'N179') [[17.010637]]
('N84', 'N243') [[17.010626]]
('N32', 'N246') [[17.010616]]
('N112', 'N173') [[17.010597]]
('N162', 'N198') [[17.010584]]
('N126', 'N150') [[17.010529]]
('N87', 'N122') [[17.010471]]
('N1', 'N27') [[17.010435]]
('N12', 'N104') [[17.010406]]
('N94', 'N224') [[17.010176]]
('N144', 'N165') [[17.010063]]
('N190', 'N207') [[17.01]]
('N36', 'N55') [[17.009995]]
('N86', 'N97') [[17.009968]]
('N225', 'N239') [[17.009958]]
('N108', 'N113') [[17.00982]]
('N116', 'N135') [[17.0098]]
('N7', 'N165') [[17.009678]]
('N20', 'N43') [[17.009598]]
('N91', 'N146') [[17.009594]]
('N170', 'N214') [[17.009472]]
('N155', 'N169') [[17.009336]]
('N118', 'N246') [[17.009287]]
('N40', 'N131') [[17.009277]]
('N0', 'N192') [[17.009125]]
('N130', 'N169') [[17.009104]]
('N82', 'N233') [[17.009104]]
('N90', 'N224') [[17.009085]]
('N107', 'N136') [[17.009054]]
('N54', 'N142') [[17.008924]]
('N63', 'N158') [[17.008915]]
('N33', 'N130') [[17.008867]]
('N55', 'N87') [[17.008856]]
('N6', 'N203') [[17.008831]]
('N170', 'N207') [[17.00872]]
('N0', 'N137') [[17.008598]]
('N90', 'N165') [[17.008518]]
('N168', 'N248') [[17.008385]]
('N15', 'N101') [[17.008339]]
('N204', 'N209') [[17.008316]]
('N79', 'N87') [[17.008299]]
('N8', 'N188') [[17.00823]]
('N112', 'N137') [[17.00822]]
('N151', 'N204') [[17.008171]]
('N74', 'N185') [[17.00817]]
('N124', 'M0P2') [[17.008095]]
('N65', 'N201') [[17.008091]]
('N61', 'N97') [[17.00807]]
('N4', 'N92') [[17.007986]]
('N48', 'N215') [[17.007654]]
('N42', 'N93') [[17.007597]]
('N45', 'N139') [[17.007555]]
('N68', 'N227') [[17.007534]]
('N82', 'N218') [[17.007385]]
('N43', 'N160') [[17.007376]]
('N26', 'N119') [[17.007309]]
('N68', 'N251') [[17.007286]]
('N43', 'N130') [[17.007158]]
('N114', 'N249') [[17.007133]]
('N24', 'N232') [[17.007093]]
('N34', 'N101') [[17.007055]]
('N60', 'N236') [[17.00704]]
('N31', 'N129') [[17.006989]]
('N17', 'N61') [[17.006931]]
('N30', 'N36') [[17.006882]]
('N129', 'M0P2') [[17.006876]]
('N16', 'N127') [[17.00684]]
('N135', 'N198') [[17.006765]]
('N33', 'N155') [[17.006754]]
('N110', 'N221') [[17.006721]]
('N159', 'N233') [[17.0067]]
('N176', 'N250') [[17.006462]]
('N27', 'N119') [[17.006454]]
('N33', 'N198') [[17.00645]]
('N74', 'N137') [[17.006437]]
('N142', 'N216') [[17.00624]]
('N95', 'N168') [[17.00621]]
('N87', 'N227') [[17.006084]]
('N31', 'N177') [[17.005987]]
('N216', 'N249') [[17.00587]]
('N142', 'N158') [[17.005863]]
('N70', 'N80') [[17.005749]]
('N44', 'N242') [[17.005594]]
('N31', 'N195') [[17.005568]]
('N55', 'N105') [[17.005352]]
('N12', 'N166') [[17.005339]]
('N9', 'N42') [[17.005339]]
('N31', 'N60') [[17.005283]]
('N155', 'N215') [[17.005234]]
('N28', 'M0P1') [[17.005219]]
('N107', 'N187') [[17.00516]]
('N33', 'N172') [[17.005142]]
('N72', 'N89') [[17.005125]]
('N20', 'N97') [[17.005068]]
('N28', 'N45') [[17.004997]]
('N80', 'N207') [[17.00495]]
('N68', 'N126') [[17.004938]]
('N162', 'N220') [[17.004877]]
('N2', 'N119') [[17.004877]]
('N41', 'N179') [[17.004866]]
('N16', 'N55') [[17.004814]]
('N31', 'N141') [[17.00481]]
('N145', 'N230') [[17.00449]]
('N59', 'N81') [[17.00449]]
('N49', 'N101') [[17.004477]]
('N171', 'N183') [[17.00446]]
('N12', 'N90') [[17.004446]]
('N158', 'N243') [[17.004406]]
('N67', 'N225') [[17.004288]]
('N97', 'N105') [[17.004267]]
('N15', 'N200') [[17.004251]]
('N41', 'N202') [[17.00418]]
('N41', 'N203') [[17.00417]]
('N158', 'N213') [[17.004118]]
('N178', 'N179') [[17.004053]]
('N209', 'N221') [[17.003988]]
('N146', 'N148') [[17.003815]]
('N92', 'N132') [[17.003727]]
('N101', 'N149') [[17.003675]]
('N29', 'N30') [[17.003561]]
('N7', 'N144') [[17.003542]]
('N59', 'N113') [[17.003485]]
('N44', 'N168') [[17.003435]]
('N11', 'N95') [[17.003382]]
('N46', 'N64') [[17.003284]]
('N32', 'N95') [[17.003204]]
('N6', 'N248') [[17.00318]]
('N215', 'N217') [[17.003115]]
('N12', 'N80') [[17.003096]]
('N58', 'N207') [[17.00303]]
('N48', 'N87') [[17.002934]]
('N0', 'N63') [[17.002779]]
('N16', 'N89') [[17.002748]]
('N68', 'N172') [[17.00271]]
('N12', 'N138') [[17.00269]]
('N19', 'N34') [[17.002657]]
('N71', 'N216') [[17.002605]]
('N144', 'N146') [[17.002571]]
('N96', 'N133') [[17.00254]]
('N200', 'N212') [[17.002516]]
('N27', 'N67') [[17.002232]]
('N46', 'N178') [[17.002222]]
('N70', 'N97') [[17.002201]]
('N30', 'N128') [[17.00215]]
('N29', 'N71') [[17.00211]]
('N191', 'N241') [[17.002062]]
('N77', 'N108') [[17.002062]]
('N50', 'N80') [[17.001938]]
('N42', 'N224') [[17.001915]]
('N201', 'N204') [[17.001863]]
('N90', 'N125') [[17.001856]]
('N24', 'M0P2') [[17.001839]]
('N149', 'N229') [[17.001766]]
('N73', 'N215') [[17.00173]]
('N135', 'N225') [[17.001726]]
('N4', 'N17') [[17.001677]]
('N102', 'N133') [[17.00167]]
('N98', 'N233') [[17.001657]]
('N151', 'N180') [[17.001646]]
('N142', 'N225') [[17.001516]]
('N72', 'N166') [[17.001429]]
('N160', 'N215') [[17.001406]]
('N45', 'N243') [[17.001379]]
('N17', 'N223') [[17.001348]]
('N116', 'N147') [[17.001299]]
('N72', 'N225') [[17.001257]]
('N17', 'N95') [[17.001175]]
('N187', 'N247') [[17.001102]]
('N42', 'N253') [[17.00105]]
('N32', 'N50') [[17.000984]]
('N11', 'N148') [[17.000858]]
('N45', 'N87') [[17.000814]]
('N56', 'N201') [[17.000605]]
('N36', 'N150') [[17.000557]]
('N202', 'N242') [[17.000526]]
('N190', 'N194') [[17.000507]]
('N73', 'N166') [[17.000456]]
('N106', 'N228') [[17.00036]]
('N105', 'N209') [[17.000319]]
('N166', 'N222') [[17.00021]]
('N77', 'N228') [[17.000208]]
('N14', 'N154') [[17.000208]]
('N126', 'N242') [[17.000196]]
('N28', 'N238') [[17.000065]]
('N194', 'N238') [[16.999971]]
('N101', 'N125') [[16.999924]]
('N95', 'N247') [[16.999868]]
('N7', 'N160') [[16.999804]]
('N212', 'N213') [[16.999744]]
('N200', 'N249') [[16.999655]]
('N27', 'N200') [[16.999577]]
('N54', 'N193') [[16.999523]]
('N227', 'N242') [[16.999504]]
('N40', 'N217') [[16.999352]]
('N29', 'N252') [[16.99935]]
('N31', 'N66') [[16.999332]]
('N97', 'N252') [[16.999142]]
('N44', 'N119') [[16.999023]]
('N36', 'N181') [[16.998901]]
('N1', 'N133') [[16.998861]]
('N90', 'N146') [[16.998823]]
('N18', 'N99') [[16.998821]]
('N33', 'N139') [[16.998768]]
('N8', 'N109') [[16.99874]]
('N19', 'N76') [[16.998705]]
('N30', 'N232') [[16.998646]]
('N179', 'N212') [[16.998474]]
('N144', 'N145') [[16.998405]]
('N20', 'N127') [[16.998373]]
('N55', 'N250') [[16.998344]]
('N151', 'N214') [[16.998299]]
('N91', 'N150') [[16.9982]]
('N7', 'N139') [[16.998137]]
('N10', 'N96') [[16.998108]]
('N199', 'N241') [[16.998077]]
('N19', 'N161') [[16.997997]]
('N19', 'N20') [[16.997961]]
('N92', 'N186') [[16.997847]]
('N129', 'N167') [[16.99777]]
('N7', 'N127') [[16.997765]]
('N14', 'N225') [[16.99774]]
('N108', 'N213') [[16.997726]]
('N31', 'N104') [[16.997602]]
('N36', 'N209') [[16.997553]]
('N49', 'N242') [[16.997543]]
('N113', 'N209') [[16.9975]]
('N10', 'N22') [[16.997429]]
('N59', 'N121') [[16.99742]]
('N77', 'N126') [[16.997406]]
('N63', 'N121') [[16.997398]]
('N30', 'N106') [[16.997381]]
('N213', 'N233') [[16.997326]]
('N121', 'N163') [[16.997267]]
('N17', 'N208') [[16.997255]]
('N39', 'N158') [[16.997206]]
('N112', 'N164') [[16.997133]]
('N35', 'N61') [[16.997025]]
('N123', 'N227') [[16.997019]]
('N102', 'M0P2') [[16.997019]]
('N49', 'N168') [[16.99691]]
('N27', 'N72') [[16.996897]]
('N76', 'M0P1') [[16.996798]]
('N113', 'N154') [[16.996763]]
('N79', 'N104') [[16.996624]]
('N18', 'N56') [[16.996592]]
('N51', 'N236') [[16.996468]]
('N173', 'N174') [[16.996326]]
('N142', 'N221') [[16.9963]]
('N128', 'N204') [[16.99619]]
('N34', 'N246') [[16.996077]]
('N208', 'N233') [[16.995972]]
('N133', 'N204') [[16.995852]]
('N118', 'N242') [[16.995588]]
('N137', 'N248') [[16.99553]]
('N101', 'N124') [[16.995338]]
('N81', 'N221') [[16.995216]]
('N18', 'N142') [[16.995115]]
('N16', 'N178') [[16.995062]]
('N14', 'N199') [[16.995045]]
('N83', 'N104') [[16.99503]]
('N191', 'N225') [[16.994938]]
('N4', 'N228') [[16.994934]]
('N11', 'N102') [[16.994879]]
('N11', 'N220') [[16.994843]]
('N74', 'N167') [[16.994827]]
('N11', 'N87') [[16.994757]]
('N105', 'N249') [[16.99474]]
('N47', 'N71') [[16.994713]]
('N152', 'N174') [[16.99467]]
('N185', 'N234') [[16.994612]]
