('M0P1', 'M0P2') [[70.19638]]
('N167', 'N219') [[16.616446]]
('N171', 'N243') [[16.61643]]
('N54', 'N238') [[16.616335]]
('N124', 'N234') [[16.616323]]
('N19', 'N91') [[16.616257]]
('N64', 'N68') [[16.616154]]
('N15', 'N236') [[16.616123]]
('N124', 'N152') [[16.616056]]
('N72', 'N131') [[16.615986]]
('N127', 'N252') [[16.615957]]
('N115', 'N152') [[16.615952]]
('N54', 'N61') [[16.615948]]
('N79', 'N161') [[16.61593]]
('N15', 'N202') [[16.615917]]
('N87', 'N176') [[16.615898]]
('N43', 'N238') [[16.615894]]
('N118', 'N195') [[16.61583]]
('N27', 'N37') [[16.61573]]
('N148', 'N238') [[16.61564]]
('N15', 'N180') [[16.615582]]
('N137', 'N174') [[16.615507]]
('N1', 'N151') [[16.615503]]
('N173', 'N220') [[16.615473]]
('N191', 'N252') [[16.615469]]
('N36', 'N55') [[16.615435]]
('N79', 'N242') [[16.615414]]
('N199', 'N201') [[16.615383]]
('N166', 'N210') [[16.615383]]
('N42', 'N95') [[16.615377]]
('N1', 'N123') [[16.615345]]
('N175', 'N243') [[16.61534]]
('N1', 'N100') [[16.615337]]
('N129', 'N220') [[16.615284]]
('N13', 'N252') [[16.61483]]
('N226', 'N247') [[16.614813]]
('N27', 'N192') [[16.614805]]
('N121', 'N251') [[16.614738]]
('N219', 'N239') [[16.614735]]
('N22', 'N151') [[16.614487]]
('N55', 'N106') [[16.61444]]
('N139', 'N176') [[16.614382]]
('N84', 'N196') [[16.614285]]
('N51', 'N247') [[16.614277]]
('N110', 'N125') [[16.614252]]
('N121', 'N158') [[16.614191]]
('N60', 'N140') [[16.614157]]
('N29', 'N68') [[16.61415]]
('N84', 'N147') [[16.61412]]
('N56', 'N233') [[16.613918]]
('N6', 'N93') [[16.613815]]
('N35', 'N239') [[16.613766]]
('N80', 'N249') [[16.613747]]
('N58', 'N161') [[16.613714]]
('N175', 'N244') [[16.613602]]
('N126', 'N239') [[16.6136]]
('N146', 'N249') [[16.61354]]
('N56', 'N144') [[16.613396]]
('N3', 'N133') [[16.613396]]
('N109', 'N169') [[16.613165]]
('N174', 'N192') [[16.613081]]
('N240', 'N251') [[16.613003]]
('N0', 'N27') [[16.612999]]
('N152', 'N209') [[16.612993]]
('N238', 'N248') [[16.612974]]
('N90', 'N194') [[16.612955]]
('N147', 'N184') [[16.612864]]
('N43', 'N163') [[16.612677]]
('N53', 'N96') [[16.61257]]
('N22', 'N86') [[16.61257]]
('N106', 'N250') [[16.612474]]
('N20', 'N38') [[16.612446]]
('N96', 'N231') [[16.612434]]
('N152', 'N188') [[16.612421]]
('N72', 'N179') [[16.612406]]
('N126', 'N193') [[16.612305]]
('N0', 'N119') [[16.612305]]
('N12', 'N227') [[16.61228]]
('N148', 'N241') [[16.612247]]
('N113', 'N173') [[16.612207]]
('N114', 'N238') [[16.61211]]
('N111', 'N183') [[16.612017]]
('N48', 'N227') [[16.61195]]
('N24', 'N212') [[16.611885]]
('N131', 'N248') [[16.611876]]
('N90', 'N172') [[16.611795]]
('N3', 'N178') [[16.61173]]
('N27', 'N166') [[16.611723]]
('N54', 'N132') [[16.611673]]
('N6', 'N128') [[16.611673]]
('N48', 'N61') [[16.611624]]
('N29', 'N134') [[16.611622]]
('N111', 'N176') [[16.61161]]
('N152', 'N162') [[16.611591]]
('N113', 'N169') [[16.611578]]
('N56', 'N133') [[16.611567]]
('N101', 'N178') [[16.611555]]
('N205', 'N234') [[16.611542]]
('N115', 'N180') [[16.611534]]
('N169', 'N210') [[16.611502]]
('N17', 'N115') [[16.611404]]
('N25', 'N218') [[16.61137]]
('N52', 'N155') [[16.61134]]
('N13', 'N222') [[16.611317]]
('N82', 'N208') [[16.611284]]
('N90', 'N115') [[16.611273]]
('N11', 'N60') [[16.61122]]
('N34', 'N238') [[16.611193]]
('N27', 'N106') [[16.610994]]
('N53', 'N104') [[16.610964]]
('N104', 'N141') [[16.610916]]
('N99', 'N171') [[16.610912]]
('N210', 'N244') [[16.610863]]
('N39', 'N180') [[16.61086]]
('N2', 'N44') [[16.610813]]
('N83', 'N146') [[16.6108]]
('N153', 'N246') [[16.610773]]
('N140', 'N174') [[16.610725]]
('N0', 'N194') [[16.610687]]
('N80', 'N202') [[16.610685]]
('N176', 'N246') [[16.610538]]
('N14', 'N88') [[16.610523]]
('N120', 'N124') [[16.61051]]
('N38', 'N55') [[16.610502]]
('N72', 'N169') [[16.610434]]
('N193', 'N251') [[16.610413]]
('N84', 'N251') [[16.610352]]
('N87', 'N126') [[16.610317]]
('N183', 'N219') [[16.610287]]
('N66', 'N85') [[16.610262]]
('N53', 'N70') [[16.610235]]
('N12', 'N64') [[16.610077]]
('N57', 'N121') [[16.610043]]
('N15', 'N232') [[16.60998]]
('N34', 'N96') [[16.609926]]
('N105', 'N213') [[16.60988]]
('N150', 'N251') [[16.609852]]
('N151', 'N187') [[16.609842]]
('N192', 'N195') [[16.609818]]
('N11', 'N107') [[16.609718]]
('N99', 'N114') [[16.609688]]
('N118', 'N210') [[16.609623]]
('N190', 'N215') [[16.609606]]
('N67', 'N235') [[16.609545]]
('N80', 'N162') [[16.60928]]
('N88', 'N224') [[16.60924]]
('N114', 'N142') [[16.609217]]
('N12', 'N191') [[16.609081]]
('N54', 'N206') [[16.609076]]
('N93', 'N143') [[16.609035]]
('N167', 'N249') [[16.608995]]
('N190', 'N226') [[16.608982]]
('N126', 'N248') [[16.608923]]
('N142', 'N234') [[16.608755]]
('N28', 'N156') [[16.608755]]
('N23', 'N157') [[16.608751]]
('N27', 'N35') [[16.608734]]
('N170', 'N173') [[16.6087]]
('N104', 'N147') [[16.608685]]
('N24', 'N142') [[16.608591]]
('N227', 'N245') [[16.608515]]
('N162', 'N226') [[16.608494]]
('N184', 'N187') [[16.608473]]
('N10', 'N130') [[16.608469]]
('N210', 'N211') [[16.608454]]
('N74', 'N241') [[16.608362]]
('N15', 'N21') [[16.60831]]
('N183', 'N248') [[16.608253]]
('N25', 'N187') [[16.608091]]
('N144', 'N253') [[16.60808]]
('N100', 'N161') [[16.608074]]
('N133', 'N221') [[16.608063]]
('N34', 'N180') [[16.607983]]
('N144', 'N247') [[16.607782]]
('N96', 'N118') [[16.607767]]
('N51', 'N242') [[16.607754]]
('N173', 'N201') [[16.607622]]
('N55', 'N61') [[16.607573]]
('N6', 'N159') [[16.607553]]
('N133', 'N156') [[16.60755]]
('N29', 'N114') [[16.607508]]
('N133', 'N220') [[16.607489]]
('N106', 'N172') [[16.607475]]
('N6', 'N154') [[16.607428]]
('N80', 'N197') [[16.607405]]
('N53', 'N137') [[16.607374]]
('N120', 'N225') [[16.607365]]
('N36', 'N148') [[16.607357]]
('N4', 'N211') [[16.607327]]
('N94', 'N241') [[16.607275]]
('N43', 'N253') [[16.607248]]
('N44', 'N97') [[16.607206]]
('N130', 'N140') [[16.607065]]
('N20', 'N243') [[16.607018]]
('N80', 'N212') [[16.607006]]
('N21', 'N234') [[16.606987]]
('N135', 'N209') [[16.606976]]
('N36', 'N149') [[16.60695]]
('N65', 'N236') [[16.606897]]
('N16', 'N154') [[16.606853]]
('N128', 'N204') [[16.60685]]
('N188', 'N216') [[16.60675]]
('N162', 'N243') [[16.606703]]
('N146', 'N187') [[16.60657]]
('N18', 'N86') [[16.606546]]
('N3', 'N196') [[16.606413]]
('N182', 'N186') [[16.606407]]
('N117', 'N195') [[16.606401]]
('N76', 'N242') [[16.606377]]
('N121', 'N182') [[16.606327]]
('N54', 'N193') [[16.6063]]
('N41', 'N150') [[16.60619]]
('N9', 'N142') [[16.606075]]
('N24', 'N119') [[16.606045]]
('N206', 'N221') [[16.60599]]
('N77', 'N111') [[16.605898]]
('N73', 'N196') [[16.60587]]
('N15', 'N59') [[16.605782]]
('N120', 'N253') [[16.60571]]
('N175', 'N176') [[16.605688]]
('N30', 'N147') [[16.605673]]
('N54', 'N189') [[16.605642]]
('N60', 'N165') [[16.605633]]
('N125', 'N220') [[16.605629]]
('N32', 'N174') [[16.605585]]
('N73', 'N212') [[16.605574]]
('N156', 'N204') [[16.605558]]
('N20', 'N211') [[16.605501]]
('N105', 'N233') [[16.605482]]
('N0', 'N178') [[16.605478]]
('N149', 'N232') [[16.605476]]
('N77', 'N249') [[16.60536]]
('N27', 'N64') [[16.605347]]
('N194', 'N204') [[16.605314]]
('N27', 'N160') [[16.605312]]
('N25', 'N119') [[16.605297]]
('N9', 'N213') [[16.605265]]
('N69', 'N149') [[16.60515]]
('N127', 'N134') [[16.605042]]
('N100', 'N232') [[16.605026]]
('N197', 'N211') [[16.604925]]
('N62', 'N135') [[16.604923]]
('N2', 'N148') [[16.604916]]
('N200', 'N241') [[16.604834]]
('N168', 'N232') [[16.604832]]
('N43', 'N171') [[16.604788]]
('N65', 'N103') [[16.604725]]
('N121', 'N242') [[16.604717]]
('N56', 'N100') [[16.6047]]
('N15', 'N136') [[16.60468]]
('N86', 'N216') [[16.604645]]
('N55', 'N205') [[16.604609]]
('N33', 'N97') [[16.604544]]
('N148', 'N200') [[16.60452]]
('N128', 'N202') [[16.604483]]
('N175', 'N218') [[16.604416]]
('N16', 'N147') [[16.604368]]
('N16', 'N56') [[16.604357]]
('N170', 'N245') [[16.604282]]
('N192', 'N248') [[16.604208]]
('N138', 'N231') [[16.604193]]
('N56', 'N244') [[16.604128]]
('N56', 'N137') [[16.604109]]
('N96', 'N245') [[16.604105]]
('N109', 'N185') [[16.60409]]
('N150', 'N208') [[16.604017]]
('N70', 'N180') [[16.603981]]
('N40', 'N198') [[16.603973]]
('N17', 'N161') [[16.60394]]
('N104', 'N190') [[16.603802]]
('N28', 'N93') [[16.603746]]
('N166', 'N202') [[16.603718]]
('N15', 'N195') [[16.603708]]
('N49', 'N93') [[16.60365]]
('N243', 'N251') [[16.603642]]
('N83', 'N145') [[16.60363]]
('N56', 'N220') [[16.60341]]
('N35', 'N189') [[16.603388]]
('N129', 'N146') [[16.603386]]
('N148', 'N230') [[16.603376]]
('N231', 'N253') [[16.60334]]
('N84', 'N227') [[16.60325]]
('N76', 'N199') [[16.603186]]
('N139', 'N165') [[16.603174]]
('N6', 'N239') [[16.603172]]
('N61', 'N130') [[16.603132]]
('N99', 'N106') [[16.603096]]
('N53', 'N88') [[16.603092]]
('N27', 'N165') [[16.603073]]
('N73', 'N185') [[16.603033]]
('N11', 'N137') [[16.60299]]
('N198', 'N205') [[16.602917]]
('N5', 'N52') [[16.602903]]
('N152', 'N224') [[16.60262]]
('N105', 'N107') [[16.602598]]
('N72', 'N204') [[16.602575]]
('N6', 'N125') [[16.602535]]
('N169', 'N191') [[16.60252]]
('N97', 'N208') [[16.602516]]
('N130', 'N178') [[16.602446]]
('N60', 'N157') [[16.602446]]
('N130', 'N148') [[16.60235]]
('N25', 'N118') [[16.602339]]
('N58', 'N103') [[16.602324]]
('N57', 'N144') [[16.602308]]
('N167', 'N200') [[16.602293]]
('N123', 'N207') [[16.602291]]
('N24', 'N92') [[16.602268]]
('N137', 'N177') [[16.602203]]
('N226', 'N251') [[16.6022]]
('N35', 'N72') [[16.602194]]
('N103', 'N199') [[16.602158]]
('N65', 'N72') [[16.602102]]
('N201', 'N253') [[16.602057]]
('N181', 'N206') [[16.602001]]
('N144', 'N151') [[16.60194]]
('N158', 'N164') [[16.601734]]
('N1', 'N133') [[16.601725]]
('N6', 'N202') [[16.601673]]
('N245', 'N252') [[16.601652]]
('N105', 'N193') [[16.601591]]
('N104', 'N230') [[16.601551]]
('N61', 'N196') [[16.601536]]
('N48', 'N221') [[16.60152]]
('N26', 'N126') [[16.601433]]
('N129', 'N207') [[16.601376]]
('N159', 'N194') [[16.601345]]
('N139', 'N205') [[16.601345]]
('N20', 'N182') [[16.601295]]
('N141', 'N223') [[16.601234]]
('N61', 'N101') [[16.601187]]
('N77', 'N143') [[16.601164]]
('N176', 'N214') [[16.601135]]
('N169', 'N185') [[16.601124]]
('N94', 'N150') [[16.601124]]
('N69', 'N73') [[16.601017]]
('N111', 'N227') [[16.600903]]
('N155', 'N207') [[16.600853]]
('N156', 'N206') [[16.600813]]
('N2', 'N183') [[16.600788]]
('N146', 'N193') [[16.60069]]
('N0', 'N16') [[16.600632]]
('N16', 'N200') [[16.600609]]
('N162', 'N182') [[16.600595]]
('N61', 'N167') [[16.600578]]
('N101', 'N207') [[16.600555]]
('N87', 'N111') [[16.600517]]
('N178', 'N205') [[16.600492]]
('N174', 'N218') [[16.600477]]
('N130', 'N198') [[16.600435]]
('N70', 'N153') [[16.600435]]
('N28', 'N146') [[16.600397]]
('N208', 'N228') [[16.600311]]
('N6', 'N25') [[16.600256]]
('N30', 'N175') [[16.600172]]
('N73', 'N253') [[16.600157]]
('N86', 'N93') [[16.600035]]
('N17', 'N79') [[16.6]]
('N66', 'N193') [[16.599968]]
('N2', 'N153') [[16.599909]]
('N52', 'N216') [[16.59988]]
('N101', 'N126') [[16.599783]]
('N64', 'N235') [[16.599735]]
('N204', 'N247') [[16.599653]]
('N99', 'N168') [[16.599627]]
('N11', 'N77') [[16.599548]]
('N10', 'N181') [[16.599539]]
('N135', 'N245') [[16.599442]]
('N140', 'N158') [[16.599419]]
('N112', 'N154') [[16.59938]]
('N69', 'N93') [[16.599352]]
('N64', 'N140') [[16.599295]]
('N118', 'N228') [[16.599201]]
('N66', 'N199') [[16.599117]]
('N109', 'N117') [[16.598982]]
('N65', 'N75') [[16.598936]]
('N131', 'N154') [[16.598896]]
('N106', 'N219') [[16.598883]]
('N202', 'N227') [[16.598812]]
('N206', 'N212') [[16.598787]]
('N126', 'N188') [[16.598776]]
('N68', 'N119') [[16.59874]]
('N32', 'N184') [[16.59874]]
('N118', 'N208') [[16.598629]]
('N0', 'N227') [[16.598618]]
('N12', 'N91') [[16.598574]]
('N75', 'N224') [[16.59853]]
('N74', 'N219') [[16.598476]]
('N115', 'N234') [[16.598309]]
('N72', 'N171') [[16.598303]]
('N2', 'N56') [[16.598156]]
('N100', 'N135') [[16.598148]]
('N97', 'N238') [[16.598145]]
('N41', 'N97') [[16.598139]]
('N74', 'N81') [[16.598005]]
('N9', 'N249') [[16.597996]]
('N174', 'N219') [[16.597992]]
('N81', 'N125') [[16.597967]]
('N155', 'N227') [[16.597885]]
('N10', 'N175') [[16.597765]]
('N28', 'N114') [[16.597715]]
('N98', 'N236') [[16.597702]]
('N17', 'N220') [[16.597694]]
('N114', 'N187') [[16.597618]]
('N27', 'N130') [[16.597616]]
('N16', 'N48') [[16.597614]]
('N86', 'N94') [[16.5976]]
('N56', 'N217') [[16.597544]]
('N159', 'N220') [[16.597536]]
('N95', 'N191') [[16.597496]]
('N74', 'N249') [[16.597448]]
('N15', 'N185') [[16.597422]]
('N66', 'N231') [[16.597404]]
('N13', 'N100') [[16.597345]]
('N165', 'N195') [[16.597204]]
('N21', 'N216') [[16.597166]]
('N133', 'N231') [[16.597137]]
('N121', 'N181') [[16.59703]]
('N9', 'N53') [[16.597006]]
('N171', 'N186') [[16.596985]]
('N12', 'N200') [[16.59697]]
('N4', 'N49') [[16.596924]]
('N135', 'N202') [[16.596907]]
('N58', 'N171') [[16.596867]]
('N9', 'N124') [[16.596848]]
('N117', 'N170') [[16.596819]]
('N102', 'N126') [[16.596685]]
('N187', 'N235') [[16.596676]]
('N217', 'N232') [[16.596561]]
('N43', 'N128') [[16.59656]]
('N20', 'N73') [[16.596552]]
('N134', 'N189') [[16.596533]]
('N170', 'N171') [[16.596466]]
('N133', 'N239') [[16.59642]]
('N64', 'N70') [[16.59642]]
('N61', 'N76') [[16.596336]]
('N11', 'N71') [[16.596174]]
('N56', 'M0P1') [[16.596155]]
('N97', 'N135') [[16.596151]]
('N58', 'N206') [[16.596117]]
('N136', 'N187') [[16.596094]]
('N27', 'N69') [[16.596088]]
('N26', 'N55') [[16.596085]]
('N179', 'N181') [[16.59596]]
('N42', 'N166') [[16.595781]]
('N120', 'N156') [[16.595745]]
('N36', 'N159') [[16.595438]]
('N129', 'N133') [[16.595375]]
('N52', 'N131') [[16.595304]]
('N1', 'N71') [[16.595276]]
('N6', 'N180') [[16.595264]]
('N96', 'N183') [[16.595217]]
('N167', 'N178') [[16.595182]]
('N15', 'N218') [[16.59513]]
('N71', 'N113') [[16.595034]]
('N129', 'N170') [[16.594954]]
('N57', 'N161') [[16.594894]]
('N28', 'N231') [[16.594875]]
('N148', 'N247') [[16.594868]]
('N29', 'N55') [[16.594833]]
('N100', 'N198') [[16.59483]]
('N121', 'N214') [[16.594828]]
('N21', 'N71') [[16.594795]]
('N34', 'N232') [[16.59475]]
('N12', 'N253') [[16.594728]]
('N186', 'N246') [[16.594727]]
('N35', 'N71') [[16.594679]]
('N63', 'N134') [[16.59465]]
('N11', 'N148') [[16.594637]]
('N71', 'N98') [[16.594534]]
('N207', 'N209') [[16.594532]]
('N91', 'N146') [[16.594467]]
('N26', 'N111') [[16.594366]]
('N55', 'N184') [[16.594336]]
('N122', 'N239') [[16.59431]]
('N95', 'N170') [[16.594286]]
('N38', 'N41') [[16.594265]]
('N6', 'N94') [[16.594227]]
('N0', 'N77') [[16.59421]]
('N151', 'N172') [[16.594183]]
('N130', 'N144') [[16.594114]]
('N77', 'N109') [[16.59407]]
('N8', 'N68') [[16.594046]]
('N127', 'N239') [[16.593998]]
('N152', 'N242') [[16.593899]]
('N76', 'N247') [[16.593853]]
('N125', 'N231') [[16.593784]]
('N36', 'N88') [[16.593752]]
('N57', 'N125') [[16.593735]]
('N11', 'N191') [[16.59373]]
('N61', 'N142') [[16.59365]]
('N167', 'N229') [[16.5936]]
('N204', 'N219') [[16.593594]]
('N232', 'N245') [[16.593548]]
('N128', 'N200') [[16.593496]]
('N13', 'N64') [[16.59347]]
('N167', 'N220') [[16.59344]]
('N201', 'N204') [[16.593378]]
('N126', 'N243') [[16.59333]]
('N203', 'N214') [[16.593252]]
('N55', 'N127') [[16.593216]]
('N0', 'N70') [[16.5932]]
('N96', 'N247') [[16.59308]]
('N89', 'N100') [[16.593071]]
('N121', 'N130') [[16.593052]]
('N103', 'N156') [[16.593046]]
('N91', 'N121') [[16.593002]]
('N12', 'N205') [[16.592995]]
('N49', 'N50') [[16.592966]]
('N46', 'N218') [[16.5929]]
('N26', 'N32') [[16.59283]]
('N72', 'N144') [[16.592821]]
('N38', 'N215') [[16.592806]]
('N142', 'N219') [[16.592787]]
('N161', 'N221') [[16.592777]]
('N25', 'N174') [[16.592772]]
('N67', 'N159') [[16.59274]]
('N10', 'N215') [[16.592735]]
('N206', 'N213') [[16.592722]]
('N93', 'N156') [[16.592697]]
('N127', 'N204') [[16.592693]]
('N66', 'N157') [[16.592691]]
('N88', 'N119') [[16.592663]]
('N25', 'N125') [[16.59263]]
('N26', 'N89') [[16.592598]]
('N90', 'N129') [[16.592579]]
('N90', 'N96') [[16.592548]]
('N133', 'N200') [[16.592388]]
('N1', 'N115') [[16.592384]]
('N59', 'N68') [[16.592358]]
('N140', 'N187') [[16.592356]]
('N0', 'N182') [[16.592325]]
('N20', 'N55') [[16.592312]]
('N16', 'N84') [[16.592312]]
('N106', 'N186') [[16.592266]]
('N8', 'N191') [[16.592262]]
('N63', 'N253') [[16.592186]]
('N189', 'N207') [[16.592167]]
('N2', 'N193') [[16.59212]]
('N11', 'N136') [[16.59209]]
('N1', 'N228') [[16.59207]]
('N101', 'N225') [[16.591963]]
('N27', 'N199') [[16.591927]]
('N19', 'N198') [[16.591908]]
('N56', 'N75') [[16.591778]]
('N66', 'N166') [[16.591734]]
('N24', 'N140') [[16.591665]]
('N6', 'N134') [[16.591652]]
('N7', 'N41') [[16.591623]]
('N9', 'N94') [[16.591578]]
('N71', 'N130') [[16.591532]]
('N26', 'N125') [[16.59148]]
('N77', 'N82') [[16.59145]]
('N33', 'N244') [[16.591394]]
('N83', 'N141') [[16.591389]]
('N114', 'N242') [[16.59135]]
('N23', 'N136') [[16.591349]]
('N127', 'N230') [[16.591236]]
('N17', 'N128') [[16.591206]]
('N59', 'N249') [[16.591145]]
('N86', 'M0P2') [[16.591137]]
('N195', 'N251') [[16.591085]]
('N40', 'N143') [[16.591053]]
('N71', 'N137') [[16.590984]]
('N198', 'N240') [[16.590961]]
('N82', 'N124') [[16.590921]]
('N77', 'N107') [[16.590841]]
('N52', 'N107') [[16.590822]]
('N28', 'N165') [[16.590792]]
('N38', 'N80') [[16.59073]]
('N49', 'N205') [[16.590643]]
('N163', 'N210') [[16.590628]]
('N62', 'N91') [[16.59053]]
('N99', 'N182') [[16.59046]]
('N198', 'N213') [[16.59003]]
('N21', 'N107') [[16.58972]]
('N32', 'N144') [[16.589685]]
('N101', 'N139') [[16.589666]]
('N93', 'N150') [[16.589664]]
('N62', 'N111') [[16.589636]]
('N94', 'N173') [[16.58961]]
('N21', 'N171') [[16.58961]]
('N234', 'N246') [[16.58956]]
('N4', 'N62') [[16.589552]]
('N38', 'N101') [[16.589533]]
('N43', 'N204') [[16.589523]]
('N32', 'N194') [[16.589504]]
('N7', 'N114') [[16.589443]]
('N9', 'N31') [[16.589426]]
('N118', 'N215') [[16.589397]]
('N3', 'N56') [[16.589308]]
('N0', 'N68') [[16.589306]]
('N18', 'N56') [[16.589233]]
('N46', 'N166') [[16.589212]]
('N55', 'N146') [[16.58921]]
('N79', 'N129') [[16.589201]]
('N44', 'N143') [[16.589193]]
('N69', 'N157') [[16.589136]]
('N150', 'N204') [[16.589048]]
('N11', 'N121') [[16.588947]]
('N63', 'N121') [[16.588806]]
('N17', 'N54') [[16.5888]]
('N107', 'N253') [[16.588799]]
('N146', 'N245') [[16.588797]]
('N132', 'N191') [[16.588737]]
('N136', 'N214') [[16.588728]]
('N114', 'N204') [[16.588722]]
('N13', 'N141') [[16.588713]]
('N224', 'N244') [[16.588703]]
('N85', 'N219') [[16.588665]]
('N26', 'N193') [[16.588617]]
('N43', 'N111') [[16.5886]]
('N17', 'N107') [[16.588512]]
('N54', 'N111') [[16.588493]]
('N188', 'N228') [[16.588463]]
('N117', 'N188') [[16.588432]]
('N37', 'N106') [[16.58843]]
('N106', 'N162') [[16.58837]]
('N100', 'N103') [[16.588243]]
('N97', 'N252') [[16.5882]]
('N106', 'N115') [[16.588198]]
('N22', 'N58') [[16.588198]]
('N210', 'N236') [[16.588179]]
('N115', 'N241') [[16.588152]]
('N58', 'N181') [[16.5881]]
('N53', 'N202') [[16.58807]]
('N44', 'N116') [[16.587742]]
('N21', 'N162') [[16.587687]]
('N149', 'N238') [[16.58762]]
('N121', 'N153') [[16.587585]]
('N88', 'N239') [[16.587576]]
('N57', 'N96') [[16.587553]]
('N144', 'N182') [[16.587538]]
('N0', 'N40') [[16.587435]]
('N52', 'N117') [[16.587418]]
('N88', 'N162') [[16.587349]]
('N57', 'N89') [[16.58718]]
('N194', 'N249') [[16.58708]]
('N124', 'N153') [[16.587002]]
('N196', 'N198') [[16.586954]]
('N126', 'N197') [[16.586763]]
('N148', 'N173') [[16.586727]]
('N113', 'N210') [[16.586704]]
('N55', 'N116') [[16.586676]]
('N22', 'N98') [[16.586657]]
('N0', 'N188') [[16.586657]]
('N57', 'N82') [[16.586653]]
('N93', 'N246') [[16.586637]]
('N21', 'N180') [[16.586588]]
('N38', 'N78') [[16.58643]]
('N3', 'N147') [[16.586359]]
('N143', 'N182') [[16.586155]]
('N9', 'N77') [[16.586046]]
('N186', 'N190') [[16.586044]]
('N144', 'N240') [[16.586025]]
('N137', 'N212') [[16.585962]]
('N126', 'N139') [[16.585894]]
('N161', 'N179') [[16.585861]]
('N116', 'N236') [[16.585747]]
('N111', 'N134') [[16.585659]]
('N27', 'N131') [[16.585617]]
('N140', 'N179') [[16.585514]]
('N235', 'N251') [[16.585497]]
('N7', 'N211') [[16.58535]]
('N220', 'N250') [[16.585276]]
('N17', 'N137') [[16.585148]]
('N38', 'N168') [[16.585125]]
('N109', 'N159') [[16.585098]]
('N168', 'N196') [[16.585089]]
('N24', 'N136') [[16.585049]]
('N111', 'N222') [[16.585047]]
('N122', 'N142') [[16.585003]]
('N119', 'N213') [[16.585]]
('N76', 'N227') [[16.584974]]
('N93', 'N249') [[16.584852]]
('N93', 'N131') [[16.584833]]
('N6', 'N201') [[16.58481]]
('N103', 'N176') [[16.584766]]
('N105', 'N157') [[16.584692]]
('N62', 'N163') [[16.584604]]
('N145', 'N199') [[16.584524]]
('N55', 'N180') [[16.584484]]
('N154', 'N187') [[16.584427]]
('N63', 'N107') [[16.584404]]
('N61', 'N228') [[16.584396]]
('N98', 'N157') [[16.584387]]
('N28', 'N63') [[16.584377]]
('N2', 'N9') [[16.5843]]
('N153', 'N157') [[16.584173]]
('N83', 'N179') [[16.58406]]
('N144', 'N248') [[16.584038]]
('N223', 'N225') [[16.583944]]
('N146', 'N195') [[16.58394]]
('N100', 'N138') [[16.583933]]
('N90', 'N239') [[16.583883]]
('N43', 'N219') [[16.583761]]
('N123', 'N239') [[16.583624]]
('N110', 'N134') [[16.583603]]
('N85', 'N104') [[16.583487]]
('N31', 'N244') [[16.583464]]
('N117', 'N243') [[16.583456]]
('N14', 'N213') [[16.583433]]
('N40', 'N223') [[16.583427]]
('N0', 'N232') [[16.583267]]
('N109', 'N175') [[16.583252]]
('N25', 'N64') [[16.583223]]
('N6', 'N212') [[16.583223]]
('N6', 'N10') [[16.583212]]
('N103', 'N145') [[16.583183]]
('N149', 'N170') [[16.583103]]
('N43', 'N63') [[16.583094]]
('N4', 'N54') [[16.583073]]
('N21', 'N192') [[16.583008]]
('N11', 'N81') [[16.582972]]
('N31', 'N233') [[16.58296]]
('N137', 'N188') [[16.582905]]
('N105', 'N239') [[16.582827]]
('N39', 'N181') [[16.582804]]
('N17', 'N208') [[16.582798]]
('N71', 'N91') [[16.582684]]
('N128', 'N253') [[16.582588]]
('N55', 'N206') [[16.58251]]
('N122', 'M0P2') [[16.5825]]
('N35', 'N102') [[16.582487]]
('N154', 'N190') [[16.582394]]
('N153', 'N204') [[16.582336]]
('N64', 'N228') [[16.58222]]
('N63', 'N215') [[16.582062]]
('N31', 'N71') [[16.582043]]
('N16', 'N66') [[16.581951]]
('N54', 'N248') [[16.581924]]
('N29', 'N179') [[16.581879]]
('N59', 'N227') [[16.58179]]
('N129', 'N194') [[16.581633]]
('N97', 'N240') [[16.581625]]
('N48', 'N53') [[16.58161]]
('N2', 'N236') [[16.58158]]
('N8', 'N222') [[16.58153]]
('N128', 'N252') [[16.581497]]
('N52', 'N198') [[16.581491]]
('N114', 'N194') [[16.581467]]
('N171', 'N194') [[16.581406]]
('N119', 'N125') [[16.581348]]
('N142', 'N241') [[16.581228]]
('N135', 'N249') [[16.581059]]
('N24', 'N239') [[16.581059]]
('N147', 'N176') [[16.581049]]
('N109', 'N132') [[16.581038]]
('N27', 'N222') [[16.58101]]
('N81', 'N113') [[16.58096]]
('N217', 'N221') [[16.580917]]
('N9', 'N42') [[16.580915]]
('N63', 'N93') [[16.58089]]
('N40', 'N250') [[16.580843]]
('N11', 'N144') [[16.580833]]
('N94', 'N227') [[16.580807]]
('N26', 'N223') [[16.580782]]
('N43', 'N247') [[16.580772]]
('N68', 'N129') [[16.580751]]
('N53', 'N159') [[16.58073]]
('N16', 'N50') [[16.580667]]
('N2', 'N6') [[16.580652]]
('N121', 'N157') [[16.580532]]
('N84', 'N239') [[16.580532]]
('N86', 'N142') [[16.580526]]
('N249', 'N250') [[16.58052]]
('N118', 'N167') [[16.580473]]
('N181', 'N216') [[16.58043]]
('N153', 'N227') [[16.580387]]
('N115', 'N144') [[16.580372]]
('N49', 'N109') [[16.580343]]
('N184', 'N198') [[16.58031]]
('N109', 'N120') [[16.580181]]
('N51', 'N80') [[16.580093]]
('N76', 'N110') [[16.579998]]
('N194', 'N209') [[16.579996]]
('N178', 'N198') [[16.57994]]
