('M0P1', 'M0P2') [[54.977463]]
('N180', 'N253') [[16.773619]]
('N35', 'N83') [[16.773607]]
('N86', 'N91') [[16.773548]]
('N173', 'N226') [[16.773533]]
('N54', 'N139') [[16.773495]]
('N62', 'N136') [[16.773472]]
('N33', 'N237') [[16.773397]]
('N21', 'N235') [[16.773396]]
('N163', 'N203') [[16.773375]]
('N25', 'N188') [[16.773277]]
('N20', 'N63') [[16.77322]]
('N92', 'N134') [[16.773163]]
('N29', 'N87') [[16.77305]]
('N130', 'N168') [[16.773043]]
('N27', 'N101') [[16.773027]]
('N10', 'N237') [[16.773018]]
('N14', 'N94') [[16.772942]]
('N86', 'N101') [[16.77291]]
('N63', 'N99') [[16.772886]]
('N229', 'N249') [[16.772713]]
('N206', 'N237') [[16.772587]]
('N147', 'N198') [[16.772572]]
('N69', 'N105') [[16.772566]]
('N146', 'N211') [[16.772558]]
('N42', 'N184') [[16.772554]]
('N78', 'N204') [[16.772516]]
('N18', 'N250') [[16.772505]]
('N72', 'N122') [[16.772501]]
('N61', 'N155') [[16.772451]]
('N30', 'N102') [[16.772448]]
('N23', 'N206') [[16.77228]]
('N171', 'N182') [[16.772263]]
('N1', 'N117') [[16.772228]]
('N24', 'N84') [[16.772207]]
('N71', 'N203') [[16.772118]]
('N18', 'N157') [[16.772114]]
('N15', 'N101') [[16.772104]]
('N156', 'N247') [[16.772005]]
('N135', 'N173') [[16.771992]]
('N194', 'N224') [[16.77196]]
('N91', 'N222') [[16.771942]]
('N236', 'M0P2') [[16.77189]]
('N191', 'N252') [[16.771778]]
('N87', 'N179') [[16.771776]]
('N85', 'N185') [[16.77177]]
('N118', 'N171') [[16.771748]]
('N14', 'N41') [[16.771706]]
('N182', 'N204') [[16.77168]]
('N129', 'N152') [[16.77162]]
('N176', 'N179') [[16.77145]]
('N127', 'N189') [[16.771414]]
('N125', 'N139') [[16.771292]]
('N65', 'N74') [[16.771248]]
('N25', 'N123') [[16.771101]]
('N210', 'N227') [[16.771088]]
('N25', 'N31') [[16.77103]]
('N58', 'N227') [[16.77086]]
('N123', 'N150') [[16.770813]]
('N80', 'N129') [[16.770777]]
('N30', 'N223') [[16.770721]]
('N64', 'N91') [[16.77069]]
('N64', 'N178') [[16.770609]]
('N118', 'M0P2') [[16.770403]]
('N29', 'N124') [[16.770174]]
('N14', 'N149') [[16.770136]]
('N14', 'N89') [[16.770115]]
('N192', 'N210') [[16.770058]]
('N73', 'N182') [[16.77005]]
('N68', 'N242') [[16.769928]]
('N50', 'N153') [[16.769876]]
('N120', 'N230') [[16.769861]]
('N217', 'N244') [[16.76976]]
('N94', 'N219') [[16.769758]]
('N19', 'N197') [[16.769718]]
('N76', 'N231') [[16.769674]]
('N35', 'N167') [[16.76963]]
('N93', 'N151') [[16.769537]]
('N72', 'N99') [[16.76946]]
('N2', 'N108') [[16.769455]]
('N11', 'N82') [[16.769453]]
('N115', 'N188') [[16.769436]]
('N33', 'N65') [[16.769266]]
('N18', 'N209') [[16.769222]]
('N45', 'N223') [[16.76922]]
('N103', 'N129') [[16.769186]]
('N2', 'N13') [[16.768972]]
('N47', 'N247') [[16.768953]]
('N88', 'N102') [[16.76894]]
('N3', 'N106') [[16.76888]]
('N70', 'N118') [[16.768797]]
('N24', 'N191') [[16.768787]]
('N143', 'N161') [[16.76878]]
('N154', 'N165') [[16.768534]]
('N197', 'N228') [[16.768476]]
('N30', 'N146') [[16.768448]]
('N30', 'N112') [[16.768427]]
('N116', 'N239') [[16.768425]]
('N132', 'N197') [[16.768417]]
('N125', 'N192') [[16.768412]]
('N64', 'N103') [[16.768364]]
('N78', 'N132') [[16.768343]]
('N147', 'N168') [[16.768326]]
('N19', 'N111') [[16.768288]]
('N9', 'N187') [[16.768208]]
('N78', 'N181') [[16.76817]]
('N14', 'N17') [[16.768162]]
('N135', 'N174') [[16.768116]]
('N39', 'N168') [[16.767982]]
('N99', 'N121') [[16.767967]]
('N47', 'N172') [[16.767962]]
('N94', 'M0P2') [[16.767933]]
('N92', 'M0P2') [[16.767908]]
('N60', 'N61') [[16.767832]]
('N58', 'N207') [[16.767725]]
('N27', 'N129') [[16.76772]]
('N65', 'N237') [[16.767704]]
('N147', 'N212') [[16.767694]]
('N108', 'N159') [[16.767685]]
('N67', 'N100') [[16.767685]]
('N52', 'N76') [[16.767672]]
('N21', 'N111') [[16.767624]]
('N50', 'N164') [[16.76762]]
('N58', 'N61') [[16.767597]]
('N25', 'N198') [[16.767508]]
('N21', 'N42') [[16.767496]]
('N43', 'N206') [[16.767395]]
('N104', 'N251') [[16.767391]]
('N119', 'N186') [[16.767336]]
('N232', 'M0P1') [[16.767313]]
('N138', 'N201') [[16.767254]]
('N19', 'N60') [[16.767174]]
('N58', 'N80') [[16.767141]]
('N155', 'N200') [[16.76714]]
('N156', 'N164') [[16.767103]]
('N8', 'N249') [[16.767097]]
('N16', 'N192') [[16.767075]]
('N66', 'N224') [[16.766895]]
('N12', 'N24') [[16.766836]]
('N93', 'N145') [[16.766731]]
('N26', 'N157') [[16.766685]]
('N4', 'N243') [[16.766598]]
('N150', 'N179') [[16.76656]]
('N174', 'N208') [[16.76655]]
('N131', 'N221') [[16.766533]]
('N32', 'N109') [[16.766521]]
('N203', 'N211') [[16.76647]]
('N185', 'N249') [[16.766397]]
('N70', 'N213') [[16.766375]]
('N33', 'N125') [[16.766367]]
('N122', 'N135') [[16.76631]]
('N64', 'N220') [[16.766266]]
('N61', 'N232') [[16.76626]]
('N1', 'N74') [[16.766228]]
('N86', 'N150') [[16.766218]]
('N144', 'N235') [[16.766214]]
('N36', 'N65') [[16.766157]]
('N51', 'N236') [[16.76613]]
('N182', 'N233') [[16.766092]]
('N89', 'N221') [[16.766066]]
('N41', 'N220') [[16.766054]]
('N135', 'N138') [[16.765955]]
('N96', 'N188') [[16.765863]]
('N4', 'N161') [[16.765827]]
('N19', 'N70') [[16.765665]]
('N151', 'N202') [[16.765635]]
('N154', 'N171') [[16.765602]]
('N1', 'N128') [[16.765598]]
('N15', 'N104') [[16.765562]]
('N132', 'N233') [[16.76542]]
('N132', 'N208') [[16.765394]]
('N103', 'N143') [[16.765335]]
('N64', 'N213') [[16.76532]]
('N12', 'N204') [[16.765163]]
('N147', 'N251') [[16.765068]]
('N98', 'N198') [[16.765057]]
('N177', 'N234') [[16.765043]]
('N24', 'N137') [[16.764978]]
('N175', 'N237') [[16.764969]]
('N154', 'N235') [[16.764954]]
('N25', 'N27') [[16.764954]]
('N35', 'N89') [[16.76492]]
('N167', 'N222') [[16.764908]]
('N16', 'N92') [[16.764898]]
('N160', 'N176') [[16.764843]]
('N16', 'N214') [[16.764795]]
('N30', 'N78') [[16.764713]]
('N31', 'N94') [[16.764507]]
('N71', 'N172') [[16.764473]]
('N128', 'N241') [[16.764433]]
('N29', 'N161') [[16.764404]]
('N104', 'N160') [[16.764381]]
('N151', 'N214') [[16.764236]]
('N61', 'N124') [[16.76419]]
('N158', 'N170') [[16.764137]]
('N29', 'N203') [[16.764101]]
('N116', 'N186') [[16.764042]]
('N23', 'N112') [[16.76398]]
('N177', 'N220') [[16.76396]]
('N51', 'N157') [[16.763918]]
('N43', 'N202') [[16.7639]]
('N114', 'N227') [[16.763891]]
('N125', 'N227') [[16.76386]]
('N28', 'N84') [[16.763859]]
('N5', 'N8') [[16.763847]]
('N120', 'N249') [[16.763828]]
('N0', 'N37') [[16.7638]]
('N81', 'N159') [[16.76379]]
('N207', 'N242') [[16.763786]]
('N100', 'N216') [[16.76377]]
('N111', 'N242') [[16.763735]]
('N10', 'N185') [[16.763704]]
('N104', 'N215') [[16.763657]]
('N46', 'N139') [[16.763569]]
('N119', 'N120') [[16.763563]]
('N73', 'N238') [[16.763493]]
('N33', 'M0P2') [[16.763456]]
('N35', 'N113') [[16.763435]]
('N14', 'N37') [[16.763357]]
('N84', 'N177') [[16.76332]]
('N156', 'N201') [[16.76328]]
('N100', 'N223') [[16.763103]]
('N21', 'N215') [[16.763084]]
('N116', 'N171') [[16.763014]]
('N164', 'N206') [[16.762913]]
('N3', 'N14') [[16.762886]]
('N170', 'N221') [[16.762794]]
('N108', 'N179') [[16.76274]]
('N95', 'N233') [[16.762695]]
('N4', 'N242') [[16.762693]]
('N221', 'N243') [[16.762678]]
('N124', 'N170') [[16.762669]]
('N138', 'N168') [[16.762617]]
('N17', 'N45') [[16.762583]]
('N25', 'N109') [[16.762545]]
('N113', 'N155') [[16.76253]]
('N65', 'N148') [[16.762506]]
('N75', 'N92') [[16.762491]]
('N145', 'N189') [[16.762413]]
('N103', 'N203') [[16.762407]]
('N65', 'N120') [[16.762383]]
('N15', 'N141') [[16.762339]]
('N35', 'N161') [[16.76233]]
('N18', 'N33') [[16.762278]]
('N29', 'N50') [[16.76221]]
('N102', 'N179') [[16.762167]]
('N72', 'N224') [[16.762112]]
('N236', 'N247') [[16.762098]]
('N107', 'N219') [[16.76202]]
('N135', 'M0P2') [[16.762014]]
('N40', 'N106') [[16.761951]]
('N24', 'N62') [[16.761951]]
('N147', 'N194') [[16.761913]]
('N88', 'N204') [[16.761864]]
('N145', 'N215') [[16.761637]]
('N103', 'N185') [[16.7616]]
('N41', 'N42') [[16.761564]]
('N31', 'N178') [[16.761557]]
('N51', 'N65') [[16.761492]]
('N4', 'N140') [[16.761469]]
('N201', 'N219') [[16.761456]]
('N106', 'N183') [[16.761436]]
('N37', 'N116') [[16.761353]]
('N171', 'N192') [[16.761347]]
('N2', 'N41') [[16.761324]]
('N108', 'N172') [[16.761295]]
('N63', 'N67') [[16.761248]]
('N165', 'N218') [[16.76123]]
('N67', 'N174') [[16.761223]]
('N103', 'N148') [[16.761217]]
('N15', 'N246') [[16.761192]]
('N92', 'N124') [[16.761185]]
('N107', 'N250') [[16.761137]]
('N47', 'N128') [[16.76109]]
('N129', 'N178') [[16.761063]]
('N68', 'N207') [[16.760899]]
('N95', 'N102') [[16.760878]]
('N30', 'N249') [[16.760818]]
('N5', 'N185') [[16.760696]]
('N118', 'N236') [[16.760632]]
('N202', 'N211') [[16.76051]]
('N111', 'N162') [[16.760468]]
('N206', 'N215') [[16.760439]]
('N26', 'N46') [[16.760433]]
('N81', 'N93') [[16.760424]]
('N80', 'N99') [[16.7604]]
('N103', 'N154') [[16.760395]]
('N118', 'N155') [[16.760355]]
('N44', 'N173') [[16.76026]]
('N22', 'N69') [[16.760197]]
('N145', 'N236') [[16.760117]]
('N66', 'N248') [[16.760038]]
('N29', 'N241') [[16.760038]]
('N131', 'N206') [[16.760021]]
('N178', 'N248') [[16.75983]]
('N133', 'N166') [[16.759804]]
('N74', 'N184') [[16.759714]]
('N140', 'N228') [[16.759666]]
('N9', 'N32') [[16.759632]]
('N200', 'N211') [[16.759565]]
('N142', 'N177') [[16.759487]]
('N93', 'N157') [[16.75936]]
('N96', 'N214') [[16.759308]]
('N12', 'N243') [[16.759119]]
('N29', 'N197') [[16.759102]]
('N75', 'N98') [[16.759087]]
('N40', 'N44') [[16.759085]]
('N9', 'N26') [[16.759033]]
('N121', 'N135') [[16.75903]]
('N207', 'N238') [[16.758894]]
('N3', 'N103') [[16.758892]]
('N209', 'N215') [[16.758858]]
('N48', 'N239') [[16.758814]]
('N28', 'N101') [[16.758797]]
('N153', 'N209') [[16.758705]]
('N158', 'N176') [[16.758692]]
('N178', 'N241') [[16.758583]]
('N13', 'N194') [[16.758568]]
('N40', 'N251') [[16.758566]]
('N9', 'N143') [[16.758465]]
('N33', 'N167') [[16.758453]]
('N28', 'N137') [[16.75837]]
('N51', 'N217') [[16.758215]]
('N140', 'N240') [[16.75819]]
('N172', 'N209') [[16.758167]]
('N36', 'N82') [[16.758108]]
('N26', 'N94') [[16.758072]]
('N177', 'N189') [[16.758024]]
('N79', 'N117') [[16.758024]]
('N24', 'N200') [[16.757956]]
('N82', 'N247') [[16.757935]]
('N57', 'N221') [[16.75787]]
('N96', 'N200') [[16.757832]]
('N66', 'N90') [[16.757763]]
('N1', 'N107') [[16.757746]]
('N136', 'N232') [[16.757742]]
('N147', 'N214') [[16.757719]]
('N30', 'N206') [[16.757708]]
('N6', 'N240') [[16.757702]]
('N205', 'N213') [[16.757696]]
('N49', 'N55') [[16.757675]]
('N79', 'N171') [[16.757559]]
('N26', 'N36') [[16.757517]]
('N86', 'N182') [[16.757507]]
('N7', 'N116') [[16.757456]]
('N127', 'N169') [[16.75743]]
('N30', 'N50') [[16.75739]]
('N49', 'N98') [[16.757385]]
('N5', 'N220') [[16.757204]]
('N107', 'N235') [[16.757116]]
('N138', 'N189') [[16.757103]]
('N179', 'N183') [[16.757101]]
('N171', 'N200') [[16.75707]]
('N3', 'N236') [[16.757069]]
('N122', 'M0P1') [[16.757055]]
('N159', 'N208') [[16.756975]]
('N2', 'N86') [[16.756956]]
('N29', 'N84') [[16.756723]]
('N14', 'N166') [[16.756697]]
('N3', 'N183') [[16.756643]]
('N23', 'N24') [[16.756533]]
('N178', 'N198') [[16.756529]]
('N27', 'N72') [[16.75651]]
('N7', 'N36') [[16.75649]]
('N40', 'N127') [[16.756308]]
('N193', 'N224') [[16.75617]]
('N9', 'N242') [[16.75615]]
('N71', 'N236') [[16.756084]]
('N67', 'N80') [[16.755962]]
('N92', 'N240') [[16.755932]]
('N62', 'N190') [[16.755926]]
('N52', 'N105') [[16.755835]]
('N52', 'N140') [[16.755753]]
('N27', 'N173') [[16.755735]]
('N29', 'N113') [[16.755669]]
('N76', 'N148') [[16.755657]]
('N23', 'N126') [[16.755592]]
('N52', 'N204') [[16.755537]]
('N71', 'N106') [[16.755522]]
('N14', 'N28') [[16.755516]]
('N203', 'N250') [[16.755472]]
('N31', 'N98') [[16.755445]]
('N160', 'N183') [[16.755373]]
('N58', 'N162') [[16.755308]]
('N189', 'N241') [[16.755075]]
('N23', 'N88') [[16.755056]]
('N146', 'N171') [[16.75503]]
('N6', 'N142') [[16.754911]]
('N61', 'N106') [[16.754873]]
('N56', 'N250') [[16.754778]]
('N133', 'N248') [[16.754732]]
('N94', 'N192') [[16.754726]]
('N75', 'N107') [[16.754702]]
('N127', 'N155') [[16.754696]]
('N58', 'N71') [[16.754684]]
('N43', 'N143') [[16.754675]]
('N58', 'N102') [[16.754595]]
('N84', 'N136') [[16.754591]]
('N108', 'N142') [[16.754446]]
('N185', 'N236') [[16.75438]]
('N44', 'N104') [[16.754295]]
('N4', 'N80') [[16.754274]]
('N186', 'N202') [[16.75423]]
('N39', 'N67') [[16.754217]]
('N67', 'N170') [[16.754183]]
('N90', 'N182') [[16.754042]]
('N58', 'N173') [[16.753916]]
('N53', 'N164') [[16.753876]]
('N39', 'N142') [[16.753746]]
('N76', 'N132') [[16.75373]]
('N30', 'N176') [[16.753727]]
('N185', 'N215') [[16.753586]]
('N65', 'N156') [[16.753538]]
('N64', 'N191') [[16.75353]]
('N4', 'N175') [[16.753445]]
('N31', 'N201') [[16.753433]]
('N212', 'N228') [[16.753428]]
('N111', 'N172') [[16.753426]]
('N84', 'N197') [[16.753325]]
('N151', 'N227') [[16.753319]]
('N241', 'N250') [[16.753279]]
('N92', 'N230') [[16.753214]]
('N6', 'N244') [[16.753187]]
('N25', 'N216') [[16.753164]]
('N75', 'N154') [[16.753128]]
('N62', 'N142') [[16.753094]]
('N90', 'N167') [[16.753042]]
('N126', 'N208') [[16.753004]]
('N76', 'N145') [[16.752909]]
('N81', 'N198') [[16.752834]]
('N30', 'N73') [[16.752813]]
('N148', 'N229') [[16.752808]]
('N14', 'N161') [[16.75278]]
('N28', 'N121') [[16.75275]]
('N145', 'N248') [[16.752695]]
('N99', 'N154') [[16.752691]]
('N10', 'N46') [[16.752657]]
('N132', 'M0P1') [[16.75265]]
('N28', 'N85') [[16.752634]]
('N28', 'N206') [[16.752619]]
('N23', 'N115') [[16.752577]]
('N47', 'N70') [[16.752535]]
('N181', 'N191') [[16.75243]]
('N3', 'N205') [[16.752417]]
('N83', 'N238') [[16.7524]]
('N74', 'N166') [[16.752226]]
('N4', 'N35') [[16.752201]]
('N88', 'N147') [[16.752182]]
('N25', 'N236') [[16.752115]]
('N98', 'N209') [[16.751968]]
('N9', 'N63') [[16.751968]]
('N73', 'N179') [[16.751759]]
('N53', 'N100') [[16.751612]]
('N123', 'N242') [[16.751577]]
('N16', 'N89') [[16.751524]]
('N80', 'N229') [[16.751516]]
('N102', 'N197') [[16.751326]]
('N2', 'N56') [[16.751295]]
('N104', 'N113') [[16.751226]]
('N121', 'N126') [[16.751163]]
('N149', 'N159') [[16.75115]]
('N40', 'N113') [[16.751137]]
('N134', 'N162') [[16.751114]]
('N81', 'N230') [[16.751074]]
('N206', 'N248') [[16.75106]]
('N129', 'N138') [[16.751038]]
('N85', 'N229') [[16.751028]]
('N3', 'N174') [[16.751026]]
('N136', 'N241') [[16.750992]]
('N105', 'N186') [[16.75081]]
('N197', 'N226') [[16.750803]]
('N9', 'N243') [[16.750772]]
('N200', 'N238') [[16.750746]]
('N47', 'N142') [[16.75064]]
('N27', 'N92') [[16.750618]]
('N20', 'N187') [[16.750576]]
('N130', 'N137') [[16.7505]]
('N216', 'N252') [[16.750423]]
('N159', 'N249') [[16.750288]]
('N26', 'N163') [[16.750164]]
('N62', 'N96') [[16.750154]]
('N134', 'N212') [[16.750147]]
('N9', 'N194') [[16.750126]]
('N171', 'N209') [[16.750029]]
('N104', 'N235') [[16.749928]]
('N3', 'N138') [[16.749859]]
('N138', 'N183') [[16.749836]]
('N233', 'N234') [[16.749788]]
('N214', 'N246') [[16.749693]]
('N33', 'N162') [[16.749535]]
('N64', 'N118') [[16.749393]]
('N167', 'N213') [[16.749264]]
('N118', 'N186') [[16.749146]]
('N14', 'N114') [[16.749115]]
('N39', 'N211') [[16.749113]]
('N82', 'N116') [[16.749065]]
('N7', 'N200') [[16.749022]]
('N56', 'N93') [[16.749002]]
('N134', 'N139') [[16.74899]]
('N32', 'N148') [[16.748957]]
('N38', 'N161') [[16.748932]]
('N236', 'N246') [[16.748898]]
('N108', 'N252') [[16.748898]]
('N0', 'N158') [[16.748898]]
('N211', 'N223') [[16.748854]]
('N44', 'N56') [[16.74885]]
('N9', 'N199') [[16.748837]]
('N77', 'N146') [[16.748802]]
('N1', 'N37') [[16.748802]]
('N153', 'N205') [[16.748672]]
('N84', 'N223') [[16.748669]]
('N27', 'N137') [[16.748655]]
('N46', 'N188') [[16.74865]]
('N100', 'N242') [[16.748604]]
('N1', 'N85') [[16.748562]]
('N109', 'N178') [[16.748552]]
('N111', 'N145') [[16.748526]]
('N63', 'N124') [[16.748283]]
('N6', 'N88') [[16.748276]]
('N103', 'N109') [[16.748274]]
('N88', 'N176') [[16.74818]]
('N26', 'N62') [[16.748161]]
('N166', 'N210') [[16.748106]]
('N203', 'N240') [[16.748085]]
('N34', 'N199') [[16.747911]]
('N89', 'N139') [[16.747862]]
('N13', 'N238') [[16.747847]]
('N167', 'N228') [[16.74784]]
('N206', 'N217') [[16.747759]]
('N181', 'N196') [[16.747662]]
('N19', 'N171') [[16.74762]]
('N63', 'N203') [[16.747503]]
('N132', 'N182') [[16.747475]]
('N109', 'N120') [[16.747437]]
('N134', 'N158') [[16.747421]]
('N138', 'N223') [[16.747372]]
('N21', 'N205') [[16.74737]]
('N67', 'N91') [[16.747332]]
('N65', 'N115') [[16.747305]]
('N166', 'N215') [[16.747274]]
('N78', 'N231') [[16.747272]]
('N14', 'N48') [[16.747234]]
('N61', 'N251') [[16.747211]]
('N139', 'N194') [[16.747206]]
('N90', 'N101') [[16.747154]]
('N64', 'N90') [[16.747095]]
('N204', 'N210') [[16.747007]]
('N36', 'N117') [[16.747007]]
('N103', 'N176') [[16.747004]]
('N18', 'N228') [[16.746918]]
('N62', 'N127') [[16.746824]]
('N107', 'N243') [[16.74682]]
('N124', 'N180') [[16.74668]]
('N130', 'N150') [[16.746603]]
('N5', 'N244') [[16.746523]]
('N104', 'N234') [[16.74649]]
('N160', 'N217') [[16.74644]]
('N31', 'N54') [[16.74642]]
('N49', 'N183') [[16.746363]]
('N89', 'N153') [[16.746294]]
('N131', 'N133') [[16.746143]]
('N67', 'N247') [[16.746061]]
('N9', 'N209') [[16.74598]]
('N116', 'N147') [[16.74591]]
('N32', 'N103') [[16.745892]]
('N130', 'N173') [[16.745855]]
('N118', 'N187') [[16.745853]]
('N147', 'N160') [[16.745848]]
('N22', 'N46') [[16.745754]]
('N206', 'N239') [[16.745703]]
('N70', 'N155') [[16.745573]]
('N180', 'N181') [[16.745523]]
('N142', 'N147') [[16.745491]]
('N111', 'N183') [[16.74535]]
('N154', 'N162') [[16.745346]]
('N34', 'N240') [[16.745245]]
('N58', 'N140') [[16.745132]]
('N30', 'N91') [[16.745104]]
('N201', 'N206') [[16.744972]]
('N19', 'N186') [[16.744965]]
('N114', 'N243') [[16.74496]]
('N38', 'N146') [[16.744823]]
('N186', 'N218') [[16.744822]]
('N118', 'N164') [[16.744812]]
('N61', 'N75') [[16.744799]]
('N30', 'N234') [[16.744793]]
('N103', 'N182') [[16.744741]]
('N71', 'N231') [[16.744736]]
('N34', 'N93') [[16.744627]]
('N15', 'N87') [[16.74454]]
('N207', 'N211') [[16.74453]]
('N14', 'N60') [[16.74452]]
('N2', 'N31') [[16.744507]]
('N89', 'N120') [[16.744497]]
('N153', 'N197') [[16.744495]]
('N68', 'N162') [[16.744467]]
('N67', 'N105') [[16.744457]]
('N66', 'N105') [[16.744442]]
('N6', 'N189') [[16.744421]]
('N4', 'N167') [[16.744406]]
('N209', 'N228') [[16.744375]]
('N21', 'N75') [[16.744295]]
('N24', 'N171') [[16.744213]]
('N153', 'N173') [[16.744122]]
('N10', 'N116') [[16.744106]]
('N106', 'N136') [[16.743996]]
('N59', 'N87') [[16.743929]]
('N145', 'N168') [[16.74384]]
('N7', 'N141') [[16.74383]]
('N37', 'N105') [[16.74381]]
('N14', 'N154') [[16.743793]]
('N87', 'N240') [[16.743773]]
('N57', 'N94') [[16.743734]]
('N56', 'N230') [[16.743654]]
('N45', 'N159') [[16.743649]]
('N58', 'N82') [[16.743626]]
('N75', 'N242') [[16.743603]]
('N226', 'N236') [[16.743599]]
('N20', 'N205') [[16.743547]]
('N5', 'N27') [[16.743477]]
('N31', 'N144') [[16.743305]]
('N3', 'N30') [[16.743305]]
('N82', 'N132') [[16.743284]]
('N163', 'N234') [[16.743269]]
('N91', 'N172') [[16.743261]]
('N15', 'N125') [[16.743237]]
('N135', 'N150') [[16.743223]]
('N153', 'N166') [[16.743202]]
('N12', 'N139') [[16.743189]]
('N35', 'N242') [[16.74315]]
('N42', 'N53') [[16.743113]]
('N120', 'N250') [[16.743103]]
('N19', 'N204') [[16.743084]]
('N43', 'N212') [[16.743011]]
('N199', 'N231') [[16.742868]]
('N111', 'N164') [[16.742867]]
('N20', 'N127') [[16.74284]]
('N12', 'N39') [[16.742832]]
('N69', 'N118') [[16.74273]]
('N36', 'N50') [[16.742706]]
('N56', 'N165') [[16.742685]]
('N57', 'N151') [[16.742674]]
('N38', 'N101') [[16.742674]]
('N17', 'N180') [[16.74267]]
('N53', 'N251') [[16.74264]]
('N18', 'N171') [[16.742582]]
('N31', 'N203') [[16.74253]]
('N96', 'N209') [[16.742512]]
('N7', 'N110') [[16.742132]]
('N157', 'N233') [[16.74205]]
('N134', 'N135') [[16.74198]]
('N87', 'N162') [[16.741928]]
('N94', 'N119') [[16.741877]]
('N50', 'N88') [[16.741873]]
('N4', 'N226') [[16.741856]]
('N31', 'N56') [[16.74182]]
('N4', 'N41') [[16.741796]]
('N15', 'N94') [[16.741781]]
('N21', 'N29') [[16.741627]]
('N83', 'N232') [[16.741558]]
('N189', 'N193') [[16.741545]]
('N25', 'N162') [[16.741484]]
('N58', 'N125') [[16.741472]]
('N95', 'N150') [[16.741459]]
('N106', 'N223') [[16.741419]]
('N23', 'N100') [[16.741344]]
('N36', 'N148') [[16.741335]]
('N169', 'N253') [[16.741278]]
('N48', 'N244') [[16.741278]]
('N84', 'N224') [[16.741247]]
('N226', 'N250') [[16.741226]]
('N37', 'N93') [[16.74113]]
('N38', 'N92') [[16.741095]]
('N141', 'N172') [[16.741083]]
('N108', 'N201') [[16.740993]]
('N1', 'N24') [[16.74099]]
('N59', 'N96') [[16.740839]]
('N95', 'N153') [[16.740782]]
('N61', 'N162') [[16.740767]]
('N179', 'N202') [[16.74072]]
('N135', 'N147') [[16.74069]]
('N130', 'N195') [[16.740633]]
('N122', 'N124') [[16.740562]]
('N28', 'N100') [[16.740517]]
('N121', 'N130') [[16.740507]]
('N99', 'N248') [[16.74048]]
('N39', 'N237') [[16.740427]]
('N140', 'N241') [[16.740396]]
('N59', 'N212') [[16.740265]]
('N119', 'N122') [[16.74026]]
('N178', 'N224') [[16.740206]]
('N14', 'N194') [[16.740181]]
('N176', 'N235') [[16.740131]]
('N110', 'N201') [[16.740072]]
('N36', 'N130') [[16.740067]]
('N88', 'N182') [[16.739899]]
('N204', 'N249') [[16.739857]]
('N57', 'N109') [[16.739836]]
('N34', 'N136') [[16.739826]]
('N6', 'N112') [[16.739807]]
('N84', 'N174') [[16.739805]]
('N42', 'N56') [[16.7398]]
('N86', 'N218') [[16.739796]]
('N182', 'N207') [[16.73979]]
('N33', 'N82') [[16.739786]]
('N38', 'N242') [[16.739618]]
('N174', 'N205') [[16.73959]]
('N131', 'N246') [[16.73957]]
('N78', 'N241') [[16.739502]]
('N63', 'N193') [[16.739426]]
('N156', 'N188') [[16.739412]]
('N0', 'N58') [[16.739388]]
('N13', 'N253') [[16.739374]]
('N62', 'N124') [[16.739342]]
('N100', 'N210') [[16.739264]]
('N1', 'N240') [[16.739264]]
('N172', 'N219') [[16.739231]]
('N16', 'M0P1') [[16.739212]]
('N104', 'N136') [[16.739117]]
('N35', 'N131') [[16.739084]]
('N1', 'N157') [[16.739046]]
('N125', 'N239') [[16.739044]]
('N67', 'N249') [[16.739023]]
('N194', 'N223') [[16.738897]]
('N107', 'N175') [[16.738852]]
('N50', 'N174') [[16.738798]]
('N103', 'N111') [[16.738783]]
('N3', 'N212') [[16.73874]]
('N64', 'N223') [[16.738646]]
('N134', 'N213') [[16.738523]]
('N104', 'N236') [[16.738518]]
('N52', 'N160') [[16.73844]]
('N166', 'N235') [[16.738409]]
('N82', 'N198') [[16.738358]]
('N19', 'N82') [[16.738258]]
('N47', 'N178') [[16.738249]]
('N12', 'N156') [[16.738234]]
('N14', 'N124') [[16.738132]]
('N116', 'N136') [[16.738083]]
('N114', 'N202') [[16.737963]]
('N177', 'N223') [[16.737951]]
('N133', 'N215') [[16.737865]]
('N227', 'N238') [[16.737843]]
('N157', 'N221') [[16.73783]]
('N28', 'N185') [[16.737682]]
('N20', 'N115') [[16.73767]]
('N179', 'N180') [[16.737652]]
('N123', 'N163') [[16.737621]]
('N102', 'N122') [[16.737535]]
('N92', 'N177') [[16.73749]]
('N111', 'N134') [[16.737469]]
('N206', 'N252') [[16.737343]]
('N122', 'N171') [[16.73728]]
('N121', 'N228') [[16.737219]]
('N154', 'N190') [[16.737177]]
('N85', 'N186') [[16.737066]]
('N16', 'N140') [[16.737038]]
('N162', 'N168') [[16.73693]]
('N121', 'N251') [[16.73692]]
('N102', 'N225') [[16.736868]]
('N98', 'N207') [[16.736778]]
('N52', 'N59') [[16.736778]]
('N56', 'N181') [[16.736753]]
('N90', 'N178') [[16.736654]]
('N145', 'N213') [[16.73661]]
('N6', 'N116') [[16.73655]]
('N206', 'N208') [[16.73654]]
('N29', 'N240') [[16.73651]]
('N168', 'N201') [[16.736326]]
('N18', 'N109') [[16.736273]]
('N60', 'N200') [[16.736246]]
('N76', 'N238') [[16.736166]]
('N30', 'N204') [[16.736153]]
('N48', 'N49') [[16.735828]]
('N25', 'N84') [[16.735806]]
('N15', 'N27') [[16.735765]]
