('M0P1', 'M0P2') [[43.363266]]
('N102', 'N104') [[17.639154]]
('N45', 'N195') [[17.639154]]
('N10', 'N131') [[17.63909]]
('N182', 'N210') [[17.639078]]
('N32', 'N202') [[17.639065]]
('N159', 'N190') [[17.638996]]
('N17', 'N141') [[17.638956]]
('N131', 'N146') [[17.638899]]
('N86', 'N107') [[17.638897]]
('N88', 'N137') [[17.638851]]
('N89', 'N192') [[17.63883]]
('N79', 'N89') [[17.638807]]
('N218', 'N246') [[17.638788]]
('N17', 'N105') [[17.638784]]
('N6', 'N218') [[17.638702]]
('N7', 'N208') [[17.638687]]
('N116', 'N161') [[17.638645]]
('N88', 'N198') [[17.638628]]
('N169', 'N180') [[17.638624]]
('N125', 'N186') [[17.63858]]
('N63', 'N85') [[17.638552]]
('N70', 'N87') [[17.638527]]
('N4', 'N120') [[17.638515]]
('N198', 'N222') [[17.638506]]
('N177', 'N236') [[17.63843]]
('N199', 'N236') [[17.638405]]
('N31', 'N134') [[17.638388]]
('N69', 'N253') [[17.63836]]
('N97', 'N153') [[17.638273]]
('N111', 'N168') [[17.63807]]
('N69', 'N197') [[17.638063]]
('N196', 'N248') [[17.638039]]
('N33', 'N103') [[17.638008]]
('N134', 'N238') [[17.637962]]
('N105', 'N162') [[17.637917]]
('N54', 'N169') [[17.637901]]
('N24', 'N28') [[17.6379]]
('N57', 'N93') [[17.637781]]
('N62', 'N249') [[17.637774]]
('N28', 'N172') [[17.637646]]
('N134', 'N225') [[17.63764]]
('N21', 'N172') [[17.637634]]
('N17', 'N248') [[17.637611]]
('N86', 'N158') [[17.637506]]
('N7', 'N144') [[17.6375]]
('N46', 'N75') [[17.63749]]
('N37', 'N229') [[17.63742]]
('N50', 'N147') [[17.637314]]
('N58', 'N90') [[17.637278]]
('N127', 'N167') [[17.637247]]
('N29', 'N226') [[17.637215]]
('N76', 'N229') [[17.637135]]
('N48', 'N82') [[17.637123]]
('N31', 'N167') [[17.637094]]
('N3', 'N85') [[17.637009]]
('N123', 'N128') [[17.636984]]
('N52', 'N222') [[17.636976]]
('N86', 'N97') [[17.636953]]
('N11', 'N170') [[17.636944]]
('N96', 'N210') [[17.636936]]
('N113', 'N154') [[17.636932]]
('N37', 'N92') [[17.636913]]
('N86', 'N101') [[17.63655]]
('N55', 'N213') [[17.636482]]
('N77', 'N83') [[17.636389]]
('N96', 'N120') [[17.636257]]
('N76', 'N207') [[17.63614]]
('N107', 'N253') [[17.636112]]
('N175', 'N242') [[17.636053]]
('N58', 'N60') [[17.636003]]
('N30', 'N33') [[17.635986]]
('N144', 'N239') [[17.635921]]
('N176', 'N206') [[17.635906]]
('N7', 'N29') [[17.635853]]
('N231', 'N232') [[17.635788]]
('N143', 'N209') [[17.635761]]
('N4', 'N140') [[17.63574]]
('N56', 'N207') [[17.635632]]
('N110', 'N197') [[17.635607]]
('N100', 'N234') [[17.635597]]
('N123', 'N158') [[17.635567]]
('N165', 'N214') [[17.63527]]
('N49', 'N234') [[17.635212]]
('N220', 'N247') [[17.635124]]
('N67', 'N184') [[17.635124]]
('N219', 'N238') [[17.635122]]
('N146', 'N245') [[17.635118]]
('N40', 'N100') [[17.635021]]
('N10', 'N94') [[17.63501]]
('N89', 'N114') [[17.634993]]
('N8', 'N200') [[17.634901]]
('N83', 'N173') [[17.63482]]
('N34', 'N81') [[17.634768]]
('N1', 'N125') [[17.634754]]
('N115', 'N188') [[17.634699]]
('N136', 'N235') [[17.634697]]
('N182', 'N216') [[17.634686]]
('N45', 'N205') [[17.634678]]
('N198', 'N223') [[17.634663]]
('N34', 'N204') [[17.634628]]
('N37', 'N48') [[17.634624]]
('N1', 'N70') [[17.634611]]
('N53', 'N56') [[17.63458]]
('N136', 'N217') [[17.634502]]
('N0', 'N208') [[17.63444]]
('N43', 'N139') [[17.634365]]
('N144', 'N190') [[17.634222]]
('N81', 'N235') [[17.63418]]
('N97', 'N131') [[17.634127]]
('N32', 'N69') [[17.63409]]
('N136', 'M0P1') [[17.634008]]
('N25', 'N64') [[17.633991]]
('N159', 'N184') [[17.633959]]
('N88', 'N218') [[17.633835]]
('N22', 'N181') [[17.633802]]
('N41', 'N209') [[17.633755]]
('N206', 'N249') [[17.633623]]
('N163', 'N229') [[17.633617]]
('N6', 'N129') [[17.63361]]
('N44', 'N161') [[17.633598]]
('N250', 'M0P2') [[17.633373]]
('N107', 'N191') [[17.63334]]
('N183', 'N250') [[17.633316]]
('N73', 'N130') [[17.633284]]
('N199', 'N202') [[17.63327]]
('N121', 'N242') [[17.63327]]
('N88', 'N169') [[17.633244]]
('N144', 'N238') [[17.633219]]
('N18', 'N193') [[17.633202]]
('N101', 'N156') [[17.63319]]
('N9', 'N127') [[17.633062]]
('N176', 'N252') [[17.633038]]
('N238', 'N247') [[17.633]]
('N13', 'N67') [[17.632967]]
('N168', 'N211') [[17.632925]]
('N209', 'N250') [[17.632921]]
('N57', 'N241') [[17.632893]]
('N193', 'N231') [[17.632853]]
('N115', 'N227') [[17.632782]]
('N113', 'N117') [[17.632782]]
('N112', 'N224') [[17.632736]]
('N24', 'N202') [[17.632664]]
('N100', 'N163') [[17.63261]]
('N26', 'N190') [[17.632587]]
('N213', 'N221') [[17.63258]]
('N10', 'N234') [[17.63253]]
('N64', 'N148') [[17.632471]]
('N120', 'N122') [[17.63242]]
('N89', 'N184') [[17.632397]]
('N79', 'N164') [[17.632221]]
('N140', 'N216') [[17.632214]]
('N151', 'N251') [[17.63219]]
('N210', 'N249') [[17.632175]]
('N28', 'N31') [[17.632158]]
('N75', 'N104') [[17.632088]]
('N101', 'N161') [[17.631945]]
('N191', 'N205') [[17.631762]]
('N51', 'N165') [[17.63162]]
('N128', 'N246') [[17.631565]]
('N6', 'N157') [[17.631552]]
('N174', 'N221') [[17.631535]]
('N52', 'N216') [[17.63152]]
('N144', 'N231') [[17.631498]]
('N25', 'N81') [[17.631346]]
('N71', 'N128') [[17.631338]]
('N178', 'N200') [[17.631327]]
('N86', 'N173') [[17.631207]]
('N55', 'N57') [[17.631147]]
('N65', 'N125') [[17.631056]]
('N87', 'N99') [[17.631]]
('N45', 'N58') [[17.631]]
('N70', 'N247') [[17.63091]]
('N91', 'N134') [[17.630777]]
('N28', 'N249') [[17.630749]]
('N193', 'N217') [[17.630623]]
('N92', 'N96') [[17.630577]]
('N116', 'N189') [[17.630465]]
('N91', 'N212') [[17.630295]]
('N111', 'N115') [[17.630259]]
('N51', 'N215') [[17.630243]]
('N14', 'N57') [[17.630201]]
('N51', 'N245') [[17.630123]]
('N158', 'N239') [[17.630096]]
('N200', 'N222') [[17.630001]]
('N139', 'N250') [[17.629948]]
('N215', 'N232') [[17.629856]]
('N149', 'N251') [[17.629713]]
('N41', 'N154') [[17.629675]]
('N77', 'N184') [[17.629665]]
('N102', 'N141') [[17.629618]]
('N16', 'N238') [[17.629553]]
('N168', 'N216') [[17.62953]]
('N32', 'N76') [[17.629435]]
('N34', 'N168') [[17.629412]]
('N135', 'N168') [[17.629408]]
('N0', 'N168') [[17.629389]]
('N95', 'N154') [[17.629383]]
('N27', 'N53') [[17.629309]]
('N37', 'N83') [[17.629267]]
('N6', 'N63') [[17.629206]]
('N94', 'N169') [[17.629183]]
('N108', 'N118') [[17.6291]]
('N125', 'N234') [[17.628971]]
('N71', 'N237') [[17.628967]]
('N73', 'N232') [[17.62896]]
('N173', 'N177') [[17.628937]]
('N65', 'N238') [[17.628908]]
('N136', 'N251') [[17.62889]]
('N14', 'N165') [[17.628847]]
('N131', 'N163') [[17.628813]]
('N81', 'N154') [[17.628777]]
('N47', 'N148') [[17.628735]]
('N196', 'N250') [[17.628656]]
('N9', 'N125') [[17.62861]]
('N36', 'N182') [[17.628578]]
('N153', 'N163') [[17.628471]]
('N119', 'N188') [[17.628468]]
('N172', 'N210') [[17.628405]]
('N73', 'N151') [[17.62826]]
('N25', 'N27') [[17.628218]]
('N140', 'N180') [[17.628204]]
('N48', 'N151') [[17.62813]]
('N105', 'N200') [[17.62795]]
('N54', 'N167') [[17.627949]]
('N24', 'N106') [[17.627865]]
('N115', 'N189') [[17.627853]]
('N50', 'N175') [[17.62771]]
('N32', 'N238') [[17.627691]]
('N46', 'N115') [[17.627493]]
('N35', 'N51') [[17.62743]]
('N46', 'N140') [[17.627428]]
('N162', 'N183') [[17.62738]]
('N16', 'N109') [[17.627363]]
('N0', 'N42') [[17.627205]]
('N121', 'N154') [[17.627113]]
('N2', 'N252') [[17.627071]]
('N56', 'N222') [[17.627058]]
('N94', 'N168') [[17.626932]]
('N45', 'N180') [[17.626898]]
('N79', 'N105') [[17.626778]]
('N78', 'N145') [[17.626776]]
('N79', 'N111') [[17.626678]]
('N136', 'N146') [[17.62666]]
('N136', 'N228') [[17.62646]]
('N86', 'N197') [[17.62645]]
('N23', 'N134') [[17.62642]]
('N2', 'N122') [[17.626417]]
('N82', 'N140') [[17.626402]]
('N16', 'N190') [[17.626356]]
('N112', 'N146') [[17.626354]]
('N68', 'N188') [[17.626333]]
('N106', 'N128') [[17.626299]]
('N2', 'N233') [[17.626242]]
('N66', 'N115') [[17.626226]]
('N107', 'N145') [[17.626204]]
('N25', 'N147') [[17.626154]]
('N4', 'N112') [[17.626139]]
('N182', 'N249') [[17.626049]]
('N7', 'N65') [[17.625969]]
('N20', 'N58') [[17.625795]]
('N148', 'M0P2') [[17.625654]]
('N106', 'N107') [[17.625626]]
('N197', 'N201') [[17.625616]]
('N198', 'N224') [[17.625603]]
('N129', 'N174') [[17.625599]]
('N57', 'N218') [[17.625576]]
('N188', 'N215') [[17.62549]]
('N71', 'N145') [[17.625446]]
('N16', 'N111') [[17.625381]]
('N136', 'N195') [[17.625353]]
('N66', 'N177') [[17.625338]]
('N42', 'N102') [[17.625317]]
('N120', 'M0P1') [[17.625303]]
('N162', 'N178') [[17.625267]]
('N51', 'N95') [[17.62526]]
('N28', 'N207') [[17.625238]]
('N9', 'N96') [[17.625235]]
('N150', 'N244') [[17.625193]]
('N162', 'N169') [[17.62515]]
('N3', 'N217') [[17.625048]]
('N162', 'N190') [[17.625038]]
('N213', 'N217') [[17.625036]]
('N205', 'N249') [[17.625025]]
('N145', 'N205') [[17.625021]]
('N20', 'N209') [[17.624937]]
('N16', 'N248') [[17.624933]]
('N182', 'N214') [[17.62493]]
('N33', 'N128') [[17.624922]]
('N42', 'N231') [[17.624872]]
('N137', 'N158') [[17.624851]]
('N105', 'N214') [[17.624615]]
('N135', 'N198') [[17.624596]]
('N112', 'N200') [[17.62453]]
('N127', 'N154') [[17.624445]]
('N80', 'N90') [[17.624405]]
('N168', 'N238') [[17.6241]]
('N186', 'N227') [[17.624094]]
('N55', 'N209') [[17.62388]]
('N95', 'N230') [[17.623837]]
('N136', 'N219') [[17.62382]]
('N189', 'N250') [[17.623787]]
('N62', 'N127') [[17.623781]]
('N65', 'N245') [[17.623722]]
('N53', 'N161') [[17.623713]]
('N92', 'N101') [[17.623688]]
('N74', 'N88') [[17.62367]]
('N156', 'N190') [[17.62364]]
('N138', 'N201') [[17.623621]]
('N5', 'N88') [[17.623611]]
('N62', 'N64') [[17.623438]]
('N173', 'N188') [[17.62341]]
('N67', 'N116') [[17.623312]]
('N97', 'N102') [[17.62321]]
('N161', 'N197') [[17.623173]]
('N8', 'N165') [[17.623169]]
('N158', 'N227') [[17.623158]]
('N103', 'N180') [[17.623108]]
('N114', 'N183') [[17.62309]]
('N197', 'N209') [[17.623075]]
('N170', 'N211') [[17.623047]]
('N50', 'N190') [[17.623047]]
('N69', 'N179') [[17.623032]]
('N71', 'N154') [[17.622995]]
('N28', 'N135') [[17.622982]]
('N133', 'N142') [[17.622768]]
('N81', 'N248') [[17.622725]]
('N6', 'N167') [[17.622717]]
('N6', 'N33') [[17.622715]]
('N54', 'N121') [[17.622692]]
('N105', 'N238') [[17.62269]]
('N27', 'N160') [[17.622631]]
('N75', 'N186') [[17.622599]]
('N101', 'N164') [[17.622541]]
('N1', 'N202') [[17.622477]]
('N34', 'N46') [[17.62246]]
('N175', 'N196') [[17.622387]]
('N161', 'N247') [[17.622385]]
('N114', 'N252') [[17.62235]]
('N19', 'N114') [[17.622349]]
('N69', 'N147') [[17.622347]]
('N135', 'N147') [[17.62232]]
('N189', 'N244') [[17.6223]]
('N222', 'N230') [[17.622213]]
('N85', 'N251') [[17.622202]]
('N1', 'N150') [[17.622198]]
('N210', 'N247') [[17.622173]]
('N143', 'N247') [[17.621902]]
('N123', 'N146') [[17.621828]]
('N2', 'N169') [[17.621763]]
('N184', 'N205') [[17.621712]]
('N16', 'N78') [[17.62169]]
('N40', 'N228') [[17.621588]]
('N76', 'N157') [[17.62155]]
('N70', 'N81') [[17.621546]]
('N13', 'N194') [[17.62137]]
('N44', 'N175') [[17.62131]]
('N84', 'N103') [[17.62129]]
('N176', 'N205') [[17.621286]]
('N112', 'N114') [[17.62118]]
('N38', 'N106') [[17.621132]]
('N9', 'N189') [[17.62112]]
('N75', 'N184') [[17.621073]]
('N68', 'N161') [[17.621042]]
('N33', 'N88') [[17.620956]]
('N46', 'N215') [[17.620941]]
('N232', 'N234') [[17.620932]]
('N14', 'N74') [[17.62093]]
('N45', 'N244') [[17.620878]]
('N184', 'N251') [[17.620848]]
('N9', 'N81') [[17.620747]]
('N4', 'N99') [[17.620625]]
('N141', 'N159') [[17.620565]]
('N55', 'N143') [[17.62054]]
('N73', 'N216') [[17.620455]]
('N84', 'N110') [[17.620432]]
('N8', 'N136') [[17.62037]]
('N27', 'N214') [[17.62034]]
('N153', 'N216') [[17.620277]]
('N8', 'N92') [[17.620277]]
('N194', 'N198') [[17.620195]]
('N115', 'N195') [[17.620184]]
('N70', 'N212') [[17.620071]]
('N29', 'N134') [[17.620028]]
('N48', 'N107') [[17.619967]]
('N180', 'N182') [[17.619959]]
('N112', 'N247') [[17.619959]]
('N111', 'N198') [[17.619923]]
('N44', 'N163') [[17.619904]]
('N69', 'N171') [[17.619871]]
('N37', 'N90') [[17.619862]]
('N105', 'N131') [[17.619835]]
('N121', 'N252') [[17.619724]]
('N17', 'N26') [[17.619724]]
('N37', 'N138') [[17.619658]]
('N16', 'N225') [[17.619627]]
('N85', 'N171') [[17.619547]]
('N96', 'N173') [[17.619415]]
('N99', 'N229') [[17.619398]]
('N1', 'N134') [[17.619362]]
('N16', 'N115') [[17.61935]]
('N148', 'N176') [[17.61927]]
('N18', 'N236') [[17.61922]]
('N51', 'N182') [[17.619219]]
('N23', 'N77') [[17.618982]]
('N68', 'N176') [[17.618956]]
('N120', 'N198') [[17.61895]]
('N111', 'N218') [[17.618948]]
('N135', 'N182') [[17.618944]]
('N45', 'N76') [[17.618944]]
('N1', 'N94') [[17.618822]]
('N2', 'N158') [[17.61865]]
('N220', 'N249') [[17.61855]]
('N64', 'N230') [[17.618462]]
('N138', 'N231') [[17.61846]]
('N33', 'N183') [[17.618378]]
('N27', 'N186') [[17.618341]]
('N90', 'N116') [[17.61831]]
('N88', 'N221') [[17.618252]]
('N167', 'N233') [[17.618225]]
('N195', 'N198') [[17.618122]]
('N175', 'N201') [[17.618088]]
('N51', 'N94') [[17.618086]]
('N36', 'N78') [[17.618038]]
('N8', 'N121') [[17.618032]]
('N82', 'N137') [[17.617966]]
('N50', 'N240') [[17.617924]]
('N26', 'N205') [[17.617767]]
('N120', 'N139') [[17.617722]]
('N32', 'N166') [[17.617563]]
('N58', 'N244') [[17.617558]]
('N13', 'N65') [[17.617548]]
('N40', 'N224') [[17.61752]]
('N25', 'N190') [[17.617464]]
('N29', 'N152') [[17.617317]]
('N169', 'N239') [[17.6173]]
('N5', 'N172') [[17.617258]]
('N118', 'N162') [[17.617243]]
('N77', 'N192') [[17.617203]]
('N196', 'N215') [[17.617182]]
('N74', 'N233') [[17.617073]]
('N40', 'N210') [[17.616995]]
('N62', 'N100') [[17.616959]]
('N109', 'N216') [[17.616644]]
('N57', 'N245') [[17.616608]]
('N196', 'N212') [[17.616581]]
('N165', 'N249') [[17.616507]]
('N36', 'N40') [[17.616436]]
('N5', 'N207') [[17.616291]]
('N19', 'N53') [[17.616163]]
('N223', 'N228') [[17.616152]]
('N19', 'N102') [[17.616125]]
('N160', 'N241') [[17.616093]]
('N141', 'N148') [[17.616026]]
('N81', 'N135') [[17.616013]]
('N93', 'N119') [[17.615814]]
('N54', 'N213') [[17.615686]]
('N123', 'N222') [[17.61568]]
('N49', 'N67') [[17.615675]]
('N43', 'N204') [[17.615547]]
('N141', 'N192') [[17.615536]]
('N156', 'N212') [[17.615364]]
('N147', 'N223') [[17.61532]]
('N4', 'N100') [[17.615261]]
('N26', 'N159') [[17.615156]]
('N17', 'N35') [[17.615133]]
('N182', 'N185') [[17.615112]]
('N13', 'N25') [[17.615112]]
('N160', 'N234') [[17.615084]]
('N41', 'N159') [[17.615057]]
('N173', 'N226') [[17.615047]]
('N20', 'N196') [[17.614914]]
('N35', 'N94') [[17.614885]]
('N67', 'N195') [[17.61476]]
('N100', 'N225') [[17.614756]]
('N53', 'N105') [[17.61474]]
('N37', 'N219') [[17.614738]]
('N3', 'N230') [[17.614721]]
('N24', 'N205') [[17.614637]]
('N19', 'N96') [[17.61454]]
('N208', 'N248') [[17.614395]]
('N192', 'N193') [[17.614372]]
('N155', 'N236') [[17.614258]]
('N128', 'N180') [[17.614237]]
('N133', 'N147') [[17.614128]]
('N19', 'N54') [[17.614122]]
('N6', 'N110') [[17.61404]]
('N4', 'N173') [[17.614012]]
('N9', 'N198') [[17.613953]]
('N111', 'N213') [[17.613743]]
('N125', 'N240') [[17.61373]]
('N42', 'N184') [[17.613718]]
('N88', 'N139') [[17.613672]]
('N174', 'N180') [[17.613384]]
('N33', 'N190') [[17.613356]]
('N120', 'N252') [[17.61334]]
('N24', 'N131') [[17.613266]]
('N92', 'N173') [[17.613197]]
('N225', 'N242') [[17.613134]]
('N90', 'N230') [[17.61313]]
('N146', 'N189') [[17.613077]]
('N109', 'N116') [[17.613068]]
('N48', 'N157') [[17.613005]]
('N52', 'N136') [[17.612947]]
('N109', 'N145') [[17.612946]]
('N144', 'N163') [[17.61294]]
('N238', 'N239') [[17.612846]]
('N108', 'N142') [[17.612728]]
('N46', 'N103') [[17.612682]]
('N125', 'N185') [[17.612667]]
('N37', 'N77') [[17.61266]]
('N33', 'N231') [[17.612572]]
('N90', 'N115') [[17.612524]]
('N141', 'N157') [[17.61242]]
('N107', 'N205') [[17.612381]]
('N3', 'N149') [[17.612295]]
('N220', 'N240') [[17.612263]]
('N9', 'N92') [[17.61207]]
('N102', 'N227') [[17.611982]]
('N101', 'N200') [[17.611885]]
('N76', 'N138') [[17.611853]]
('N18', 'N29') [[17.611755]]
('N200', 'N245') [[17.611736]]
('N66', 'N111') [[17.611675]]
('N116', 'N227') [[17.611666]]
('N73', 'N128') [[17.611662]]
('N20', 'N165') [[17.61163]]
('N45', 'N222') [[17.611595]]
('N78', 'N232') [[17.61158]]
('N83', 'N132') [[17.61157]]
('N100', 'N129') [[17.611568]]
('N63', 'N194') [[17.61136]]
('N0', 'N111') [[17.61133]]
('N214', 'N252') [[17.611286]]
('N221', 'N234') [[17.611275]]
('N32', 'N210') [[17.611107]]
('N31', 'N76') [[17.61108]]
('N64', 'N114') [[17.610945]]
('N118', 'N139') [[17.610939]]
('N0', 'N108') [[17.610912]]
('N137', 'N191') [[17.610708]]
('N162', 'N182') [[17.610703]]
('N66', 'N188') [[17.610643]]
('N55', 'N237') [[17.610632]]
('N48', 'N137') [[17.61063]]
('N8', 'N179') [[17.610603]]
('N99', 'N250') [[17.610601]]
('N91', 'N145') [[17.6106]]
('N230', 'M0P2') [[17.610561]]
('N65', 'N241') [[17.610558]]
('N211', 'N236') [[17.610538]]
('N5', 'N239') [[17.610529]]
('N26', 'N94') [[17.610516]]
('N43', 'N143') [[17.610483]]
('N11', 'N149') [[17.610464]]
('N13', 'N53') [[17.610367]]
('N127', 'N160') [[17.61029]]
('N3', 'N35') [[17.610266]]
('N102', 'N245') [[17.610262]]
('N41', 'N104') [[17.610243]]
('N35', 'N103') [[17.610239]]
('N54', 'N241') [[17.610098]]
('N189', 'N251') [[17.609991]]
('N108', 'N132') [[17.609974]]
('N29', 'N193') [[17.609959]]
('N140', 'N241') [[17.609873]]
('N68', 'N71') [[17.60982]]
('N58', 'N169') [[17.609783]]
('N188', 'N230') [[17.609688]]
('N39', 'N221') [[17.609531]]
('N148', 'N196') [[17.60949]]
('N38', 'N60') [[17.609426]]
('N196', 'N242') [[17.60936]]
('N5', 'N164') [[17.609333]]
('N86', 'N168') [[17.609232]]
('N46', 'N166') [[17.609215]]
('N6', 'N172') [[17.609207]]
('N18', 'N72') [[17.60909]]
('N209', 'N214') [[17.609009]]
('N211', 'N213') [[17.609007]]
('N109', 'N138') [[17.608868]]
('N193', 'N241') [[17.608862]]
('N36', 'N224') [[17.608742]]
('N181', 'N229') [[17.608664]]
('N33', 'N99') [[17.608612]]
('N65', 'N113') [[17.608398]]
('N124', 'N173') [[17.608356]]
('N124', 'N159') [[17.608263]]
('N105', 'N178') [[17.608194]]
('N85', 'N183') [[17.608187]]
('N97', 'N140') [[17.608086]]
('N50', 'N74') [[17.608074]]
('N86', 'N209') [[17.60804]]
('N155', 'N206') [[17.607964]]
('N106', 'N250') [[17.607885]]
('N71', 'N174') [[17.607874]]
('N231', 'N244') [[17.607859]]
('N34', 'N146') [[17.607838]]
('N11', 'N174') [[17.607811]]
('N37', 'N63') [[17.607796]]
('N193', 'N203') [[17.607727]]
('N107', 'N139') [[17.607664]]
('N219', 'N223') [[17.607628]]
('N104', 'N189') [[17.607595]]
('N68', 'N145') [[17.607542]]
('N62', 'N240') [[17.607525]]
('N43', 'N205') [[17.607458]]
('N139', 'N226') [[17.607443]]
('N65', 'N144') [[17.60724]]
('N100', 'N214') [[17.60716]]
('N137', 'N197') [[17.607128]]
('N145', 'N233') [[17.607054]]
('N24', 'N105') [[17.607016]]
('N180', 'N198') [[17.606972]]
('N23', 'N58') [[17.606895]]
('N192', 'N229') [[17.606863]]
('N65', 'N120') [[17.606813]]
('N10', 'N156') [[17.6067]]
('N150', 'N187') [[17.606676]]
('N128', 'N192') [[17.60657]]
('N4', 'N241') [[17.60657]]
('N130', 'N252') [[17.606508]]
('N217', 'N245') [[17.606495]]
('N164', 'N200') [[17.60642]]
('N55', 'N208') [[17.606413]]
('N3', 'N167') [[17.606407]]
('N97', 'N241') [[17.606363]]
('N9', 'N206') [[17.606358]]
('N71', 'N123') [[17.606218]]
('N61', 'N102') [[17.606123]]
('N78', 'N215') [[17.606112]]
('N81', 'N244') [[17.606089]]
('N27', 'N138') [[17.606]]
('N1', 'N189') [[17.605947]]
('N6', 'N201') [[17.605885]]
('N98', 'N126') [[17.605854]]
('N115', 'N241') [[17.605825]]
('N47', 'N183') [[17.605778]]
('N170', 'N220') [[17.605774]]
('N2', 'N148') [[17.605705]]
('N13', 'N34') [[17.605669]]
('N214', 'N251') [[17.605595]]
('N94', 'N171') [[17.605574]]
('N50', 'N120') [[17.605547]]
('N35', 'N45') [[17.605442]]
('N4', 'N103') [[17.605417]]
('N97', 'N101') [[17.60537]]
('N38', 'N80') [[17.605347]]
('N97', 'N189') [[17.605288]]
('N19', 'N163') [[17.605265]]
('N8', 'N50') [[17.605232]]
('N214', 'N250') [[17.605228]]
('N8', 'N141') [[17.605188]]
('N77', 'N169') [[17.605183]]
('N21', 'N61') [[17.605165]]
('N159', 'N213') [[17.605114]]
('N39', 'N178') [[17.604897]]
('N134', 'N229') [[17.60489]]
('N138', 'N202') [[17.604864]]
('N39', 'N117') [[17.604794]]
('N73', 'N225') [[17.604738]]
('N110', 'N233') [[17.604645]]
('N30', 'N55') [[17.604586]]
('N108', 'N156') [[17.60457]]
('N125', 'N209') [[17.604471]]
('N18', 'N115') [[17.604431]]
('N136', 'N169') [[17.60442]]
('N38', 'N44') [[17.604412]]
('N210', 'N215') [[17.604328]]
('N185', 'N234') [[17.604313]]
('N35', 'N225') [[17.60426]]
('N240', 'M0P1') [[17.604239]]
('N2', 'N3') [[17.604189]]
('N32', 'N56') [[17.604149]]
('N92', 'N213') [[17.604145]]
('N28', 'N203') [[17.60409]]
('N150', 'N190') [[17.604027]]
('N19', 'N36') [[17.603998]]
('N3', 'N56') [[17.603994]]
('N143', 'N212') [[17.603962]]
('N180', 'N197') [[17.60373]]
('N44', 'N149') [[17.603676]]
('N63', 'N178') [[17.603588]]
('N48', 'N66') [[17.60352]]
('N5', 'N63') [[17.603352]]
('N89', 'N174') [[17.60327]]
('N52', 'N192') [[17.603233]]
('N72', 'N86') [[17.60313]]
('N163', 'N177') [[17.6031]]
('N97', 'N207') [[17.603064]]
('N115', 'N156') [[17.603058]]
('N193', 'N211') [[17.602926]]
('N43', 'N142') [[17.602894]]
('N51', 'N190') [[17.602884]]
('N80', 'N208') [[17.602776]]
('N168', 'N195') [[17.602716]]
('N20', 'N250') [[17.602648]]
('N225', 'N235') [[17.602633]]
('N173', 'N217') [[17.60259]]
('N40', 'N233') [[17.60256]]
('N59', 'N170') [[17.602482]]
('N53', 'N76') [[17.60248]]
('N130', 'N206') [[17.60243]]
('N19', 'N206') [[17.602386]]
('N71', 'N229') [[17.602385]]
('N179', 'N188') [[17.602365]]
('N48', 'N158') [[17.602327]]
('N105', 'N251') [[17.602287]]
('N43', 'N162') [[17.602257]]
('N183', 'N249') [[17.602158]]
('N46', 'N52') [[17.602158]]
('N3', 'N192') [[17.602057]]
('N14', 'N155') [[17.601904]]
('N44', 'N139') [[17.601894]]
('N166', 'N242') [[17.601843]]
('N8', 'N212') [[17.601837]]
('N94', 'N188') [[17.601835]]
('N2', 'N236') [[17.601835]]
('N3', 'N107') [[17.601727]]
('N78', 'N250') [[17.601679]]
('N10', 'N55') [[17.60166]]
('N40', 'N183') [[17.601614]]
('N69', 'N194') [[17.601517]]
('N27', 'N239') [[17.601486]]
('N53', 'N238') [[17.601412]]
('N151', 'N178') [[17.601404]]
('N60', 'N155') [[17.601389]]
('N99', 'N107') [[17.60132]]
('N59', 'N61') [[17.601309]]
('N169', 'N197') [[17.601183]]
('N24', 'N111') [[17.601158]]
('N38', 'N77') [[17.601135]]
('N47', 'N76') [[17.601133]]
('N57', 'N87') [[17.601131]]
('N46', 'N97') [[17.601097]]
('N81', 'N194') [[17.601091]]
('N30', 'N117') [[17.600994]]
('N84', 'N184') [[17.60099]]
('N168', 'N202') [[17.600985]]
('N33', 'N205') [[17.600954]]
('N149', 'N188') [[17.600952]]
('N6', 'N78') [[17.600918]]
('N76', 'N155') [[17.600851]]
('N17', 'N195') [[17.600805]]
('N81', 'N230') [[17.600803]]
('N57', 'N176') [[17.600677]]
('N183', 'N205') [[17.600653]]
('N80', 'N147') [[17.600452]]
('N196', 'N207') [[17.600351]]
('N129', 'N202') [[17.600336]]
('N9', 'N187') [[17.600323]]
('N34', 'N47') [[17.600193]]
('N24', 'N84') [[17.60016]]
('N65', 'N178') [[17.600155]]
('N183', 'N214') [[17.600153]]
('N38', 'N170') [[17.600142]]
('N179', 'N227') [[17.600134]]
('N154', 'N220') [[17.600092]]
('N97', 'N134') [[17.600069]]
('N88', 'N90') [[17.600042]]
('N172', 'N175') [[17.60001]]
('N42', 'N139') [[17.599962]]
('N31', 'N55') [[17.599947]]
('N76', 'N192') [[17.599905]]
('N54', 'N57') [[17.599823]]
('N23', 'N100') [[17.599823]]
('N167', 'N252') [[17.599813]]
('N116', 'N165') [[17.599787]]
('N94', 'N200') [[17.599775]]
('N151', 'N159') [[17.599756]]
('N220', 'N239') [[17.599724]]
('N125', 'N175') [[17.599722]]
('N58', 'N147') [[17.5997]]
('N17', 'N19') [[17.599646]]
('N151', 'N222') [[17.599503]]
('N173', 'N204') [[17.599491]]
('N171', 'N240') [[17.599413]]
